Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_WaitingTime_Dominance,203,4.666000,0.893876687,280140.605,false
GA_WaitingTime_Dominance,203,4.736000,0.881098375,265501.559,false
GA_WaitingTime_Dominance,203,4.748000,0.877730918,279600.319,false
GA_WaitingTime_Dominance,203,4.756000,0.875585740,274468.171,false
GA_WaitingTime_Dominance,204,6.740000,0.646290373,250680.222,false
GA_WaitingTime_Dominance,204,6.442000,0.696946124,239284.886,false
GA_WaitingTime_Dominance,204,6.474000,0.696297781,249232.396,false
GA_WaitingTime_Dominance,204,6.374000,0.743058743,233743.386,false
GA_WaitingTime_Dominance,204,6.274000,0.750123346,247388.416,false
GA_WaitingTime_Dominance,204,6.308000,0.745263306,230180.697,false
GA_WaitingTime_Dominance,204,6.204000,0.766320598,226917.340,false
GA_WaitingTime_Dominance,204,6.022000,0.790608615,240654.411,false
GA_WaitingTime_Dominance,204,6.034000,0.775657434,224326.733,false
GA_WaitingTime_Dominance,204,6.120000,0.769910953,249809.988,false
GA_WaitingTime_Dominance,204,5.924000,0.791481696,255418.794,false
GA_WaitingTime_Dominance,204,5.764000,0.801286646,257049.085,false
GA_WaitingTime_Dominance,204,5.762000,0.805704237,251959.799,false
GA_WaitingTime_Dominance,204,5.690000,0.820453575,240523.671,false
GA_WaitingTime_Dominance,204,5.698000,0.812087321,241012.835,false
GA_WaitingTime_Dominance,204,5.424000,0.822146194,259405.983,false
GA_WaitingTime_Dominance,204,5.692000,0.819205874,266566.830,false
GA_WaitingTime_Dominance,204,4.980000,0.826848027,276412.518,false
GA_WaitingTime_Dominance,204,5.164000,0.824998062,251916.452,false
GA_WaitingTime_Dominance,204,4.678000,0.877814388,264683.268,false
GA_WaitingTime_Dominance,204,4.704000,0.865683043,262142.391,false
GA_WaitingTime_Dominance,204,4.712000,0.863467416,270293.743,false
GA_WaitingTime_Dominance,204,4.686000,0.875780446,277605.416,false
GA_WaitingTime_Dominance,204,4.714000,0.861190468,258019.646,false
GA_WaitingTime_Dominance,204,4.700000,0.874582049,280808.268,false
GA_WaitingTime_Dominance,204,4.662000,0.888017298,275535.411,false
GA_WaitingTime_Dominance,204,4.670000,0.882277770,299696.610,false
GA_WaitingTime_Dominance,204,4.728000,0.846604770,268233.763,false
GA_WaitingTime_Dominance,204,4.770000,0.832305246,252005.631,true
GA_WaitingTime_Dominance,204,4.860000,0.827992711,272581.034,false
GA_WaitingTime_Dominance,205,6.740000,0.646290373,250680.222,false
GA_WaitingTime_Dominance,205,6.700000,0.660410117,236063.799,false
GA_WaitingTime_Dominance,205,6.736000,0.658004387,249969.518,false
GA_WaitingTime_Dominance,205,6.664000,0.671831664,236531.513,false
GA_WaitingTime_Dominance,205,6.404000,0.694310233,228050.590,false
GA_WaitingTime_Dominance,205,6.538000,0.688704061,249361.876,false
GA_WaitingTime_Dominance,205,5.994000,0.743279258,250798.248,false
GA_WaitingTime_Dominance,205,5.950000,0.764202631,244489.707,false
GA_WaitingTime_Dominance,205,6.100000,0.735806224,252706.891,false
GA_WaitingTime_Dominance,205,5.902000,0.775617567,236976.881,false
GA_WaitingTime_Dominance,205,5.852000,0.792159048,230306.687,false
GA_WaitingTime_Dominance,205,5.930000,0.774648623,236800.064,false
GA_WaitingTime_Dominance,205,5.894000,0.783357893,230053.110,false
GA_WaitingTime_Dominance,205,5.668000,0.813924698,287618.294,false
GA_WaitingTime_Dominance,205,5.672000,0.802937068,244689.743,false
GA_WaitingTime_Dominance,205,5.696000,0.796611737,245430.865,false
GA_WaitingTime_Dominance,205,5.660000,0.820483045,257495.784,false
GA_WaitingTime_Dominance,205,5.572000,0.826975659,242921.682,false
GA_WaitingTime_Dominance,205,5.528000,0.827810814,263894.268,false
GA_WaitingTime_Dominance,205,5.524000,0.829605836,275413.258,false
GA_WaitingTime_Dominance,205,5.312000,0.843791377,253772.835,false
GA_WaitingTime_Dominance,205,5.168000,0.845590995,269310.728,false
GA_WaitingTime_Dominance,205,5.356000,0.838052523,262103.013,false
GA_WaitingTime_Dominance,205,4.956000,0.848509612,269746.345,false
GA_WaitingTime_Dominance,205,4.970000,0.845894137,258164.988,false
GA_WaitingTime_Dominance,205,4.840000,0.863102622,263555.161,false
GA_WaitingTime_Dominance,205,4.722000,0.880024236,271616.222,false
GA_WaitingTime_Dominance,205,4.850000,0.852300168,276166.656,false
GA_WaitingTime_Dominance,205,4.734000,0.866198191,278264.314,false
GA_WaitingTime_Dominance,205,4.846000,0.862910639,265098.666,false
GA_WaitingTime_Dominance,205,4.716000,0.882575184,280696.702,false
GA_WaitingTime_Dominance,205,4.694000,0.889439753,276844.722,false
GA_WaitingTime_Dominance,205,4.688000,0.896587602,275759.115,false
GA_WaitingTime_Dominance,205,4.666000,0.911877452,275063.712,false
GA_WaitingTime_Dominance,205,4.692000,0.890902999,268287.814,false
GA_WaitingTime_Dominance,206,6.740000,0.646290373,250680.222,false
GA_WaitingTime_Dominance,206,6.758000,0.641113406,243860.569,false
GA_WaitingTime_Dominance,206,6.224000,0.713611039,221188.993,false
GA_WaitingTime_Dominance,206,6.194000,0.758352300,225719.100,false
GA_WaitingTime_Dominance,206,6.716000,0.662791865,248402.748,false
GA_WaitingTime_Dominance,206,6.332000,0.693092010,225239.054,false
GA_WaitingTime_Dominance,206,6.166000,0.770981286,223623.360,false
GA_WaitingTime_Dominance,206,6.014000,0.774209626,214924.370,false
GA_WaitingTime_Dominance,206,5.828000,0.790641829,236545.830,false
GA_WaitingTime_Dominance,206,5.764000,0.822889361,258341.432,false
GA_WaitingTime_Dominance,206,5.802000,0.791348500,245845.381,false
GA_WaitingTime_Dominance,206,5.410000,0.829377100,254890.345,false
GA_WaitingTime_Dominance,206,5.352000,0.829509643,285699.932,false
GA_WaitingTime_Dominance,206,5.734000,0.824223771,269623.319,false
GA_WaitingTime_Dominance,206,5.296000,0.850627437,284045.182,false
GA_WaitingTime_Dominance,206,5.166000,0.853579633,312381.595,false
GA_WaitingTime_Dominance,206,4.752000,0.868148705,292463.523,false
GA_WaitingTime_Dominance,206,4.754000,0.857736738,274761.952,false
GA_WaitingTime_Dominance,206,4.796000,0.855002654,287251.564,false
GA_WaitingTime_Dominance,206,5.118000,0.854057281,275252.860,false
GA_WaitingTime_Dominance,206,4.664000,0.897805587,283306.814,false
GA_WaitingTime_Dominance,206,4.670000,0.894926110,282642.411,false
GA_WaitingTime_Dominance,206,4.656000,0.905013521,291721.993,false
GA_WaitingTime_Dominance,206,4.674000,0.878069079,291974.687,false
GA_WaitingTime_Dominance,206,4.710000,0.872653279,275185.707,false
GA_WaitingTime_Dominance,206,4.666000,0.895318118,279025.085,false
GA_WaitingTime_Dominance,207,6.740000,0.646290373,250680.222,false
GA_WaitingTime_Dominance,207,6.536000,0.670312618,235491.013,false
GA_WaitingTime_Dominance,207,6.366000,0.704509847,234403.666,false
GA_WaitingTime_Dominance,207,6.176000,0.736648073,228411.182,false
GA_WaitingTime_Dominance,207,6.284000,0.736260731,231339.855,false
