Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
2,GPU_Stress,NSGA-II,204,6.070000,0.726658717,238329.268
2,GPU_Stress,NSGA-II,204,8.420000,0.541791330,198183.850
2,GPU_Stress,NSGA-II,204,6.086000,0.725461177,255453.554
2,GPU_Stress,NSGA-II,204,5.824000,0.820678781,261393.284
2,GPU_Stress,NSGA-II,205,12.724000,0.467098007,173298.656
2,GPU_Stress,NSGA-II,205,5.864000,0.800013213,239178.845
2,GPU_Stress,NSGA-II,205,12.270000,0.472674200,168137.488
2,GPU_Stress,NSGA-II,205,8.424000,0.521094450,207817.335
2,GPU_Stress,NSGA-II,205,11.494000,0.474028824,169676.814
2,GPU_Stress,NSGA-II,205,9.160000,0.512792706,166138.309
2,GPU_Stress,NSGA-II,205,6.144000,0.678482857,232613.539
2,GPU_Stress,NSGA-II,205,5.910000,0.796930634,242857.733
2,GPU_Stress,NSGA-II,205,11.032000,0.476469095,166592.595
2,GPU_Stress,NSGA-II,205,10.686000,0.484664362,174576.916
2,GPU_Stress,NSGA-II,205,5.912000,0.752297940,256530.972
2,GPU_Stress,NSGA-II,205,9.742000,0.498260411,195427.034
2,GPU_Stress,NSGA-II,205,7.626000,0.557282257,214119.814
2,GPU_Stress,NSGA-II,205,6.110000,0.708808559,230592.554
2,GPU_Stress,NSGA-II,205,10.304000,0.490631939,169216.891
2,GPU_Stress,NSGA-II,205,8.418000,0.541673566,217438.876
2,GPU_Stress,NSGA-II,205,6.202000,0.662136923,221948.865
2,GPU_Stress,NSGA-II,205,8.266000,0.545644673,178321.773
2,GPU_Stress,NSGA-II,205,7.956000,0.547945250,179171.870
2,GPU_Stress,NSGA-II,205,9.594000,0.502305621,194815.702
2,GPU_Stress,NSGA-II,205,6.014000,0.733092332,220052.590
2,GPU_Stress,NSGA-II,205,10.320000,0.489087528,189187.442
2,GPU_Stress,NSGA-II,205,7.508000,0.571922339,204751.049
2,GPU_Stress,NSGA-II,205,6.074000,0.717536253,220657.748
2,GPU_Stress,NSGA-II,205,9.362000,0.506034815,195626.136
2,GPU_Stress,NSGA-II,205,6.414000,0.662036215,239878.697
2,GPU_Stress,NSGA-II,205,6.590000,0.646694626,243467.493
2,GPU_Stress,NSGA-II,205,7.960000,0.546925396,195338.421
2,GPU_Stress,NSGA-II,205,6.742000,0.625939427,233721.605
2,GPU_Stress,NSGA-II,205,9.344000,0.509837324,190972.728
2,GPU_Stress,NSGA-II,205,7.334000,0.579530038,204951.600
2,GPU_Stress,NSGA-II,205,7.116000,0.594207066,220771.340
2,GPU_Stress,NSGA-II,205,7.268000,0.589315656,207191.467
2,GPU_Stress,NSGA-II,205,6.688000,0.635827065,219127.294
2,GPU_Stress,NSGA-II,205,6.428000,0.648843091,206319.049
2,GPU_Stress,NSGA-II,205,5.948000,0.750592349,252510.472
2,GPU_Stress,NSGA-II,205,6.878000,0.615489867,229711.289
2,GPU_Stress,NSGA-II,205,7.028000,0.602686748,207386.942
2,GPU_Stress,NSGA-II,205,5.976000,0.739000245,255398.666
2,GPU_Stress,NSGA-II,205,6.424000,0.653653992,238742.340
2,GPU_Stress,NSGA-II,205,7.094000,0.598722409,215472.636
2,GPU_Stress,NSGA-II,205,6.828000,0.619970461,244567.886
2,GPU_Stress,NSGA-II,205,7.230000,0.589825498,229457.733
2,GPU_Stress,NSGA-II,205,7.024000,0.609732236,213529.819
2,GPU_Stress,NSGA-II,205,6.106000,0.714802971,236430.998
2,GPU_Stress,NSGA-II,205,6.602000,0.639727712,214801.442
2,GPU_Stress,NSGA-II,205,6.820000,0.625321901,236677.773
2,GPU_Stress,NSGA-II,205,7.004000,0.614103945,215733.789
2,GPU_Stress,NSGA-II,205,7.464000,0.578354516,210499.263
2,GPU_Stress,NSGA-II,205,7.502000,0.575602330,189066.069
2,GPU_Stress,NSGA-II,205,5.980000,0.738127160,251052.916
2,GPU_Stress,NSGA-II,205,7.398000,0.579447601,199044.544
2,GPU_Stress,NSGA-II,205,6.682000,0.638261327,224647.661
2,GPU_Stress,NSGA-II,205,6.648000,0.639289397,233553.534
2,GPU_Stress,NSGA-II,205,7.016000,0.612974543,227141.166
2,GPU_Stress,NSGA-II,205,5.938000,0.751591306,233478.401
2,GPU_Stress,NSGA-II,206,13.296000,0.464452333,153286.682
2,GPU_Stress,NSGA-II,206,5.744000,0.845696290,270918.891
2,GPU_Stress,NSGA-II,206,11.216000,0.475851595,178255.034
2,GPU_Stress,NSGA-II,206,5.784000,0.801971948,248397.003
2,GPU_Stress,NSGA-II,206,12.884000,0.470040000,154304.906
2,GPU_Stress,NSGA-II,206,12.134000,0.475682290,182481.661
2,GPU_Stress,NSGA-II,206,5.768000,0.829471733,261902.233
2,GPU_Stress,NSGA-II,206,5.806000,0.770302622,258928.666
2,GPU_Stress,NSGA-II,206,10.406000,0.486368836,158595.717
2,GPU_Stress,NSGA-II,206,12.196000,0.473393582,161459.171
2,GPU_Stress,NSGA-II,206,6.898000,0.610867200,224421.651
2,GPU_Stress,NSGA-II,206,6.684000,0.623508724,233813.248
2,GPU_Stress,NSGA-II,206,6.196000,0.686637136,233542.054
2,GPU_Stress,NSGA-II,206,9.230000,0.508495152,166344.054
2,GPU_Stress,NSGA-II,206,9.936000,0.489324283,158570.151
2,GPU_Stress,NSGA-II,206,8.964000,0.515589768,201639.595
2,GPU_Stress,NSGA-II,206,9.548000,0.496996702,165966.503
2,GPU_Stress,NSGA-II,206,6.170000,0.710847471,239016.901
2,GPU_Stress,NSGA-II,206,9.378000,0.500341549,180604.268
2,GPU_Stress,NSGA-II,206,9.902000,0.494537925,158774.396
2,GPU_Stress,NSGA-II,206,10.652000,0.485168707,135696.049
2,GPU_Stress,NSGA-II,206,13.118000,0.469533817,158776.018
2,GPU_Stress,NSGA-II,206,6.494000,0.649885700,220044.222
2,GPU_Stress,NSGA-II,206,10.892000,0.477409801,181364.605
2,GPU_Stress,NSGA-II,206,7.050000,0.602472990,221387.462
2,GPU_Stress,NSGA-II,206,8.444000,0.536567354,193500.840
2,GPU_Stress,NSGA-II,206,6.054000,0.726381904,243774.779
2,GPU_Stress,NSGA-II,206,6.004000,0.737025342,225317.967
2,GPU_Stress,NSGA-II,206,8.570000,0.535335276,215377.518
2,GPU_Stress,NSGA-II,206,10.830000,0.480741237,202127.472
2,GPU_Stress,NSGA-II,206,5.992000,0.743687466,262019.865
2,GPU_Stress,NSGA-II,206,6.454000,0.659604789,231259.743
2,GPU_Stress,NSGA-II,206,8.176000,0.537010128,211547.023
2,GPU_Stress,NSGA-II,206,7.790000,0.563775278,183557.962
2,GPU_Stress,NSGA-II,206,6.666000,0.637122939,242715.212
2,GPU_Stress,NSGA-II,206,7.402000,0.582195547,211031.131
2,GPU_Stress,NSGA-II,206,6.602000,0.642150756,216454.319
2,GPU_Stress,NSGA-II,206,7.512000,0.574786790,196902.488
2,GPU_Stress,NSGA-II,206,8.018000,0.547541031,212242.034
2,GPU_Stress,NSGA-II,206,5.976000,0.755207183,269044.549
2,GPU_Stress,NSGA-II,206,8.720000,0.530387555,196866.534
2,GPU_Stress,NSGA-II,206,8.942000,0.527417578,198162.947
2,GPU_Stress,NSGA-II,206,7.944000,0.551107296,203087.595
2,GPU_Stress,NSGA-II,206,6.258000,0.679050111,252536.789
2,GPU_Stress,NSGA-II,206,6.446000,0.666546154,230545.855
2,GPU_Stress,NSGA-II,206,8.106000,0.542512237,215980.442
2,GPU_Stress,NSGA-II,206,5.872000,0.764890791,259802.462
2,GPU_Stress,NSGA-II,206,7.540000,0.571617436,205390.835
2,GPU_Stress,NSGA-II,206,7.342000,0.587973399,210018.809
2,GPU_Stress,NSGA-II,206,6.106000,0.721470435,218580.472
2,GPU_Stress,NSGA-II,206,7.150000,0.600328078,247099.666
2,GPU_Stress,NSGA-II,206,7.848000,0.557304967,204482.090
2,GPU_Stress,NSGA-II,206,7.686000,0.567481112,210675.656
2,GPU_Stress,NSGA-II,206,6.428000,0.673160866,236262.182
2,GPU_Stress,NSGA-II,206,7.668000,0.569526889,199089.768
2,GPU_Stress,NSGA-II,206,8.774000,0.529850625,180117.268
2,GPU_Stress,NSGA-II,206,5.910000,0.761490823,245439.896
2,GPU_Stress,NSGA-II,206,7.250000,0.599919611,214697.299
2,GPU_Stress,NSGA-II,206,7.852000,0.554704228,171959.284
2,GPU_Stress,NSGA-II,206,8.922000,0.529106174,204447.432
2,GPU_Stress,NSGA-II,206,7.296000,0.594482628,219868.498
2,GPU_Stress,NSGA-II,206,6.324000,0.677772657,238471.319
2,GPU_Stress,NSGA-II,206,6.344000,0.673176804,217368.279
2,GPU_Stress,NSGA-II,206,5.930000,0.756534957,266198.131
2,GPU_Stress,NSGA-II,206,8.130000,0.539123714,219724.085
2,GPU_Stress,NSGA-II,206,7.392000,0.586445151,198913.156
2,GPU_Stress,NSGA-II,206,6.154000,0.715369854,258536.687
2,GPU_Stress,NSGA-II,206,6.142000,0.717982462,236757.059
2,GPU_Stress,NSGA-II,206,6.654000,0.640274817,211062.207
2,GPU_Stress,NSGA-II,206,7.276000,0.595410069,207869.238
2,GPU_Stress,NSGA-II,206,12.184000,0.474718372,184472.381
2,GPU_Stress,NSGA-II,207,11.216000,0.477217474,172053.779
2,GPU_Stress,NSGA-II,207,5.676000,0.811502330,241930.136
2,GPU_Stress,NSGA-II,207,6.066000,0.704300929,247217.360
2,GPU_Stress,NSGA-II,207,9.948000,0.489423596,180694.855
2,GPU_Stress,NSGA-II,207,6.252000,0.680440642,222426.432
2,GPU_Stress,NSGA-II,207,9.520000,0.509508811,165996.171
2,GPU_Stress,NSGA-II,207,10.870000,0.483753670,179725.182
2,GPU_Stress,NSGA-II,207,6.890000,0.601525353,221244.901
2,GPU_Stress,NSGA-II,207,6.060000,0.735806859,262107.651
2,GPU_Stress,NSGA-II,207,9.552000,0.492789812,174170.187
2,GPU_Stress,NSGA-II,207,9.078000,0.514613042,182457.615
2,GPU_Stress,NSGA-II,207,10.422000,0.488536382,155749.539
2,GPU_Stress,NSGA-II,207,5.752000,0.779750391,246343.350
2,GPU_Stress,NSGA-II,207,6.776000,0.627116105,227073.309
2,GPU_Stress,NSGA-II,207,7.038000,0.595828220,218678.677
2,GPU_Stress,NSGA-II,207,6.574000,0.631831089,228083.814
2,GPU_Stress,NSGA-II,207,5.782000,0.758751418,242611.401
2,GPU_Stress,NSGA-II,207,8.308000,0.543311753,187245.273
2,GPU_Stress,NSGA-II,207,8.650000,0.540047320,187446.452
2,GPU_Stress,NSGA-II,207,6.556000,0.657445700,215268.753
2,GPU_Stress,NSGA-II,207,9.068000,0.522328038,186512.661
2,GPU_Stress,NSGA-II,207,8.812000,0.528861288,189269.217
2,GPU_Stress,NSGA-II,207,5.956000,0.743917580,231442.845
2,GPU_Stress,NSGA-II,207,5.954000,0.757568263,228076.314
2,GPU_Stress,NSGA-II,207,6.378000,0.672127601,229314.763
2,GPU_Stress,NSGA-II,207,7.892000,0.563862465,198986.442
2,GPU_Stress,NSGA-II,207,7.324000,0.592471957,206267.763
2,GPU_Stress,NSGA-II,207,10.542000,0.483926214,202648.110
2,GPU_Stress,NSGA-II,207,7.836000,0.567954217,189460.794
2,GPU_Stress,NSGA-II,207,8.198000,0.545453533,216410.978
2,GPU_Stress,NSGA-II,207,7.702000,0.574696120,200174.937
2,GPU_Stress,NSGA-II,207,5.696000,0.795042942,258425.136
2,GPU_Stress,NSGA-II,207,8.118000,0.560207367,203454.518
2,GPU_Stress,NSGA-II,207,7.460000,0.579485881,198418.753
2,GPU_Stress,NSGA-II,207,7.694000,0.579333208,191155.340
2,GPU_Stress,NSGA-II,207,8.170000,0.557224704,191340.207
2,GPU_Stress,NSGA-II,207,5.730000,0.792552147,263023.626
2,GPU_Stress,NSGA-II,207,6.696000,0.631502958,212530.406
2,GPU_Stress,NSGA-II,207,8.712000,0.535952793,195502.279
2,GPU_Stress,NSGA-II,207,8.764000,0.533261736,190901.411
2,GPU_Stress,NSGA-II,207,6.544000,0.661541186,243735.850
2,GPU_Stress,NSGA-II,207,7.392000,0.584976743,217124.605
2,GPU_Stress,NSGA-II,207,10.480000,0.484361299,185868.182
2,GPU_Stress,NSGA-II,207,7.326000,0.588767101,222294.166
2,GPU_Stress,NSGA-II,207,6.452000,0.663883459,222172.018
2,GPU_Stress,NSGA-II,207,6.410000,0.664943325,240025.840
2,GPU_Stress,NSGA-II,207,7.444000,0.583736126,208751.763
2,GPU_Stress,NSGA-II,207,6.764000,0.629352496,220169.141
2,GPU_Stress,NSGA-II,207,8.154000,0.559980543,202324.340
2,GPU_Stress,NSGA-II,207,5.720000,0.794214581,267316.835
2,GPU_Stress,NSGA-II,207,6.424000,0.664684421,219748.085
2,GPU_Stress,NSGA-II,208,5.694000,0.851331019,244674.100
2,GPU_Stress,NSGA-II,208,12.884000,0.449547788,181613.738
2,GPU_Stress,NSGA-II,208,11.430000,0.458115364,195486.340
2,GPU_Stress,NSGA-II,208,5.756000,0.786352197,247002.590
2,GPU_Stress,NSGA-II,208,9.484000,0.476681827,167228.779
2,GPU_Stress,NSGA-II,208,10.166000,0.466318368,170507.886
2,GPU_Stress,NSGA-II,208,10.504000,0.460001724,176608.998
2,GPU_Stress,NSGA-II,208,5.722000,0.839543243,243188.314
2,GPU_Stress,NSGA-II,208,12.258000,0.455329195,153154.569
2,GPU_Stress,NSGA-II,208,5.902000,0.772111713,273845.595
2,GPU_Stress,NSGA-II,208,12.122000,0.457966509,154536.534
2,GPU_Stress,NSGA-II,208,9.274000,0.491191533,200717.309
2,GPU_Stress,NSGA-II,208,8.018000,0.525652051,181774.304
2,GPU_Stress,NSGA-II,208,5.926000,0.746488952,254097.381
2,GPU_Stress,NSGA-II,208,6.914000,0.614365012,204091.069
2,GPU_Stress,NSGA-II,208,6.728000,0.621360599,213323.503
2,GPU_Stress,NSGA-II,208,8.510000,0.524963745,190927.819
2,GPU_Stress,NSGA-II,208,6.992000,0.599033026,223054.636
2,GPU_Stress,NSGA-II,208,8.948000,0.494521036,182623.789
2,GPU_Stress,NSGA-II,208,8.792000,0.504160753,190666.692
2,GPU_Stress,NSGA-II,208,10.412000,0.463090435,200369.677
2,GPU_Stress,NSGA-II,208,8.550000,0.508421292,170226.304
2,GPU_Stress,NSGA-II,208,7.644000,0.562353956,182671.447
2,GPU_Stress,NSGA-II,208,6.150000,0.707432952,248244.023
2,GPU_Stress,NSGA-II,208,6.410000,0.662937265,233658.585
2,GPU_Stress,NSGA-II,208,5.956000,0.731760377,224918.728
2,GPU_Stress,NSGA-II,208,6.612000,0.639462428,218914.585
2,GPU_Stress,NSGA-II,208,7.938000,0.536561931,182538.687
2,GPU_Stress,NSGA-II,208,6.586000,0.652784889,200797.876
2,GPU_Stress,NSGA-II,208,6.720000,0.635129910,231211.733
2,GPU_Stress,NSGA-II,208,7.922000,0.539585425,202295.569
2,GPU_Stress,NSGA-II,208,7.494000,0.567855132,209887.819
2,GPU_Stress,NSGA-II,208,7.226000,0.588765978,193002.564
2,GPU_Stress,NSGA-II,208,7.838000,0.549710580,188012.549
2,GPU_Stress,NSGA-II,208,6.364000,0.675768978,239301.166
2,GPU_Stress,NSGA-II,208,6.332000,0.688830337,234869.039
2,GPU_Stress,NSGA-II,208,7.412000,0.577880170,220113.370
2,GPU_Stress,NSGA-II,208,6.064000,0.716000862,246081.870
2,GPU_Stress,NSGA-II,208,6.384000,0.674171305,234193.993
2,GPU_Stress,NSGA-II,208,7.138000,0.598138336,234275.299
2,GPU_Stress,NSGA-II,208,5.988000,0.725681748,227492.891
2,GPU_Stress,NSGA-II,208,7.466000,0.570575236,217536.947
2,GPU_Stress,NSGA-II,208,8.534000,0.514496604,191462.646
2,GPU_Stress,NSGA-II,208,6.028000,0.716373455,246325.228
2,GPU_Stress,NSGA-II,208,5.700000,0.843278486,241487.636
2,GPU_Stress,NSGA-II,208,8.898000,0.502353433,184781.840
2,GPU_Stress,NSGA-II,208,7.694000,0.553902766,202261.493
2,GPU_Stress,NSGA-II,208,7.834000,0.552563328,186631.222
2,GPU_Stress,NSGA-II,208,7.690000,0.557116410,203357.508
2,GPU_Stress,NSGA-II,208,6.582000,0.657042457,215877.478
2,GPU_Stress,NSGA-II,208,6.238000,0.698155928,240648.350
2,GPU_Stress,NSGA-II,208,8.520000,0.521308277,197315.187
2,GPU_Stress,NSGA-II,208,8.942000,0.499446931,184866.957
2,GPU_Stress,NSGA-II,208,6.154000,0.699402667,237638.891
2,GPU_Stress,NSGA-II,208,6.666000,0.636743666,230590.993
2,GPU_Stress,NSGA-II,208,7.390000,0.582548313,211702.161
2,GPU_Stress,NSGA-II,208,7.286000,0.588435165,218839.809
2,GPU_Stress,NSGA-II,208,6.520000,0.660528978,266346.743
2,GPU_Stress,NSGA-II,208,7.136000,0.599005775,207686.442
2,GPU_Stress,NSGA-II,208,5.984000,0.729156957,235797.386
2,GPU_Stress,NSGA-II,208,6.286000,0.693732052,217526.202
2,GPU_Stress,NSGA-II,208,7.330000,0.584865005,204481.651
2,GPU_Stress,NSGA-II,208,6.330000,0.690620198,236332.503
2,GPU_Stress,NSGA-II,208,6.532000,0.660496996,235179.049
2,GPU_Stress,NSGA-II,208,6.178000,0.698413455,234234.814
2,GPU_Stress,NSGA-II,208,7.340000,0.584202084,194273.932
2,GPU_Stress,NSGA-II,208,6.290000,0.693506103,239810.656
2,GPU_Stress,NSGA-II,208,8.514000,0.524055222,190877.585
2,GPU_Stress,NSGA-II,209,5.760000,0.824562393,239811.544
2,GPU_Stress,NSGA-II,209,11.252000,0.461259378,196686.171
2,GPU_Stress,NSGA-II,209,10.516000,0.481464607,201383.763
2,GPU_Stress,NSGA-II,209,7.826000,0.548760725,200279.105
2,GPU_Stress,NSGA-II,209,6.596000,0.635786859,227097.804
2,GPU_Stress,NSGA-II,209,8.412000,0.546320351,163863.136
2,GPU_Stress,NSGA-II,209,5.984000,0.748998806,234225.182
2,GPU_Stress,NSGA-II,209,10.212000,0.485818909,181099.304
2,GPU_Stress,NSGA-II,209,9.050000,0.514139783,195415.018
2,GPU_Stress,NSGA-II,209,5.930000,0.774990689,244698.840
2,GPU_Stress,NSGA-II,209,10.868000,0.479438747,184921.003
2,GPU_Stress,NSGA-II,209,6.496000,0.656132085,220694.549
2,GPU_Stress,NSGA-II,209,11.034000,0.472013493,182354.610
2,GPU_Stress,NSGA-II,209,9.422000,0.493767867,194535.738
2,GPU_Stress,NSGA-II,209,9.608000,0.493226709,158322.309
2,GPU_Stress,NSGA-II,209,6.144000,0.709634875,255041.085
2,GPU_Stress,NSGA-II,209,9.872000,0.491970747,196146.054
2,GPU_Stress,NSGA-II,209,7.606000,0.559891126,188592.335
2,GPU_Stress,NSGA-II,209,9.956000,0.487232381,186279.947
2,GPU_Stress,NSGA-II,209,6.136000,0.734237586,228867.758
2,GPU_Stress,NSGA-II,209,5.802000,0.802652463,237656.855
2,GPU_Stress,NSGA-II,209,7.800000,0.553768355,180356.064
2,GPU_Stress,NSGA-II,209,9.312000,0.508271151,197578.697
2,GPU_Stress,NSGA-II,209,7.526000,0.564589943,213671.202
2,GPU_Stress,NSGA-II,209,8.902000,0.520617607,184808.105
2,GPU_Stress,NSGA-II,209,7.112000,0.590506827,225876.498
2,GPU_Stress,NSGA-II,209,8.540000,0.535604030,211842.003
2,GPU_Stress,NSGA-II,209,8.704000,0.531063533,191166.126
2,GPU_Stress,NSGA-II,209,6.398000,0.679331481,222722.529
2,GPU_Stress,NSGA-II,209,6.408000,0.661908938,233869.268
2,GPU_Stress,NSGA-II,209,9.324000,0.506677440,195599.370
2,GPU_Stress,NSGA-II,209,7.410000,0.572183361,194577.008
2,GPU_Stress,NSGA-II,209,6.216000,0.697373705,235122.610
2,GPU_Stress,NSGA-II,209,6.774000,0.628827700,235099.427
2,GPU_Stress,NSGA-II,209,6.292000,0.689234759,261034.738
2,GPU_Stress,NSGA-II,209,11.014000,0.479245548,190042.503
2,GPU_Stress,NSGA-II,209,7.074000,0.602779256,207944.100
2,GPU_Stress,NSGA-II,209,6.064000,0.740421808,232335.381
2,GPU_Stress,NSGA-II,209,5.878000,0.780957016,265584.391
2,GPU_Stress,NSGA-II,209,8.848000,0.525520073,197760.523
2,GPU_Stress,NSGA-II,209,8.524000,0.543180742,206565.585
2,GPU_Stress,NSGA-II,209,8.754000,0.526939429,191964.013
2,GPU_Stress,NSGA-II,209,7.210000,0.587732822,233501.789
2,GPU_Stress,NSGA-II,209,7.058000,0.605112879,200984.023
2,GPU_Stress,NSGA-II,209,5.816000,0.795049861,239084.707
2,GPU_Stress,NSGA-II,209,7.392000,0.577015626,207661.289
2,GPU_Stress,NSGA-II,209,6.212000,0.704333888,256382.707
2,GPU_Stress,NSGA-II,209,7.258000,0.585570158,213146.712
2,GPU_Stress,NSGA-II,209,6.322000,0.685142161,242826.508
2,GPU_Stress,NSGA-II,209,6.970000,0.610069723,220816.518
2,GPU_Stress,NSGA-II,209,6.832000,0.623773677,216314.442
2,GPU_Stress,NSGA-II,209,6.476000,0.661802780,220331.447
2,GPU_Stress,NSGA-II,209,5.862000,0.786893316,229556.059
2,GPU_Stress,NSGA-II,209,6.864000,0.621524694,204181.376
2,GPU_Stress,NSGA-II,209,5.846000,0.790379116,241096.544
2,GPU_Stress,NSGA-II,209,6.380000,0.682869055,217295.896
2,GPU_Stress,NSGA-II,209,7.328000,0.583215100,223475.595
2,GPU_Stress,NSGA-II,209,8.456000,0.546086759,231178.049
2,GPU_Stress,NSGA-II,209,7.344000,0.580693523,221988.896
2,GPU_Stress,NSGA-II,209,6.918000,0.616754139,200657.498
2,GPU_Stress,NSGA-II,209,6.962000,0.610737925,229023.671
2,GPU_Stress,NSGA-II,209,6.204000,0.709423134,227725.687
2,GPU_Stress,NSGA-II,209,6.790000,0.628328314,234436.238
2,GPU_Stress,NSGA-II,209,5.814000,0.801507250,234290.008
2,GPU_Stress,NSGA-II,209,6.082000,0.738153353,233033.447
2,GPU_Stress,NSGA-II,209,6.902000,0.617141029,227773.921
2,GPU_Stress,NSGA-II,209,6.134000,0.736549990,235896.386
2,GPU_Stress,SPEA-II,200,5.872000,0.725111040,247974.177
2,GPU_Stress,SPEA-II,200,5.952000,0.712545336,228045.432
2,GPU_Stress,SPEA-II,200,8.446000,0.532891022,195010.427
2,GPU_Stress,SPEA-II,200,8.758000,0.513220755,196758.488
2,GPU_Stress,SPEA-II,200,8.086000,0.552438248,195412.488
2,GPU_Stress,SPEA-II,200,8.770000,0.513066329,193841.284
2,GPU_Stress,SPEA-II,200,6.148000,0.682172980,214507.386
2,GPU_Stress,SPEA-II,200,6.990000,0.610944374,224043.600
2,GPU_Stress,SPEA-II,200,6.202000,0.678777291,220851.029
2,GPU_Stress,SPEA-II,200,5.846000,0.744252337,248887.376
2,GPU_Stress,SPEA-II,200,9.956000,0.495045388,203071.615
2,GPU_Stress,SPEA-II,200,6.154000,0.680660031,240309.488
2,GPU_Stress,SPEA-II,200,6.188000,0.679957166,253042.835
2,GPU_Stress,SPEA-II,200,8.290000,0.538694475,186810.830
2,GPU_Stress,SPEA-II,200,6.584000,0.632157954,211620.789
2,GPU_Stress,SPEA-II,200,5.776000,0.774662541,248149.171
2,GPU_Stress,SPEA-II,200,5.740000,0.777326416,244568.518
2,GPU_Stress,SPEA-II,200,10.188000,0.492380023,216237.335
2,GPU_Stress,SPEA-II,200,7.718000,0.565525225,195186.074
2,GPU_Stress,SPEA-II,200,9.168000,0.504686810,190620.049
2,GPU_Stress,SPEA-II,200,7.318000,0.574799258,208114.381
2,GPU_Stress,SPEA-II,200,8.202000,0.545456682,171213.677
2,GPU_Stress,SPEA-II,200,10.172000,0.492444332,202117.452
2,GPU_Stress,SPEA-II,200,9.634000,0.501716888,188941.437
2,GPU_Stress,SPEA-II,200,6.886000,0.612512890,225891.411
2,GPU_Stress,SPEA-II,200,6.878000,0.623732142,224481.518
2,GPU_Stress,SPEA-II,200,8.284000,0.542119897,204116.447
2,GPU_Stress,SPEA-II,200,7.036000,0.594010555,227666.768
2,GPU_Stress,SPEA-II,200,6.542000,0.643725031,248968.671
2,GPU_Stress,SPEA-II,200,5.782000,0.766532624,244422.309
2,GPU_Stress,SPEA-II,200,7.184000,0.584839787,205105.391
2,GPU_Stress,SPEA-II,200,6.822000,0.625560317,222148.151
2,GPU_Stress,SPEA-II,200,5.784000,0.765303191,241489.136
2,GPU_Stress,SPEA-II,200,5.716000,0.817423673,250419.432
2,GPU_Stress,SPEA-II,200,7.518000,0.570742949,220628.564
2,GPU_Stress,SPEA-II,200,10.406000,0.477494397,182057.717
2,GPU_Stress,SPEA-II,200,8.192000,0.551506706,194842.549
2,GPU_Stress,SPEA-II,200,6.090000,0.692267271,241671.207
2,GPU_Stress,SPEA-II,200,6.376000,0.652916996,224803.120
2,GPU_Stress,SPEA-II,200,5.860000,0.739045107,246120.687
2,GPU_Stress,SPEA-II,200,6.432000,0.647920203,229349.911
2,GPU_Stress,SPEA-II,200,7.936000,0.553812518,195457.794
2,GPU_Stress,SPEA-II,200,6.766000,0.625832576,232619.207
2,GPU_Stress,SPEA-II,200,6.206000,0.659655821,226248.478
2,GPU_Stress,SPEA-II,200,7.898000,0.559368571,192737.268
2,GPU_Stress,SPEA-II,200,6.488000,0.645683946,220591.549
2,GPU_Stress,SPEA-II,200,5.850000,0.741418598,267911.503
2,GPU_Stress,SPEA-II,200,6.682000,0.628786545,230098.442
2,GPU_Stress,SPEA-II,200,9.754000,0.499184016,194901.258
2,GPU_Stress,SPEA-II,200,10.066000,0.493456486,200026.085
2,GPU_Stress,SPEA-II,200,7.830000,0.561651443,201053.202
2,GPU_Stress,SPEA-II,200,6.424000,0.648845692,232612.881
2,GPU_Stress,SPEA-II,200,6.016000,0.693499475,254581.207
2,GPU_Stress,SPEA-II,200,8.360000,0.536603042,208446.651
2,GPU_Stress,SPEA-II,200,6.648000,0.631580955,231433.161
2,GPU_Stress,SPEA-II,200,7.676000,0.566629635,220628.564
2,GPU_Stress,SPEA-II,200,6.098000,0.683351267,249864.906
2,GPU_Stress,SPEA-II,200,5.808000,0.760780310,263789.957
2,GPU_Stress,SPEA-II,200,6.310000,0.653321272,218183.498
2,GPU_Stress,SPEA-II,200,6.562000,0.639477651,240317.595
2,GPU_Stress,SPEA-II,201,6.430000,0.661241647,236553.768
2,GPU_Stress,SPEA-II,201,7.326000,0.596202172,217507.722
2,GPU_Stress,SPEA-II,201,7.034000,0.615552219,226445.284
2,GPU_Stress,SPEA-II,201,8.270000,0.553909170,207887.799
2,GPU_Stress,SPEA-II,201,6.140000,0.691881433,254730.692
2,GPU_Stress,SPEA-II,201,6.270000,0.674578370,237209.569
2,GPU_Stress,SPEA-II,201,8.124000,0.556014135,202995.110
2,GPU_Stress,SPEA-II,201,9.214000,0.519095652,206063.865
2,GPU_Stress,SPEA-II,201,6.438000,0.658866218,219483.294
2,GPU_Stress,SPEA-II,201,6.734000,0.626717256,226042.523
2,GPU_Stress,SPEA-II,201,6.166000,0.688531738,266541.590
2,GPU_Stress,SPEA-II,201,9.942000,0.486417555,163060.503
2,GPU_Stress,SPEA-II,201,9.352000,0.512271730,191259.447
2,GPU_Stress,SPEA-II,201,11.600000,0.471135291,177920.661
2,GPU_Stress,SPEA-II,201,6.560000,0.646807060,234452.054
2,GPU_Stress,SPEA-II,201,6.144000,0.690458844,274903.993
2,GPU_Stress,SPEA-II,201,7.076000,0.604396786,215487.824
2,GPU_Stress,SPEA-II,201,5.962000,0.710241278,211099.074
2,GPU_Stress,SPEA-II,201,10.538000,0.473166993,160378.758
2,GPU_Stress,SPEA-II,201,7.850000,0.570545678,217841.631
2,GPU_Stress,SPEA-II,201,6.512000,0.655192983,242712.661
