Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
3,CPU_Stress,GA_Energy_Dominance_PC80,204,0.635704,0.076922,0.123976,0.009408,78,0,15321,3.718000,0.032619776,
3,CPU_Stress,GA_Energy_Dominance_PC80,205,0.438951,0.113999,0.287280,0.004348,56,0,14456,3.110000,0.038688876,
3,CPU_Stress,GA_Energy_Dominance_PC80,206,0.619591,0.085749,0.141462,0.009496,86,0,15188,3.242000,0.033931402,
3,CPU_Stress,GA_Energy_Dominance_PC80,207,0.464624,0.113389,0.268956,0.008414,61,0,14771,3.176000,0.038113459,
3,CPU_Stress,GA_Energy_Dominance_PC80,208,0.670796,0.049822,0.095322,0.014206,95,7,15758,3.232000,0.032670369,
3,CPU_Stress,GA_Energy_Dominance_PC80,209,0.651477,0.071797,0.110481,0.010428,100,0,15513,3.414000,0.032779335,
3,CPU_Stress,GA_Energy_Dominance_PC80,MEAN,0.587858,0.083992,0.168144,0.007786,,17,15252,3.110000,0.032619776,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,200,0.160667,0.011017,0.509735,0.007159,10,0,11314,1.688000,0.044457158,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,201,0.138507,0.014397,0.522877,0.004375,15,0,11565,1.664000,0.044850944,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,202,0.137067,0.013589,0.527219,0.005883,9,0,11478,1.676000,0.044876842,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,203,0.145276,0.014882,0.520192,0.001747,25,0,11880,1.694000,0.044726972,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,204,0.135520,0.011154,0.529751,0.003681,7,0,11427,1.616000,0.044910610,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,205,0.149433,0.013583,0.518521,0.001774,18,0,11497,1.660000,0.044655629,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,206,0.150645,0.015484,0.514608,0.002323,19,0,11445,1.600000,0.044633378,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,207,0.155633,0.010554,0.514293,0.004546,14,0,11674,1.596000,0.044553366,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,208,0.128192,0.032660,0.524285,0.003709,18,0,12164,1.662000,0.045012313,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,209,0.129504,0.013335,0.534867,0.001578,23,0,11678,1.620000,0.045015411,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,MEAN,0.143044,0.015065,0.521635,0.003677,,0,11612,1.596000,0.044457158,10
3,CPU_Stress,SA_Energy_Dominance_PC80,200,0.526286,0.150406,0.215951,0.003325,91,0,12028,3.420000,0.035626911,
3,CPU_Stress,SA_Energy_Dominance_PC80,201,0.573352,0.134958,0.150604,0.003388,126,0,12131,3.348000,0.033712333,
3,CPU_Stress,SA_Energy_Dominance_PC80,202,0.538836,0.149474,0.182220,0.005343,105,0,12059,3.390000,0.034612030,
3,CPU_Stress,SA_Energy_Dominance_PC80,203,0.577663,0.121867,0.163403,0.002622,136,0,11806,3.358000,0.034503734,
3,CPU_Stress,SA_Energy_Dominance_PC80,204,0.503764,0.168127,0.216874,0.002697,104,0,11807,3.462000,0.035725255,
3,CPU_Stress,SA_Energy_Dominance_PC80,205,0.533868,0.128848,0.230123,0.002290,95,0,11813,3.228000,0.036089338,
3,CPU_Stress,SA_Energy_Dominance_PC80,206,0.512243,0.146885,0.223238,0.004330,87,0,11920,3.302000,0.036110499,
3,CPU_Stress,SA_Energy_Dominance_PC80,207,0.538854,0.146730,0.185717,0.003395,134,0,12189,3.490000,0.034944217,
3,CPU_Stress,SA_Energy_Dominance_PC80,208,0.527515,0.150666,0.209035,0.003980,87,0,12097,3.376000,0.035734388,
3,CPU_Stress,SA_Energy_Dominance_PC80,209,0.530209,0.132202,0.224221,0.002070,108,0,11591,3.314000,0.036092184,
3,CPU_Stress,SA_Energy_Dominance_PC80,MEAN,0.536259,0.143016,0.200138,0.003344,,0,11944,3.228000,0.033712333,10
3,CPU_Stress,NSGA-II_PC80,200,0.575037,0.018249,0.278940,0.005901,41,0,18832,2.484000,0.036681989,
3,CPU_Stress,NSGA-II_PC80,201,0.553595,0.016271,0.290069,0.007923,45,0,19059,2.356000,0.037160685,
3,CPU_Stress,NSGA-II_PC80,202,0.573602,0.019163,0.280132,0.003650,43,0,19267,2.410000,0.036729906,
3,CPU_Stress,NSGA-II_PC80,203,0.543875,0.012491,0.320726,0.001258,46,0,19125,2.390000,0.037344448,
3,CPU_Stress,NSGA-II_PC80,204,0.588033,0.017985,0.258608,0.004526,51,0,19057,2.304000,0.036479773,
3,CPU_Stress,NSGA-II_PC80,205,0.518559,0.030669,0.262897,0.011268,48,0,19220,2.318000,0.037776092,
3,CPU_Stress,NSGA-II_PC80,206,0.567849,0.022136,0.264396,0.002218,51,0,19141,2.484000,0.036804130,
3,CPU_Stress,NSGA-II_PC80,207,0.592748,0.020219,0.267997,0.001935,56,0,18957,2.390000,0.036348405,
3,CPU_Stress,NSGA-II_PC80,208,0.589076,0.038863,0.239944,0.002722,60,0,18887,2.342000,0.036334026,
3,CPU_Stress,NSGA-II_PC80,209,0.567350,0.024658,0.261906,0.004191,49,0,19597,2.376000,0.036843892,
3,CPU_Stress,NSGA-II_PC80,MEAN,0.566972,0.022070,0.272561,0.004559,,0,19114,2.304000,0.036334026,10
3,CPU_Stress,SPEA-II_PC80,200,0.510505,0.017757,0.304481,0.002442,41,0,19879,2.154000,0.038020329,
3,CPU_Stress,SPEA-II_PC80,201,0.483436,0.019055,0.319350,0.001708,46,0,19913,2.132000,0.038540147,
3,CPU_Stress,SPEA-II_PC80,202,0.550789,0.030095,0.271700,0.002125,54,0,19951,2.182000,0.037192189,
3,CPU_Stress,SPEA-II_PC80,203,0.489211,0.031434,0.318218,0.001993,48,0,19606,2.272000,0.038374330,
3,CPU_Stress,SPEA-II_PC80,204,0.345752,0.022537,0.396381,0.002138,34,0,19105,2.140000,0.041047794,
3,CPU_Stress,SPEA-II_PC80,205,0.395188,0.033744,0.359002,0.002245,44,0,19428,2.298000,0.040103029,
3,CPU_Stress,SPEA-II_PC80,206,0.567223,0.016830,0.272779,0.002756,52,0,19940,2.220000,0.036923483,
3,CPU_Stress,SPEA-II_PC80,207,0.514193,0.024063,0.307965,0.002408,37,0,19751,2.292000,0.037918638,
3,CPU_Stress,SPEA-II_PC80,208,0.483655,0.035513,0.284522,0.005809,38,0,19754,2.286000,0.038435751,
3,CPU_Stress,SPEA-II_PC80,209,0.569709,0.014414,0.263116,0.003301,45,0,20112,2.348000,0.036836986,
3,CPU_Stress,SPEA-II_PC80,MEAN,0.490966,0.024544,0.309751,0.002692,,0,19743,2.132000,0.036836986,10
3,CPU_Stress,AMOSA_PC80,200,0.328254,0.044690,0.377905,0.004914,26,0,20750,2.430000,0.041260425,
3,CPU_Stress,AMOSA_PC80,201,0.267505,0.047926,0.419991,0.004243,23,0,20528,2.598000,0.042359281,
3,CPU_Stress,AMOSA_PC80,202,0.305650,0.056763,0.393155,0.003234,30,0,20413,2.610000,0.041630135,
3,CPU_Stress,AMOSA_PC80,203,0.332461,0.049138,0.379576,0.003102,23,0,20719,2.702000,0.041131444,
3,CPU_Stress,AMOSA_PC80,204,0.349792,0.055245,0.354176,0.006446,41,0,21231,2.664000,0.040792482,
3,CPU_Stress,AMOSA_PC80,205,0.330006,0.048980,0.374582,0.003241,28,0,20928,2.618000,0.041179915,
3,CPU_Stress,AMOSA_PC80,206,0.306979,0.061562,0.379061,0.005765,23,0,21405,2.606000,0.041574847,
3,CPU_Stress,AMOSA_PC80,207,0.331396,0.059746,0.368435,0.004262,32,0,20917,2.692000,0.041130270,
3,CPU_Stress,AMOSA_PC80,208,0.316629,0.060220,0.371360,0.003555,27,0,20620,2.742000,0.041376884,
3,CPU_Stress,AMOSA_PC80,209,0.330722,0.052546,0.376495,0.003809,23,0,20573,2.644000,0.041166777,
3,CPU_Stress,AMOSA_PC80,MEAN,0.319939,0.053682,0.379474,0.004257,,0,20808,2.430000,0.040792482,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,200,0.222192,0.070044,0.431510,0.013646,12,0,14110,2.032000,0.043130730,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,201,0.182731,0.078829,0.466741,0.005072,26,0,13955,1.912000,0.043888319,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,202,0.208574,0.053724,0.444120,0.005858,13,0,14192,1.876000,0.043494785,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,203,0.102611,0.030011,0.553049,0.002624,12,0,13927,1.958000,0.045466419,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,204,0.223861,0.060224,0.436631,0.005334,31,0,14142,1.918000,0.043176726,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,205,0.134444,0.045818,0.508019,0.012389,9,0,14008,1.920000,0.044875346,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,206,0.245361,0.070848,0.405381,0.031016,16,0,14174,1.902000,0.042522681,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,207,0.161833,0.026619,0.487234,0.029667,12,0,14583,1.966000,0.044378789,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,208,0.156889,0.055197,0.488587,0.016769,12,0,14420,1.986000,0.044364341,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,209,0.169948,0.050108,0.475988,0.004554,13,0,14166,1.954000,0.044197309,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,MEAN,0.180844,0.054142,0.469726,0.012693,,0,14167,1.876000,0.042522681,10
3,CPU_Stress,GA_Energy_Dominance_PC70,200,0.618714,0.087548,0.131250,0.006010,91,0,15253,4.330000,0.032927254,
3,CPU_Stress,GA_Energy_Dominance_PC70,201,0.595945,0.106078,0.145298,0.004539,111,0,15619,3.800000,0.033704205,
3,CPU_Stress,GA_Energy_Dominance_PC70,202,0.649507,0.066784,0.101166,0.009070,107,0,15425,4.188000,0.032017455,
3,CPU_Stress,GA_Energy_Dominance_PC70,203,0.486445,0.180975,0.225744,0.003794,96,0,15527,4.710000,0.035578259,
3,CPU_Stress,GA_Energy_Dominance_PC70,204,0.624463,0.096443,0.125216,0.005221,101,0,15724,4.068000,0.032820829,
3,CPU_Stress,GA_Energy_Dominance_PC70,205,0.570830,0.132640,0.161450,0.005679,98,0,15251,4.148000,0.033858063,
3,CPU_Stress,GA_Energy_Dominance_PC70,206,0.567153,0.146112,0.165152,0.003497,108,0,15520,4.654000,0.032444823,
3,CPU_Stress,GA_Energy_Dominance_PC70,207,0.566320,0.121270,0.168801,0.003933,116,0,15130,4.004000,0.034516653,
3,CPU_Stress,GA_Energy_Dominance_PC70,208,0.607143,0.094059,0.141601,0.007739,101,0,15141,3.808000,0.034098524,
3,CPU_Stress,GA_Energy_Dominance_PC70,209,0.568703,0.103998,0.193219,0.003594,89,0,15212,4.096000,0.035121104,
3,CPU_Stress,GA_Energy_Dominance_PC70,MEAN,0.585522,0.113591,0.155890,0.005308,,0,15380,3.800000,0.032017455,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,200,0.209199,0.017657,0.470427,0.002509,21,0,11461,1.876000,0.043555553,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,201,0.140437,0.024874,0.523134,0.002454,14,0,11506,1.968000,0.044787653,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,202,0.199233,0.014422,0.478975,0.002915,15,0,11312,1.896000,0.043738486,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,203,0.145609,0.019714,0.518635,0.000971,26,0,11593,1.902000,0.044700380,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,204,0.157988,0.017025,0.509678,0.005068,10,0,11387,1.968000,0.044474138,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,205,0.200486,0.010939,0.482300,0.004037,10,0,11531,1.932000,0.043715072,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,206,0.198754,0.007407,0.484826,0.000663,13,0,11539,1.866000,0.043757039,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,207,0.151331,0.017646,0.514482,0.002998,16,0,11430,1.858000,0.044603026,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,208,0.183106,0.010396,0.494513,0.001710,11,0,11574,1.854000,0.044037850,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,209,0.146759,0.015518,0.517533,0.002507,15,0,11357,1.830000,0.044689614,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,MEAN,0.173290,0.015560,0.499450,0.002583,,0,11469,1.830000,0.043555553,10
3,CPU_Stress,SA_Energy_Dominance_PC70,200,0.512732,0.160676,0.223243,0.004131,109,0,11968,3.686000,0.035899599,
3,CPU_Stress,SA_Energy_Dominance_PC70,201,0.531832,0.161101,0.207115,0.002643,94,0,11825,3.896000,0.035163590,
3,CPU_Stress,SA_Energy_Dominance_PC70,202,0.526371,0.173609,0.185144,0.005594,87,0,11805,3.726000,0.034769399,
3,CPU_Stress,SA_Energy_Dominance_PC70,203,0.546560,0.152076,0.193998,0.002942,100,0,11943,4.126000,0.034676706,
3,CPU_Stress,SA_Energy_Dominance_PC70,204,0.523455,0.171240,0.187963,0.003292,118,0,12027,4.052000,0.034274618,
3,CPU_Stress,SA_Energy_Dominance_PC70,205,0.538385,0.150974,0.191121,0.002660,99,0,12213,3.496000,0.035005833,
3,CPU_Stress,SA_Energy_Dominance_PC70,206,0.529451,0.167780,0.192639,0.008518,104,0,11952,3.892000,0.034839866,
3,CPU_Stress,SA_Energy_Dominance_PC70,207,0.536631,0.143842,0.217698,0.008842,85,0,11822,4.486000,0.035546122,
3,CPU_Stress,SA_Energy_Dominance_PC70,208,0.570308,0.137520,0.169266,0.003627,137,0,11764,3.968000,0.034144041,
3,CPU_Stress,SA_Energy_Dominance_PC70,209,0.496908,0.200028,0.217147,0.006078,97,0,11507,3.964000,0.034611856,
3,CPU_Stress,SA_Energy_Dominance_PC70,MEAN,0.531263,0.161885,0.198533,0.004833,,0,11882,3.496000,0.034144041,10
3,CPU_Stress,NSGA-II_PC70,200,0.529216,0.055096,0.280834,0.003213,42,0,18962,2.716000,0.037383748,
3,CPU_Stress,NSGA-II_PC70,201,0.544827,0.037072,0.268275,0.012447,40,0,18794,2.834000,0.037102166,
3,CPU_Stress,NSGA-II_PC70,202,0.542201,0.050790,0.272809,0.003351,50,0,18805,2.694000,0.037135372,
3,CPU_Stress,NSGA-II_PC70,203,0.547961,0.042999,0.273968,0.005216,41,0,18678,2.712000,0.037053152,
3,CPU_Stress,NSGA-II_PC70,204,0.545451,0.049310,0.260153,0.003068,47,0,18841,2.702000,0.037071567,
3,CPU_Stress,NSGA-II_PC70,205,0.527986,0.044444,0.261487,0.003667,42,0,18755,2.500000,0.037479352,
3,CPU_Stress,NSGA-II_PC70,206,0.550216,0.030081,0.286237,0.004541,36,0,18649,2.636000,0.037086312,
3,CPU_Stress,NSGA-II_PC70,207,0.546110,0.028473,0.299871,0.001488,47,0,18584,2.736000,0.037137901,
3,CPU_Stress,NSGA-II_PC70,208,0.505829,0.034889,0.298393,0.006489,28,0,18878,2.630000,0.037933389,
3,CPU_Stress,NSGA-II_PC70,209,0.521315,0.048072,0.287393,0.002938,46,0,18699,2.696000,0.037579685,
3,CPU_Stress,NSGA-II_PC70,MEAN,0.536111,0.042123,0.278942,0.004642,,0,18764,2.500000,0.037053152,10
3,CPU_Stress,SPEA-II_PC70,200,0.551473,0.018346,0.284707,0.004190,44,0,19726,2.420000,0.037171119,
3,CPU_Stress,SPEA-II_PC70,201,0.543877,0.030836,0.284391,0.002430,49,0,19760,2.472000,0.037262246,
3,CPU_Stress,SPEA-II_PC70,202,0.517942,0.031560,0.296979,0.004345,41,0,19526,2.462000,0.037764414,
3,CPU_Stress,SPEA-II_PC70,203,0.536928,0.034535,0.289230,0.002405,46,0,20397,2.450000,0.037380914,
3,CPU_Stress,SPEA-II_PC70,204,0.537150,0.035185,0.274176,0.001726,49,0,20159,2.626000,0.037307530,
3,CPU_Stress,SPEA-II_PC70,205,0.542846,0.037134,0.287719,0.002174,50,0,20159,2.602000,0.037213999,
3,CPU_Stress,SPEA-II_PC70,206,0.466563,0.043133,0.317094,0.004012,47,0,19762,2.580000,0.038669218,
3,CPU_Stress,SPEA-II_PC70,207,0.494986,0.037767,0.309661,0.001145,48,0,19758,2.532000,0.038163618,
3,CPU_Stress,SPEA-II_PC70,208,0.563807,0.025840,0.275934,0.002024,54,0,19847,2.402000,0.036898916,
3,CPU_Stress,SPEA-II_PC70,209,0.514218,0.028735,0.291113,0.003421,49,0,19878,2.318000,0.037875023,
3,CPU_Stress,SPEA-II_PC70,MEAN,0.526979,0.032307,0.291100,0.002787,,0,19897,2.318000,0.036898916,10
3,CPU_Stress,AMOSA_PC70,200,0.266830,0.092110,0.404743,0.009470,20,0,20710,3.272000,0.042192856,
3,CPU_Stress,AMOSA_PC70,201,0.335006,0.072568,0.365836,0.008481,21,0,20855,3.228000,0.040921105,
3,CPU_Stress,AMOSA_PC70,202,0.343318,0.079729,0.355449,0.005161,29,0,20937,3.006000,0.040789506,
3,CPU_Stress,AMOSA_PC70,203,0.272763,0.094245,0.409375,0.003964,19,0,20765,3.786000,0.041995247,
3,CPU_Stress,AMOSA_PC70,204,0.233255,0.083485,0.433664,0.007357,24,0,20469,3.288000,0.042846018,
3,CPU_Stress,AMOSA_PC70,205,0.339766,0.058786,0.375253,0.003517,31,0,20707,2.920000,0.040930509,
3,CPU_Stress,AMOSA_PC70,206,0.333079,0.071188,0.371956,0.005783,22,0,20669,3.114000,0.040986064,
3,CPU_Stress,AMOSA_PC70,207,0.312312,0.071913,0.378250,0.003383,28,0,20788,3.102000,0.041391284,
3,CPU_Stress,AMOSA_PC70,208,0.384763,0.073038,0.324471,0.004804,35,0,20850,2.790000,0.040031779,
3,CPU_Stress,AMOSA_PC70,209,0.242236,0.062068,0.437711,0.002332,21,0,20714,3.042000,0.042750337,
3,CPU_Stress,AMOSA_PC70,MEAN,0.306333,0.075913,0.385671,0.005425,,0,20746,2.790000,0.040031779,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,200,0.209652,0.077387,0.441035,0.009470,21,0,14883,2.412000,0.043332855,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,201,0.190938,0.079009,0.455366,0.010363,10,0,14379,2.304000,0.043738659,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,202,0.213316,0.044392,0.442437,0.024600,14,0,14246,2.268000,0.043413477,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,203,0.100594,0.048674,0.550415,0.006909,6,0,14237,2.426000,0.045466681,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,204,0.199927,0.051785,0.450163,0.025716,11,0,14625,2.308000,0.043576727,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,205,0.183658,0.038200,0.476238,0.016670,13,0,14318,2.362000,0.043936445,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,206,0.176200,0.071729,0.472370,0.009882,15,0,14294,2.368000,0.044052512,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,207,0.135894,0.037202,0.524587,0.002235,10,0,14274,2.364000,0.044832107,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,208,0.172260,0.034887,0.495427,0.001665,13,0,14399,2.452000,0.044155541,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,209,0.156197,0.026441,0.510547,0.001872,11,0,14097,2.280000,0.044471703,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,MEAN,0.173864,0.050971,0.481858,0.010938,,0,14375,2.268000,0.043332855,10
3,CPU_Stress,GA_Energy_Dominance_PC60,200,0.536818,0.149037,0.191509,0.007225,86,0,15626,5.332000,0.034338750,
3,CPU_Stress,GA_Energy_Dominance_PC60,201,0.523881,0.138858,0.204745,0.004003,97,0,15293,4.350000,0.035790704,
3,CPU_Stress,GA_Energy_Dominance_PC60,202,0.582121,0.106981,0.156375,0.008758,96,0,15512,5.554000,0.033188927,
3,CPU_Stress,GA_Energy_Dominance_PC60,203,0.488193,0.174033,0.225930,0.004307,94,0,15379,5.296000,0.035577603,
3,CPU_Stress,GA_Energy_Dominance_PC60,204,0.585334,0.111547,0.155402,0.007118,98,0,15501,4.850000,0.033534056,
3,CPU_Stress,GA_Energy_Dominance_PC60,205,0.547323,0.141622,0.179609,0.004251,95,0,15390,4.562000,0.034156147,
3,CPU_Stress,GA_Energy_Dominance_PC60,206,0.553350,0.151488,0.181681,0.004340,98,0,14877,5.940000,0.033102308,
3,CPU_Stress,GA_Energy_Dominance_PC60,207,0.551423,0.126896,0.187208,0.003047,103,0,14796,4.698000,0.034796742,
3,CPU_Stress,GA_Energy_Dominance_PC60,208,0.549480,0.108010,0.189572,0.011099,97,0,15172,4.986000,0.035342260,
3,CPU_Stress,GA_Energy_Dominance_PC60,209,0.542541,0.115699,0.203216,0.005135,82,0,15189,4.602000,0.035396385,
3,CPU_Stress,GA_Energy_Dominance_PC60,MEAN,0.546046,0.132417,0.187525,0.005928,,0,15273,4.350000,0.033102308,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,200,0.173413,0.030754,0.494192,0.002973,19,0,11590,2.340000,0.044147882,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,201,0.166984,0.035398,0.497382,0.006620,9,0,11328,2.370000,0.044258077,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,202,0.181192,0.032015,0.490404,0.001999,10,0,11363,2.448000,0.043993241,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,203,0.182804,0.032519,0.487174,0.001802,19,0,11659,2.376000,0.043970253,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,204,0.172549,0.034511,0.492388,0.002643,21,0,11616,2.400000,0.044155637,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,205,0.177495,0.037040,0.490383,0.001406,16,0,11671,2.418000,0.044059599,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,206,0.196181,0.028574,0.476897,0.002913,16,0,11548,2.242000,0.043744035,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,207,0.176995,0.031815,0.491048,0.003288,17,0,11384,2.280000,0.044087829,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,208,0.229776,0.023643,0.456608,0.001699,18,0,11426,2.170000,0.043145326,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,209,0.195959,0.031036,0.478323,0.001899,16,0,11622,2.396000,0.043728687,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,MEAN,0.185335,0.031730,0.485480,0.002724,,0,11520,2.170000,0.043145326,10
3,CPU_Stress,SA_Energy_Dominance_PC60,200,0.489311,0.192977,0.215510,0.004681,88,0,11664,4.948000,0.035053841,
3,CPU_Stress,SA_Energy_Dominance_PC60,201,0.545478,0.151865,0.198371,0.006062,91,0,11893,4.474000,0.035085929,
3,CPU_Stress,SA_Energy_Dominance_PC60,202,0.535460,0.159043,0.180880,0.008186,95,0,12025,5.142000,0.033557864,
3,CPU_Stress,SA_Energy_Dominance_PC60,203,0.480461,0.208144,0.230538,0.003585,92,0,11806,4.638000,0.035448407,
3,CPU_Stress,SA_Energy_Dominance_PC60,204,0.541417,0.165867,0.180367,0.004278,102,0,12017,4.698000,0.033982698,
3,CPU_Stress,SA_Energy_Dominance_PC60,205,0.497218,0.185815,0.208821,0.003457,80,0,12063,4.728000,0.034931778,
3,CPU_Stress,SA_Energy_Dominance_PC60,206,0.471290,0.201730,0.238290,0.004555,94,0,12104,5.108000,0.035781772,
3,CPU_Stress,SA_Energy_Dominance_PC60,207,0.504408,0.205828,0.207537,0.005292,92,0,11941,5.374000,0.034057285,
3,CPU_Stress,SA_Energy_Dominance_PC60,208,0.500815,0.200649,0.213732,0.003843,99,0,12009,5.380000,0.034886072,
3,CPU_Stress,SA_Energy_Dominance_PC60,209,0.502675,0.193652,0.206998,0.004661,118,0,11939,5.312000,0.034514458,
3,CPU_Stress,SA_Energy_Dominance_PC60,MEAN,0.506853,0.186557,0.208104,0.004860,,0,11946,4.474000,0.033557864,10
3,CPU_Stress,NSGA-II_PC60,200,0.490530,0.091976,0.263875,0.004738,43,0,19010,3.478000,0.037792514,
3,CPU_Stress,NSGA-II_PC60,201,0.556414,0.051115,0.267032,0.003748,45,0,18885,3.048000,0.036725771,
3,CPU_Stress,NSGA-II_PC60,202,0.539965,0.077606,0.251961,0.004386,46,0,18777,3.404000,0.036816708,
3,CPU_Stress,NSGA-II_PC60,203,0.506246,0.054532,0.294210,0.003712,38,0,18708,3.068000,0.037739260,
3,CPU_Stress,NSGA-II_PC60,204,0.496916,0.062493,0.278698,0.008386,31,0,18860,3.226000,0.037839999,
3,CPU_Stress,NSGA-II_PC60,205,0.485014,0.071450,0.281297,0.004537,43,0,18682,3.194000,0.038051114,
3,CPU_Stress,NSGA-II_PC60,206,0.472754,0.061277,0.297131,0.004142,29,0,18814,3.230000,0.038329961,
3,CPU_Stress,NSGA-II_PC60,207,0.479857,0.077523,0.284327,0.004330,45,0,18633,3.148000,0.038151913,
3,CPU_Stress,NSGA-II_PC60,208,0.478462,0.063178,0.284680,0.005184,36,0,18433,3.006000,0.038266482,
3,CPU_Stress,NSGA-II_PC60,209,0.486715,0.065082,0.299722,0.003397,34,0,18370,3.186000,0.038058533,
3,CPU_Stress,NSGA-II_PC60,MEAN,0.499287,0.067623,0.280293,0.004656,,0,18717,3.006000,0.036725771,10
3,CPU_Stress,SPEA-II_PC60,200,0.527758,0.043989,0.285986,0.004108,38,0,19230,3.118000,0.037324377,
3,CPU_Stress,SPEA-II_PC60,201,0.452877,0.051441,0.339477,0.003831,27,0,19607,2.972000,0.038823303,
3,CPU_Stress,SPEA-II_PC60,202,0.471559,0.048053,0.330368,0.003249,26,0,19434,2.960000,0.038466315,
3,CPU_Stress,SPEA-II_PC60,203,0.470462,0.071897,0.297316,0.004550,45,0,19797,2.942000,0.038411161,
3,CPU_Stress,SPEA-II_PC60,204,0.451953,0.068936,0.322490,0.003220,31,0,19928,3.302000,0.038702820,
3,CPU_Stress,SPEA-II_PC60,205,0.449411,0.066103,0.319945,0.008104,33,0,19413,3.154000,0.038804406,
3,CPU_Stress,SPEA-II_PC60,206,0.483446,0.056588,0.319144,0.002221,43,0,19410,3.168000,0.038158657,
3,CPU_Stress,SPEA-II_PC60,207,0.522957,0.047316,0.288004,0.009309,34,0,19607,3.138000,0.037407090,
3,CPU_Stress,SPEA-II_PC60,208,0.493968,0.057215,0.307295,0.001956,42,0,19313,3.088000,0.037966933,
3,CPU_Stress,SPEA-II_PC60,209,0.436695,0.057575,0.323120,0.015990,24,0,19761,2.940000,0.039128248,
3,CPU_Stress,SPEA-II_PC60,MEAN,0.476108,0.056911,0.313314,0.005654,,0,19550,2.940000,0.037324377,10
3,CPU_Stress,AMOSA_PC60,200,0.210506,0.119764,0.453469,0.008482,7,0,20854,4.516000,0.043094416,
3,CPU_Stress,AMOSA_PC60,201,0.219913,0.123394,0.441127,0.003631,16,0,20453,4.344000,0.042905463,
3,CPU_Stress,AMOSA_PC60,202,0.240388,0.098272,0.425809,0.003440,18,0,20614,3.706000,0.042627967,
3,CPU_Stress,AMOSA_PC60,203,0.260365,0.114985,0.419400,0.005458,11,0,20897,4.094000,0.042184796,
3,CPU_Stress,AMOSA_PC60,204,0.201726,0.097919,0.459392,0.011967,8,0,20968,3.824000,0.043380933,
3,CPU_Stress,AMOSA_PC60,205,0.241808,0.105512,0.422174,0.010944,13,0,20777,3.922000,0.042557120,
