Algorithm,WaitingTime,Energy
GA_Energy_Dominance,22.984000,0.067444952
GA_Energy_Dominance,23.100000,0.067047305
GA_Energy_Dominance,23.452000,0.067007139
GA_Energy_Dominance,23.648000,0.066833647
GA_Energy_Dominance,24.350000,0.066796921
GA_Energy_Dominance,24.578000,0.066752823
GA_Energy_Dominance,24.822000,0.066698630
GA_Energy_Dominance,25.330000,0.066680162
GA_Energy_Dominance,25.882000,0.066660547
GA_Energy_Dominance,31.548000,0.066651226
GA_Energy_Dominance,31.838000,0.066421235
GA_Energy_Dominance,32.114000,0.066039076
GA_Energy_Dominance,32.622000,0.065954865
GA_Energy_Dominance,33.066000,0.065933812
GA_Energy_Dominance,33.320000,0.065916120
GA_Energy_Dominance,33.578000,0.065858593
GA_Energy_Dominance,34.128000,0.065846885
GA_Energy_Dominance,34.794000,0.065841906
SA_WaitingTime_Dominance,4.496000,0.083834982
SA_WaitingTime_Dominance,4.500000,0.083713053
SA_WaitingTime_Dominance,4.510000,0.083486598
SA_WaitingTime_Dominance,4.572000,0.083247892
SA_WaitingTime_Dominance,4.574000,0.083153775
SA_WaitingTime_Dominance,4.592000,0.083096430
SA_WaitingTime_Dominance,4.600000,0.083025642
SA_WaitingTime_Dominance,4.608000,0.082972878
SA_WaitingTime_Dominance,4.626000,0.082884984
SA_WaitingTime_Dominance,4.628000,0.082736216
SA_WaitingTime_Dominance,7.038000,0.081462510
SA_WaitingTime_Dominance,7.086000,0.081239333
SA_WaitingTime_Dominance,7.116000,0.080947578
SA_WaitingTime_Dominance,7.120000,0.080653597
SA_WaitingTime_Dominance,7.154000,0.080126619
SA_WaitingTime_Dominance,7.156000,0.080124254
SA_WaitingTime_Dominance,7.216000,0.079391456
SA_WaitingTime_Dominance,7.242000,0.079226367
SA_WaitingTime_Dominance,7.262000,0.079203431
SA_Energy_Dominance,8.748000,0.080652252
SA_Energy_Dominance,8.796000,0.080568992
SA_Energy_Dominance,8.806000,0.080415016
SA_Energy_Dominance,8.914000,0.080026849
SA_Energy_Dominance,8.918000,0.079972742
SA_Energy_Dominance,8.946000,0.079894920
SA_Energy_Dominance,8.984000,0.079872783
SA_Energy_Dominance,9.016000,0.079851730
SA_Energy_Dominance,9.020000,0.079831326
SA_Energy_Dominance,9.156000,0.079739126
SA_Energy_Dominance,9.174000,0.079706183
SA_Energy_Dominance,9.246000,0.079634566
SA_Energy_Dominance,9.268000,0.079479181
SA_Energy_Dominance,9.278000,0.079446836
SA_Energy_Dominance,9.292000,0.079340125
SA_Energy_Dominance,9.394000,0.079288628
SA_Energy_Dominance,9.426000,0.079155272
SA_Energy_Dominance,9.460000,0.079127126
SA_Energy_Dominance,9.476000,0.079100578
SA_Energy_Dominance,9.530000,0.079066777
SA_Energy_Dominance,9.554000,0.079064644
SA_Energy_Dominance,9.570000,0.079049913
SA_Energy_Dominance,9.588000,0.079042915
SA_Energy_Dominance,11.930000,0.078939948
SA_Energy_Dominance,12.054000,0.078855267
SA_Energy_Dominance,12.062000,0.078834215
SA_Energy_Dominance,12.588000,0.078768138
SA_Energy_Dominance,12.616000,0.078760500
SA_Energy_Dominance,12.634000,0.078691946
SA_Energy_Dominance,12.644000,0.078628788
SA_Energy_Dominance,12.758000,0.078605477
SA_Energy_Dominance,12.814000,0.078590552
SA_Energy_Dominance,12.862000,0.078571770
SA_Energy_Dominance,12.872000,0.078519074
SA_Energy_Dominance,12.956000,0.078446736
SA_Energy_Dominance,13.056000,0.078387687
SA_Energy_Dominance,13.080000,0.078209241
SA_Energy_Dominance,13.208000,0.078108093
SA_Energy_Dominance,13.260000,0.078041654
SA_Energy_Dominance,13.468000,0.078023169
SA_Energy_Dominance,13.892000,0.077995973
SA_Energy_Dominance,13.992000,0.077980539
SA_Energy_Dominance,14.118000,0.077734204
SA_Energy_Dominance,14.272000,0.077508709
SA_Energy_Dominance,14.310000,0.077431553
SA_Energy_Dominance,14.312000,0.077286425
SA_Energy_Dominance,14.364000,0.077104070
SA_Energy_Dominance,14.450000,0.076962610
SA_Energy_Dominance,14.460000,0.076920504
SA_Energy_Dominance,14.470000,0.076369058
SA_Energy_Dominance,14.512000,0.076310072
SA_Energy_Dominance,14.538000,0.076260913
SA_Energy_Dominance,14.622000,0.076031216
SA_Energy_Dominance,14.666000,0.075981886
SA_Energy_Dominance,14.746000,0.075981857
SA_Energy_Dominance,14.898000,0.075978577
SA_Energy_Dominance,15.056000,0.075936505
SA_Energy_Dominance,15.164000,0.075817051
SA_Energy_Dominance,15.414000,0.075771178
SA_Energy_Dominance,15.508000,0.075676304
SA_Energy_Dominance,16.082000,0.070095294
SA_Energy_Dominance,16.124000,0.069897288
SA_Energy_Dominance,16.142000,0.069644235
SA_Energy_Dominance,16.310000,0.069623489
SA_Energy_Dominance,17.526000,0.069593007
SA_Energy_Dominance,17.662000,0.069539894
SA_Energy_Dominance,17.858000,0.069535745
SA_Energy_Dominance,18.030000,0.069533727
SA_Energy_Dominance,18.800000,0.069375858
SA_Energy_Dominance,18.852000,0.069255444
SA_Energy_Dominance,18.974000,0.069243144
SA_Energy_Dominance,19.182000,0.069222367
SA_Energy_Dominance,19.424000,0.068980538
SA_Energy_Dominance,19.576000,0.068920455
SA_Energy_Dominance,20.206000,0.068900050
NSGA-II,6.148000,0.079114858
NSGA-II,6.172000,0.078911200
NSGA-II,6.180000,0.078357378
NSGA-II,6.220000,0.078261705
NSGA-II,6.326000,0.077767285
NSGA-II,6.332000,0.077616808
NSGA-II,6.368000,0.077556357
NSGA-II,6.370000,0.077482990
NSGA-II,6.388000,0.077355590
NSGA-II,6.428000,0.077276241
NSGA-II,6.432000,0.077008037
NSGA-II,6.492000,0.076926560
NSGA-II,6.502000,0.076880326
NSGA-II,6.518000,0.076752508
NSGA-II,6.544000,0.076729825
NSGA-II,6.554000,0.076687623
NSGA-II,6.556000,0.076558813
NSGA-II,6.584000,0.076553631
NSGA-II,6.588000,0.076418800
NSGA-II,6.638000,0.076335525
NSGA-II,6.676000,0.076278257
NSGA-II,6.706000,0.076265933
NSGA-II,6.744000,0.076242685
NSGA-II,6.750000,0.075938174
NSGA-II,6.878000,0.075899798
NSGA-II,6.954000,0.075809728
NSGA-II,6.956000,0.075799269
NSGA-II,7.004000,0.075766400
NSGA-II,7.012000,0.075724100
NSGA-II,7.014000,0.075458120
NSGA-II,7.152000,0.075395221
NSGA-II,7.188000,0.075174354
NSGA-II,7.234000,0.075027343
NSGA-II,7.260000,0.074933443
NSGA-II,7.288000,0.074887069
NSGA-II,7.308000,0.074822335
NSGA-II,7.326000,0.074617695
NSGA-II,7.430000,0.074488059
NSGA-II,7.496000,0.074461620
NSGA-II,7.556000,0.074458990
NSGA-II,7.586000,0.074443807
NSGA-II,7.632000,0.074158784
NSGA-II,7.768000,0.074137003
NSGA-II,7.804000,0.073996627
NSGA-II,7.962000,0.073936196
NSGA-II,7.970000,0.073910174
NSGA-II,8.078000,0.073896873
NSGA-II,8.106000,0.073875493
NSGA-II,8.156000,0.073757250
NSGA-II,8.190000,0.073683686
NSGA-II,8.276000,0.073679915
NSGA-II,8.340000,0.073651803
NSGA-II,8.420000,0.073554629
NSGA-II,8.434000,0.073463687
NSGA-II,8.484000,0.073342714
NSGA-II,8.692000,0.073265084
NSGA-II,8.776000,0.073099861
NSGA-II,9.202000,0.073034268
NSGA-II,9.376000,0.072993301
NSGA-II,9.462000,0.072971956
NSGA-II,9.510000,0.072834476
NSGA-II,9.794000,0.072778031
NSGA-II,9.918000,0.072684933
NSGA-II,10.068000,0.072568431
NSGA-II,10.318000,0.072499800
NSGA-II,10.444000,0.072470600
NSGA-II,10.680000,0.072467918
NSGA-II,10.906000,0.072428898
NSGA-II,10.974000,0.072414724
SPEA-II,5.814000,0.077406589
SPEA-II,5.824000,0.077091191
SPEA-II,5.832000,0.076824643
SPEA-II,5.852000,0.076811274
SPEA-II,5.868000,0.076738439
SPEA-II,5.882000,0.076679996
SPEA-II,5.894000,0.076677809
SPEA-II,5.898000,0.076658944
SPEA-II,5.900000,0.076609501
SPEA-II,5.910000,0.076588449
SPEA-II,5.940000,0.076561105
SPEA-II,5.956000,0.076468785
SPEA-II,5.992000,0.076405527
SPEA-II,6.032000,0.076313252
SPEA-II,6.130000,0.076278028
SPEA-II,6.160000,0.076104294
SPEA-II,6.212000,0.076080902
SPEA-II,6.226000,0.075981805
SPEA-II,6.234000,0.075961617
SPEA-II,6.238000,0.075923519
SPEA-II,6.288000,0.075903651
SPEA-II,6.318000,0.075876060
SPEA-II,6.332000,0.075841021
SPEA-II,6.376000,0.075797043
SPEA-II,6.434000,0.075788861
SPEA-II,6.452000,0.075761307
SPEA-II,6.480000,0.075743605
SPEA-II,6.484000,0.075713906
SPEA-II,6.496000,0.075678416
SPEA-II,6.520000,0.075659648
SPEA-II,6.572000,0.075651158
SPEA-II,6.856000,0.075559762
SPEA-II,6.876000,0.075502144
SPEA-II,6.894000,0.075330950
SPEA-II,6.934000,0.075322087
SPEA-II,6.982000,0.075312740
SPEA-II,7.008000,0.075232934
SPEA-II,7.032000,0.075120810
SPEA-II,7.058000,0.075107221
SPEA-II,7.072000,0.074984716
SPEA-II,7.164000,0.074834133
SPEA-II,7.192000,0.074764793
SPEA-II,7.244000,0.074720372
SPEA-II,7.322000,0.074692173
SPEA-II,7.354000,0.074674991
SPEA-II,7.376000,0.074631476
SPEA-II,7.432000,0.074611510
SPEA-II,7.476000,0.074585320
SPEA-II,7.536000,0.074562610
SPEA-II,7.552000,0.074521147
SPEA-II,7.750000,0.074425232
SPEA-II,7.832000,0.074372002
SPEA-II,7.910000,0.074219911
SPEA-II,8.042000,0.074189598
SPEA-II,8.186000,0.074149384
SPEA-II,8.258000,0.074049731
SPEA-II,8.380000,0.073975563
SPEA-II,8.426000,0.073804583
SPEA-II,8.590000,0.073717739
SPEA-II,8.764000,0.073649898
SPEA-II,9.032000,0.073568265
SPEA-II,9.048000,0.073464453
SPEA-II,9.302000,0.073368180
AMOSA,6.936000,0.079956247
AMOSA,6.970000,0.079155924
AMOSA,6.990000,0.079129522
AMOSA,6.996000,0.079113842
AMOSA,7.010000,0.079049257
AMOSA,7.024000,0.078871222
AMOSA,7.096000,0.078862857
AMOSA,7.212000,0.078845223
AMOSA,7.306000,0.078732179
AMOSA,7.348000,0.078326484
AMOSA,8.186000,0.078277395
AMOSA,10.316000,0.078245967
GA_WaitingTime_Dominance_PC90,4.954000,0.084191725
GA_WaitingTime_Dominance_PC90,4.962000,0.084152568
GA_WaitingTime_Dominance_PC90,4.972000,0.084117792
GA_WaitingTime_Dominance_PC90,4.978000,0.084083837
GA_WaitingTime_Dominance_PC90,4.998000,0.083631405
GA_WaitingTime_Dominance_PC90,5.004000,0.083585447
GA_WaitingTime_Dominance_PC90,5.008000,0.083530369
GA_WaitingTime_Dominance_PC90,5.010000,0.083503993
GA_WaitingTime_Dominance_PC90,5.016000,0.083475198
GA_WaitingTime_Dominance_PC90,5.018000,0.083458937
GA_WaitingTime_Dominance_PC90,5.028000,0.083442902
GA_WaitingTime_Dominance_PC90,5.048000,0.083211425
GA_WaitingTime_Dominance_PC90,5.050000,0.083155729
GA_WaitingTime_Dominance_PC90,5.076000,0.083043642
GA_WaitingTime_Dominance_PC90,5.128000,0.082751155
GA_WaitingTime_Dominance_PC90,5.130000,0.082558305
GA_WaitingTime_Dominance_PC90,5.132000,0.082452022
GA_WaitingTime_Dominance_PC90,5.134000,0.082353094
GA_WaitingTime_Dominance_PC90,5.144000,0.082339881
GA_WaitingTime_Dominance_PC90,5.158000,0.082331586
GA_WaitingTime_Dominance_PC90,5.192000,0.082294036
GA_WaitingTime_Dominance_PC90,5.194000,0.082278984
GA_WaitingTime_Dominance_PC90,5.198000,0.082274990
GA_WaitingTime_Dominance_PC90,5.210000,0.082162706
GA_WaitingTime_Dominance_PC90,5.632000,0.082134704
GA_WaitingTime_Dominance_PC90,5.634000,0.082087386
GA_WaitingTime_Dominance_PC90,5.826000,0.082084445
GA_WaitingTime_Dominance_PC90,5.844000,0.081992379
GA_WaitingTime_Dominance_PC90,9.180000,0.081854890
GA_WaitingTime_Dominance_PC90,12.710000,0.081841458
GA_WaitingTime_Dominance_PC90,13.350000,0.081512869
GA_WaitingTime_Dominance_PC90,13.398000,0.081501947
GA_Energy_Dominance_PC90,8.530000,0.079722134
GA_Energy_Dominance_PC90,8.602000,0.079300157
GA_Energy_Dominance_PC90,8.944000,0.079165504
GA_Energy_Dominance_PC90,9.056000,0.077871064
GA_Energy_Dominance_PC90,9.168000,0.077837981
GA_Energy_Dominance_PC90,9.234000,0.077779626
GA_Energy_Dominance_PC90,9.284000,0.077772085
GA_Energy_Dominance_PC90,9.328000,0.077707300
GA_Energy_Dominance_PC90,9.342000,0.077613637
GA_Energy_Dominance_PC90,9.400000,0.077415137
GA_Energy_Dominance_PC90,9.412000,0.077271759
GA_Energy_Dominance_PC90,9.442000,0.077268879
GA_Energy_Dominance_PC90,9.474000,0.077015992
GA_Energy_Dominance_PC90,9.502000,0.076798611
GA_Energy_Dominance_PC90,9.522000,0.076584439
GA_Energy_Dominance_PC90,9.616000,0.076498285
GA_Energy_Dominance_PC90,9.636000,0.076381947
GA_Energy_Dominance_PC90,9.718000,0.074485707
GA_Energy_Dominance_PC90,9.782000,0.074455747
GA_Energy_Dominance_PC90,9.814000,0.074436228
GA_Energy_Dominance_PC90,9.830000,0.074378289
GA_Energy_Dominance_PC90,9.844000,0.074317826
GA_Energy_Dominance_PC90,9.884000,0.074279387
GA_Energy_Dominance_PC90,9.902000,0.074200551
GA_Energy_Dominance_PC90,9.916000,0.074179499
GA_Energy_Dominance_PC90,9.960000,0.074158446
GA_Energy_Dominance_PC90,10.042000,0.074156188
GA_Energy_Dominance_PC90,11.626000,0.074135256
GA_Energy_Dominance_PC90,11.680000,0.074109058
GA_Energy_Dominance_PC90,11.888000,0.074064311
GA_Energy_Dominance_PC90,11.972000,0.073944013
GA_Energy_Dominance_PC90,12.126000,0.073852037
GA_Energy_Dominance_PC90,12.240000,0.073734213
GA_Energy_Dominance_PC90,12.310000,0.073702371
GA_Energy_Dominance_PC90,12.406000,0.073655198
GA_Energy_Dominance_PC90,12.422000,0.073486247
GA_Energy_Dominance_PC90,12.594000,0.073425438
GA_Energy_Dominance_PC90,12.734000,0.073371412
GA_Energy_Dominance_PC90,12.764000,0.073231290
GA_Energy_Dominance_PC90,12.852000,0.073115462
GA_Energy_Dominance_PC90,12.982000,0.073068813
GA_Energy_Dominance_PC90,13.072000,0.072990675
GA_Energy_Dominance_PC90,13.122000,0.072958146
GA_Energy_Dominance_PC90,13.214000,0.072950677
GA_Energy_Dominance_PC90,13.236000,0.072804873
GA_Energy_Dominance_PC90,13.298000,0.072715262
GA_Energy_Dominance_PC90,13.358000,0.072673335
GA_Energy_Dominance_PC90,13.458000,0.072662107
GA_Energy_Dominance_PC90,13.562000,0.072652379
GA_Energy_Dominance_PC90,13.644000,0.072633517
GA_Energy_Dominance_PC90,14.066000,0.072560834
GA_Energy_Dominance_PC90,14.096000,0.072180567
GA_Energy_Dominance_PC90,14.114000,0.071827819
GA_Energy_Dominance_PC90,14.306000,0.071440169
GA_Energy_Dominance_PC90,14.418000,0.071153993
GA_Energy_Dominance_PC90,14.486000,0.071047413
GA_Energy_Dominance_PC90,14.774000,0.071020570
GA_Energy_Dominance_PC90,14.866000,0.070980055
GA_Energy_Dominance_PC90,15.068000,0.070922043
GA_Energy_Dominance_PC90,15.196000,0.070888522
GA_Energy_Dominance_PC90,15.244000,0.070791003
GA_Energy_Dominance_PC90,15.316000,0.070770303
GA_Energy_Dominance_PC90,15.410000,0.070731317
GA_Energy_Dominance_PC90,15.562000,0.070721351
GA_Energy_Dominance_PC90,16.530000,0.070505547
GA_Energy_Dominance_PC90,16.776000,0.070165089
GA_Energy_Dominance_PC90,16.876000,0.070152048
GA_Energy_Dominance_PC90,16.968000,0.069993490
GA_Energy_Dominance_PC90,17.070000,0.069977030
GA_Energy_Dominance_PC90,17.264000,0.069947606
GA_Energy_Dominance_PC90,17.402000,0.069760464
GA_Energy_Dominance_PC90,17.544000,0.069563927
GA_Energy_Dominance_PC90,17.554000,0.069445001
GA_Energy_Dominance_PC90,17.804000,0.069360817
GA_Energy_Dominance_PC90,17.844000,0.069231940
GA_Energy_Dominance_PC90,17.882000,0.069099962
GA_Energy_Dominance_PC90,18.008000,0.068999138
GA_Energy_Dominance_PC90,18.288000,0.068989774
GA_Energy_Dominance_PC90,18.530000,0.068958691
GA_Energy_Dominance_PC90,21.548000,0.068906973
GA_Energy_Dominance_PC90,21.904000,0.068392615
GA_Energy_Dominance_PC90,21.990000,0.068314449
GA_Energy_Dominance_PC90,22.206000,0.067828053
GA_Energy_Dominance_PC90,22.660000,0.067793777
GA_Energy_Dominance_PC90,22.886000,0.067776789
GA_Energy_Dominance_PC90,23.070000,0.067738497
GA_Energy_Dominance_PC90,23.308000,0.067727089
GA_Energy_Dominance_PC90,23.694000,0.067719740
GA_Energy_Dominance_PC90,24.134000,0.067715257
GA_Energy_Dominance_PC90,24.596000,0.067714814
GA_Energy_Dominance_PC90,25.776000,0.067690993
GA_Energy_Dominance_PC90,25.888000,0.067649002
GA_Energy_Dominance_PC90,26.092000,0.067559354
GA_Energy_Dominance_PC90,26.260000,0.067541332
GA_Energy_Dominance_PC90,26.318000,0.067165135
GA_Energy_Dominance_PC90,26.440000,0.067029952
GA_Energy_Dominance_PC90,26.628000,0.066991457
GA_Energy_Dominance_PC90,26.888000,0.066975737
GA_Energy_Dominance_PC90,27.232000,0.066941433
SA_WaitingTime_Dominance_PC90,4.564000,0.085103954
SA_WaitingTime_Dominance_PC90,4.568000,0.085023955
SA_WaitingTime_Dominance_PC90,4.570000,0.084485247
SA_WaitingTime_Dominance_PC90,4.574000,0.084229954
SA_WaitingTime_Dominance_PC90,4.600000,0.084088463
SA_WaitingTime_Dominance_PC90,4.654000,0.084086110
SA_WaitingTime_Dominance_PC90,4.658000,0.083882508
SA_WaitingTime_Dominance_PC90,4.682000,0.083556913
SA_WaitingTime_Dominance_PC90,4.716000,0.083524141
SA_WaitingTime_Dominance_PC90,4.728000,0.083469619
SA_WaitingTime_Dominance_PC90,4.732000,0.083211150
SA_WaitingTime_Dominance_PC90,4.774000,0.083207844
SA_WaitingTime_Dominance_PC90,4.788000,0.083139632
SA_WaitingTime_Dominance_PC90,4.806000,0.083095430
SA_WaitingTime_Dominance_PC90,4.818000,0.082975502
SA_WaitingTime_Dominance_PC90,6.630000,0.082959637
SA_WaitingTime_Dominance_PC90,6.640000,0.082666540
SA_WaitingTime_Dominance_PC90,6.824000,0.082592794
SA_WaitingTime_Dominance_PC90,6.860000,0.082554327
SA_WaitingTime_Dominance_PC90,6.866000,0.082554327
SA_WaitingTime_Dominance_PC90,6.884000,0.082533274
SA_WaitingTime_Dominance_PC90,6.922000,0.082486493
SA_WaitingTime_Dominance_PC90,6.940000,0.082428816
SA_WaitingTime_Dominance_PC90,6.974000,0.082335943
SA_WaitingTime_Dominance_PC90,7.284000,0.079609338
SA_WaitingTime_Dominance_PC90,7.294000,0.079365969
SA_WaitingTime_Dominance_PC90,7.312000,0.079300240
SA_Energy_Dominance_PC90,8.784000,0.081536274
SA_Energy_Dominance_PC90,8.914000,0.080026849
SA_Energy_Dominance_PC90,8.918000,0.079972742
SA_Energy_Dominance_PC90,8.946000,0.079894920
SA_Energy_Dominance_PC90,8.984000,0.079872783
SA_Energy_Dominance_PC90,9.016000,0.079851730
SA_Energy_Dominance_PC90,9.020000,0.079831326
SA_Energy_Dominance_PC90,9.148000,0.079778627
SA_Energy_Dominance_PC90,9.152000,0.079633708
SA_Energy_Dominance_PC90,9.154000,0.079591603
SA_Energy_Dominance_PC90,9.208000,0.079581034
SA_Energy_Dominance_PC90,9.210000,0.079555399
SA_Energy_Dominance_PC90,9.260000,0.079525408
SA_Energy_Dominance_PC90,9.264000,0.079346613
SA_Energy_Dominance_PC90,9.284000,0.079283551
SA_Energy_Dominance_PC90,9.402000,0.079269005
SA_Energy_Dominance_PC90,9.438000,0.079159951
SA_Energy_Dominance_PC90,9.460000,0.079127126
SA_Energy_Dominance_PC90,9.524000,0.079106073
SA_Energy_Dominance_PC90,9.530000,0.079066777
SA_Energy_Dominance_PC90,9.554000,0.079064644
SA_Energy_Dominance_PC90,9.570000,0.079049913
SA_Energy_Dominance_PC90,9.588000,0.079042915
SA_Energy_Dominance_PC90,9.978000,0.079013950
SA_Energy_Dominance_PC90,10.000000,0.078995026
SA_Energy_Dominance_PC90,10.408000,0.078984568
SA_Energy_Dominance_PC90,10.464000,0.078963026
SA_Energy_Dominance_PC90,12.470000,0.078903091
SA_Energy_Dominance_PC90,12.526000,0.078824136
SA_Energy_Dominance_PC90,12.552000,0.078777355
SA_Energy_Dominance_PC90,12.592000,0.078774910
SA_Energy_Dominance_PC90,12.620000,0.078554037
SA_Energy_Dominance_PC90,12.702000,0.078531728
SA_Energy_Dominance_PC90,12.720000,0.078506436
SA_Energy_Dominance_PC90,12.764000,0.078282929
SA_Energy_Dominance_PC90,12.848000,0.078278537
SA_Energy_Dominance_PC90,12.892000,0.078248338
SA_Energy_Dominance_PC90,12.968000,0.078215503
SA_Energy_Dominance_PC90,13.082000,0.078198083
SA_Energy_Dominance_PC90,13.138000,0.078166201
SA_Energy_Dominance_PC90,13.164000,0.077964533
SA_Energy_Dominance_PC90,13.526000,0.077960599
SA_Energy_Dominance_PC90,13.550000,0.077918493
SA_Energy_Dominance_PC90,13.568000,0.077909723
SA_Energy_Dominance_PC90,13.602000,0.077894492
SA_Energy_Dominance_PC90,13.614000,0.077867165
SA_Energy_Dominance_PC90,13.616000,0.077798613
SA_Energy_Dominance_PC90,13.624000,0.077408812
SA_Energy_Dominance_PC90,13.896000,0.077265340
SA_Energy_Dominance_PC90,13.948000,0.077244287
SA_Energy_Dominance_PC90,14.006000,0.077051440
SA_Energy_Dominance_PC90,14.040000,0.076717367
SA_Energy_Dominance_PC90,14.256000,0.076509669
SA_Energy_Dominance_PC90,14.292000,0.076455546
SA_Energy_Dominance_PC90,14.370000,0.076414748
SA_Energy_Dominance_PC90,14.532000,0.076162884
SA_Energy_Dominance_PC90,14.556000,0.076006354
SA_Energy_Dominance_PC90,14.670000,0.075957438
