Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,30.990000,0.069433050,8150.509,206
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,30.994000,0.069431372,8239.193,200
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,31.136000,0.069321700,8352.244,200
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,31.268000,0.069303443,8323.468,200
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,31.870000,0.069273126,8176.533,200
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,32.032000,0.069238395,8217.455,206
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,32.160000,0.069234123,8373.917,206
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,32.914000,0.069221012,8062.385,206
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,34.686000,0.069152664,8284.617,209
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,34.872000,0.068980658,8257.892,209
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,35.168000,0.068912243,8332.306,209
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,35.244000,0.068403367,8325.396,201
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,35.646000,0.068261260,8349.296,201
2,GPU_Stress,SA_Energy_Dominance_PC50,11755.7,35.992000,0.068227921,8346.733,201
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,17.280000,0.083315807,8373.993,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,17.422000,0.082883061,8373.993,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,17.958000,0.082872198,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.112000,0.082817569,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.114000,0.082796516,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.186000,0.082590003,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.274000,0.082572285,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.552000,0.082444414,8387.198,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.712000,0.081452457,8384.236,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,18.750000,0.081410448,8384.236,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,19.040000,0.081244742,8390.731,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,19.122000,0.079724330,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,19.536000,0.079356319,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,19.556000,0.079354132,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,19.572000,0.079333079,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,20.892000,0.076733856,8311.990,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,21.098000,0.076586784,8385.570,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,21.142000,0.076376245,8395.004,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,21.324000,0.076350227,8391.131,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,21.720000,0.076342013,8314.069,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,21.800000,0.076337033,8358.416,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.020000,0.075919184,8396.418,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.220000,0.075868679,8357.742,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.344000,0.075824964,8357.742,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.426000,0.075761844,8379.655,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.454000,0.075664626,8379.655,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.526000,0.075626181,8390.007,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.612000,0.075602870,8395.415,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.652000,0.075466977,8395.415,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.778000,0.074701745,8351.756,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.804000,0.074621172,8351.756,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.888000,0.074612418,8348.775,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,22.966000,0.070956612,8394.762,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,23.150000,0.070941498,8290.447,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,23.220000,0.070925658,8346.267,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,23.284000,0.070900417,8358.617,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,23.336000,0.070885479,8290.447,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,24.008000,0.070848569,8345.580,207
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,28.442000,0.069878333,8311.971,204
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,28.564000,0.069769788,8296.041,204
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,28.728000,0.069760017,8296.041,204
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,28.826000,0.069719207,8296.041,204
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,29.044000,0.069717190,8347.775,204
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,30.990000,0.069433050,8150.509,206
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,30.994000,0.069431372,8239.193,200
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,31.136000,0.069321700,8352.244,200
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,31.268000,0.069303443,8323.468,200
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,31.870000,0.069273126,8176.533,200
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,32.032000,0.069238395,8217.455,206
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,32.160000,0.069234123,8373.917,206
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,32.914000,0.069221012,8062.385,206
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,34.686000,0.069152664,8284.617,209
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,34.872000,0.068980658,8257.892,209
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,35.168000,0.068912243,8332.306,209
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,35.244000,0.068403367,8325.396,201
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,35.646000,0.068261260,8349.296,201
2,GPU_Stress,SA_Energy_Dominance_PC50,10076.3,35.992000,0.068227921,8346.733,201
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,17.280000,0.083315807,8373.993,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,17.422000,0.082883061,8373.993,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,17.958000,0.082872198,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.112000,0.082817569,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.114000,0.082796516,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.186000,0.082590003,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.274000,0.082572285,8394.960,208
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.552000,0.082444414,8387.198,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.712000,0.081452457,8384.236,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,18.750000,0.081410448,8384.236,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,19.040000,0.081244742,8390.731,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,19.122000,0.079724330,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,19.536000,0.079356319,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,19.556000,0.079354132,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,19.572000,0.079333079,8368.076,202
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,20.892000,0.076733856,8311.990,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,21.098000,0.076586784,8385.570,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,21.142000,0.076376245,8395.004,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,21.324000,0.076350227,8391.131,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,21.720000,0.076342013,8314.069,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,21.800000,0.076337033,8358.416,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.020000,0.075919184,8396.418,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.220000,0.075868679,8357.742,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.344000,0.075824964,8357.742,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.426000,0.075761844,8379.655,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.454000,0.075664626,8379.655,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.526000,0.075626181,8390.007,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.612000,0.075602870,8395.415,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.652000,0.075466977,8395.415,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.778000,0.074701745,8351.756,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.804000,0.074621172,8351.756,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.888000,0.074612418,8348.775,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,22.966000,0.070956612,8394.762,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,23.150000,0.070941498,8290.447,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,23.220000,0.070925658,8346.267,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,23.284000,0.070900417,8358.617,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,23.336000,0.070885479,8290.447,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,24.008000,0.070848569,8345.580,207
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,28.442000,0.069878333,8311.971,204
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,28.564000,0.069769788,8296.041,204
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,28.728000,0.069760017,8296.041,204
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,28.826000,0.069719207,8296.041,204
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,29.044000,0.069717190,8347.775,204
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,30.990000,0.069433050,8150.509,206
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,30.994000,0.069431372,8239.193,200
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,31.136000,0.069321700,8352.244,200
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,31.268000,0.069303443,8323.468,200
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,31.870000,0.069273126,8176.533,200
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,32.032000,0.069238395,8217.455,206
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,32.160000,0.069234123,8373.917,206
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,32.914000,0.069221012,8062.385,206
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,34.686000,0.069152664,8284.617,209
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,34.872000,0.068980658,8257.892,209
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,35.168000,0.068912243,8332.306,209
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,35.244000,0.068403367,8325.396,201
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,35.646000,0.068261260,8349.296,201
2,GPU_Stress,SA_Energy_Dominance_PC50,8396.9,35.992000,0.068227921,8346.733,201
2,GPU_Stress,NSGA-II_PC50,15114.5,15.618000,0.082473145,8382.993,204
2,GPU_Stress,NSGA-II_PC50,15114.5,15.808000,0.082444495,8366.189,204
2,GPU_Stress,NSGA-II_PC50,15114.5,15.884000,0.082136350,8319.020,204
2,GPU_Stress,NSGA-II_PC50,15114.5,16.016000,0.081767440,8290.374,204
2,GPU_Stress,NSGA-II_PC50,15114.5,16.668000,0.081225503,8234.195,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.006000,0.081192654,8390.390,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.242000,0.081043814,8316.772,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.314000,0.081025102,8338.154,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.408000,0.080985102,8314.896,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.500000,0.080913430,8388.412,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.750000,0.080611205,8319.422,204
2,GPU_Stress,NSGA-II_PC50,15114.5,18.960000,0.080315833,8192.914,205
2,GPU_Stress,NSGA-II_PC50,13435.1,15.618000,0.082473145,8382.993,204
2,GPU_Stress,NSGA-II_PC50,13435.1,15.808000,0.082444495,8366.189,204
2,GPU_Stress,NSGA-II_PC50,13435.1,15.884000,0.082136350,8319.020,204
2,GPU_Stress,NSGA-II_PC50,13435.1,16.016000,0.081767440,8290.374,204
2,GPU_Stress,NSGA-II_PC50,13435.1,16.668000,0.081225503,8234.195,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.006000,0.081192654,8390.390,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.242000,0.081043814,8316.772,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.314000,0.081025102,8338.154,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.408000,0.080985102,8314.896,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.500000,0.080913430,8388.412,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.750000,0.080611205,8319.422,204
2,GPU_Stress,NSGA-II_PC50,13435.1,18.960000,0.080315833,8192.914,205
2,GPU_Stress,NSGA-II_PC50,11755.7,15.618000,0.082473145,8382.993,204
2,GPU_Stress,NSGA-II_PC50,11755.7,15.808000,0.082444495,8366.189,204
2,GPU_Stress,NSGA-II_PC50,11755.7,15.884000,0.082136350,8319.020,204
2,GPU_Stress,NSGA-II_PC50,11755.7,16.016000,0.081767440,8290.374,204
2,GPU_Stress,NSGA-II_PC50,11755.7,16.668000,0.081225503,8234.195,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.006000,0.081192654,8390.390,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.242000,0.081043814,8316.772,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.314000,0.081025102,8338.154,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.408000,0.080985102,8314.896,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.500000,0.080913430,8388.412,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.750000,0.080611205,8319.422,204
2,GPU_Stress,NSGA-II_PC50,11755.7,18.960000,0.080315833,8192.914,205
2,GPU_Stress,NSGA-II_PC50,10076.3,15.618000,0.082473145,8382.993,204
2,GPU_Stress,NSGA-II_PC50,10076.3,15.808000,0.082444495,8366.189,204
2,GPU_Stress,NSGA-II_PC50,10076.3,15.884000,0.082136350,8319.020,204
2,GPU_Stress,NSGA-II_PC50,10076.3,16.016000,0.081767440,8290.374,204
2,GPU_Stress,NSGA-II_PC50,10076.3,16.668000,0.081225503,8234.195,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.006000,0.081192654,8390.390,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.242000,0.081043814,8316.772,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.314000,0.081025102,8338.154,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.408000,0.080985102,8314.896,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.500000,0.080913430,8388.412,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.750000,0.080611205,8319.422,204
2,GPU_Stress,NSGA-II_PC50,10076.3,18.960000,0.080315833,8192.914,205
2,GPU_Stress,NSGA-II_PC50,8396.9,15.618000,0.082473145,8382.993,204
2,GPU_Stress,NSGA-II_PC50,8396.9,15.808000,0.082444495,8366.189,204
2,GPU_Stress,NSGA-II_PC50,8396.9,15.884000,0.082136350,8319.020,204
2,GPU_Stress,NSGA-II_PC50,8396.9,16.016000,0.081767440,8290.374,204
2,GPU_Stress,NSGA-II_PC50,8396.9,16.668000,0.081225503,8234.195,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.006000,0.081192654,8390.390,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.242000,0.081043814,8316.772,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.314000,0.081025102,8338.154,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.408000,0.080985102,8314.896,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.500000,0.080913430,8388.412,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.750000,0.080611205,8319.422,204
2,GPU_Stress,NSGA-II_PC50,8396.9,18.960000,0.080315833,8192.914,205
2,GPU_Stress,SPEA-II_PC50,15114.5,14.302000,0.082371060,8370.981,208
2,GPU_Stress,SPEA-II_PC50,15114.5,14.696000,0.082011504,8340.976,208
2,GPU_Stress,SPEA-II_PC50,15114.5,14.742000,0.081918038,8348.951,208
2,GPU_Stress,SPEA-II_PC50,15114.5,15.004000,0.081854611,8376.655,208
2,GPU_Stress,SPEA-II_PC50,15114.5,15.072000,0.081783644,8383.977,208
2,GPU_Stress,SPEA-II_PC50,15114.5,15.866000,0.081680314,8309.877,208
2,GPU_Stress,SPEA-II_PC50,15114.5,16.170000,0.081125689,8348.013,208
2,GPU_Stress,SPEA-II_PC50,15114.5,16.888000,0.081049762,8360.834,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.152000,0.080982102,8360.777,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.200000,0.080915007,8362.739,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.256000,0.080814870,8373.423,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.370000,0.080741114,8384.763,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.474000,0.080422512,8338.592,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.504000,0.080174646,8274.771,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.532000,0.080121371,8392.904,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.644000,0.080093443,8376.338,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.704000,0.079995430,8297.039,205
2,GPU_Stress,SPEA-II_PC50,15114.5,17.922000,0.079784800,8394.549,205
2,GPU_Stress,SPEA-II_PC50,15114.5,18.194000,0.079255586,8357.984,205
2,GPU_Stress,SPEA-II_PC50,15114.5,19.808000,0.079118206,8320.882,205
2,GPU_Stress,SPEA-II_PC50,15114.5,20.000000,0.079108202,8374.400,205
2,GPU_Stress,SPEA-II_PC50,15114.5,20.154000,0.078993486,8320.832,205
2,GPU_Stress,SPEA-II_PC50,15114.5,21.108000,0.078758792,8385.534,205
2,GPU_Stress,SPEA-II_PC50,13435.1,14.302000,0.082371060,8370.981,208
2,GPU_Stress,SPEA-II_PC50,13435.1,14.696000,0.082011504,8340.976,208
2,GPU_Stress,SPEA-II_PC50,13435.1,14.742000,0.081918038,8348.951,208
2,GPU_Stress,SPEA-II_PC50,13435.1,15.004000,0.081854611,8376.655,208
2,GPU_Stress,SPEA-II_PC50,13435.1,15.072000,0.081783644,8383.977,208
2,GPU_Stress,SPEA-II_PC50,13435.1,15.866000,0.081680314,8309.877,208
2,GPU_Stress,SPEA-II_PC50,13435.1,16.170000,0.081125689,8348.013,208
2,GPU_Stress,SPEA-II_PC50,13435.1,16.888000,0.081049762,8360.834,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.152000,0.080982102,8360.777,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.200000,0.080915007,8362.739,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.256000,0.080814870,8373.423,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.370000,0.080741114,8384.763,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.474000,0.080422512,8338.592,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.504000,0.080174646,8274.771,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.532000,0.080121371,8392.904,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.644000,0.080093443,8376.338,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.704000,0.079995430,8297.039,205
2,GPU_Stress,SPEA-II_PC50,13435.1,17.922000,0.079784800,8394.549,205
2,GPU_Stress,SPEA-II_PC50,13435.1,18.194000,0.079255586,8357.984,205
2,GPU_Stress,SPEA-II_PC50,13435.1,19.808000,0.079118206,8320.882,205
2,GPU_Stress,SPEA-II_PC50,13435.1,20.000000,0.079108202,8374.400,205
2,GPU_Stress,SPEA-II_PC50,13435.1,20.154000,0.078993486,8320.832,205
2,GPU_Stress,SPEA-II_PC50,13435.1,21.108000,0.078758792,8385.534,205
2,GPU_Stress,SPEA-II_PC50,11755.7,14.302000,0.082371060,8370.981,208
2,GPU_Stress,SPEA-II_PC50,11755.7,14.696000,0.082011504,8340.976,208
2,GPU_Stress,SPEA-II_PC50,11755.7,14.742000,0.081918038,8348.951,208
2,GPU_Stress,SPEA-II_PC50,11755.7,15.004000,0.081854611,8376.655,208
2,GPU_Stress,SPEA-II_PC50,11755.7,15.072000,0.081783644,8383.977,208
2,GPU_Stress,SPEA-II_PC50,11755.7,15.866000,0.081680314,8309.877,208
2,GPU_Stress,SPEA-II_PC50,11755.7,16.170000,0.081125689,8348.013,208
2,GPU_Stress,SPEA-II_PC50,11755.7,16.888000,0.081049762,8360.834,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.152000,0.080982102,8360.777,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.200000,0.080915007,8362.739,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.256000,0.080814870,8373.423,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.370000,0.080741114,8384.763,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.474000,0.080422512,8338.592,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.504000,0.080174646,8274.771,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.532000,0.080121371,8392.904,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.644000,0.080093443,8376.338,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.704000,0.079995430,8297.039,205
2,GPU_Stress,SPEA-II_PC50,11755.7,17.922000,0.079784800,8394.549,205
2,GPU_Stress,SPEA-II_PC50,11755.7,18.194000,0.079255586,8357.984,205
2,GPU_Stress,SPEA-II_PC50,11755.7,19.808000,0.079118206,8320.882,205
2,GPU_Stress,SPEA-II_PC50,11755.7,20.000000,0.079108202,8374.400,205
2,GPU_Stress,SPEA-II_PC50,11755.7,20.154000,0.078993486,8320.832,205
2,GPU_Stress,SPEA-II_PC50,11755.7,21.108000,0.078758792,8385.534,205
2,GPU_Stress,SPEA-II_PC50,10076.3,14.302000,0.082371060,8370.981,208
2,GPU_Stress,SPEA-II_PC50,10076.3,14.696000,0.082011504,8340.976,208
2,GPU_Stress,SPEA-II_PC50,10076.3,14.742000,0.081918038,8348.951,208
2,GPU_Stress,SPEA-II_PC50,10076.3,15.004000,0.081854611,8376.655,208
2,GPU_Stress,SPEA-II_PC50,10076.3,15.072000,0.081783644,8383.977,208
2,GPU_Stress,SPEA-II_PC50,10076.3,15.866000,0.081680314,8309.877,208
2,GPU_Stress,SPEA-II_PC50,10076.3,16.170000,0.081125689,8348.013,208
2,GPU_Stress,SPEA-II_PC50,10076.3,16.888000,0.081049762,8360.834,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.152000,0.080982102,8360.777,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.200000,0.080915007,8362.739,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.256000,0.080814870,8373.423,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.370000,0.080741114,8384.763,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.474000,0.080422512,8338.592,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.504000,0.080174646,8274.771,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.532000,0.080121371,8392.904,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.644000,0.080093443,8376.338,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.704000,0.079995430,8297.039,205
2,GPU_Stress,SPEA-II_PC50,10076.3,17.922000,0.079784800,8394.549,205
2,GPU_Stress,SPEA-II_PC50,10076.3,18.194000,0.079255586,8357.984,205
2,GPU_Stress,SPEA-II_PC50,10076.3,19.808000,0.079118206,8320.882,205
2,GPU_Stress,SPEA-II_PC50,10076.3,20.000000,0.079108202,8374.400,205
2,GPU_Stress,SPEA-II_PC50,10076.3,20.154000,0.078993486,8320.832,205
2,GPU_Stress,SPEA-II_PC50,10076.3,21.108000,0.078758792,8385.534,205
2,GPU_Stress,SPEA-II_PC50,8396.9,14.302000,0.082371060,8370.981,208
2,GPU_Stress,SPEA-II_PC50,8396.9,14.696000,0.082011504,8340.976,208
2,GPU_Stress,SPEA-II_PC50,8396.9,14.742000,0.081918038,8348.951,208
2,GPU_Stress,SPEA-II_PC50,8396.9,15.004000,0.081854611,8376.655,208
2,GPU_Stress,SPEA-II_PC50,8396.9,15.072000,0.081783644,8383.977,208
2,GPU_Stress,SPEA-II_PC50,8396.9,15.866000,0.081680314,8309.877,208
2,GPU_Stress,SPEA-II_PC50,8396.9,16.170000,0.081125689,8348.013,208
2,GPU_Stress,SPEA-II_PC50,8396.9,16.888000,0.081049762,8360.834,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.152000,0.080982102,8360.777,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.200000,0.080915007,8362.739,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.256000,0.080814870,8373.423,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.370000,0.080741114,8384.763,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.474000,0.080422512,8338.592,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.504000,0.080174646,8274.771,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.532000,0.080121371,8392.904,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.644000,0.080093443,8376.338,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.704000,0.079995430,8297.039,205
2,GPU_Stress,SPEA-II_PC50,8396.9,17.922000,0.079784800,8394.549,205
2,GPU_Stress,SPEA-II_PC50,8396.9,18.194000,0.079255586,8357.984,205
2,GPU_Stress,SPEA-II_PC50,8396.9,19.808000,0.079118206,8320.882,205
2,GPU_Stress,SPEA-II_PC50,8396.9,20.000000,0.079108202,8374.400,205
2,GPU_Stress,SPEA-II_PC50,8396.9,20.154000,0.078993486,8320.832,205
