Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime_Dominance,205,7.038000,0.079118738,false
GA_WaitingTime_Dominance,205,7.018000,0.079160164,false
GA_WaitingTime_Dominance,205,7.022000,0.079143400,false
GA_WaitingTime_Dominance,205,7.062000,0.079110779,false
GA_WaitingTime_Dominance,205,6.888000,0.079160361,false
GA_WaitingTime_Dominance,205,6.792000,0.079204655,false
GA_WaitingTime_Dominance,205,6.700000,0.079215840,false
GA_WaitingTime_Dominance,205,6.516000,0.079297061,false
GA_WaitingTime_Dominance,205,6.590000,0.079253444,false
GA_WaitingTime_Dominance,205,6.478000,0.079299133,false
GA_WaitingTime_Dominance,205,6.474000,0.079316907,false
GA_WaitingTime_Dominance,205,6.454000,0.079349023,false
GA_WaitingTime_Dominance,205,6.384000,0.079445072,false
GA_WaitingTime_Dominance,205,6.400000,0.079399708,false
GA_WaitingTime_Dominance,205,6.428000,0.079349065,false
GA_WaitingTime_Dominance,205,6.350000,0.079500547,false
GA_WaitingTime_Dominance,205,6.322000,0.079532391,false
GA_WaitingTime_Dominance,205,6.198000,0.079553410,false
GA_WaitingTime_Dominance,205,6.154000,0.079660917,false
GA_WaitingTime_Dominance,205,6.070000,0.079975723,false
GA_WaitingTime_Dominance,205,6.098000,0.079761653,false
GA_WaitingTime_Dominance,205,6.032000,0.080049507,false
GA_WaitingTime_Dominance,205,5.358000,0.080178768,false
GA_WaitingTime_Dominance,205,5.306000,0.080250124,false
GA_WaitingTime_Dominance,205,5.930000,0.080071923,false
GA_WaitingTime_Dominance,205,5.236000,0.080317017,false
GA_WaitingTime_Dominance,205,5.210000,0.080383225,false
GA_WaitingTime_Dominance,205,5.154000,0.080683315,false
GA_WaitingTime_Dominance,205,5.152000,0.080791678,false
GA_WaitingTime_Dominance,205,5.144000,0.080837587,false
GA_WaitingTime_Dominance,205,5.168000,0.080562303,false
GA_WaitingTime_Dominance,205,5.128000,0.081014524,false
GA_WaitingTime_Dominance,205,5.132000,0.080873092,false
GA_WaitingTime_Dominance,205,5.156000,0.080629610,false
GA_WaitingTime_Dominance,206,7.008000,0.079229808,false
GA_WaitingTime_Dominance,206,7.024000,0.079207893,false
GA_WaitingTime_Dominance,206,6.982000,0.079306637,false
GA_WaitingTime_Dominance,206,6.700000,0.079419996,false
GA_WaitingTime_Dominance,206,6.716000,0.079312401,false
GA_WaitingTime_Dominance,206,6.644000,0.079457450,false
GA_WaitingTime_Dominance,206,6.630000,0.079457717,false
GA_WaitingTime_Dominance,206,6.494000,0.079472063,false
GA_WaitingTime_Dominance,206,6.330000,0.079552625,false
GA_WaitingTime_Dominance,206,6.164000,0.079656366,false
GA_WaitingTime_Dominance,206,6.160000,0.079751735,false
GA_WaitingTime_Dominance,206,5.980000,0.079966943,false
GA_WaitingTime_Dominance,206,5.942000,0.080145268,false
GA_WaitingTime_Dominance,206,5.820000,0.080147806,false
GA_WaitingTime_Dominance,206,5.766000,0.080211748,false
GA_WaitingTime_Dominance,206,5.458000,0.080213420,false
GA_WaitingTime_Dominance,206,5.444000,0.080299775,false
GA_WaitingTime_Dominance,206,5.434000,0.080314716,false
GA_WaitingTime_Dominance,206,5.416000,0.080329835,false
GA_WaitingTime_Dominance,206,5.086000,0.080383525,false
GA_WaitingTime_Dominance,206,5.084000,0.080472685,false
GA_WaitingTime_Dominance,206,5.040000,0.080887387,false
GA_WaitingTime_Dominance,206,5.068000,0.080788680,false
GA_WaitingTime_Dominance,206,5.060000,0.080823221,false
GA_WaitingTime_Dominance,206,5.036000,0.080935328,false
GA_WaitingTime_Dominance,207,5.138000,0.078858614,true
GA_WaitingTime_Dominance,207,5.766000,0.078837461,true
GA_WaitingTime_Dominance,207,5.100000,0.079019814,true
GA_WaitingTime_Dominance,207,5.094000,0.079187705,true
GA_WaitingTime_Dominance,207,5.086000,0.079263488,true
GA_WaitingTime_Dominance,207,5.090000,0.079234901,true
GA_WaitingTime_Dominance,207,5.114000,0.079011394,true
GA_WaitingTime_Dominance,208,7.214000,0.079087014,false
GA_WaitingTime_Dominance,208,7.180000,0.079231558,false
GA_WaitingTime_Dominance,208,7.140000,0.079235113,false
GA_WaitingTime_Dominance,208,6.934000,0.079276705,false
GA_WaitingTime_Dominance,208,6.808000,0.079299362,false
GA_WaitingTime_Dominance,208,6.598000,0.079300615,false
GA_WaitingTime_Dominance,208,6.430000,0.079376671,false
GA_WaitingTime_Dominance,208,6.484000,0.079362326,false
GA_WaitingTime_Dominance,208,6.346000,0.079484785,false
GA_WaitingTime_Dominance,208,6.424000,0.079395009,false
GA_WaitingTime_Dominance,208,6.386000,0.079452036,false
GA_WaitingTime_Dominance,208,6.288000,0.079524520,false
GA_WaitingTime_Dominance,208,6.294000,0.079486065,false
GA_WaitingTime_Dominance,208,5.856000,0.079545212,false
GA_WaitingTime_Dominance,208,5.738000,0.079618564,false
GA_WaitingTime_Dominance,208,5.116000,0.079716016,false
GA_WaitingTime_Dominance,208,5.074000,0.079852312,true
GA_WaitingTime_Dominance,208,5.056000,0.079874682,true
GA_WaitingTime_Dominance,208,5.098000,0.079795652,false
GA_WaitingTime_Dominance,208,5.046000,0.080367786,true
GA_WaitingTime_Dominance,208,5.050000,0.080145655,true
GA_WaitingTime_Dominance,208,5.054000,0.080068442,true
GA_WaitingTime_Dominance,209,7.238000,0.079347408,false
GA_WaitingTime_Dominance,209,7.190000,0.079381096,false
GA_WaitingTime_Dominance,209,6.870000,0.079501906,false
GA_WaitingTime_Dominance,209,6.900000,0.079434461,false
GA_WaitingTime_Dominance,209,6.802000,0.079676249,false
GA_WaitingTime_Dominance,209,6.842000,0.079643734,false
GA_WaitingTime_Dominance,209,6.706000,0.079694110,false
GA_WaitingTime_Dominance,209,6.540000,0.079904069,false
GA_WaitingTime_Dominance,209,6.488000,0.080005006,false
GA_WaitingTime_Dominance,209,5.166000,0.080105141,false
GA_WaitingTime_Dominance,209,5.160000,0.080199456,false
GA_WaitingTime_Dominance,209,5.096000,0.080212726,false
GA_WaitingTime_Dominance,209,5.188000,0.080054355,false
GA_WaitingTime_Dominance,209,5.082000,0.080340859,false
GA_WaitingTime_Dominance,209,5.066000,0.080491346,false
GA_WaitingTime_Dominance,209,5.068000,0.080456771,false
GA_WaitingTime_Dominance,209,5.056000,0.080718615,false
GA_WaitingTime_Dominance,209,5.064000,0.080521970,false
GA_WaitingTime_Dominance,209,5.060000,0.080551353,false
GA_Energy_Dominance,200,8.708000,0.079351105,false
GA_Energy_Dominance,200,9.854000,0.078850598,false
GA_Energy_Dominance,200,9.472000,0.079085021,false
GA_Energy_Dominance,200,9.468000,0.079205543,false
GA_Energy_Dominance,200,10.350000,0.078767079,false
GA_Energy_Dominance,200,11.258000,0.078122893,false
GA_Energy_Dominance,200,11.908000,0.078071158,false
GA_Energy_Dominance,200,12.144000,0.077719102,false
GA_Energy_Dominance,200,13.688000,0.076741968,false
GA_Energy_Dominance,200,12.626000,0.077503436,false
GA_Energy_Dominance,200,13.372000,0.076870762,false
GA_Energy_Dominance,200,12.756000,0.076984793,false
GA_Energy_Dominance,200,15.552000,0.076008327,false
GA_Energy_Dominance,200,13.978000,0.076046906,false
GA_Energy_Dominance,200,16.038000,0.075968822,false
GA_Energy_Dominance,200,16.112000,0.075347146,false
GA_Energy_Dominance,200,16.492000,0.074426672,false
GA_Energy_Dominance,200,17.696000,0.074215969,false
GA_Energy_Dominance,200,17.914000,0.073888346,false
GA_Energy_Dominance,200,18.090000,0.073363065,false
GA_Energy_Dominance,200,18.394000,0.072563630,false
GA_Energy_Dominance,200,18.302000,0.072794813,false
GA_Energy_Dominance,200,19.406000,0.070768609,false
GA_Energy_Dominance,200,18.476000,0.071594127,false
GA_Energy_Dominance,200,19.678000,0.070543426,false
GA_Energy_Dominance,200,18.766000,0.070943191,false
GA_Energy_Dominance,200,19.918000,0.070380714,false
GA_Energy_Dominance,200,20.280000,0.070328908,false
GA_Energy_Dominance,200,19.500000,0.070604840,false
GA_Energy_Dominance,200,20.122000,0.070334063,false
GA_Energy_Dominance,200,20.440000,0.070060465,false
GA_Energy_Dominance,200,20.290000,0.070099893,false
GA_Energy_Dominance,200,20.596000,0.069409755,false
GA_Energy_Dominance,200,20.588000,0.069895626,false
GA_Energy_Dominance,200,20.792000,0.069125058,false
GA_Energy_Dominance,200,21.148000,0.068860156,false
GA_Energy_Dominance,200,20.850000,0.069012520,false
GA_Energy_Dominance,200,20.662000,0.069246688,false
GA_Energy_Dominance,200,21.144000,0.069006895,false
GA_Energy_Dominance,200,21.206000,0.068480467,false
GA_Energy_Dominance,200,21.580000,0.068468262,false
GA_Energy_Dominance,200,23.904000,0.068202838,false
GA_Energy_Dominance,200,23.176000,0.068244365,false
GA_Energy_Dominance,200,22.104000,0.068280782,true
GA_Energy_Dominance,200,23.334000,0.068231907,false
GA_Energy_Dominance,200,22.830000,0.068247753,true
GA_Energy_Dominance,201,9.558000,0.079127126,false
GA_Energy_Dominance,201,9.566000,0.079126151,false
GA_Energy_Dominance,201,9.554000,0.079133503,false
GA_Energy_Dominance,201,9.356000,0.080096762,false
GA_Energy_Dominance,201,11.302000,0.079088482,false
GA_Energy_Dominance,201,9.518000,0.080049665,false
GA_Energy_Dominance,201,12.164000,0.079031459,false
GA_Energy_Dominance,201,13.514000,0.078316148,false
GA_Energy_Dominance,201,12.682000,0.078575756,false
GA_Energy_Dominance,201,12.794000,0.078355954,false
GA_Energy_Dominance,201,13.620000,0.077297054,false
GA_Energy_Dominance,201,13.830000,0.077239039,false
GA_Energy_Dominance,201,14.934000,0.075964914,false
GA_Energy_Dominance,201,14.700000,0.076037645,false
GA_Energy_Dominance,201,13.910000,0.077114798,false
GA_Energy_Dominance,201,14.534000,0.076622809,false
GA_Energy_Dominance,201,15.348000,0.075533411,false
GA_Energy_Dominance,201,15.784000,0.075293143,false
GA_Energy_Dominance,201,15.032000,0.075538921,false
GA_Energy_Dominance,201,16.004000,0.075101210,false
GA_Energy_Dominance,201,17.854000,0.073540624,false
GA_Energy_Dominance,201,16.834000,0.074072738,false
GA_Energy_Dominance,201,17.222000,0.073947415,false
GA_Energy_Dominance,201,16.362000,0.074594913,false
GA_Energy_Dominance,201,16.680000,0.074345451,false
GA_Energy_Dominance,201,17.588000,0.073874389,false
GA_Energy_Dominance,201,17.638000,0.073574343,false
GA_Energy_Dominance,201,19.066000,0.072586173,false
GA_Energy_Dominance,201,18.288000,0.072740627,false
GA_Energy_Dominance,201,19.286000,0.072353802,false
GA_Energy_Dominance,201,19.944000,0.071951649,false
GA_Energy_Dominance,201,20.652000,0.071852544,false
GA_Energy_Dominance,201,19.882000,0.072314624,false
GA_Energy_Dominance,201,21.810000,0.071670958,false
GA_Energy_Dominance,201,22.520000,0.071532181,false
GA_Energy_Dominance,201,23.162000,0.071258306,false
GA_Energy_Dominance,201,22.180000,0.071538364,false
GA_Energy_Dominance,201,23.882000,0.071182262,false
GA_Energy_Dominance,201,24.332000,0.071010917,false
GA_Energy_Dominance,201,24.516000,0.070605826,false
GA_Energy_Dominance,201,25.062000,0.070593907,false
GA_Energy_Dominance,201,25.624000,0.070143511,false
GA_Energy_Dominance,201,26.720000,0.070093460,false
GA_Energy_Dominance,201,25.190000,0.070297392,false
GA_Energy_Dominance,201,25.376000,0.070283294,false
GA_Energy_Dominance,201,26.174000,0.070114514,false
GA_Energy_Dominance,201,26.878000,0.069696219,false
GA_Energy_Dominance,201,26.984000,0.069452213,false
GA_Energy_Dominance,201,27.702000,0.069150003,false
GA_Energy_Dominance,201,27.294000,0.069274355,false
GA_Energy_Dominance,201,28.102000,0.068785977,false
GA_Energy_Dominance,201,27.708000,0.068844999,false
GA_Energy_Dominance,201,28.124000,0.068545041,false
GA_Energy_Dominance,201,28.478000,0.068403895,false
GA_Energy_Dominance,201,28.880000,0.068354739,false
GA_Energy_Dominance,201,29.838000,0.067124703,false
GA_Energy_Dominance,201,29.332000,0.067470392,false
GA_Energy_Dominance,201,30.258000,0.067049162,false
GA_Energy_Dominance,201,29.578000,0.067380935,false
GA_Energy_Dominance,201,28.960000,0.067628308,false
GA_Energy_Dominance,201,31.342000,0.067019870,false
GA_Energy_Dominance,201,30.736000,0.067028416,false
GA_Energy_Dominance,202,9.558000,0.079127126,false
GA_Energy_Dominance,202,9.202000,0.080513144,false
GA_Energy_Dominance,202,9.186000,0.080526485,false
GA_Energy_Dominance,202,13.716000,0.077863356,false
GA_Energy_Dominance,202,13.630000,0.078286580,false
GA_Energy_Dominance,202,11.952000,0.078781141,false
GA_Energy_Dominance,202,15.588000,0.075738429,false
GA_Energy_Dominance,202,16.670000,0.075582775,false
GA_Energy_Dominance,202,13.892000,0.075932441,false
GA_Energy_Dominance,202,17.178000,0.074721637,false
GA_Energy_Dominance,202,16.918000,0.074983492,false
GA_Energy_Dominance,202,16.940000,0.074750052,false
GA_Energy_Dominance,202,18.380000,0.074071098,false
GA_Energy_Dominance,202,17.574000,0.074481970,false
GA_Energy_Dominance,202,17.508000,0.074572500,false
GA_Energy_Dominance,202,17.942000,0.074101343,false
GA_Energy_Dominance,202,18.530000,0.073940946,false
GA_Energy_Dominance,202,18.614000,0.073857954,false
GA_Energy_Dominance,202,18.724000,0.073724444,false
GA_Energy_Dominance,202,19.298000,0.073034135,false
GA_Energy_Dominance,202,19.028000,0.073558774,false
GA_Energy_Dominance,202,19.342000,0.072904059,false
GA_Energy_Dominance,202,19.270000,0.073459923,false
GA_Energy_Dominance,202,20.330000,0.071922525,false
GA_Energy_Dominance,202,19.658000,0.072266828,false
GA_Energy_Dominance,202,20.574000,0.071609228,false
GA_Energy_Dominance,202,20.908000,0.071050046,false
GA_Energy_Dominance,202,21.036000,0.070911633,false
GA_Energy_Dominance,202,21.390000,0.070899792,false
GA_Energy_Dominance,202,21.420000,0.070717499,false
GA_Energy_Dominance,202,21.612000,0.070633746,false
GA_Energy_Dominance,202,21.632000,0.069511694,false
GA_Energy_Dominance,202,21.858000,0.069224813,false
GA_Energy_Dominance,202,22.104000,0.069112635,false
GA_Energy_Dominance,202,22.138000,0.068849109,false
GA_Energy_Dominance,202,22.600000,0.068447464,false
GA_Energy_Dominance,202,22.952000,0.067939587,true
GA_Energy_Dominance,202,22.838000,0.068206829,true
GA_Energy_Dominance,202,23.648000,0.066833647,true
GA_Energy_Dominance,202,23.100000,0.067047305,true
GA_Energy_Dominance,202,22.984000,0.067444952,true
GA_Energy_Dominance,202,23.452000,0.067007139,true
GA_Energy_Dominance,202,24.350000,0.066796921,true
GA_Energy_Dominance,202,24.578000,0.066752823,true
GA_Energy_Dominance,202,25.882000,0.066660547,true
GA_Energy_Dominance,202,25.330000,0.066680162,true
GA_Energy_Dominance,202,24.822000,0.066698630,true
GA_Energy_Dominance,203,9.558000,0.079127126,false
GA_Energy_Dominance,203,12.870000,0.078793038,false
GA_Energy_Dominance,203,13.652000,0.078593157,false
GA_Energy_Dominance,203,13.890000,0.078326969,false
GA_Energy_Dominance,203,14.206000,0.077282755,false
GA_Energy_Dominance,203,14.190000,0.077952056,false
GA_Energy_Dominance,203,17.176000,0.076265327,false
GA_Energy_Dominance,203,14.814000,0.076983604,false
GA_Energy_Dominance,203,16.566000,0.076670352,false
GA_Energy_Dominance,203,17.092000,0.076483595,false
GA_Energy_Dominance,203,17.732000,0.076065444,false
GA_Energy_Dominance,203,17.128000,0.076401032,false
GA_Energy_Dominance,203,17.618000,0.076246312,false
GA_Energy_Dominance,203,19.494000,0.075087802,false
GA_Energy_Dominance,203,17.828000,0.075278785,false
