Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
1,AMOSA,200,0.3209675356499358,0.7314606394623852,0.0,12,35.206799999999994,0.068355888
1,AMOSA,201,0.3236483478639688,0.7276039176553354,0.0,26,35.206799999999994,0.068355888
1,AMOSA,202,0.3324383979097473,0.7188092126966122,0.0,15,35.206799999999994,0.068355888
1,AMOSA,203,0.3272557117458674,0.7234124731550238,0.0,19,35.206799999999994,0.068355888
1,AMOSA,204,0.3526704182118607,0.6934070333966169,0.0,23,35.206799999999994,0.068355888
1,AMOSA,205,0.31269842404989173,0.7418764130119844,0.0,22,35.206799999999994,0.068355888
1,AMOSA,206,0.36064140277893664,0.683956212260711,0.0,26,35.206799999999994,0.068355888
1,AMOSA,207,0.32475163535362045,0.7264667662669104,0.0,26,35.206799999999994,0.068355888
1,AMOSA,208,0.33746794780970635,0.7116396934590634,0.0,22,35.206799999999994,0.068355888
1,AMOSA,209,0.35031252479301767,0.6980908866806202,0.0,17,35.206799999999994,0.068355888
1,GA_Energy_Dominance,200,0.7340212583544179,0.13035455384209838,8.372093023255815,81,35.206799999999994,0.068355888
1,GA_Energy_Dominance,201,0.7299604719265093,0.13832872017925402,8.372093023255815,84,35.206799999999994,0.068355888
1,GA_Energy_Dominance,202,0.7219501671370032,0.1352972189271122,6.046511627906977,91,35.206799999999994,0.068355888
1,GA_Energy_Dominance,203,0.7081978700352028,0.1506524317912219,6.511627906976744,90,35.206799999999994,0.068355888
1,GA_Energy_Dominance,204,0.7188959031741465,0.12389613813101359,0.0,86,35.206799999999994,0.068355888
1,GA_Energy_Dominance,205,0.6313551388553014,0.29938227606284995,6.046511627906977,90,35.206799999999994,0.068355888
1,GA_Energy_Dominance,206,0.7008381094313905,0.1301599350728552,0.0,88,35.206799999999994,0.068355888
1,GA_Energy_Dominance,207,0.7005399882448667,0.14810516797634282,0.9302325581395349,75,35.206799999999994,0.068355888
1,GA_Energy_Dominance,208,0.7138536559765961,0.15338368926782506,6.976744186046512,104,35.206799999999994,0.068355888
1,GA_Energy_Dominance,209,0.7006807446396692,0.16004170652992322,0.0,105,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,200,0.2496898894476433,0.8235429347213552,2.3255813953488373,11,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,201,0.24007126090347147,0.833947025913733,0.0,8,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,202,0.24938604045131418,0.8236972756434175,0.0,12,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,203,0.24507100299132492,0.8280235046968736,0.0,15,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,204,0.2603089474256277,0.8115953313800982,2.3255813953488373,7,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,205,0.25890220426650856,0.8132575198098299,0.9302325581395349,8,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,206,0.23409802652515102,0.8405613501305386,0.0,9,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,207,0.24242747026261238,0.8312483499313728,0.0,14,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,208,0.2497330044756614,0.823044401706345,0.0,6,35.206799999999994,0.068355888
1,GA_WaitingTime_Dominance,209,0.2508661878289446,0.8218817755741983,0.0,9,35.206799999999994,0.068355888
1,NSGA-II,200,0.6260617609178255,0.37676518101735307,0.9302325581395349,51,35.206799999999994,0.068355888
1,NSGA-II,201,0.6316831273750984,0.3683321659553465,8.837209302325581,46,35.206799999999994,0.068355888
1,NSGA-II,202,0.5957134762427007,0.41563773576360646,0.0,45,35.206799999999994,0.068355888
1,NSGA-II,203,0.603422440013169,0.4072791892958727,2.3255813953488373,45,35.206799999999994,0.068355888
1,NSGA-II,204,0.588445293812098,0.42399515002050836,0.0,43,35.206799999999994,0.068355888
