Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
SPEA-II,200,7.724000,0.446011102,true
SPEA-II,200,6.224000,0.548107446,false
SPEA-II,200,5.590000,0.608783429,true
SPEA-II,200,7.838000,0.441569237,false
SPEA-II,200,6.778000,0.501291520,true
SPEA-II,200,5.582000,0.647599610,false
SPEA-II,200,7.092000,0.483141785,false
SPEA-II,200,6.772000,0.502027881,true
SPEA-II,200,7.238000,0.469656094,false
SPEA-II,200,7.186000,0.479059280,false
SPEA-II,200,5.932000,0.584497616,false
SPEA-II,200,6.046000,0.557176376,false
SPEA-II,200,5.580000,0.653327699,false
SPEA-II,200,7.508000,0.452335422,true
SPEA-II,200,6.668000,0.515164868,false
SPEA-II,200,7.514000,0.448104749,true
SPEA-II,200,5.480000,0.653424083,false
SPEA-II,200,6.034000,0.567782215,false
SPEA-II,200,8.580000,0.419347412,true
SPEA-II,200,7.206000,0.472906447,false
SPEA-II,200,7.030000,0.484415354,false
SPEA-II,200,5.960000,0.584119348,false
SPEA-II,200,5.810000,0.589369730,true
SPEA-II,200,5.734000,0.596935948,true
SPEA-II,200,6.474000,0.519856598,true
SPEA-II,200,5.584000,0.644243451,false
SPEA-II,200,7.224000,0.471063302,false
SPEA-II,200,6.796000,0.493977156,true
SPEA-II,200,6.098000,0.548682488,true
SPEA-II,200,7.282000,0.464547080,true
SPEA-II,200,8.494000,0.421333374,true
SPEA-II,200,5.968000,0.581976451,false
SPEA-II,200,6.822000,0.485554547,true
SPEA-II,200,6.784000,0.494947221,true
SPEA-II,200,5.988000,0.578864483,false
SPEA-II,200,5.966000,0.583217575,false
SPEA-II,200,6.340000,0.537343224,true
SPEA-II,200,8.188000,0.428311850,true
SPEA-II,200,5.884000,0.587593774,false
SPEA-II,200,6.656000,0.518316430,false
SPEA-II,200,7.874000,0.438647979,true
SPEA-II,200,6.252000,0.544604262,true
SPEA-II,200,5.896000,0.586998831,false
SPEA-II,200,7.732000,0.442871505,true
SPEA-II,200,8.340000,0.422726531,true
SPEA-II,200,6.672000,0.508262358,true
SPEA-II,200,8.136000,0.428902454,true
SPEA-II,200,7.760000,0.441774465,true
SPEA-II,200,5.920000,0.585763213,false
SPEA-II,200,6.726000,0.502534038,true
SPEA-II,201,6.378000,0.538084023,false
SPEA-II,201,7.152000,0.477338024,false
SPEA-II,201,6.194000,0.547214653,false
SPEA-II,201,7.842000,0.449866891,false
SPEA-II,201,6.738000,0.521378350,false
SPEA-II,201,8.658000,0.427458673,false
SPEA-II,201,6.744000,0.516282171,false
SPEA-II,201,6.848000,0.494751076,false
SPEA-II,201,8.874000,0.409508474,false
SPEA-II,201,6.680000,0.521416652,false
SPEA-II,201,5.544000,0.651229932,false
SPEA-II,201,6.160000,0.555285915,false
SPEA-II,201,5.904000,0.589100708,false
SPEA-II,201,8.236000,0.437929861,false
SPEA-II,201,8.648000,0.428193139,false
SPEA-II,201,8.980000,0.408875700,true
SPEA-II,201,5.530000,0.656471866,false
SPEA-II,201,5.800000,0.601778547,false
SPEA-II,201,5.874000,0.594559187,false
SPEA-II,201,7.250000,0.473534295,false
SPEA-II,201,5.992000,0.558669893,true
SPEA-II,201,7.746000,0.457236179,false
SPEA-II,201,9.944000,0.385753972,true
SPEA-II,201,7.572000,0.463519306,false
SPEA-II,201,6.528000,0.522384527,false
SPEA-II,201,7.930000,0.440849305,false
SPEA-II,201,5.624000,0.647373360,false
SPEA-II,201,6.522000,0.530766715,false
SPEA-II,201,8.724000,0.426649875,false
SPEA-II,201,8.288000,0.436478371,false
SPEA-II,201,6.518000,0.531421906,false
SPEA-II,201,5.754000,0.613133284,false
SPEA-II,201,6.350000,0.546556818,false
SPEA-II,201,5.962000,0.572555056,false
SPEA-II,201,9.246000,0.395214621,true
SPEA-II,201,8.782000,0.410784441,false
SPEA-II,201,8.418000,0.428265130,false
SPEA-II,201,8.326000,0.436006272,false
SPEA-II,201,5.780000,0.605766224,false
SPEA-II,201,9.966000,0.383098746,true
SPEA-II,201,5.730000,0.625748387,false
SPEA-II,201,5.652000,0.626218936,false
SPEA-II,201,5.762000,0.609278521,false
SPEA-II,201,6.424000,0.536242116,false
SPEA-II,201,5.802000,0.599848755,false
SPEA-II,201,6.120000,0.555557131,false
SPEA-II,201,8.738000,0.422964308,false
SPEA-II,202,5.642000,0.645662449,false
SPEA-II,202,6.804000,0.520014195,false
SPEA-II,202,5.828000,0.601298704,false
SPEA-II,202,9.062000,0.407247694,true
SPEA-II,202,10.580000,0.402414327,false
SPEA-II,202,10.516000,0.406622376,false
SPEA-II,202,6.228000,0.545443885,false
SPEA-II,202,8.622000,0.431071403,false
SPEA-II,202,10.920000,0.399327292,false
SPEA-II,202,5.874000,0.591050719,false
SPEA-II,202,7.368000,0.473111483,false
SPEA-II,202,8.706000,0.416606047,false
SPEA-II,202,8.002000,0.439010981,false
SPEA-II,202,6.098000,0.563409258,false
SPEA-II,202,5.768000,0.614847005,false
SPEA-II,202,6.364000,0.540342768,false
SPEA-II,202,6.142000,0.556411423,false
SPEA-II,202,10.772000,0.401599543,false
SPEA-II,202,6.010000,0.582041611,false
SPEA-II,202,6.508000,0.526447991,false
SPEA-II,202,8.148000,0.436124327,false
SPEA-II,202,7.082000,0.482808949,false
SPEA-II,202,5.730000,0.620375115,false
SPEA-II,202,6.792000,0.520380310,false
SPEA-II,202,6.070000,0.568582650,false
SPEA-II,202,6.744000,0.522537875,false
SPEA-II,202,6.790000,0.522169007,false
SPEA-II,202,8.398000,0.432551816,false
SPEA-II,202,7.328000,0.479640873,false
SPEA-II,202,10.932000,0.395614332,false
SPEA-II,202,5.862000,0.599513827,false
SPEA-II,202,7.818000,0.452074161,false
SPEA-II,202,6.856000,0.507610064,false
SPEA-II,202,7.382000,0.468341796,false
SPEA-II,202,6.134000,0.562351851,false
SPEA-II,202,10.936000,0.385130898,false
SPEA-II,202,6.824000,0.513710791,false
SPEA-II,202,6.020000,0.580748801,false
SPEA-II,202,6.038000,0.570813980,false
SPEA-II,202,6.738000,0.524557928,false
SPEA-II,202,6.872000,0.498762751,false
SPEA-II,202,5.718000,0.624315654,false
SPEA-II,202,6.826000,0.512217900,false
SPEA-II,202,6.972000,0.492420279,false
SPEA-II,202,7.558000,0.465052146,false
SPEA-II,202,8.482000,0.432084935,false
SPEA-II,203,7.488000,0.475869530,false
SPEA-II,203,8.034000,0.445108471,false
SPEA-II,203,6.362000,0.546882895,false
SPEA-II,203,6.578000,0.519415187,false
SPEA-II,203,7.776000,0.459802689,false
SPEA-II,203,7.614000,0.465138934,false
SPEA-II,203,5.668000,0.643923407,false
SPEA-II,203,8.176000,0.438538661,false
SPEA-II,203,8.892000,0.422260248,false
SPEA-II,203,5.976000,0.600790698,false
SPEA-II,203,7.692000,0.460155395,false
SPEA-II,203,6.414000,0.546637425,false
SPEA-II,203,6.180000,0.559426526,false
SPEA-II,203,6.750000,0.518540440,false
SPEA-II,203,5.720000,0.643786240,false
SPEA-II,203,5.508000,0.673926007,false
SPEA-II,203,6.970000,0.500443654,false
SPEA-II,203,7.242000,0.486009244,false
SPEA-II,203,5.780000,0.625422109,false
SPEA-II,203,6.182000,0.557799012,false
SPEA-II,203,5.734000,0.632554280,false
SPEA-II,203,7.968000,0.445994793,false
SPEA-II,203,6.962000,0.503739074,false
SPEA-II,203,6.018000,0.580705749,false
SPEA-II,203,8.098000,0.441539619,false
SPEA-II,203,5.866000,0.622989288,false
SPEA-II,203,7.246000,0.485738888,false
SPEA-II,203,8.312000,0.428380612,false
SPEA-II,203,8.296000,0.435300404,false
SPEA-II,203,6.848000,0.513454156,false
SPEA-II,203,6.490000,0.537467530,false
SPEA-II,203,8.252000,0.435748616,false
SPEA-II,203,6.448000,0.543485398,false
SPEA-II,203,7.112000,0.493208522,false
SPEA-II,203,5.628000,0.646050940,false
SPEA-II,203,7.298000,0.478543515,false
SPEA-II,203,6.942000,0.504151815,false
SPEA-II,203,5.902000,0.602263408,false
SPEA-II,203,9.762000,0.411005396,false
SPEA-II,203,6.006000,0.597357709,false
SPEA-II,203,7.884000,0.451506223,false
SPEA-II,203,6.938000,0.508162789,false
SPEA-II,203,6.172000,0.559810774,false
SPEA-II,203,8.780000,0.423565440,false
SPEA-II,203,7.866000,0.457994278,false
SPEA-II,203,7.534000,0.468075703,false
SPEA-II,203,6.886000,0.511516994,false
SPEA-II,203,9.138000,0.413944704,false
SPEA-II,203,5.888000,0.610578910,false
SPEA-II,203,5.878000,0.619711627,false
SPEA-II,203,7.136000,0.488889218,false
SPEA-II,203,5.726000,0.640248321,false
SPEA-II,203,6.098000,0.569548796,false
SPEA-II,203,6.784000,0.516380979,false
SPEA-II,203,8.420000,0.426220378,false
SPEA-II,203,6.530000,0.530676602,false
SPEA-II,203,8.920000,0.419071438,false
SPEA-II,203,5.842000,0.624055801,false
SPEA-II,203,5.524000,0.654704308,false
SPEA-II,203,7.502000,0.473472830,false
SPEA-II,203,6.004000,0.599600718,false
SPEA-II,203,5.616000,0.649145733,false
SPEA-II,203,7.398000,0.476624673,false
SPEA-II,203,5.868000,0.622496053,false
SPEA-II,204,6.178000,0.568295825,false
SPEA-II,204,8.588000,0.416459424,true
SPEA-II,204,7.984000,0.445314746,false
SPEA-II,204,7.738000,0.461514604,false
SPEA-II,204,7.880000,0.453493459,false
SPEA-II,204,5.622000,0.605078050,true
SPEA-II,204,5.412000,0.693400574,false
SPEA-II,204,6.282000,0.557257755,false
SPEA-II,204,5.706000,0.604207321,true
SPEA-II,204,7.866000,0.456642465,false
SPEA-II,204,10.194000,0.402494582,false
SPEA-II,204,5.980000,0.579405862,false
SPEA-II,204,5.332000,0.704522048,true
SPEA-II,204,5.574000,0.639221054,true
SPEA-II,204,7.278000,0.482623817,false
SPEA-II,204,8.368000,0.436566987,false
SPEA-II,204,5.350000,0.698066541,false
SPEA-II,204,7.354000,0.480415077,false
SPEA-II,204,6.608000,0.515877162,true
SPEA-II,204,7.462000,0.465642077,false
SPEA-II,204,5.422000,0.664568670,true
SPEA-II,204,7.956000,0.451825353,false
SPEA-II,204,7.926000,0.453066540,false
SPEA-II,204,5.812000,0.598429016,false
SPEA-II,204,6.126000,0.575520626,false
SPEA-II,204,8.168000,0.439740974,false
SPEA-II,204,7.356000,0.466456515,false
SPEA-II,204,5.536000,0.653658112,false
SPEA-II,204,6.300000,0.548210578,false
SPEA-II,204,8.236000,0.436929658,false
SPEA-II,204,8.378000,0.432406821,false
SPEA-II,204,6.948000,0.504566565,false
SPEA-II,204,8.440000,0.423559518,false
SPEA-II,204,5.930000,0.581059569,true
SPEA-II,204,7.048000,0.485766553,false
SPEA-II,204,7.858000,0.457881506,false
SPEA-II,204,5.510000,0.656594955,false
SPEA-II,204,6.344000,0.541470339,false
SPEA-II,204,9.096000,0.413792142,false
SPEA-II,204,9.426000,0.409553234,false
SPEA-II,204,5.384000,0.694157498,false
SPEA-II,204,5.882000,0.591295125,false
SPEA-II,204,7.746000,0.458005548,false
SPEA-II,204,5.310000,0.718585789,false
SPEA-II,204,7.598000,0.462870199,false
SPEA-II,204,6.334000,0.546331932,false
SPEA-II,204,6.094000,0.578695906,false
SPEA-II,204,5.502000,0.658105183,false
SPEA-II,204,7.582000,0.464615590,false
SPEA-II,204,5.372000,0.694630971,false
SPEA-II,204,5.530000,0.655628518,false
SPEA-II,204,9.186000,0.412989041,false
SPEA-II,204,5.598000,0.633622240,false
SPEA-II,204,6.222000,0.564273177,false
SPEA-II,204,8.134000,0.440404877,false
SPEA-II,204,5.416000,0.686116540,false
SPEA-II,204,6.204000,0.564495071,false
SPEA-II,204,6.478000,0.527769564,false
SPEA-II,204,5.344000,0.703128389,false
SPEA-II,204,6.540000,0.523416171,false
SPEA-II,204,7.104000,0.483058577,false
SPEA-II,204,6.252000,0.557607182,false
SPEA-II,204,9.166000,0.413405318,false
SPEA-II,204,6.394000,0.536712169,false
SPEA-II,204,8.104000,0.442825978,false
SPEA-II,204,6.792000,0.508564967,false
SPEA-II,204,8.496000,0.423507817,false
SPEA-II,204,7.664000,0.461761994,false
SPEA-II,205,5.732000,0.625505297,false
SPEA-II,205,5.510000,0.665695595,false
SPEA-II,205,7.784000,0.439853152,true
SPEA-II,205,8.562000,0.426066174,false
SPEA-II,205,8.140000,0.433973452,false
SPEA-II,205,6.726000,0.509753338,false
SPEA-II,205,5.870000,0.604919501,false
SPEA-II,205,5.410000,0.674064699,false
SPEA-II,205,5.708000,0.626938131,false
SPEA-II,205,8.258000,0.432498192,false
SPEA-II,205,5.784000,0.619408985,false
SPEA-II,205,8.178000,0.433645977,false
SPEA-II,205,5.728000,0.625647734,false
SPEA-II,205,7.094000,0.485273797,false
SPEA-II,205,5.962000,0.587129028,false
SPEA-II,205,9.300000,0.417054737,false
SPEA-II,205,6.944000,0.491945150,false
SPEA-II,205,5.890000,0.601214974,false
SPEA-II,205,7.030000,0.489212119,false
SPEA-II,205,6.356000,0.547073470,false
SPEA-II,205,6.358000,0.545480179,false
SPEA-II,205,5.964000,0.584605484,false
SPEA-II,205,6.628000,0.511010412,true
SPEA-II,205,7.310000,0.475511973,false
SPEA-II,205,6.410000,0.536735164,false
SPEA-II,205,6.184000,0.549508409,false
SPEA-II,205,5.566000,0.648863626,false
SPEA-II,205,8.610000,0.421269836,false
SPEA-II,205,8.400000,0.428266222,false
SPEA-II,205,7.460000,0.458633628,false
SPEA-II,205,6.532000,0.526080728,false
SPEA-II,205,7.412000,0.469649363,false
SPEA-II,205,5.814000,0.606145324,false
SPEA-II,205,6.212000,0.548002092,false
SPEA-II,205,8.942000,0.420741509,false
SPEA-II,205,7.750000,0.458014808,false
SPEA-II,205,7.116000,0.481922137,false
SPEA-II,205,6.600000,0.524646115,false
SPEA-II,205,6.512000,0.527485071,false
SPEA-II,205,7.392000,0.474758832,false
SPEA-II,205,6.758000,0.505546447,false
SPEA-II,205,5.984000,0.570843684,false
SPEA-II,205,5.656000,0.635456291,false
SPEA-II,205,6.126000,0.568418711,false
SPEA-II,205,5.632000,0.643434972,false
SPEA-II,205,7.410000,0.472046706,false
SPEA-II,205,9.010000,0.417968079,false
SPEA-II,205,5.908000,0.594005150,false
SPEA-II,205,5.974000,0.581263022,false
SPEA-II,205,5.648000,0.639955732,false
SPEA-II,205,7.238000,0.481641574,false
SPEA-II,205,6.888000,0.493399011,false
SPEA-II,205,6.468000,0.532644279,false
SPEA-II,205,6.044000,0.570001523,false
SPEA-II,205,8.094000,0.439689784,false
SPEA-II,205,5.612000,0.645290377,false
SPEA-II,205,6.842000,0.494470103,false
SPEA-II,206,7.430000,0.470965415,false
SPEA-II,206,6.156000,0.557798247,false
SPEA-II,206,6.574000,0.518052326,true
SPEA-II,206,6.042000,0.582688321,false
SPEA-II,206,6.320000,0.555684683,false
SPEA-II,206,7.550000,0.469439798,false
SPEA-II,206,8.366000,0.426773906,false
SPEA-II,206,10.706000,0.401287843,false
SPEA-II,206,5.672000,0.714162214,false
SPEA-II,206,7.754000,0.446183762,false
SPEA-II,206,7.036000,0.489960840,false
SPEA-II,206,7.956000,0.440940242,false
SPEA-II,206,8.480000,0.426114056,false
SPEA-II,206,7.560000,0.467716261,false
SPEA-II,206,7.996000,0.436297950,false
SPEA-II,206,8.920000,0.416557329,false
SPEA-II,206,9.162000,0.416076262,false
SPEA-II,206,9.322000,0.412579659,false
SPEA-II,206,6.412000,0.547974691,false
SPEA-II,206,5.748000,0.638337929,false
SPEA-II,206,6.738000,0.512027071,false
SPEA-II,206,6.508000,0.531887290,false
SPEA-II,206,9.656000,0.403256170,false
SPEA-II,206,5.788000,0.628469075,false
SPEA-II,206,6.826000,0.501771943,false
SPEA-II,206,7.212000,0.476332612,false
SPEA-II,206,6.710000,0.513291341,false
SPEA-II,206,9.360000,0.411011683,false
SPEA-II,206,5.842000,0.611488544,false
SPEA-II,206,6.692000,0.514328879,false
SPEA-II,206,5.986000,0.586864739,false
SPEA-II,206,7.632000,0.449727995,false
SPEA-II,206,8.714000,0.417293927,false
SPEA-II,206,6.142000,0.581084830,false
SPEA-II,206,5.776000,0.634438401,false
SPEA-II,206,7.098000,0.481383675,false
SPEA-II,206,7.930000,0.443513520,false
SPEA-II,206,6.034000,0.586148000,false
SPEA-II,206,5.824000,0.628217995,false
SPEA-II,206,9.518000,0.407644544,false
SPEA-II,206,9.394000,0.409870580,false
SPEA-II,206,8.172000,0.433047371,false
SPEA-II,206,5.910000,0.605675328,false
SPEA-II,206,7.584000,0.464735149,false
SPEA-II,206,6.804000,0.511419992,false
SPEA-II,206,6.524000,0.529934868,false
SPEA-II,206,6.414000,0.539997252,false
SPEA-II,206,9.438000,0.408060442,false
SPEA-II,206,5.688000,0.648960857,false
SPEA-II,206,7.532000,0.469904839,false
SPEA-II,206,5.676000,0.660823438,false
SPEA-II,206,7.552000,0.469362448,false
SPEA-II,207,6.846000,0.505822256,false
SPEA-II,207,6.132000,0.552038429,false
SPEA-II,207,5.832000,0.598769919,false
SPEA-II,207,6.618000,0.514737873,true
SPEA-II,207,5.856000,0.584833080,true
SPEA-II,207,6.792000,0.506413374,false
SPEA-II,207,5.346000,0.685584838,true
SPEA-II,207,5.342000,0.701603906,true
SPEA-II,207,5.710000,0.611164313,false
SPEA-II,207,7.356000,0.473894563,false
SPEA-II,207,6.966000,0.491225218,false
SPEA-II,207,8.014000,0.435259397,false
SPEA-II,207,7.432000,0.453237637,true
SPEA-II,207,5.590000,0.624651453,false
SPEA-II,207,5.480000,0.650624457,true
SPEA-II,207,7.070000,0.480773544,false
SPEA-II,207,7.550000,0.448323451,false
SPEA-II,207,8.430000,0.424001648,false
SPEA-II,207,8.010000,0.445410718,false
SPEA-II,207,6.472000,0.529940949,false
SPEA-II,207,7.922000,0.446434875,false
SPEA-II,207,5.358000,0.683340344,true
SPEA-II,207,6.032000,0.555725550,true
SPEA-II,207,5.716000,0.599082932,true
SPEA-II,207,6.698000,0.513580700,false
SPEA-II,207,6.194000,0.545395662,true
SPEA-II,207,8.062000,0.434226315,false
SPEA-II,207,6.932000,0.493957208,false
SPEA-II,207,6.616000,0.528693968,false
SPEA-II,207,6.270000,0.542099349,true
SPEA-II,207,6.666000,0.514571826,false
SPEA-II,207,5.548000,0.643049183,true
SPEA-II,207,7.298000,0.474259113,false
SPEA-II,207,6.424000,0.532796586,false
SPEA-II,207,5.560000,0.642380940,true
SPEA-II,207,7.122000,0.477228998,false
SPEA-II,207,7.818000,0.447753828,false
SPEA-II,207,6.186000,0.551410806,false
SPEA-II,207,7.384000,0.470759271,false
SPEA-II,207,6.354000,0.539725402,false
SPEA-II,207,5.630000,0.615137456,false
SPEA-II,207,5.534000,0.648708262,true
SPEA-II,207,8.406000,0.428641215,false
SPEA-II,207,5.392000,0.668448614,true
SPEA-II,207,8.638000,0.420365071,false
SPEA-II,207,8.338000,0.431266726,false
SPEA-II,207,6.920000,0.494573762,false
SPEA-II,208,5.822000,0.626851190,false
SPEA-II,208,7.844000,0.452336768,false
SPEA-II,208,5.632000,0.699933548,false
SPEA-II,208,7.736000,0.453714658,false
SPEA-II,208,5.870000,0.614803836,false
SPEA-II,208,8.530000,0.422188100,false
SPEA-II,208,6.554000,0.541381317,false
SPEA-II,208,8.304000,0.437873537,false
SPEA-II,208,8.440000,0.426613310,false
SPEA-II,208,5.502000,0.728016857,false
SPEA-II,208,10.006000,0.405314859,false
SPEA-II,208,5.668000,0.697907495,false
SPEA-II,208,6.078000,0.588651761,false
SPEA-II,208,8.374000,0.426833741,false
SPEA-II,208,9.542000,0.405725749,false
SPEA-II,208,6.564000,0.538048598,false
SPEA-II,208,8.058000,0.449406110,false
SPEA-II,208,6.096000,0.586069758,false
SPEA-II,208,5.960000,0.594291306,false
SPEA-II,208,6.900000,0.504911700,false
SPEA-II,208,6.288000,0.554392162,false
SPEA-II,208,6.810000,0.514250949,false
SPEA-II,208,6.634000,0.529164394,false
SPEA-II,208,5.728000,0.648098196,false
SPEA-II,208,7.276000,0.489757340,false
SPEA-II,208,9.794000,0.405656204,false
SPEA-II,208,6.540000,0.541691914,false
SPEA-II,208,6.706000,0.520170359,false
SPEA-II,208,7.442000,0.470299725,false
SPEA-II,208,7.436000,0.488105952,false
SPEA-II,208,6.192000,0.561692918,false
SPEA-II,208,8.162000,0.439705620,false
SPEA-II,208,8.060000,0.443445711,false
SPEA-II,208,5.770000,0.628207552,false
SPEA-II,208,5.956000,0.607231404,false
SPEA-II,208,9.036000,0.415731848,false
SPEA-II,208,7.668000,0.464396854,false
SPEA-II,208,5.698000,0.658678296,false
SPEA-II,208,6.616000,0.534959087,false
SPEA-II,208,8.678000,0.417272343,false
SPEA-II,208,7.686000,0.457436187,false
SPEA-II,208,10.118000,0.399344664,false
SPEA-II,208,5.878000,0.613045540,false
SPEA-II,208,5.828000,0.625637784,false
SPEA-II,208,6.726000,0.520092853,false
SPEA-II,208,6.158000,0.571531049,false
SPEA-II,208,6.046000,0.592107184,false
SPEA-II,208,9.352000,0.409904935,false
SPEA-II,208,5.850000,0.624377519,false
SPEA-II,208,8.658000,0.420841287,false
SPEA-II,208,6.514000,0.545379651,false
SPEA-II,208,6.858000,0.511648853,false
SPEA-II,208,6.150000,0.577630738,false
SPEA-II,208,10.212000,0.390845778,false
SPEA-II,208,7.244000,0.495580232,false
SPEA-II,208,6.184000,0.570403450,false
SPEA-II,208,6.412000,0.551803401,false
SPEA-II,208,6.452000,0.550420389,false
SPEA-II,208,6.396000,0.554354113,false
SPEA-II,208,7.428000,0.489650330,false
SPEA-II,208,5.594000,0.705613019,false
SPEA-II,208,6.982000,0.496235860,false
SPEA-II,208,6.772000,0.517540882,false
SPEA-II,208,5.992000,0.592959868,false
SPEA-II,208,7.248000,0.495213251,false
SPEA-II,208,6.126000,0.581357845,false
SPEA-II,209,5.474000,0.667954328,false
SPEA-II,209,6.400000,0.532508966,false
SPEA-II,209,5.660000,0.615530139,false
SPEA-II,209,7.514000,0.465644749,false
SPEA-II,209,7.162000,0.471084334,true
SPEA-II,209,7.974000,0.448066474,false
SPEA-II,209,6.278000,0.553024380,false
SPEA-II,209,7.536000,0.450632446,false
SPEA-II,209,9.666000,0.406613297,false
SPEA-II,209,6.480000,0.526759329,false
SPEA-II,209,5.486000,0.663005407,false
SPEA-II,209,5.594000,0.623994668,false
SPEA-II,209,8.100000,0.444873906,false
SPEA-II,209,6.850000,0.498224393,false
SPEA-II,209,6.338000,0.544572556,false
SPEA-II,209,5.938000,0.565711339,true
SPEA-II,209,8.268000,0.439161486,false
SPEA-II,209,9.316000,0.413675485,false
SPEA-II,209,6.678000,0.508479129,false
SPEA-II,209,5.986000,0.561154253,true
SPEA-II,209,8.704000,0.416907768,false
SPEA-II,209,6.072000,0.555034316,true
SPEA-II,209,10.042000,0.402881201,false
SPEA-II,209,9.504000,0.407308783,false
SPEA-II,209,6.818000,0.507605239,false
SPEA-II,209,5.570000,0.649463285,false
SPEA-II,209,8.400000,0.425898869,false
SPEA-II,209,5.738000,0.606174345,false
SPEA-II,209,8.078000,0.446697625,false
SPEA-II,209,8.258000,0.440456923,false
SPEA-II,209,7.028000,0.472328914,true
SPEA-II,209,5.874000,0.598851993,false
SPEA-II,209,8.160000,0.440913452,false
SPEA-II,209,5.638000,0.616705491,false
SPEA-II,209,6.834000,0.503607032,false
SPEA-II,209,6.382000,0.533413547,false
SPEA-II,209,5.396000,0.677633486,false
SPEA-II,209,5.664000,0.611469777,false
SPEA-II,209,6.318000,0.547158957,false
SPEA-II,209,9.516000,0.407178243,false
SPEA-II,209,6.332000,0.546677835,false
SPEA-II,209,8.376000,0.434363460,false
SPEA-II,209,7.470000,0.467345477,false
SPEA-II,209,10.600000,0.402198962,false
SPEA-II,209,6.638000,0.514071012,false
SPEA-II,209,6.836000,0.503132465,false
SPEA-II,209,6.800000,0.508272424,false
SPEA-II,209,5.872000,0.599274416,false
SPEA-II,209,5.878000,0.595312628,false
SPEA-II,209,5.510000,0.655994035,false
SPEA-II,209,6.274000,0.554490016,false
SPEA-II,209,5.442000,0.675753575,false
SPEA-II,209,5.788000,0.599973533,false
SPEA-II,209,5.444000,0.674700158,false
SPEA-II,209,6.538000,0.522438555,false
SPEA-II,209,5.754000,0.601771188,false
AMOSA,200,5.786000,0.668345611,false
AMOSA,200,5.600000,0.701806429,false
AMOSA,200,5.366000,0.736885893,false
AMOSA,200,5.434000,0.720505185,false
AMOSA,200,5.458000,0.710009800,false
AMOSA,200,5.510000,0.709826830,false
AMOSA,200,6.714000,0.570585207,false
AMOSA,200,7.194000,0.527820569,false
AMOSA,200,7.156000,0.533579885,false
AMOSA,200,7.010000,0.539189315,false
AMOSA,200,7.102000,0.534090055,false
AMOSA,200,6.830000,0.551041709,false
AMOSA,200,6.806000,0.553688858,false
AMOSA,200,6.766000,0.556635472,false
AMOSA,200,6.882000,0.549265488,false
AMOSA,200,6.944000,0.542286086,false
AMOSA,200,7.274000,0.523346249,false
AMOSA,200,7.484000,0.509461714,false
AMOSA,200,7.436000,0.511933658,false
AMOSA,200,7.556000,0.503893442,false
AMOSA,200,7.520000,0.505852887,false
AMOSA,200,7.396000,0.512126359,false
AMOSA,200,7.348000,0.516352800,false
AMOSA,200,7.250000,0.526391166,false
AMOSA,200,8.016000,0.492116363,false
AMOSA,200,8.156000,0.485123486,false
AMOSA,200,8.210000,0.483250679,false
AMOSA,200,8.106000,0.486054540,false
AMOSA,200,8.052000,0.489148031,false
AMOSA,200,7.736000,0.497578834,false
AMOSA,200,7.602000,0.500746898,false
AMOSA,200,7.592000,0.502824993,false
AMOSA,200,7.734000,0.499620662,false
AMOSA,200,7.690000,0.500267410,false
AMOSA,200,7.844000,0.493674857,false
AMOSA,200,7.808000,0.495054466,false
AMOSA,200,6.610000,0.575664406,false
AMOSA,200,6.622000,0.571657303,false
AMOSA,200,6.590000,0.576800805,false
AMOSA,200,6.386000,0.596881813,false
AMOSA,200,6.434000,0.593596434,false
AMOSA,200,6.460000,0.588012622,false
AMOSA,200,6.532000,0.587123832,false
AMOSA,200,6.546000,0.580605356,false
AMOSA,200,6.534000,0.581438311,false
AMOSA,200,6.580000,0.580020713,false
AMOSA,200,6.612000,0.573337193,false
AMOSA,200,6.376000,0.600241571,false
AMOSA,200,6.358000,0.608846167,false
AMOSA,200,6.328000,0.611941168,false
AMOSA,200,6.236000,0.619641380,false
AMOSA,200,6.374000,0.605304816,false
AMOSA,200,6.342000,0.610665090,false
AMOSA,200,6.366000,0.606482193,false
AMOSA,200,6.192000,0.621620417,false
AMOSA,200,6.294000,0.613021461,false
AMOSA,200,6.346000,0.608917972,false
AMOSA,200,6.286000,0.616811127,false
AMOSA,200,6.288000,0.615744704,false
AMOSA,200,6.252000,0.617070882,false
AMOSA,200,6.034000,0.637436221,false
AMOSA,200,6.084000,0.636305350,false
AMOSA,200,5.874000,0.654980957,false
AMOSA,200,5.896000,0.653088722,false
AMOSA,200,5.756000,0.676897518,false
AMOSA,200,5.796000,0.666573491,false
AMOSA,200,6.012000,0.639065917,false
AMOSA,200,5.986000,0.647261657,false
AMOSA,200,6.090000,0.628812624,false
AMOSA,200,5.688000,0.689877668,false
AMOSA,200,5.706000,0.676922712,false
AMOSA,200,5.784000,0.669543674,false
AMOSA,200,5.760000,0.672077043,false
AMOSA,200,5.782000,0.669676289,false
AMOSA,200,5.818000,0.660809050,false
AMOSA,200,5.828000,0.660581389,false
AMOSA,200,5.806000,0.662321929,false
AMOSA,200,5.862000,0.659021334,false
AMOSA,201,7.276000,0.530369042,false
AMOSA,201,7.086000,0.539591373,false
AMOSA,201,7.240000,0.530753635,false
AMOSA,201,7.140000,0.532016961,false
AMOSA,201,7.206000,0.531744571,false
AMOSA,201,7.040000,0.544392845,false
AMOSA,201,8.748000,0.488544823,false
