Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
1,AMOSA,200,0.5581176203170486,0.4260256898442015,0.0,74,16.7542,0.6904121871
1,AMOSA,201,0.5524528717683674,0.4286736342412666,0.0,74,16.7542,0.6904121871
1,AMOSA,202,0.5439507637375331,0.44315749218100914,0.0,70,16.7542,0.6904121871
1,AMOSA,203,0.5669535184609185,0.40566011740677016,0.0,80,16.7542,0.6904121871
1,AMOSA,204,0.5683457983950954,0.40759386317086843,0.0,97,16.7542,0.6904121871
1,AMOSA,205,0.5655084060622034,0.4132629678011532,0.0,71,16.7542,0.6904121871
1,AMOSA,206,0.551061548199526,0.43218187772708194,0.0,88,16.7542,0.6904121871
1,AMOSA,207,0.554940909217945,0.42974904466710956,3.0,51,16.7542,0.6904121871
1,AMOSA,208,0.5426046176677114,0.44524975971426345,0.0,76,16.7542,0.6904121871
1,AMOSA,209,0.551086949025491,0.438526071597943,34.0,75,16.7542,0.6904121871
1,GA_Energy,200,0.20361103111976753,0.8676647737050421,0.0,1,16.7542,0.6904121871
1,GA_Energy,201,0.2338909056391384,0.8334193770435381,0.0,1,16.7542,0.6904121871
1,GA_Energy,202,0.15123985127934153,0.9278953708483909,0.0,1,16.7542,0.6904121871
1,GA_Energy,203,0.31163637869340954,0.7441060058509723,0.0,1,16.7542,0.6904121871
1,GA_Energy,204,0.2540299636466806,0.8129409740147994,0.0,1,16.7542,0.6904121871
1,GA_Energy,205,0.2311493859136503,0.8377215625537773,0.0,1,16.7542,0.6904121871
1,GA_Energy,206,0.25616097540667504,0.8084667010841506,0.0,1,16.7542,0.6904121871
1,GA_Energy,207,0.28053224878023625,0.7768026157287902,0.0,1,16.7542,0.6904121871
1,GA_Energy,208,0.22920193037094683,0.8375494751333677,0.0,1,16.7542,0.6904121871
1,GA_Energy,209,0.19741505289389838,0.8767854069867492,0.0,1,16.7542,0.6904121871
1,GA_WaitingTime,200,0.23476137042204534,0.8416412371911175,1.0,1,16.7542,0.6904121871
