Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_WaitingTime_Dominance,204,2.160000,0.068637227,16951.194,false
GA_WaitingTime_Dominance,204,2.116000,0.068708829,16158.914,false
GA_WaitingTime_Dominance,204,1.788000,0.070012707,17333.657,false
GA_WaitingTime_Dominance,204,1.716000,0.071119495,16965.393,false
GA_WaitingTime_Dominance,204,1.738000,0.070051744,16979.192,false
GA_WaitingTime_Dominance,204,1.960000,0.068834287,16353.077,false
GA_WaitingTime_Dominance,204,1.724000,0.070814538,17930.612,false
GA_WaitingTime_Dominance,204,1.736000,0.070260829,16938.743,false
GA_WaitingTime_Dominance,204,1.790000,0.069055503,17034.429,false
GA_WaitingTime_Dominance,205,2.220000,0.068098702,15807.680,false
GA_WaitingTime_Dominance,205,3.748000,0.067486505,15997.115,false
GA_WaitingTime_Dominance,205,2.332000,0.067875038,16862.677,false
GA_WaitingTime_Dominance,205,2.244000,0.067990650,15998.307,false
GA_WaitingTime_Dominance,205,3.050000,0.067534209,17002.295,false
GA_WaitingTime_Dominance,205,1.810000,0.069078668,16972.480,false
GA_WaitingTime_Dominance,205,1.760000,0.069565573,17278.382,false
GA_WaitingTime_Dominance,205,1.764000,0.069090939,17260.085,false
GA_WaitingTime_Dominance,205,1.948000,0.068183370,16726.695,false
GA_WaitingTime_Dominance,205,1.864000,0.068666112,16748.042,false
GA_WaitingTime_Dominance,205,1.758000,0.069918627,17364.107,false
GA_WaitingTime_Dominance,205,1.740000,0.070341726,17165.426,false
GA_WaitingTime_Dominance,205,1.940000,0.068313966,16969.536,false
GA_WaitingTime_Dominance,205,1.746000,0.070270250,17405.109,false
GA_WaitingTime_Dominance,206,2.084000,0.067729307,17379.620,false
GA_WaitingTime_Dominance,206,2.204000,0.067467539,17026.634,false
GA_WaitingTime_Dominance,206,2.154000,0.067716500,17264.781,false
GA_WaitingTime_Dominance,206,1.980000,0.068892319,16896.533,false
GA_WaitingTime_Dominance,206,1.990000,0.068808632,16626.998,false
GA_WaitingTime_Dominance,206,2.034000,0.068234091,16872.325,false
GA_WaitingTime_Dominance,206,1.958000,0.069166284,17718.787,false
GA_WaitingTime_Dominance,206,2.094000,0.067719401,16521.292,false
GA_WaitingTime_Dominance,206,1.956000,0.069185115,17128.225,false
GA_WaitingTime_Dominance,206,1.742000,0.070162976,16704.447,false
GA_WaitingTime_Dominance,206,1.802000,0.069887899,16555.644,false
GA_WaitingTime_Dominance,206,1.748000,0.070020020,17190.088,false
GA_WaitingTime_Dominance,206,1.798000,0.069918940,17446.751,false
GA_WaitingTime_Dominance,206,1.856000,0.069419853,17108.482,false
GA_WaitingTime_Dominance,206,1.690000,0.071223789,17769.263,false
GA_WaitingTime_Dominance,206,1.728000,0.071046466,16528.890,false
GA_WaitingTime_Dominance,206,1.670000,0.071802101,17258.566,false
GA_WaitingTime_Dominance,206,1.686000,0.071622986,17362.513,false
GA_WaitingTime_Dominance,207,2.168000,0.068099019,16680.110,false
GA_WaitingTime_Dominance,207,2.128000,0.068471277,16334.870,false
GA_WaitingTime_Dominance,207,2.184000,0.067978187,16303.699,false
GA_WaitingTime_Dominance,207,2.282000,0.067930809,16873.740,false
GA_WaitingTime_Dominance,207,2.058000,0.068736688,16305.013,false
GA_WaitingTime_Dominance,207,2.060000,0.068600710,16112.829,false
GA_WaitingTime_Dominance,207,1.980000,0.069111657,16631.272,false
GA_WaitingTime_Dominance,207,1.996000,0.068940142,16630.890,false
GA_WaitingTime_Dominance,207,1.782000,0.069609287,16342.852,false
GA_WaitingTime_Dominance,207,1.838000,0.069139409,17203.950,false
GA_WaitingTime_Dominance,207,1.760000,0.070784820,16834.686,false
GA_WaitingTime_Dominance,207,1.814000,0.069607413,16710.386,false
GA_WaitingTime_Dominance,207,1.818000,0.069514060,17543.039,false
GA_WaitingTime_Dominance,208,2.220000,0.068098702,15807.680,false
GA_WaitingTime_Dominance,208,2.342000,0.067756259,16577.893,false
GA_WaitingTime_Dominance,208,2.258000,0.067957950,16326.200,false
GA_WaitingTime_Dominance,208,2.356000,0.067722854,16979.741,false
GA_WaitingTime_Dominance,208,2.240000,0.068058785,16646.246,false
GA_WaitingTime_Dominance,208,2.180000,0.068148508,17862.125,false
GA_WaitingTime_Dominance,208,1.968000,0.068321022,16851.070,false
GA_WaitingTime_Dominance,208,2.940000,0.067238261,17282.889,false
GA_WaitingTime_Dominance,208,2.018000,0.068297744,16681.002,false
GA_WaitingTime_Dominance,208,1.732000,0.070083315,17742.174,false
GA_WaitingTime_Dominance,208,1.740000,0.069366361,17421.575,false
GA_WaitingTime_Dominance,208,2.784000,0.067712994,17137.558,false
GA_WaitingTime_Dominance,208,1.770000,0.068885164,17164.078,false
GA_WaitingTime_Dominance,208,1.940000,0.068473434,16986.775,false
GA_WaitingTime_Dominance,208,1.794000,0.068728881,16975.855,false
GA_WaitingTime_Dominance,208,1.796000,0.068646477,16742.204,false
GA_WaitingTime_Dominance,208,1.822000,0.068474184,17440.527,false
GA_WaitingTime_Dominance,209,2.012000,0.067823210,16971.557,false
GA_WaitingTime_Dominance,209,3.120000,0.067752498,15916.592,false
GA_WaitingTime_Dominance,209,1.832000,0.068402779,16992.836,false
GA_WaitingTime_Dominance,209,3.858000,0.067418451,16382.910,false
GA_WaitingTime_Dominance,209,1.724000,0.069708741,17143.484,false
GA_WaitingTime_Dominance,209,1.698000,0.070370550,17351.069,false
GA_WaitingTime_Dominance,209,1.688000,0.070919277,17382.857,false
GA_WaitingTime_Dominance,209,1.756000,0.068772787,17126.009,false
GA_WaitingTime_Dominance,209,1.738000,0.068802390,16797.439,false
GA_WaitingTime_Dominance,209,1.700000,0.069825387,17510.726,false
GA_WaitingTime_Dominance,209,1.810000,0.068688258,17440.787,false
GA_WaitingTime_Dominance,209,1.694000,0.070605821,16620.316,false
GA_WaitingTime_Dominance,209,1.734000,0.069105420,17942.918,false
GA_Energy_Dominance,200,3.966000,0.067623942,16975.624,false
GA_Energy_Dominance,200,4.322000,0.066615361,15912.807,false
GA_Energy_Dominance,200,4.422000,0.064949215,16503.692,false
GA_Energy_Dominance,200,4.818000,0.063064006,15336.616,false
GA_Energy_Dominance,200,5.054000,0.059502815,14227.593,false
GA_Energy_Dominance,200,5.160000,0.058928976,12864.311,false
GA_Energy_Dominance,200,5.110000,0.059089222,15022.305,false
GA_Energy_Dominance,200,5.216000,0.058782933,13061.057,false
GA_Energy_Dominance,200,4.928000,0.059921948,14360.518,false
GA_Energy_Dominance,200,5.272000,0.058267967,13403.615,false
GA_Energy_Dominance,200,5.472000,0.057422200,12198.873,false
GA_Energy_Dominance,200,5.264000,0.058744024,12907.195,false
GA_Energy_Dominance,200,5.298000,0.057976928,12628.056,false
GA_Energy_Dominance,200,5.700000,0.056911293,13098.499,false
GA_Energy_Dominance,200,5.720000,0.056851869,12564.024,false
GA_Energy_Dominance,200,5.830000,0.056818751,12833.757,false
GA_Energy_Dominance,200,5.618000,0.057254028,12728.928,false
GA_Energy_Dominance,200,5.674000,0.057213948,13469.621,false
GA_Energy_Dominance,200,6.180000,0.056199032,12088.377,false
GA_Energy_Dominance,200,5.908000,0.056577031,12978.229,false
GA_Energy_Dominance,200,6.078000,0.056291776,12935.687,false
GA_Energy_Dominance,200,5.590000,0.057327190,14042.757,false
GA_Energy_Dominance,200,5.950000,0.056505497,12765.789,false
GA_Energy_Dominance,200,6.072000,0.056432540,12806.091,false
GA_Energy_Dominance,200,5.900000,0.056580198,12982.290,false
GA_Energy_Dominance,200,6.516000,0.056141525,12853.541,false
GA_Energy_Dominance,200,5.910000,0.056516707,12763.038,false
GA_Energy_Dominance,200,5.846000,0.056672073,13342.454,false
GA_Energy_Dominance,200,5.962000,0.056436658,12198.390,false
GA_Energy_Dominance,201,4.470000,0.065347905,15930.598,false
GA_Energy_Dominance,201,4.358000,0.065860725,16769.658,false
GA_Energy_Dominance,201,4.568000,0.063563233,15480.496,false
GA_Energy_Dominance,201,4.828000,0.063169806,15307.684,false
GA_Energy_Dominance,201,5.080000,0.062324903,16231.559,false
GA_Energy_Dominance,201,5.490000,0.060851020,14840.304,false
GA_Energy_Dominance,201,5.388000,0.061062164,15195.905,false
GA_Energy_Dominance,201,6.034000,0.060539420,14787.098,false
GA_Energy_Dominance,201,4.982000,0.062448578,16310.128,false
GA_Energy_Dominance,201,5.068000,0.062379902,15820.121,false
GA_Energy_Dominance,201,5.202000,0.061755941,15051.856,false
GA_Energy_Dominance,201,6.868000,0.059730293,16153.676,false
GA_Energy_Dominance,201,6.722000,0.059959589,14361.341,false
GA_Energy_Dominance,201,6.300000,0.060292458,16439.903,false
GA_Energy_Dominance,201,7.254000,0.059348472,15123.443,false
GA_Energy_Dominance,201,6.314000,0.060190629,15165.378,false
GA_Energy_Dominance,201,7.350000,0.058969770,15099.055,false
GA_Energy_Dominance,201,8.692000,0.058700811,15083.124,false
GA_Energy_Dominance,201,8.828000,0.057463320,14012.684,false
GA_Energy_Dominance,201,9.326000,0.057234649,14549.380,false
GA_Energy_Dominance,201,11.212000,0.056878305,14788.989,false
GA_Energy_Dominance,201,15.022000,0.055472385,14000.387,false
GA_Energy_Dominance,201,14.146000,0.055542991,13555.005,false
GA_Energy_Dominance,201,15.852000,0.055178721,13341.849,false
GA_Energy_Dominance,201,15.794000,0.055256822,13276.875,false
GA_Energy_Dominance,201,11.506000,0.055648958,13601.031,false
GA_Energy_Dominance,201,17.556000,0.054610718,13939.106,false
GA_Energy_Dominance,201,16.372000,0.054763357,12971.027,false
GA_Energy_Dominance,201,17.770000,0.054255237,14265.649,false
GA_Energy_Dominance,201,20.998000,0.053567061,13450.543,false
GA_Energy_Dominance,201,19.708000,0.053817794,13878.819,false
GA_Energy_Dominance,201,19.534000,0.054028101,13147.559,false
GA_Energy_Dominance,201,19.574000,0.053903156,13402.586,false
GA_Energy_Dominance,201,21.128000,0.052626981,12876.716,false
GA_Energy_Dominance,201,24.082000,0.051609675,13283.481,false
GA_Energy_Dominance,201,22.174000,0.052020044,13506.080,false
GA_Energy_Dominance,201,22.888000,0.051854430,12730.840,false
GA_Energy_Dominance,201,27.008000,0.051255365,12440.171,false
GA_Energy_Dominance,201,25.348000,0.051439490,12281.349,false
GA_Energy_Dominance,201,25.620000,0.051374045,12340.090,false
GA_Energy_Dominance,201,26.500000,0.051308310,12127.393,false
GA_Energy_Dominance,201,27.442000,0.050838701,12521.261,false
GA_Energy_Dominance,202,6.156000,0.061369862,15226.668,false
GA_Energy_Dominance,202,4.112000,0.073218996,16746.564,false
GA_Energy_Dominance,202,4.370000,0.068101920,17257.038,false
GA_Energy_Dominance,202,4.352000,0.068792117,16230.407,false
GA_Energy_Dominance,202,4.170000,0.068911368,16411.818,false
GA_Energy_Dominance,202,4.372000,0.066051575,17120.394,false
GA_Energy_Dominance,202,4.496000,0.064968944,16570.603,false
GA_Energy_Dominance,202,4.498000,0.064735739,17062.811,false
GA_Energy_Dominance,202,4.734000,0.063516017,15449.817,false
GA_Energy_Dominance,202,5.390000,0.062782984,15576.705,false
GA_Energy_Dominance,202,5.322000,0.062949146,15182.062,false
GA_Energy_Dominance,202,5.268000,0.063011033,15945.593,false
GA_Energy_Dominance,202,5.878000,0.061767822,15534.846,false
GA_Energy_Dominance,202,6.042000,0.061602073,14990.232,false
GA_Energy_Dominance,202,9.568000,0.060212361,15381.375,false
GA_Energy_Dominance,202,7.400000,0.060429188,16286.014,false
GA_Energy_Dominance,202,9.930000,0.059795957,15635.270,false
GA_Energy_Dominance,202,10.532000,0.059357301,16062.441,false
GA_Energy_Dominance,202,10.660000,0.059276710,14529.060,false
GA_Energy_Dominance,202,10.680000,0.059014447,14976.618,false
GA_Energy_Dominance,202,10.304000,0.059563051,16426.731,false
GA_Energy_Dominance,202,11.250000,0.057811460,14170.796,false
GA_Energy_Dominance,202,13.782000,0.057503086,14860.770,false
GA_Energy_Dominance,202,14.468000,0.056617372,14747.598,false
GA_Energy_Dominance,202,16.966000,0.055312724,14549.779,false
GA_Energy_Dominance,202,13.866000,0.057360744,13870.173,false
GA_Energy_Dominance,202,14.056000,0.056941190,13869.298,false
GA_Energy_Dominance,202,15.312000,0.055705004,14697.736,false
GA_Energy_Dominance,202,14.306000,0.056747911,15941.563,false
GA_Energy_Dominance,202,17.362000,0.054631724,14278.281,false
GA_Energy_Dominance,202,14.800000,0.056388694,14546.999,false
GA_Energy_Dominance,202,18.682000,0.053752264,12986.764,false
GA_Energy_Dominance,202,16.616000,0.055384898,14712.274,false
GA_Energy_Dominance,202,17.892000,0.053943661,14151.198,false
GA_Energy_Dominance,202,19.642000,0.053122738,13822.254,false
GA_Energy_Dominance,202,18.914000,0.053163857,13620.278,false
GA_Energy_Dominance,202,18.030000,0.053910654,13550.407,false
GA_Energy_Dominance,202,21.068000,0.051604033,12752.879,false
GA_Energy_Dominance,202,21.858000,0.051319914,13126.205,false
GA_Energy_Dominance,202,23.944000,0.051245910,12691.365,false
GA_Energy_Dominance,202,20.118000,0.052150201,12423.156,false
GA_Energy_Dominance,202,25.052000,0.050904268,12804.922,false
GA_Energy_Dominance,202,27.648000,0.050630457,12240.446,false
GA_Energy_Dominance,202,24.160000,0.051126931,13276.578,false
GA_Energy_Dominance,202,26.464000,0.050636346,11303.015,false
GA_Energy_Dominance,202,24.512000,0.050932004,12021.614,false
GA_Energy_Dominance,202,25.234000,0.050657259,12141.726,false
GA_Energy_Dominance,202,23.526000,0.051276836,12839.876,false
GA_Energy_Dominance,202,27.910000,0.050516968,11680.551,false
GA_Energy_Dominance,203,4.218000,0.066457786,15285.548,false
GA_Energy_Dominance,203,4.318000,0.065786624,15412.742,false
GA_Energy_Dominance,203,4.722000,0.060802468,15870.403,false
GA_Energy_Dominance,203,4.324000,0.063253495,16544.589,false
GA_Energy_Dominance,203,4.658000,0.060957602,16153.990,false
GA_Energy_Dominance,203,4.616000,0.061950543,15991.102,false
GA_Energy_Dominance,203,5.380000,0.059907309,14775.054,false
GA_Energy_Dominance,203,5.228000,0.060497616,15220.120,false
GA_Energy_Dominance,203,6.554000,0.059802851,14862.395,false
GA_Energy_Dominance,203,7.056000,0.059358739,14452.421,false
GA_Energy_Dominance,203,6.774000,0.059507771,14780.214,false
GA_Energy_Dominance,203,7.290000,0.057903699,13876.079,false
GA_Energy_Dominance,203,10.310000,0.057624465,14119.063,false
GA_Energy_Dominance,203,10.430000,0.057495972,13657.603,false
GA_Energy_Dominance,203,12.094000,0.055814420,14175.663,false
GA_Energy_Dominance,203,11.348000,0.056406133,14646.712,false
GA_Energy_Dominance,203,12.750000,0.055286232,13058.786,false
GA_Energy_Dominance,203,14.470000,0.053687405,12630.796,false
GA_Energy_Dominance,203,12.546000,0.055386110,12768.660,false
GA_Energy_Dominance,203,12.808000,0.054700157,13447.084,false
GA_Energy_Dominance,203,14.502000,0.053648737,13423.831,false
GA_Energy_Dominance,203,15.542000,0.052989956,12836.759,false
GA_Energy_Dominance,203,14.536000,0.053063460,12860.375,false
GA_Energy_Dominance,203,15.494000,0.053040697,13815.530,false
GA_Energy_Dominance,203,16.422000,0.052288207,13012.633,false
GA_Energy_Dominance,203,16.144000,0.052547823,12081.889,false
GA_Energy_Dominance,203,16.754000,0.052242892,12132.152,false
GA_Energy_Dominance,203,13.762000,0.053715800,12573.288,false
GA_Energy_Dominance,203,15.626000,0.052821237,11615.451,false
GA_Energy_Dominance,203,16.762000,0.052207808,12552.938,false
GA_Energy_Dominance,203,16.220000,0.052342540,12810.673,false
GA_Energy_Dominance,203,21.552000,0.051396151,10553.117,false
GA_Energy_Dominance,203,18.574000,0.051408196,11354.652,false
GA_Energy_Dominance,203,17.396000,0.051633947,11673.098,false
GA_Energy_Dominance,203,16.780000,0.052037508,13016.764,false
GA_Energy_Dominance,203,23.782000,0.051352725,12000.365,false
GA_Energy_Dominance,203,16.008000,0.052808524,11732.064,false
GA_Energy_Dominance,204,6.156000,0.061369862,15226.668,false
GA_Energy_Dominance,204,4.036000,0.068305824,16514.492,false
GA_Energy_Dominance,204,4.386000,0.066186638,15847.803,false
GA_Energy_Dominance,204,4.576000,0.064402665,15288.543,false
GA_Energy_Dominance,204,4.496000,0.064736825,15885.324,false
GA_Energy_Dominance,204,4.790000,0.063593858,14756.918,false
GA_Energy_Dominance,204,4.744000,0.063997456,16963.494,false
GA_Energy_Dominance,204,5.112000,0.062780860,14808.589,false
GA_Energy_Dominance,204,4.998000,0.062862016,15812.982,false
GA_Energy_Dominance,204,6.020000,0.061766754,15017.235,false
GA_Energy_Dominance,204,10.664000,0.059881414,15157.712,false
GA_Energy_Dominance,204,8.268000,0.060959992,15886.867,false
GA_Energy_Dominance,204,10.588000,0.059986866,15104.673,false
GA_Energy_Dominance,204,10.358000,0.060113771,15000.779,false
GA_Energy_Dominance,204,9.748000,0.060319118,15763.296,false
GA_Energy_Dominance,204,10.792000,0.059676192,15090.219,false
GA_Energy_Dominance,204,8.608000,0.060738476,15357.726,false
GA_Energy_Dominance,204,8.876000,0.060709966,14232.832,false
GA_Energy_Dominance,204,11.102000,0.059182959,15212.344,false
GA_Energy_Dominance,204,9.428000,0.060527978,15001.774,false
GA_Energy_Dominance,204,10.836000,0.059287036,14978.008,false
GA_Energy_Dominance,204,11.640000,0.058287517,13833.430,false
GA_Energy_Dominance,204,12.508000,0.057943493,14354.076,false
GA_Energy_Dominance,204,17.414000,0.054606426,14402.879,false
GA_Energy_Dominance,204,17.442000,0.054572077,14360.151,false
GA_Energy_Dominance,204,14.412000,0.056375460,14935.214,false
GA_Energy_Dominance,204,16.550000,0.054939867,15086.271,false
GA_Energy_Dominance,204,16.752000,0.054729213,14229.297,false
GA_Energy_Dominance,204,17.584000,0.054008121,13298.453,false
GA_Energy_Dominance,204,18.874000,0.053798009,14200.120,false
GA_Energy_Dominance,204,18.914000,0.053270132,14707.711,false
GA_Energy_Dominance,204,19.672000,0.052964098,14572.855,false
GA_Energy_Dominance,204,21.324000,0.051900011,14223.397,false
GA_Energy_Dominance,204,21.214000,0.052027974,13834.851,false
GA_Energy_Dominance,204,22.872000,0.051378275,12667.577,false
GA_Energy_Dominance,204,20.046000,0.052094992,12623.129,false
GA_Energy_Dominance,204,21.440000,0.051860473,12825.737,false
GA_Energy_Dominance,204,21.790000,0.051525675,13184.300,false
GA_Energy_Dominance,204,21.778000,0.051855276,12880.886,false
GA_Energy_Dominance,204,22.370000,0.051445311,12896.174,false
GA_Energy_Dominance,204,25.748000,0.050763252,13021.013,false
GA_Energy_Dominance,204,23.950000,0.051050033,11913.420,false
GA_Energy_Dominance,204,25.858000,0.050741857,12815.616,false
GA_Energy_Dominance,204,24.172000,0.050874849,12330.532,false
GA_Energy_Dominance,204,23.724000,0.051069711,12684.519,false
GA_Energy_Dominance,204,22.778000,0.051437223,12541.599,false
GA_Energy_Dominance,204,25.710000,0.050767829,12458.763,false
GA_Energy_Dominance,204,23.970000,0.050976740,12492.719,false
GA_Energy_Dominance,204,27.466000,0.050531198,11542.939,false
GA_Energy_Dominance,204,25.950000,0.050604011,11839.700,false
GA_Energy_Dominance,204,27.886000,0.050302576,12244.394,false
GA_Energy_Dominance,204,30.886000,0.050229246,11790.319,false
GA_Energy_Dominance,204,24.884000,0.050810918,12029.699,false
GA_Energy_Dominance,205,4.892000,0.065793935,16616.723,false
GA_Energy_Dominance,205,4.750000,0.066579122,15499.220,false
GA_Energy_Dominance,205,4.218000,0.066816596,16576.408,false
GA_Energy_Dominance,205,4.666000,0.066613611,16316.635,false
GA_Energy_Dominance,205,4.146000,0.067395551,16224.017,false
GA_Energy_Dominance,205,4.904000,0.064630966,17394.538,false
GA_Energy_Dominance,205,4.814000,0.065854225,16623.922,false
GA_Energy_Dominance,205,4.930000,0.064157563,15878.412,false
GA_Energy_Dominance,205,5.028000,0.064120216,16123.845,false
GA_Energy_Dominance,205,5.234000,0.063302039,15310.038,false
GA_Energy_Dominance,205,5.252000,0.063193404,15856.589,false
GA_Energy_Dominance,205,5.120000,0.063716812,16295.619,false
GA_Energy_Dominance,205,5.206000,0.063345588,16608.195,false
GA_Energy_Dominance,205,5.264000,0.062766587,16296.755,false
GA_Energy_Dominance,205,5.302000,0.062419793,15365.529,false
GA_Energy_Dominance,205,5.278000,0.062713525,15267.878,false
GA_Energy_Dominance,205,5.372000,0.062282994,15825.672,false
GA_Energy_Dominance,205,5.378000,0.061966366,15446.214,false
GA_Energy_Dominance,205,5.498000,0.059392335,15876.695,false
GA_Energy_Dominance,205,6.696000,0.058605081,15050.687,false
GA_Energy_Dominance,205,5.404000,0.060839782,15555.663,false
GA_Energy_Dominance,205,6.746000,0.058580258,15440.379,false
GA_Energy_Dominance,205,5.802000,0.058880697,14300.711,false
GA_Energy_Dominance,205,6.984000,0.058071125,15951.904,false
GA_Energy_Dominance,205,8.422000,0.057606040,14542.945,false
GA_Energy_Dominance,205,7.440000,0.057874918,14256.902,false
GA_Energy_Dominance,205,9.958000,0.057034823,13355.624,false
GA_Energy_Dominance,205,10.180000,0.056710329,13778.837,false
GA_Energy_Dominance,205,10.484000,0.056662466,14061.751,false
GA_Energy_Dominance,205,11.438000,0.056047208,13783.809,false
GA_Energy_Dominance,205,10.726000,0.056596794,13800.557,false
GA_Energy_Dominance,205,8.924000,0.057255224,15003.046,false
GA_Energy_Dominance,205,9.276000,0.057235586,13974.606,false
GA_Energy_Dominance,205,11.012000,0.056434184,14312.988,false
GA_Energy_Dominance,205,11.608000,0.055937236,12623.620,false
GA_Energy_Dominance,205,11.074000,0.056294146,13611.791,false
GA_Energy_Dominance,205,12.340000,0.055070658,14119.218,false
GA_Energy_Dominance,205,14.244000,0.054060511,14102.526,false
GA_Energy_Dominance,205,11.774000,0.055398157,14028.653,false
GA_Energy_Dominance,205,13.536000,0.054900905,13688.110,false
GA_Energy_Dominance,205,14.434000,0.053949837,13067.452,false
GA_Energy_Dominance,205,13.360000,0.055030620,12747.412,false
GA_Energy_Dominance,205,15.198000,0.053831051,13340.634,false
GA_Energy_Dominance,205,13.688000,0.054587658,13242.514,false
GA_Energy_Dominance,205,15.272000,0.052770616,13346.026,false
GA_Energy_Dominance,205,17.228000,0.052558548,13963.429,false
GA_Energy_Dominance,205,19.698000,0.052135500,12463.459,false
GA_Energy_Dominance,205,18.490000,0.052352166,12702.602,false
GA_Energy_Dominance,205,18.566000,0.052313781,12366.706,false
GA_Energy_Dominance,205,18.948000,0.052196087,12520.156,false
GA_Energy_Dominance,205,20.166000,0.051940008,13045.666,false
GA_Energy_Dominance,205,22.514000,0.051387732,11953.069,false
GA_Energy_Dominance,205,21.960000,0.051491713,11912.407,false
GA_Energy_Dominance,205,21.012000,0.051917190,12455.255,false
GA_Energy_Dominance,205,21.170000,0.051664832,11975.665,false
GA_Energy_Dominance,205,24.774000,0.051093412,12295.721,false
GA_Energy_Dominance,206,6.156000,0.061369862,15226.668,false
GA_Energy_Dominance,206,6.030000,0.061674562,15117.070,false
GA_Energy_Dominance,206,4.514000,0.066214741,15564.257,false
GA_Energy_Dominance,206,4.330000,0.066323927,17003.352,false
GA_Energy_Dominance,206,4.052000,0.066972654,16267.993,false
GA_Energy_Dominance,206,4.776000,0.065213199,16731.621,false
GA_Energy_Dominance,206,4.716000,0.065410389,17211.719,false
GA_Energy_Dominance,206,4.792000,0.063933068,16015.322,false
GA_Energy_Dominance,206,4.844000,0.063474630,16328.706,false
GA_Energy_Dominance,206,5.020000,0.062934190,15860.472,false
GA_Energy_Dominance,206,5.246000,0.062436101,15870.977,false
GA_Energy_Dominance,206,5.604000,0.061866740,16495.823,false
GA_Energy_Dominance,206,5.002000,0.063314905,16381.526,false
GA_Energy_Dominance,206,5.284000,0.062192672,15450.763,false
GA_Energy_Dominance,206,6.732000,0.061033592,15730.791,false
