Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
1,Balanced,SA_Energy_Dominance_PC25,204,10.674000,0.048573809,5594.588
1,Balanced,SA_Energy_Dominance_PC25,205,5.352000,0.056147188,11073.611
1,Balanced,SA_Energy_Dominance_PC25,205,5.390000,0.056072407,10672.251
1,Balanced,SA_Energy_Dominance_PC25,205,5.386000,0.056091183,10875.349
1,Balanced,SA_Energy_Dominance_PC25,205,5.430000,0.055988639,10323.287
1,Balanced,SA_Energy_Dominance_PC25,205,5.442000,0.055969521,10307.543
1,Balanced,SA_Energy_Dominance_PC25,205,5.438000,0.055987811,10436.295
1,Balanced,SA_Energy_Dominance_PC25,205,5.568000,0.055917261,10408.557
1,Balanced,SA_Energy_Dominance_PC25,205,5.536000,0.055922818,10452.464
1,Balanced,SA_Energy_Dominance_PC25,205,5.596000,0.055882344,10400.071
1,Balanced,SA_Energy_Dominance_PC25,205,5.610000,0.055861291,10400.071
1,Balanced,SA_Energy_Dominance_PC25,205,5.606000,0.055866818,10427.831
1,Balanced,SA_Energy_Dominance_PC25,205,5.654000,0.055824948,10427.204
1,Balanced,SA_Energy_Dominance_PC25,205,5.626000,0.055861179,10568.284
1,Balanced,SA_Energy_Dominance_PC25,205,5.668000,0.055250319,10329.027
1,Balanced,SA_Energy_Dominance_PC25,205,5.716000,0.055250319,10429.740
1,Balanced,SA_Energy_Dominance_PC25,205,5.740000,0.055219697,10313.634
1,Balanced,SA_Energy_Dominance_PC25,205,5.774000,0.055171470,10630.340
1,Balanced,SA_Energy_Dominance_PC25,205,5.758000,0.055208877,10774.836
1,Balanced,SA_Energy_Dominance_PC25,205,5.770000,0.055174172,10651.689
1,Balanced,SA_Energy_Dominance_PC25,205,5.768000,0.055174295,10648.372
1,Balanced,SA_Energy_Dominance_PC25,205,5.834000,0.054812678,10439.444
1,Balanced,SA_Energy_Dominance_PC25,205,5.816000,0.054850085,10436.473
1,Balanced,SA_Energy_Dominance_PC25,205,5.822000,0.054842597,10439.444
1,Balanced,SA_Energy_Dominance_PC25,205,5.802000,0.054860279,10439.444
1,Balanced,SA_Energy_Dominance_PC25,205,5.830000,0.054818487,10463.344
1,Balanced,SA_Energy_Dominance_PC25,205,5.920000,0.054725529,10428.420
1,Balanced,SA_Energy_Dominance_PC25,205,5.874000,0.054785353,10557.045
1,Balanced,SA_Energy_Dominance_PC25,205,5.902000,0.054736937,10488.551
1,Balanced,SA_Energy_Dominance_PC25,205,5.908000,0.054728304,10499.882
1,Balanced,SA_Energy_Dominance_PC25,205,5.932000,0.054716896,10435.267
1,Balanced,SA_Energy_Dominance_PC25,205,5.956000,0.054716896,10432.105
1,Balanced,SA_Energy_Dominance_PC25,205,5.984000,0.054235736,10956.246
1,Balanced,SA_Energy_Dominance_PC25,205,6.036000,0.054195231,10955.884
1,Balanced,SA_Energy_Dominance_PC25,205,5.982000,0.054252516,10952.913
1,Balanced,SA_Energy_Dominance_PC25,205,6.016000,0.054216284,10947.738
1,Balanced,SA_Energy_Dominance_PC25,205,6.022000,0.054200758,10958.354
1,Balanced,SA_Energy_Dominance_PC25,205,6.000000,0.054231463,10936.383
1,Balanced,SA_Energy_Dominance_PC25,205,6.024000,0.054198056,10944.492
1,Balanced,SA_Energy_Dominance_PC25,205,5.998000,0.054235736,11079.052
1,Balanced,SA_Energy_Dominance_PC25,205,6.038000,0.054195231,10951.614
1,Balanced,SA_Energy_Dominance_PC25,205,6.018000,0.054216284,10951.614
1,Balanced,SA_Energy_Dominance_PC25,205,6.060000,0.054167434,10956.608
1,Balanced,SA_Energy_Dominance_PC25,205,6.050000,0.054170136,10937.204
1,Balanced,SA_Energy_Dominance_PC25,205,6.046000,0.054185662,10945.971
1,Balanced,SA_Energy_Dominance_PC25,205,6.054000,0.054170136,10986.587
1,Balanced,SA_Energy_Dominance_PC25,205,6.042000,0.054191806,10972.202
1,Balanced,SA_Energy_Dominance_PC25,205,6.020000,0.054205114,10972.202
1,Balanced,SA_Energy_Dominance_PC25,205,6.048000,0.054183727,10972.202
1,Balanced,SA_Energy_Dominance_PC25,205,6.008000,0.054221894,10973.204
1,Balanced,SA_Energy_Dominance_PC25,205,6.188000,0.054070829,10820.473
1,Balanced,SA_Energy_Dominance_PC25,205,6.096000,0.054091882,10781.380
1,Balanced,SA_Energy_Dominance_PC25,205,6.080000,0.054107061,10793.969
1,Balanced,SA_Energy_Dominance_PC25,205,6.102000,0.054076356,10793.969
1,Balanced,SA_Energy_Dominance_PC25,205,6.114000,0.054070829,10795.574
1,Balanced,SA_Energy_Dominance_PC25,205,6.104000,0.054073654,10793.606
1,Balanced,SA_Energy_Dominance_PC25,205,6.062000,0.054111334,10788.297
1,Balanced,SA_Energy_Dominance_PC25,205,6.082000,0.054107061,10830.912
1,Balanced,SA_Energy_Dominance_PC25,206,8.326000,0.052136214,7558.433
1,Balanced,SA_Energy_Dominance_PC25,206,8.434000,0.051705741,7362.165
1,Balanced,SA_Energy_Dominance_PC25,206,8.414000,0.051717107,7270.527
1,Balanced,SA_Energy_Dominance_PC25,206,8.424000,0.051708566,7260.450
1,Balanced,SA_Energy_Dominance_PC25,206,8.392000,0.051753990,7250.832
1,Balanced,SA_Energy_Dominance_PC25,206,8.410000,0.051721032,7268.829
1,Balanced,SA_Energy_Dominance_PC25,206,8.366000,0.051758956,7268.829
1,Balanced,SA_Energy_Dominance_PC25,206,8.404000,0.051746246,7213.149
1,Balanced,SA_Energy_Dominance_PC25,206,8.354000,0.052007927,7641.119
1,Balanced,SA_Energy_Dominance_PC25,206,8.458000,0.051705741,7216.391
1,Balanced,SA_Energy_Dominance_PC25,206,8.408000,0.051746246,7243.935
1,Balanced,SA_Energy_Dominance_PC25,206,8.490000,0.051675119,7393.641
1,Balanced,SA_Energy_Dominance_PC25,206,8.464000,0.051680646,7393.641
1,Balanced,SA_Energy_Dominance_PC25,206,8.472000,0.051677944,7388.628
1,Balanced,SA_Energy_Dominance_PC25,206,8.658000,0.051654419,7419.622
1,Balanced,SA_Energy_Dominance_PC25,206,8.646000,0.051654419,7404.137
1,Balanced,SA_Energy_Dominance_PC25,206,8.650000,0.051654419,7397.282
1,Balanced,SA_Energy_Dominance_PC25,206,8.552000,0.051654419,7172.287
1,Balanced,SA_Energy_Dominance_PC25,206,8.526000,0.051657243,7379.571
1,Balanced,SA_Energy_Dominance_PC25,207,5.596000,0.057058389,11464.468
1,Balanced,SA_Energy_Dominance_PC25,207,5.694000,0.057037984,11420.198
1,Balanced,SA_Energy_Dominance_PC25,207,5.852000,0.056632492,10791.737
1,Balanced,SA_Energy_Dominance_PC25,207,5.890000,0.056597686,10650.657
1,Balanced,SA_Energy_Dominance_PC25,207,5.882000,0.056600511,10650.657
1,Balanced,SA_Energy_Dominance_PC25,207,5.916000,0.056578910,10689.692
1,Balanced,SA_Energy_Dominance_PC25,207,5.934000,0.056557857,10677.103
1,Balanced,SA_Energy_Dominance_PC25,207,5.966000,0.056543589,10720.887
1,Balanced,SA_Energy_Dominance_PC25,207,5.972000,0.056438203,10760.611
1,Balanced,SA_Energy_Dominance_PC25,207,6.006000,0.056396104,10700.685
1,Balanced,SA_Energy_Dominance_PC25,207,5.998000,0.056422208,10734.486
1,Balanced,SA_Energy_Dominance_PC25,207,6.018000,0.056369620,10488.650
1,Balanced,SA_Energy_Dominance_PC25,207,6.094000,0.056309052,10483.254
1,Balanced,SA_Energy_Dominance_PC25,207,6.068000,0.056341214,10527.524
1,Balanced,SA_Energy_Dominance_PC25,207,6.074000,0.056320754,10538.260
1,Balanced,SA_Energy_Dominance_PC25,207,6.142000,0.056193599,10465.173
1,Balanced,SA_Energy_Dominance_PC25,207,6.110000,0.056214652,10465.173
1,Balanced,SA_Energy_Dominance_PC25,207,6.218000,0.054863141,10577.597
1,Balanced,SA_Energy_Dominance_PC25,207,6.204000,0.054901544,10725.942
1,Balanced,SA_Energy_Dominance_PC25,207,6.206000,0.054893060,10693.170
1,Balanced,SA_Energy_Dominance_PC25,207,6.230000,0.054778275,10220.636
1,Balanced,SA_Energy_Dominance_PC25,207,6.228000,0.054852542,10523.602
1,Balanced,SA_Energy_Dominance_PC25,207,6.472000,0.054778275,10383.511
1,Balanced,SA_Energy_Dominance_PC25,207,6.518000,0.054702723,10315.975
1,Balanced,SA_Energy_Dominance_PC25,207,6.532000,0.054697622,10395.850
1,Balanced,SA_Energy_Dominance_PC25,207,6.612000,0.054408652,10013.023
1,Balanced,SA_Energy_Dominance_PC25,207,6.558000,0.054456253,10198.373
1,Balanced,SA_Energy_Dominance_PC25,207,6.606000,0.054420019,10072.674
1,Balanced,SA_Energy_Dominance_PC25,207,6.690000,0.053870401,9704.219
1,Balanced,SA_Energy_Dominance_PC25,207,6.682000,0.053876210,9700.346
1,Balanced,SA_Energy_Dominance_PC25,207,6.628000,0.053879398,9883.533
1,Balanced,SA_Energy_Dominance_PC25,207,6.732000,0.053865232,9828.702
1,Balanced,SA_Energy_Dominance_PC25,207,6.730000,0.053865232,9898.023
1,Balanced,SA_Energy_Dominance_PC25,207,6.750000,0.053851892,9841.438
1,Balanced,SA_Energy_Dominance_PC25,207,6.738000,0.053857419,9801.489
1,Balanced,SA_Energy_Dominance_PC25,207,6.848000,0.053779164,9880.745
1,Balanced,SA_Energy_Dominance_PC25,207,6.834000,0.053784691,9913.705
1,Balanced,SA_Energy_Dominance_PC25,207,6.792000,0.053847818,10145.117
1,Balanced,SA_Energy_Dominance_PC25,207,6.836000,0.053781989,9894.848
1,Balanced,SA_Energy_Dominance_PC25,207,6.800000,0.053819669,10051.311
1,Balanced,SA_Energy_Dominance_PC25,207,6.832000,0.053809083,10007.080
1,Balanced,SA_Energy_Dominance_PC25,207,6.924000,0.053778812,9891.508
1,Balanced,SA_Energy_Dominance_PC25,207,6.946000,0.053746807,9581.812
1,Balanced,SA_Energy_Dominance_PC25,207,6.982000,0.053725754,9329.013
1,Balanced,SA_Energy_Dominance_PC25,207,6.968000,0.053737121,9384.207
1,Balanced,SA_Energy_Dominance_PC25,207,6.974000,0.053728579,9334.024
1,Balanced,SA_Energy_Dominance_PC25,207,7.006000,0.053704702,9322.403
1,Balanced,SA_Energy_Dominance_PC25,207,7.026000,0.053689528,9464.782
1,Balanced,SA_Energy_Dominance_PC25,207,6.984000,0.053720233,9441.898
1,Balanced,SA_Energy_Dominance_PC25,207,7.030000,0.053674432,9109.593
1,Balanced,SA_Energy_Dominance_PC25,207,7.040000,0.053658906,9130.942
1,Balanced,SA_Energy_Dominance_PC25,207,7.052000,0.053650159,9166.793
1,Balanced,SA_Energy_Dominance_PC25,207,7.062000,0.053623259,9050.340
1,Balanced,SA_Energy_Dominance_PC25,207,7.060000,0.053630355,8937.099
1,Balanced,SA_Energy_Dominance_PC25,207,7.076000,0.053550734,9061.113
1,Balanced,SA_Energy_Dominance_PC25,207,7.068000,0.053586093,9061.621
1,Balanced,SA_Energy_Dominance_PC25,207,7.086000,0.053538717,9105.482
1,Balanced,SA_Energy_Dominance_PC25,207,7.096000,0.053490969,9365.348
1,Balanced,SA_Energy_Dominance_PC25,207,7.120000,0.053435775,9366.502
1,Balanced,SA_Energy_Dominance_PC25,207,7.182000,0.053227535,9033.008
1,Balanced,SA_Energy_Dominance_PC25,207,7.124000,0.053263767,9174.088
1,Balanced,SA_Energy_Dominance_PC25,207,7.122000,0.053339033,9476.030
1,Balanced,SA_Energy_Dominance_PC25,207,7.170000,0.053233062,9069.409
1,Balanced,SA_Energy_Dominance_PC25,207,7.152000,0.053254731,9046.092
1,Balanced,SA_Energy_Dominance_PC25,207,7.160000,0.053248588,9030.802
1,Balanced,SA_Energy_Dominance_PC25,207,7.200000,0.053212058,9046.139
1,Balanced,SA_Energy_Dominance_PC25,207,7.212000,0.053200691,9002.232
1,Balanced,SA_Energy_Dominance_PC25,207,7.202000,0.053206500,9026.132
1,Balanced,SA_Energy_Dominance_PC25,207,7.194000,0.053221744,9129.669
1,Balanced,SA_Energy_Dominance_PC25,207,7.302000,0.053191817,8774.207
1,Balanced,SA_Energy_Dominance_PC25,207,7.298000,0.053191817,8774.207
1,Balanced,SA_Energy_Dominance_PC25,207,7.288000,0.053197344,8797.199
1,Balanced,SA_Energy_Dominance_PC25,207,7.290000,0.053194642,8768.907
1,Balanced,SA_Energy_Dominance_PC25,207,7.394000,0.052990186,8650.266
1,Balanced,SA_Energy_Dominance_PC25,207,7.438000,0.052959481,8591.397
1,Balanced,SA_Energy_Dominance_PC25,207,7.450000,0.052953955,8587.262
1,Balanced,SA_Energy_Dominance_PC25,207,7.456000,0.052938429,8592.745
1,Balanced,SA_Energy_Dominance_PC25,207,7.412000,0.052969134,8521.837
1,Balanced,SA_Energy_Dominance_PC25,207,7.464000,0.052932902,8359.887
1,Balanced,SA_Energy_Dominance_PC25,207,7.452000,0.052938429,8356.393
1,Balanced,SA_Energy_Dominance_PC25,207,7.472000,0.052879510,8193.853
1,Balanced,SA_Energy_Dominance_PC25,207,7.504000,0.052856422,7987.013
1,Balanced,SA_Energy_Dominance_PC25,207,7.502000,0.052860695,7995.289
1,Balanced,SA_Energy_Dominance_PC25,207,7.536000,0.052779864,8145.399
1,Balanced,SA_Energy_Dominance_PC25,207,7.518000,0.052853475,8085.277
1,Balanced,SA_Energy_Dominance_PC25,207,7.520000,0.052827240,8043.630
1,Balanced,SA_Energy_Dominance_PC25,207,7.612000,0.052724006,8102.198
1,Balanced,SA_Energy_Dominance_PC25,207,7.552000,0.052760238,8098.736
1,Balanced,SA_Energy_Dominance_PC25,207,7.598000,0.052726830,7989.795
1,Balanced,SA_Energy_Dominance_PC25,207,7.610000,0.052724006,7981.396
1,Balanced,SA_Energy_Dominance_PC25,207,7.582000,0.052744706,8096.490
1,Balanced,SA_Energy_Dominance_PC25,207,7.540000,0.052769157,8245.407
1,Balanced,SA_Energy_Dominance_PC25,207,7.594000,0.052735372,8116.625
1,Balanced,SA_Energy_Dominance_PC25,207,7.654000,0.052511824,7654.413
1,Balanced,SA_Energy_Dominance_PC25,207,7.804000,0.052451842,7499.876
1,Balanced,SA_Energy_Dominance_PC25,207,7.814000,0.052449018,7633.496
1,Balanced,SA_Energy_Dominance_PC25,207,7.682000,0.052456465,7972.704
1,Balanced,SA_Energy_Dominance_PC25,207,7.798000,0.052451842,7631.956
1,Balanced,SA_Energy_Dominance_PC25,207,7.810000,0.052449018,7632.010
1,Balanced,SA_Energy_Dominance_PC25,207,7.796000,0.052454544,7507.023
1,Balanced,SA_Energy_Dominance_PC25,208,8.108000,0.050019959,8801.486
1,Balanced,SA_Energy_Dominance_PC25,208,8.008000,0.050171362,8872.791
1,Balanced,SA_Energy_Dominance_PC25,208,8.308000,0.049999258,8792.970
1,Balanced,SA_Energy_Dominance_PC25,208,8.060000,0.050021047,8754.740
1,Balanced,SA_Energy_Dominance_PC25,208,8.140000,0.050002083,8711.984
1,Balanced,SA_Energy_Dominance_PC25,208,8.162000,0.049999258,8718.142
1,Balanced,SA_Energy_Dominance_PC25,208,8.136000,0.050002083,8707.533
1,Balanced,SA_Energy_Dominance_PC25,208,8.190000,0.049999258,8632.973
1,Balanced,SA_Energy_Dominance_PC25,208,8.154000,0.049999258,8737.033
1,Balanced,SA_Energy_Dominance_PC25,208,8.050000,0.050031538,8757.033
1,Balanced,SA_Energy_Dominance_PC25,208,8.128000,0.050002083,8722.280
1,Balanced,SA_Energy_Dominance_PC25,209,5.842000,0.056373208,10882.318
1,Balanced,SA_Energy_Dominance_PC25,209,5.970000,0.056024935,10950.846
1,Balanced,SA_Energy_Dominance_PC25,209,5.958000,0.056062342,11095.342
1,Balanced,SA_Energy_Dominance_PC25,209,5.880000,0.056221858,10950.846
1,Balanced,SA_Energy_Dominance_PC25,209,6.058000,0.056015290,10972.195
1,Balanced,SA_Energy_Dominance_PC25,209,6.122000,0.055910076,10494.172
1,Balanced,SA_Energy_Dominance_PC25,209,6.124000,0.055903932,10494.172
1,Balanced,SA_Energy_Dominance_PC25,209,6.112000,0.055923049,10546.100
1,Balanced,SA_Energy_Dominance_PC25,209,6.082000,0.055940164,10608.527
1,Balanced,SA_Energy_Dominance_PC25,209,6.172000,0.055903932,10251.475
1,Balanced,SA_Energy_Dominance_PC25,209,6.240000,0.055851692,10237.309
1,Balanced,SA_Energy_Dominance_PC25,209,6.218000,0.055871496,10283.546
1,Balanced,SA_Energy_Dominance_PC25,209,6.276000,0.055538377,9901.079
1,Balanced,SA_Energy_Dominance_PC25,209,6.318000,0.055471324,9649.155
1,Balanced,SA_Energy_Dominance_PC25,209,6.438000,0.055452207,9686.488
1,Balanced,SA_Energy_Dominance_PC25,209,6.498000,0.055353327,9583.146
1,Balanced,SA_Energy_Dominance_PC25,209,6.540000,0.054206132,8682.248
1,Balanced,SA_Energy_Dominance_PC25,209,6.622000,0.054164026,8612.557
1,Balanced,SA_Energy_Dominance_PC25,209,6.704000,0.054080419,8493.393
1,Balanced,SA_Energy_Dominance_PC25,209,6.656000,0.054133633,8698.953
1,Balanced,SA_Energy_Dominance_PC25,209,6.694000,0.054100045,8575.677
1,Balanced,SA_Energy_Dominance_PC25,209,6.686000,0.054110338,8613.733
1,Balanced,SA_Energy_Dominance_PC25,209,6.692000,0.054100223,8645.982
1,Balanced,SA_Energy_Dominance_PC25,209,6.804000,0.053801756,8509.930
1,Balanced,SA_Energy_Dominance_PC25,209,6.788000,0.053827860,8574.044
1,Balanced,SA_Energy_Dominance_PC25,209,6.772000,0.053842261,8629.673
1,Balanced,SA_Energy_Dominance_PC25,209,6.714000,0.053924234,8514.806
1,Balanced,SA_Energy_Dominance_PC25,209,6.858000,0.053640861,8550.469
1,Balanced,SA_Energy_Dominance_PC25,209,6.900000,0.053587015,8519.756
1,Balanced,SA_Energy_Dominance_PC25,209,6.846000,0.053646335,8821.748
1,Balanced,SA_Energy_Dominance_PC25,209,6.880000,0.053592542,8542.097
1,Balanced,SA_Energy_Dominance_PC25,209,6.936000,0.053534559,8527.857
1,Balanced,SA_Energy_Dominance_PC25,209,6.972000,0.053508611,8607.192
1,Balanced,SA_Energy_Dominance_PC25,209,6.922000,0.053549116,8594.469
1,Balanced,SA_Energy_Dominance_PC25,209,6.960000,0.053511436,8614.730
1,Balanced,SA_Energy_Dominance_PC25,209,6.956000,0.053514138,8593.970
1,Balanced,SA_Energy_Dominance_PC25,209,7.012000,0.053502468,8537.906
1,Balanced,SA_Energy_Dominance_PC25,209,7.030000,0.053398323,8615.654
1,Balanced,SA_Energy_Dominance_PC25,209,7.130000,0.052939542,8764.418
1,Balanced,SA_Energy_Dominance_PC25,209,7.062000,0.053112021,9144.867
1,Balanced,SA_Energy_Dominance_PC25,209,7.068000,0.053013153,8757.974
1,Balanced,SA_Energy_Dominance_PC25,209,7.150000,0.052906135,8547.998
1,Balanced,SA_Energy_Dominance_PC25,209,7.140000,0.052924011,8547.998
1,Balanced,SA_Energy_Dominance_PC25,209,7.110000,0.053004423,8760.457
1,Balanced,SA_Energy_Dominance_PC25,209,7.058000,0.053196232,8831.299
1,Balanced,SA_Energy_Dominance_PC25,209,7.106000,0.053011620,8567.679
1,Balanced,SA_Energy_Dominance_PC25,209,7.060000,0.053137937,8791.068
1,Balanced,SA_Energy_Dominance_PC25,209,7.112000,0.052943815,8568.169
1,Balanced,SA_Energy_Dominance_PC25,209,7.164000,0.052903311,8715.138
1,Balanced,NSGA-II_PC25,200,3.496000,0.066508012,11446.879
1,Balanced,NSGA-II_PC25,200,7.026000,0.058985924,10878.552
1,Balanced,NSGA-II_PC25,200,5.282000,0.061157967,11638.917
1,Balanced,NSGA-II_PC25,200,5.668000,0.060101533,10727.566
1,Balanced,NSGA-II_PC25,200,4.450000,0.061243178,11573.795
1,Balanced,NSGA-II_PC25,200,3.504000,0.065184890,11679.200
1,Balanced,NSGA-II_PC25,200,6.386000,0.059936541,10867.490
1,Balanced,NSGA-II_PC25,200,6.872000,0.059400018,11433.507
1,Balanced,NSGA-II_PC25,200,4.220000,0.063232680,10849.983
1,Balanced,NSGA-II_PC25,200,6.482000,0.059831000,11360.713
1,Balanced,NSGA-II_PC25,200,3.770000,0.064280810,11289.395
1,Balanced,NSGA-II_PC25,200,4.260000,0.062423157,11052.584
1,Balanced,NSGA-II_PC25,200,3.780000,0.063293282,10729.416
1,Balanced,NSGA-II_PC25,200,3.604000,0.064577152,11696.825
1,Balanced,NSGA-II_PC25,200,4.406000,0.061652030,11327.360
1,Balanced,NSGA-II_PC25,200,3.894000,0.063283997,11144.275
1,Balanced,NSGA-II_PC25,200,4.334000,0.062028466,11564.557
1,Balanced,NSGA-II_PC25,200,3.756000,0.064525767,11656.920
1,Balanced,NSGA-II_PC25,200,4.314000,0.062167607,11500.241
1,Balanced,NSGA-II_PC25,201,3.690000,0.065645114,11635.740
1,Balanced,NSGA-II_PC25,201,7.914000,0.058709384,10921.729
1,Balanced,NSGA-II_PC25,201,6.862000,0.059166898,10541.624
1,Balanced,NSGA-II_PC25,201,5.582000,0.060235375,11349.445
1,Balanced,NSGA-II_PC25,201,6.420000,0.060125243,11072.500
1,Balanced,NSGA-II_PC25,201,4.768000,0.061659226,11142.628
1,Balanced,NSGA-II_PC25,201,3.954000,0.064538434,11280.425
1,Balanced,NSGA-II_PC25,201,4.166000,0.063949181,11611.244
1,Balanced,NSGA-II_PC25,201,4.594000,0.062278376,11584.470
1,Balanced,NSGA-II_PC25,201,6.466000,0.059500997,11560.830
1,Balanced,NSGA-II_PC25,201,3.900000,0.065450365,11496.547
1,Balanced,NSGA-II_PC25,201,5.014000,0.060695749,11291.377
1,Balanced,NSGA-II_PC25,201,5.006000,0.060802277,11257.032
1,Balanced,NSGA-II_PC25,201,4.312000,0.063357601,11548.333
1,Balanced,NSGA-II_PC25,201,4.592000,0.063103000,11119.232
1,Balanced,NSGA-II_PC25,201,4.474000,0.063164274,11137.828
1,Balanced,NSGA-II_PC25,201,4.502000,0.063144882,11553.739
1,Balanced,NSGA-II_PC25,202,3.418000,0.065091752,11649.427
1,Balanced,NSGA-II_PC25,202,6.840000,0.059923698,11398.392
1,Balanced,NSGA-II_PC25,202,5.292000,0.060055625,11267.158
1,Balanced,NSGA-II_PC25,202,3.514000,0.062922717,11688.137
1,Balanced,NSGA-II_PC25,202,3.436000,0.065011454,11512.099
1,Balanced,NSGA-II_PC25,202,4.222000,0.061405578,11631.649
1,Balanced,NSGA-II_PC25,202,4.154000,0.061963914,11375.926
1,Balanced,NSGA-II_PC25,202,4.540000,0.061026951,11683.222
1,Balanced,NSGA-II_PC25,202,4.478000,0.061250647,11300.719
1,Balanced,NSGA-II_PC25,202,3.900000,0.062398640,11308.696
1,Balanced,NSGA-II_PC25,202,4.008000,0.061986397,11536.494
1,Balanced,NSGA-II_PC25,202,5.238000,0.060335591,10926.391
1,Balanced,NSGA-II_PC25,202,5.126000,0.060606627,11462.007
1,Balanced,NSGA-II_PC25,202,3.526000,0.062572638,11511.713
1,Balanced,NSGA-II_PC25,202,4.934000,0.060670538,10746.484
1,Balanced,NSGA-II_PC25,202,4.812000,0.060861941,11029.226
1,Balanced,NSGA-II_PC25,202,3.684000,0.062467649,11680.228
1,Balanced,NSGA-II_PC25,202,3.756000,0.062446417,11217.647
1,Balanced,NSGA-II_PC25,202,4.834000,0.060849348,11182.812
1,Balanced,NSGA-II_PC25,203,3.714000,0.065157496,11535.869
1,Balanced,NSGA-II_PC25,203,7.776000,0.059461145,10614.127
1,Balanced,NSGA-II_PC25,203,3.932000,0.063597021,11151.488
1,Balanced,NSGA-II_PC25,203,5.018000,0.061596531,11640.307
1,Balanced,NSGA-II_PC25,203,5.278000,0.061017589,11537.841
1,Balanced,NSGA-II_PC25,203,4.478000,0.061832980,11575.380
1,Balanced,NSGA-II_PC25,203,4.214000,0.061917539,11572.961
1,Balanced,NSGA-II_PC25,203,7.138000,0.059755706,11415.242
1,Balanced,NSGA-II_PC25,203,4.170000,0.062844110,10993.329
1,Balanced,NSGA-II_PC25,203,7.722000,0.059621008,11404.819
1,Balanced,NSGA-II_PC25,203,5.862000,0.060736140,11417.705
1,Balanced,NSGA-II_PC25,203,5.584000,0.060824832,11359.814
1,Balanced,NSGA-II_PC25,203,4.022000,0.063003823,11044.741
1,Balanced,NSGA-II_PC25,203,6.288000,0.060638058,10987.570
1,Balanced,NSGA-II_PC25,203,7.074000,0.060118571,11431.339
1,Balanced,NSGA-II_PC25,203,6.420000,0.060455655,10855.382
1,Balanced,NSGA-II_PC25,203,6.550000,0.060324846,11562.508
1,Balanced,NSGA-II_PC25,203,6.894000,0.060273879,10866.004
1,Balanced,NSGA-II_PC25,203,6.752000,0.060289558,11415.208
1,Balanced,NSGA-II_PC25,204,3.324000,0.068085170,11540.429
1,Balanced,NSGA-II_PC25,204,11.046000,0.058267449,11391.040
1,Balanced,NSGA-II_PC25,204,3.598000,0.065432456,11678.362
1,Balanced,NSGA-II_PC25,204,5.436000,0.060495876,11179.067
1,Balanced,NSGA-II_PC25,204,10.632000,0.058378447,11589.519
1,Balanced,NSGA-II_PC25,204,4.792000,0.060916481,11216.321
1,Balanced,NSGA-II_PC25,204,3.458000,0.066828825,11254.274
1,Balanced,NSGA-II_PC25,204,9.144000,0.058413314,11024.893
1,Balanced,NSGA-II_PC25,204,4.454000,0.061807005,11354.772
1,Balanced,NSGA-II_PC25,204,6.084000,0.059993881,11634.401
1,Balanced,NSGA-II_PC25,204,8.672000,0.058866311,10672.232
1,Balanced,NSGA-II_PC25,204,8.478000,0.059117661,11050.796
1,Balanced,NSGA-II_PC25,204,3.378000,0.067163576,11582.791
1,Balanced,NSGA-II_PC25,204,6.222000,0.059866576,11564.828
1,Balanced,NSGA-II_PC25,204,3.698000,0.064529349,11550.136
1,Balanced,NSGA-II_PC25,204,4.418000,0.062227645,11395.128
1,Balanced,NSGA-II_PC25,204,7.876000,0.059333308,11175.806
1,Balanced,NSGA-II_PC25,204,4.312000,0.062826114,11669.874
1,Balanced,NSGA-II_PC25,204,6.880000,0.059780764,11132.319
1,Balanced,NSGA-II_PC25,204,9.130000,0.058448882,11473.796
1,Balanced,NSGA-II_PC25,204,3.950000,0.064040151,11568.232
1,Balanced,NSGA-II_PC25,204,7.486000,0.059503139,11574.499
1,Balanced,NSGA-II_PC25,204,7.120000,0.059597735,11063.490
1,Balanced,NSGA-II_PC25,204,3.846000,0.064529274,11236.286
1,Balanced,NSGA-II_PC25,204,4.246000,0.063694047,11468.831
1,Balanced,NSGA-II_PC25,204,4.132000,0.063859788,11679.618
1,Balanced,NSGA-II_PC25,204,4.262000,0.063255881,11584.963
1,Balanced,NSGA-II_PC25,204,4.292000,0.063244388,11129.347
1,Balanced,NSGA-II_PC25,204,6.922000,0.059598097,11556.665
1,Balanced,NSGA-II_PC25,204,7.678000,0.059421248,11062.105
1,Balanced,NSGA-II_PC25,204,7.744000,0.059380533,11087.115
1,Balanced,NSGA-II_PC25,205,8.884000,0.059044332,11388.914
1,Balanced,NSGA-II_PC25,205,3.542000,0.065019829,11523.109
1,Balanced,NSGA-II_PC25,205,3.892000,0.061971848,11195.321
1,Balanced,NSGA-II_PC25,205,7.522000,0.060033721,11689.034
1,Balanced,NSGA-II_PC25,205,4.652000,0.061099845,11385.855
1,Balanced,NSGA-II_PC25,205,5.798000,0.060087651,10995.645
1,Balanced,NSGA-II_PC25,205,3.866000,0.063494936,11686.851
1,Balanced,NSGA-II_PC25,205,3.834000,0.063737314,11345.229
1,Balanced,NSGA-II_PC25,205,5.162000,0.060791279,11564.901
1,Balanced,NSGA-II_PC25,205,8.526000,0.059784825,10959.045
1,Balanced,NSGA-II_PC25,205,3.668000,0.064770052,11181.541
1,Balanced,NSGA-II_PC25,205,8.380000,0.059924860,10770.639
