Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best
2,GPU_Stress,SPEA-II,201,0.468473,0.014979,0.267503,0.004609,46,2,9058,5.310000,0.079099915
2,GPU_Stress,SPEA-II,202,0.548562,0.016519,0.195643,0.006802,40,0,9190,5.338000,0.076694275
2,GPU_Stress,SPEA-II,203,0.527726,0.015052,0.210314,0.005153,52,2,9286,5.262000,0.077356316
2,GPU_Stress,SPEA-II,204,0.472964,0.022665,0.256444,0.005370,41,0,9312,5.326000,0.078863519
2,GPU_Stress,SPEA-II,205,0.438260,0.017355,0.291542,0.002935,37,0,9440,5.338000,0.079924824
2,GPU_Stress,SPEA-II,206,0.459183,0.012894,0.265768,0.008659,30,2,9321,5.310000,0.079354046
2,GPU_Stress,SPEA-II,207,0.516935,0.033432,0.224358,0.028089,48,0,9361,5.228000,0.077271574
2,GPU_Stress,SPEA-II,208,0.452572,0.019371,0.275678,0.008354,31,2,9143,5.330000,0.079536791
2,GPU_Stress,SPEA-II,209,0.444468,0.022424,0.284239,0.004931,31,0,9220,5.338000,0.079724864
2,GPU_Stress,SPEA-II,MEAN,0.477939,0.019373,0.254893,0.008069,,8,9244,5.228000,0.076694275
2,GPU_Stress,AMOSA,200,0.413521,0.028033,0.306450,0.015062,16,0,8381,5.338000,0.080318658
2,GPU_Stress,AMOSA,201,0.419155,0.029877,0.303690,0.007137,28,0,8457,5.328000,0.080274951
2,GPU_Stress,AMOSA,202,0.412987,0.014280,0.303925,0.090094,9,0,8346,5.334000,0.080318658
2,GPU_Stress,AMOSA,203,0.418956,0.045599,0.303490,0.007890,29,0,8548,5.338000,0.080256421
2,GPU_Stress,AMOSA,204,0.413919,0.019059,0.306867,0.066471,9,0,8441,5.338000,0.080318658
2,GPU_Stress,AMOSA,205,0.413818,0.038892,0.306155,0.008088,11,0,8550,5.338000,0.080318658
2,GPU_Stress,AMOSA,206,0.412949,0.015961,0.307251,0.108869,6,0,8292,5.338000,0.080318658
2,GPU_Stress,AMOSA,207,0.413485,0.015724,0.306830,0.089678,8,0,8260,5.338000,0.080318658
2,GPU_Stress,AMOSA,208,0.417620,0.049546,0.304391,0.004760,30,0,8411,5.310000,0.080281353
2,GPU_Stress,AMOSA,209,0.414116,0.036688,0.303848,0.011129,19,0,8267,5.336000,0.080318658
2,GPU_Stress,AMOSA,MEAN,0.415053,0.029366,0.305290,0.040918,,0,8395,5.310000,0.080256421
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,200,0.230508,0.007488,0.470968,0.005786,13,0,13633,4.408000,0.085691172
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,201,0.224193,0.008755,0.478925,0.002660,11,0,13542,4.628000,0.085856375
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,202,0.234446,0.011225,0.465791,0.009946,16,0,13533,4.582000,0.085574809
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,203,0.229069,0.011430,0.469769,0.005152,19,0,13574,4.596000,0.085720568
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,204,0.232526,0.011131,0.471947,0.009066,18,1,13587,4.558000,0.085856375
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,205,0.228085,0.011590,0.472957,0.015973,19,0,13149,4.560000,0.085755805
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,206,0.241077,0.012103,0.453643,0.008708,24,0,13354,4.596000,0.085390433
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,207,0.227709,0.009076,0.472951,0.006412,18,0,13183,4.502000,0.085767909
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,208,0.231360,0.005979,0.470616,0.004499,14,3,13389,4.378000,0.085678497
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,209,0.228164,0.007299,0.473659,0.004679,19,0,13156,4.508000,0.085754047
2,GPU_Stress,GA_WaitingTime_Dominance_PC90,MEAN,0.230714,0.009608,0.470123,0.007288,,4,13410,4.378000,0.085390433
2,GPU_Stress,GA_Energy_Dominance_PC90,200,0.697777,0.134903,0.157121,0.014607,46,0,13423,8.666000,0.068669996
2,GPU_Stress,GA_Energy_Dominance_PC90,201,0.688977,0.152757,0.185315,0.017695,66,0,13630,8.354000,0.066792690
2,GPU_Stress,GA_Energy_Dominance_PC90,202,0.653557,0.137916,0.214963,0.016597,57,0,13500,8.882000,0.066419308
2,GPU_Stress,GA_Energy_Dominance_PC90,203,0.687694,0.121538,0.187560,0.015414,58,12,13747,9.522000,0.066198968
2,GPU_Stress,GA_Energy_Dominance_PC90,204,0.710902,0.174888,0.159547,0.025950,56,0,13716,8.698000,0.067717790
2,GPU_Stress,GA_Energy_Dominance_PC90,205,0.647342,0.036426,0.115107,0.013869,62,0,13427,8.432000,0.072897002
2,GPU_Stress,GA_Energy_Dominance_PC90,206,0.634310,0.125437,0.228914,0.022891,52,1,13573,9.672000,0.066162514
2,GPU_Stress,GA_Energy_Dominance_PC90,207,0.654625,0.041309,0.140342,0.003299,51,0,13386,9.272000,0.072456056
2,GPU_Stress,GA_Energy_Dominance_PC90,208,0.668964,0.129605,0.181570,0.019951,61,0,13577,8.730000,0.067118446
2,GPU_Stress,GA_Energy_Dominance_PC90,209,0.683959,0.135558,0.208435,0.031374,50,0,13604,9.274000,0.066260284
2,GPU_Stress,GA_Energy_Dominance_PC90,MEAN,0.672811,0.119034,0.177887,0.018165,,13,13558,8.354000,0.066162514
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,200,0.260986,0.020067,0.456783,0.006958,15,0,11397,3.118000,0.085751112
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,201,0.234719,0.005386,0.468996,0.004674,15,3,11261,3.024000,0.085591148
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,202,0.284996,0.030986,0.444561,0.003216,22,0,11168,3.134000,0.085724397
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,0.268241,0.012649,0.452061,0.011723,20,1,11295,2.978000,0.085666900
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,0.291776,0.049114,0.441496,0.004052,20,0,11495,3.124000,0.085765930
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,0.248320,0.012582,0.462809,0.009418,20,0,11242,3.078000,0.085786983
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,0.256203,0.028828,0.461515,0.002840,12,0,11222,3.158000,0.085769172
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,0.262822,0.024353,0.456061,0.001784,15,0,11274,3.124000,0.085680506
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,0.282007,0.033919,0.447059,0.003794,19,0,11219,3.126000,0.085804701
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,0.263744,0.017578,0.456505,0.003708,15,0,11235,3.052000,0.085776316
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,MEAN,0.265381,0.023546,0.454785,0.005217,,4,11280,2.978000,0.085591148
2,GPU_Stress,SA_Energy_Dominance_PC90,200,0.809351,0.029987,0.152949,0.003840,56,12,11450,8.816000,0.066767248
2,GPU_Stress,SA_Energy_Dominance_PC90,201,0.733781,0.014669,0.082717,0.002662,172,58,12641,8.744000,0.070263087
2,GPU_Stress,SA_Energy_Dominance_PC90,202,0.780704,0.027030,0.078238,0.003624,162,2,12935,8.696000,0.068458349
2,GPU_Stress,SA_Energy_Dominance_PC90,203,0.716778,0.022726,0.090019,0.002298,136,0,12413,8.602000,0.070729822
2,GPU_Stress,SA_Energy_Dominance_PC90,204,0.813771,0.035101,0.102248,0.016643,48,11,11149,9.448000,0.066852028
2,GPU_Stress,SA_Energy_Dominance_PC90,205,0.722306,0.022225,0.082431,0.002031,141,69,12408,8.750000,0.070496824
2,GPU_Stress,SA_Energy_Dominance_PC90,206,0.742329,0.052434,0.095285,0.010430,42,0,11533,8.820000,0.069119275
2,GPU_Stress,SA_Energy_Dominance_PC90,207,0.794412,0.044099,0.135911,0.004349,57,0,11311,9.028000,0.067192116
2,GPU_Stress,SA_Energy_Dominance_PC90,208,0.686538,0.046839,0.106066,0.005203,80,0,12655,8.642000,0.071349331
2,GPU_Stress,SA_Energy_Dominance_PC90,209,0.798983,0.045824,0.153104,0.003479,34,7,11253,9.118000,0.067202567
2,GPU_Stress,SA_Energy_Dominance_PC90,MEAN,0.759895,0.034093,0.107897,0.005456,,159,11974,8.602000,0.066767248
2,GPU_Stress,NSGA-II_PC90,200,0.443005,0.011990,0.282969,0.007344,32,0,16140,5.324000,0.079813400
2,GPU_Stress,NSGA-II_PC90,201,0.451031,0.013179,0.282213,0.005109,36,0,15931,5.202000,0.079587662
2,GPU_Stress,NSGA-II_PC90,202,0.585614,0.039312,0.175297,0.011209,43,0,16246,5.338000,0.075263314
2,GPU_Stress,NSGA-II_PC90,203,0.514899,0.037345,0.223471,0.005182,51,0,16040,5.338000,0.077487060
2,GPU_Stress,NSGA-II_PC90,204,0.506098,0.014875,0.234916,0.006195,33,0,16175,5.338000,0.077993150
2,GPU_Stress,NSGA-II_PC90,205,0.533386,0.025151,0.205454,0.008323,41,0,16034,5.338000,0.077085468
2,GPU_Stress,NSGA-II_PC90,206,0.479086,0.009483,0.261883,0.005493,38,3,16203,5.338000,0.078821879
2,GPU_Stress,NSGA-II_PC90,207,0.484797,0.009926,0.257070,0.004118,39,0,16148,5.338000,0.078670669
2,GPU_Stress,NSGA-II_PC90,208,0.524118,0.035193,0.216684,0.005434,51,0,16273,5.338000,0.077186391
2,GPU_Stress,NSGA-II_PC90,209,0.465044,0.017747,0.265653,0.008042,34,0,16259,5.338000,0.079176761
2,GPU_Stress,NSGA-II_PC90,MEAN,0.498708,0.021420,0.240561,0.006645,,3,16144,5.202000,0.075263314
2,GPU_Stress,SPEA-II_PC90,200,0.454955,0.016487,0.279020,0.005366,37,1,17444,5.338000,0.079472249
2,GPU_Stress,SPEA-II_PC90,201,0.558396,0.017700,0.188907,0.007041,48,1,17612,5.318000,0.076407815
2,GPU_Stress,SPEA-II_PC90,202,0.470242,0.020376,0.261277,0.003731,44,1,17357,5.304000,0.079021084
2,GPU_Stress,SPEA-II_PC90,203,0.426511,0.018529,0.300171,0.005477,26,0,17286,5.322000,0.080246265
2,GPU_Stress,SPEA-II_PC90,204,0.450659,0.016205,0.280378,0.005735,34,0,17229,5.338000,0.079582677
2,GPU_Stress,SPEA-II_PC90,205,0.506682,0.010674,0.234617,0.004430,41,8,17244,5.136000,0.078036591
2,GPU_Stress,SPEA-II_PC90,206,0.462232,0.015661,0.267977,0.005354,42,0,17238,5.270000,0.079264302
2,GPU_Stress,SPEA-II_PC90,207,0.463783,0.013719,0.271293,0.006444,40,0,17204,5.298000,0.079227830
2,GPU_Stress,SPEA-II_PC90,208,0.501992,0.009149,0.234046,0.009777,39,2,17194,5.336000,0.078169194
2,GPU_Stress,SPEA-II_PC90,209,0.497247,0.015756,0.240562,0.004119,40,1,17229,5.338000,0.078261743
2,GPU_Stress,SPEA-II_PC90,MEAN,0.479270,0.015426,0.255825,0.005747,,14,17303,5.136000,0.076407815
2,GPU_Stress,AMOSA_PC90,200,0.413033,0.014762,0.300818,0.078777,11,0,18339,5.296000,0.080318658
2,GPU_Stress,AMOSA_PC90,201,0.413355,0.014532,0.303813,0.075718,11,0,18160,5.334000,0.080318658
2,GPU_Stress,AMOSA_PC90,202,0.413511,0.015526,0.303030,0.065977,11,0,18216,5.318000,0.080318658
2,GPU_Stress,AMOSA_PC90,203,0.418607,0.036123,0.303556,0.015377,20,0,18330,5.338000,0.080277575
2,GPU_Stress,AMOSA_PC90,204,0.412855,0.013538,0.302122,0.081128,11,0,18147,5.336000,0.080318658
2,GPU_Stress,AMOSA_PC90,205,0.415177,0.042541,0.305434,0.013791,16,0,18032,5.338000,0.080318658
2,GPU_Stress,AMOSA_PC90,206,0.414371,0.031955,0.305733,0.015930,15,0,18085,5.338000,0.080318658
2,GPU_Stress,AMOSA_PC90,207,0.420519,0.042576,0.302453,0.003014,29,0,18384,5.292000,0.080207785
2,GPU_Stress,AMOSA_PC90,208,0.417023,0.040535,0.304974,0.004329,23,0,18404,5.300000,0.080307793
2,GPU_Stress,AMOSA_PC90,209,0.414154,0.020218,0.306600,0.062721,12,0,18215,5.338000,0.080318658
2,GPU_Stress,AMOSA_PC90,MEAN,0.415260,0.027231,0.303853,0.041676,,0,18231,5.292000,0.080207785
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,200,0.219262,0.009289,0.481568,0.013169,10,0,13390,4.408000,0.085982643
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,201,0.222574,0.009659,0.478311,0.009919,17,0,13444,4.712000,0.085882297
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,202,0.222946,0.019391,0.464764,0.018192,17,0,13310,4.582000,0.085867549
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,203,0.210300,0.013762,0.487383,0.006019,20,0,13369,4.604000,0.086213888
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,204,0.213022,0.015976,0.484544,0.007598,17,1,13523,4.634000,0.086145541
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,205,0.225292,0.014835,0.474713,0.003753,15,0,13191,4.650000,0.085816570
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,206,0.215560,0.014157,0.483069,0.007131,12,0,13314,4.662000,0.086073124
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,207,0.226593,0.016689,0.469647,0.013748,16,0,13215,4.614000,0.085777570
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,208,0.208583,0.008262,0.490938,0.002234,17,3,13305,4.378000,0.086280449
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,209,0.217044,0.012335,0.483009,0.008374,10,0,13216,4.570000,0.086042079
2,GPU_Stress,GA_WaitingTime_Dominance_PC75,MEAN,0.218118,0.013435,0.479795,0.009014,,4,13327,4.378000,0.085777570
2,GPU_Stress,GA_Energy_Dominance_PC75,200,0.697773,0.136252,0.157121,0.024925,45,0,13380,8.666000,0.068669996
2,GPU_Stress,GA_Energy_Dominance_PC75,201,0.688977,0.152757,0.185315,0.017695,66,0,13652,8.354000,0.066792690
2,GPU_Stress,GA_Energy_Dominance_PC75,202,0.653557,0.137916,0.214963,0.016597,57,0,13443,8.882000,0.066419308
2,GPU_Stress,GA_Energy_Dominance_PC75,203,0.687694,0.121538,0.187560,0.015414,58,12,13720,9.522000,0.066198968
2,GPU_Stress,GA_Energy_Dominance_PC75,204,0.710902,0.174888,0.159547,0.025950,56,0,13484,8.698000,0.067717790
2,GPU_Stress,GA_Energy_Dominance_PC75,205,0.647342,0.036426,0.115107,0.013869,62,0,13364,8.432000,0.072897002
2,GPU_Stress,GA_Energy_Dominance_PC75,206,0.634310,0.125437,0.228914,0.022891,52,1,13625,9.672000,0.066162514
2,GPU_Stress,GA_Energy_Dominance_PC75,207,0.654625,0.041309,0.140342,0.003299,51,0,13339,9.272000,0.072456056
2,GPU_Stress,GA_Energy_Dominance_PC75,208,0.668964,0.129605,0.181570,0.019951,61,0,13855,8.730000,0.067118446
2,GPU_Stress,GA_Energy_Dominance_PC75,209,0.683959,0.135558,0.208435,0.031374,50,0,13477,9.274000,0.066260284
2,GPU_Stress,GA_Energy_Dominance_PC75,MEAN,0.672810,0.119168,0.177887,0.019197,,13,13533,8.354000,0.066162514
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,200,0.235998,0.018618,0.475042,0.007936,11,0,11266,3.124000,0.086524369
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,201,0.061277,0.012263,0.629247,0.003806,13,0,11228,3.044000,0.090197716
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,202,0.235558,0.041014,0.479764,0.021890,28,0,11230,3.148000,0.086826469
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,203,0.162624,0.022327,0.538425,0.027635,14,0,11220,3.022000,0.088382975
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,204,0.287338,0.063419,0.445663,0.075809,13,0,11460,3.160000,0.085861960
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,205,0.168558,0.017955,0.531114,0.049091,15,0,11170,3.078000,0.087900879
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,206,0.034765,0.041815,0.677753,0.007791,8,0,11276,3.268000,0.092625823
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,207,0.252063,0.029331,0.466021,0.003898,13,0,11182,3.134000,0.086216616
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,208,0.194226,0.038024,0.520756,0.034051,17,0,11219,3.128000,0.088303974
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,209,0.013611,0.023556,0.688550,0.001194,9,0,11374,3.060000,0.092181340
2,GPU_Stress,SA_WaitingTime_Dominance_PC75,MEAN,0.164602,0.030832,0.545234,0.023310,,0,11262,3.022000,0.085861960
2,GPU_Stress,SA_Energy_Dominance_PC75,200,0.809351,0.029987,0.152949,0.003840,56,12,11516,8.816000,0.066767248
2,GPU_Stress,SA_Energy_Dominance_PC75,201,0.733781,0.014669,0.082717,0.002662,172,58,12673,8.744000,0.070263087
2,GPU_Stress,SA_Energy_Dominance_PC75,202,0.780704,0.027030,0.078238,0.003624,162,2,12855,8.696000,0.068458349
2,GPU_Stress,SA_Energy_Dominance_PC75,203,0.716778,0.022726,0.090019,0.002298,136,0,12400,8.602000,0.070729822
2,GPU_Stress,SA_Energy_Dominance_PC75,204,0.813771,0.035101,0.102248,0.016643,48,11,11064,9.448000,0.066852028
2,GPU_Stress,SA_Energy_Dominance_PC75,205,0.722306,0.022225,0.082431,0.002031,141,69,12347,8.750000,0.070496824
2,GPU_Stress,SA_Energy_Dominance_PC75,206,0.742077,0.050944,0.096837,0.010777,39,0,11260,8.926000,0.069119275
2,GPU_Stress,SA_Energy_Dominance_PC75,207,0.794412,0.044099,0.135911,0.004349,57,0,11264,9.028000,0.067192116
2,GPU_Stress,SA_Energy_Dominance_PC75,208,0.686538,0.046839,0.106066,0.005203,80,0,12612,8.642000,0.071349331
2,GPU_Stress,SA_Energy_Dominance_PC75,209,0.798983,0.045824,0.153104,0.003479,34,7,11135,9.118000,0.067202567
2,GPU_Stress,SA_Energy_Dominance_PC75,MEAN,0.759870,0.033944,0.108052,0.005490,,159,11912,8.602000,0.066767248
2,GPU_Stress,NSGA-II_PC75,200,0.489457,0.019862,0.241905,0.009917,40,0,16403,5.686000,0.078393313
2,GPU_Stress,NSGA-II_PC75,201,0.559211,0.023158,0.178883,0.006158,45,0,16774,6.400000,0.076214442
2,GPU_Stress,NSGA-II_PC75,202,0.523492,0.023399,0.204383,0.010763,44,0,16321,6.072000,0.077336956
2,GPU_Stress,NSGA-II_PC75,203,0.519465,0.024368,0.209442,0.006795,29,0,16271,6.178000,0.077405033
2,GPU_Stress,NSGA-II_PC75,204,0.524505,0.029772,0.207842,0.007448,40,0,16390,6.336000,0.077170819
2,GPU_Stress,NSGA-II_PC75,205,0.524154,0.046216,0.202954,0.008788,44,0,16303,6.018000,0.077015497
2,GPU_Stress,NSGA-II_PC75,206,0.445083,0.018803,0.277402,0.013211,28,0,16246,5.974000,0.079642191
2,GPU_Stress,NSGA-II_PC75,207,0.450052,0.022566,0.273743,0.006701,30,0,16332,6.140000,0.079447428
2,GPU_Stress,NSGA-II_PC75,208,0.595365,0.025018,0.163453,0.009087,50,0,16735,5.898000,0.075126356
2,GPU_Stress,NSGA-II_PC75,209,0.547082,0.020443,0.185177,0.013370,34,0,16292,6.338000,0.076595424
2,GPU_Stress,NSGA-II_PC75,MEAN,0.517787,0.025361,0.214518,0.009224,,0,16406,5.686000,0.075126356
2,GPU_Stress,SPEA-II_PC75,200,0.479319,0.018495,0.250305,0.005855,27,0,17532,5.868000,0.078687555
2,GPU_Stress,SPEA-II_PC75,201,0.468346,0.018397,0.258385,0.006495,41,0,17690,5.774000,0.078997864
2,GPU_Stress,SPEA-II_PC75,202,0.490171,0.020720,0.236496,0.009288,34,0,17553,5.872000,0.078325830
2,GPU_Stress,SPEA-II_PC75,203,0.468440,0.015269,0.262575,0.008323,42,0,17717,5.814000,0.079027635
2,GPU_Stress,SPEA-II_PC75,204,0.533443,0.019263,0.200820,0.005454,48,0,17692,5.436000,0.077091318
2,GPU_Stress,SPEA-II_PC75,205,0.458986,0.018879,0.265150,0.008183,23,0,17387,5.754000,0.079251254
2,GPU_Stress,SPEA-II_PC75,206,0.546957,0.031980,0.187357,0.011765,45,0,17579,5.856000,0.076467360
2,GPU_Stress,SPEA-II_PC75,207,0.441828,0.024477,0.278672,0.007331,39,0,17579,5.696000,0.079728656
2,GPU_Stress,SPEA-II_PC75,208,0.473965,0.019730,0.253038,0.010324,47,0,17679,5.836000,0.078840241
2,GPU_Stress,SPEA-II_PC75,209,0.490165,0.020673,0.240705,0.011117,38,0,17694,5.808000,0.078396992
2,GPU_Stress,SPEA-II_PC75,MEAN,0.485162,0.020788,0.243350,0.008414,,0,17610,5.436000,0.076467360
2,GPU_Stress,AMOSA_PC75,200,0.416098,0.039504,0.297144,0.011538,25,0,18791,5.714000,0.080292225
2,GPU_Stress,AMOSA_PC75,201,0.415978,0.043342,0.298025,0.008560,36,0,18378,5.794000,0.080258555
2,GPU_Stress,AMOSA_PC75,202,0.417977,0.040297,0.299843,0.004627,36,0,18734,6.008000,0.080220746
2,GPU_Stress,AMOSA_PC75,203,0.418538,0.040754,0.296445,0.005664,34,0,18588,5.806000,0.080193588
2,GPU_Stress,AMOSA_PC75,204,0.419678,0.038864,0.291846,0.007050,45,0,18660,6.094000,0.080156153
2,GPU_Stress,AMOSA_PC75,205,0.415840,0.037014,0.297840,0.008528,38,0,18493,5.736000,0.080284285
2,GPU_Stress,AMOSA_PC75,206,0.413609,0.043932,0.297984,0.007641,39,0,18828,5.922000,0.080309259
2,GPU_Stress,AMOSA_PC75,207,0.415060,0.045727,0.293416,0.015633,27,0,18674,6.106000,0.080175396
2,GPU_Stress,AMOSA_PC75,208,0.424099,0.041965,0.294882,0.007052,26,0,18565,5.866000,0.080021455
2,GPU_Stress,AMOSA_PC75,209,0.410987,0.047112,0.304332,0.008441,29,0,18751,6.772000,0.080311562
2,GPU_Stress,AMOSA_PC75,MEAN,0.416786,0.041851,0.297176,0.008474,,0,18646,5.714000,0.080021455
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,200,0.076127,0.018247,0.614130,0.000000,1,0,13465,5.188000,0.089760884
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,201,0.097650,0.049694,0.587445,0.000000,1,0,13575,7.310000,0.089087894
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,202,0.133691,0.047444,0.553600,0.000000,1,0,13448,7.448000,0.088082408
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,203,0.070668,0.019818,0.620418,0.000000,1,0,13500,4.838000,0.089917620
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,204,0.050257,0.097723,0.629973,0.000000,1,0,13721,9.812000,0.090331778
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,205,0.113849,0.180998,0.582187,0.052100,3,0,13206,12.926000,0.090174764
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,206,0.074997,0.130483,0.619478,0.032079,3,0,13331,9.862000,0.091042543
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,207,0.099248,0.170788,0.587761,0.054572,3,0,13167,11.260000,0.089626941
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,208,0.056442,0.173313,0.638047,0.014948,4,0,13340,12.304000,0.091393862
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,209,0.077783,0.098065,0.599822,0.005759,3,0,13310,8.252000,0.089522945
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,MEAN,0.085071,0.098657,0.603286,0.015946,,0,13406,4.838000,0.088082408
2,GPU_Stress,GA_Energy_Dominance_PC50,200,0.696755,0.139516,0.166994,0.015366,43,0,13547,9.070000,0.068669996
2,GPU_Stress,GA_Energy_Dominance_PC50,201,0.687250,0.154435,0.192286,0.015182,65,0,13735,9.132000,0.066792690
2,GPU_Stress,GA_Energy_Dominance_PC50,202,0.653447,0.139390,0.215043,0.019471,56,0,13607,8.882000,0.066419308
2,GPU_Stress,GA_Energy_Dominance_PC50,203,0.687298,0.122642,0.184138,0.016823,56,12,13751,9.588000,0.066198968
2,GPU_Stress,GA_Energy_Dominance_PC50,204,0.710481,0.182016,0.167431,0.013711,52,0,13664,8.984000,0.067717790
2,GPU_Stress,GA_Energy_Dominance_PC50,205,0.646307,0.036111,0.123218,0.006327,61,0,13489,8.766000,0.072897002
2,GPU_Stress,GA_Energy_Dominance_PC50,206,0.633006,0.125816,0.229299,0.021838,52,1,13690,9.672000,0.066162514
2,GPU_Stress,GA_Energy_Dominance_PC50,207,0.654625,0.041309,0.140342,0.003299,51,0,13455,9.272000,0.072456056
2,GPU_Stress,GA_Energy_Dominance_PC50,208,0.668964,0.129605,0.181570,0.019951,61,0,13619,8.730000,0.067118446
2,GPU_Stress,GA_Energy_Dominance_PC50,209,0.683959,0.137150,0.208435,0.031391,49,0,13509,9.274000,0.066260284
2,GPU_Stress,GA_Energy_Dominance_PC50,MEAN,0.672209,0.120799,0.180876,0.016336,,13,13606,8.730000,0.066162514
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,200,0.000000,0.082535,0.703729,0.000000,1,0,11430,6.384000,0.093403557
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,201,0.000000,0.028728,0.688641,0.000000,1,0,11226,4.678000,0.091842073
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,0.022745,0.047404,0.663127,0.000000,1,0,11231,5.784000,0.091175316
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,203,0.015732,0.068594,0.667646,0.000000,2,0,11253,6.996000,0.091354453
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,204,0.000000,0.116621,0.727325,0.000000,1,0,11346,4.228000,0.095106998
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,205,0.000000,0.036187,0.703132,0.000000,1,0,11304,3.454000,0.092724164
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,206,0.000000,0.073762,0.714347,0.000000,1,0,11245,3.824000,0.093786112
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,207,0.000000,0.071121,0.688280,0.000000,1,0,11353,7.110000,0.092169469
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,208,0.004773,0.058833,0.705457,0.002137,3,0,11240,3.774000,0.093292930
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,209,0.000000,0.031531,0.703231,0.000000,1,0,11244,3.066000,0.092620329
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,MEAN,0.004325,0.061532,0.696491,0.000214,,0,11287,3.066000,0.091175316
2,GPU_Stress,SA_Energy_Dominance_PC50,200,0.808413,0.029022,0.154273,0.006799,54,12,11482,9.010000,0.066767248
2,GPU_Stress,SA_Energy_Dominance_PC50,201,0.733438,0.014404,0.082913,0.001946,169,58,12886,8.744000,0.070263087
2,GPU_Stress,SA_Energy_Dominance_PC50,202,0.778555,0.024225,0.082029,0.003271,149,2,12870,9.078000,0.068458349
2,GPU_Stress,SA_Energy_Dominance_PC50,203,0.712661,0.020962,0.094137,0.004350,128,0,12414,9.416000,0.070729822
2,GPU_Stress,SA_Energy_Dominance_PC50,204,0.813559,0.030627,0.109983,0.034703,43,11,11294,9.472000,0.066852028
2,GPU_Stress,SA_Energy_Dominance_PC50,205,0.722139,0.019995,0.082989,0.003478,134,69,12478,8.770000,0.070496824
2,GPU_Stress,SA_Energy_Dominance_PC50,206,0.738535,0.041790,0.107797,0.012701,27,0,11311,9.932000,0.069119275
