Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
1,Balanced,SPEA-II_PC25,14092.8,3.322000,0.062331285,11623.947,204
1,Balanced,SPEA-II_PC25,14092.8,3.366000,0.061689238,11420.531,204
1,Balanced,SPEA-II_PC25,14092.8,3.472000,0.061449598,11698.168,209
1,Balanced,SPEA-II_PC25,14092.8,3.496000,0.061344836,11314.961,209
1,Balanced,SPEA-II_PC25,14092.8,3.602000,0.061312289,11643.906,209
1,Balanced,SPEA-II_PC25,14092.8,3.638000,0.061090300,11573.124,209
1,Balanced,SPEA-II_PC25,14092.8,3.750000,0.060703023,11675.432,204
1,Balanced,SPEA-II_PC25,14092.8,3.958000,0.060167280,10982.510,209
1,Balanced,SPEA-II_PC25,14092.8,4.208000,0.059995835,11440.302,204
1,Balanced,SPEA-II_PC25,14092.8,4.214000,0.059962943,11256.815,209
1,Balanced,SPEA-II_PC25,14092.8,4.552000,0.059595144,11238.524,209
1,Balanced,SPEA-II_PC25,14092.8,4.844000,0.059508034,11493.695,209
1,Balanced,SPEA-II_PC25,14092.8,4.896000,0.059420018,11561.372,209
1,Balanced,SPEA-II_PC25,14092.8,4.976000,0.059001413,11530.478,209
1,Balanced,SPEA-II_PC25,14092.8,5.090000,0.058979137,11299.049,209
1,Balanced,SPEA-II_PC25,14092.8,5.146000,0.058916027,10469.548,209
1,Balanced,SPEA-II_PC25,14092.8,5.226000,0.058369731,11192.279,209
1,Balanced,SPEA-II_PC25,14092.8,5.800000,0.058254005,11367.769,209
1,Balanced,SPEA-II_PC25,14092.8,6.488000,0.058231127,11316.305,209
1,Balanced,SPEA-II_PC25,14092.8,6.538000,0.058161854,11196.545,209
1,Balanced,SPEA-II_PC25,11702.2,3.068000,0.063813030,11400.739,208
1,Balanced,SPEA-II_PC25,11702.2,3.220000,0.063692403,11175.130,209
1,Balanced,SPEA-II_PC25,11702.2,3.264000,0.063524531,11688.132,203
1,Balanced,SPEA-II_PC25,11702.2,3.290000,0.062933220,11687.312,209
1,Balanced,SPEA-II_PC25,11702.2,3.322000,0.062331285,11623.947,204
1,Balanced,SPEA-II_PC25,11702.2,3.366000,0.061689238,11420.531,204
1,Balanced,SPEA-II_PC25,11702.2,3.472000,0.061449598,11698.168,209
1,Balanced,SPEA-II_PC25,11702.2,3.496000,0.061344836,11314.961,209
1,Balanced,SPEA-II_PC25,11702.2,3.602000,0.061312289,11643.906,209
1,Balanced,SPEA-II_PC25,11702.2,3.638000,0.061090300,11573.124,209
1,Balanced,SPEA-II_PC25,11702.2,3.750000,0.060703023,11675.432,204
1,Balanced,SPEA-II_PC25,11702.2,3.958000,0.060167280,10982.510,209
1,Balanced,SPEA-II_PC25,11702.2,4.208000,0.059995835,11440.302,204
1,Balanced,SPEA-II_PC25,11702.2,4.214000,0.059962943,11256.815,209
1,Balanced,SPEA-II_PC25,11702.2,4.552000,0.059595144,11238.524,209
1,Balanced,SPEA-II_PC25,11702.2,4.844000,0.059508034,11493.695,209
1,Balanced,SPEA-II_PC25,11702.2,4.896000,0.059420018,11561.372,209
1,Balanced,SPEA-II_PC25,11702.2,4.976000,0.059001413,11530.478,209
1,Balanced,SPEA-II_PC25,11702.2,5.090000,0.058979137,11299.049,209
1,Balanced,SPEA-II_PC25,11702.2,5.146000,0.058916027,10469.548,209
1,Balanced,SPEA-II_PC25,11702.2,5.226000,0.058369731,11192.279,209
1,Balanced,SPEA-II_PC25,11702.2,5.800000,0.058254005,11367.769,209
1,Balanced,SPEA-II_PC25,11702.2,6.488000,0.058231127,11316.305,209
1,Balanced,SPEA-II_PC25,11702.2,6.538000,0.058161854,11196.545,209
1,Balanced,AMOSA_PC25,16592.3,4.356000,0.067506775,11623.840,209
1,Balanced,AMOSA_PC25,16592.3,4.482000,0.066942572,11673.816,207
1,Balanced,AMOSA_PC25,16592.3,4.538000,0.066663601,11676.370,207
1,Balanced,AMOSA_PC25,16592.3,4.644000,0.066566378,11675.273,209
1,Balanced,AMOSA_PC25,16592.3,4.654000,0.066527286,11633.714,201
1,Balanced,AMOSA_PC25,16592.3,4.840000,0.066269092,11575.334,209
1,Balanced,AMOSA_PC25,16592.3,5.038000,0.066200673,11675.301,201
1,Balanced,AMOSA_PC25,16592.3,5.124000,0.065260478,11675.206,203
1,Balanced,AMOSA_PC25,16592.3,5.144000,0.064816123,11632.603,203
1,Balanced,AMOSA_PC25,16592.3,5.346000,0.064445270,11644.536,200
1,Balanced,AMOSA_PC25,16592.3,5.540000,0.064338561,11612.176,205
1,Balanced,AMOSA_PC25,16592.3,5.588000,0.064006034,11603.804,205
1,Balanced,AMOSA_PC25,16592.3,5.634000,0.063775824,11567.239,205
1,Balanced,AMOSA_PC25,16592.3,5.644000,0.063616197,11672.753,203
1,Balanced,AMOSA_PC25,16592.3,5.722000,0.063516896,11310.602,205
1,Balanced,AMOSA_PC25,16592.3,5.840000,0.063354533,11614.798,205
1,Balanced,AMOSA_PC25,16592.3,6.016000,0.063275233,11340.201,205
1,Balanced,AMOSA_PC25,16592.3,6.018000,0.063226991,11479.742,205
1,Balanced,AMOSA_PC25,16592.3,6.028000,0.063126453,11653.647,205
1,Balanced,AMOSA_PC25,16592.3,6.150000,0.063000780,11626.785,205
1,Balanced,AMOSA_PC25,16592.3,6.332000,0.062901266,11349.555,205
1,Balanced,AMOSA_PC25,16592.3,6.476000,0.062621851,11577.711,205
1,Balanced,AMOSA_PC25,16592.3,7.062000,0.062556602,11525.671,205
1,Balanced,AMOSA_PC25,15807.7,4.356000,0.067506775,11623.840,209
1,Balanced,AMOSA_PC25,15807.7,4.482000,0.066942572,11673.816,207
1,Balanced,AMOSA_PC25,15807.7,4.538000,0.066663601,11676.370,207
1,Balanced,AMOSA_PC25,15807.7,4.644000,0.066566378,11675.273,209
1,Balanced,AMOSA_PC25,15807.7,4.654000,0.066527286,11633.714,201
1,Balanced,AMOSA_PC25,15807.7,4.840000,0.066269092,11575.334,209
1,Balanced,AMOSA_PC25,15807.7,5.038000,0.066200673,11675.301,201
1,Balanced,AMOSA_PC25,15807.7,5.124000,0.065260478,11675.206,203
1,Balanced,AMOSA_PC25,15807.7,5.144000,0.064816123,11632.603,203
1,Balanced,AMOSA_PC25,15807.7,5.346000,0.064445270,11644.536,200
1,Balanced,AMOSA_PC25,15807.7,5.540000,0.064338561,11612.176,205
1,Balanced,AMOSA_PC25,15807.7,5.588000,0.064006034,11603.804,205
1,Balanced,AMOSA_PC25,15807.7,5.634000,0.063775824,11567.239,205
1,Balanced,AMOSA_PC25,15807.7,5.644000,0.063616197,11672.753,203
1,Balanced,AMOSA_PC25,15807.7,5.722000,0.063516896,11310.602,205
1,Balanced,AMOSA_PC25,15807.7,5.840000,0.063354533,11614.798,205
1,Balanced,AMOSA_PC25,15807.7,6.016000,0.063275233,11340.201,205
1,Balanced,AMOSA_PC25,15807.7,6.018000,0.063226991,11479.742,205
1,Balanced,AMOSA_PC25,15807.7,6.028000,0.063126453,11653.647,205
1,Balanced,AMOSA_PC25,15807.7,6.150000,0.063000780,11626.785,205
1,Balanced,AMOSA_PC25,15807.7,6.332000,0.062901266,11349.555,205
1,Balanced,AMOSA_PC25,15807.7,6.476000,0.062621851,11577.711,205
1,Balanced,AMOSA_PC25,15807.7,7.062000,0.062556602,11525.671,205
1,Balanced,AMOSA_PC25,14092.8,4.356000,0.067506775,11623.840,209
1,Balanced,AMOSA_PC25,14092.8,4.482000,0.066942572,11673.816,207
1,Balanced,AMOSA_PC25,14092.8,4.538000,0.066663601,11676.370,207
1,Balanced,AMOSA_PC25,14092.8,4.644000,0.066566378,11675.273,209
1,Balanced,AMOSA_PC25,14092.8,4.654000,0.066527286,11633.714,201
1,Balanced,AMOSA_PC25,14092.8,4.840000,0.066269092,11575.334,209
1,Balanced,AMOSA_PC25,14092.8,5.038000,0.066200673,11675.301,201
1,Balanced,AMOSA_PC25,14092.8,5.124000,0.065260478,11675.206,203
1,Balanced,AMOSA_PC25,14092.8,5.144000,0.064816123,11632.603,203
1,Balanced,AMOSA_PC25,14092.8,5.346000,0.064445270,11644.536,200
1,Balanced,AMOSA_PC25,14092.8,5.540000,0.064338561,11612.176,205
1,Balanced,AMOSA_PC25,14092.8,5.588000,0.064006034,11603.804,205
1,Balanced,AMOSA_PC25,14092.8,5.634000,0.063775824,11567.239,205
1,Balanced,AMOSA_PC25,14092.8,5.644000,0.063616197,11672.753,203
1,Balanced,AMOSA_PC25,14092.8,5.722000,0.063516896,11310.602,205
1,Balanced,AMOSA_PC25,14092.8,5.840000,0.063354533,11614.798,205
1,Balanced,AMOSA_PC25,14092.8,6.016000,0.063275233,11340.201,205
1,Balanced,AMOSA_PC25,14092.8,6.018000,0.063226991,11479.742,205
1,Balanced,AMOSA_PC25,14092.8,6.028000,0.063126453,11653.647,205
1,Balanced,AMOSA_PC25,14092.8,6.150000,0.063000780,11626.785,205
1,Balanced,AMOSA_PC25,14092.8,6.332000,0.062901266,11349.555,205
1,Balanced,AMOSA_PC25,14092.8,6.476000,0.062621851,11577.711,205
1,Balanced,AMOSA_PC25,14092.8,7.062000,0.062556602,11525.671,205
1,Balanced,AMOSA_PC25,11702.2,4.356000,0.067506775,11623.840,209
1,Balanced,AMOSA_PC25,11702.2,4.482000,0.066942572,11673.816,207
1,Balanced,AMOSA_PC25,11702.2,4.538000,0.066663601,11676.370,207
1,Balanced,AMOSA_PC25,11702.2,4.644000,0.066566378,11675.273,209
1,Balanced,AMOSA_PC25,11702.2,4.654000,0.066527286,11633.714,201
1,Balanced,AMOSA_PC25,11702.2,4.840000,0.066269092,11575.334,209
1,Balanced,AMOSA_PC25,11702.2,5.038000,0.066200673,11675.301,201
1,Balanced,AMOSA_PC25,11702.2,5.124000,0.065260478,11675.206,203
1,Balanced,AMOSA_PC25,11702.2,5.144000,0.064816123,11632.603,203
1,Balanced,AMOSA_PC25,11702.2,5.346000,0.064445270,11644.536,200
1,Balanced,AMOSA_PC25,11702.2,5.540000,0.064338561,11612.176,205
1,Balanced,AMOSA_PC25,11702.2,5.588000,0.064006034,11603.804,205
1,Balanced,AMOSA_PC25,11702.2,5.634000,0.063775824,11567.239,205
1,Balanced,AMOSA_PC25,11702.2,5.644000,0.063616197,11672.753,203
1,Balanced,AMOSA_PC25,11702.2,5.722000,0.063516896,11310.602,205
1,Balanced,AMOSA_PC25,11702.2,5.840000,0.063354533,11614.798,205
1,Balanced,AMOSA_PC25,11702.2,6.016000,0.063275233,11340.201,205
1,Balanced,AMOSA_PC25,11702.2,6.018000,0.063226991,11479.742,205
1,Balanced,AMOSA_PC25,11702.2,6.028000,0.063126453,11653.647,205
1,Balanced,AMOSA_PC25,11702.2,6.150000,0.063000780,11626.785,205
1,Balanced,AMOSA_PC25,11702.2,6.332000,0.062901266,11349.555,205
1,Balanced,AMOSA_PC25,11702.2,6.476000,0.062621851,11577.711,205
1,Balanced,AMOSA_PC25,11702.2,7.062000,0.062556602,11525.671,205
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.378000,0.089450145,15403.044,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.434000,0.089375522,15684.100,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.474000,0.088611875,15441.145,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.510000,0.088311838,15945.630,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.616000,0.088206247,16306.199,207
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.666000,0.088027789,16261.078,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.698000,0.088015756,15527.585,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.708000,0.087781088,16414.656,207
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.778000,0.087643187,15956.293,204
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.884000,0.087622970,16213.498,204
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.908000,0.087611382,15863.813,204
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.956000,0.087528829,15960.629,204
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,4.970000,0.087329171,16138.429,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.082000,0.087218252,16102.059,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.126000,0.087040461,15682.885,204
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.156000,0.086748532,16581.659,205
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.222000,0.086713421,15977.217,208
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.240000,0.085903552,16279.089,201
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.338000,0.085856375,16086.209,200
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.486000,0.085755805,16590.706,205
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.564000,0.085656568,16424.041,206
2,GPU_Stress,GA_WaitingTime_Dominance,16592.3,5.732000,0.085574809,16449.950,202
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,4.378000,0.089450145,15403.044,208
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,4.434000,0.089375522,15684.100,208
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,4.474000,0.088611875,15441.145,208
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,4.698000,0.088015756,15527.585,208
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,4.810000,0.087921204,15464.983,208
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,4.862000,0.087656067,15498.404,208
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,5.126000,0.087040461,15682.885,204
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,5.180000,0.086853449,15215.411,204
2,GPU_Stress,GA_WaitingTime_Dominance,15807.7,5.264000,0.086789003,15426.482,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,8.354000,0.087400113,14469.462,201
2,GPU_Stress,GA_Energy_Dominance,16592.3,8.432000,0.087071372,14598.193,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,8.766000,0.084554747,14032.689,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,8.912000,0.083644452,13240.186,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.114000,0.083519347,12914.659,208
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.136000,0.083123831,13302.757,208
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.272000,0.081318289,12700.591,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.318000,0.081106389,12629.184,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.604000,0.080992473,13828.496,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.624000,0.080475920,12475.555,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.716000,0.080300465,12351.614,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,9.920000,0.080272842,12728.837,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.058000,0.080239817,13104.318,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.090000,0.080212976,12040.753,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.094000,0.079452104,12965.404,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.116000,0.079107482,12758.327,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.256000,0.078799505,13079.518,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.534000,0.078674470,12947.712,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.658000,0.078638619,13178.967,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.758000,0.078575644,12587.807,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.798000,0.078520224,12620.766,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.930000,0.078461742,12366.808,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,10.960000,0.078319968,12902.009,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,11.064000,0.078008159,12923.872,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,11.240000,0.077453923,12510.065,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,11.782000,0.077434221,12562.263,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,11.814000,0.077133227,12015.523,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,11.914000,0.077032545,12690.892,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.194000,0.076897879,11993.482,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.364000,0.076854606,12296.973,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.374000,0.076508291,11945.473,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.590000,0.076425339,12890.028,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.658000,0.075611665,12817.985,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.798000,0.075343943,12698.993,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.844000,0.075325000,13431.749,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,12.974000,0.075015255,12821.827,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,13.304000,0.074946514,11680.749,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,13.494000,0.074481832,12451.773,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,13.650000,0.074324908,12537.018,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,13.872000,0.074218585,12278.058,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.058000,0.074031936,12548.602,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.104000,0.074021655,12196.911,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.282000,0.073785206,11828.343,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.366000,0.073722964,12251.853,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.614000,0.073643800,11909.285,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.638000,0.073538550,12932.647,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.660000,0.073513132,12423.852,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.842000,0.073447563,11647.711,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.946000,0.073379011,12224.337,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,14.964000,0.073348927,11796.043,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,15.160000,0.073339631,11238.073,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,15.234000,0.073308521,11772.613,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,15.548000,0.073216564,11253.539,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,15.582000,0.073094746,11589.989,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,15.828000,0.073029452,11061.281,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,15.878000,0.072939821,11439.670,205
2,GPU_Stress,GA_Energy_Dominance,16592.3,16.292000,0.072858407,11738.967,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,16.308000,0.072718308,11693.717,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,16.564000,0.072705102,11457.152,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,16.950000,0.072594448,11922.426,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,17.218000,0.072579901,11349.022,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,17.248000,0.072556782,11216.517,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,17.436000,0.072456056,11426.428,207
2,GPU_Stress,GA_Energy_Dominance,16592.3,25.030000,0.071687341,11234.559,200
2,GPU_Stress,GA_Energy_Dominance,16592.3,26.116000,0.070763566,12737.952,200
2,GPU_Stress,GA_Energy_Dominance,16592.3,28.870000,0.070571326,13178.697,200
2,GPU_Stress,GA_Energy_Dominance,16592.3,29.082000,0.070278896,12322.119,200
2,GPU_Stress,GA_Energy_Dominance,16592.3,29.296000,0.070271015,12187.452,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,29.800000,0.070015000,12109.888,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,29.866000,0.069796490,11726.578,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,29.986000,0.069726869,12421.334,200
2,GPU_Stress,GA_Energy_Dominance,16592.3,30.008000,0.069606302,12042.041,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,30.176000,0.069519249,11412.575,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,30.426000,0.069161422,12107.573,200
2,GPU_Stress,GA_Energy_Dominance,16592.3,32.790000,0.068899350,10350.963,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,33.488000,0.068870759,11764.943,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,33.524000,0.068755771,11910.316,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,33.976000,0.068597583,11371.183,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,34.202000,0.068526350,11775.662,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,34.838000,0.068479713,10684.412,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,34.920000,0.068380062,10255.433,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,35.594000,0.068043033,9945.692,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,37.532000,0.068041113,10617.181,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,38.724000,0.068026308,11440.391,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,39.196000,0.067935213,9713.153,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,39.506000,0.067787855,10008.276,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,40.984000,0.067717790,10529.938,204
2,GPU_Stress,GA_Energy_Dominance,16592.3,42.384000,0.067645790,10911.665,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,43.904000,0.067523020,11707.854,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,43.926000,0.067448874,11412.342,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,45.188000,0.067370011,11009.524,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,45.880000,0.067340874,10786.598,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,46.578000,0.066824282,10830.016,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,49.460000,0.066817881,10773.009,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,49.482000,0.066738040,10768.663,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,49.712000,0.066654524,10013.451,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,50.998000,0.066592627,10584.752,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,51.112000,0.066590498,10669.281,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,51.414000,0.066517793,10659.570,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,52.500000,0.066509960,11053.426,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,52.770000,0.066420734,10253.295,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,53.510000,0.066357523,10825.830,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,55.964000,0.066331569,10698.974,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,56.772000,0.066322470,9928.242,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,57.834000,0.066278769,11111.401,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,58.786000,0.066198968,10015.871,203
2,GPU_Stress,GA_Energy_Dominance,16592.3,62.386000,0.066162514,10795.852,206
2,GPU_Stress,GA_Energy_Dominance,15807.7,8.354000,0.087400113,14469.462,201
2,GPU_Stress,GA_Energy_Dominance,15807.7,8.432000,0.087071372,14598.193,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,8.766000,0.084554747,14032.689,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,8.912000,0.083644452,13240.186,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.114000,0.083519347,12914.659,208
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.136000,0.083123831,13302.757,208
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.272000,0.081318289,12700.591,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.318000,0.081106389,12629.184,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.604000,0.080992473,13828.496,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.624000,0.080475920,12475.555,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.716000,0.080300465,12351.614,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,9.920000,0.080272842,12728.837,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.058000,0.080239817,13104.318,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.090000,0.080212976,12040.753,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.094000,0.079452104,12965.404,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.116000,0.079107482,12758.327,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.256000,0.078799505,13079.518,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.534000,0.078674470,12947.712,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.658000,0.078638619,13178.967,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.758000,0.078575644,12587.807,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.798000,0.078520224,12620.766,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.930000,0.078461742,12366.808,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,10.960000,0.078319968,12902.009,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,11.064000,0.078008159,12923.872,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,11.240000,0.077453923,12510.065,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,11.782000,0.077434221,12562.263,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,11.814000,0.077133227,12015.523,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,11.914000,0.077032545,12690.892,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.194000,0.076897879,11993.482,207
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.364000,0.076854606,12296.973,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.374000,0.076508291,11945.473,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.590000,0.076425339,12890.028,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.658000,0.075611665,12817.985,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.798000,0.075343943,12698.993,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.844000,0.075325000,13431.749,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,12.974000,0.075015255,12821.827,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,13.304000,0.074946514,11680.749,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,13.494000,0.074481832,12451.773,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,13.650000,0.074324908,12537.018,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,13.872000,0.074218585,12278.058,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.058000,0.074031936,12548.602,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.104000,0.074021655,12196.911,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.282000,0.073785206,11828.343,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.366000,0.073722964,12251.853,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.614000,0.073643800,11909.285,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.638000,0.073538550,12932.647,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.660000,0.073513132,12423.852,205
2,GPU_Stress,GA_Energy_Dominance,15807.7,14.842000,0.073447563,11647.711,205
