Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
3,AMOSA,200,0.848820447578803,0.15946150959207928,0.0,66,186.0242,1.1351559162
3,AMOSA,201,0.8482529453777958,0.16094875608566944,0.0,60,186.0242,1.1351559162
3,AMOSA,202,0.8524016679961655,0.15593558298839172,4.477611940298507,67,186.0242,1.1351559162
3,AMOSA,203,0.8417758059274683,0.16724552461637898,0.0,60,186.0242,1.1351559162
3,AMOSA,204,0.8544176571375924,0.15321741985254664,0.0,73,186.0242,1.1351559162
3,AMOSA,205,0.8413356470793982,0.16871815333125081,28.35820895522388,63,186.0242,1.1351559162
3,AMOSA,206,0.8463295122666394,0.16185120121769894,0.0,77,186.0242,1.1351559162
3,AMOSA,207,0.8449090185019942,0.16464936553009532,0.0,66,186.0242,1.1351559162
3,AMOSA,208,0.8604151962295433,0.14631304921790142,0.0,67,186.0242,1.1351559162
3,AMOSA,209,0.841862047422062,0.1673899344521508,0.0,76,186.0242,1.1351559162
3,FirstAvailable,200,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,201,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,202,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,203,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,204,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,205,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,206,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,207,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,208,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,FirstAvailable,209,0.008264462809917368,1.0,0.0,1,186.0242,1.1351559162
3,GA_Energy,200,0.9353837810840807,0.053085777223708254,0.0,1,186.0242,1.1351559162
3,GA_Energy,201,0.9350200954747664,0.053582019099260476,0.0,1,186.0242,1.1351559162
3,GA_Energy,202,0.9369510032014251,0.049031117996635246,0.0,1,186.0242,1.1351559162
3,GA_Energy,203,0.9370439787803566,0.051270258166809905,0.0,1,186.0242,1.1351559162
3,GA_Energy,204,0.9403667745120825,0.05044722286101596,0.0,1,186.0242,1.1351559162
3,GA_Energy,205,0.9387706380692012,0.04705825395480569,0.0,1,186.0242,1.1351559162
3,GA_Energy,206,0.9390199741353761,0.047699737354909774,0.0,1,186.0242,1.1351559162
3,GA_Energy,207,0.9373387925794379,0.048837462630566084,0.0,1,186.0242,1.1351559162
3,GA_Energy,208,0.9399481702355753,0.0445891480374239,1.492537313432836,1,186.0242,1.1351559162
3,GA_Energy,209,0.9368783052710331,0.04930949758535966,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,200,0.7103280476526304,0.3182864939672173,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,201,0.7124037767590901,0.3160970836225571,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,202,0.6894143782281252,0.3414021220204815,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,203,0.7037385996469883,0.3257086279302931,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,204,0.6932404031529076,0.3370073952692428,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,205,0.6933927719161231,0.33685649891105635,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,206,0.7100358231230056,0.3186854932068244,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,207,0.7018816069091943,0.3276242841458021,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,208,0.6923463892921677,0.33799975178710295,0.0,1,186.0242,1.1351559162
3,GA_WaitingTime,209,0.700406311981409,0.3290865207828706,0.0,1,186.0242,1.1351559162
3,NSGA-II,200,0.8772068673063751,0.12755709913177063,0.0,38,186.0242,1.1351559162
3,NSGA-II,201,0.8690252791839246,0.13706309993071306,0.0,33,186.0242,1.1351559162
3,NSGA-II,202,0.8754417939200536,0.12968257388448273,0.0,45,186.0242,1.1351559162
3,NSGA-II,203,0.8793472414539951,0.12458217158279351,2.985074626865672,40,186.0242,1.1351559162
3,NSGA-II,204,0.8752684038893638,0.12938725448864713,0.0,40,186.0242,1.1351559162
3,NSGA-II,205,0.8783165319496998,0.12645103264380694,7.462686567164179,30,186.0242,1.1351559162
3,NSGA-II,206,0.87661591809104,0.12831043675999737,0.0,47,186.0242,1.1351559162
3,NSGA-II,207,0.8792288255225231,0.1256445717611984,2.985074626865672,41,186.0242,1.1351559162
3,NSGA-II,208,0.8838349871442539,0.12056143971542244,2.985074626865672,36,186.0242,1.1351559162
3,NSGA-II,209,0.8772738356269281,0.12675576937883337,1.492537313432836,36,186.0242,1.1351559162
3,RoundRobin,200,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,201,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,202,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,203,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,204,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,205,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,206,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,207,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,208,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,RoundRobin,209,0.686398094825869,0.32320963026082933,0.0,1,186.0242,1.1351559162
3,SA_Energy,200,0.9493315739391825,0.04750608198884061,0.0,1,186.0242,1.1351559162
3,SA_Energy,201,0.9475230898047475,0.04937001488725628,0.0,1,186.0242,1.1351559162
3,SA_Energy,202,0.9526517026617731,0.04780866849832367,1.492537313432836,1,186.0242,1.1351559162
3,SA_Energy,203,0.9425098283391424,0.05427191634088186,0.0,1,186.0242,1.1351559162
3,SA_Energy,204,0.9451410158197879,0.05274688033308724,0.0,1,186.0242,1.1351559162
3,SA_Energy,205,0.9492204821358426,0.0558574696505731,1.492537313432836,1,186.0242,1.1351559162
3,SA_Energy,206,0.9386802811883806,0.0627564420667869,0.0,1,186.0242,1.1351559162
3,SA_Energy,207,0.9469663039914926,0.0558574696505731,0.0,1,186.0242,1.1351559162
3,SA_Energy,208,0.9529327391806236,0.04466176879969984,1.492537313432836,1,186.0242,1.1351559162
3,SA_Energy,209,0.9489589627242085,0.04688880550949517,0.0,1,186.0242,1.1351559162
3,SA_WaitingTime,200,0.6602848299416335,0.36907837051586356,0.0,1,186.0242,1.1351559162
3,SA_WaitingTime,201,0.6752356793365443,0.35492065742110446,0.0,1,186.0242,1.1351559162
3,SA_WaitingTime,202,0.6699523725436545,0.35872954756356534,0.0,1,186.0242,1.1351559162
3,SA_WaitingTime,203,0.6593914388833838,0.3722190058292802,0.0,1,186.0242,1.1351559162
3,SA_WaitingTime,204,0.6730029474824191,0.35808039475091946,0.0,1,186.0242,1.1351559162
