Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
NSGA-II,201,5.834000,0.326235486,false
NSGA-II,201,5.492000,0.382129928,false
NSGA-II,201,5.818000,0.347469326,false
NSGA-II,201,5.546000,0.371547062,false
NSGA-II,201,7.282000,0.271765237,false
NSGA-II,201,6.628000,0.296865523,false
NSGA-II,201,6.488000,0.302891266,false
NSGA-II,201,7.154000,0.281029875,false
NSGA-II,201,6.282000,0.308152074,false
NSGA-II,201,6.772000,0.286980672,false
NSGA-II,201,6.356000,0.304314576,false
NSGA-II,201,5.602000,0.362384143,false
NSGA-II,201,6.008000,0.325764145,false
NSGA-II,201,6.980000,0.286765811,false
NSGA-II,201,5.694000,0.353337301,false
NSGA-II,201,7.424000,0.265958992,false
NSGA-II,201,7.396000,0.271081857,false
NSGA-II,201,6.092000,0.317588885,false
NSGA-II,201,6.222000,0.315779247,false
NSGA-II,201,6.010000,0.320033182,false
NSGA-II,201,5.786000,0.349587113,false
NSGA-II,201,6.766000,0.295508179,false
NSGA-II,201,5.684000,0.357869667,false
NSGA-II,201,7.072000,0.281373372,false
NSGA-II,201,6.770000,0.292696546,false
NSGA-II,201,5.654000,0.361455957,false
NSGA-II,201,6.192000,0.316345957,false
NSGA-II,201,7.060000,0.285296680,false
NSGA-II,201,7.012000,0.285569638,false
NSGA-II,201,7.046000,0.285344298,false
NSGA-II,202,5.498000,0.405946403,false
NSGA-II,202,8.894000,0.253174605,false
NSGA-II,202,5.588000,0.382686033,false
NSGA-II,202,5.648000,0.355519017,false
NSGA-II,202,8.230000,0.253958681,false
NSGA-II,202,7.842000,0.260288954,false
NSGA-II,202,7.360000,0.263695279,false
NSGA-II,202,5.546000,0.395112718,false
NSGA-II,202,5.854000,0.343743699,false
NSGA-II,202,5.830000,0.354786473,false
NSGA-II,202,6.536000,0.291528996,false
NSGA-II,202,6.712000,0.285934192,false
NSGA-II,202,6.138000,0.321937145,false
NSGA-II,202,8.034000,0.259538699,false
NSGA-II,202,6.802000,0.281214726,false
NSGA-II,202,6.464000,0.303629731,false
NSGA-II,202,7.006000,0.280291412,false
NSGA-II,202,5.536000,0.402299445,false
NSGA-II,202,6.176000,0.312037448,false
NSGA-II,202,6.150000,0.313837280,false
NSGA-II,202,5.906000,0.336511875,false
NSGA-II,202,6.280000,0.307680868,false
NSGA-II,202,7.358000,0.268660836,false
NSGA-II,202,6.346000,0.304420092,false
NSGA-II,202,6.476000,0.296927678,false
NSGA-II,202,8.106000,0.255609525,false
NSGA-II,202,6.792000,0.284342985,false
NSGA-II,202,7.322000,0.274802869,false
NSGA-II,202,6.514000,0.295795759,false
NSGA-II,202,6.136000,0.327724675,false
NSGA-II,202,7.332000,0.273137268,false
NSGA-II,202,7.086000,0.275647006,false
NSGA-II,202,8.078000,0.257003161,false
NSGA-II,202,5.998000,0.332230858,false
NSGA-II,202,7.188000,0.274944014,false
NSGA-II,202,6.070000,0.331079480,false
NSGA-II,202,6.284000,0.305784295,false
NSGA-II,202,7.044000,0.278814531,false
NSGA-II,202,7.182000,0.275296869,false
NSGA-II,202,7.072000,0.277818175,false
NSGA-II,202,6.078000,0.329446955,false
NSGA-II,202,6.108000,0.328427630,false
NSGA-II,202,5.942000,0.336228154,false
NSGA-II,202,5.980000,0.334061580,false
NSGA-II,202,5.968000,0.335079727,false
NSGA-II,203,8.344000,0.248538535,false
NSGA-II,203,5.668000,0.405842092,false
NSGA-II,203,5.754000,0.364350442,false
