Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
1,AMOSA,200,0.8136755712126309,0.19847508432765973,0.0,74,136.553,1.2767516913999999
1,AMOSA,201,0.8123433133451669,0.19970869769894403,0.0,74,136.553,1.2767516913999999
1,AMOSA,202,0.806475020644287,0.20645637746217974,0.0,70,136.553,1.2767516913999999
1,AMOSA,203,0.8215921613975758,0.18898725576882694,0.0,80,136.553,1.2767516913999999
1,AMOSA,204,0.8213175484384014,0.18988814123828773,0.0,97,136.553,1.2767516913999999
1,AMOSA,205,0.8188272302887182,0.19252924022921847,0.0,71,136.553,1.2767516913999999
1,AMOSA,206,0.8112283177604737,0.20134310364742994,0.0,88,136.553,1.2767516913999999
1,AMOSA,207,0.812688112361978,0.20020970545515257,0.0,51,136.553,1.2767516913999999
1,AMOSA,208,0.8056219260084145,0.20743111439705927,0.0,76,136.553,1.2767516913999999
1,AMOSA,209,0.8089305422825014,0.20429871041839873,32.608695652173914,75,136.553,1.2767516913999999
1,FirstAvailable,200,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,201,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,202,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,203,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,204,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,205,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,206,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,207,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,208,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,FirstAvailable,209,0.008264462809917368,1.0,0.0,1,136.553,1.2767516913999999
1,GA_Energy,200,0.9084478703225896,0.08366381813656351,0.0,1,136.553,1.2767516913999999
1,GA_Energy,201,0.9118775533113532,0.08036173566746868,0.0,1,136.553,1.2767516913999999
1,GA_Energy,202,0.9043863092537987,0.0894715008711524,0.0,1,136.553,1.2767516913999999
1,GA_Energy,203,0.9187505457409468,0.07174977184103543,0.0,1,136.553,1.2767516913999999
1,GA_Energy,204,0.9172443953276507,0.07838712353770844,0.0,1,136.553,1.2767516913999999
1,GA_Energy,205,0.91337690639746,0.08077657014851074,0.0,1,136.553,1.2767516913999999
1,GA_Energy,206,0.9146454376871276,0.0779556956774247,0.0,1,136.553,1.2767516913999999
1,GA_Energy,207,0.9122785429474132,0.0749025138969551,0.0,1,136.553,1.2767516913999999
1,GA_Energy,208,0.9095939408817153,0.08075997676926906,0.0,1,136.553,1.2767516913999999
1,GA_Energy,209,0.9114704077824517,0.08454326723637268,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,200,0.6435160269631981,0.39210033457426363,1.0869565217391304,1,136.553,1.2767516913999999
1,GA_WaitingTime,201,0.6219912603358154,0.41570638869055654,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,202,0.6481217671937441,0.38695849455856457,1.0869565217391304,1,136.553,1.2767516913999999
1,GA_WaitingTime,203,0.6118426305118553,0.4268614099978981,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,204,0.6212035883400532,0.4163976270236839,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,205,0.6246148601529163,0.4125814559338083,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,206,0.6364353668058679,0.3998154744465302,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,207,0.607386783819182,0.4316829895129316,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,208,0.6131784309740902,0.42519834666268064,0.0,1,136.553,1.2767516913999999
1,GA_WaitingTime,209,0.6203889918907759,0.41757210892014657,1.0869565217391304,1,136.553,1.2767516913999999
1,NSGA-II,200,0.8592948255866621,0.1466111454273606,0.0,53,136.553,1.2767516913999999
1,NSGA-II,201,0.8574764009645436,0.14785608186833504,0.0,57,136.553,1.2767516913999999
1,NSGA-II,202,0.862035954806599,0.14366524543303677,1.0869565217391304,63,136.553,1.2767516913999999
1,NSGA-II,203,0.8604782274986666,0.14529399686096856,0.0,59,136.553,1.2767516913999999
1,NSGA-II,204,0.8621964220711509,0.14310157200140514,2.1739130434782608,52,136.553,1.2767516913999999
1,NSGA-II,205,0.8611295480058195,0.14471422863771186,0.0,57,136.553,1.2767516913999999
1,NSGA-II,206,0.8512470140250844,0.15584140521403153,0.0,53,136.553,1.2767516913999999
1,NSGA-II,207,0.8555376970052071,0.15098062182478958,0.0,48,136.553,1.2767516913999999
1,NSGA-II,208,0.868305405499523,0.13660098767188866,1.0869565217391304,48,136.553,1.2767516913999999
1,NSGA-II,209,0.8603123678475767,0.14650238283379988,1.0869565217391304,54,136.553,1.2767516913999999
1,RoundRobin,200,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,201,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,202,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,203,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,204,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,205,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,206,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,207,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,208,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,RoundRobin,209,0.6234103320757689,0.3918697026834655,0.0,1,136.553,1.2767516913999999
1,SA_Energy,200,0.9265688185267416,0.06922757819629967,0.0,1,136.553,1.2767516913999999
1,SA_Energy,201,0.9352825988800455,0.053662988467601425,1.0869565217391304,1,136.553,1.2767516913999999
1,SA_Energy,202,0.9317008980838218,0.05928814403053181,0.0,1,136.553,1.2767516913999999
1,SA_Energy,203,0.9309870505816379,0.06989131336596698,1.0869565217391304,1,136.553,1.2767516913999999
1,SA_Energy,204,0.9315047774064072,0.06758483365137309,1.0869565217391304,1,136.553,1.2767516913999999
1,SA_Energy,205,0.9085775572832657,0.0964241267734174,0.0,1,136.553,1.2767516913999999
1,SA_Energy,206,0.9347005036394965,0.058641002240106196,1.0869565217391304,1,136.553,1.2767516913999999
1,SA_Energy,207,0.9319079972925518,0.06443209159545342,1.0869565217391304,1,136.553,1.2767516913999999
1,SA_Energy,208,0.9291613555282352,0.07792250891894134,1.0869565217391304,1,136.553,1.2767516913999999
1,SA_Energy,209,0.9223307323034582,0.07800547581514974,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,200,0.5947642271661626,0.4423865409929383,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,201,0.5998510909283511,0.43772615990454655,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,202,0.5794178186606994,0.46081806348745774,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,203,0.5894897153462932,0.4488207049972857,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,204,0.5884274594631661,0.4510460178630703,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,205,0.5752313067564293,0.4635878837358507,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,206,0.6015639383924196,0.4350800196424998,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,207,0.5809770945977399,0.45805884684291087,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,208,0.6222102938506876,0.41156005091709885,0.0,1,136.553,1.2767516913999999
1,SA_WaitingTime,209,0.5746155294697027,0.4658758592709338,0.0,1,136.553,1.2767516913999999
1,SPEA-II,200,0.8430858508975332,0.16555564506458845,1.0869565217391304,54,136.553,1.2767516913999999
1,SPEA-II,201,0.8480346504943619,0.16000007711711886,4.3478260869565215,45,136.553,1.2767516913999999
1,SPEA-II,202,0.8463608391660973,0.16092183811851368,0.0,50,136.553,1.2767516913999999
1,SPEA-II,203,0.8615720724621786,0.14452622559919318,1.0869565217391304,55,136.553,1.2767516913999999
1,SPEA-II,204,0.8568242313126616,0.15040393888751308,5.434782608695652,48,136.553,1.2767516913999999
1,SPEA-II,205,0.8555862203153778,0.15163076242514958,2.1739130434782608,54,136.553,1.2767516913999999
1,SPEA-II,206,0.8623822268343372,0.14362542530326547,8.695652173913043,48,136.553,1.2767516913999999
1,SPEA-II,207,0.8608958128087737,0.1456050816670189,10.869565217391305,58,136.553,1.2767516913999999
1,SPEA-II,208,0.8563386592434716,0.15093130234097735,6.521739130434782,55,136.553,1.2767516913999999
1,SPEA-II,209,0.873295195000544,0.13013873544041876,10.869565217391305,54,136.553,1.2767516913999999
1,ShortestQueue,200,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
1,ShortestQueue,201,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
1,ShortestQueue,202,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
1,ShortestQueue,203,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
1,ShortestQueue,204,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
1,ShortestQueue,205,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
1,ShortestQueue,206,0.6445655760027087,0.37161777528507245,0.0,1,136.553,1.2767516913999999
