Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime_Dominance,204,5.764000,0.801286646,false
GA_WaitingTime_Dominance,204,5.762000,0.805704237,false
GA_WaitingTime_Dominance,204,5.690000,0.820453575,false
GA_WaitingTime_Dominance,204,5.698000,0.812087321,false
GA_WaitingTime_Dominance,204,5.424000,0.822146194,false
GA_WaitingTime_Dominance,204,5.692000,0.819205874,false
GA_WaitingTime_Dominance,204,4.980000,0.826848027,false
GA_WaitingTime_Dominance,204,5.164000,0.824998062,false
GA_WaitingTime_Dominance,204,4.678000,0.877814388,false
GA_WaitingTime_Dominance,204,4.704000,0.865683043,false
GA_WaitingTime_Dominance,204,4.712000,0.863467416,false
GA_WaitingTime_Dominance,204,4.686000,0.875780446,false
GA_WaitingTime_Dominance,204,4.714000,0.861190468,false
GA_WaitingTime_Dominance,204,4.700000,0.874582049,false
GA_WaitingTime_Dominance,204,4.662000,0.888017298,false
GA_WaitingTime_Dominance,204,4.670000,0.882277770,false
GA_WaitingTime_Dominance,204,4.728000,0.846604770,false
GA_WaitingTime_Dominance,204,4.770000,0.832305246,true
GA_WaitingTime_Dominance,204,4.860000,0.827992711,false
GA_WaitingTime_Dominance,205,6.740000,0.646290373,false
GA_WaitingTime_Dominance,205,6.700000,0.660410117,false
GA_WaitingTime_Dominance,205,6.736000,0.658004387,false
GA_WaitingTime_Dominance,205,6.664000,0.671831664,false
GA_WaitingTime_Dominance,205,6.404000,0.694310233,false
GA_WaitingTime_Dominance,205,6.538000,0.688704061,false
GA_WaitingTime_Dominance,205,5.994000,0.743279258,false
GA_WaitingTime_Dominance,205,5.950000,0.764202631,false
GA_WaitingTime_Dominance,205,6.100000,0.735806224,false
GA_WaitingTime_Dominance,205,5.902000,0.775617567,false
GA_WaitingTime_Dominance,205,5.852000,0.792159048,false
GA_WaitingTime_Dominance,205,5.930000,0.774648623,false
GA_WaitingTime_Dominance,205,5.894000,0.783357893,false
GA_WaitingTime_Dominance,205,5.668000,0.813924698,false
GA_WaitingTime_Dominance,205,5.672000,0.802937068,false
GA_WaitingTime_Dominance,205,5.696000,0.796611737,false
GA_WaitingTime_Dominance,205,5.660000,0.820483045,false
GA_WaitingTime_Dominance,205,5.572000,0.826975659,false
GA_WaitingTime_Dominance,205,5.528000,0.827810814,false
GA_WaitingTime_Dominance,205,5.524000,0.829605836,false
GA_WaitingTime_Dominance,205,5.312000,0.843791377,false
GA_WaitingTime_Dominance,205,5.168000,0.845590995,false
GA_WaitingTime_Dominance,205,5.356000,0.838052523,false
GA_WaitingTime_Dominance,205,4.956000,0.848509612,false
GA_WaitingTime_Dominance,205,4.970000,0.845894137,false
GA_WaitingTime_Dominance,205,4.840000,0.863102622,false
GA_WaitingTime_Dominance,205,4.722000,0.880024236,false
GA_WaitingTime_Dominance,205,4.850000,0.852300168,false
GA_WaitingTime_Dominance,205,4.734000,0.866198191,false
GA_WaitingTime_Dominance,205,4.846000,0.862910639,false
GA_WaitingTime_Dominance,205,4.716000,0.882575184,false
GA_WaitingTime_Dominance,205,4.694000,0.889439753,false
GA_WaitingTime_Dominance,205,4.688000,0.896587602,false
GA_WaitingTime_Dominance,205,4.666000,0.911877452,false
GA_WaitingTime_Dominance,205,4.692000,0.890902999,false
