Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,TotalSolutions,ParetoContribution,TimeMs
SA_WaitingTime,209,0.000000,0.145464,0.515372,0.000000,1,1,0,809
SA_WaitingTime,MEAN,0.000000,0.143969,0.512748,0.000000,1,1,0,855
SA_WaitingTime,STDDEV,0.000000,0.028631,0.015119,0.000000,,,,
SA_Energy,200,0.115409,0.108907,0.820523,0.000000,1,1,0,938
SA_Energy,201,0.274887,0.018074,0.739330,0.000000,1,1,0,892
SA_Energy,202,0.120616,0.096471,0.845622,0.000000,1,1,0,902
SA_Energy,203,0.171091,0.055840,0.784810,0.000000,1,1,0,902
SA_Energy,204,0.115234,0.102015,0.849674,0.000000,1,1,0,882
SA_Energy,205,0.309996,0.046150,0.680274,0.000000,1,1,0,814
SA_Energy,206,0.228102,0.030372,0.756271,0.000000,1,1,0,853
SA_Energy,207,0.249259,0.002845,0.763225,0.000000,1,1,0,826
SA_Energy,208,0.251685,0.000000,0.763578,0.000000,1,1,1,851
SA_Energy,209,0.260655,0.055781,0.710936,0.000000,1,1,0,833
SA_Energy,MEAN,0.209693,0.051646,0.771424,0.000000,1,1,1,869
SA_Energy,STDDEV,0.069147,0.038103,0.052511,0.000000,,,,
GA_WaitingTime_Dominance,200,0.329929,0.023808,0.170380,0.032678,20,20,0,2031
GA_WaitingTime_Dominance,201,0.353151,0.037610,0.176180,0.033219,22,22,0,1917
GA_WaitingTime_Dominance,202,0.339292,0.028087,0.171278,0.031162,21,21,2,1907
GA_WaitingTime_Dominance,203,0.340273,0.030875,0.169052,0.014185,31,31,1,2024
GA_WaitingTime_Dominance,204,0.335608,0.028257,0.169487,0.020323,30,30,1,1970
GA_WaitingTime_Dominance,205,0.361046,0.031174,0.164488,0.008029,35,35,0,1966
GA_WaitingTime_Dominance,206,0.358315,0.034574,0.162457,0.012001,26,26,0,1904
GA_WaitingTime_Dominance,207,0.314331,0.021291,0.168622,0.018805,28,28,13,1924
GA_WaitingTime_Dominance,208,0.371452,0.032552,0.162139,0.012330,33,33,0,1900
GA_WaitingTime_Dominance,209,0.339259,0.058438,0.186563,0.034129,25,25,0,1888
GA_WaitingTime_Dominance,MEAN,0.344266,0.032667,0.170064,0.021686,27,27,17,1943
GA_WaitingTime_Dominance,STDDEV,0.015935,0.009726,0.006829,0.009658,,,,
GA_Energy_Dominance,200,0.605217,0.197170,0.156643,0.009631,71,71,0,1999
GA_Energy_Dominance,201,0.584409,0.181445,0.140886,0.017552,62,62,0,1981
GA_Energy_Dominance,202,0.598057,0.202857,0.140715,0.018029,62,62,0,1953
GA_Energy_Dominance,203,0.509279,0.172988,0.197156,0.010801,60,60,0,1978
GA_Energy_Dominance,204,0.514912,0.182379,0.186608,0.017003,53,53,0,1980
GA_Energy_Dominance,205,0.557507,0.147874,0.159239,0.011187,63,63,0,1955
GA_Energy_Dominance,206,0.551183,0.169243,0.170847,0.010407,75,75,0,1964
GA_Energy_Dominance,207,0.565639,0.165816,0.167014,0.014862,59,59,0,1985
GA_Energy_Dominance,208,0.541617,0.153842,0.157982,0.010905,50,50,0,1950
GA_Energy_Dominance,209,0.600237,0.190125,0.158803,0.013444,49,49,0,1955
GA_Energy_Dominance,MEAN,0.562806,0.176374,0.163589,0.013382,60,60,0,1970
GA_Energy_Dominance,STDDEV,0.032693,0.016966,0.016974,0.003079,,,,
SA_WaitingTime_Dominance,200,0.341662,0.072300,0.197204,0.020801,19,20,0,1280
SA_WaitingTime_Dominance,201,0.341200,0.040850,0.183061,0.045382,34,36,0,814
SA_WaitingTime_Dominance,202,0.355819,0.057350,0.183982,0.014393,44,44,0,811
SA_WaitingTime_Dominance,203,0.346392,0.044993,0.178981,0.030464,40,44,0,833
SA_WaitingTime_Dominance,204,0.369035,0.050194,0.172617,0.012359,58,59,0,849
SA_WaitingTime_Dominance,205,0.365103,0.069551,0.187389,0.015593,31,33,0,813
SA_WaitingTime_Dominance,206,0.341244,0.060864,0.185343,0.020894,44,48,0,829
SA_WaitingTime_Dominance,207,0.329923,0.080863,0.190309,0.005060,25,25,0,817
SA_WaitingTime_Dominance,208,0.333113,0.076513,0.188946,0.016052,36,37,0,820
SA_WaitingTime_Dominance,209,0.374424,0.120726,0.192492,0.014683,46,48,0,842
SA_WaitingTime_Dominance,MEAN,0.349791,0.067420,0.186032,0.019568,38,39,0,870
SA_WaitingTime_Dominance,STDDEV,0.014647,0.021871,0.006621,0.010628,,,,
SA_Energy_Dominance,200,0.672988,0.254888,0.163124,0.182729,11,12,0,844
SA_Energy_Dominance,201,0.631663,0.132204,0.165385,0.002753,23,24,2,868
SA_Energy_Dominance,202,0.631492,0.172526,0.191581,0.100714,27,29,0,876
SA_Energy_Dominance,203,0.655192,0.235044,0.197014,0.188334,9,9,0,862
SA_Energy_Dominance,204,0.636979,0.137706,0.184140,0.147456,17,19,0,874
SA_Energy_Dominance,205,0.626797,0.189521,0.195715,0.091151,29,29,0,892
SA_Energy_Dominance,206,0.644471,0.210154,0.203517,0.169567,12,13,1,845
SA_Energy_Dominance,207,0.626135,0.159581,0.185010,0.124265,19,21,0,882
SA_Energy_Dominance,208,0.657603,0.183458,0.171400,0.190460,9,9,1,861
SA_Energy_Dominance,209,0.625755,0.147035,0.202890,0.138112,16,17,1,868
SA_Energy_Dominance,MEAN,0.640907,0.182212,0.185978,0.133554,17,18,5,867
SA_Energy_Dominance,STDDEV,0.015366,0.039030,0.014159,0.054991,,,,
NSGA-II,200,0.477573,0.040304,0.068631,0.010887,60,60,1,2675
NSGA-II,201,0.493487,0.047287,0.065367,0.015676,49,49,2,2651
NSGA-II,202,0.475773,0.036272,0.076900,0.008716,63,63,0,2673
NSGA-II,203,0.484953,0.044020,0.063138,0.016486,69,69,0,2675
NSGA-II,204,0.474626,0.032096,0.070622,0.007912,63,63,0,2668
NSGA-II,205,0.480796,0.049963,0.068825,0.016450,56,56,3,2667
NSGA-II,206,0.489649,0.062445,0.064012,0.009600,71,71,0,2673
NSGA-II,207,0.478924,0.043217,0.068212,0.013134,51,51,0,2661
NSGA-II,208,0.501596,0.040950,0.056252,0.016722,68,68,11,2636
NSGA-II,209,0.485186,0.043031,0.066794,0.009769,67,67,0,2667
NSGA-II,MEAN,0.484256,0.043959,0.066875,0.012535,62,62,17,2664
NSGA-II,STDDEV,0.008161,0.007826,0.005104,0.003371,,,,
SPEA-II,200,0.486546,0.025485,0.061953,0.013732,60,60,5,3263
SPEA-II,201,0.484781,0.044428,0.069150,0.016628,73,73,0,3276
SPEA-II,202,0.482202,0.044013,0.067882,0.012174,63,63,0,3277
SPEA-II,203,0.473215,0.039576,0.062497,0.018361,63,63,1,3280
SPEA-II,204,0.496207,0.052889,0.057291,0.012899,71,71,1,3281
SPEA-II,205,0.471661,0.037303,0.066623,0.015343,53,53,2,3252
SPEA-II,206,0.491485,0.019363,0.053522,0.011076,63,63,16,3268
SPEA-II,207,0.485369,0.027671,0.058016,0.008931,63,63,3,3275
SPEA-II,208,0.480785,0.025035,0.068078,0.009201,57,57,0,3250
SPEA-II,209,0.483570,0.015971,0.064040,0.008478,64,64,12,3244
SPEA-II,MEAN,0.483582,0.033173,0.062905,0.012682,63,63,40,3266
SPEA-II,STDDEV,0.007033,0.011546,0.005002,0.003205,,,,
AMOSA,200,0.354613,0.017376,0.159681,0.007019,37,37,0,4159
AMOSA,201,0.340278,0.032965,0.159423,0.017569,24,24,0,4173
AMOSA,202,0.362715,0.040704,0.129810,0.010032,38,38,0,4157
AMOSA,203,0.357318,0.050627,0.131914,0.017574,37,37,0,4174
AMOSA,204,0.371323,0.042668,0.134271,0.014032,33,33,0,4144
AMOSA,205,0.370455,0.049187,0.136711,0.012182,31,31,0,4133
AMOSA,206,0.360530,0.026040,0.150323,0.008533,30,30,0,4133
AMOSA,207,0.349113,0.053425,0.144631,0.012620,26,26,0,4143
AMOSA,208,0.334972,0.018344,0.157104,0.022449,30,30,0,4133
AMOSA,209,0.373964,0.068772,0.147046,0.017055,31,31,1,4143
AMOSA,MEAN,0.357528,0.040011,0.145091,0.013907,32,32,1,4149
AMOSA,STDDEV,0.012447,0.015615,0.010902,0.004536,,,,
Universal_Pareto,ALL,0.630154,0.000000,0.000000,0.000000,83,83,83,0
