Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_WaitingTime_Dominance,203,4.784000,0.484617221,204473.187,false
GA_WaitingTime_Dominance,203,4.874000,0.477328867,208893.534,false
GA_WaitingTime_Dominance,203,4.744000,0.492220951,204123.462,false
GA_WaitingTime_Dominance,203,4.736000,0.493372462,205683.692,false
GA_WaitingTime_Dominance,203,4.782000,0.489205310,203303.539,false
GA_WaitingTime_Dominance,203,4.622000,0.515656219,209782.595,false
GA_WaitingTime_Dominance,203,4.610000,0.519405139,208522.687,false
GA_WaitingTime_Dominance,203,4.632000,0.509437184,210317.304,false
GA_WaitingTime_Dominance,203,4.650000,0.502212376,215745.217,false
GA_WaitingTime_Dominance,203,4.654000,0.496454531,208286.386,false
GA_WaitingTime_Dominance,203,4.624000,0.512048104,208812.355,false
GA_WaitingTime_Dominance,203,4.752000,0.491479383,216044.447,false
GA_WaitingTime_Dominance,203,4.620000,0.518701162,212895.437,false
GA_WaitingTime_Dominance,204,5.432000,0.431647577,198130.656,false
GA_WaitingTime_Dominance,204,5.318000,0.448225660,209486.763,false
GA_WaitingTime_Dominance,204,5.372000,0.436536166,193054.539,false
GA_WaitingTime_Dominance,204,5.360000,0.447905962,201194.452,false
GA_WaitingTime_Dominance,204,5.434000,0.431471153,197751.080,false
GA_WaitingTime_Dominance,204,5.226000,0.457459346,205064.549,false
GA_WaitingTime_Dominance,204,5.502000,0.425560988,189162.095,false
GA_WaitingTime_Dominance,204,5.288000,0.453812233,206193.835,false
GA_WaitingTime_Dominance,204,5.284000,0.455247025,207576.784,false
GA_WaitingTime_Dominance,204,5.094000,0.460396914,205142.814,false
GA_WaitingTime_Dominance,204,5.156000,0.458377273,204167.294,false
GA_WaitingTime_Dominance,204,4.968000,0.462914492,204899.544,true
GA_WaitingTime_Dominance,204,4.660000,0.476383706,201203.891,true
GA_WaitingTime_Dominance,204,4.766000,0.469396397,204452.228,true
GA_WaitingTime_Dominance,204,4.696000,0.475019721,200190.141,true
GA_WaitingTime_Dominance,204,4.628000,0.497551211,204963.279,true
GA_WaitingTime_Dominance,204,4.622000,0.509684945,201635.396,false
GA_WaitingTime_Dominance,204,4.654000,0.482766510,211837.054,true
GA_WaitingTime_Dominance,204,4.876000,0.464998292,190867.054,true
GA_WaitingTime_Dominance,204,4.704000,0.473062658,191300.197,true
GA_WaitingTime_Dominance,205,5.414000,0.429902738,198325.258,false
GA_WaitingTime_Dominance,205,6.082000,0.427166671,205853.421,false
GA_WaitingTime_Dominance,205,5.332000,0.436684745,197486.952,false
GA_WaitingTime_Dominance,205,5.218000,0.440796451,213713.034,false
GA_WaitingTime_Dominance,205,5.058000,0.466232027,206992.927,false
GA_WaitingTime_Dominance,205,5.144000,0.454168127,207022.391,false
GA_WaitingTime_Dominance,205,5.130000,0.465276784,202609.314,false
GA_WaitingTime_Dominance,205,5.000000,0.467305018,206992.554,false
GA_WaitingTime_Dominance,205,4.988000,0.468287387,201323.932,false
GA_WaitingTime_Dominance,205,4.950000,0.468585419,190774.595,false
GA_WaitingTime_Dominance,205,4.748000,0.476493110,203645.131,false
GA_WaitingTime_Dominance,205,4.760000,0.471420852,203789.064,true
GA_WaitingTime_Dominance,205,4.870000,0.469813759,205393.202,false
GA_WaitingTime_Dominance,205,4.734000,0.478297982,206602.488,false
GA_WaitingTime_Dominance,205,4.774000,0.470926684,196459.177,false
GA_WaitingTime_Dominance,205,4.726000,0.481908236,207143.646,false
GA_WaitingTime_Dominance,205,4.670000,0.494555978,215741.279,false
GA_WaitingTime_Dominance,205,4.724000,0.484701529,210264.381,false
GA_WaitingTime_Dominance,205,4.702000,0.490857467,199243.064,false
GA_WaitingTime_Dominance,205,4.830000,0.470321515,192240.595,false
GA_WaitingTime_Dominance,205,4.646000,0.500036253,218212.728,false
GA_WaitingTime_Dominance,205,4.718000,0.485382105,208776.682,false
GA_WaitingTime_Dominance,205,4.620000,0.505409283,230579.758,false
GA_WaitingTime_Dominance,205,4.680000,0.494307010,226038.978,false
GA_WaitingTime_Dominance,205,4.692000,0.493306326,206395.697,false
GA_WaitingTime_Dominance,205,4.690000,0.493630565,202571.074,false
GA_WaitingTime_Dominance,205,4.708000,0.486030000,224149.738,false
GA_WaitingTime_Dominance,205,4.648000,0.497132420,211528.324,true
GA_WaitingTime_Dominance,205,4.614000,0.514646284,208868.952,false
GA_WaitingTime_Dominance,205,4.644000,0.502917385,218142.345,false
GA_WaitingTime_Dominance,205,4.638000,0.504947812,199570.677,false
GA_WaitingTime_Dominance,206,5.432000,0.431647577,198130.656,false
GA_WaitingTime_Dominance,206,5.950000,0.416324794,194982.518,false
GA_WaitingTime_Dominance,206,5.390000,0.435032875,202261.263,false
GA_WaitingTime_Dominance,206,5.438000,0.430043010,201123.212,false
GA_WaitingTime_Dominance,206,5.244000,0.451235524,205897.779,false
GA_WaitingTime_Dominance,206,5.302000,0.437164715,197548.488,false
GA_WaitingTime_Dominance,206,5.270000,0.446835911,200938.927,false
GA_WaitingTime_Dominance,206,5.236000,0.453120550,203333.702,false
GA_WaitingTime_Dominance,206,5.264000,0.450614128,203596.942,false
GA_WaitingTime_Dominance,206,5.266000,0.448341561,184784.003,false
GA_WaitingTime_Dominance,206,5.282000,0.444996009,211753.314,false
GA_WaitingTime_Dominance,206,5.020000,0.468946851,209948.100,false
GA_WaitingTime_Dominance,206,5.112000,0.462833013,187111.590,false
GA_WaitingTime_Dominance,206,5.118000,0.456884507,200353.631,false
GA_WaitingTime_Dominance,206,5.034000,0.466150777,202972.687,false
GA_WaitingTime_Dominance,206,5.076000,0.464877173,199149.498,false
GA_WaitingTime_Dominance,206,5.018000,0.473778982,206391.406,false
GA_WaitingTime_Dominance,206,5.048000,0.465994248,191067.090,false
GA_WaitingTime_Dominance,206,4.976000,0.475223725,201813.574,false
GA_WaitingTime_Dominance,206,4.834000,0.475569118,194661.085,false
GA_WaitingTime_Dominance,206,4.618000,0.505850112,205566.085,true
GA_WaitingTime_Dominance,206,4.744000,0.484089142,204608.350,false
GA_WaitingTime_Dominance,206,4.612000,0.509264606,198792.677,true
GA_WaitingTime_Dominance,206,4.694000,0.484774148,197597.911,false
GA_WaitingTime_Dominance,206,4.656000,0.496974135,200197.146,false
GA_WaitingTime_Dominance,206,4.748000,0.483449445,194004.478,false
GA_WaitingTime_Dominance,206,4.632000,0.504016144,198157.549,false
GA_WaitingTime_Dominance,206,4.794000,0.480448174,189736.243,false
GA_WaitingTime_Dominance,206,4.980000,0.474275663,211766.187,false
GA_WaitingTime_Dominance,206,4.660000,0.492133969,198529.335,false
GA_WaitingTime_Dominance,207,5.432000,0.431647577,198130.656,false
GA_WaitingTime_Dominance,207,5.478000,0.428383776,197095.355,false
GA_WaitingTime_Dominance,207,5.540000,0.427908185,197377.447,false
GA_WaitingTime_Dominance,207,5.514000,0.428085620,212585.483,false
GA_WaitingTime_Dominance,207,5.238000,0.439950390,202948.233,false
GA_WaitingTime_Dominance,207,5.264000,0.432650750,198316.309,false
GA_WaitingTime_Dominance,207,5.218000,0.446536938,202529.212,false
GA_WaitingTime_Dominance,207,5.170000,0.447399207,194921.008,false
GA_WaitingTime_Dominance,207,5.236000,0.445490411,209301.906,false
GA_WaitingTime_Dominance,207,5.086000,0.452762756,202958.580,true
GA_WaitingTime_Dominance,207,5.036000,0.461363862,197741.421,true
GA_WaitingTime_Dominance,207,5.092000,0.448693251,193483.911,true
GA_WaitingTime_Dominance,207,4.950000,0.475395832,213520.804,false
GA_WaitingTime_Dominance,207,4.936000,0.488508009,208162.983,false
GA_WaitingTime_Dominance,207,4.928000,0.489061510,201570.360,false
GA_WaitingTime_Dominance,207,4.960000,0.474487106,197077.406,false
GA_WaitingTime_Dominance,207,4.972000,0.464598155,200612.049,false
GA_WaitingTime_Dominance,207,4.902000,0.489593866,214631.585,false
GA_WaitingTime_Dominance,207,4.898000,0.495498132,211310.401,false
GA_WaitingTime_Dominance,207,4.846000,0.499048495,220116.182,false
GA_WaitingTime_Dominance,207,4.802000,0.507175723,215084.978,false
GA_WaitingTime_Dominance,207,4.806000,0.504388339,212717.498,false
GA_WaitingTime_Dominance,207,4.816000,0.501313215,209540.840,false
GA_WaitingTime_Dominance,207,4.820000,0.500639092,210390.008,false
GA_WaitingTime_Dominance,207,4.870000,0.497499722,201629.309,false
GA_WaitingTime_Dominance,207,4.786000,0.507262909,191292.569,false
GA_WaitingTime_Dominance,207,4.688000,0.513367021,202949.799,false
GA_WaitingTime_Dominance,207,4.736000,0.509500196,197347.212,false
GA_WaitingTime_Dominance,207,4.612000,0.538021759,204088.927,false
GA_WaitingTime_Dominance,207,4.590000,0.543370878,197018.238,true
GA_WaitingTime_Dominance,207,4.740000,0.509385092,210458.156,false
GA_WaitingTime_Dominance,207,4.632000,0.519295098,206682.508,false
GA_WaitingTime_Dominance,207,4.618000,0.526865187,205896.651,false
GA_WaitingTime_Dominance,208,5.432000,0.431647577,198130.656,false
GA_WaitingTime_Dominance,208,5.424000,0.440220756,188017.406,false
GA_WaitingTime_Dominance,208,5.414000,0.447630538,186598.916,false
GA_WaitingTime_Dominance,208,5.220000,0.452791963,193020.876,false
GA_WaitingTime_Dominance,208,5.396000,0.449721554,199922.447,false
GA_WaitingTime_Dominance,208,5.048000,0.459801806,198343.105,true
GA_WaitingTime_Dominance,208,5.112000,0.459267337,206438.396,false
GA_WaitingTime_Dominance,208,4.906000,0.473873942,212647.707,false
GA_WaitingTime_Dominance,208,4.864000,0.478104814,214549.840,false
GA_WaitingTime_Dominance,208,4.800000,0.487690685,214055.784,false
GA_WaitingTime_Dominance,208,4.946000,0.471824848,194311.916,false
GA_WaitingTime_Dominance,208,4.802000,0.482148869,195953.753,false
GA_WaitingTime_Dominance,208,4.774000,0.488682678,206532.350,false
GA_WaitingTime_Dominance,208,4.726000,0.495028780,207758.840,false
GA_WaitingTime_Dominance,208,4.662000,0.507631973,205758.850,false
GA_WaitingTime_Dominance,208,4.670000,0.505624548,221054.799,false
GA_WaitingTime_Dominance,208,4.708000,0.497057014,206394.886,false
GA_WaitingTime_Dominance,208,4.660000,0.508374924,203658.569,false
GA_WaitingTime_Dominance,208,4.694000,0.499131228,214857.620,false
GA_WaitingTime_Dominance,208,4.656000,0.515581947,206156.855,false
GA_WaitingTime_Dominance,208,4.644000,0.518373821,199936.166,false
GA_WaitingTime_Dominance,208,4.690000,0.501373492,202812.478,false
GA_WaitingTime_Dominance,208,4.688000,0.502206509,199091.039,false
GA_WaitingTime_Dominance,208,4.658000,0.514057746,203537.651,false
GA_WaitingTime_Dominance,208,4.738000,0.491233497,198065.967,false
GA_WaitingTime_Dominance,209,5.432000,0.431647577,198130.656,false
GA_WaitingTime_Dominance,209,5.378000,0.435654158,196954.432,false
GA_WaitingTime_Dominance,209,5.366000,0.445313009,204347.921,false
GA_WaitingTime_Dominance,209,5.362000,0.453093507,213477.753,false
GA_WaitingTime_Dominance,209,5.416000,0.433274189,200000.018,false
GA_WaitingTime_Dominance,209,5.198000,0.455739483,199008.008,false
GA_WaitingTime_Dominance,209,5.150000,0.466099844,213768.722,false
GA_WaitingTime_Dominance,209,5.074000,0.470944637,207174.396,false
GA_WaitingTime_Dominance,209,5.194000,0.460886121,198781.784,false
GA_WaitingTime_Dominance,209,5.158000,0.465357406,211672.666,false
GA_WaitingTime_Dominance,209,5.054000,0.475594752,211216.967,false
GA_WaitingTime_Dominance,209,5.218000,0.453579233,201954.794,false
GA_WaitingTime_Dominance,209,5.044000,0.475921839,197800.998,false
GA_WaitingTime_Dominance,209,4.966000,0.476975620,200227.988,false
GA_WaitingTime_Dominance,209,4.894000,0.482731960,194432.396,false
GA_WaitingTime_Dominance,209,5.084000,0.470911493,199472.365,false
GA_WaitingTime_Dominance,209,4.674000,0.495856771,189244.324,false
GA_WaitingTime_Dominance,209,4.670000,0.499660818,198283.753,false
GA_WaitingTime_Dominance,209,4.954000,0.480576034,189070.284,false
GA_WaitingTime_Dominance,209,4.738000,0.488261205,197194.421,false
GA_WaitingTime_Dominance,209,4.600000,0.519598054,191642.483,true
GA_WaitingTime_Dominance,209,4.604000,0.518944834,205869.677,true
GA_WaitingTime_Dominance,209,4.716000,0.490735514,193464.651,false
GA_WaitingTime_Dominance,209,4.620000,0.499757215,197559.294,true
GA_WaitingTime_Dominance,209,4.708000,0.490843980,200286.217,false
GA_WaitingTime_Dominance,209,4.780000,0.485369096,192693.656,false
GA_WaitingTime_Dominance,209,4.692000,0.491755088,192513.299,false
GA_WaitingTime_Dominance,209,4.618000,0.508604662,201694.799,false
GA_Energy_Dominance,200,5.592000,0.362039895,130060.840,false
GA_Energy_Dominance,200,6.000000,0.360625247,145539.197,false
GA_Energy_Dominance,200,6.506000,0.358426803,117455.830,false
GA_Energy_Dominance,200,6.570000,0.352306128,129206.309,false
GA_Energy_Dominance,200,6.624000,0.349710891,119239.682,false
GA_Energy_Dominance,200,7.000000,0.335699803,118309.610,false
GA_Energy_Dominance,200,7.068000,0.321623284,109770.248,false
GA_Energy_Dominance,200,7.242000,0.318697285,125457.947,false
GA_Energy_Dominance,200,6.742000,0.337919733,107175.023,false
GA_Energy_Dominance,200,7.518000,0.314661800,109390.432,false
GA_Energy_Dominance,200,6.782000,0.337327885,109518.396,false
GA_Energy_Dominance,200,7.312000,0.317506935,109281.773,false
GA_Energy_Dominance,200,7.678000,0.313969276,115150.513,false
GA_Energy_Dominance,200,7.768000,0.302849696,106519.722,false
GA_Energy_Dominance,200,7.940000,0.301882644,128193.386,false
GA_Energy_Dominance,200,7.652000,0.314409020,122045.661,false
GA_Energy_Dominance,200,8.236000,0.292420831,108326.595,false
GA_Energy_Dominance,200,8.630000,0.289166047,111743.304,false
GA_Energy_Dominance,200,8.440000,0.292279564,93174.268,false
GA_Energy_Dominance,200,8.824000,0.286877638,103686.993,false
GA_Energy_Dominance,200,8.840000,0.277459371,98682.651,false
GA_Energy_Dominance,200,9.016000,0.275735568,96512.437,false
GA_Energy_Dominance,200,9.254000,0.274133162,95947.411,false
GA_Energy_Dominance,200,9.554000,0.266614635,104041.151,false
GA_Energy_Dominance,200,9.612000,0.261755276,98542.794,false
GA_Energy_Dominance,200,9.376000,0.267653905,96714.381,false
GA_Energy_Dominance,200,9.356000,0.272959171,107553.763,false
GA_Energy_Dominance,200,9.872000,0.251781941,113140.238,false
GA_Energy_Dominance,200,10.210000,0.243028444,80774.712,false
GA_Energy_Dominance,200,9.748000,0.251871245,77972.682,false
GA_Energy_Dominance,200,9.880000,0.244015072,95232.488,false
GA_Energy_Dominance,200,10.420000,0.237006997,86941.697,false
GA_Energy_Dominance,200,10.230000,0.242063958,108291.830,false
GA_Energy_Dominance,200,10.322000,0.239746059,93120.972,false
GA_Energy_Dominance,200,10.434000,0.234972276,95392.947,false
GA_Energy_Dominance,200,10.446000,0.230183961,70244.253,false
GA_Energy_Dominance,200,10.640000,0.225576742,74887.340,false
GA_Energy_Dominance,200,10.852000,0.218134430,74962.126,false
GA_Energy_Dominance,200,10.696000,0.223824486,92402.983,false
GA_Energy_Dominance,200,10.754000,0.220785550,78563.146,false
GA_Energy_Dominance,200,10.996000,0.217518898,75183.605,false
GA_Energy_Dominance,200,10.542000,0.225978445,79822.559,false
GA_Energy_Dominance,200,11.858000,0.199860065,61644.697,false
GA_Energy_Dominance,200,11.904000,0.198914125,53267.646,false
GA_Energy_Dominance,200,12.256000,0.195353963,49692.743,false
GA_Energy_Dominance,200,11.682000,0.200508760,61341.615,false
GA_Energy_Dominance,200,11.532000,0.203854621,57449.284,false
GA_Energy_Dominance,200,11.094000,0.212786523,66001.498,false
GA_Energy_Dominance,200,11.312000,0.212196998,64253.595,false
GA_Energy_Dominance,200,11.584000,0.200924992,59470.855,false
GA_Energy_Dominance,200,11.450000,0.205431101,73950.779,false
GA_Energy_Dominance,200,11.496000,0.204633564,62590.406,false
GA_Energy_Dominance,200,11.404000,0.209896636,61442.896,false
GA_Energy_Dominance,200,12.246000,0.195734825,59156.370,false
GA_Energy_Dominance,200,11.992000,0.195876285,64446.401,false
GA_Energy_Dominance,200,12.348000,0.193240984,55745.886,false
GA_Energy_Dominance,200,12.494000,0.189803976,53895.401,false
GA_Energy_Dominance,200,12.902000,0.188293927,52356.324,false
GA_Energy_Dominance,200,12.756000,0.188981385,45703.161,false
GA_Energy_Dominance,200,12.428000,0.191317463,57762.064,false
GA_Energy_Dominance,200,13.138000,0.183120082,44357.717,false
GA_Energy_Dominance,200,12.680000,0.189545019,47971.064,false
GA_Energy_Dominance,200,12.984000,0.186912133,54913.646,false
GA_Energy_Dominance,200,13.076000,0.184324465,51071.376,false
GA_Energy_Dominance,200,12.818000,0.188752080,60434.319,false
GA_Energy_Dominance,200,14.766000,0.181481817,40289.768,false
GA_Energy_Dominance,201,5.592000,0.362039895,130060.840,false
GA_Energy_Dominance,201,5.544000,0.375779903,141234.335,false
GA_Energy_Dominance,201,6.656000,0.351614349,134424.018,false
GA_Energy_Dominance,201,6.244000,0.360539690,139019.600,false
GA_Energy_Dominance,201,6.392000,0.354331581,138549.610,false
GA_Energy_Dominance,201,6.966000,0.345903045,108682.819,false
GA_Energy_Dominance,201,6.490000,0.353255494,123764.049,false
GA_Energy_Dominance,201,7.008000,0.337188699,126626.840,false
GA_Energy_Dominance,201,7.074000,0.327414477,109345.442,false
GA_Energy_Dominance,201,7.650000,0.321594581,135654.937,false
GA_Energy_Dominance,201,7.366000,0.321611907,99954.600,false
GA_Energy_Dominance,201,7.804000,0.311238993,128379.421,false
GA_Energy_Dominance,201,7.842000,0.301396404,112893.962,false
GA_Energy_Dominance,201,8.978000,0.274964399,98446.569,false
GA_Energy_Dominance,201,8.480000,0.275104042,98575.636,true
GA_Energy_Dominance,201,8.902000,0.275042897,112805.370,false
GA_Energy_Dominance,201,8.008000,0.288933859,104279.916,false
GA_Energy_Dominance,201,8.394000,0.281124126,106592.952,false
GA_Energy_Dominance,201,9.316000,0.260953165,80945.090,false
GA_Energy_Dominance,201,9.110000,0.264159927,76058.054,false
GA_Energy_Dominance,201,9.542000,0.254889027,95471.381,false
GA_Energy_Dominance,201,9.516000,0.255860617,103031.253,false
GA_Energy_Dominance,201,9.182000,0.261707026,96684.748,false
GA_Energy_Dominance,201,9.402000,0.258453926,96976.682,false
GA_Energy_Dominance,201,10.050000,0.247879706,82044.768,false
GA_Energy_Dominance,201,9.562000,0.252958956,84809.636,false
GA_Energy_Dominance,201,9.830000,0.250006913,81551.177,false
GA_Energy_Dominance,201,10.092000,0.241810794,83279.850,false
GA_Energy_Dominance,201,10.086000,0.247403450,95411.003,false
GA_Energy_Dominance,201,10.718000,0.234255353,81505.978,false
GA_Energy_Dominance,201,10.180000,0.235049664,89169.233,false
GA_Energy_Dominance,201,10.002000,0.247902755,81733.870,false
GA_Energy_Dominance,201,10.838000,0.232354300,96097.906,false
GA_Energy_Dominance,201,9.796000,0.250086506,97183.804,false
GA_Energy_Dominance,201,10.912000,0.224993846,89061.631,false
GA_Energy_Dominance,201,11.456000,0.219493173,77250.146,false
GA_Energy_Dominance,201,10.636000,0.234731468,74174.202,false
GA_Energy_Dominance,201,11.398000,0.223401353,62895.039,false
GA_Energy_Dominance,201,11.690000,0.215711157,76131.396,false
GA_Energy_Dominance,201,11.682000,0.216768045,88655.263,false
GA_Energy_Dominance,201,11.720000,0.213181527,67457.498,false
GA_Energy_Dominance,201,11.888000,0.200852395,61631.850,false
GA_Energy_Dominance,201,12.436000,0.196806902,48933.335,false
GA_Energy_Dominance,201,12.292000,0.197861291,50831.916,false
GA_Energy_Dominance,201,12.260000,0.200314932,62190.442,false
GA_Energy_Dominance,201,12.982000,0.189195504,61494.896,false
GA_Energy_Dominance,201,12.464000,0.195164769,58661.447,false
GA_Energy_Dominance,201,12.460000,0.196187912,56882.340,false
GA_Energy_Dominance,201,12.784000,0.189367809,51568.268,false
GA_Energy_Dominance,201,12.718000,0.193703503,59389.008,false
GA_Energy_Dominance,201,13.132000,0.188523431,45514.768,false
GA_Energy_Dominance,201,14.100000,0.182216788,41665.493,false
GA_Energy_Dominance,201,14.392000,0.180964164,48595.610,false
GA_Energy_Dominance,201,13.666000,0.183299836,45597.432,false
GA_Energy_Dominance,201,13.590000,0.185499020,45551.156,false
GA_Energy_Dominance,201,13.380000,0.186027929,62599.457,false
GA_Energy_Dominance,201,14.652000,0.180734256,43285.891,false
GA_Energy_Dominance,201,13.654000,0.185450748,54098.967,false
GA_Energy_Dominance,201,13.372000,0.187014675,48219.044,false
GA_Energy_Dominance,201,14.376000,0.181007013,47484.018,false
GA_Energy_Dominance,201,14.318000,0.181146520,43044.666,false
GA_Energy_Dominance,201,14.796000,0.179071354,44143.171,false
GA_Energy_Dominance,202,5.592000,0.362039895,130060.840,false
GA_Energy_Dominance,202,6.700000,0.354264445,118197.743,false
GA_Energy_Dominance,202,6.410000,0.360745195,118001.876,false
GA_Energy_Dominance,202,6.698000,0.356333099,135020.090,false
GA_Energy_Dominance,202,6.704000,0.349976965,116199.120,false
GA_Energy_Dominance,202,6.914000,0.338064016,125413.855,false
GA_Energy_Dominance,202,7.236000,0.328304136,126402.794,false
GA_Energy_Dominance,202,7.724000,0.312890017,112511.263,false
GA_Energy_Dominance,202,7.924000,0.307198833,113836.095,false
GA_Energy_Dominance,202,7.970000,0.305942984,114755.381,false
GA_Energy_Dominance,202,7.380000,0.315566317,123005.600,false
GA_Energy_Dominance,202,7.896000,0.309380346,107604.222,false
GA_Energy_Dominance,202,8.046000,0.297541194,105644.018,false
GA_Energy_Dominance,202,8.174000,0.295882980,112244.212,false
GA_Energy_Dominance,202,8.348000,0.277636371,93925.411,false
GA_Energy_Dominance,202,8.214000,0.280093255,107110.023,true
GA_Energy_Dominance,202,8.822000,0.273184477,91826.299,false
