Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
1,Balanced,AMOSA_PC_190kW,220000.0,5.306000,0.546785030,188460.136,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.322000,0.545715949,186805.860,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.336000,0.545691577,187115.962,203
1,Balanced,AMOSA_PC_190kW,220000.0,5.340000,0.535828179,177543.845,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.360000,0.535589514,180078.549,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.376000,0.528600709,179336.054,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.398000,0.525888453,179361.605,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.464000,0.523192809,186581.717,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.468000,0.520910804,183378.299,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.538000,0.520101355,177322.273,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.560000,0.517984537,177401.314,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.572000,0.516121027,180470.799,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.598000,0.515749952,179580.350,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.622000,0.515486190,180556.631,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.648000,0.508915666,183544.830,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.726000,0.508620645,179940.381,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.738000,0.505946382,172598.804,205
1,Balanced,AMOSA_PC_190kW,220000.0,5.838000,0.504836031,171667.682,202
1,Balanced,AMOSA_PC_190kW,220000.0,5.858000,0.500037721,181678.814,206
1,Balanced,AMOSA_PC_190kW,220000.0,5.880000,0.496327960,176863.646,206
1,Balanced,AMOSA_PC_190kW,220000.0,5.970000,0.486910998,165407.498,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.136000,0.485375764,162071.809,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.158000,0.484540471,177022.013,206
1,Balanced,AMOSA_PC_190kW,220000.0,6.238000,0.484159988,183953.376,206
1,Balanced,AMOSA_PC_190kW,220000.0,6.276000,0.482158460,186576.008,206
1,Balanced,AMOSA_PC_190kW,220000.0,6.306000,0.481409651,180787.962,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.338000,0.481221134,175010.156,206
1,Balanced,AMOSA_PC_190kW,220000.0,6.418000,0.478393128,184137.054,201
1,Balanced,AMOSA_PC_190kW,220000.0,6.494000,0.474421554,169287.279,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.550000,0.473864803,167328.360,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.606000,0.472881002,181731.870,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.660000,0.472399602,166276.993,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.690000,0.469691557,163686.707,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.740000,0.467362059,174267.207,205
1,Balanced,AMOSA_PC_190kW,220000.0,6.796000,0.464428353,169424.360,205
1,Balanced,AMOSA_PC_190kW,220000.0,7.464000,0.463863381,187573.682,201
1,Balanced,AMOSA_PC_190kW,190000.0,5.076000,0.582659261,176496.641,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.162000,0.579162794,185293.590,200
1,Balanced,AMOSA_PC_190kW,190000.0,5.172000,0.572743192,177817.983,202
1,Balanced,AMOSA_PC_190kW,190000.0,5.174000,0.569412789,184441.401,200
1,Balanced,AMOSA_PC_190kW,190000.0,5.178000,0.568789877,175374.268,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.210000,0.568324975,178740.416,202
1,Balanced,AMOSA_PC_190kW,190000.0,5.228000,0.566859863,182287.217,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.232000,0.563468816,186318.319,200
1,Balanced,AMOSA_PC_190kW,190000.0,5.242000,0.563340250,187076.886,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.262000,0.558489013,187981.396,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.276000,0.551312414,187877.330,202
1,Balanced,AMOSA_PC_190kW,190000.0,5.278000,0.550014684,182406.671,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.290000,0.547077297,174444.503,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.306000,0.546785030,188460.136,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.322000,0.545715949,186805.860,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.336000,0.545691577,187115.962,203
1,Balanced,AMOSA_PC_190kW,190000.0,5.340000,0.535828179,177543.845,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.360000,0.535589514,180078.549,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.376000,0.528600709,179336.054,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.398000,0.525888453,179361.605,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.464000,0.523192809,186581.717,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.468000,0.520910804,183378.299,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.538000,0.520101355,177322.273,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.560000,0.517984537,177401.314,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.572000,0.516121027,180470.799,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.598000,0.515749952,179580.350,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.622000,0.515486190,180556.631,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.648000,0.508915666,183544.830,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.726000,0.508620645,179940.381,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.738000,0.505946382,172598.804,205
1,Balanced,AMOSA_PC_190kW,190000.0,5.838000,0.504836031,171667.682,202
1,Balanced,AMOSA_PC_190kW,190000.0,5.858000,0.500037721,181678.814,206
1,Balanced,AMOSA_PC_190kW,190000.0,5.880000,0.496327960,176863.646,206
1,Balanced,AMOSA_PC_190kW,190000.0,5.970000,0.486910998,165407.498,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.136000,0.485375764,162071.809,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.158000,0.484540471,177022.013,206
1,Balanced,AMOSA_PC_190kW,190000.0,6.238000,0.484159988,183953.376,206
1,Balanced,AMOSA_PC_190kW,190000.0,6.276000,0.482158460,186576.008,206
1,Balanced,AMOSA_PC_190kW,190000.0,6.306000,0.481409651,180787.962,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.338000,0.481221134,175010.156,206
1,Balanced,AMOSA_PC_190kW,190000.0,6.418000,0.478393128,184137.054,201
1,Balanced,AMOSA_PC_190kW,190000.0,6.494000,0.474421554,169287.279,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.550000,0.473864803,167328.360,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.606000,0.472881002,181731.870,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.660000,0.472399602,166276.993,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.690000,0.469691557,163686.707,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.740000,0.467362059,174267.207,205
1,Balanced,AMOSA_PC_190kW,190000.0,6.796000,0.464428353,169424.360,205
1,Balanced,AMOSA_PC_190kW,190000.0,7.464000,0.463863381,187573.682,201
1,Balanced,AMOSA_PC_120kW,220000.0,7.612000,0.573346596,118659.865,208
1,Balanced,AMOSA_PC_120kW,220000.0,7.672000,0.573202830,118512.350,208
1,Balanced,AMOSA_PC_120kW,220000.0,7.768000,0.566801077,118442.391,208
1,Balanced,AMOSA_PC_120kW,220000.0,7.784000,0.549649553,118774.947,208
1,Balanced,AMOSA_PC_120kW,220000.0,7.876000,0.541499098,115705.682,208
1,Balanced,AMOSA_PC_120kW,220000.0,8.118000,0.538175433,117825.886,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.200000,0.531009542,119513.896,208
1,Balanced,AMOSA_PC_120kW,220000.0,8.288000,0.529344988,114440.539,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.360000,0.524330147,116414.447,208
1,Balanced,AMOSA_PC_120kW,220000.0,8.554000,0.524097396,114736.773,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.624000,0.520945481,118578.870,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.626000,0.520822060,118930.534,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.660000,0.520222121,117330.156,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.678000,0.519903059,118068.574,208
1,Balanced,AMOSA_PC_120kW,220000.0,8.686000,0.516225247,118396.600,208
1,Balanced,AMOSA_PC_120kW,220000.0,8.800000,0.515530776,116508.850,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.810000,0.514201611,117919.462,203
1,Balanced,AMOSA_PC_120kW,220000.0,8.942000,0.512312727,118826.498,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.192000,0.506658334,117072.988,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.214000,0.502448398,117597.845,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.362000,0.497884095,119800.212,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.366000,0.497528300,119800.212,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.456000,0.496877898,119198.804,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.482000,0.494481861,118522.192,203
1,Balanced,AMOSA_PC_120kW,220000.0,9.584000,0.484876780,119565.457,203
1,Balanced,AMOSA_PC_120kW,190000.0,7.612000,0.573346596,118659.865,208
1,Balanced,AMOSA_PC_120kW,190000.0,7.672000,0.573202830,118512.350,208
1,Balanced,AMOSA_PC_120kW,190000.0,7.768000,0.566801077,118442.391,208
1,Balanced,AMOSA_PC_120kW,190000.0,7.784000,0.549649553,118774.947,208
1,Balanced,AMOSA_PC_120kW,190000.0,7.876000,0.541499098,115705.682,208
1,Balanced,AMOSA_PC_120kW,190000.0,8.118000,0.538175433,117825.886,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.200000,0.531009542,119513.896,208
1,Balanced,AMOSA_PC_120kW,190000.0,8.288000,0.529344988,114440.539,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.360000,0.524330147,116414.447,208
1,Balanced,AMOSA_PC_120kW,190000.0,8.554000,0.524097396,114736.773,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.624000,0.520945481,118578.870,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.626000,0.520822060,118930.534,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.660000,0.520222121,117330.156,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.678000,0.519903059,118068.574,208
1,Balanced,AMOSA_PC_120kW,190000.0,8.686000,0.516225247,118396.600,208
1,Balanced,AMOSA_PC_120kW,190000.0,8.800000,0.515530776,116508.850,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.810000,0.514201611,117919.462,203
1,Balanced,AMOSA_PC_120kW,190000.0,8.942000,0.512312727,118826.498,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.192000,0.506658334,117072.988,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.214000,0.502448398,117597.845,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.362000,0.497884095,119800.212,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.366000,0.497528300,119800.212,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.456000,0.496877898,119198.804,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.482000,0.494481861,118522.192,203
1,Balanced,AMOSA_PC_120kW,190000.0,9.584000,0.484876780,119565.457,203
1,Balanced,AMOSA_PC_120kW,120000.0,7.612000,0.573346596,118659.865,208
1,Balanced,AMOSA_PC_120kW,120000.0,7.672000,0.573202830,118512.350,208
1,Balanced,AMOSA_PC_120kW,120000.0,7.768000,0.566801077,118442.391,208
1,Balanced,AMOSA_PC_120kW,120000.0,7.784000,0.549649553,118774.947,208
1,Balanced,AMOSA_PC_120kW,120000.0,7.876000,0.541499098,115705.682,208
1,Balanced,AMOSA_PC_120kW,120000.0,8.118000,0.538175433,117825.886,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.200000,0.531009542,119513.896,208
1,Balanced,AMOSA_PC_120kW,120000.0,8.288000,0.529344988,114440.539,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.360000,0.524330147,116414.447,208
1,Balanced,AMOSA_PC_120kW,120000.0,8.554000,0.524097396,114736.773,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.624000,0.520945481,118578.870,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.626000,0.520822060,118930.534,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.660000,0.520222121,117330.156,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.678000,0.519903059,118068.574,208
1,Balanced,AMOSA_PC_120kW,120000.0,8.686000,0.516225247,118396.600,208
1,Balanced,AMOSA_PC_120kW,120000.0,8.800000,0.515530776,116508.850,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.810000,0.514201611,117919.462,203
1,Balanced,AMOSA_PC_120kW,120000.0,8.942000,0.512312727,118826.498,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.192000,0.506658334,117072.988,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.214000,0.502448398,117597.845,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.362000,0.497884095,119800.212,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.366000,0.497528300,119800.212,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.456000,0.496877898,119198.804,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.482000,0.494481861,118522.192,203
1,Balanced,AMOSA_PC_120kW,120000.0,9.584000,0.484876780,119565.457,203
1,Balanced,GA_WaitingTime_Dominance_PC_190kW,220000.0,4.978000,0.591855793,189151.177,201
1,Balanced,GA_WaitingTime_Dominance_PC_190kW,220000.0,5.542000,0.570639798,188572.661,202
1,Balanced,GA_WaitingTime_Dominance_PC_190kW,190000.0,4.978000,0.591855793,189151.177,201
1,Balanced,GA_WaitingTime_Dominance_PC_190kW,190000.0,5.542000,0.570639798,188572.661,202
1,Balanced,GA_WaitingTime_Dominance_PC_120kW,220000.0,5.356000,0.608027160,178802.212,209
1,Balanced,GA_WaitingTime_Dominance_PC_120kW,190000.0,5.356000,0.608027160,178802.212,209
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,5.490000,0.542085923,189648.748,208
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,5.528000,0.537514467,187176.207,200
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,5.540000,0.537013053,181123.707,207
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,5.554000,0.527138715,189923.355,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,5.690000,0.521603367,189104.483,207
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.184000,0.520195386,188229.151,207
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.188000,0.506684134,189116.222,208
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.464000,0.502342673,171378.998,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.468000,0.499885823,185981.932,204
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.562000,0.496278908,165316.651,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.728000,0.493715207,186171.574,205
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.776000,0.470286230,183072.156,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,6.944000,0.446508490,165303.370,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.282000,0.445883697,186927.789,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.616000,0.443051011,172392.217,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.680000,0.431482310,162833.518,205
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.708000,0.427881366,148391.161,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.740000,0.424276116,167216.222,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.960000,0.423520817,181060.447,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,7.964000,0.409073106,176200.177,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.110000,0.407958992,172537.080,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.292000,0.396215596,146480.799,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.388000,0.394561543,149470.651,201
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.424000,0.380233260,129698.442,208
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.664000,0.377381077,142389.350,208
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.760000,0.374998648,143968.743,208
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,8.842000,0.350261783,117279.651,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.354000,0.346877224,138220.916,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.422000,0.346147910,117755.411,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.490000,0.345417191,139993.993,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.636000,0.345099969,111344.314,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.656000,0.343643298,124312.376,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.746000,0.342916946,150442.763,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.750000,0.340538271,122597.717,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.776000,0.339271375,140103.952,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.780000,0.334076285,122675.401,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.804000,0.330029689,123962.661,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.846000,0.328737057,131946.095,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,9.966000,0.318481213,106681.432,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.158000,0.313668100,113382.177,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.168000,0.312403886,100895.437,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.316000,0.307905812,121511.100,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.334000,0.301794166,82836.391,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.600000,0.300168540,74827.641,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.644000,0.298040912,95056.529,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.832000,0.296639067,77323.983,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.854000,0.295061125,99296.493,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.958000,0.290274362,98016.886,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,10.966000,0.288275817,96935.427,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.058000,0.284979319,82770.513,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.196000,0.283577183,89210.126,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.202000,0.278699402,130659.483,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.424000,0.273050099,85164.427,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.510000,0.268977763,68526.268,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.702000,0.268281168,76754.044,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.794000,0.268276755,79568.416,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.900000,0.268262051,75537.722,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.902000,0.267945781,69015.559,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.906000,0.263415252,65661.687,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.944000,0.258928230,70939.574,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,11.980000,0.257278972,83434.962,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,12.236000,0.252301861,57314.615,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,12.300000,0.252125626,68618.671,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,12.330000,0.251304465,61222.228,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,12.458000,0.248568575,65460.855,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,12.736000,0.245396039,53737.120,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,12.996000,0.243920853,53045.421,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,13.576000,0.240573945,59922.585,206
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,13.756000,0.240414529,55190.804,203
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,14.396000,0.239702835,60253.789,205
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,14.496000,0.238335550,48291.442,207
1,Balanced,GA_Energy_Dominance_PC_190kW,220000.0,14.986000,0.233496194,42565.268,207
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,5.490000,0.542085923,189648.748,208
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,5.528000,0.537514467,187176.207,200
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,5.540000,0.537013053,181123.707,207
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,5.554000,0.527138715,189923.355,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,5.690000,0.521603367,189104.483,207
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.184000,0.520195386,188229.151,207
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.188000,0.506684134,189116.222,208
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.464000,0.502342673,171378.998,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.468000,0.499885823,185981.932,204
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.562000,0.496278908,165316.651,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.728000,0.493715207,186171.574,205
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.776000,0.470286230,183072.156,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,6.944000,0.446508490,165303.370,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.282000,0.445883697,186927.789,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.616000,0.443051011,172392.217,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.680000,0.431482310,162833.518,205
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.708000,0.427881366,148391.161,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.740000,0.424276116,167216.222,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.960000,0.423520817,181060.447,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,7.964000,0.409073106,176200.177,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.110000,0.407958992,172537.080,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.292000,0.396215596,146480.799,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.388000,0.394561543,149470.651,201
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.424000,0.380233260,129698.442,208
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.664000,0.377381077,142389.350,208
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.760000,0.374998648,143968.743,208
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,8.842000,0.350261783,117279.651,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.354000,0.346877224,138220.916,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.422000,0.346147910,117755.411,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.490000,0.345417191,139993.993,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.636000,0.345099969,111344.314,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.656000,0.343643298,124312.376,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.746000,0.342916946,150442.763,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.750000,0.340538271,122597.717,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.776000,0.339271375,140103.952,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.780000,0.334076285,122675.401,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.804000,0.330029689,123962.661,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.846000,0.328737057,131946.095,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,9.966000,0.318481213,106681.432,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.158000,0.313668100,113382.177,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.168000,0.312403886,100895.437,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.316000,0.307905812,121511.100,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.334000,0.301794166,82836.391,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.600000,0.300168540,74827.641,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.644000,0.298040912,95056.529,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.832000,0.296639067,77323.983,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.854000,0.295061125,99296.493,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.958000,0.290274362,98016.886,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,10.966000,0.288275817,96935.427,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.058000,0.284979319,82770.513,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.196000,0.283577183,89210.126,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.202000,0.278699402,130659.483,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.424000,0.273050099,85164.427,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.510000,0.268977763,68526.268,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.702000,0.268281168,76754.044,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.794000,0.268276755,79568.416,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.900000,0.268262051,75537.722,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.902000,0.267945781,69015.559,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.906000,0.263415252,65661.687,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.944000,0.258928230,70939.574,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,11.980000,0.257278972,83434.962,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,12.236000,0.252301861,57314.615,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,12.300000,0.252125626,68618.671,206
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,12.330000,0.251304465,61222.228,203
1,Balanced,GA_Energy_Dominance_PC_190kW,190000.0,12.458000,0.248568575,65460.855,206
