Scenario,ScenarioName,Algorithm,Seed,CapWatts,TotalSolutions,FeasibleSolutions,FeasibilityRate,PeakPowerMax
2,GPU_Stress,GA_Energy,200,8000.0,1,0,0.0000,59013.018
2,GPU_Stress,GA_Energy,201,20000.0,1,0,0.0000,47451.733
2,GPU_Stress,GA_Energy,201,15000.0,1,0,0.0000,47451.733
2,GPU_Stress,GA_Energy,201,12000.0,1,0,0.0000,47451.733
2,GPU_Stress,GA_Energy,201,10000.0,1,0,0.0000,47451.733
2,GPU_Stress,GA_Energy,201,8000.0,1,0,0.0000,47451.733
2,GPU_Stress,GA_Energy,202,20000.0,1,0,0.0000,43190.238
2,GPU_Stress,GA_Energy,202,15000.0,1,0,0.0000,43190.238
2,GPU_Stress,GA_Energy,202,12000.0,1,0,0.0000,43190.238
2,GPU_Stress,GA_Energy,202,10000.0,1,0,0.0000,43190.238
2,GPU_Stress,GA_Energy,202,8000.0,1,0,0.0000,43190.238
2,GPU_Stress,GA_Energy,203,20000.0,1,0,0.0000,52419.911
2,GPU_Stress,GA_Energy,203,15000.0,1,0,0.0000,52419.911
2,GPU_Stress,GA_Energy,203,12000.0,1,0,0.0000,52419.911
2,GPU_Stress,GA_Energy,203,10000.0,1,0,0.0000,52419.911
2,GPU_Stress,GA_Energy,203,8000.0,1,0,0.0000,52419.911
2,GPU_Stress,GA_Energy,204,20000.0,1,0,0.0000,73702.850
2,GPU_Stress,GA_Energy,204,15000.0,1,0,0.0000,73702.850
2,GPU_Stress,GA_Energy,204,12000.0,1,0,0.0000,73702.850
2,GPU_Stress,GA_Energy,204,10000.0,1,0,0.0000,73702.850
2,GPU_Stress,GA_Energy,204,8000.0,1,0,0.0000,73702.850
2,GPU_Stress,GA_Energy,205,20000.0,1,0,0.0000,56306.620
2,GPU_Stress,GA_Energy,205,15000.0,1,0,0.0000,56306.620
2,GPU_Stress,GA_Energy,205,12000.0,1,0,0.0000,56306.620
2,GPU_Stress,GA_Energy,205,10000.0,1,0,0.0000,56306.620
2,GPU_Stress,GA_Energy,205,8000.0,1,0,0.0000,56306.620
2,GPU_Stress,GA_Energy,206,20000.0,1,0,0.0000,53995.580
2,GPU_Stress,GA_Energy,206,15000.0,1,0,0.0000,53995.580
2,GPU_Stress,GA_Energy,206,12000.0,1,0,0.0000,53995.580
2,GPU_Stress,GA_Energy,206,10000.0,1,0,0.0000,53995.580
2,GPU_Stress,GA_Energy,206,8000.0,1,0,0.0000,53995.580
2,GPU_Stress,GA_Energy,207,20000.0,1,0,0.0000,53053.748
2,GPU_Stress,GA_Energy,207,15000.0,1,0,0.0000,53053.748
2,GPU_Stress,GA_Energy,207,12000.0,1,0,0.0000,53053.748
2,GPU_Stress,GA_Energy,207,10000.0,1,0,0.0000,53053.748
2,GPU_Stress,GA_Energy,207,8000.0,1,0,0.0000,53053.748
2,GPU_Stress,GA_Energy,208,20000.0,1,0,0.0000,45483.222
2,GPU_Stress,GA_Energy,208,15000.0,1,0,0.0000,45483.222
2,GPU_Stress,GA_Energy,208,12000.0,1,0,0.0000,45483.222
2,GPU_Stress,GA_Energy,208,10000.0,1,0,0.0000,45483.222
2,GPU_Stress,GA_Energy,208,8000.0,1,0,0.0000,45483.222
2,GPU_Stress,GA_Energy,209,20000.0,1,0,0.0000,61242.692
2,GPU_Stress,GA_Energy,209,15000.0,1,0,0.0000,61242.692
2,GPU_Stress,GA_Energy,209,12000.0,1,0,0.0000,61242.692
2,GPU_Stress,GA_Energy,209,10000.0,1,0,0.0000,61242.692
2,GPU_Stress,GA_Energy,209,8000.0,1,0,0.0000,61242.692
2,GPU_Stress,SA_WaitingTime,200,20000.0,1,0,0.0000,269554.023
2,GPU_Stress,SA_WaitingTime,200,15000.0,1,0,0.0000,269554.023
2,GPU_Stress,SA_WaitingTime,200,12000.0,1,0,0.0000,269554.023
2,GPU_Stress,SA_WaitingTime,200,10000.0,1,0,0.0000,269554.023
2,GPU_Stress,SA_WaitingTime,200,8000.0,1,0,0.0000,269554.023
2,GPU_Stress,SA_WaitingTime,201,20000.0,1,0,0.0000,229772.988
2,GPU_Stress,SA_WaitingTime,201,15000.0,1,0,0.0000,229772.988
2,GPU_Stress,SA_WaitingTime,201,12000.0,1,0,0.0000,229772.988
2,GPU_Stress,SA_WaitingTime,201,10000.0,1,0,0.0000,229772.988
2,GPU_Stress,SA_WaitingTime,201,8000.0,1,0,0.0000,229772.988
2,GPU_Stress,SA_WaitingTime,202,20000.0,1,0,0.0000,273453.534
2,GPU_Stress,SA_WaitingTime,202,15000.0,1,0,0.0000,273453.534
2,GPU_Stress,SA_WaitingTime,202,12000.0,1,0,0.0000,273453.534
2,GPU_Stress,SA_WaitingTime,202,10000.0,1,0,0.0000,273453.534
2,GPU_Stress,SA_WaitingTime,202,8000.0,1,0,0.0000,273453.534
2,GPU_Stress,SA_WaitingTime,203,20000.0,1,0,0.0000,244904.018
2,GPU_Stress,SA_WaitingTime,203,15000.0,1,0,0.0000,244904.018
2,GPU_Stress,SA_WaitingTime,203,12000.0,1,0,0.0000,244904.018
2,GPU_Stress,SA_WaitingTime,203,10000.0,1,0,0.0000,244904.018
2,GPU_Stress,SA_WaitingTime,203,8000.0,1,0,0.0000,244904.018
2,GPU_Stress,SA_WaitingTime,204,20000.0,1,0,0.0000,232110.697
2,GPU_Stress,SA_WaitingTime,204,15000.0,1,0,0.0000,232110.697
2,GPU_Stress,SA_WaitingTime,204,12000.0,1,0,0.0000,232110.697
2,GPU_Stress,SA_WaitingTime,204,10000.0,1,0,0.0000,232110.697
2,GPU_Stress,SA_WaitingTime,204,8000.0,1,0,0.0000,232110.697
2,GPU_Stress,SA_WaitingTime,205,20000.0,1,0,0.0000,248805.850
2,GPU_Stress,SA_WaitingTime,205,15000.0,1,0,0.0000,248805.850
2,GPU_Stress,SA_WaitingTime,205,12000.0,1,0,0.0000,248805.850
2,GPU_Stress,SA_WaitingTime,205,10000.0,1,0,0.0000,248805.850
2,GPU_Stress,SA_WaitingTime,205,8000.0,1,0,0.0000,248805.850
2,GPU_Stress,SA_WaitingTime,206,20000.0,1,0,0.0000,240709.804
2,GPU_Stress,SA_WaitingTime,206,15000.0,1,0,0.0000,240709.804
2,GPU_Stress,SA_WaitingTime,206,12000.0,1,0,0.0000,240709.804
2,GPU_Stress,SA_WaitingTime,206,10000.0,1,0,0.0000,240709.804
2,GPU_Stress,SA_WaitingTime,206,8000.0,1,0,0.0000,240709.804
2,GPU_Stress,SA_WaitingTime,207,20000.0,1,0,0.0000,251265.228
2,GPU_Stress,SA_WaitingTime,207,15000.0,1,0,0.0000,251265.228
2,GPU_Stress,SA_WaitingTime,207,12000.0,1,0,0.0000,251265.228
2,GPU_Stress,SA_WaitingTime,207,10000.0,1,0,0.0000,251265.228
2,GPU_Stress,SA_WaitingTime,207,8000.0,1,0,0.0000,251265.228
2,GPU_Stress,SA_WaitingTime,208,20000.0,1,0,0.0000,248518.631
2,GPU_Stress,SA_WaitingTime,208,15000.0,1,0,0.0000,248518.631
2,GPU_Stress,SA_WaitingTime,208,12000.0,1,0,0.0000,248518.631
2,GPU_Stress,SA_WaitingTime,208,10000.0,1,0,0.0000,248518.631
2,GPU_Stress,SA_WaitingTime,208,8000.0,1,0,0.0000,248518.631
2,GPU_Stress,SA_WaitingTime,209,20000.0,1,0,0.0000,260879.365
2,GPU_Stress,SA_WaitingTime,209,15000.0,1,0,0.0000,260879.365
2,GPU_Stress,SA_WaitingTime,209,12000.0,1,0,0.0000,260879.365
2,GPU_Stress,SA_WaitingTime,209,10000.0,1,0,0.0000,260879.365
2,GPU_Stress,SA_WaitingTime,209,8000.0,1,0,0.0000,260879.365
2,GPU_Stress,SA_Energy,200,20000.0,1,0,0.0000,87519.784
2,GPU_Stress,SA_Energy,200,15000.0,1,0,0.0000,87519.784
2,GPU_Stress,SA_Energy,200,12000.0,1,0,0.0000,87519.784
2,GPU_Stress,SA_Energy,200,10000.0,1,0,0.0000,87519.784
2,GPU_Stress,SA_Energy,200,8000.0,1,0,0.0000,87519.784
2,GPU_Stress,SA_Energy,201,20000.0,1,0,0.0000,42077.559
2,GPU_Stress,SA_Energy,201,15000.0,1,0,0.0000,42077.559
2,GPU_Stress,SA_Energy,201,12000.0,1,0,0.0000,42077.559
2,GPU_Stress,SA_Energy,201,10000.0,1,0,0.0000,42077.559
2,GPU_Stress,SA_Energy,201,8000.0,1,0,0.0000,42077.559
2,GPU_Stress,SA_Energy,202,20000.0,1,0,0.0000,48488.993
2,GPU_Stress,SA_Energy,202,15000.0,1,0,0.0000,48488.993
2,GPU_Stress,SA_Energy,202,12000.0,1,0,0.0000,48488.993
2,GPU_Stress,SA_Energy,202,10000.0,1,0,0.0000,48488.993
2,GPU_Stress,SA_Energy,202,8000.0,1,0,0.0000,48488.993
2,GPU_Stress,SA_Energy,203,20000.0,1,0,0.0000,80441.488
2,GPU_Stress,SA_Energy,203,15000.0,1,0,0.0000,80441.488
2,GPU_Stress,SA_Energy,203,12000.0,1,0,0.0000,80441.488
2,GPU_Stress,SA_Energy,203,10000.0,1,0,0.0000,80441.488
2,GPU_Stress,SA_Energy,203,8000.0,1,0,0.0000,80441.488
2,GPU_Stress,SA_Energy,204,20000.0,1,0,0.0000,53576.733
2,GPU_Stress,SA_Energy,204,15000.0,1,0,0.0000,53576.733
2,GPU_Stress,SA_Energy,204,12000.0,1,0,0.0000,53576.733
2,GPU_Stress,SA_Energy,204,10000.0,1,0,0.0000,53576.733
2,GPU_Stress,SA_Energy,204,8000.0,1,0,0.0000,53576.733
2,GPU_Stress,SA_Energy,205,20000.0,1,0,0.0000,81032.411
2,GPU_Stress,SA_Energy,205,15000.0,1,0,0.0000,81032.411
2,GPU_Stress,SA_Energy,205,12000.0,1,0,0.0000,81032.411
2,GPU_Stress,SA_Energy,205,10000.0,1,0,0.0000,81032.411
2,GPU_Stress,SA_Energy,205,8000.0,1,0,0.0000,81032.411
2,GPU_Stress,SA_Energy,206,20000.0,1,0,0.0000,75412.023
2,GPU_Stress,SA_Energy,206,15000.0,1,0,0.0000,75412.023
2,GPU_Stress,SA_Energy,206,12000.0,1,0,0.0000,75412.023
2,GPU_Stress,SA_Energy,206,10000.0,1,0,0.0000,75412.023
2,GPU_Stress,SA_Energy,206,8000.0,1,0,0.0000,75412.023
2,GPU_Stress,SA_Energy,207,20000.0,1,0,0.0000,45529.927
2,GPU_Stress,SA_Energy,207,15000.0,1,0,0.0000,45529.927
2,GPU_Stress,SA_Energy,207,12000.0,1,0,0.0000,45529.927
2,GPU_Stress,SA_Energy,207,10000.0,1,0,0.0000,45529.927
2,GPU_Stress,SA_Energy,207,8000.0,1,0,0.0000,45529.927
2,GPU_Stress,SA_Energy,208,20000.0,1,0,0.0000,36347.870
2,GPU_Stress,SA_Energy,208,15000.0,1,0,0.0000,36347.870
2,GPU_Stress,SA_Energy,208,12000.0,1,0,0.0000,36347.870
2,GPU_Stress,SA_Energy,208,10000.0,1,0,0.0000,36347.870
2,GPU_Stress,SA_Energy,208,8000.0,1,0,0.0000,36347.870
2,GPU_Stress,SA_Energy,209,20000.0,1,0,0.0000,86105.411
2,GPU_Stress,SA_Energy,209,15000.0,1,0,0.0000,86105.411
2,GPU_Stress,SA_Energy,209,12000.0,1,0,0.0000,86105.411
2,GPU_Stress,SA_Energy,209,10000.0,1,0,0.0000,86105.411
2,GPU_Stress,SA_Energy,209,8000.0,1,0,0.0000,86105.411
2,GPU_Stress,GA_WaitingTime_Dominance,200,20000.0,20,0,0.0000,294672.447
2,GPU_Stress,GA_WaitingTime_Dominance,200,15000.0,20,0,0.0000,294672.447
2,GPU_Stress,GA_WaitingTime_Dominance,200,12000.0,20,0,0.0000,294672.447
2,GPU_Stress,GA_WaitingTime_Dominance,200,10000.0,20,0,0.0000,294672.447
2,GPU_Stress,GA_WaitingTime_Dominance,200,8000.0,20,0,0.0000,294672.447
2,GPU_Stress,GA_WaitingTime_Dominance,201,20000.0,22,0,0.0000,283420.804
2,GPU_Stress,GA_WaitingTime_Dominance,201,15000.0,22,0,0.0000,283420.804
2,GPU_Stress,GA_WaitingTime_Dominance,201,12000.0,22,0,0.0000,283420.804
2,GPU_Stress,GA_WaitingTime_Dominance,201,10000.0,22,0,0.0000,283420.804
2,GPU_Stress,GA_WaitingTime_Dominance,201,8000.0,22,0,0.0000,283420.804
2,GPU_Stress,GA_WaitingTime_Dominance,202,20000.0,21,0,0.0000,299865.437
2,GPU_Stress,GA_WaitingTime_Dominance,202,15000.0,21,0,0.0000,299865.437
2,GPU_Stress,GA_WaitingTime_Dominance,202,12000.0,21,0,0.0000,299865.437
2,GPU_Stress,GA_WaitingTime_Dominance,202,10000.0,21,0,0.0000,299865.437
2,GPU_Stress,GA_WaitingTime_Dominance,202,8000.0,21,0,0.0000,299865.437
2,GPU_Stress,GA_WaitingTime_Dominance,203,20000.0,31,0,0.0000,292247.932
2,GPU_Stress,GA_WaitingTime_Dominance,203,15000.0,31,0,0.0000,292247.932
2,GPU_Stress,GA_WaitingTime_Dominance,203,12000.0,31,0,0.0000,292247.932
2,GPU_Stress,GA_WaitingTime_Dominance,203,10000.0,31,0,0.0000,292247.932
2,GPU_Stress,GA_WaitingTime_Dominance,203,8000.0,31,0,0.0000,292247.932
2,GPU_Stress,GA_WaitingTime_Dominance,204,20000.0,30,0,0.0000,299696.610
2,GPU_Stress,GA_WaitingTime_Dominance,204,15000.0,30,0,0.0000,299696.610
2,GPU_Stress,GA_WaitingTime_Dominance,204,12000.0,30,0,0.0000,299696.610
2,GPU_Stress,GA_WaitingTime_Dominance,204,10000.0,30,0,0.0000,299696.610
2,GPU_Stress,GA_WaitingTime_Dominance,204,8000.0,30,0,0.0000,299696.610
2,GPU_Stress,GA_WaitingTime_Dominance,205,20000.0,35,0,0.0000,287618.294
2,GPU_Stress,GA_WaitingTime_Dominance,205,15000.0,35,0,0.0000,287618.294
2,GPU_Stress,GA_WaitingTime_Dominance,205,12000.0,35,0,0.0000,287618.294
2,GPU_Stress,GA_WaitingTime_Dominance,205,10000.0,35,0,0.0000,287618.294
2,GPU_Stress,GA_WaitingTime_Dominance,205,8000.0,35,0,0.0000,287618.294
2,GPU_Stress,GA_WaitingTime_Dominance,206,20000.0,26,0,0.0000,312381.595
2,GPU_Stress,GA_WaitingTime_Dominance,206,15000.0,26,0,0.0000,312381.595
2,GPU_Stress,GA_WaitingTime_Dominance,206,12000.0,26,0,0.0000,312381.595
2,GPU_Stress,GA_WaitingTime_Dominance,206,10000.0,26,0,0.0000,312381.595
2,GPU_Stress,GA_WaitingTime_Dominance,206,8000.0,26,0,0.0000,312381.595
2,GPU_Stress,GA_WaitingTime_Dominance,207,20000.0,28,0,0.0000,288829.442
2,GPU_Stress,GA_WaitingTime_Dominance,207,15000.0,28,0,0.0000,288829.442
2,GPU_Stress,GA_WaitingTime_Dominance,207,12000.0,28,0,0.0000,288829.442
2,GPU_Stress,GA_WaitingTime_Dominance,207,10000.0,28,0,0.0000,288829.442
2,GPU_Stress,GA_WaitingTime_Dominance,207,8000.0,28,0,0.0000,288829.442
2,GPU_Stress,GA_WaitingTime_Dominance,208,20000.0,33,0,0.0000,301722.370
2,GPU_Stress,GA_WaitingTime_Dominance,208,15000.0,33,0,0.0000,301722.370
2,GPU_Stress,GA_WaitingTime_Dominance,208,12000.0,33,0,0.0000,301722.370
2,GPU_Stress,GA_WaitingTime_Dominance,208,10000.0,33,0,0.0000,301722.370
2,GPU_Stress,GA_WaitingTime_Dominance,208,8000.0,33,0,0.0000,301722.370
2,GPU_Stress,GA_WaitingTime_Dominance,209,20000.0,25,0,0.0000,318472.110
2,GPU_Stress,GA_WaitingTime_Dominance,209,15000.0,25,0,0.0000,318472.110
2,GPU_Stress,GA_WaitingTime_Dominance,209,12000.0,25,0,0.0000,318472.110
2,GPU_Stress,GA_WaitingTime_Dominance,209,10000.0,25,0,0.0000,318472.110
2,GPU_Stress,GA_WaitingTime_Dominance,209,8000.0,25,0,0.0000,318472.110
2,GPU_Stress,GA_Energy_Dominance,200,20000.0,71,0,0.0000,226073.177
2,GPU_Stress,GA_Energy_Dominance,200,15000.0,71,0,0.0000,226073.177
2,GPU_Stress,GA_Energy_Dominance,200,12000.0,71,0,0.0000,226073.177
2,GPU_Stress,GA_Energy_Dominance,200,10000.0,71,0,0.0000,226073.177
2,GPU_Stress,GA_Energy_Dominance,200,8000.0,71,0,0.0000,226073.177
2,GPU_Stress,GA_Energy_Dominance,201,20000.0,62,0,0.0000,245939.610
2,GPU_Stress,GA_Energy_Dominance,201,15000.0,62,0,0.0000,245939.610
2,GPU_Stress,GA_Energy_Dominance,201,12000.0,62,0,0.0000,245939.610
2,GPU_Stress,GA_Energy_Dominance,201,10000.0,62,0,0.0000,245939.610
2,GPU_Stress,GA_Energy_Dominance,201,8000.0,62,0,0.0000,245939.610
2,GPU_Stress,GA_Energy_Dominance,202,20000.0,62,0,0.0000,241411.722
2,GPU_Stress,GA_Energy_Dominance,202,15000.0,62,0,0.0000,241411.722
2,GPU_Stress,GA_Energy_Dominance,202,12000.0,62,0,0.0000,241411.722
2,GPU_Stress,GA_Energy_Dominance,202,10000.0,62,0,0.0000,241411.722
2,GPU_Stress,GA_Energy_Dominance,202,8000.0,62,0,0.0000,241411.722
2,GPU_Stress,GA_Energy_Dominance,203,20000.0,60,0,0.0000,222028.350
2,GPU_Stress,GA_Energy_Dominance,203,15000.0,60,0,0.0000,222028.350
2,GPU_Stress,GA_Energy_Dominance,203,12000.0,60,0,0.0000,222028.350
2,GPU_Stress,GA_Energy_Dominance,203,10000.0,60,0,0.0000,222028.350
2,GPU_Stress,GA_Energy_Dominance,203,8000.0,60,0,0.0000,222028.350
2,GPU_Stress,GA_Energy_Dominance,204,20000.0,53,0,0.0000,227482.054
2,GPU_Stress,GA_Energy_Dominance,204,15000.0,53,0,0.0000,227482.054
2,GPU_Stress,GA_Energy_Dominance,204,12000.0,53,0,0.0000,227482.054
2,GPU_Stress,GA_Energy_Dominance,204,10000.0,53,0,0.0000,227482.054
2,GPU_Stress,GA_Energy_Dominance,204,8000.0,53,0,0.0000,227482.054
2,GPU_Stress,GA_Energy_Dominance,205,20000.0,63,0,0.0000,220324.161
2,GPU_Stress,GA_Energy_Dominance,205,15000.0,63,0,0.0000,220324.161
2,GPU_Stress,GA_Energy_Dominance,205,12000.0,63,0,0.0000,220324.161
2,GPU_Stress,GA_Energy_Dominance,205,10000.0,63,0,0.0000,220324.161
2,GPU_Stress,GA_Energy_Dominance,205,8000.0,63,0,0.0000,220324.161
2,GPU_Stress,GA_Energy_Dominance,206,20000.0,75,0,0.0000,235140.279
2,GPU_Stress,GA_Energy_Dominance,206,15000.0,75,0,0.0000,235140.279
2,GPU_Stress,GA_Energy_Dominance,206,12000.0,75,0,0.0000,235140.279
2,GPU_Stress,GA_Energy_Dominance,206,10000.0,75,0,0.0000,235140.279
2,GPU_Stress,GA_Energy_Dominance,206,8000.0,75,0,0.0000,235140.279
2,GPU_Stress,GA_Energy_Dominance,207,20000.0,59,0,0.0000,215064.626
2,GPU_Stress,GA_Energy_Dominance,207,15000.0,59,0,0.0000,215064.626
2,GPU_Stress,GA_Energy_Dominance,207,12000.0,59,0,0.0000,215064.626
2,GPU_Stress,GA_Energy_Dominance,207,10000.0,59,0,0.0000,215064.626
2,GPU_Stress,GA_Energy_Dominance,207,8000.0,59,0,0.0000,215064.626
2,GPU_Stress,GA_Energy_Dominance,208,20000.0,50,0,0.0000,218059.238
2,GPU_Stress,GA_Energy_Dominance,208,15000.0,50,0,0.0000,218059.238
2,GPU_Stress,GA_Energy_Dominance,208,12000.0,50,0,0.0000,218059.238
2,GPU_Stress,GA_Energy_Dominance,208,10000.0,50,0,0.0000,218059.238
2,GPU_Stress,GA_Energy_Dominance,208,8000.0,50,0,0.0000,218059.238
2,GPU_Stress,GA_Energy_Dominance,209,20000.0,49,0,0.0000,219568.427
2,GPU_Stress,GA_Energy_Dominance,209,15000.0,49,0,0.0000,219568.427
2,GPU_Stress,GA_Energy_Dominance,209,12000.0,49,0,0.0000,219568.427
2,GPU_Stress,GA_Energy_Dominance,209,10000.0,49,0,0.0000,219568.427
2,GPU_Stress,GA_Energy_Dominance,209,8000.0,49,0,0.0000,219568.427
2,GPU_Stress,SA_WaitingTime_Dominance,200,20000.0,20,0,0.0000,262873.207
2,GPU_Stress,SA_WaitingTime_Dominance,200,15000.0,20,0,0.0000,262873.207
2,GPU_Stress,SA_WaitingTime_Dominance,200,12000.0,20,0,0.0000,262873.207
2,GPU_Stress,SA_WaitingTime_Dominance,200,10000.0,20,0,0.0000,262873.207
2,GPU_Stress,SA_WaitingTime_Dominance,200,8000.0,20,0,0.0000,262873.207
2,GPU_Stress,SA_WaitingTime_Dominance,201,20000.0,36,0,0.0000,269283.916
2,GPU_Stress,SA_WaitingTime_Dominance,201,15000.0,36,0,0.0000,269283.916
2,GPU_Stress,SA_WaitingTime_Dominance,201,12000.0,36,0,0.0000,269283.916
2,GPU_Stress,SA_WaitingTime_Dominance,201,10000.0,36,0,0.0000,269283.916
2,GPU_Stress,SA_WaitingTime_Dominance,201,8000.0,36,0,0.0000,269283.916
2,GPU_Stress,SA_WaitingTime_Dominance,202,20000.0,44,0,0.0000,287750.534
2,GPU_Stress,SA_WaitingTime_Dominance,202,15000.0,44,0,0.0000,287750.534
2,GPU_Stress,SA_WaitingTime_Dominance,202,12000.0,44,0,0.0000,287750.534
2,GPU_Stress,SA_WaitingTime_Dominance,202,10000.0,44,0,0.0000,287750.534
2,GPU_Stress,SA_WaitingTime_Dominance,202,8000.0,44,0,0.0000,287750.534
2,GPU_Stress,SA_WaitingTime_Dominance,203,20000.0,44,0,0.0000,274556.289
2,GPU_Stress,SA_WaitingTime_Dominance,203,15000.0,44,0,0.0000,274556.289
2,GPU_Stress,SA_WaitingTime_Dominance,203,12000.0,44,0,0.0000,274556.289
2,GPU_Stress,SA_WaitingTime_Dominance,203,10000.0,44,0,0.0000,274556.289
2,GPU_Stress,SA_WaitingTime_Dominance,203,8000.0,44,0,0.0000,274556.289
2,GPU_Stress,SA_WaitingTime_Dominance,204,20000.0,59,0,0.0000,259515.141
2,GPU_Stress,SA_WaitingTime_Dominance,204,15000.0,59,0,0.0000,259515.141
2,GPU_Stress,SA_WaitingTime_Dominance,204,12000.0,59,0,0.0000,259515.141
2,GPU_Stress,SA_WaitingTime_Dominance,204,10000.0,59,0,0.0000,259515.141
2,GPU_Stress,SA_WaitingTime_Dominance,204,8000.0,59,0,0.0000,259515.141
2,GPU_Stress,SA_WaitingTime_Dominance,205,20000.0,33,0,0.0000,293137.212
2,GPU_Stress,SA_WaitingTime_Dominance,205,15000.0,33,0,0.0000,293137.212
2,GPU_Stress,SA_WaitingTime_Dominance,205,12000.0,33,0,0.0000,293137.212
2,GPU_Stress,SA_WaitingTime_Dominance,205,10000.0,33,0,0.0000,293137.212
2,GPU_Stress,SA_WaitingTime_Dominance,205,8000.0,33,0,0.0000,293137.212
2,GPU_Stress,SA_WaitingTime_Dominance,206,20000.0,48,0,0.0000,270166.396
2,GPU_Stress,SA_WaitingTime_Dominance,206,15000.0,48,0,0.0000,270166.396
2,GPU_Stress,SA_WaitingTime_Dominance,206,12000.0,48,0,0.0000,270166.396
2,GPU_Stress,SA_WaitingTime_Dominance,206,10000.0,48,0,0.0000,270166.396
2,GPU_Stress,SA_WaitingTime_Dominance,206,8000.0,48,0,0.0000,270166.396
2,GPU_Stress,SA_WaitingTime_Dominance,207,20000.0,25,0,0.0000,265642.957
2,GPU_Stress,SA_WaitingTime_Dominance,207,15000.0,25,0,0.0000,265642.957
2,GPU_Stress,SA_WaitingTime_Dominance,207,12000.0,25,0,0.0000,265642.957
2,GPU_Stress,SA_WaitingTime_Dominance,207,10000.0,25,0,0.0000,265642.957
2,GPU_Stress,SA_WaitingTime_Dominance,207,8000.0,25,0,0.0000,265642.957
2,GPU_Stress,SA_WaitingTime_Dominance,208,20000.0,37,0,0.0000,275134.120
2,GPU_Stress,SA_WaitingTime_Dominance,208,15000.0,37,0,0.0000,275134.120
2,GPU_Stress,SA_WaitingTime_Dominance,208,12000.0,37,0,0.0000,275134.120
2,GPU_Stress,SA_WaitingTime_Dominance,208,10000.0,37,0,0.0000,275134.120
2,GPU_Stress,SA_WaitingTime_Dominance,208,8000.0,37,0,0.0000,275134.120
2,GPU_Stress,SA_WaitingTime_Dominance,209,20000.0,48,0,0.0000,286727.651
2,GPU_Stress,SA_WaitingTime_Dominance,209,15000.0,48,0,0.0000,286727.651
2,GPU_Stress,SA_WaitingTime_Dominance,209,12000.0,48,0,0.0000,286727.651
2,GPU_Stress,SA_WaitingTime_Dominance,209,10000.0,48,0,0.0000,286727.651
2,GPU_Stress,SA_WaitingTime_Dominance,209,8000.0,48,0,0.0000,286727.651
2,GPU_Stress,SA_Energy_Dominance,200,20000.0,12,0,0.0000,217929.518
2,GPU_Stress,SA_Energy_Dominance,200,15000.0,12,0,0.0000,217929.518
2,GPU_Stress,SA_Energy_Dominance,200,12000.0,12,0,0.0000,217929.518
2,GPU_Stress,SA_Energy_Dominance,200,10000.0,12,0,0.0000,217929.518
2,GPU_Stress,SA_Energy_Dominance,200,8000.0,12,0,0.0000,217929.518
2,GPU_Stress,SA_Energy_Dominance,201,20000.0,24,0,0.0000,215982.299
2,GPU_Stress,SA_Energy_Dominance,201,15000.0,24,0,0.0000,215982.299
2,GPU_Stress,SA_Energy_Dominance,201,12000.0,24,0,0.0000,215982.299
2,GPU_Stress,SA_Energy_Dominance,201,10000.0,24,0,0.0000,215982.299
2,GPU_Stress,SA_Energy_Dominance,201,8000.0,24,0,0.0000,215982.299
2,GPU_Stress,SA_Energy_Dominance,202,20000.0,29,0,0.0000,212222.830
2,GPU_Stress,SA_Energy_Dominance,202,15000.0,29,0,0.0000,212222.830
2,GPU_Stress,SA_Energy_Dominance,202,12000.0,29,0,0.0000,212222.830
2,GPU_Stress,SA_Energy_Dominance,202,10000.0,29,0,0.0000,212222.830
2,GPU_Stress,SA_Energy_Dominance,202,8000.0,29,0,0.0000,212222.830
2,GPU_Stress,SA_Energy_Dominance,203,20000.0,9,0,0.0000,200548.840
2,GPU_Stress,SA_Energy_Dominance,203,15000.0,9,0,0.0000,200548.840
2,GPU_Stress,SA_Energy_Dominance,203,12000.0,9,0,0.0000,200548.840
2,GPU_Stress,SA_Energy_Dominance,203,10000.0,9,0,0.0000,200548.840
2,GPU_Stress,SA_Energy_Dominance,203,8000.0,9,0,0.0000,200548.840
2,GPU_Stress,SA_Energy_Dominance,204,20000.0,19,0,0.0000,204912.661
2,GPU_Stress,SA_Energy_Dominance,204,15000.0,19,0,0.0000,204912.661
2,GPU_Stress,SA_Energy_Dominance,204,12000.0,19,0,0.0000,204912.661
2,GPU_Stress,SA_Energy_Dominance,204,10000.0,19,0,0.0000,204912.661
2,GPU_Stress,SA_Energy_Dominance,204,8000.0,19,0,0.0000,204912.661
2,GPU_Stress,SA_Energy_Dominance,205,20000.0,29,0,0.0000,213965.452
2,GPU_Stress,SA_Energy_Dominance,205,15000.0,29,0,0.0000,213965.452
2,GPU_Stress,SA_Energy_Dominance,205,12000.0,29,0,0.0000,213965.452
2,GPU_Stress,SA_Energy_Dominance,205,10000.0,29,0,0.0000,213965.452
2,GPU_Stress,SA_Energy_Dominance,205,8000.0,29,0,0.0000,213965.452
2,GPU_Stress,SA_Energy_Dominance,206,20000.0,13,0,0.0000,207700.707
2,GPU_Stress,SA_Energy_Dominance,206,15000.0,13,0,0.0000,207700.707
2,GPU_Stress,SA_Energy_Dominance,206,12000.0,13,0,0.0000,207700.707
2,GPU_Stress,SA_Energy_Dominance,206,10000.0,13,0,0.0000,207700.707
