Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime_Dominance,206,5.314000,0.086671209,false
GA_WaitingTime_Dominance,206,5.334000,0.086657048,false
GA_WaitingTime_Dominance,206,5.194000,0.087032081,false
GA_WaitingTime_Dominance,206,5.276000,0.086946547,false
GA_WaitingTime_Dominance,206,5.002000,0.087871622,false
GA_WaitingTime_Dominance,206,4.546000,0.089370927,false
GA_WaitingTime_Dominance,206,4.516000,0.090786874,false
GA_WaitingTime_Dominance,206,5.058000,0.087471433,false
GA_WaitingTime_Dominance,206,4.942000,0.087888716,false
GA_WaitingTime_Dominance,206,4.756000,0.087940471,false
GA_WaitingTime_Dominance,206,4.640000,0.088718473,false
GA_WaitingTime_Dominance,206,4.680000,0.088388402,false
GA_WaitingTime_Dominance,206,4.518000,0.089454516,false
GA_WaitingTime_Dominance,206,4.598000,0.089111778,false
GA_WaitingTime_Dominance,206,4.594000,0.089342110,false
GA_WaitingTime_Dominance,207,5.338000,0.085856375,false
GA_WaitingTime_Dominance,207,5.786000,0.085767909,false
GA_WaitingTime_Dominance,207,5.724000,0.085828794,false
GA_WaitingTime_Dominance,207,5.264000,0.086789003,false
GA_WaitingTime_Dominance,207,5.150000,0.087422929,false
GA_WaitingTime_Dominance,207,4.440000,0.090302100,false
GA_WaitingTime_Dominance,207,4.522000,0.089417768,false
GA_WaitingTime_Dominance,207,4.872000,0.087716884,false
GA_WaitingTime_Dominance,207,4.548000,0.088621356,false
GA_WaitingTime_Dominance,207,4.580000,0.088542421,false
GA_WaitingTime_Dominance,207,4.652000,0.087928555,true
GA_WaitingTime_Dominance,207,4.610000,0.088329396,false
GA_WaitingTime_Dominance,207,4.912000,0.087629436,false
GA_WaitingTime_Dominance,207,4.708000,0.087781088,false
GA_WaitingTime_Dominance,207,4.606000,0.088416093,false
GA_WaitingTime_Dominance,207,4.616000,0.088206247,false
GA_WaitingTime_Dominance,207,4.444000,0.089654354,false
GA_WaitingTime_Dominance,207,4.538000,0.088893535,false
GA_WaitingTime_Dominance,208,5.338000,0.085856375,false
GA_WaitingTime_Dominance,208,5.738000,0.085678497,false
GA_WaitingTime_Dominance,208,5.318000,0.086619004,false
