CapTier,CapWatts,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,TotalSolutions,ParetoContribution,TimeMs,HV_fixed,ScoredSeeds
PC80,14066.065,AMOSA,203,0.431183,0.041295,0.341691,0.003114,50,50,0,15979,0.525848,
PC80,14066.065,AMOSA,204,0.380347,0.033162,0.380326,0.002690,50,50,0,16236,0.484353,
PC80,14066.065,AMOSA,205,0.406727,0.026123,0.365157,0.002913,44,44,0,16062,0.506248,
PC80,14066.065,AMOSA,206,0.419517,0.098294,0.305629,0.004212,50,50,0,16729,0.517626,
PC80,14066.065,AMOSA,207,0.423533,0.026258,0.354343,0.001745,47,47,6,16331,0.520339,
PC80,14066.065,AMOSA,208,0.426359,0.082805,0.317644,0.001604,63,63,0,16812,0.522539,
PC80,14066.065,AMOSA,209,0.412449,0.038511,0.351634,0.003181,54,54,0,16483,0.510670,
PC80,14066.065,AMOSA,MEAN,0.409881,0.044929,0.352570,0.002587,51,51,6,16375,0.508728,10
PC80,14066.065,AMOSA,STDDEV,0.023309,0.024000,0.028421,0.000819,,,,,0.019422,
PC80,14066.065,Universal_Pareto,ALL,0.772312,0.000000,0.000000,0.000000,180,180,180,0,0.838884,
PC70,12307.807,GA_WaitingTime_Dominance,200,0.135657,0.076794,0.528115,0.018140,12,12,0,12669,0.329955,
PC70,12307.807,GA_WaitingTime_Dominance,201,0.137038,0.091037,0.557790,0.006382,26,26,0,12367,0.289237,
PC70,12307.807,GA_WaitingTime_Dominance,202,0.118674,0.055854,0.544955,0.007789,13,13,2,12002,0.316960,
PC70,12307.807,GA_WaitingTime_Dominance,203,0.046156,0.052149,0.675093,0.003315,12,12,0,12619,0.205563,
PC70,12307.807,GA_WaitingTime_Dominance,204,0.156825,0.064350,0.529747,0.007036,31,31,0,12131,0.332617,
PC70,12307.807,GA_WaitingTime_Dominance,205,0.050594,0.048994,0.628278,0.016399,9,9,0,11537,0.239092,
PC70,12307.807,GA_WaitingTime_Dominance,206,0.186013,0.077705,0.483407,0.040661,16,16,0,12167,0.353798,
PC70,12307.807,GA_WaitingTime_Dominance,207,0.066769,0.020641,0.607161,0.039430,12,12,0,11836,0.267675,
PC70,12307.807,GA_WaitingTime_Dominance,208,0.100945,0.069927,0.589533,0.021547,12,12,0,12144,0.261814,
PC70,12307.807,GA_WaitingTime_Dominance,209,0.081106,0.050023,0.589309,0.006019,13,13,0,12520,0.276060,
PC70,12307.807,GA_WaitingTime_Dominance,MEAN,0.107978,0.060747,0.573339,0.016672,16,16,2,12199,0.287277,10
PC70,12307.807,GA_WaitingTime_Dominance,STDDEV,0.044480,0.018760,0.053023,0.012996,,,,,0.043982,
PC70,12307.807,GA_Energy_Dominance,200,0.620565,0.073465,0.113172,0.007987,91,91,0,13435,0.720009,
PC70,12307.807,GA_Energy_Dominance,201,0.633459,0.097744,0.128387,0.005379,111,111,0,12527,0.700364,
PC70,12307.807,GA_Energy_Dominance,202,0.668086,0.041958,0.083621,0.011309,107,107,57,13010,0.751001,
PC70,12307.807,GA_Energy_Dominance,203,0.505790,0.191479,0.228600,0.004574,96,96,0,12547,0.577732,
PC70,12307.807,GA_Energy_Dominance,204,0.643707,0.086559,0.109362,0.006654,101,101,5,13476,0.727147,
PC70,12307.807,GA_Energy_Dominance,205,0.582446,0.130579,0.155201,0.007030,98,98,0,13752,0.670819,
PC70,12307.807,GA_Energy_Dominance,206,0.554952,0.141580,0.171380,0.004447,108,108,0,15263,0.656549,
PC70,12307.807,GA_Energy_Dominance,207,0.577155,0.118932,0.156288,0.005038,116,116,0,13072,0.669912,
PC70,12307.807,GA_Energy_Dominance,208,0.622761,0.083694,0.114559,0.010278,101,101,0,12952,0.715431,
PC70,12307.807,GA_Energy_Dominance,209,0.580782,0.100157,0.170665,0.004776,89,89,13,13117,0.675642,
PC70,12307.807,GA_Energy_Dominance,MEAN,0.598970,0.106615,0.143123,0.006747,102,102,75,13315,0.686461,10
PC70,12307.807,GA_Energy_Dominance,STDDEV,0.045497,0.039342,0.039740,0.002315,,,,,0.046186,
PC70,12307.807,SA_WaitingTime_Dominance,200,0.138595,0.007615,0.579594,0.003265,21,21,5,9481,0.318021,
PC70,12307.807,SA_WaitingTime_Dominance,201,0.085827,0.031080,0.638744,0.003073,14,14,0,10407,0.245303,
PC70,12307.807,SA_WaitingTime_Dominance,202,0.128600,0.008905,0.591335,0.003786,15,16,0,10155,0.307478,
PC70,12307.807,SA_WaitingTime_Dominance,203,0.077181,0.018820,0.639207,0.001244,26,26,0,9869,0.251052,
PC70,12307.807,SA_WaitingTime_Dominance,204,0.092820,0.014848,0.627056,0.006435,10,11,0,9616,0.263769,
PC70,12307.807,SA_WaitingTime_Dominance,205,0.109923,0.005140,0.601125,0.005360,10,10,1,9906,0.308638,
PC70,12307.807,SA_WaitingTime_Dominance,206,0.107278,0.000136,0.605450,0.000881,13,13,12,10096,0.307156,
PC70,12307.807,SA_WaitingTime_Dominance,207,0.089557,0.017453,0.631382,0.003804,16,16,0,10916,0.257287,
PC70,12307.807,SA_WaitingTime_Dominance,208,0.085988,0.003374,0.621534,0.002271,11,11,0,10207,0.290750,
PC70,12307.807,SA_WaitingTime_Dominance,209,0.036559,0.005924,0.656472,0.003338,15,15,6,9891,0.252622,
PC70,12307.807,SA_WaitingTime_Dominance,MEAN,0.095233,0.011330,0.619190,0.003346,15,15,24,10054,0.280207,10
PC70,12307.807,SA_WaitingTime_Dominance,STDDEV,0.027083,0.008786,0.022908,0.001604,,,,,0.027284,
PC70,12307.807,SA_Energy_Dominance,200,0.516603,0.168517,0.219049,0.005236,109,109,0,10859,0.617251,
PC70,12307.807,SA_Energy_Dominance,201,0.554652,0.167261,0.199572,0.003316,94,95,0,10005,0.634254,
PC70,12307.807,SA_Energy_Dominance,202,0.522389,0.178165,0.184744,0.006989,87,89,0,10152,0.626481,
PC70,12307.807,SA_Energy_Dominance,203,0.575783,0.151878,0.185523,0.003647,100,101,0,10844,0.647526,
PC70,12307.807,SA_Energy_Dominance,204,0.493408,0.185459,0.202676,0.004302,118,120,0,10256,0.618980,
PC70,12307.807,SA_Energy_Dominance,205,0.524078,0.158353,0.189002,0.003520,99,99,0,10841,0.642614,
PC70,12307.807,SA_Energy_Dominance,206,0.535254,0.177406,0.191210,0.010396,104,104,0,11700,0.629720,
PC70,12307.807,SA_Energy_Dominance,207,0.554074,0.148879,0.208168,0.011220,85,87,3,10562,0.639421,
PC70,12307.807,SA_Energy_Dominance,208,0.588528,0.141087,0.160540,0.004547,137,138,0,10737,0.672576,
PC70,12307.807,SA_Energy_Dominance,209,0.470694,0.221663,0.233917,0.007561,97,97,0,11161,0.590655,
PC70,12307.807,SA_Energy_Dominance,MEAN,0.533546,0.169867,0.197440,0.006073,103,104,3,10711,0.631948,10
PC70,12307.807,SA_Energy_Dominance,STDDEV,0.034263,0.021875,0.019286,0.002728,,,,,0.020475,
PC70,12307.807,NSGA-II,200,0.551634,0.048461,0.287201,0.004270,42,42,0,16401,0.648634,
PC70,12307.807,NSGA-II,201,0.573724,0.025653,0.274670,0.016526,40,40,0,17136,0.664545,
PC70,12307.807,NSGA-II,202,0.568681,0.041026,0.275379,0.004453,50,50,0,16307,0.662298,
PC70,12307.807,NSGA-II,203,0.577118,0.031127,0.279634,0.006925,41,41,0,15505,0.668398,
PC70,12307.807,NSGA-II,204,0.573021,0.038715,0.261976,0.004080,47,47,0,16116,0.665651,
PC70,12307.807,NSGA-II,205,0.549863,0.037080,0.268610,0.004873,42,42,0,16127,0.648665,
PC70,12307.807,NSGA-II,206,0.581234,0.015872,0.296418,0.006031,36,36,1,16104,0.671502,
PC70,12307.807,NSGA-II,207,0.576000,0.015681,0.309964,0.001979,47,47,0,16070,0.666637,
PC70,12307.807,NSGA-II,208,0.522244,0.026758,0.316446,0.008617,28,28,0,15456,0.625127,
PC70,12307.807,NSGA-II,209,0.542018,0.040148,0.292610,0.003909,46,46,0,15929,0.640712,
PC70,12307.807,NSGA-II,MEAN,0.561554,0.032052,0.286291,0.006166,42,42,1,16115,0.656217,10
PC70,12307.807,NSGA-II,STDDEV,0.018250,0.010415,0.016779,0.003861,,,,,0.014168,
PC70,12307.807,SPEA-II,200,0.583611,0.002524,0.291442,0.005566,44,44,36,16993,0.674338,
PC70,12307.807,SPEA-II,201,0.572717,0.017235,0.292840,0.003232,49,49,0,16880,0.665876,
PC70,12307.807,SPEA-II,202,0.538362,0.020616,0.312415,0.005773,41,41,0,17438,0.638848,
PC70,12307.807,SPEA-II,203,0.562984,0.021204,0.301765,0.003194,46,46,0,17386,0.658627,
PC70,12307.807,SPEA-II,204,0.563153,0.024723,0.286205,0.002294,49,49,0,16656,0.657728,
PC70,12307.807,SPEA-II,205,0.570865,0.025819,0.296557,0.002887,50,50,0,16043,0.663869,
PC70,12307.807,SPEA-II,206,0.469376,0.035784,0.343874,0.005328,47,47,0,16933,0.584217,
PC70,12307.807,SPEA-II,207,0.507567,0.028817,0.329966,0.001523,48,48,0,17228,0.614338,
PC70,12307.807,SPEA-II,208,0.598991,0.008709,0.285477,0.002689,54,54,19,16734,0.687102,
PC70,12307.807,SPEA-II,209,0.533129,0.018416,0.309509,0.004542,49,49,5,17007,0.635786,
PC70,12307.807,SPEA-II,MEAN,0.550076,0.020385,0.305005,0.003703,48,48,60,16929,0.648073,10
PC70,12307.807,SPEA-II,STDDEV,0.036802,0.009091,0.018324,0.001415,,,,,0.029045,
PC70,12307.807,AMOSA,200,0.358906,0.059685,0.381507,0.002524,59,59,0,17134,0.499899,
PC70,12307.807,AMOSA,201,0.339317,0.049703,0.396453,0.002520,46,46,0,15969,0.483088,
PC70,12307.807,AMOSA,202,0.405376,0.043739,0.359441,0.001966,45,45,0,17062,0.535221,
PC70,12307.807,AMOSA,203,0.370312,0.049563,0.391421,0.002406,54,54,0,15896,0.506888,
PC70,12307.807,AMOSA,204,0.358812,0.052377,0.378547,0.002862,49,49,0,16385,0.498692,
PC70,12307.807,AMOSA,205,0.379910,0.042072,0.381110,0.001949,49,49,0,15728,0.514872,
PC70,12307.807,AMOSA,206,0.438992,0.053418,0.331221,0.002045,60,60,0,15360,0.561493,
PC70,12307.807,AMOSA,207,0.401928,0.074791,0.341739,0.002000,52,52,0,16492,0.532666,
PC70,12307.807,AMOSA,208,0.364186,0.045946,0.387565,0.006791,50,50,0,16464,0.502990,
PC70,12307.807,AMOSA,209,0.376011,0.035990,0.390474,0.006085,41,41,0,16534,0.512181,
PC70,12307.807,AMOSA,MEAN,0.379375,0.050728,0.373948,0.003115,51,51,0,16302,0.514799,10
PC70,12307.807,AMOSA,STDDEV,0.027404,0.010176,0.021151,0.001693,,,,,0.021477,
PC70,12307.807,Universal_Pareto,ALL,0.763814,0.000000,0.000000,0.000000,165,165,165,0,0.846102,
PC60,10549.549,GA_WaitingTime_Dominance,200,0.142760,0.078638,0.532226,0.013828,21,21,0,12551,0.319391,
PC60,10549.549,GA_WaitingTime_Dominance,201,0.096789,0.081138,0.564751,0.015238,10,10,0,12599,0.299194,
PC60,10549.549,GA_WaitingTime_Dominance,202,0.133180,0.043787,0.538905,0.036545,14,14,1,12279,0.327179,
PC60,10549.549,GA_WaitingTime_Dominance,203,0.049012,0.068763,0.675856,0.009546,6,6,0,11870,0.194513,
PC60,10549.549,GA_WaitingTime_Dominance,204,0.110467,0.042603,0.555163,0.038038,11,11,0,11979,0.309742,
PC60,10549.549,GA_WaitingTime_Dominance,205,0.114285,0.022589,0.584540,0.024407,13,13,0,12006,0.291720,
PC60,10549.549,GA_WaitingTime_Dominance,206,0.076888,0.072839,0.591002,0.014649,15,15,0,12105,0.282570,
PC60,10549.549,GA_WaitingTime_Dominance,207,0.053709,0.024011,0.660872,0.003149,10,10,0,11595,0.236276,
PC60,10549.549,GA_WaitingTime_Dominance,208,0.072991,0.020404,0.625669,0.002446,13,13,0,11640,0.278232,
PC60,10549.549,GA_WaitingTime_Dominance,209,0.047735,0.006859,0.654218,0.002743,11,11,0,11945,0.260583,
PC60,10549.549,GA_WaitingTime_Dominance,MEAN,0.089782,0.046163,0.598320,0.016059,12,12,1,12056,0.279940,10
PC60,10549.549,GA_WaitingTime_Dominance,STDDEV,0.033086,0.026026,0.049928,0.012457,,,,,0.038437,
PC60,10549.549,GA_Energy_Dominance,200,0.538911,0.149022,0.177864,0.010604,86,86,0,12375,0.630768,
PC60,10549.549,GA_Energy_Dominance,201,0.570196,0.139017,0.174181,0.005604,97,97,0,12032,0.643632,
PC60,10549.549,GA_Energy_Dominance,202,0.597887,0.083357,0.136599,0.012827,96,96,7,13161,0.676513,
PC60,10549.549,GA_Energy_Dominance,203,0.512978,0.182658,0.217186,0.005841,94,94,0,12919,0.580940,
PC60,10549.549,GA_Energy_Dominance,204,0.618592,0.091901,0.126672,0.010079,98,98,27,12983,0.691107,
PC60,10549.549,GA_Energy_Dominance,205,0.573494,0.134388,0.166305,0.005868,95,95,0,13662,0.646369,
PC60,10549.549,GA_Energy_Dominance,206,0.536409,0.142886,0.182318,0.006384,98,98,3,13180,0.629182,
PC60,10549.549,GA_Energy_Dominance,207,0.580439,0.123747,0.154907,0.004484,103,103,0,12789,0.664751,
PC60,10549.549,GA_Energy_Dominance,208,0.599205,0.091746,0.146084,0.016241,97,97,0,12593,0.671386,
PC60,10549.549,GA_Energy_Dominance,209,0.592572,0.107762,0.170426,0.007329,82,82,20,13212,0.663389,
PC60,10549.549,GA_Energy_Dominance,MEAN,0.572068,0.124648,0.165254,0.008526,95,95,57,12890,0.649804,10
PC60,10549.549,GA_Energy_Dominance,STDDEV,0.031506,0.029562,0.024574,0.003604,,,,,0.029787,
PC60,10549.549,SA_WaitingTime_Dominance,200,0.077996,0.011299,0.624469,0.004350,19,20,0,9819,0.280300,
PC60,10549.549,SA_WaitingTime_Dominance,201,0.130814,0.035441,0.601674,0.009308,9,9,0,10035,0.272513,
PC60,10549.549,SA_WaitingTime_Dominance,202,0.086444,0.019102,0.617369,0.002934,10,10,0,10023,0.288717,
PC60,10549.549,SA_WaitingTime_Dominance,203,0.093713,0.019498,0.611807,0.002628,19,21,0,11220,0.291024,
PC60,10549.549,SA_WaitingTime_Dominance,204,0.077682,0.017878,0.620613,0.003899,21,21,0,10923,0.278887,
PC60,10549.549,SA_WaitingTime_Dominance,205,0.083147,0.024413,0.617824,0.002060,16,16,0,10057,0.284489,
PC60,10549.549,SA_WaitingTime_Dominance,206,0.107703,0.024572,0.595968,0.004303,16,16,2,10047,0.307579,
PC60,10549.549,SA_WaitingTime_Dominance,207,0.078947,0.017920,0.619866,0.004825,17,17,0,9783,0.284842,
PC60,10549.549,SA_WaitingTime_Dominance,208,0.158117,0.000210,0.563094,0.002492,18,19,17,9459,0.347481,
PC60,10549.549,SA_WaitingTime_Dominance,209,0.108333,0.021716,0.596124,0.002816,16,16,0,9377,0.306312,
PC60,10549.549,SA_WaitingTime_Dominance,MEAN,0.100290,0.019205,0.606881,0.003961,16,17,19,10074,0.294214,10
PC60,10549.549,SA_WaitingTime_Dominance,STDDEV,0.025274,0.008676,0.017606,0.001988,,,,,0.020699,
PC60,10549.549,SA_Energy_Dominance,200,0.479199,0.219515,0.221123,0.006569,88,88,0,10266,0.573716,
PC60,10549.549,SA_Energy_Dominance,201,0.609124,0.144630,0.169418,0.007917,91,93,6,10393,0.662271,
PC60,10549.549,SA_Energy_Dominance,202,0.553249,0.151785,0.177138,0.010293,95,96,0,10582,0.614031,
PC60,10549.549,SA_Energy_Dominance,203,0.449331,0.243694,0.239293,0.005273,92,92,0,10766,0.569218,
PC60,10549.549,SA_Energy_Dominance,204,0.531823,0.175692,0.177171,0.006273,102,102,0,9999,0.633347,
PC60,10549.549,SA_Energy_Dominance,205,0.500526,0.194437,0.206843,0.004853,80,80,0,9717,0.584303,
PC60,10549.549,SA_Energy_Dominance,206,0.450706,0.231164,0.241358,0.006667,94,95,0,10043,0.559857,
PC60,10549.549,SA_Energy_Dominance,207,0.471349,0.223826,0.223804,0.007720,92,93,0,10613,0.575412,
PC60,10549.549,SA_Energy_Dominance,208,0.481133,0.225493,0.214251,0.005629,99,101,0,10242,0.586261,
PC60,10549.549,SA_Energy_Dominance,209,0.470906,0.213175,0.217402,0.006834,118,118,0,10313,0.582042,
PC60,10549.549,SA_Energy_Dominance,MEAN,0.499735,0.202341,0.208780,0.006803,95,96,6,10293,0.594046,10
PC60,10549.549,SA_Energy_Dominance,STDDEV,0.048176,0.032573,0.024552,0.001488,,,,,0.030731,
PC60,10549.549,NSGA-II,200,0.543969,0.068492,0.232010,0.006982,43,43,0,15506,0.635657,
PC60,10549.549,NSGA-II,201,0.643612,0.007737,0.236110,0.005497,45,45,15,16376,0.717201,
PC60,10549.549,NSGA-II,202,0.615046,0.043962,0.209413,0.006455,46,46,0,15934,0.692368,
PC60,10549.549,NSGA-II,203,0.571727,0.019679,0.277236,0.005435,38,38,0,15924,0.660331,
PC60,10549.549,NSGA-II,204,0.556838,0.031025,0.256302,0.012342,31,31,0,15470,0.647396,
PC60,10549.549,NSGA-II,205,0.538319,0.044920,0.260883,0.006662,43,43,0,16337,0.633474,
PC60,10549.549,NSGA-II,206,0.522223,0.034227,0.286682,0.006078,29,29,0,16703,0.620065,
PC60,10549.549,NSGA-II,207,0.530284,0.052407,0.264348,0.006348,45,45,0,15235,0.627756,
PC60,10549.549,NSGA-II,208,0.529883,0.034708,0.267750,0.007593,36,36,0,15392,0.628460,
PC60,10549.549,NSGA-II,209,0.542197,0.035688,0.284229,0.005010,34,34,0,15939,0.636257,
PC60,10549.549,NSGA-II,MEAN,0.559410,0.037285,0.257496,0.006840,39,39,15,15881,0.649896,10
PC60,10549.549,NSGA-II,STDDEV,0.037982,0.015957,0.023537,0.001975,,,,,0.029912,
PC60,10549.549,SPEA-II,200,0.603905,0.003878,0.267441,0.006007,38,38,26,16729,0.684869,
PC60,10549.549,SPEA-II,201,0.494199,0.014714,0.345322,0.005613,27,27,3,17002,0.600426,
PC60,10549.549,SPEA-II,202,0.521661,0.011106,0.331677,0.004779,26,26,4,15856,0.622025,
PC60,10549.549,SPEA-II,203,0.517074,0.048821,0.280721,0.006737,45,45,1,16896,0.619329,
PC60,10549.549,SPEA-II,204,0.491385,0.041794,0.319176,0.004718,31,31,0,17509,0.595291,
PC60,10549.549,SPEA-II,205,0.487955,0.035849,0.316366,0.011850,33,33,0,16883,0.594007,
PC60,10549.549,SPEA-II,206,0.538544,0.023528,0.311422,0.003267,43,43,0,16359,0.633303,
PC60,10549.549,SPEA-II,207,0.596701,0.008169,0.272404,0.013609,34,34,8,17453,0.679071,
PC60,10549.549,SPEA-II,208,0.553557,0.024109,0.297200,0.002862,42,42,0,16690,0.645950,
PC60,10549.549,SPEA-II,209,0.469796,0.023855,0.323819,0.023392,24,24,0,16811,0.581805,
PC60,10549.549,SPEA-II,MEAN,0.527478,0.023582,0.306555,0.008283,34,34,42,16818,0.625608,10
PC60,10549.549,SPEA-II,STDDEV,0.043448,0.014070,0.024824,0.006030,,,,,0.033714,
PC60,10549.549,AMOSA,200,0.419602,0.043030,0.341733,0.002542,43,43,0,16682,0.543216,
PC60,10549.549,AMOSA,201,0.416430,0.053354,0.346655,0.002208,39,39,0,15844,0.541443,
PC60,10549.549,AMOSA,202,0.348870,0.080772,0.360886,0.003617,50,50,0,15673,0.487735,
PC60,10549.549,AMOSA,203,0.424730,0.058462,0.340371,0.002282,43,43,0,16527,0.544914,
PC60,10549.549,AMOSA,204,0.379039,0.076435,0.350480,0.002923,39,39,0,16223,0.507461,
PC60,10549.549,AMOSA,205,0.352003,0.059148,0.384080,0.003125,35,36,0,16167,0.489791,
PC60,10549.549,AMOSA,206,0.368831,0.029170,0.384968,0.002599,38,38,10,16213,0.505114,
PC60,10549.549,AMOSA,207,0.359116,0.061134,0.376446,0.004125,46,46,0,17012,0.493312,
PC60,10549.549,AMOSA,208,0.362403,0.038202,0.402479,0.001372,42,43,1,16127,0.498787,
PC60,10549.549,AMOSA,209,0.343343,0.030195,0.409064,0.001925,32,32,0,17288,0.483139,
PC60,10549.549,AMOSA,MEAN,0.377437,0.052990,0.369716,0.002672,41,41,11,16375,0.509491,10
PC60,10549.549,AMOSA,STDDEV,0.029663,0.016914,0.023937,0.000769,,,,,0.023170,
PC60,10549.549,Universal_Pareto,ALL,0.773724,0.000000,0.000000,0.000000,151,151,151,0,0.840545,
PC50,8791.291,GA_WaitingTime_Dominance,200,0.076102,0.027743,0.530673,0.010474,13,13,0,11656,0.317713,
PC50,8791.291,GA_WaitingTime_Dominance,201,0.138754,0.141520,0.492929,0.011054,19,19,0,12271,0.312154,
PC50,8791.291,GA_WaitingTime_Dominance,202,0.056902,0.024822,0.559800,0.005187,10,10,0,12736,0.299736,
PC50,8791.291,GA_WaitingTime_Dominance,203,0.079164,0.160705,0.574787,0.042486,18,18,0,12172,0.178069,
PC50,8791.291,GA_WaitingTime_Dominance,204,0.098719,0.081161,0.506945,0.004707,16,16,0,11617,0.338070,
PC50,8791.291,GA_WaitingTime_Dominance,205,0.070405,0.073822,0.567694,0.008584,9,9,0,12172,0.254449,
PC50,8791.291,GA_WaitingTime_Dominance,206,0.051696,0.053075,0.551399,0.033388,6,6,0,12646,0.284936,
PC50,8791.291,GA_WaitingTime_Dominance,207,0.078715,0.118953,0.580599,0.007009,23,23,0,12424,0.219795,
PC50,8791.291,GA_WaitingTime_Dominance,208,0.028014,0.083104,0.623484,0.011577,3,3,0,11369,0.215714,
PC50,8791.291,GA_WaitingTime_Dominance,209,0.077694,0.094587,0.579794,0.012549,13,13,0,12568,0.237083,
PC50,8791.291,GA_WaitingTime_Dominance,MEAN,0.075616,0.085949,0.556810,0.014701,13,13,0,12163,0.265772,10
PC50,8791.291,GA_WaitingTime_Dominance,STDDEV,0.027861,0.042689,0.036428,0.012057,,,,,0.049860,
PC50,8791.291,GA_Energy_Dominance,200,0.556814,0.135109,0.161663,0.006358,70,70,0,13355,0.652235,
PC50,8791.291,GA_Energy_Dominance,201,0.538212,0.166442,0.194058,0.006763,83,83,0,13538,0.601856,
PC50,8791.291,GA_Energy_Dominance,202,0.705424,0.025641,0.102234,0.004505,90,90,69,12969,0.758646,
PC50,8791.291,GA_Energy_Dominance,203,0.509637,0.178846,0.220596,0.010267,70,70,0,13117,0.555809,
PC50,8791.291,GA_Energy_Dominance,204,0.628209,0.114122,0.134451,0.006240,88,88,0,12663,0.706758,
PC50,8791.291,GA_Energy_Dominance,205,0.641075,0.086151,0.123179,0.014802,87,87,0,12978,0.699075,
PC50,8791.291,GA_Energy_Dominance,206,0.558903,0.165309,0.183747,0.007269,85,85,0,12665,0.650878,
PC50,8791.291,GA_Energy_Dominance,207,0.593963,0.125329,0.157255,0.016685,61,61,0,12307,0.639844,
PC50,8791.291,GA_Energy_Dominance,208,0.555601,0.118841,0.160512,0.008751,65,65,0,12603,0.650626,
PC50,8791.291,GA_Energy_Dominance,209,0.580480,0.092698,0.145760,0.004038,100,100,0,12135,0.671182,
PC50,8791.291,GA_Energy_Dominance,MEAN,0.586832,0.120849,0.158345,0.008568,80,80,69,12833,0.658691,10
PC50,8791.291,GA_Energy_Dominance,STDDEV,0.054579,0.043304,0.033056,0.003999,,,,,0.053316,
PC50,8791.291,SA_WaitingTime_Dominance,200,0.027242,0.038627,0.600997,0.003476,7,8,0,9741,0.255293,
PC50,8791.291,SA_WaitingTime_Dominance,201,0.089531,0.023322,0.541377,0.002724,21,21,0,9873,0.307423,
PC50,8791.291,SA_WaitingTime_Dominance,202,0.066608,0.011283,0.554112,0.012525,6,6,0,9921,0.316930,
PC50,8791.291,SA_WaitingTime_Dominance,203,0.039993,0.008392,0.575387,0.000711,20,20,7,9715,0.299876,
PC50,8791.291,SA_WaitingTime_Dominance,204,0.041870,0.040139,0.591435,0.002935,11,11,0,9981,0.259012,
PC50,8791.291,SA_WaitingTime_Dominance,205,0.145822,0.002769,0.488833,0.003720,19,19,13,9809,0.374391,
PC50,8791.291,SA_WaitingTime_Dominance,206,0.140261,0.009001,0.503971,0.002374,27,27,11,9554,0.346840,
PC50,8791.291,SA_WaitingTime_Dominance,207,0.166463,0.036453,0.492765,0.004089,18,18,0,10023,0.326267,
PC50,8791.291,SA_WaitingTime_Dominance,208,0.068202,0.013180,0.546583,0.006830,12,12,3,9814,0.319746,
PC50,8791.291,SA_WaitingTime_Dominance,209,0.104487,0.011605,0.520328,0.006008,17,17,0,9712,0.336182,
PC50,8791.291,SA_WaitingTime_Dominance,MEAN,0.089048,0.019477,0.541579,0.004539,16,16,34,9814,0.314196,10
PC50,8791.291,SA_WaitingTime_Dominance,STDDEV,0.046334,0.013331,0.037911,0.003137,,,,,0.034817,
PC50,8791.291,SA_Energy_Dominance,200,0.552041,0.181883,0.184144,0.005581,109,110,0,10005,0.645710,
PC50,8791.291,SA_Energy_Dominance,201,0.581099,0.147663,0.145223,0.007391,110,110,0,10019,0.686782,
PC50,8791.291,SA_Energy_Dominance,202,0.613317,0.150840,0.159051,0.006481,119,119,0,10257,0.686274,
PC50,8791.291,SA_Energy_Dominance,203,0.611955,0.160249,0.168594,0.007847,72,75,3,10528,0.677282,
PC50,8791.291,SA_Energy_Dominance,204,0.580794,0.172833,0.172612,0.004613,108,108,0,9598,0.642898,
PC50,8791.291,SA_Energy_Dominance,205,0.557973,0.183012,0.185288,0.005674,102,103,0,9858,0.632458,
PC50,8791.291,SA_Energy_Dominance,206,0.582591,0.155328,0.180755,0.004725,95,95,0,10436,0.656487,
PC50,8791.291,SA_Energy_Dominance,207,0.542068,0.189498,0.196439,0.004978,115,116,0,10276,0.637267,
PC50,8791.291,SA_Energy_Dominance,208,0.552921,0.167729,0.177795,0.007314,114,116,0,10380,0.651742,
PC50,8791.291,SA_Energy_Dominance,209,0.602762,0.134390,0.154481,0.009088,100,100,2,10297,0.690560,
PC50,8791.291,SA_Energy_Dominance,MEAN,0.577752,0.164342,0.172438,0.006369,104,105,5,10165,0.660746,10
PC50,8791.291,SA_Energy_Dominance,STDDEV,0.024589,0.016817,0.014944,0.001427,,,,,0.021183,
PC50,8791.291,NSGA-II,200,0.490305,0.044340,0.262430,0.005235,29,29,0,16196,0.614965,
PC50,8791.291,NSGA-II,201,0.564097,0.002689,0.246319,0.006297,36,36,20,15815,0.672326,
PC50,8791.291,NSGA-II,202,0.459124,0.043124,0.249480,0.006184,33,33,0,15726,0.595383,
PC50,8791.291,NSGA-II,203,0.461278,0.048068,0.235292,0.010157,29,29,0,15279,0.595563,
PC50,8791.291,NSGA-II,204,0.542628,0.016090,0.247419,0.004772,36,36,0,15344,0.656071,
PC50,8791.291,NSGA-II,205,0.521112,0.031419,0.241493,0.004782,34,34,0,16346,0.640182,
PC50,8791.291,NSGA-II,206,0.350223,0.071617,0.311471,0.006566,17,17,0,15759,0.512287,
PC50,8791.291,NSGA-II,207,0.378369,0.057580,0.308316,0.009955,25,25,0,16545,0.533898,
PC50,8791.291,NSGA-II,208,0.429076,0.036125,0.292830,0.018794,18,18,0,15843,0.572161,
PC50,8791.291,NSGA-II,209,0.364301,0.051195,0.309146,0.011902,23,23,0,15798,0.524872,
PC50,8791.291,NSGA-II,MEAN,0.456051,0.040225,0.270420,0.008464,28,28,20,15865,0.591771,10
PC50,8791.291,NSGA-II,STDDEV,0.071409,0.018920,0.029675,0.004180,,,,,0.052971,
PC50,8791.291,SPEA-II,200,0.498346,0.008228,0.298190,0.003666,24,24,5,16279,0.624521,
PC50,8791.291,SPEA-II,201,0.417381,0.046024,0.285219,0.023128,26,26,0,16507,0.561212,
PC50,8791.291,SPEA-II,202,0.375645,0.042369,0.306800,0.015014,27,27,0,16205,0.534005,
PC50,8791.291,SPEA-II,203,0.379168,0.031292,0.330224,0.009199,19,19,0,16040,0.537636,
