Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,205,0.086960,0.117958,0.485164,0.002146,15,0,11327,7.886000,0.082058713,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,206,0.042054,0.309755,0.510622,0.011908,16,0,12338,7.942000,0.082724453,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,207,0.083245,0.126105,0.489916,0.004904,9,0,12020,8.274000,0.082115992,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,208,0.069681,0.130733,0.498686,0.002135,11,0,11304,8.170000,0.082397662,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,209,0.048296,0.125467,0.522526,0.001467,9,0,12426,8.120000,0.082842533,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,MEAN,0.063770,0.141154,0.507150,0.002934,,0,11752,7.658000,0.082058713,10
2,GPU_Stress,SA_Energy_Dominance_PC50,200,0.217828,0.429501,0.496866,0.016295,44,0,11480,19.110000,0.069270868,
2,GPU_Stress,SA_Energy_Dominance_PC50,201,0.202059,0.450115,0.500080,0.011453,56,0,11895,20.428000,0.068227921,
2,GPU_Stress,SA_Energy_Dominance_PC50,202,0.258913,0.439897,0.418674,0.010133,59,0,12021,18.552000,0.069386606,
2,GPU_Stress,SA_Energy_Dominance_PC50,203,0.236237,0.410714,0.469351,0.007073,66,0,11614,18.646000,0.069288431,
2,GPU_Stress,SA_Energy_Dominance_PC50,204,0.242423,0.460652,0.485827,0.007240,47,0,11509,20.116000,0.069717190,
2,GPU_Stress,SA_Energy_Dominance_PC50,205,0.226982,0.438593,0.466098,0.019567,54,0,12024,19.082000,0.068930946,
2,GPU_Stress,SA_Energy_Dominance_PC50,206,0.208310,0.469374,0.500943,0.007590,54,0,11702,20.486000,0.069221012,
2,GPU_Stress,SA_Energy_Dominance_PC50,207,0.321748,0.370329,0.403821,0.005622,40,0,11403,19.202000,0.070848569,
2,GPU_Stress,SA_Energy_Dominance_PC50,208,0.203362,0.453947,0.469037,0.010370,69,0,12015,17.280000,0.069490282,
2,GPU_Stress,SA_Energy_Dominance_PC50,209,0.211106,0.416040,0.469367,0.006839,47,0,11743,18.690000,0.068492624,
2,GPU_Stress,SA_Energy_Dominance_PC50,MEAN,0.232897,0.433916,0.468006,0.010218,,0,11740,17.280000,0.068227921,10
2,GPU_Stress,NSGA-II_PC50,200,NaN,NaN,NaN,NaN,0,0,17595,NaN,NaN,
2,GPU_Stress,NSGA-II_PC50,201,NaN,NaN,NaN,NaN,0,0,16546,NaN,NaN,
2,GPU_Stress,NSGA-II_PC50,202,NaN,NaN,NaN,NaN,0,0,16942,NaN,NaN,
2,GPU_Stress,NSGA-II_PC50,203,NaN,NaN,NaN,NaN,0,0,17095,NaN,NaN,
2,GPU_Stress,NSGA-II_PC50,204,0.113362,0.406286,0.516752,0.012090,12,0,16677,15.618000,0.080448904,
2,GPU_Stress,NSGA-II_PC50,205,0.106699,0.437252,0.539995,0.018299,8,0,17953,17.942000,0.080315833,
2,GPU_Stress,NSGA-II_PC50,206,0.016167,0.451555,0.647114,0.023078,4,0,17835,17.672000,0.083489426,
2,GPU_Stress,NSGA-II_PC50,207,NaN,NaN,NaN,NaN,0,0,18410,NaN,NaN,
2,GPU_Stress,NSGA-II_PC50,208,NaN,NaN,NaN,NaN,0,0,16719,NaN,NaN,
2,GPU_Stress,NSGA-II_PC50,209,0.070772,0.448403,0.579276,0.000000,1,0,17332,18.620000,0.081449574,
2,GPU_Stress,NSGA-II_PC50,MEAN,0.076750,0.435874,0.570784,0.013367,,0,17310,15.618000,0.080315833,4
2,GPU_Stress,SPEA-II_PC50,200,NaN,NaN,NaN,NaN,0,0,18406,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,201,NaN,NaN,NaN,NaN,0,0,16741,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,202,0.025810,0.531872,0.660096,0.025778,5,0,17714,19.274000,0.082867349,
2,GPU_Stress,SPEA-II_PC50,203,NaN,NaN,NaN,NaN,0,0,16764,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,204,NaN,NaN,NaN,NaN,0,0,17360,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,205,0.160692,0.405527,0.481342,0.012066,16,0,15711,16.888000,0.078758792,
2,GPU_Stress,SPEA-II_PC50,206,NaN,NaN,NaN,NaN,0,0,16793,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,207,NaN,NaN,NaN,NaN,0,0,17176,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,208,0.099126,0.338015,0.514345,0.015658,7,0,17510,14.302000,0.081125689,
2,GPU_Stress,SPEA-II_PC50,209,NaN,NaN,NaN,NaN,0,0,16795,NaN,NaN,
2,GPU_Stress,SPEA-II_PC50,MEAN,0.095209,0.425138,0.551928,0.017834,,0,17097,14.302000,0.078758792,3
2,GPU_Stress,AMOSA_PC50,200,0.204650,0.257169,0.399457,0.002682,28,0,16800,12.096000,0.078812205,
2,GPU_Stress,AMOSA_PC50,201,0.269839,0.228237,0.348069,0.001930,32,0,18085,11.896000,0.077337454,
2,GPU_Stress,AMOSA_PC50,202,0.259251,0.274307,0.362740,0.003448,28,0,18079,12.876000,0.077315153,
2,GPU_Stress,AMOSA_PC50,203,0.216316,0.248764,0.389878,0.002243,33,0,19038,12.304000,0.078523463,
2,GPU_Stress,AMOSA_PC50,204,0.260856,0.252910,0.358265,0.002234,44,0,19005,12.124000,0.077407511,
2,GPU_Stress,AMOSA_PC50,205,0.254557,0.252005,0.364996,0.002339,40,0,17971,11.850000,0.077612604,
2,GPU_Stress,AMOSA_PC50,206,0.242778,0.207471,0.366361,0.002579,24,0,17782,11.200000,0.078185821,
2,GPU_Stress,AMOSA_PC50,207,0.278994,0.230773,0.341826,0.002020,30,0,19394,11.618000,0.077161731,
2,GPU_Stress,AMOSA_PC50,208,0.244152,0.194175,0.362259,0.001562,27,0,18370,10.640000,0.078255919,
2,GPU_Stress,AMOSA_PC50,209,0.167229,0.274899,0.433142,0.003460,28,0,18196,12.378000,0.079676398,
2,GPU_Stress,AMOSA_PC50,MEAN,0.239862,0.242071,0.372699,0.002450,,0,18272,10.640000,0.077161731,10
3,CPU_Stress,GA_WaitingTime_Dominance,200,0.169225,0.023997,0.496730,0.007847,22,0,3312,1.444000,0.044579944,
3,CPU_Stress,GA_WaitingTime_Dominance,201,0.134802,0.026758,0.510547,0.017927,13,0,3141,1.426000,0.044908862,
3,CPU_Stress,GA_WaitingTime_Dominance,202,0.169653,0.045940,0.483321,0.011100,9,2,3326,1.434000,0.044263780,
3,CPU_Stress,GA_WaitingTime_Dominance,203,0.146528,0.009675,0.517475,0.027882,6,3,3649,1.440000,0.044718838,
3,CPU_Stress,GA_WaitingTime_Dominance,204,0.133093,0.019732,0.516841,0.024728,18,0,3308,1.438000,0.044922641,
3,CPU_Stress,GA_WaitingTime_Dominance,205,0.140104,0.013625,0.517061,0.028455,11,0,3333,1.418000,0.044820301,
3,CPU_Stress,GA_WaitingTime_Dominance,206,0.156245,0.030629,0.499154,0.009079,21,0,3549,1.426000,0.044475040,
3,CPU_Stress,GA_WaitingTime_Dominance,207,0.159480,0.042782,0.491763,0.013819,9,0,3505,1.448000,0.044402017,
3,CPU_Stress,GA_WaitingTime_Dominance,208,0.142010,0.026705,0.506836,0.007591,25,0,3245,1.434000,0.044744432,
3,CPU_Stress,GA_WaitingTime_Dominance,209,0.144959,0.033079,0.509807,0.016122,9,0,3471,1.466000,0.044688685,
3,CPU_Stress,GA_WaitingTime_Dominance,MEAN,0.149610,0.027292,0.504954,0.016455,,5,3383,1.418000,0.044263780,10
3,CPU_Stress,GA_Energy_Dominance,200,0.682747,0.062087,0.081464,0.005947,100,1,5054,3.040000,0.030357896,
3,CPU_Stress,GA_Energy_Dominance,201,0.670538,0.069334,0.093992,0.005638,88,5,5050,3.082000,0.030689968,
3,CPU_Stress,GA_Energy_Dominance,202,0.683621,0.051770,0.083735,0.008931,88,9,5023,2.980000,0.031613113,
3,CPU_Stress,GA_Energy_Dominance,203,0.670980,0.061472,0.090755,0.010644,89,0,5246,3.128000,0.030262372,
3,CPU_Stress,GA_Energy_Dominance,204,0.689659,0.043427,0.082607,0.007364,93,14,5247,2.984000,0.029984423,
3,CPU_Stress,GA_Energy_Dominance,205,0.658461,0.074970,0.095494,0.010654,85,0,5312,3.178000,0.030471607,
3,CPU_Stress,GA_Energy_Dominance,206,0.631757,0.105357,0.114897,0.010265,91,0,5105,3.102000,0.030978648,
3,CPU_Stress,GA_Energy_Dominance,207,0.700884,0.043350,0.074689,0.005593,97,9,5108,3.204000,0.029842658,
3,CPU_Stress,GA_Energy_Dominance,208,0.685046,0.049022,0.085155,0.004696,92,0,4990,3.204000,0.031050099,
3,CPU_Stress,GA_Energy_Dominance,209,0.680814,0.053820,0.088190,0.007527,76,21,4970,3.150000,0.031020090,
3,CPU_Stress,GA_Energy_Dominance,MEAN,0.675451,0.061461,0.089098,0.007726,,59,5110,2.980000,0.029842658,10
3,CPU_Stress,SA_WaitingTime_Dominance,200,0.096505,0.009663,0.566983,0.002117,26,0,1983,1.306000,0.045616334,
3,CPU_Stress,SA_WaitingTime_Dominance,201,0.131253,0.017613,0.531352,0.003730,24,0,1816,1.306000,0.044982966,
3,CPU_Stress,SA_WaitingTime_Dominance,202,0.096711,0.009302,0.567135,0.006152,15,0,1834,1.312000,0.045604117,
3,CPU_Stress,SA_WaitingTime_Dominance,203,0.144717,0.010587,0.525186,0.001228,15,9,1662,1.310000,0.044761734,
3,CPU_Stress,SA_WaitingTime_Dominance,204,0.101700,0.012392,0.559748,0.002058,28,0,1821,1.298000,0.045517536,
3,CPU_Stress,SA_WaitingTime_Dominance,205,0.113545,0.014509,0.547848,0.008225,16,4,1863,1.282000,0.045307326,
3,CPU_Stress,SA_WaitingTime_Dominance,206,0.102921,0.008481,0.560161,0.003540,32,0,1756,1.284000,0.045648560,
3,CPU_Stress,SA_WaitingTime_Dominance,207,0.111679,0.017359,0.551244,0.002518,25,4,1846,1.296000,0.045338263,
3,CPU_Stress,SA_WaitingTime_Dominance,208,0.094728,0.008829,0.568702,0.002439,21,0,2135,1.314000,0.045640661,
3,CPU_Stress,SA_WaitingTime_Dominance,209,0.104324,0.013413,0.555803,0.002088,25,2,1902,1.292000,0.045474168,
3,CPU_Stress,SA_WaitingTime_Dominance,MEAN,0.109808,0.012215,0.553416,0.003410,,19,1861,1.282000,0.044761734,10
3,CPU_Stress,SA_Energy_Dominance,200,0.506998,0.121043,0.239831,0.002988,112,0,2422,3.332000,0.036804011,
3,CPU_Stress,SA_Energy_Dominance,201,0.557386,0.130232,0.189971,0.003217,119,0,2689,3.278000,0.035136706,
3,CPU_Stress,SA_Energy_Dominance,202,0.495746,0.098729,0.262547,0.001687,107,0,2401,3.240000,0.037514478,
3,CPU_Stress,SA_Energy_Dominance,203,0.536902,0.129999,0.216972,0.004747,115,0,2397,3.306000,0.035871423,
3,CPU_Stress,SA_Energy_Dominance,204,0.560192,0.143182,0.182195,0.003210,127,0,2507,3.286000,0.034637946,
3,CPU_Stress,SA_Energy_Dominance,205,0.545206,0.101678,0.239635,0.001420,125,0,2416,3.158000,0.036406715,
3,CPU_Stress,SA_Energy_Dominance,206,0.543257,0.130040,0.229926,0.002634,108,0,2456,3.220000,0.035840442,
3,CPU_Stress,SA_Energy_Dominance,207,0.562847,0.139722,0.203397,0.004441,83,0,2692,3.320000,0.035101960,
3,CPU_Stress,SA_Energy_Dominance,208,0.531198,0.169043,0.187260,0.005201,129,0,2824,3.330000,0.034110616,
3,CPU_Stress,SA_Energy_Dominance,209,0.533200,0.105044,0.241253,0.002909,126,0,2461,3.284000,0.036602302,
3,CPU_Stress,SA_Energy_Dominance,MEAN,0.537293,0.126871,0.219299,0.003245,,0,2526,3.158000,0.034110616,10
3,CPU_Stress,NSGA-II,200,0.559118,0.006204,0.251308,0.006689,45,4,7599,1.752000,0.037223072,
3,CPU_Stress,NSGA-II,201,0.569114,0.014493,0.242321,0.010844,51,2,7020,1.744000,0.036999214,
3,CPU_Stress,NSGA-II,202,0.573357,0.017143,0.227388,0.004214,59,0,7118,1.744000,0.036868528,
3,CPU_Stress,NSGA-II,203,0.556041,0.019271,0.240129,0.004251,56,0,7018,1.764000,0.037215604,
3,CPU_Stress,NSGA-II,204,0.558024,0.019044,0.233033,0.004638,58,0,7775,1.774000,0.037180098,
3,CPU_Stress,NSGA-II,205,0.511008,0.014255,0.275089,0.003151,55,0,7181,1.738000,0.038105332,
3,CPU_Stress,NSGA-II,206,0.539330,0.011374,0.253899,0.003861,48,0,7313,1.752000,0.037578684,
3,CPU_Stress,NSGA-II,207,0.540927,0.020377,0.254207,0.003641,55,0,7534,1.738000,0.037493415,
3,CPU_Stress,NSGA-II,208,0.554003,0.011802,0.247950,0.005984,54,0,7460,1.734000,0.037292909,
3,CPU_Stress,NSGA-II,209,0.528565,0.014402,0.254337,0.005702,50,0,6936,1.754000,0.037769281,
3,CPU_Stress,NSGA-II,MEAN,0.548949,0.014836,0.247966,0.005297,,6,7295,1.734000,0.036868528,10
3,CPU_Stress,SPEA-II,200,0.537801,0.014027,0.253737,0.005340,57,0,7629,1.738000,0.037583574,
3,CPU_Stress,SPEA-II,201,0.484480,0.016542,0.288902,0.009343,49,0,8387,1.742000,0.038582077,
3,CPU_Stress,SPEA-II,202,0.528203,0.016044,0.261759,0.003844,55,0,8171,1.716000,0.037768967,
3,CPU_Stress,SPEA-II,203,0.516092,0.018955,0.269256,0.009030,46,0,8141,1.728000,0.037980971,
3,CPU_Stress,SPEA-II,204,0.508563,0.014509,0.276591,0.004714,49,5,7935,1.706000,0.038160162,
3,CPU_Stress,SPEA-II,205,0.505698,0.014678,0.279372,0.003386,42,0,7739,1.708000,0.038188076,
3,CPU_Stress,SPEA-II,206,0.491651,0.011916,0.287234,0.003239,47,0,7887,1.714000,0.038462546,
3,CPU_Stress,SPEA-II,207,0.468818,0.010350,0.307364,0.006741,36,0,7428,1.690000,0.038911461,
3,CPU_Stress,SPEA-II,208,0.513689,0.019440,0.271007,0.005141,53,2,7331,1.672000,0.038052355,
3,CPU_Stress,SPEA-II,209,0.540569,0.021579,0.249170,0.004058,52,0,8182,1.716000,0.037502862,
3,CPU_Stress,SPEA-II,MEAN,0.509556,0.015804,0.274439,0.005483,,7,7883,1.672000,0.037502862,10
3,CPU_Stress,AMOSA,200,0.330646,0.025828,0.382234,0.001897,45,0,5520,1.686000,0.041368314,
3,CPU_Stress,AMOSA,201,0.301131,0.020398,0.394763,0.006415,33,0,5774,1.674000,0.041917348,
3,CPU_Stress,AMOSA,202,0.295700,0.019952,0.406837,0.001681,42,0,5545,1.690000,0.042008728,
3,CPU_Stress,AMOSA,203,0.316373,0.028329,0.388901,0.001398,50,0,5568,1.678000,0.041618612,
3,CPU_Stress,AMOSA,204,0.324997,0.020331,0.387585,0.003239,40,0,5577,1.694000,0.041471592,
3,CPU_Stress,AMOSA,205,0.337003,0.009736,0.386566,0.004616,41,1,5479,1.666000,0.041296077,
3,CPU_Stress,AMOSA,206,0.356148,0.036321,0.350762,0.002882,46,0,5277,1.682000,0.040892248,
3,CPU_Stress,AMOSA,207,0.349073,0.032523,0.356960,0.001905,57,0,5323,1.680000,0.041001461,
3,CPU_Stress,AMOSA,208,0.357430,0.026900,0.361096,0.001442,63,0,5766,1.712000,0.040856241,
3,CPU_Stress,AMOSA,209,0.300445,0.028620,0.398757,0.001791,48,0,6080,1.672000,0.041912093,
3,CPU_Stress,AMOSA,MEAN,0.326895,0.024894,0.381446,0.002726,,1,5590,1.666000,0.040856241,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,200,0.140764,0.051046,0.510003,0.007380,20,0,11899,1.490000,0.044686369,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,201,0.148675,0.037710,0.506158,0.010323,16,0,12604,1.502000,0.044573412,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,202,0.167368,0.040849,0.485104,0.015464,16,0,11496,1.510000,0.044263780,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,203,0.188988,0.035232,0.476764,0.011690,14,0,11416,1.506000,0.043861293,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,204,0.120669,0.034710,0.529742,0.007283,11,0,12062,1.498000,0.045156599,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,205,0.155974,0.052021,0.495254,0.009587,17,0,12170,1.514000,0.044464060,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,206,0.157790,0.033424,0.499679,0.008013,13,0,12355,1.492000,0.044475040,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,207,0.156437,0.051660,0.494471,0.007035,22,0,11412,1.486000,0.044402017,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,208,0.133429,0.041318,0.519730,0.004144,29,0,11624,1.474000,0.044860263,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,209,0.143936,0.042724,0.510499,0.011414,12,0,12511,1.508000,0.044688685,
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,MEAN,0.151403,0.042069,0.502740,0.009233,,0,11954,1.474000,0.043861293,10
3,CPU_Stress,GA_Energy_Dominance_PC90,200,0.656337,0.079652,0.096079,0.005384,104,0,13076,3.118000,0.030311170,
3,CPU_Stress,GA_Energy_Dominance_PC90,201,0.666384,0.071159,0.095349,0.006784,100,0,13435,3.042000,0.030543582,
3,CPU_Stress,GA_Energy_Dominance_PC90,202,0.661378,0.062842,0.101189,0.006701,83,1,13146,3.290000,0.032393831,
3,CPU_Stress,GA_Energy_Dominance_PC90,203,0.670578,0.083092,0.102389,0.008235,86,0,13607,3.262000,0.029926511,
3,CPU_Stress,GA_Energy_Dominance_PC90,204,0.648227,0.076101,0.102309,0.007499,83,0,13055,3.144000,0.031572252,
3,CPU_Stress,GA_Energy_Dominance_PC90,205,0.690166,0.052542,0.080095,0.004624,105,17,13377,3.046000,0.031496511,
3,CPU_Stress,GA_Energy_Dominance_PC90,206,0.621111,0.105947,0.119476,0.009686,95,0,13528,2.968000,0.030922731,
3,CPU_Stress,GA_Energy_Dominance_PC90,207,0.666827,0.074572,0.097038,0.006000,107,0,13146,2.906000,0.030574099,
3,CPU_Stress,GA_Energy_Dominance_PC90,208,0.654634,0.080339,0.094640,0.007052,103,0,13571,3.006000,0.030427069,
3,CPU_Stress,GA_Energy_Dominance_PC90,209,0.651021,0.080925,0.100628,0.007040,94,0,12901,3.040000,0.030301413,
3,CPU_Stress,GA_Energy_Dominance_PC90,MEAN,0.658667,0.076717,0.098919,0.006900,,18,13284,2.906000,0.029926511,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,200,0.129402,0.020298,0.532458,0.002784,29,0,10202,1.416000,0.045014645,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,201,0.118445,0.011996,0.546705,0.001986,28,0,9847,1.422000,0.045216676,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,202,0.115194,0.022627,0.541303,0.003902,14,0,9547,1.438000,0.045275004,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,203,0.149976,0.006712,0.527150,0.003057,20,8,9970,1.430000,0.044670185,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,204,0.145651,0.018550,0.518922,0.002693,23,0,9770,1.414000,0.044711818,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,205,0.102260,0.012184,0.557681,0.006814,22,0,10019,1.404000,0.045556882,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,206,0.104332,0.012190,0.558630,0.007004,11,0,9655,1.440000,0.045473777,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,207,0.120900,0.024595,0.535716,0.003700,32,0,9876,1.486000,0.045153682,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,208,0.122357,0.003887,0.551554,0.002180,6,1,9521,1.392000,0.045163262,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,209,0.131806,0.017801,0.532774,0.003048,33,0,10347,1.436000,0.044970011,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,MEAN,0.124032,0.015084,0.540289,0.003717,,9,9875,1.392000,0.044670185,10
3,CPU_Stress,SA_Energy_Dominance_PC90,200,0.531520,0.140022,0.219280,0.003637,106,0,10511,3.332000,0.035892009,
3,CPU_Stress,SA_Energy_Dominance_PC90,201,0.545413,0.134562,0.210322,0.002211,109,0,10007,3.278000,0.035521709,
3,CPU_Stress,SA_Energy_Dominance_PC90,202,0.551063,0.128038,0.209679,0.002013,131,0,10540,3.218000,0.035591920,
3,CPU_Stress,SA_Energy_Dominance_PC90,203,0.582250,0.124458,0.182910,0.003176,120,0,10803,3.288000,0.034658897,
3,CPU_Stress,SA_Energy_Dominance_PC90,204,0.536253,0.142438,0.214982,0.002036,101,0,9832,3.200000,0.035796914,
3,CPU_Stress,SA_Energy_Dominance_PC90,205,0.536007,0.128746,0.222719,0.001803,132,0,10215,3.460000,0.035989730,
3,CPU_Stress,SA_Energy_Dominance_PC90,206,0.531245,0.130564,0.231606,0.003172,108,0,9947,3.220000,0.036133521,
3,CPU_Stress,SA_Energy_Dominance_PC90,207,0.541853,0.141655,0.203573,0.005859,104,0,10475,3.310000,0.035437057,
3,CPU_Stress,SA_Energy_Dominance_PC90,208,0.532522,0.160714,0.208269,0.002920,116,0,10359,3.390000,0.035187844,
3,CPU_Stress,SA_Energy_Dominance_PC90,209,0.532194,0.110267,0.237620,0.001820,134,0,10381,3.284000,0.036546774,
3,CPU_Stress,SA_Energy_Dominance_PC90,MEAN,0.542032,0.134146,0.214096,0.002865,,0,10307,3.200000,0.034658897,10
3,CPU_Stress,NSGA-II_PC90,200,0.586106,0.034301,0.238075,0.007166,49,0,16133,2.360000,0.036416165,
3,CPU_Stress,NSGA-II_PC90,201,0.595280,0.017760,0.225482,0.003523,47,0,15908,2.276000,0.036329058,
3,CPU_Stress,NSGA-II_PC90,202,0.585782,0.025570,0.256660,0.002586,62,0,15606,2.038000,0.036559073,
3,CPU_Stress,NSGA-II_PC90,203,0.622033,0.014679,0.213472,0.007851,48,10,15843,2.284000,0.035769054,
3,CPU_Stress,NSGA-II_PC90,204,0.607933,0.021040,0.243304,0.002267,63,0,16151,2.306000,0.036046481,
3,CPU_Stress,NSGA-II_PC90,205,0.589865,0.016866,0.224476,0.005292,47,0,16639,2.284000,0.036427485,
3,CPU_Stress,NSGA-II_PC90,206,0.586845,0.016144,0.273326,0.002178,52,0,16001,2.130000,0.036567468,
3,CPU_Stress,NSGA-II_PC90,207,0.595810,0.011289,0.232310,0.008151,52,1,16154,2.426000,0.036293022,
3,CPU_Stress,NSGA-II_PC90,208,0.607419,0.008447,0.238758,0.003585,50,12,15617,2.278000,0.036137610,
3,CPU_Stress,NSGA-II_PC90,209,0.578786,0.007465,0.258890,0.002798,49,11,16175,2.106000,0.036766549,
3,CPU_Stress,NSGA-II_PC90,MEAN,0.595586,0.017356,0.240475,0.004540,,34,16022,2.038000,0.035769054,10
3,CPU_Stress,SPEA-II_PC90,200,0.538530,0.026862,0.266760,0.003514,47,0,16344,2.076000,0.037453236,
3,CPU_Stress,SPEA-II_PC90,201,0.513589,0.027538,0.273445,0.004480,42,0,16829,1.980000,0.037939766,
3,CPU_Stress,SPEA-II_PC90,202,0.578943,0.018811,0.250565,0.003089,52,0,17023,2.096000,0.036686784,
3,CPU_Stress,SPEA-II_PC90,203,0.606786,0.010144,0.236499,0.003941,49,6,16269,2.166000,0.036154247,
3,CPU_Stress,SPEA-II_PC90,204,0.565822,0.026306,0.245279,0.004210,49,0,17399,2.182000,0.036875093,
3,CPU_Stress,SPEA-II_PC90,205,0.575398,0.006094,0.286005,0.001376,56,33,16785,1.984000,0.036888626,
3,CPU_Stress,SPEA-II_PC90,206,0.544640,0.021113,0.274869,0.002296,47,0,16930,2.112000,0.037361521,
3,CPU_Stress,SPEA-II_PC90,207,0.553280,0.024671,0.281358,0.002045,61,0,17260,2.098000,0.037210769,
3,CPU_Stress,SPEA-II_PC90,208,0.549131,0.021046,0.253671,0.003078,55,0,16353,2.116000,0.037260436,
3,CPU_Stress,SPEA-II_PC90,209,0.568539,0.013172,0.259913,0.003095,49,0,17435,2.068000,0.036930958,
3,CPU_Stress,SPEA-II_PC90,MEAN,0.559466,0.019576,0.262836,0.003112,,39,16862,1.980000,0.036154247,10
3,CPU_Stress,AMOSA_PC90,200,0.347913,0.030518,0.358624,0.003569,43,0,15597,1.720000,0.041050879,
3,CPU_Stress,AMOSA_PC90,201,0.330312,0.016589,0.386711,0.001545,58,0,15992,1.720000,0.041383441,
3,CPU_Stress,AMOSA_PC90,202,0.369402,0.033684,0.349241,0.009396,44,0,15567,1.754000,0.040640223,
3,CPU_Stress,AMOSA_PC90,203,0.337564,0.009019,0.390926,0.002267,40,0,15304,1.712000,0.041287712,
3,CPU_Stress,AMOSA_PC90,204,0.303824,0.009937,0.412183,0.001884,30,6,15997,1.718000,0.041896231,
3,CPU_Stress,AMOSA_PC90,205,0.341880,0.020371,0.371983,0.001519,43,8,15563,1.684000,0.041187771,
3,CPU_Stress,AMOSA_PC90,206,0.343096,0.023157,0.376037,0.001264,60,0,16209,1.740000,0.041137844,
3,CPU_Stress,AMOSA_PC90,207,0.365750,0.032252,0.353160,0.004457,46,0,15536,1.748000,0.040701986,
3,CPU_Stress,AMOSA_PC90,208,0.371852,0.028616,0.347138,0.002596,55,0,15939,1.690000,0.040583587,
3,CPU_Stress,AMOSA_PC90,209,0.303803,0.029017,0.392605,0.004841,46,0,15694,1.720000,0.041836034,
3,CPU_Stress,AMOSA_PC90,MEAN,0.341540,0.023316,0.373861,0.003334,,14,15739,1.684000,0.040583587,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,200,0.181266,0.031332,0.485022,0.006166,13,0,12085,1.624000,0.044063211,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,201,0.171609,0.053383,0.483819,0.014021,12,0,11981,1.684000,0.044144787,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,202,0.209869,0.070327,0.444797,0.013838,15,0,11812,1.692000,0.043400716,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,203,0.134362,0.026572,0.513161,0.046433,8,0,11229,1.654000,0.044885165,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,204,0.187582,0.039128,0.473602,0.017289,14,0,11274,1.660000,0.043855605,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,205,0.144509,0.044912,0.498275,0.020848,13,0,11855,1.712000,0.044710043,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,206,0.163561,0.052882,0.489502,0.009379,15,0,12078,1.760000,0.044283036,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,207,0.122478,0.013128,0.548236,0.002312,9,0,11673,1.640000,0.045139925,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,208,0.150798,0.043640,0.494378,0.026011,8,0,11840,1.636000,0.044553693,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,209,0.200351,0.037694,0.469101,0.008920,14,0,12425,1.612000,0.043678647,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,MEAN,0.166639,0.041300,0.489989,0.016522,,0,11825,1.612000,0.043400716,10
3,CPU_Stress,GA_Energy_Dominance_PC80,200,0.633818,0.068521,0.142248,0.005069,74,6,12541,3.244000,0.033765618,
3,CPU_Stress,GA_Energy_Dominance_PC80,201,0.466691,0.117356,0.269474,0.006453,70,0,12289,3.110000,0.038033508,
