Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,204,31.000000,0.213628238,false
GA_Energy_Dominance,204,30.000000,0.218666470,false
GA_Energy_Dominance,204,34.000000,0.189064458,false
GA_Energy_Dominance,204,32.000000,0.189221932,false
GA_Energy_Dominance,205,13.000000,0.362039895,false
GA_Energy_Dominance,205,16.000000,0.358258480,false
GA_Energy_Dominance,205,18.000000,0.343472487,false
GA_Energy_Dominance,205,17.000000,0.354342608,false
GA_Energy_Dominance,205,23.000000,0.332362435,false
GA_Energy_Dominance,205,24.000000,0.311718371,false
GA_Energy_Dominance,205,25.000000,0.309010663,false
GA_Energy_Dominance,205,26.000000,0.281776755,false
GA_Energy_Dominance,205,27.000000,0.261156593,false
GA_Energy_Dominance,205,28.000000,0.247897256,false
GA_Energy_Dominance,205,29.000000,0.214674900,false
GA_Energy_Dominance,205,30.000000,0.195976035,true
GA_Energy_Dominance,205,32.000000,0.194919011,false
GA_Energy_Dominance,206,13.000000,0.362039895,false
GA_Energy_Dominance,206,18.000000,0.358894131,false
GA_Energy_Dominance,206,17.000000,0.361093067,false
GA_Energy_Dominance,206,19.000000,0.357095918,false
GA_Energy_Dominance,206,21.000000,0.322274090,false
GA_Energy_Dominance,206,20.000000,0.335069905,false
GA_Energy_Dominance,206,22.000000,0.320762641,false
GA_Energy_Dominance,206,23.000000,0.311269920,false
GA_Energy_Dominance,206,24.000000,0.305738070,false
GA_Energy_Dominance,206,25.000000,0.283972217,false
GA_Energy_Dominance,206,26.000000,0.269792852,false
GA_Energy_Dominance,206,27.000000,0.263462271,false
GA_Energy_Dominance,206,29.000000,0.244291917,false
GA_Energy_Dominance,206,28.000000,0.259830949,false
GA_Energy_Dominance,206,30.000000,0.231450904,false
GA_Energy_Dominance,206,31.000000,0.229508010,false
GA_Energy_Dominance,206,33.000000,0.194804443,false
GA_Energy_Dominance,206,32.000000,0.202424721,false
GA_Energy_Dominance,207,13.000000,0.362039895,false
