Algorithm,Seed,Makespan,Energy,IsUniversalPareto
SPEA-II,201,35.000000,0.409684949,false
SPEA-II,201,34.000000,0.413030814,false
SPEA-II,201,27.000000,0.458538569,false
SPEA-II,201,32.000000,0.427529785,false
SPEA-II,201,30.000000,0.437307007,false
SPEA-II,201,25.000000,0.472938050,false
SPEA-II,201,20.000000,0.511311088,false
SPEA-II,201,26.000000,0.466149369,false
SPEA-II,201,19.000000,0.520549315,false
SPEA-II,201,31.000000,0.436248779,false
SPEA-II,201,24.000000,0.476567964,false
SPEA-II,201,14.000000,0.524818036,false
SPEA-II,202,37.000000,0.405365621,false
SPEA-II,202,39.000000,0.403775943,false
SPEA-II,202,33.000000,0.416061471,false
SPEA-II,202,20.000000,0.491430537,false
SPEA-II,202,22.000000,0.479839990,false
SPEA-II,202,23.000000,0.474170802,false
SPEA-II,202,42.000000,0.387862275,false
SPEA-II,202,41.000000,0.391864306,false
SPEA-II,202,17.000000,0.524439781,false
SPEA-II,202,31.000000,0.417858976,false
SPEA-II,202,25.000000,0.473916189,false
SPEA-II,202,18.000000,0.512132062,false
SPEA-II,202,29.000000,0.424108617,false
SPEA-II,202,28.000000,0.439518904,false
SPEA-II,202,19.000000,0.507077930,false
SPEA-II,202,26.000000,0.452342633,false
SPEA-II,202,30.000000,0.422478484,false
SPEA-II,202,14.000000,0.524818036,false
SPEA-II,203,34.000000,0.404238165,false
SPEA-II,203,41.000000,0.387606933,false
SPEA-II,203,37.000000,0.395062914,false
SPEA-II,203,39.000000,0.388512095,false
SPEA-II,203,21.000000,0.497151580,false
SPEA-II,203,38.000000,0.391913764,false
SPEA-II,203,18.000000,0.516477089,false
SPEA-II,203,20.000000,0.504062683,false
SPEA-II,203,28.000000,0.441356848,false
SPEA-II,203,22.000000,0.478425787,false
SPEA-II,203,24.000000,0.472161226,false
SPEA-II,203,30.000000,0.410777234,false
SPEA-II,203,29.000000,0.426736890,false
SPEA-II,203,51.000000,0.386525792,false
SPEA-II,203,19.000000,0.506854609,false
SPEA-II,203,31.000000,0.409746320,false
SPEA-II,203,32.000000,0.406710065,false
SPEA-II,203,26.000000,0.458893482,false
SPEA-II,203,14.000000,0.524818036,false
SPEA-II,204,22.000000,0.491439511,false
SPEA-II,204,18.000000,0.509092520,false
SPEA-II,204,23.000000,0.482494400,false
SPEA-II,204,24.000000,0.472982162,false
SPEA-II,204,42.000000,0.379955495,false
SPEA-II,204,36.000000,0.402603310,false
SPEA-II,204,29.000000,0.435089750,false
SPEA-II,204,39.000000,0.394523507,false
SPEA-II,204,34.000000,0.412052690,false
SPEA-II,204,35.000000,0.406228183,false
SPEA-II,204,30.000000,0.434348841,false
SPEA-II,204,26.000000,0.446836643,false
SPEA-II,204,33.000000,0.421906722,false
SPEA-II,204,20.000000,0.496322802,false
SPEA-II,204,19.000000,0.504668242,false
SPEA-II,204,31.000000,0.424531444,false
SPEA-II,204,17.000000,0.524673552,false
SPEA-II,204,14.000000,0.524818036,false
SPEA-II,205,20.000000,0.513125556,false
SPEA-II,205,25.000000,0.442543243,false
SPEA-II,205,38.000000,0.400499604,false
SPEA-II,205,37.000000,0.401587779,false
SPEA-II,205,36.000000,0.401951174,false
SPEA-II,205,33.000000,0.408438993,false
SPEA-II,205,21.000000,0.503326271,false
SPEA-II,205,23.000000,0.479802524,false
SPEA-II,205,40.000000,0.393437816,false
SPEA-II,205,28.000000,0.437960163,false
SPEA-II,205,39.000000,0.393640151,false
SPEA-II,205,30.000000,0.418999843,false
SPEA-II,205,29.000000,0.427724499,false
SPEA-II,205,35.000000,0.406221998,false
SPEA-II,205,19.000000,0.513680274,false
SPEA-II,205,42.000000,0.383707767,false
SPEA-II,205,18.000000,0.518256948,false
SPEA-II,205,22.000000,0.497804766,false
SPEA-II,205,14.000000,0.524818036,false
SPEA-II,206,21.000000,0.494662237,false
SPEA-II,206,18.000000,0.517272855,false
SPEA-II,206,30.000000,0.405954079,false
SPEA-II,206,27.000000,0.441229727,false
SPEA-II,206,39.000000,0.384628936,false
SPEA-II,206,38.000000,0.385234362,false
SPEA-II,206,41.000000,0.376522237,false
SPEA-II,206,28.000000,0.421893244,false
SPEA-II,206,25.000000,0.460229617,false
SPEA-II,206,23.000000,0.474026190,false
SPEA-II,206,48.000000,0.376358266,false
SPEA-II,206,22.000000,0.485570099,false
SPEA-II,206,24.000000,0.461097068,false
SPEA-II,206,26.000000,0.452849080,false
SPEA-II,206,19.000000,0.516974368,false
SPEA-II,206,20.000000,0.504396668,false
SPEA-II,206,36.000000,0.386999790,false
SPEA-II,206,29.000000,0.416674444,false
SPEA-II,206,31.000000,0.400082570,false
SPEA-II,206,33.000000,0.394825409,false
SPEA-II,206,14.000000,0.524818036,false
SPEA-II,207,32.000000,0.384531780,false
SPEA-II,207,24.000000,0.462086850,false
SPEA-II,207,20.000000,0.499953233,false
SPEA-II,207,23.000000,0.475836406,false
SPEA-II,207,50.000000,0.377430289,false
SPEA-II,207,22.000000,0.479374001,false
SPEA-II,207,31.000000,0.395021884,false
SPEA-II,207,25.000000,0.414233014,false
SPEA-II,207,30.000000,0.396381502,false
SPEA-II,207,18.000000,0.517616886,false
SPEA-II,207,21.000000,0.481251612,false
SPEA-II,207,46.000000,0.383568285,false
SPEA-II,207,19.000000,0.505593351,false
SPEA-II,207,14.000000,0.524818036,false
SPEA-II,208,26.000000,0.447394506,false
SPEA-II,208,36.000000,0.396579401,false
SPEA-II,208,34.000000,0.399642583,false
SPEA-II,208,32.000000,0.405092234,false
SPEA-II,208,41.000000,0.366218476,false
SPEA-II,208,37.000000,0.386611167,false
SPEA-II,208,31.000000,0.418705392,false
SPEA-II,208,29.000000,0.426685436,false
SPEA-II,208,35.000000,0.397691728,false
SPEA-II,208,30.000000,0.424186392,false
SPEA-II,208,18.000000,0.521451540,false
SPEA-II,208,19.000000,0.514819697,false
SPEA-II,208,20.000000,0.489708889,false
SPEA-II,208,27.000000,0.446521079,false
SPEA-II,208,40.000000,0.386302615,false
SPEA-II,208,23.000000,0.478678354,false
SPEA-II,208,28.000000,0.443277072,false
SPEA-II,208,25.000000,0.463229090,false
SPEA-II,208,24.000000,0.473185283,false
SPEA-II,208,14.000000,0.524818036,false
SPEA-II,209,23.000000,0.478472376,false
SPEA-II,209,31.000000,0.414331897,false
SPEA-II,209,37.000000,0.389381687,false
SPEA-II,209,29.000000,0.442405579,false
SPEA-II,209,49.000000,0.382759414,false
SPEA-II,209,20.000000,0.506448919,false
SPEA-II,209,35.000000,0.411524096,false
SPEA-II,209,36.000000,0.399302818,false
SPEA-II,209,30.000000,0.441358992,false
SPEA-II,209,26.000000,0.451064800,false
SPEA-II,209,18.000000,0.523484025,false
SPEA-II,209,19.000000,0.514688155,false
SPEA-II,209,34.000000,0.412201262,false
SPEA-II,209,27.000000,0.447398120,false
SPEA-II,209,21.000000,0.485698354,false
SPEA-II,209,14.000000,0.524818036,false
AMOSA,200,14.000000,0.524818036,false
AMOSA,200,41.000000,0.502983885,false
AMOSA,200,18.000000,0.516011944,false
AMOSA,200,34.000000,0.505207970,false
AMOSA,200,17.000000,0.522709908,false
AMOSA,200,16.000000,0.524687480,false
AMOSA,200,19.000000,0.507010763,false
AMOSA,201,14.000000,0.524818036,false
AMOSA,201,22.000000,0.513651718,false
AMOSA,201,54.000000,0.499545558,false
AMOSA,201,16.000000,0.519827366,false
AMOSA,201,25.000000,0.500190398,false
AMOSA,201,17.000000,0.517567554,false
AMOSA,201,20.000000,0.515204643,false
AMOSA,201,19.000000,0.516915096,false
AMOSA,201,15.000000,0.523963732,false
AMOSA,202,14.000000,0.524818036,false
AMOSA,202,19.000000,0.509378187,false
AMOSA,202,29.000000,0.501406037,false
AMOSA,202,18.000000,0.511709736,false
AMOSA,202,16.000000,0.522895735,false
AMOSA,202,17.000000,0.519631878,false
AMOSA,203,14.000000,0.524818036,false
AMOSA,203,25.000000,0.510304313,false
AMOSA,203,32.000000,0.508950552,false
AMOSA,203,36.000000,0.508899448,false
AMOSA,203,17.000000,0.516546522,false
AMOSA,203,18.000000,0.515659770,false
AMOSA,203,19.000000,0.512633551,false
AMOSA,204,14.000000,0.524818036,false
AMOSA,204,21.000000,0.504657552,false
AMOSA,204,31.000000,0.503315059,false
AMOSA,204,19.000000,0.512389054,false
AMOSA,204,17.000000,0.516009028,false
AMOSA,205,14.000000,0.524818036,false
AMOSA,205,23.000000,0.505867871,false
AMOSA,205,24.000000,0.503178563,false
AMOSA,205,17.000000,0.520758610,false
AMOSA,205,19.000000,0.514764099,false
AMOSA,205,34.000000,0.498034634,false
AMOSA,205,33.000000,0.502340415,false
AMOSA,205,18.000000,0.516655190,false
AMOSA,205,16.000000,0.521583133,false
AMOSA,206,14.000000,0.524818036,false
AMOSA,206,24.000000,0.504509799,false
AMOSA,206,23.000000,0.510641933,false
AMOSA,206,18.000000,0.520802701,false
AMOSA,206,20.000000,0.512191154,false
AMOSA,206,17.000000,0.522533069,false
AMOSA,206,26.000000,0.501733650,false
AMOSA,206,19.000000,0.515578024,false
AMOSA,206,21.000000,0.511445582,false
AMOSA,207,14.000000,0.524818036,false
AMOSA,207,30.000000,0.493391369,false
AMOSA,207,22.000000,0.510092428,false
AMOSA,207,23.000000,0.508139470,false
AMOSA,207,25.000000,0.507581036,false
AMOSA,207,21.000000,0.511968871,false
AMOSA,207,20.000000,0.515098156,false
AMOSA,207,18.000000,0.515289759,false
AMOSA,207,17.000000,0.520828018,false
AMOSA,207,16.000000,0.522267210,false
AMOSA,208,14.000000,0.524818036,false
AMOSA,208,30.000000,0.510068349,false
AMOSA,208,17.000000,0.517642570,false
AMOSA,208,34.000000,0.494960290,false
AMOSA,208,18.000000,0.510239233,false
AMOSA,208,15.000000,0.524382533,false
AMOSA,209,14.000000,0.524818036,false
AMOSA,209,32.000000,0.500237238,false
AMOSA,209,31.000000,0.503864444,false
AMOSA,209,17.000000,0.518736130,false
AMOSA,209,19.000000,0.509904670,false
AMOSA,209,18.000000,0.514558075,false
AMOSA,209,26.000000,0.503888659,false
Universal_Pareto,0,14.000000,0.522239896,true
Universal_Pareto,0,15.000000,0.518728747,true
Universal_Pareto,0,16.000000,0.420770408,true
Universal_Pareto,0,17.000000,0.393479925,true
Universal_Pareto,0,18.000000,0.365458132,true
Universal_Pareto,0,19.000000,0.363581014,true
Universal_Pareto,0,21.000000,0.361196415,true
Universal_Pareto,0,22.000000,0.336571742,true
Universal_Pareto,0,23.000000,0.335754127,true
Universal_Pareto,0,24.000000,0.333903629,true
Universal_Pareto,0,26.000000,0.333381303,true
Universal_Pareto,0,31.000000,0.306479041,true
Universal_Pareto,0,32.000000,0.289024639,true
Universal_Pareto,0,33.000000,0.261622293,true
Universal_Pareto,0,34.000000,0.232380329,true
Universal_Pareto,0,35.000000,0.225891399,true
Universal_Pareto,0,41.000000,0.222588096,true
Universal_Pareto,0,52.000000,0.221453844,true
