Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
1,Balanced,NSGA-II_PC85,208,3.936000,0.059781243,15891.527
1,Balanced,NSGA-II_PC85,208,3.436000,0.061024781,16459.874
1,Balanced,NSGA-II_PC85,208,3.786000,0.059936922,16079.355
1,Balanced,NSGA-II_PC85,208,3.136000,0.061614164,16418.143
1,Balanced,NSGA-II_PC85,208,3.066000,0.061839259,16433.800
1,Balanced,NSGA-II_PC85,208,3.300000,0.061380245,16335.202
1,Balanced,NSGA-II_PC85,208,3.438000,0.060955516,16687.523
1,Balanced,NSGA-II_PC85,208,4.122000,0.059777432,15961.612
1,Balanced,NSGA-II_PC85,208,3.552000,0.060409121,16303.517
1,Balanced,NSGA-II_PC85,208,3.704000,0.060008200,16262.414
1,Balanced,NSGA-II_PC85,208,3.200000,0.061447176,16618.693
1,Balanced,NSGA-II_PC85,208,3.648000,0.060223955,16083.000
1,Balanced,NSGA-II_PC85,208,3.422000,0.061378017,16430.555
1,Balanced,NSGA-II_PC85,208,3.546000,0.060573335,16445.890
1,Balanced,NSGA-II_PC85,208,3.538000,0.060618637,16373.638
1,Balanced,NSGA-II_PC85,208,3.700000,0.060146929,16431.999
1,Balanced,NSGA-II_PC85,209,2.826000,0.061257956,16501.652
1,Balanced,NSGA-II_PC85,209,2.824000,0.061488471,16620.663
1,Balanced,NSGA-II_PC85,209,3.428000,0.059791042,16507.073
1,Balanced,NSGA-II_PC85,209,3.000000,0.060709222,16467.218
1,Balanced,NSGA-II_PC85,209,3.574000,0.059582375,16133.493
1,Balanced,NSGA-II_PC85,209,3.214000,0.060180704,16556.749
1,Balanced,NSGA-II_PC85,209,3.586000,0.059582154,16210.024
1,Balanced,NSGA-II_PC85,209,3.270000,0.060080381,16235.159
1,Balanced,NSGA-II_PC85,209,2.906000,0.060811646,16376.604
1,Balanced,NSGA-II_PC85,209,3.274000,0.060050682,16385.855
1,Balanced,NSGA-II_PC85,209,3.278000,0.060025584,16284.877
1,Balanced,NSGA-II_PC85,209,3.532000,0.059597460,16328.580
1,Balanced,NSGA-II_PC85,209,2.876000,0.060996760,16666.866
1,Balanced,NSGA-II_PC85,209,3.146000,0.060389161,16395.301
1,Balanced,NSGA-II_PC85,209,3.590000,0.059492341,16578.123
1,Balanced,NSGA-II_PC85,209,3.482000,0.059616562,16137.896
1,Balanced,NSGA-II_PC85,209,3.228000,0.060105655,16579.826
1,Balanced,NSGA-II_PC85,209,3.546000,0.059592516,16064.489
1,Balanced,NSGA-II_PC85,209,2.932000,0.060731413,16666.733
1,Balanced,NSGA-II_PC85,209,3.092000,0.060429004,16310.979
1,Balanced,NSGA-II_PC85,209,2.930000,0.060809256,16607.815
1,Balanced,NSGA-II_PC85,209,3.012000,0.060607501,16277.572
1,Balanced,NSGA-II_PC85,209,3.322000,0.059800621,16046.540
1,Balanced,NSGA-II_PC85,209,3.022000,0.060596098,16099.196
1,Balanced,NSGA-II_PC85,209,2.814000,0.061866784,16603.226
1,Balanced,NSGA-II_PC85,209,2.888000,0.060959461,16580.986
1,Balanced,NSGA-II_PC85,209,3.036000,0.060464845,16093.948
1,Balanced,NSGA-II_PC85,209,3.670000,0.059345822,16255.466
1,Balanced,NSGA-II_PC85,209,3.190000,0.060258276,16340.201
1,Balanced,NSGA-II_PC85,209,3.626000,0.059395515,16245.297
1,Balanced,NSGA-II_PC85,209,3.174000,0.060355878,16090.004
1,Balanced,NSGA-II_PC85,209,3.340000,0.059798595,16469.451
1,Balanced,NSGA-II_PC85,209,3.028000,0.060500349,16244.268
1,Balanced,NSGA-II_PC85,209,3.450000,0.059657518,15976.156
1,Balanced,NSGA-II_PC85,209,2.816000,0.061761232,16684.971
1,Balanced,NSGA-II_PC85,209,3.104000,0.060401443,16551.335
1,Balanced,NSGA-II_PC85,209,3.438000,0.059690188,16063.851
1,Balanced,NSGA-II_PC85,209,3.288000,0.059956530,16379.725
1,Balanced,NSGA-II_PC85,209,2.830000,0.061206161,16534.293
1,Balanced,SPEA-II_PC85,200,2.894000,0.060690911,16390.529
1,Balanced,SPEA-II_PC85,200,2.998000,0.060532952,16427.212
1,Balanced,SPEA-II_PC85,200,3.472000,0.060297438,16525.252
1,Balanced,SPEA-II_PC85,200,2.838000,0.060908795,16237.014
1,Balanced,SPEA-II_PC85,200,2.786000,0.061175600,16428.224
1,Balanced,SPEA-II_PC85,200,2.810000,0.061025174,16350.784
1,Balanced,SPEA-II_PC85,200,2.850000,0.060860962,16544.256
1,Balanced,SPEA-II_PC85,200,2.858000,0.060734611,16527.975
1,Balanced,SPEA-II_PC85,200,3.474000,0.060251072,16667.949
1,Balanced,SPEA-II_PC85,200,2.910000,0.060571772,16505.515
1,Balanced,SPEA-II_PC85,200,3.490000,0.060098574,16383.371
1,Balanced,SPEA-II_PC85,200,3.522000,0.060058755,16459.069
1,Balanced,SPEA-II_PC85,200,2.842000,0.060882015,16499.692
1,Balanced,SPEA-II_PC85,200,3.556000,0.059919493,16512.657
1,Balanced,SPEA-II_PC85,200,2.804000,0.061167249,16346.335
1,Balanced,SPEA-II_PC85,200,2.760000,0.061207085,16485.790
1,Balanced,SPEA-II_PC85,200,3.456000,0.060387611,16649.846
1,Balanced,SPEA-II_PC85,200,3.660000,0.059814116,16205.685
1,Balanced,SPEA-II_PC85,200,2.828000,0.060969802,16490.904
1,Balanced,SPEA-II_PC85,200,3.636000,0.059839885,16348.469
1,Balanced,SPEA-II_PC85,200,3.016000,0.060519570,16411.926
1,Balanced,SPEA-II_PC85,200,3.530000,0.060023511,16636.213
1,Balanced,SPEA-II_PC85,200,3.608000,0.059880206,16609.535
1,Balanced,SPEA-II_PC85,200,2.902000,0.060658735,16440.900
1,Balanced,SPEA-II_PC85,200,2.836000,0.060935568,16574.899
1,Balanced,SPEA-II_PC85,200,2.922000,0.060535817,16526.156
1,Balanced,SPEA-II_PC85,201,3.886000,0.058036125,15805.297
1,Balanced,SPEA-II_PC85,201,3.006000,0.061872384,16526.579
1,Balanced,SPEA-II_PC85,201,2.958000,0.061987524,16622.919
1,Balanced,SPEA-II_PC85,201,2.970000,0.061913721,16692.737
1,Balanced,SPEA-II_PC85,201,5.738000,0.056683231,15352.542
1,Balanced,SPEA-II_PC85,201,4.024000,0.057974038,15941.370
1,Balanced,SPEA-II_PC85,201,4.208000,0.057717469,16073.574
1,Balanced,SPEA-II_PC85,201,5.108000,0.057006730,15801.922
1,Balanced,SPEA-II_PC85,201,3.800000,0.058109291,16155.084
1,Balanced,SPEA-II_PC85,201,3.882000,0.058097635,15841.836
1,Balanced,SPEA-II_PC85,201,4.758000,0.057233393,15319.798
1,Balanced,SPEA-II_PC85,201,3.732000,0.058369377,16373.452
1,Balanced,SPEA-II_PC85,201,3.518000,0.059241584,16450.950
1,Balanced,SPEA-II_PC85,201,3.380000,0.060486251,16543.379
1,Balanced,SPEA-II_PC85,201,4.962000,0.057205681,15633.369
1,Balanced,SPEA-II_PC85,201,5.386000,0.056781593,15812.128
1,Balanced,SPEA-II_PC85,201,4.472000,0.057402392,15963.399
1,Balanced,SPEA-II_PC85,201,5.424000,0.056754086,16172.812
1,Balanced,SPEA-II_PC85,201,5.026000,0.057045683,16101.035
1,Balanced,SPEA-II_PC85,201,3.578000,0.058588711,16380.634
1,Balanced,SPEA-II_PC85,201,3.740000,0.058261070,15903.177
1,Balanced,SPEA-II_PC85,201,3.466000,0.059940600,16702.529
1,Balanced,SPEA-II_PC85,201,4.412000,0.057548120,15296.151
1,Balanced,SPEA-II_PC85,201,5.270000,0.056883329,16101.640
1,Balanced,SPEA-II_PC85,201,5.216000,0.056960501,15976.367
1,Balanced,SPEA-II_PC85,201,3.538000,0.058671244,16207.485
1,Balanced,SPEA-II_PC85,201,4.030000,0.057888794,16628.892
1,Balanced,SPEA-II_PC85,201,3.630000,0.058541193,15925.707
1,Balanced,SPEA-II_PC85,201,3.786000,0.058218728,16225.381
1,Balanced,SPEA-II_PC85,201,3.420000,0.060235382,16557.018
1,Balanced,SPEA-II_PC85,201,3.684000,0.058378024,15911.756
1,Balanced,SPEA-II_PC85,201,3.486000,0.059783029,16480.670
1,Balanced,SPEA-II_PC85,201,4.300000,0.057585438,15507.667
1,Balanced,SPEA-II_PC85,201,3.916000,0.057985226,15964.058
1,Balanced,SPEA-II_PC85,201,3.028000,0.061791187,16433.859
1,Balanced,SPEA-II_PC85,201,4.118000,0.057883030,16138.045
1,Balanced,SPEA-II_PC85,201,5.584000,0.056708548,15943.311
1,Balanced,SPEA-II_PC85,201,3.410000,0.060308628,16670.806
1,Balanced,SPEA-II_PC85,201,4.982000,0.057047656,16103.586
1,Balanced,SPEA-II_PC85,201,5.248000,0.056957327,15960.616
1,Balanced,SPEA-II_PC85,202,3.218000,0.059366051,15555.129
1,Balanced,SPEA-II_PC85,202,3.194000,0.059377739,15601.122
1,Balanced,SPEA-II_PC85,202,3.002000,0.061868458,16544.822
1,Balanced,SPEA-II_PC85,202,3.374000,0.059115627,15608.965
1,Balanced,SPEA-II_PC85,202,3.234000,0.059326535,15780.575
1,Balanced,SPEA-II_PC85,202,3.136000,0.059482926,15835.353
1,Balanced,SPEA-II_PC85,202,3.290000,0.059264649,15861.305
1,Balanced,SPEA-II_PC85,202,3.020000,0.061822880,16343.050
1,Balanced,SPEA-II_PC85,202,3.448000,0.058988838,15808.108
1,Balanced,SPEA-II_PC85,202,3.072000,0.059606708,15915.233
1,Balanced,SPEA-II_PC85,202,3.178000,0.059398357,15672.556
1,Balanced,SPEA-II_PC85,202,3.134000,0.059534152,15769.595
1,Balanced,SPEA-II_PC85,202,3.266000,0.059294813,15631.688
1,Balanced,SPEA-II_PC85,202,3.160000,0.059444418,15697.870
1,Balanced,SPEA-II_PC85,202,2.988000,0.062056935,16660.791
1,Balanced,SPEA-II_PC85,202,3.034000,0.061815453,16605.000
1,Balanced,SPEA-II_PC85,202,3.056000,0.059957078,16182.758
1,Balanced,SPEA-II_PC85,202,3.128000,0.059548788,15589.523
1,Balanced,SPEA-II_PC85,202,2.980000,0.062077548,16407.253
1,Balanced,SPEA-II_PC85,202,3.310000,0.059236014,15560.511
1,Balanced,SPEA-II_PC85,202,3.476000,0.058981514,15739.350
1,Balanced,SPEA-II_PC85,202,3.082000,0.059569160,15847.377
1,Balanced,SPEA-II_PC85,202,2.900000,0.062145495,16542.221
1,Balanced,SPEA-II_PC85,202,3.256000,0.059302775,15685.102
1,Balanced,SPEA-II_PC85,202,3.208000,0.059376230,16214.745
1,Balanced,SPEA-II_PC85,202,3.336000,0.059134322,15746.395
1,Balanced,SPEA-II_PC85,202,3.318000,0.059219323,16179.779
1,Balanced,SPEA-II_PC85,202,3.304000,0.059261248,15560.511
1,Balanced,SPEA-II_PC85,202,3.240000,0.059314558,15768.292
1,Balanced,SPEA-II_PC85,202,3.060000,0.059638555,16113.284
1,Balanced,SPEA-II_PC85,203,3.304000,0.059629790,16240.164
1,Balanced,SPEA-II_PC85,203,3.128000,0.060105879,16582.482
1,Balanced,SPEA-II_PC85,203,2.844000,0.060722684,16518.834
1,Balanced,SPEA-II_PC85,203,2.812000,0.060879691,16658.298
1,Balanced,SPEA-II_PC85,203,2.934000,0.060412638,16341.082
1,Balanced,SPEA-II_PC85,203,3.214000,0.059737670,16587.523
1,Balanced,SPEA-II_PC85,203,3.312000,0.059611177,15702.396
1,Balanced,SPEA-II_PC85,203,3.080000,0.060355342,16418.237
1,Balanced,SPEA-II_PC85,203,2.870000,0.060681773,16387.332
1,Balanced,SPEA-II_PC85,203,3.180000,0.059891061,16192.207
1,Balanced,SPEA-II_PC85,203,2.888000,0.060581464,16510.018
1,Balanced,SPEA-II_PC85,203,2.858000,0.060707039,16403.783
1,Balanced,SPEA-II_PC85,203,2.944000,0.060367932,16238.314
1,Balanced,SPEA-II_PC85,203,3.134000,0.060016335,16400.254
1,Balanced,SPEA-II_PC85,203,3.194000,0.059852571,16520.623
1,Balanced,SPEA-II_PC85,203,2.894000,0.060512442,16397.674
1,Balanced,SPEA-II_PC85,203,3.102000,0.060171756,16517.509
1,Balanced,SPEA-II_PC85,203,3.240000,0.059710745,16362.043
1,Balanced,SPEA-II_PC85,203,2.910000,0.060447357,16358.604
1,Balanced,SPEA-II_PC85,203,3.346000,0.059573837,16002.622
1,Balanced,SPEA-II_PC85,203,3.364000,0.059515053,16394.386
1,Balanced,SPEA-II_PC85,203,3.164000,0.059925543,16373.302
1,Balanced,SPEA-II_PC85,203,3.230000,0.059722895,16309.528
1,Balanced,SPEA-II_PC85,203,3.242000,0.059631704,16413.002
1,Balanced,SPEA-II_PC85,203,3.170000,0.059924165,16437.250
1,Balanced,SPEA-II_PC85,203,3.202000,0.059768511,16587.523
1,Balanced,SPEA-II_PC85,203,3.140000,0.059950911,16277.934
1,Balanced,SPEA-II_PC85,203,2.840000,0.060784975,16542.713
1,Balanced,SPEA-II_PC85,203,3.084000,0.060332326,16361.509
1,Balanced,SPEA-II_PC85,203,3.088000,0.060231748,16344.953
1,Balanced,SPEA-II_PC85,204,3.400000,0.059068144,15872.524
1,Balanced,SPEA-II_PC85,204,3.410000,0.059066209,16078.411
1,Balanced,SPEA-II_PC85,204,3.274000,0.059121799,16086.239
1,Balanced,SPEA-II_PC85,204,3.016000,0.059841412,16393.622
1,Balanced,SPEA-II_PC85,204,3.260000,0.059130438,16016.369
1,Balanced,SPEA-II_PC85,204,2.966000,0.061643437,16642.521
1,Balanced,SPEA-II_PC85,204,3.342000,0.059082136,15957.318
1,Balanced,SPEA-II_PC85,204,2.974000,0.061625191,16342.261
1,Balanced,SPEA-II_PC85,204,3.242000,0.059203655,16174.300
1,Balanced,SPEA-II_PC85,204,3.012000,0.061602232,16670.508
1,Balanced,SPEA-II_PC85,204,3.134000,0.059316745,15888.673
1,Balanced,SPEA-II_PC85,204,3.114000,0.059324805,16031.000
1,Balanced,SPEA-II_PC85,204,3.100000,0.059343716,16458.700
1,Balanced,SPEA-II_PC85,204,3.226000,0.059216445,15978.674
1,Balanced,SPEA-II_PC85,204,3.166000,0.059217208,16173.299
1,Balanced,SPEA-II_PC85,204,3.386000,0.059074844,16079.984
1,Balanced,SPEA-II_PC85,204,2.920000,0.061999913,16653.578
1,Balanced,SPEA-II_PC85,204,3.018000,0.059475544,16510.818
1,Balanced,SPEA-II_PC85,204,3.062000,0.059409606,16258.464
1,Balanced,SPEA-II_PC85,204,2.884000,0.062087971,16411.265
1,Balanced,SPEA-II_PC85,204,2.926000,0.061672841,16672.896
1,Balanced,SPEA-II_PC85,204,2.990000,0.061608791,16408.465
1,Balanced,SPEA-II_PC85,204,2.952000,0.061646244,16514.006
1,Balanced,SPEA-II_PC85,204,3.142000,0.059286158,15910.055
1,Balanced,SPEA-II_PC85,205,2.888000,0.061897203,16665.238
1,Balanced,SPEA-II_PC85,205,2.902000,0.061834668,16701.235
1,Balanced,SPEA-II_PC85,205,2.906000,0.061781518,16651.535
1,Balanced,SPEA-II_PC85,205,3.158000,0.060041069,16526.554
1,Balanced,SPEA-II_PC85,205,3.166000,0.060038984,16689.685
1,Balanced,SPEA-II_PC85,205,3.486000,0.059598484,16695.417
1,Balanced,SPEA-II_PC85,205,3.504000,0.059561101,16255.083
1,Balanced,SPEA-II_PC85,205,3.194000,0.059928129,16552.290
1,Balanced,SPEA-II_PC85,205,3.120000,0.060117033,16549.323
1,Balanced,SPEA-II_PC85,205,3.196000,0.059885452,16570.137
1,Balanced,SPEA-II_PC85,205,3.328000,0.059665623,16338.813
1,Balanced,SPEA-II_PC85,205,3.588000,0.059496625,16156.070
1,Balanced,SPEA-II_PC85,205,3.408000,0.059625854,16067.749
1,Balanced,SPEA-II_PC85,205,3.432000,0.059610122,16244.013
1,Balanced,SPEA-II_PC85,205,3.130000,0.060057980,16618.313
1,Balanced,SPEA-II_PC85,205,3.302000,0.059749958,16579.820
1,Balanced,SPEA-II_PC85,205,3.140000,0.060056135,16601.979
1,Balanced,SPEA-II_PC85,205,2.988000,0.061628849,16641.235
1,Balanced,SPEA-II_PC85,205,3.044000,0.060201073,16413.191
1,Balanced,SPEA-II_PC85,205,3.630000,0.059496429,16212.302
1,Balanced,SPEA-II_PC85,205,3.278000,0.059828734,16610.367
1,Balanced,SPEA-II_PC85,205,3.316000,0.059745443,16530.234
1,Balanced,SPEA-II_PC85,205,3.026000,0.060536922,16671.583
1,Balanced,SPEA-II_PC85,205,3.174000,0.059983303,16532.474
1,Balanced,SPEA-II_PC85,205,2.924000,0.061750537,16611.574
1,Balanced,SPEA-II_PC85,205,3.128000,0.060093777,16451.515
1,Balanced,SPEA-II_PC85,205,3.506000,0.059505290,16582.498
1,Balanced,SPEA-II_PC85,205,3.032000,0.060407488,16400.250
1,Balanced,SPEA-II_PC85,205,3.472000,0.059600176,16312.499
1,Balanced,SPEA-II_PC85,205,3.280000,0.059770755,16457.768
1,Balanced,SPEA-II_PC85,205,2.926000,0.061653489,16564.371
1,Balanced,SPEA-II_PC85,205,3.378000,0.059635711,16553.703
1,Balanced,SPEA-II_PC85,205,3.108000,0.060160384,16370.498
1,Balanced,SPEA-II_PC85,205,3.020000,0.060598145,16671.583
1,Balanced,SPEA-II_PC85,205,3.228000,0.059875237,16412.780
1,Balanced,SPEA-II_PC85,205,3.258000,0.059854970,16285.426
1,Balanced,SPEA-II_PC85,205,2.882000,0.061996078,16675.620
1,Balanced,SPEA-II_PC85,206,2.904000,0.061765151,16577.844
1,Balanced,SPEA-II_PC85,206,2.930000,0.061211402,16588.118
1,Balanced,SPEA-II_PC85,206,3.042000,0.060869919,16635.449
1,Balanced,SPEA-II_PC85,206,2.898000,0.061827174,16545.203
1,Balanced,SPEA-II_PC85,206,3.284000,0.060271225,16539.299
1,Balanced,SPEA-II_PC85,206,2.980000,0.060952152,16488.736
1,Balanced,SPEA-II_PC85,206,3.088000,0.060848866,16581.354
1,Balanced,SPEA-II_PC85,206,3.030000,0.060888397,16623.888
1,Balanced,SPEA-II_PC85,206,3.652000,0.059555227,16397.509
1,Balanced,SPEA-II_PC85,206,2.952000,0.061029515,16513.362
1,Balanced,SPEA-II_PC85,206,2.948000,0.061072843,16461.750
1,Balanced,SPEA-II_PC85,206,2.938000,0.061138309,16468.587
1,Balanced,SPEA-II_PC85,206,2.970000,0.060979092,16565.737
1,Balanced,SPEA-II_PC85,206,2.886000,0.062548599,16670.861
1,Balanced,SPEA-II_PC85,206,2.910000,0.061343505,16494.034
1,Balanced,SPEA-II_PC85,206,3.408000,0.059823080,16250.356
1,Balanced,SPEA-II_PC85,206,3.424000,0.059768344,16339.702
1,Balanced,SPEA-II_PC85,206,3.314000,0.060136296,16689.531
1,Balanced,SPEA-II_PC85,206,3.598000,0.059568734,16509.989
1,Balanced,SPEA-II_PC85,206,3.110000,0.060792210,16468.150
1,Balanced,SPEA-II_PC85,206,3.378000,0.059860553,16424.561
1,Balanced,SPEA-II_PC85,206,3.324000,0.059991086,16427.786
1,Balanced,SPEA-II_PC85,206,3.012000,0.060913949,16568.335
1,Balanced,SPEA-II_PC85,206,3.438000,0.059643596,16496.419
1,Balanced,SPEA-II_PC85,206,2.920000,0.061258377,16588.118
1,Balanced,SPEA-II_PC85,206,3.092000,0.060804050,16646.556
1,Balanced,SPEA-II_PC85,206,3.500000,0.059586916,16423.427
1,Balanced,SPEA-II_PC85,206,3.472000,0.059608573,16429.704
1,Balanced,SPEA-II_PC85,206,3.302000,0.060152956,16530.966
1,Balanced,SPEA-II_PC85,206,3.334000,0.059924636,16503.895
1,Balanced,SPEA-II_PC85,206,3.332000,0.059974833,16630.841
1,Balanced,SPEA-II_PC85,206,2.968000,0.061012267,16685.367
1,Balanced,SPEA-II_PC85,206,2.882000,0.062606317,16669.229
1,Balanced,SPEA-II_PC85,207,3.224000,0.059614015,16602.493
1,Balanced,SPEA-II_PC85,207,3.354000,0.059343252,16297.955
1,Balanced,SPEA-II_PC85,207,2.906000,0.062177743,16624.145
1,Balanced,SPEA-II_PC85,207,2.954000,0.062130247,16487.687
1,Balanced,SPEA-II_PC85,207,3.388000,0.059340648,16122.677
1,Balanced,SPEA-II_PC85,207,2.896000,0.062192145,16527.170
1,Balanced,SPEA-II_PC85,207,3.040000,0.062039874,16689.316
1,Balanced,SPEA-II_PC85,207,3.550000,0.059130641,16464.576
1,Balanced,SPEA-II_PC85,207,3.404000,0.059295740,16085.317
1,Balanced,SPEA-II_PC85,207,2.926000,0.062133019,16551.170
1,Balanced,SPEA-II_PC85,207,3.190000,0.059619658,16459.267
1,Balanced,SPEA-II_PC85,207,3.590000,0.059118027,15969.090
1,Balanced,SPEA-II_PC85,207,3.402000,0.059331636,15994.909
1,Balanced,SPEA-II_PC85,207,3.288000,0.059444511,16553.651
1,Balanced,SPEA-II_PC85,207,3.176000,0.059827810,16367.622
1,Balanced,SPEA-II_PC85,207,2.978000,0.062044057,16678.170
1,Balanced,SPEA-II_PC85,207,2.972000,0.062130247,16614.683
1,Balanced,SPEA-II_PC85,207,3.430000,0.059132203,15952.026
1,Balanced,SPEA-II_PC85,207,3.046000,0.061974778,16556.605
1,Balanced,SPEA-II_PC85,207,3.320000,0.059400718,16328.147
1,Balanced,SPEA-II_PC85,207,3.418000,0.059242471,16187.234
1,Balanced,SPEA-II_PC85,207,3.282000,0.059508796,16334.052
1,Balanced,SPEA-II_PC85,207,3.266000,0.059518954,16093.330
1,Balanced,SPEA-II_PC85,207,3.242000,0.059569166,16178.035
1,Balanced,SPEA-II_PC85,207,3.596000,0.059077814,16018.683
1,Balanced,SPEA-II_PC85,208,2.722000,0.061169061,16597.606
1,Balanced,SPEA-II_PC85,208,3.232000,0.059953952,16265.912
1,Balanced,SPEA-II_PC85,208,3.212000,0.059997990,16675.505
1,Balanced,SPEA-II_PC85,208,3.242000,0.059900552,16292.033
1,Balanced,SPEA-II_PC85,208,3.228000,0.059991946,16607.562
1,Balanced,SPEA-II_PC85,208,2.748000,0.061043053,16577.394
1,Balanced,SPEA-II_PC85,208,3.366000,0.059537278,16454.714
1,Balanced,SPEA-II_PC85,208,3.272000,0.059746714,16471.982
1,Balanced,SPEA-II_PC85,208,2.822000,0.060879486,16580.637
1,Balanced,SPEA-II_PC85,208,2.738000,0.061168361,16656.819
1,Balanced,SPEA-II_PC85,208,2.710000,0.061208404,16675.075
1,Balanced,SPEA-II_PC85,208,3.186000,0.060007719,16590.887
1,Balanced,SPEA-II_PC85,208,2.932000,0.060704818,16562.938
1,Balanced,SPEA-II_PC85,208,3.274000,0.059707369,16385.755
1,Balanced,SPEA-II_PC85,208,3.314000,0.059652310,16437.234
1,Balanced,SPEA-II_PC85,208,3.326000,0.059595248,16460.160
1,Balanced,SPEA-II_PC85,208,2.850000,0.060787881,16515.412
1,Balanced,SPEA-II_PC85,208,2.744000,0.061073754,16635.461
1,Balanced,SPEA-II_PC85,208,2.800000,0.060883376,16657.579
1,Balanced,SPEA-II_PC85,208,2.752000,0.060957514,16553.020
1,Balanced,SPEA-II_PC85,208,2.698000,0.061210709,16612.533
1,Balanced,SPEA-II_PC85,208,2.832000,0.060829987,16476.622
1,Balanced,SPEA-II_PC85,208,3.260000,0.059861121,16535.932
1,Balanced,SPEA-II_PC85,208,2.770000,0.060935502,16583.136
1,Balanced,SPEA-II_PC85,208,2.762000,0.060940027,16676.909
1,Balanced,SPEA-II_PC85,208,2.796000,0.060909471,16671.576
1,Balanced,SPEA-II_PC85,209,3.202000,0.059847157,16592.288
1,Balanced,SPEA-II_PC85,209,2.922000,0.061451361,16564.999
1,Balanced,SPEA-II_PC85,209,3.466000,0.059178751,16314.977
1,Balanced,SPEA-II_PC85,209,3.194000,0.059883103,16561.660
1,Balanced,SPEA-II_PC85,209,3.260000,0.059640961,16532.359
1,Balanced,SPEA-II_PC85,209,3.280000,0.059562272,16657.579
1,Balanced,SPEA-II_PC85,209,3.344000,0.059352371,16469.399
1,Balanced,SPEA-II_PC85,209,3.230000,0.059749091,16653.031
1,Balanced,SPEA-II_PC85,209,2.892000,0.061453115,16558.409
1,Balanced,SPEA-II_PC85,209,3.178000,0.059930425,16669.778
1,Balanced,SPEA-II_PC85,209,3.298000,0.059424505,16540.734
1,Balanced,SPEA-II_PC85,209,3.496000,0.059165566,16379.006
1,Balanced,SPEA-II_PC85,209,3.246000,0.059710737,16618.838
1,Balanced,SPEA-II_PC85,209,3.448000,0.059193280,16464.303
1,Balanced,SPEA-II_PC85,209,3.240000,0.059738598,16633.747
1,Balanced,SPEA-II_PC85,209,2.884000,0.061510175,16466.422
1,Balanced,SPEA-II_PC85,209,3.374000,0.059284615,16591.866
1,Balanced,SPEA-II_PC85,209,3.550000,0.059044996,16381.502
1,Balanced,SPEA-II_PC85,209,3.372000,0.059326226,16277.761
1,Balanced,SPEA-II_PC85,209,3.502000,0.059114466,16396.026
1,Balanced,SPEA-II_PC85,209,3.434000,0.059230102,16418.423
1,Balanced,SPEA-II_PC85,209,3.222000,0.059811082,16479.640
1,Balanced,SPEA-II_PC85,209,3.262000,0.059600758,16557.214
1,Balanced,SPEA-II_PC85,209,2.932000,0.061277251,16510.522
1,Balanced,SPEA-II_PC85,209,3.386000,0.059272345,16176.928
1,Balanced,SPEA-II_PC85,209,2.856000,0.061596841,16325.082
1,Balanced,AMOSA_PC85,200,3.188000,0.063685116,16428.583
1,Balanced,AMOSA_PC85,200,3.348000,0.062859486,16494.918
1,Balanced,AMOSA_PC85,200,3.482000,0.062463928,16695.594
1,Balanced,AMOSA_PC85,200,3.438000,0.062546634,16628.617
1,Balanced,AMOSA_PC85,200,3.388000,0.062745711,16410.348
1,Balanced,AMOSA_PC85,200,4.050000,0.062430299,16475.185
1,Balanced,AMOSA_PC85,200,4.208000,0.062349645,16525.212
1,Balanced,AMOSA_PC85,200,4.202000,0.062428686,16636.932
1,Balanced,AMOSA_PC85,200,3.480000,0.062522534,16611.675
1,Balanced,AMOSA_PC85,200,3.370000,0.062793481,16699.802
1,Balanced,AMOSA_PC85,200,3.398000,0.062633182,16669.701
1,Balanced,AMOSA_PC85,200,3.256000,0.063219506,16678.037
1,Balanced,AMOSA_PC85,200,3.274000,0.063198986,16569.504
1,Balanced,AMOSA_PC85,200,3.282000,0.063099977,16194.213
1,Balanced,AMOSA_PC85,200,4.296000,0.062100170,16421.192
1,Balanced,AMOSA_PC85,200,4.288000,0.062298335,16465.662
1,Balanced,AMOSA_PC85,200,4.370000,0.061971046,16450.587
1,Balanced,AMOSA_PC85,200,4.386000,0.061850396,16637.862
1,Balanced,AMOSA_PC85,200,4.562000,0.061550576,16701.780
1,Balanced,AMOSA_PC85,200,5.162000,0.061302967,16687.637
1,Balanced,AMOSA_PC85,200,4.612000,0.061443494,16649.247
1,Balanced,AMOSA_PC85,200,4.858000,0.061325870,16620.458
1,Balanced,AMOSA_PC85,200,4.750000,0.061406668,16643.307
1,Balanced,AMOSA_PC85,200,3.296000,0.062981556,16406.207
1,Balanced,AMOSA_PC85,200,3.236000,0.063415610,16552.409
1,Balanced,AMOSA_PC85,200,3.178000,0.063727379,16385.950
1,Balanced,AMOSA_PC85,200,3.192000,0.063645168,16450.519
1,Balanced,AMOSA_PC85,200,3.166000,0.064028527,16547.454
1,Balanced,AMOSA_PC85,200,3.196000,0.063599017,16419.019
1,Balanced,AMOSA_PC85,201,3.212000,0.063130865,16562.044
1,Balanced,AMOSA_PC85,201,3.168000,0.063223174,16682.129
1,Balanced,AMOSA_PC85,201,4.300000,0.061310878,16506.072
1,Balanced,AMOSA_PC85,201,4.234000,0.061346286,16626.460
1,Balanced,AMOSA_PC85,201,4.190000,0.061517969,16382.107
1,Balanced,AMOSA_PC85,201,4.328000,0.061139928,16113.887
1,Balanced,AMOSA_PC85,201,4.356000,0.061119595,16183.272
