Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,203,0.149976,0.006712,0.520959,0.003057,20,8,4629,1.430000,0.044670185,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,204,0.145651,0.018550,0.513227,0.002693,23,0,4634,1.414000,0.044711818,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,205,0.102260,0.012184,0.552095,0.006814,22,0,4652,1.404000,0.045556882,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,206,0.104332,0.012190,0.552877,0.007004,11,0,4662,1.440000,0.045473777,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,207,0.120900,0.024595,0.530224,0.003700,32,0,4665,1.486000,0.045153682,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,208,0.122357,0.003887,0.545500,0.002180,6,1,4593,1.392000,0.045163262,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,209,0.131806,0.017801,0.526943,0.003048,33,0,4625,1.436000,0.044970011,
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,MEAN,0.124032,0.015084,0.534508,0.003717,,9,4686,1.392000,0.044670185,10
3,CPU_Stress,SA_Energy_Dominance_PC90,200,0.531520,0.138448,0.214082,0.003637,106,0,4582,3.332000,0.035892009,
3,CPU_Stress,SA_Energy_Dominance_PC90,201,0.545413,0.132687,0.205653,0.002211,109,0,4573,3.278000,0.035521709,
3,CPU_Stress,SA_Energy_Dominance_PC90,202,0.551063,0.126234,0.204448,0.002013,131,0,4541,3.218000,0.035591920,
3,CPU_Stress,SA_Energy_Dominance_PC90,203,0.582250,0.122281,0.178397,0.003176,120,0,4564,3.288000,0.034658897,
3,CPU_Stress,SA_Energy_Dominance_PC90,204,0.536253,0.140720,0.210110,0.002036,101,0,4567,3.200000,0.035796914,
3,CPU_Stress,SA_Energy_Dominance_PC90,205,0.536007,0.127009,0.217449,0.001803,132,0,4547,3.460000,0.035989730,
3,CPU_Stress,SA_Energy_Dominance_PC90,206,0.531245,0.129120,0.226044,0.003172,108,0,4547,3.220000,0.036133521,
3,CPU_Stress,SA_Energy_Dominance_PC90,207,0.541853,0.139787,0.199866,0.005859,104,0,4552,3.310000,0.035437057,
3,CPU_Stress,SA_Energy_Dominance_PC90,208,0.532522,0.158998,0.204755,0.002920,116,0,4592,3.390000,0.035187844,
3,CPU_Stress,SA_Energy_Dominance_PC90,209,0.532194,0.109469,0.231182,0.001820,134,0,4642,3.284000,0.036546774,
3,CPU_Stress,SA_Energy_Dominance_PC90,MEAN,0.542032,0.132475,0.209198,0.002865,,0,4570,3.200000,0.034658897,10
3,CPU_Stress,NSGA-II_PC90,200,0.586106,0.034248,0.231926,0.007166,49,0,8905,2.360000,0.036416165,
3,CPU_Stress,NSGA-II_PC90,201,0.595280,0.017489,0.217335,0.003523,47,0,9110,2.276000,0.036329058,
3,CPU_Stress,NSGA-II_PC90,202,0.585782,0.025504,0.250269,0.002586,62,0,8958,2.038000,0.036559073,
3,CPU_Stress,NSGA-II_PC90,203,0.622033,0.014394,0.205639,0.007851,48,10,8968,2.284000,0.035769054,
3,CPU_Stress,NSGA-II_PC90,204,0.607933,0.020955,0.236771,0.002267,63,0,8969,2.306000,0.036046481,
3,CPU_Stress,NSGA-II_PC90,205,0.589865,0.016426,0.216102,0.005292,47,0,8934,2.284000,0.036427485,
3,CPU_Stress,NSGA-II_PC90,206,0.586845,0.016015,0.266421,0.002178,52,0,8916,2.130000,0.036567468,
3,CPU_Stress,NSGA-II_PC90,207,0.595810,0.011216,0.224544,0.008151,52,1,8948,2.426000,0.036293022,
3,CPU_Stress,NSGA-II_PC90,208,0.607419,0.008449,0.232176,0.003585,50,12,8937,2.278000,0.036137610,
3,CPU_Stress,NSGA-II_PC90,209,0.578786,0.007375,0.252156,0.002798,49,11,8932,2.106000,0.036766549,
3,CPU_Stress,NSGA-II_PC90,MEAN,0.595586,0.017207,0.233334,0.004540,,34,8957,2.038000,0.035769054,10
3,CPU_Stress,SPEA-II_PC90,200,0.538530,0.026903,0.260394,0.003514,47,0,9501,2.076000,0.037453236,
3,CPU_Stress,SPEA-II_PC90,201,0.513589,0.027238,0.265484,0.004480,42,0,9419,1.980000,0.037939766,
3,CPU_Stress,SPEA-II_PC90,202,0.578943,0.018750,0.244051,0.003089,52,0,9523,2.096000,0.036686784,
3,CPU_Stress,SPEA-II_PC90,203,0.606786,0.010100,0.230092,0.003941,49,6,9467,2.166000,0.036154247,
3,CPU_Stress,SPEA-II_PC90,204,0.565822,0.026022,0.237510,0.004210,49,0,9565,2.182000,0.036875093,
3,CPU_Stress,SPEA-II_PC90,205,0.575398,0.005981,0.278728,0.001376,56,33,9429,1.984000,0.036888626,
3,CPU_Stress,SPEA-II_PC90,206,0.544640,0.021109,0.268319,0.002296,47,0,9525,2.112000,0.037361521,
3,CPU_Stress,SPEA-II_PC90,207,0.553280,0.024637,0.274587,0.002045,61,0,9416,2.098000,0.037210769,
3,CPU_Stress,SPEA-II_PC90,208,0.549131,0.020895,0.245587,0.003078,55,0,9484,2.116000,0.037260436,
3,CPU_Stress,SPEA-II_PC90,209,0.568539,0.013111,0.253018,0.003095,49,0,9784,2.068000,0.036930958,
3,CPU_Stress,SPEA-II_PC90,MEAN,0.559466,0.019475,0.255777,0.003112,,39,9511,1.980000,0.036154247,10
3,CPU_Stress,AMOSA_PC90,200,0.322184,0.051123,0.356697,0.006690,39,0,9568,1.834000,0.041357499,
3,CPU_Stress,AMOSA_PC90,201,0.234944,0.044660,0.432778,0.002859,30,0,9447,1.834000,0.043015393,
3,CPU_Stress,AMOSA_PC90,202,0.245310,0.049379,0.421577,0.002889,35,0,9461,1.906000,0.042808780,
3,CPU_Stress,AMOSA_PC90,203,0.250660,0.035729,0.425549,0.004990,25,0,9592,1.888000,0.042747630,
3,CPU_Stress,AMOSA_PC90,204,0.222597,0.042999,0.443962,0.005892,19,0,9449,1.944000,0.043235951,
3,CPU_Stress,AMOSA_PC90,205,0.253482,0.037016,0.422114,0.005022,27,0,9449,1.856000,0.042684700,
3,CPU_Stress,AMOSA_PC90,206,0.214481,0.048158,0.444062,0.005326,26,0,9443,1.912000,0.043378228,
3,CPU_Stress,AMOSA_PC90,207,0.213998,0.053670,0.441678,0.008768,22,0,9552,1.864000,0.043373728,
3,CPU_Stress,AMOSA_PC90,208,0.218176,0.039270,0.442371,0.010680,19,0,9565,1.830000,0.043325487,
3,CPU_Stress,AMOSA_PC90,209,0.212048,0.053728,0.444937,0.006340,23,0,9426,1.812000,0.043392287,
3,CPU_Stress,AMOSA_PC90,MEAN,0.238788,0.045573,0.427572,0.005946,,0,9495,1.812000,0.041357499,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,200,0.159895,0.044319,0.492201,0.007148,21,0,6688,1.520000,0.044370678,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,201,0.123191,0.064491,0.508587,0.011171,16,0,6761,1.538000,0.045020459,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,202,0.163285,0.045861,0.477700,0.030985,9,0,6713,1.596000,0.044295801,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,203,0.167309,0.043426,0.483745,0.021064,13,0,6687,1.576000,0.044249532,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,204,0.120724,0.062556,0.519590,0.007238,15,0,6770,1.574000,0.045063061,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,205,0.157590,0.052136,0.491714,0.004793,26,0,6901,1.598000,0.044396756,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,206,0.135720,0.027928,0.517379,0.018179,6,0,6742,1.536000,0.044874745,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,207,0.171509,0.055635,0.477284,0.007950,24,0,6870,1.516000,0.044117717,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,208,0.129076,0.029720,0.516072,0.014026,17,0,6755,1.620000,0.044968606,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,209,0.192818,0.044809,0.457462,0.050256,6,0,6795,1.604000,0.043711894,
3,CPU_Stress,GA_WaitingTime_Dominance_PC85,MEAN,0.152112,0.047088,0.494173,0.017281,,0,6768,1.516000,0.043711894,10
3,CPU_Stress,GA_Energy_Dominance_PC85,200,0.669599,0.060692,0.090705,0.006894,96,0,7288,3.136000,0.031828599,
3,CPU_Stress,GA_Energy_Dominance_PC85,201,0.676770,0.050729,0.087450,0.008828,84,0,7364,3.194000,0.030820361,
3,CPU_Stress,GA_Energy_Dominance_PC85,202,0.644288,0.072738,0.110782,0.009133,85,0,7261,3.164000,0.032671841,
3,CPU_Stress,GA_Energy_Dominance_PC85,203,0.672899,0.052221,0.093920,0.006568,91,6,7416,3.332000,0.031993946,
3,CPU_Stress,GA_Energy_Dominance_PC85,204,0.666281,0.061691,0.087921,0.006383,84,0,7362,3.144000,0.031753893,
3,CPU_Stress,GA_Energy_Dominance_PC85,205,0.652497,0.075132,0.109414,0.004302,110,0,7249,2.914000,0.032736731,
3,CPU_Stress,GA_Energy_Dominance_PC85,206,0.666065,0.068977,0.096701,0.005634,105,0,7418,3.090000,0.032070871,
3,CPU_Stress,GA_Energy_Dominance_PC85,207,0.680122,0.060390,0.085299,0.010223,102,0,7311,3.208000,0.030642116,
3,CPU_Stress,GA_Energy_Dominance_PC85,208,0.676470,0.054790,0.092841,0.006013,97,1,7331,3.082000,0.032163657,
3,CPU_Stress,GA_Energy_Dominance_PC85,209,0.656111,0.072604,0.103660,0.006508,88,0,7281,3.390000,0.031923591,
3,CPU_Stress,GA_Energy_Dominance_PC85,MEAN,0.666110,0.062996,0.095869,0.007048,,7,7328,2.914000,0.030642116,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,200,0.103119,0.015380,0.557410,0.002357,15,0,4857,1.532000,0.045488846,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,201,0.132758,0.014294,0.531752,0.004905,13,0,4684,1.560000,0.044960205,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,202,0.113256,0.018167,0.545290,0.001235,24,0,4642,1.580000,0.045302399,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,203,0.132035,0.021131,0.526154,0.004134,28,0,4616,1.514000,0.044964651,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,204,0.131807,0.012327,0.533134,0.004287,14,0,4646,1.566000,0.044977713,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,205,0.126084,0.009217,0.540284,0.001141,14,0,4621,1.544000,0.045083522,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,206,0.099456,0.015224,0.560231,0.001394,18,0,4630,1.544000,0.045552538,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,207,0.125998,0.053847,0.520291,0.005238,22,0,4593,1.522000,0.045045833,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,208,0.137175,0.031680,0.520555,0.001266,20,0,4629,1.544000,0.045077306,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,209,0.103665,0.010229,0.554786,0.006107,10,0,4600,1.514000,0.045482170,
3,CPU_Stress,SA_WaitingTime_Dominance_PC85,MEAN,0.120535,0.020150,0.538989,0.003206,,0,4651,1.514000,0.044960205,10
3,CPU_Stress,SA_Energy_Dominance_PC85,200,0.532664,0.134272,0.217719,0.001539,117,0,4552,3.192000,0.035803397,
3,CPU_Stress,SA_Energy_Dominance_PC85,201,0.528793,0.157785,0.208685,0.004220,107,0,4560,3.294000,0.035389229,
3,CPU_Stress,SA_Energy_Dominance_PC85,202,0.536909,0.117980,0.219825,0.003853,110,0,4597,3.168000,0.036247483,
3,CPU_Stress,SA_Energy_Dominance_PC85,203,0.520364,0.157565,0.202984,0.003647,115,0,4511,3.066000,0.035711597,
3,CPU_Stress,SA_Energy_Dominance_PC85,204,0.527558,0.158594,0.191751,0.003839,108,0,4578,3.216000,0.034943133,
3,CPU_Stress,SA_Energy_Dominance_PC85,205,0.522246,0.133540,0.218384,0.002342,120,0,4547,3.104000,0.036151454,
3,CPU_Stress,SA_Energy_Dominance_PC85,206,0.523122,0.115075,0.234224,0.002156,115,0,4548,3.256000,0.036685854,
3,CPU_Stress,SA_Energy_Dominance_PC85,207,0.560930,0.136843,0.186906,0.002629,118,0,4597,3.296000,0.034942112,
3,CPU_Stress,SA_Energy_Dominance_PC85,208,0.558280,0.147280,0.180019,0.005741,113,0,4593,3.512000,0.034529710,
3,CPU_Stress,SA_Energy_Dominance_PC85,209,0.536842,0.140217,0.203333,0.004871,106,0,4551,3.290000,0.035696599,
3,CPU_Stress,SA_Energy_Dominance_PC85,MEAN,0.534771,0.139915,0.206383,0.003484,,0,4563,3.066000,0.034529710,10
3,CPU_Stress,NSGA-II_PC85,200,0.580950,0.015389,0.256095,0.012211,45,0,8884,2.242000,0.036653134,
3,CPU_Stress,NSGA-II_PC85,201,0.584159,0.017070,0.260208,0.003090,45,0,8875,2.354000,0.036553769,
3,CPU_Stress,NSGA-II_PC85,202,0.556011,0.032626,0.253075,0.002766,56,0,9074,2.302000,0.037059240,
3,CPU_Stress,NSGA-II_PC85,203,0.573963,0.028042,0.261160,0.002160,60,0,8867,2.268000,0.036736602,
3,CPU_Stress,NSGA-II_PC85,204,0.566365,0.024169,0.260075,0.003620,43,0,8914,2.316000,0.036888410,
3,CPU_Stress,NSGA-II_PC85,205,0.555020,0.030262,0.259013,0.003314,52,0,8915,2.368000,0.037057710,
3,CPU_Stress,NSGA-II_PC85,206,0.542687,0.015167,0.270443,0.015257,37,0,8845,2.210000,0.037415291,
3,CPU_Stress,NSGA-II_PC85,207,0.562697,0.028326,0.227830,0.002843,47,0,8879,2.440000,0.036877117,
3,CPU_Stress,NSGA-II_PC85,208,0.596328,0.025517,0.234833,0.004411,55,0,8926,2.358000,0.036247066,
3,CPU_Stress,NSGA-II_PC85,209,0.576514,0.018368,0.227647,0.004255,45,0,8958,2.366000,0.036661261,
3,CPU_Stress,NSGA-II_PC85,MEAN,0.569469,0.023494,0.251038,0.005393,,0,8913,2.210000,0.036247066,10
3,CPU_Stress,SPEA-II_PC85,200,0.553767,0.029243,0.267927,0.002287,58,0,9426,2.304000,0.037115040,
3,CPU_Stress,SPEA-II_PC85,201,0.538300,0.010763,0.265567,0.007179,40,1,9405,2.156000,0.037502410,
3,CPU_Stress,SPEA-II_PC85,202,0.573955,0.031200,0.254593,0.002204,58,0,9496,2.220000,0.036719294,
3,CPU_Stress,SPEA-II_PC85,203,0.577210,0.011123,0.256020,0.002690,52,3,9453,2.254000,0.036720911,
3,CPU_Stress,SPEA-II_PC85,204,0.600766,0.013610,0.241671,0.004327,52,0,9455,2.196000,0.036266828,
3,CPU_Stress,SPEA-II_PC85,205,0.330910,0.019185,0.401305,0.002120,41,0,8899,2.140000,0.041321845,
3,CPU_Stress,SPEA-II_PC85,206,0.547946,0.006010,0.300517,0.001935,42,3,9370,2.156000,0.037356992,
3,CPU_Stress,SPEA-II_PC85,207,0.566973,0.013024,0.276792,0.004610,45,0,9409,2.238000,0.036941229,
3,CPU_Stress,SPEA-II_PC85,208,0.546387,0.022128,0.263231,0.006364,45,0,9450,2.376000,0.037261512,
3,CPU_Stress,SPEA-II_PC85,209,0.527074,0.037661,0.264769,0.003332,53,0,9543,2.272000,0.037593802,
3,CPU_Stress,SPEA-II_PC85,MEAN,0.536329,0.019395,0.279239,0.003705,,7,9390,2.140000,0.036266828,10
3,CPU_Stress,AMOSA_PC85,200,0.275517,0.033665,0.412240,0.005836,31,0,9477,2.228000,0.042272150,
3,CPU_Stress,AMOSA_PC85,201,0.346937,0.068293,0.345252,0.009159,33,0,9560,2.486000,0.040828256,
3,CPU_Stress,AMOSA_PC85,202,0.343365,0.046379,0.350630,0.019044,29,0,9548,2.396000,0.040986783,
3,CPU_Stress,AMOSA_PC85,203,0.276623,0.032535,0.408490,0.004825,36,0,9491,2.108000,0.042257220,
3,CPU_Stress,AMOSA_PC85,204,0.340467,0.054722,0.368380,0.002973,28,0,9560,2.518000,0.041007109,
3,CPU_Stress,AMOSA_PC85,205,0.242423,0.033500,0.435620,0.003690,23,0,9452,2.116000,0.042893100,
3,CPU_Stress,AMOSA_PC85,206,0.261488,0.032579,0.418743,0.004526,22,0,9519,2.050000,0.042559580,
3,CPU_Stress,AMOSA_PC85,207,0.275174,0.034393,0.403172,0.007092,28,0,9536,2.148000,0.042292132,
3,CPU_Stress,AMOSA_PC85,208,0.251382,0.031616,0.427936,0.006852,17,0,9499,2.082000,0.042735682,
3,CPU_Stress,AMOSA_PC85,209,0.306063,0.049601,0.386327,0.002215,30,0,9635,2.562000,0.041638344,
3,CPU_Stress,AMOSA_PC85,MEAN,0.291944,0.041728,0.395679,0.006621,,0,9527,2.050000,0.040828256,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,200,0.181266,0.030474,0.479246,0.006166,13,0,6749,1.624000,0.044063211,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,201,0.171609,0.053134,0.478019,0.014021,12,0,6796,1.684000,0.044144787,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,202,0.209869,0.069385,0.439409,0.013838,15,0,6780,1.692000,0.043400716,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,203,0.134362,0.026572,0.507545,0.046433,8,0,6775,1.654000,0.044885165,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,204,0.187582,0.038907,0.468312,0.017289,14,0,6960,1.660000,0.043855605,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,205,0.144509,0.044883,0.492791,0.020848,13,0,6545,1.712000,0.044710043,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,206,0.163561,0.052645,0.484398,0.009379,15,0,6650,1.760000,0.044283036,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,207,0.122478,0.013128,0.542169,0.002312,9,0,6601,1.640000,0.045139925,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,208,0.150798,0.043566,0.488829,0.026011,8,0,6476,1.636000,0.044553693,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,209,0.200351,0.036860,0.463085,0.008920,14,0,6842,1.612000,0.043678647,
3,CPU_Stress,GA_WaitingTime_Dominance_PC80,MEAN,0.166639,0.040956,0.484380,0.016522,,0,6717,1.612000,0.043400716,10
3,CPU_Stress,GA_Energy_Dominance_PC80,200,0.633818,0.067183,0.138825,0.005069,74,4,7151,3.244000,0.033765618,
3,CPU_Stress,GA_Energy_Dominance_PC80,201,0.466691,0.117014,0.262486,0.006453,70,0,6772,3.110000,0.038033508,
3,CPU_Stress,GA_Energy_Dominance_PC80,202,0.660598,0.074032,0.114097,0.004232,110,4,7078,3.126000,0.032811806,
3,CPU_Stress,GA_Energy_Dominance_PC80,203,0.636333,0.066284,0.128577,0.005810,94,0,7122,3.338000,0.033713647,
3,CPU_Stress,GA_Energy_Dominance_PC80,204,0.635704,0.076048,0.123813,0.009408,78,0,7079,3.718000,0.032619776,
3,CPU_Stress,GA_Energy_Dominance_PC80,205,0.438951,0.113999,0.282596,0.004348,56,0,6747,3.110000,0.038688876,
3,CPU_Stress,GA_Energy_Dominance_PC80,206,0.619591,0.084208,0.140199,0.009496,86,0,6954,3.242000,0.033931402,
3,CPU_Stress,GA_Energy_Dominance_PC80,207,0.464624,0.113347,0.264202,0.008414,61,0,6843,3.176000,0.038113459,
3,CPU_Stress,GA_Energy_Dominance_PC80,208,0.670796,0.048786,0.094572,0.014206,95,0,7107,3.232000,0.032670369,
3,CPU_Stress,GA_Energy_Dominance_PC80,209,0.651477,0.070891,0.110156,0.010428,100,0,7207,3.414000,0.032779335,
3,CPU_Stress,GA_Energy_Dominance_PC80,MEAN,0.587858,0.083179,0.165952,0.007786,,8,7006,3.110000,0.032619776,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,200,0.160667,0.011017,0.509707,0.007159,10,0,4625,1.688000,0.044457158,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,201,0.138507,0.014397,0.523030,0.004375,15,0,4664,1.664000,0.044850944,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,202,0.137067,0.013589,0.527367,0.005883,9,0,4645,1.676000,0.044876842,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,203,0.145276,0.014882,0.520251,0.001747,25,0,4668,1.694000,0.044726972,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,204,0.135520,0.011154,0.529889,0.003681,7,0,4630,1.616000,0.044910610,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,205,0.149433,0.013583,0.518533,0.001774,18,0,4669,1.660000,0.044655629,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,206,0.150645,0.015484,0.514698,0.002323,19,0,4629,1.600000,0.044633378,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,207,0.155633,0.010554,0.514290,0.004546,14,0,4657,1.596000,0.044553366,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,208,0.128192,0.032660,0.524464,0.003709,18,0,4685,1.662000,0.045012313,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,209,0.129504,0.013335,0.535081,0.001578,23,0,4603,1.620000,0.045015411,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,MEAN,0.143044,0.015065,0.521731,0.003677,,0,4647,1.596000,0.044457158,10
3,CPU_Stress,SA_Energy_Dominance_PC80,200,0.526286,0.149217,0.213672,0.003325,91,0,4532,3.420000,0.035626911,
3,CPU_Stress,SA_Energy_Dominance_PC80,201,0.573352,0.133998,0.151198,0.003388,126,0,4571,3.348000,0.033712333,
3,CPU_Stress,SA_Energy_Dominance_PC80,202,0.538836,0.147919,0.182472,0.005343,105,0,4587,3.390000,0.034612030,
3,CPU_Stress,SA_Energy_Dominance_PC80,203,0.577663,0.120668,0.162557,0.002622,136,0,4577,3.358000,0.034503734,
3,CPU_Stress,SA_Energy_Dominance_PC80,204,0.503764,0.166846,0.216065,0.002697,104,0,4549,3.462000,0.035725255,
3,CPU_Stress,SA_Energy_Dominance_PC80,205,0.533868,0.127657,0.226403,0.002290,95,0,4611,3.228000,0.036089338,
3,CPU_Stress,SA_Energy_Dominance_PC80,206,0.512243,0.145226,0.220619,0.004330,87,0,4583,3.302000,0.036110499,
3,CPU_Stress,SA_Energy_Dominance_PC80,207,0.538854,0.145520,0.186089,0.003395,134,0,4584,3.490000,0.034944217,
3,CPU_Stress,SA_Energy_Dominance_PC80,208,0.527515,0.149188,0.206708,0.003980,87,0,4598,3.376000,0.035734388,
3,CPU_Stress,SA_Energy_Dominance_PC80,209,0.530209,0.130762,0.220746,0.002070,108,0,4632,3.314000,0.036092184,
3,CPU_Stress,SA_Energy_Dominance_PC80,MEAN,0.536259,0.141700,0.198653,0.003344,,0,4582,3.228000,0.033712333,10
3,CPU_Stress,NSGA-II_PC80,200,0.575037,0.018157,0.270779,0.005901,41,0,8933,2.484000,0.036681989,
3,CPU_Stress,NSGA-II_PC80,201,0.553595,0.016209,0.281713,0.007923,45,0,8908,2.356000,0.037160685,
3,CPU_Stress,NSGA-II_PC80,202,0.573602,0.019072,0.271600,0.003650,43,0,8986,2.410000,0.036729906,
3,CPU_Stress,NSGA-II_PC80,203,0.543875,0.012468,0.311321,0.001258,46,0,8772,2.390000,0.037344448,
3,CPU_Stress,NSGA-II_PC80,204,0.588033,0.017908,0.250477,0.004526,51,0,8875,2.304000,0.036479773,
3,CPU_Stress,NSGA-II_PC80,205,0.518559,0.030661,0.257059,0.011268,48,0,8886,2.318000,0.037776092,
3,CPU_Stress,NSGA-II_PC80,206,0.567849,0.022011,0.257045,0.002218,51,0,8899,2.484000,0.036804130,
3,CPU_Stress,NSGA-II_PC80,207,0.592748,0.020141,0.259201,0.001935,56,0,8956,2.390000,0.036348405,
3,CPU_Stress,NSGA-II_PC80,208,0.589076,0.038807,0.232283,0.002722,60,0,9020,2.342000,0.036334026,
3,CPU_Stress,NSGA-II_PC80,209,0.567350,0.024561,0.254351,0.004191,49,0,8893,2.376000,0.036843892,
3,CPU_Stress,NSGA-II_PC80,MEAN,0.566972,0.021999,0.264583,0.004559,,0,8912,2.304000,0.036334026,10
3,CPU_Stress,SPEA-II_PC80,200,0.510505,0.017757,0.297302,0.002442,41,0,9464,2.154000,0.038020329,
3,CPU_Stress,SPEA-II_PC80,201,0.483436,0.019055,0.312702,0.001708,46,0,9282,2.132000,0.038540147,
3,CPU_Stress,SPEA-II_PC80,202,0.550789,0.030052,0.264421,0.002125,54,0,9496,2.182000,0.037192189,
3,CPU_Stress,SPEA-II_PC80,203,0.489211,0.031434,0.311040,0.001993,48,0,9303,2.272000,0.038374330,
3,CPU_Stress,SPEA-II_PC80,204,0.345752,0.022537,0.392355,0.002138,34,0,8939,2.140000,0.041047794,
3,CPU_Stress,SPEA-II_PC80,205,0.395188,0.033744,0.354231,0.002245,44,0,9157,2.298000,0.040103029,
3,CPU_Stress,SPEA-II_PC80,206,0.567223,0.016710,0.264988,0.002756,52,0,9510,2.220000,0.036923483,
3,CPU_Stress,SPEA-II_PC80,207,0.514193,0.024059,0.300116,0.002408,37,0,9313,2.292000,0.037918638,
3,CPU_Stress,SPEA-II_PC80,208,0.483655,0.035513,0.279111,0.005809,38,0,9496,2.286000,0.038435751,
3,CPU_Stress,SPEA-II_PC80,209,0.569709,0.014290,0.255817,0.003301,45,0,9597,2.348000,0.036836986,
3,CPU_Stress,SPEA-II_PC80,MEAN,0.490966,0.024515,0.303208,0.002692,,0,9355,2.132000,0.036836986,10
3,CPU_Stress,AMOSA_PC80,200,0.328254,0.044690,0.375000,0.004914,26,0,9725,2.430000,0.041260425,
3,CPU_Stress,AMOSA_PC80,201,0.267505,0.047926,0.417970,0.004243,23,0,9722,2.598000,0.042359281,
3,CPU_Stress,AMOSA_PC80,202,0.305650,0.056763,0.390384,0.003234,30,0,9796,2.610000,0.041630135,
3,CPU_Stress,AMOSA_PC80,203,0.332461,0.049138,0.376155,0.003102,23,0,9763,2.702000,0.041131444,
3,CPU_Stress,AMOSA_PC80,204,0.349792,0.055245,0.351050,0.006446,41,0,9586,2.664000,0.040792482,
3,CPU_Stress,AMOSA_PC80,205,0.330006,0.048980,0.371553,0.003241,28,0,9499,2.618000,0.041179915,
3,CPU_Stress,AMOSA_PC80,206,0.306979,0.061562,0.376719,0.005765,23,0,9474,2.606000,0.041574847,
3,CPU_Stress,AMOSA_PC80,207,0.331396,0.059746,0.365477,0.004262,32,0,9563,2.692000,0.041130270,
3,CPU_Stress,AMOSA_PC80,208,0.316629,0.060220,0.368861,0.003555,27,0,9497,2.742000,0.041376884,
3,CPU_Stress,AMOSA_PC80,209,0.330722,0.052546,0.373327,0.003809,23,0,9447,2.644000,0.041166777,
3,CPU_Stress,AMOSA_PC80,MEAN,0.319939,0.053682,0.376650,0.004257,,0,9607,2.430000,0.040792482,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,200,0.180697,0.037685,0.476183,0.007542,12,0,6663,1.768000,0.044034692,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,201,0.183210,0.064051,0.467132,0.010779,14,0,6763,1.820000,0.043895590,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,202,0.193182,0.047024,0.465609,0.011955,8,0,6680,1.776000,0.043786483,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,203,0.116992,0.019049,0.544751,0.000723,9,0,6506,1.842000,0.045221175,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,204,0.185005,0.052911,0.468983,0.007085,18,0,6608,1.736000,0.043924456,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,205,0.141235,0.014389,0.526815,0.005356,4,0,6654,1.854000,0.044787158,
