Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,TotalSolutions,ParetoContribution,TimeMs,HV_fixed,ScoredSeeds
GA_Energy_Dominance_PC80,208,0.576011,0.117047,0.161190,0.005024,98,98,0,12305,0.649310,
GA_Energy_Dominance_PC80,209,0.547985,0.140424,0.175599,0.014604,92,92,0,15536,0.632499,
GA_Energy_Dominance_PC80,MEAN,0.535278,0.139696,0.183086,0.008290,96,96,0,11350,0.623379,10
GA_Energy_Dominance_PC80,STDDEV,0.031013,0.028861,0.022958,0.003662,,,,,0.025157,
SA_WaitingTime_Dominance_PC80,200,0.108838,0.020413,0.547795,0.002367,14,14,0,10178,0.266514,
SA_WaitingTime_Dominance_PC80,201,0.109500,0.029694,0.546674,0.003127,21,21,0,9568,0.266933,
SA_WaitingTime_Dominance_PC80,202,0.106877,0.024667,0.549880,0.001922,13,13,0,10108,0.264938,
SA_WaitingTime_Dominance_PC80,203,0.109004,0.022914,0.547478,0.004366,16,16,0,9372,0.266526,
SA_WaitingTime_Dominance_PC80,204,0.109201,0.030490,0.546903,0.003928,24,24,0,9563,0.267076,
SA_WaitingTime_Dominance_PC80,205,0.108692,0.021941,0.547634,0.003041,16,16,0,9344,0.266095,
SA_WaitingTime_Dominance_PC80,206,0.106737,0.027491,0.548718,0.002482,23,23,0,9949,0.264165,
SA_WaitingTime_Dominance_PC80,207,0.123670,0.029020,0.540202,0.006337,20,20,0,10480,0.266968,
SA_WaitingTime_Dominance_PC80,208,0.106912,0.024585,0.548937,0.003474,29,29,0,9557,0.264664,
SA_WaitingTime_Dominance_PC80,209,0.121497,0.027189,0.542264,0.003770,16,16,0,9579,0.265207,
SA_WaitingTime_Dominance_PC80,MEAN,0.111093,0.025840,0.546649,0.003481,19,19,0,9769,0.265909,10
SA_WaitingTime_Dominance_PC80,STDDEV,0.005848,0.003276,0.002894,0.001192,,,,,0.001017,
SA_Energy_Dominance_PC80,200,0.504135,0.172514,0.205916,0.007617,116,118,0,9486,0.604459,
SA_Energy_Dominance_PC80,201,0.477253,0.192988,0.210049,0.004214,89,90,0,9249,0.589829,
SA_Energy_Dominance_PC80,202,0.523448,0.146642,0.193209,0.006716,87,88,0,7776,0.622013,
SA_Energy_Dominance_PC80,203,0.440781,0.222203,0.235896,0.003320,94,95,0,7109,0.560012,
SA_Energy_Dominance_PC80,204,0.516092,0.178048,0.190618,0.004649,116,116,0,6993,0.626905,
SA_Energy_Dominance_PC80,205,0.530739,0.162981,0.179856,0.003448,110,112,0,6813,0.635487,
SA_Energy_Dominance_PC80,206,0.537950,0.134226,0.205877,0.003709,67,70,0,5114,0.626278,
SA_Energy_Dominance_PC80,207,0.533478,0.177979,0.182155,0.003889,109,110,0,7982,0.641442,
SA_Energy_Dominance_PC80,208,0.503732,0.178670,0.197389,0.005194,106,107,0,7586,0.613548,
SA_Energy_Dominance_PC80,209,0.552162,0.129985,0.204516,0.005926,83,85,2,8540,0.639795,
SA_Energy_Dominance_PC80,MEAN,0.511977,0.169624,0.200548,0.004868,98,99,2,7664,0.615977,10
SA_Energy_Dominance_PC80,STDDEV,0.031075,0.026340,0.015302,0.001392,,,,,0.024110,
NSGA-II_PC80,200,0.302987,0.017121,0.420044,0.007734,14,14,0,11756,0.424185,
NSGA-II_PC80,201,0.383472,0.015286,0.382275,0.001752,30,30,0,12958,0.490681,
NSGA-II_PC80,202,0.272357,0.022454,0.438612,0.002378,21,21,0,13227,0.398899,
NSGA-II_PC80,203,0.337046,0.040896,0.368844,0.003967,37,37,0,15248,0.451662,
NSGA-II_PC80,204,0.308615,0.018886,0.415173,0.002921,24,24,0,13680,0.428825,
NSGA-II_PC80,205,0.414460,0.068227,0.303529,0.006645,31,31,0,15287,0.517631,
NSGA-II_PC80,206,0.280505,0.017353,0.440909,0.003762,19,19,0,13141,0.405738,
NSGA-II_PC80,207,0.255063,0.022411,0.449641,0.002013,21,21,0,12542,0.384540,
NSGA-II_PC80,208,0.272393,0.020681,0.438699,0.002581,25,25,0,12606,0.398932,
NSGA-II_PC80,209,0.288961,0.018111,0.426324,0.002443,32,32,0,12490,0.412777,
NSGA-II_PC80,MEAN,0.311586,0.026142,0.408405,0.003619,25,25,0,13293,0.431387,10
NSGA-II_PC80,STDDEV,0.049223,0.015620,0.042821,0.001918,,,,,0.040903,
SPEA-II_PC80,200,0.353043,0.064199,0.352372,0.002485,38,38,0,13275,0.466198,
SPEA-II_PC80,201,0.286344,0.010951,0.438041,0.009065,14,14,0,13035,0.410754,
SPEA-II_PC80,202,0.313880,0.013733,0.419052,0.001833,28,28,0,12493,0.433678,
SPEA-II_PC80,203,0.363541,0.022098,0.381961,0.003896,20,20,0,12190,0.474705,
SPEA-II_PC80,204,0.354152,0.057015,0.350875,0.005953,34,34,0,13400,0.466790,
SPEA-II_PC80,205,0.271901,0.022677,0.448056,0.000858,22,22,0,12374,0.398716,
SPEA-II_PC80,206,0.259150,0.023983,0.454606,0.003180,22,22,0,12998,0.388250,
SPEA-II_PC80,207,0.367292,0.047461,0.347126,0.003957,36,36,0,13660,0.477285,
SPEA-II_PC80,208,0.300093,0.012131,0.429418,0.003703,23,23,0,14943,0.422213,
SPEA-II_PC80,209,0.357341,0.044767,0.355409,0.003343,31,31,0,16732,0.469133,
SPEA-II_PC80,MEAN,0.322674,0.031901,0.397692,0.003827,27,27,0,13510,0.440772,10
SPEA-II_PC80,STDDEV,0.039110,0.018669,0.042077,0.002174,,,,,0.032304,
AMOSA_PC80,200,0.221063,0.048264,0.452509,0.004193,21,21,0,17588,0.355237,
AMOSA_PC80,201,0.192564,0.047651,0.474600,0.007907,10,10,0,16870,0.331617,
AMOSA_PC80,202,0.136772,0.044431,0.527422,0.002446,8,8,0,17851,0.285378,
AMOSA_PC80,203,0.215497,0.042094,0.462508,0.003623,24,24,0,17881,0.350685,
AMOSA_PC80,204,0.185958,0.040140,0.487129,0.012353,9,9,0,14417,0.326019,
AMOSA_PC80,205,0.215448,0.043978,0.460464,0.010900,14,14,0,14231,0.350818,
AMOSA_PC80,206,0.213687,0.056751,0.455605,0.003670,17,17,0,14270,0.349581,
AMOSA_PC80,207,0.200034,0.042838,0.473544,0.004818,14,14,0,13920,0.338011,
AMOSA_PC80,208,0.216199,0.104409,0.428682,0.007193,19,19,0,13424,0.352485,
AMOSA_PC80,209,0.210211,0.041956,0.462605,0.008866,14,14,0,13883,0.346363,
AMOSA_PC80,MEAN,0.200743,0.051251,0.468507,0.006597,15,15,0,15433,0.338620,10
AMOSA_PC80,STDDEV,0.023919,0.018280,0.024544,0.003201,,,,,0.019964,
GA_WaitingTime_Dominance_PC75,200,0.083037,0.066495,0.537700,0.010211,16,16,0,9599,0.243525,
GA_WaitingTime_Dominance_PC75,201,0.068439,0.043595,0.565939,0.055718,5,5,0,9776,0.232365,
GA_WaitingTime_Dominance_PC75,202,0.073608,0.031420,0.578114,0.004820,10,10,0,9447,0.235843,
GA_WaitingTime_Dominance_PC75,203,0.065206,0.039360,0.574638,0.005368,11,11,0,9439,0.228874,
GA_WaitingTime_Dominance_PC75,204,0.074353,0.031717,0.579604,0.001647,17,17,0,9963,0.236081,
GA_WaitingTime_Dominance_PC75,205,0.064172,0.036427,0.584583,0.005863,12,12,0,10002,0.227767,
GA_WaitingTime_Dominance_PC75,206,0.080221,0.034626,0.568222,0.007218,10,10,0,9495,0.241508,
GA_WaitingTime_Dominance_PC75,207,0.093912,0.055084,0.530564,0.024470,20,20,0,9484,0.252661,
GA_WaitingTime_Dominance_PC75,208,0.082605,0.026015,0.576255,0.002624,9,9,0,9600,0.243131,
GA_WaitingTime_Dominance_PC75,209,0.055014,0.036050,0.607289,0.005399,15,15,0,9973,0.198702,
GA_WaitingTime_Dominance_PC75,MEAN,0.074056,0.040079,0.570291,0.012334,13,13,0,9677,0.234046,10
GA_WaitingTime_Dominance_PC75,STDDEV,0.010754,0.011567,0.021069,0.015696,,,,,0.013785,
GA_Energy_Dominance_PC75,200,0.500826,0.148675,0.205592,0.005850,80,80,0,10007,0.594141,
GA_Energy_Dominance_PC75,201,0.518153,0.156090,0.193523,0.006539,95,95,0,10081,0.611064,
GA_Energy_Dominance_PC75,202,0.513942,0.128835,0.198756,0.005870,84,84,0,9853,0.600886,
GA_Energy_Dominance_PC75,203,0.507859,0.161973,0.199417,0.004380,104,104,0,10161,0.605337,
GA_Energy_Dominance_PC75,204,0.481576,0.180537,0.219335,0.006061,90,90,0,10063,0.585237,
GA_Energy_Dominance_PC75,205,0.453799,0.208294,0.245684,0.004496,97,97,0,10086,0.552361,
GA_Energy_Dominance_PC75,206,0.512911,0.144522,0.207272,0.004187,79,79,0,9786,0.601475,
GA_Energy_Dominance_PC75,207,0.476614,0.168051,0.221517,0.008029,89,89,0,9817,0.571049,
GA_Energy_Dominance_PC75,208,0.545895,0.107482,0.189372,0.003615,98,98,0,10094,0.629741,
GA_Energy_Dominance_PC75,209,0.414102,0.251150,0.275490,0.005497,79,79,0,10277,0.525076,
GA_Energy_Dominance_PC75,MEAN,0.492568,0.165561,0.215596,0.005452,90,90,0,10022,0.587637,10
GA_Energy_Dominance_PC75,STDDEV,0.035646,0.038645,0.025360,0.001248,,,,,0.029126,
SA_WaitingTime_Dominance_PC75,200,0.095763,0.041666,0.546067,0.001385,26,26,0,6658,0.254336,
SA_WaitingTime_Dominance_PC75,201,0.090172,0.028537,0.567753,0.003720,13,13,0,6540,0.249828,
SA_WaitingTime_Dominance_PC75,202,0.113120,0.022000,0.552685,0.003748,9,9,0,6495,0.269031,
SA_WaitingTime_Dominance_PC75,203,0.108823,0.022505,0.553947,0.004250,16,16,0,6460,0.265532,
SA_WaitingTime_Dominance_PC75,204,0.092602,0.024193,0.565366,0.003089,13,13,0,6751,0.252071,
SA_WaitingTime_Dominance_PC75,205,0.113565,0.033217,0.543643,0.001668,33,33,0,6888,0.269537,
SA_WaitingTime_Dominance_PC75,206,0.090776,0.036601,0.562874,0.006408,13,13,0,6502,0.250826,
SA_WaitingTime_Dominance_PC75,207,0.102647,0.030529,0.556512,0.002700,27,28,0,6804,0.259838,
SA_WaitingTime_Dominance_PC75,208,0.092256,0.027507,0.566481,0.001692,13,13,0,6592,0.251541,
SA_WaitingTime_Dominance_PC75,209,0.075860,0.019821,0.582004,0.001957,5,5,0,6649,0.238483,
SA_WaitingTime_Dominance_PC75,MEAN,0.097559,0.028658,0.559733,0.003062,17,17,0,6633,0.256102,10
SA_WaitingTime_Dominance_PC75,STDDEV,0.011307,0.006619,0.010893,0.001466,,,,,0.009318,
SA_Energy_Dominance_PC75,200,0.503796,0.157755,0.221845,0.004157,70,72,0,7086,0.594416,
SA_Energy_Dominance_PC75,201,0.460840,0.227133,0.226381,0.005686,118,120,0,6579,0.582042,
SA_Energy_Dominance_PC75,202,0.445973,0.218297,0.233492,0.005494,85,86,0,6576,0.569547,
SA_Energy_Dominance_PC75,203,0.453388,0.228159,0.234958,0.004713,91,93,0,6616,0.568066,
SA_Energy_Dominance_PC75,204,0.464806,0.214659,0.237161,0.005597,72,72,0,6487,0.565478,
SA_Energy_Dominance_PC75,205,0.471405,0.206970,0.216952,0.002272,74,75,0,6506,0.582158,
SA_Energy_Dominance_PC75,206,0.495689,0.187644,0.205835,0.003308,114,115,0,6740,0.600624,
SA_Energy_Dominance_PC75,207,0.474421,0.190931,0.235345,0.003655,82,83,0,6597,0.571397,
SA_Energy_Dominance_PC75,208,0.431842,0.245079,0.241907,0.006552,89,89,0,6561,0.559230,
SA_Energy_Dominance_PC75,209,0.463045,0.215568,0.229771,0.003988,82,83,0,6704,0.574846,
SA_Energy_Dominance_PC75,MEAN,0.466521,0.209220,0.228365,0.004542,88,89,0,6645,0.576780,10
SA_Energy_Dominance_PC75,STDDEV,0.020423,0.023604,0.010322,0.001238,,,,,0.012381,
NSGA-II_PC75,200,0.350137,0.055186,0.378994,0.001994,29,29,0,12036,0.460875,
NSGA-II_PC75,201,0.329602,0.066289,0.368702,0.004816,30,30,0,11944,0.443721,
NSGA-II_PC75,202,0.308739,0.066056,0.383386,0.002952,41,41,0,11839,0.426807,
NSGA-II_PC75,203,0.349781,0.090674,0.347932,0.003954,31,31,0,11961,0.458783,
NSGA-II_PC75,204,0.339530,0.061007,0.368444,0.002229,43,43,0,12363,0.452765,
NSGA-II_PC75,205,0.364929,0.074909,0.337535,0.006549,28,28,0,12061,0.472808,
NSGA-II_PC75,206,0.427966,0.078722,0.303204,0.002923,46,46,0,12082,0.526961,
NSGA-II_PC75,207,0.333694,0.078417,0.357308,0.005116,41,41,0,12034,0.447142,
NSGA-II_PC75,208,0.314025,0.080936,0.377999,0.003040,34,34,0,12264,0.430422,
NSGA-II_PC75,209,0.262646,0.073513,0.407141,0.008035,25,25,0,12364,0.387955,
NSGA-II_PC75,MEAN,0.338105,0.072571,0.363065,0.004161,35,35,0,12094,0.450824,10
NSGA-II_PC75,STDDEV,0.040380,0.009970,0.027185,0.001865,,,,,0.033849,
SPEA-II_PC75,200,0.320734,0.043806,0.394594,0.002509,25,25,0,12607,0.437084,
SPEA-II_PC75,201,0.318374,0.056663,0.382477,0.004272,34,34,0,12708,0.434221,
SPEA-II_PC75,202,0.303211,0.053694,0.404495,0.003035,31,31,0,12730,0.422135,
SPEA-II_PC75,203,0.370358,0.057764,0.348828,0.004224,39,39,0,12769,0.477424,
SPEA-II_PC75,204,0.314561,0.062978,0.389546,0.002354,28,28,0,12714,0.430909,
SPEA-II_PC75,205,0.347892,0.043890,0.374387,0.002835,21,21,0,12792,0.459257,
SPEA-II_PC75,206,0.309275,0.109779,0.369164,0.003653,30,30,0,12337,0.425567,
SPEA-II_PC75,207,0.331759,0.062064,0.374573,0.002885,43,43,0,12535,0.445816,
SPEA-II_PC75,208,0.279203,0.060728,0.418498,0.001800,29,29,0,12540,0.400739,
SPEA-II_PC75,209,0.366505,0.038612,0.371163,0.002127,32,32,0,12332,0.475122,
SPEA-II_PC75,MEAN,0.326187,0.058998,0.382772,0.002969,31,31,0,12606,0.440827,10
SPEA-II_PC75,STDDEV,0.027067,0.018753,0.018824,0.000802,,,,,0.022859,
AMOSA_PC75,200,0.196438,0.108491,0.458746,0.004336,19,19,0,13642,0.329486,
AMOSA_PC75,201,0.213887,0.112031,0.443867,0.005785,25,25,0,13568,0.343194,
AMOSA_PC75,202,0.207646,0.121650,0.438510,0.015160,24,24,0,13941,0.338257,
AMOSA_PC75,203,0.217204,0.117912,0.435445,0.004717,26,26,0,9962,0.347316,
AMOSA_PC75,204,0.294518,0.150231,0.374130,0.006821,32,32,0,10015,0.411272,
AMOSA_PC75,205,0.221034,0.123989,0.429303,0.008271,21,21,0,13194,0.350610,
AMOSA_PC75,206,0.237619,0.100268,0.425891,0.009951,16,16,0,14547,0.364344,
AMOSA_PC75,207,0.172048,0.126324,0.476390,0.006972,15,15,0,14897,0.307969,
AMOSA_PC75,208,0.213747,0.139214,0.436160,0.005597,25,25,0,14778,0.342073,
AMOSA_PC75,209,0.244946,0.105855,0.415419,0.007351,22,22,0,14798,0.371205,
AMOSA_PC75,MEAN,0.221909,0.120597,0.433386,0.007496,23,23,0,13334,0.350572,10
AMOSA_PC75,STDDEV,0.030890,0.014588,0.025588,0.003006,,,,,0.026170,
Universal_Pareto,ALL,0.772591,0.000000,0.000000,0.000000,226,226,226,0,0.845512,
