Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
3,CPU_Stress,SPEA-II,15824.3,3.234000,0.037979762,14763.016,200
3,CPU_Stress,SPEA-II,15824.3,3.266000,0.037897744,14883.432,200
3,CPU_Stress,SPEA-II,15824.3,3.292000,0.037882310,15027.532,200
3,CPU_Stress,SPEA-II,15824.3,3.338000,0.037844774,14971.916,200
3,CPU_Stress,SPEA-II,15824.3,3.390000,0.037807913,14935.487,200
3,CPU_Stress,SPEA-II,15824.3,3.430000,0.037775148,14935.487,200
3,CPU_Stress,SPEA-II,15824.3,3.482000,0.037640245,14906.575,200
3,CPU_Stress,SPEA-II,15824.3,3.636000,0.037639151,14951.878,200
3,CPU_Stress,SPEA-II,15824.3,4.114000,0.037583574,14811.047,200
3,CPU_Stress,SPEA-II,15824.3,4.252000,0.037502862,14118.167,209
3,CPU_Stress,SPEA-II,14945.2,2.120000,0.040945080,14918.067,208
3,CPU_Stress,SPEA-II,14945.2,2.202000,0.040777197,14800.460,208
3,CPU_Stress,SPEA-II,14945.2,2.232000,0.039809710,14726.194,207
3,CPU_Stress,SPEA-II,14945.2,2.244000,0.039809184,14852.614,207
3,CPU_Stress,SPEA-II,14945.2,2.322000,0.039639940,14779.833,207
3,CPU_Stress,SPEA-II,14945.2,2.446000,0.039215139,14674.151,207
3,CPU_Stress,SPEA-II,14945.2,2.660000,0.039088674,14610.647,202
3,CPU_Stress,SPEA-II,14945.2,2.694000,0.038914981,14675.031,202
3,CPU_Stress,SPEA-II,14945.2,2.732000,0.038889550,14693.621,202
3,CPU_Stress,SPEA-II,14945.2,2.760000,0.038876011,14484.167,202
3,CPU_Stress,SPEA-II,14945.2,2.772000,0.038803695,14734.958,204
3,CPU_Stress,SPEA-II,14945.2,2.784000,0.038742984,14740.207,200
3,CPU_Stress,SPEA-II,14945.2,2.794000,0.038721309,13733.712,202
3,CPU_Stress,SPEA-II,14945.2,2.802000,0.038650337,14171.128,202
3,CPU_Stress,SPEA-II,14945.2,2.870000,0.038588959,14838.211,202
3,CPU_Stress,SPEA-II,14945.2,2.886000,0.038555253,14906.271,206
3,CPU_Stress,SPEA-II,14945.2,2.890000,0.038474146,14863.590,206
3,CPU_Stress,SPEA-II,14945.2,2.950000,0.038471561,14516.126,202
3,CPU_Stress,SPEA-II,14945.2,2.964000,0.038409433,14035.493,205
3,CPU_Stress,SPEA-II,14945.2,2.990000,0.038360631,14302.934,202
3,CPU_Stress,SPEA-II,14945.2,3.016000,0.038331307,13968.228,205
3,CPU_Stress,SPEA-II,14945.2,3.020000,0.038218834,14817.327,200
3,CPU_Stress,SPEA-II,14945.2,3.024000,0.038142498,14666.347,200
3,CPU_Stress,SPEA-II,14945.2,3.062000,0.038141349,14520.735,200
3,CPU_Stress,SPEA-II,14945.2,3.122000,0.037985428,14902.147,200
3,CPU_Stress,SPEA-II,14945.2,3.234000,0.037979762,14763.016,200
3,CPU_Stress,SPEA-II,14945.2,3.266000,0.037897744,14883.432,200
3,CPU_Stress,SPEA-II,14945.2,3.390000,0.037807913,14935.487,200
3,CPU_Stress,SPEA-II,14945.2,3.430000,0.037775148,14935.487,200
3,CPU_Stress,SPEA-II,14945.2,3.482000,0.037640245,14906.575,200
3,CPU_Stress,SPEA-II,14945.2,4.114000,0.037583574,14811.047,200
3,CPU_Stress,SPEA-II,14945.2,4.252000,0.037502862,14118.167,209
3,CPU_Stress,SPEA-II,14066.1,2.794000,0.038721309,13733.712,202
3,CPU_Stress,SPEA-II,14066.1,2.964000,0.038409433,14035.493,205
3,CPU_Stress,SPEA-II,14066.1,3.016000,0.038331307,13968.228,205
3,CPU_Stress,SPEA-II,14066.1,3.188000,0.038276114,13868.136,203
3,CPU_Stress,SPEA-II,14066.1,3.212000,0.038193580,13989.123,205
3,CPU_Stress,SPEA-II,14066.1,3.426000,0.038188076,14033.247,205
3,CPU_Stress,SPEA-II,14066.1,3.500000,0.037942181,14055.842,202
3,CPU_Stress,SPEA-II,14066.1,3.896000,0.037831845,13678.594,209
3,CPU_Stress,SPEA-II,14066.1,4.108000,0.037652368,14040.230,209
3,CPU_Stress,SPEA-II,14066.1,4.212000,0.037626278,13566.291,209
3,CPU_Stress,SPEA-II,14066.1,4.240000,0.037611649,13551.552,209
3,CPU_Stress,AMOSA,15824.3,1.822000,0.045600987,15668.476,205
3,CPU_Stress,AMOSA,15824.3,1.824000,0.045494891,15720.975,205
3,CPU_Stress,AMOSA,15824.3,1.834000,0.045463870,15475.599,206
3,CPU_Stress,AMOSA,15824.3,1.860000,0.045440369,15504.947,206
3,CPU_Stress,AMOSA,15824.3,1.898000,0.045432204,15488.043,208
3,CPU_Stress,AMOSA,15824.3,1.986000,0.045035343,15735.669,207
3,CPU_Stress,AMOSA,15824.3,2.746000,0.044953906,15187.176,207
3,CPU_Stress,AMOSA,15824.3,2.972000,0.044511160,14655.178,206
3,CPU_Stress,AMOSA,15824.3,3.150000,0.044367092,15497.032,202
3,CPU_Stress,AMOSA,15824.3,3.180000,0.044306640,15280.578,201
3,CPU_Stress,AMOSA,15824.3,3.256000,0.044284017,15401.947,203
3,CPU_Stress,AMOSA,15824.3,3.276000,0.044131482,15220.311,201
3,CPU_Stress,AMOSA,15824.3,3.340000,0.043929429,15740.983,208
3,CPU_Stress,AMOSA,15824.3,3.404000,0.043829963,15726.156,208
3,CPU_Stress,AMOSA,15824.3,3.640000,0.043774686,15278.259,207
3,CPU_Stress,AMOSA,15824.3,3.654000,0.043749572,15322.395,209
3,CPU_Stress,AMOSA,15824.3,3.668000,0.043254927,15597.993,206
3,CPU_Stress,AMOSA,14945.2,2.972000,0.044511160,14655.178,206
3,CPU_Stress,AMOSA,14945.2,3.408000,0.044074456,14776.886,201
3,CPU_Stress,AMOSA,14945.2,3.424000,0.043963728,14642.853,201
3,CPU_Stress,AMOSA,14945.2,3.502000,0.043954663,14933.722,207
3,CPU_Stress,AMOSA,14945.2,3.912000,0.043680267,14465.383,207
3,CPU_Stress,AMOSA,14945.2,3.978000,0.043680261,14533.908,207
3,CPU_Stress,AMOSA,14945.2,4.102000,0.043598638,14794.480,207
3,CPU_Stress,AMOSA,14945.2,4.284000,0.043546881,13343.062,207
3,CPU_Stress,AMOSA,14945.2,4.352000,0.043510644,13445.605,207
3,CPU_Stress,AMOSA,14945.2,4.372000,0.043383608,13750.543,207
3,CPU_Stress,AMOSA,14945.2,4.418000,0.043349380,13493.637,207
3,CPU_Stress,AMOSA,14945.2,4.556000,0.043294098,13513.697,207
3,CPU_Stress,AMOSA,14066.1,4.284000,0.043546881,13343.062,207
3,CPU_Stress,AMOSA,14066.1,4.352000,0.043510644,13445.605,207
3,CPU_Stress,AMOSA,14066.1,4.372000,0.043383608,13750.543,207
3,CPU_Stress,AMOSA,14066.1,4.418000,0.043349380,13493.637,207
3,CPU_Stress,AMOSA,14066.1,4.556000,0.043294098,13513.697,207
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.474000,0.047233490,15799.985,208
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.482000,0.047177761,15737.401,208
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.484000,0.047123901,15682.672,208
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.486000,0.046853179,15743.109,207
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.490000,0.046822933,15782.119,207
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.492000,0.045683260,15779.960,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.500000,0.045623910,15770.129,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.504000,0.045522928,15748.359,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.506000,0.045399433,15606.543,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.532000,0.045348718,15733.489,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.542000,0.045298067,15764.182,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,1.670000,0.045246406,15762.546,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,2.602000,0.045190352,15455.600,203
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,2.608000,0.045048477,15223.919,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,2.812000,0.045039149,15540.126,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,2.850000,0.044901728,15261.386,206
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,3.266000,0.044641589,14595.638,203
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,3.650000,0.044464377,15727.371,203
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,3.676000,0.044362115,15150.089,203
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,15824.3,3.724000,0.043861293,15278.458,203
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,14945.2,2.812000,0.046172730,14779.868,208
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,14945.2,2.822000,0.045530706,14854.334,205
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,14945.2,2.902000,0.045523098,14592.065,201
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,14945.2,3.266000,0.044641589,14595.638,203
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,14945.2,4.986000,0.044402017,14932.765,207
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,14945.2,5.038000,0.044263780,14872.352,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,2.906000,0.044097095,13882.251,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.128000,0.043811360,14801.489,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.420000,0.043702482,14195.556,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.652000,0.043608600,14833.088,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.670000,0.043468156,13101.043,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.720000,0.043326988,13746.596,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.756000,0.042874842,14847.693,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,3.970000,0.042712049,14250.562,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.048000,0.042549056,13975.358,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.108000,0.042294361,14043.144,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.168000,0.041715311,14407.332,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.190000,0.041634975,15152.265,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.380000,0.041562046,14754.362,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.438000,0.041413185,14507.841,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.560000,0.040970842,14594.083,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.750000,0.040876355,14263.204,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.754000,0.040623385,14790.434,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,4.866000,0.040501177,14046.629,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,5.082000,0.040342205,14163.284,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,5.216000,0.039609968,14230.607,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,5.540000,0.039495577,14964.896,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,5.840000,0.039348528,13246.354,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,5.848000,0.039345891,13045.845,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,5.912000,0.039125258,12880.813,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,6.016000,0.039054140,13552.680,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,6.022000,0.038807460,12379.697,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,6.296000,0.038565659,12541.327,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,6.298000,0.038461137,12993.217,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,6.386000,0.038089773,12748.768,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,6.760000,0.038023524,11874.668,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.044000,0.038023207,12721.734,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.134000,0.037909750,12216.425,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.244000,0.037860591,12200.943,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.462000,0.037633026,12790.710,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.542000,0.037525256,12874.799,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.620000,0.037475545,13145.455,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.774000,0.037431972,13952.190,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.838000,0.037233732,12567.248,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,7.974000,0.037140691,11937.196,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,8.164000,0.037098311,11403.837,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,8.334000,0.036985696,12533.162,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,8.512000,0.036951707,13000.968,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,8.580000,0.036467622,12178.857,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,8.862000,0.036380375,12868.423,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.064000,0.036320537,12053.709,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.112000,0.036217204,11611.719,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.500000,0.035869815,12299.789,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.506000,0.035730196,11874.226,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.666000,0.035718371,11735.309,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.718000,0.035579346,11342.921,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,9.858000,0.035485654,11519.578,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,10.362000,0.035352638,12046.911,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,10.394000,0.035188070,11085.608,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,10.530000,0.035098313,10655.699,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,10.654000,0.034834917,10669.754,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,10.734000,0.034720441,10916.958,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,10.836000,0.034612762,11038.096,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,11.054000,0.034588988,11181.716,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,11.144000,0.034572741,10799.177,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,11.268000,0.034422926,10924.225,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,11.576000,0.034266513,10708.286,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,11.826000,0.034210046,11042.384,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,11.988000,0.034160408,10884.009,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,12.202000,0.034063713,10252.314,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,12.308000,0.033938952,10645.318,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,12.434000,0.033920340,10142.473,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,12.710000,0.033844612,10439.055,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,12.832000,0.033790013,10079.011,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,12.964000,0.033787796,10442.189,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,13.110000,0.033775070,10117.672,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,13.166000,0.033635690,10228.491,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,13.658000,0.033562700,9867.866,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,13.802000,0.033332107,9748.411,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.152000,0.033306375,9864.186,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.324000,0.033226271,9349.655,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.466000,0.033210094,9434.819,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.670000,0.033178980,9637.790,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.762000,0.033140275,8766.269,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.984000,0.033131884,9730.424,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,14.994000,0.033110861,8645.728,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.114000,0.033085436,9516.734,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.140000,0.033067850,9021.035,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.250000,0.032995586,9636.757,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.274000,0.032919656,8282.526,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.406000,0.032917623,8253.982,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.596000,0.032835479,7824.704,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.730000,0.032620748,7722.203,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,15.954000,0.032580595,7624.846,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,16.130000,0.032464627,7389.073,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,16.408000,0.032417226,7368.582,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,16.560000,0.032412347,7200.825,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,16.728000,0.032409430,7267.487,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,17.246000,0.032399028,7158.080,202
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,17.482000,0.032370220,8578.206,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,17.698000,0.032174281,8575.154,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,17.894000,0.032149762,7889.398,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,17.922000,0.032014100,8582.553,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,18.130000,0.031949131,8237.158,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,18.310000,0.031825993,7859.903,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,18.566000,0.031760478,7857.528,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,18.850000,0.031720309,7556.835,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,19.168000,0.031612191,7903.863,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,19.412000,0.031542434,7387.944,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,19.974000,0.031508801,7603.664,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,20.182000,0.031501722,7521.566,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,20.374000,0.031496511,7626.885,205
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,21.116000,0.031446205,7894.028,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,21.334000,0.031444227,8075.574,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,21.588000,0.031438512,8231.889,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,21.600000,0.031382295,7970.031,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,21.832000,0.031345939,8029.370,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,22.156000,0.031322769,8541.956,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,22.408000,0.031113080,7895.300,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,22.792000,0.031068195,7881.980,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,22.900000,0.030998880,7787.240,207
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,22.936000,0.030906565,8248.435,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,23.166000,0.030858339,8175.706,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,23.400000,0.030826032,8004.756,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,23.632000,0.030742497,7598.247,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,23.880000,0.030652628,7717.502,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,24.128000,0.030626830,7639.614,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,24.390000,0.030597754,7607.264,201
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,24.872000,0.030454383,7513.600,209
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,25.324000,0.030370726,7427.710,209
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,25.680000,0.030301413,7101.525,209
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,27.644000,0.030198623,7856.595,203
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,28.626000,0.030032569,7517.710,203
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,29.106000,0.029930471,7379.073,203
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,29.696000,0.029927910,7470.806,203
3,CPU_Stress,GA_Energy_Dominance_PC90,15824.3,29.980000,0.029926511,7468.511,203
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,2.906000,0.044097095,13882.251,207
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.128000,0.043811360,14801.489,207
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.420000,0.043702482,14195.556,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.652000,0.043608600,14833.088,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.670000,0.043468156,13101.043,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.720000,0.043326988,13746.596,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.756000,0.042874842,14847.693,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,3.970000,0.042712049,14250.562,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.048000,0.042549056,13975.358,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.108000,0.042294361,14043.144,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.168000,0.041715311,14407.332,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.380000,0.041562046,14754.362,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.438000,0.041413185,14507.841,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.560000,0.040970842,14594.083,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.750000,0.040876355,14263.204,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.754000,0.040623385,14790.434,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,4.866000,0.040501177,14046.629,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,5.082000,0.040342205,14163.284,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,5.216000,0.039609968,14230.607,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,5.726000,0.039564359,14469.785,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,5.840000,0.039348528,13246.354,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,5.848000,0.039345891,13045.845,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,5.912000,0.039125258,12880.813,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,6.016000,0.039054140,13552.680,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,6.022000,0.038807460,12379.697,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,6.296000,0.038565659,12541.327,202
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,6.298000,0.038461137,12993.217,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,6.386000,0.038089773,12748.768,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,6.760000,0.038023524,11874.668,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.044000,0.038023207,12721.734,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.134000,0.037909750,12216.425,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.244000,0.037860591,12200.943,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.462000,0.037633026,12790.710,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.542000,0.037525256,12874.799,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.620000,0.037475545,13145.455,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.774000,0.037431972,13952.190,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.838000,0.037233732,12567.248,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,7.974000,0.037140691,11937.196,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,8.164000,0.037098311,11403.837,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,8.334000,0.036985696,12533.162,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,8.512000,0.036951707,13000.968,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,8.580000,0.036467622,12178.857,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,8.862000,0.036380375,12868.423,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.064000,0.036320537,12053.709,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.112000,0.036217204,11611.719,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.500000,0.035869815,12299.789,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.506000,0.035730196,11874.226,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.666000,0.035718371,11735.309,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.718000,0.035579346,11342.921,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,9.858000,0.035485654,11519.578,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,10.362000,0.035352638,12046.911,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,10.394000,0.035188070,11085.608,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,10.530000,0.035098313,10655.699,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,10.654000,0.034834917,10669.754,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,10.734000,0.034720441,10916.958,205
3,CPU_Stress,GA_Energy_Dominance_PC90,14945.2,10.836000,0.034612762,11038.096,205
