Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,205,97.400000,0.053369065,false
GA_Energy_Dominance,205,99.000000,0.052903537,false
GA_Energy_Dominance,205,101.000000,0.052441051,false
GA_Energy_Dominance,205,102.600000,0.052288715,false
GA_Energy_Dominance,205,99.600000,0.052797479,false
GA_Energy_Dominance,205,100.600000,0.052661110,false
GA_Energy_Dominance,205,98.600000,0.053150733,false
GA_Energy_Dominance,205,98.000000,0.053362083,false
GA_Energy_Dominance,206,27.285714,0.061369862,false
GA_Energy_Dominance,206,24.285714,0.062516520,false
GA_Energy_Dominance,206,26.285714,0.061702470,false
GA_Energy_Dominance,206,91.200000,0.060693144,false
GA_Energy_Dominance,206,91.400000,0.059128785,false
GA_Energy_Dominance,206,92.000000,0.058602665,false
GA_Energy_Dominance,206,93.200000,0.057520708,false
GA_Energy_Dominance,206,93.400000,0.056965915,false
GA_Energy_Dominance,206,92.600000,0.057808941,false
GA_Energy_Dominance,206,94.600000,0.056181709,false
GA_Energy_Dominance,206,94.400000,0.056215075,false
GA_Energy_Dominance,206,94.200000,0.056544666,false
GA_Energy_Dominance,206,96.400000,0.054847557,false
GA_Energy_Dominance,206,96.600000,0.054503163,false
GA_Energy_Dominance,206,95.400000,0.055051930,false
GA_Energy_Dominance,206,95.200000,0.055881572,false
GA_Energy_Dominance,206,97.200000,0.054329883,false
GA_Energy_Dominance,206,98.200000,0.054188489,false
GA_Energy_Dominance,206,98.600000,0.054132302,false
GA_Energy_Dominance,206,100.400000,0.053806038,false
GA_Energy_Dominance,206,100.200000,0.053903671,false
GA_Energy_Dominance,206,99.200000,0.054026655,false
GA_Energy_Dominance,206,100.000000,0.053987908,false
GA_Energy_Dominance,206,100.600000,0.053633950,false
GA_Energy_Dominance,206,101.000000,0.053513405,false
GA_Energy_Dominance,206,102.200000,0.053306493,false
GA_Energy_Dominance,206,103.200000,0.053110152,false
GA_Energy_Dominance,206,103.000000,0.053182972,false
GA_Energy_Dominance,206,102.600000,0.053190813,false
GA_Energy_Dominance,206,105.600000,0.052791728,false
GA_Energy_Dominance,206,104.200000,0.052937647,false
GA_Energy_Dominance,206,105.000000,0.052890635,false
GA_Energy_Dominance,207,27.285714,0.061369862,false
GA_Energy_Dominance,207,26.285714,0.061929678,false
GA_Energy_Dominance,207,91.000000,0.061134199,false
GA_Energy_Dominance,207,92.200000,0.058513249,false
GA_Energy_Dominance,207,92.600000,0.058420388,false
GA_Energy_Dominance,207,93.600000,0.057791997,false
GA_Energy_Dominance,207,91.400000,0.058539578,false
GA_Energy_Dominance,207,93.400000,0.058309224,false
GA_Energy_Dominance,207,95.000000,0.057490150,false
GA_Energy_Dominance,207,113.600000,0.056894776,false
GA_Energy_Dominance,207,94.600000,0.057592194,false
GA_Energy_Dominance,207,96.600000,0.056920307,false
GA_Energy_Dominance,207,118.200000,0.056824142,false
GA_Energy_Dominance,207,109.600000,0.056897746,false
GA_Energy_Dominance,207,145.200000,0.056775130,false
GA_Energy_Dominance,207,146.000000,0.055217532,false
GA_Energy_Dominance,207,174.200000,0.053860320,false
GA_Energy_Dominance,207,174.400000,0.053725606,false
GA_Energy_Dominance,207,174.600000,0.052796953,false
GA_Energy_Dominance,207,173.400000,0.053972140,false
GA_Energy_Dominance,207,176.600000,0.052372619,false
GA_Energy_Dominance,207,153.000000,0.054435069,false
GA_Energy_Dominance,207,176.400000,0.052506071,false
GA_Energy_Dominance,207,175.400000,0.052606833,false
GA_Energy_Dominance,207,155.200000,0.054206968,false
GA_Energy_Dominance,207,178.600000,0.052229031,false
GA_Energy_Dominance,208,27.285714,0.061369862,false
GA_Energy_Dominance,208,22.333333,0.062444425,false
GA_Energy_Dominance,208,24.285714,0.061708345,false
GA_Energy_Dominance,208,28.100000,0.061364671,false
GA_Energy_Dominance,208,25.285714,0.061654485,false
GA_Energy_Dominance,208,27.250000,0.061642791,false
GA_Energy_Dominance,208,91.600000,0.059630204,false
GA_Energy_Dominance,208,92.600000,0.059115983,false
GA_Energy_Dominance,208,93.200000,0.058509932,false
GA_Energy_Dominance,208,93.600000,0.057832869,false
GA_Energy_Dominance,208,96.000000,0.056511777,false
GA_Energy_Dominance,208,94.400000,0.057130342,false
GA_Energy_Dominance,208,95.400000,0.056600070,false
GA_Energy_Dominance,208,95.200000,0.056647750,false
GA_Energy_Dominance,208,94.000000,0.057746715,false
GA_Energy_Dominance,208,94.200000,0.057547429,false
GA_Energy_Dominance,208,96.400000,0.056012732,false
GA_Energy_Dominance,208,99.000000,0.055119325,false
GA_Energy_Dominance,208,97.200000,0.055451098,false
GA_Energy_Dominance,208,96.600000,0.055667830,false
GA_Energy_Dominance,208,97.400000,0.055417004,false
GA_Energy_Dominance,208,97.600000,0.055315704,false
GA_Energy_Dominance,208,99.200000,0.055088663,false
GA_Energy_Dominance,208,98.600000,0.055131116,false
GA_Energy_Dominance,208,98.200000,0.055190876,false
GA_Energy_Dominance,208,99.600000,0.054828947,false
GA_Energy_Dominance,208,99.400000,0.054883296,false
GA_Energy_Dominance,208,100.400000,0.054632131,false
GA_Energy_Dominance,208,100.600000,0.054588688,false
GA_Energy_Dominance,208,109.200000,0.053351144,false
GA_Energy_Dominance,208,102.600000,0.053814329,false
GA_Energy_Dominance,208,101.600000,0.053907207,false
GA_Energy_Dominance,208,101.000000,0.054197779,false
GA_Energy_Dominance,208,103.600000,0.053648691,false
GA_Energy_Dominance,208,107.000000,0.053446876,false
GA_Energy_Dominance,208,103.400000,0.053706537,false
GA_Energy_Dominance,208,105.200000,0.053493213,false
GA_Energy_Dominance,209,27.285714,0.061369862,false
GA_Energy_Dominance,209,88.400000,0.060937190,false
GA_Energy_Dominance,209,90.000000,0.059150382,false
GA_Energy_Dominance,209,91.600000,0.057692809,false
GA_Energy_Dominance,209,90.400000,0.057735613,false
GA_Energy_Dominance,209,92.200000,0.057314473,false
GA_Energy_Dominance,209,92.400000,0.057058612,false
GA_Energy_Dominance,209,92.600000,0.055678708,false
GA_Energy_Dominance,209,95.200000,0.054410813,false
GA_Energy_Dominance,209,93.600000,0.055308106,false
GA_Energy_Dominance,209,96.600000,0.053722160,false
GA_Energy_Dominance,209,98.600000,0.052965275,false
GA_Energy_Dominance,209,97.200000,0.053020737,false
GA_Energy_Dominance,209,99.600000,0.052680727,false
GA_Energy_Dominance,209,99.200000,0.052706313,false
GA_Energy_Dominance,209,102.600000,0.052304247,false
GA_Energy_Dominance,209,100.200000,0.052444545,false
GA_Energy_Dominance,209,103.400000,0.052270985,false
SA_Makespan_Dominance,200,28.000000,0.067993438,false
SA_Makespan_Dominance,200,27.333333,0.068282450,false
SA_Makespan_Dominance,200,33.000000,0.054234493,true
SA_Makespan_Dominance,200,35.000000,0.054137688,true
SA_Makespan_Dominance,201,23.285714,0.056447485,false
SA_Makespan_Dominance,201,26.928571,0.056414645,false
SA_Makespan_Dominance,202,33.000000,0.057147703,false
SA_Makespan_Dominance,202,20.000000,0.057196270,true
SA_Makespan_Dominance,202,21.000000,0.057165648,false
SA_Makespan_Dominance,202,20.200000,0.057165648,false
SA_Makespan_Dominance,203,21.000000,0.056439907,true
SA_Makespan_Dominance,203,36.000000,0.056364678,false
SA_Makespan_Dominance,203,20.400000,0.056470881,true
SA_Makespan_Dominance,204,28.000000,0.068038878,false
SA_Makespan_Dominance,204,27.333333,0.068077649,false
SA_Makespan_Dominance,204,41.000000,0.054926091,false
SA_Makespan_Dominance,204,33.000000,0.055005920,false
SA_Makespan_Dominance,204,32.500000,0.055070018,true
SA_Makespan_Dominance,204,33.500000,0.054978359,false
SA_Makespan_Dominance,205,28.000000,0.067906235,false
SA_Makespan_Dominance,205,27.333333,0.068077649,false
SA_Makespan_Dominance,205,80.000000,0.052569528,false
SA_Makespan_Dominance,206,25.500000,0.055901650,false
SA_Makespan_Dominance,207,27.333333,0.068047027,false
SA_Makespan_Dominance,207,50.000000,0.053495192,true
SA_Makespan_Dominance,208,25.500000,0.055640588,true
SA_Makespan_Dominance,209,34.000000,0.056587398,false
SA_Makespan_Dominance,209,20.600000,0.056599821,false
SA_Makespan_Dominance,209,20.200000,0.056630443,true
SA_Makespan_Dominance,209,20.400000,0.056624299,false
SA_Energy_Dominance,200,26.285714,0.061331091,false
SA_Energy_Dominance,200,83.000000,0.054282965,false
SA_Energy_Dominance,200,83.200000,0.053581162,false
SA_Energy_Dominance,200,84.000000,0.053191678,false
SA_Energy_Dominance,200,84.400000,0.053185534,false
SA_Energy_Dominance,200,85.200000,0.052764782,false
SA_Energy_Dominance,200,85.400000,0.052494374,false
SA_Energy_Dominance,200,86.000000,0.052452973,false
SA_Energy_Dominance,200,86.200000,0.051924260,false
SA_Energy_Dominance,200,87.200000,0.051708700,false
SA_Energy_Dominance,201,26.285714,0.061369862,false
SA_Energy_Dominance,201,27.285714,0.061350162,false
SA_Energy_Dominance,201,25.928571,0.062037386,false
SA_Energy_Dominance,201,23.928571,0.062235423,false
SA_Energy_Dominance,201,59.400000,0.061224978,false
SA_Energy_Dominance,201,60.000000,0.060737974,false
SA_Energy_Dominance,201,60.600000,0.060446664,false
SA_Energy_Dominance,201,60.200000,0.060494912,false
SA_Energy_Dominance,201,61.400000,0.060197883,false
SA_Energy_Dominance,201,62.000000,0.060193700,false
SA_Energy_Dominance,201,62.600000,0.059237491,false
SA_Energy_Dominance,201,68.000000,0.058181095,false
SA_Energy_Dominance,201,69.000000,0.056897064,false
SA_Energy_Dominance,201,69.200000,0.056158458,false
SA_Energy_Dominance,201,69.400000,0.056135535,false
SA_Energy_Dominance,201,70.000000,0.055802396,false
SA_Energy_Dominance,201,70.200000,0.055682668,false
SA_Energy_Dominance,201,70.400000,0.055546865,false
SA_Energy_Dominance,201,70.600000,0.055504760,false
SA_Energy_Dominance,201,71.400000,0.053149211,false
SA_Energy_Dominance,201,71.200000,0.053200886,false
SA_Energy_Dominance,201,72.200000,0.052817677,false
SA_Energy_Dominance,201,72.600000,0.052754284,true
SA_Energy_Dominance,201,73.000000,0.052744362,true
SA_Energy_Dominance,201,73.200000,0.051910781,true
SA_Energy_Dominance,201,73.600000,0.051906508,true
SA_Energy_Dominance,201,74.200000,0.051649501,true
SA_Energy_Dominance,202,25.285714,0.061327756,false
SA_Energy_Dominance,202,27.285714,0.061321522,false
SA_Energy_Dominance,202,49.500000,0.056631096,false
SA_Energy_Dominance,202,50.000000,0.055551998,false
SA_Energy_Dominance,202,52.500000,0.055062100,false
SA_Energy_Dominance,202,56.100000,0.054247806,false
SA_Energy_Dominance,202,56.250000,0.053819484,false
SA_Energy_Dominance,202,56.150000,0.053913650,false
SA_Energy_Dominance,202,58.500000,0.053364268,false
SA_Energy_Dominance,203,27.285714,0.061300469,false
SA_Energy_Dominance,203,23.000000,0.061420386,false
SA_Energy_Dominance,203,90.600000,0.053847514,false
SA_Energy_Dominance,203,91.200000,0.052359281,false
SA_Energy_Dominance,203,92.600000,0.052206782,false
SA_Energy_Dominance,203,93.000000,0.052160803,false
SA_Energy_Dominance,203,93.200000,0.051478147,true
SA_Energy_Dominance,203,93.400000,0.051434466,true
SA_Energy_Dominance,203,94.200000,0.050023749,true
SA_Energy_Dominance,204,26.285714,0.061354331,false
SA_Energy_Dominance,204,27.285714,0.061352144,false
SA_Energy_Dominance,204,25.285714,0.061682472,false
SA_Energy_Dominance,204,112.400000,0.056836566,false
SA_Energy_Dominance,204,111.400000,0.056863762,false
SA_Energy_Dominance,204,112.600000,0.054981828,false
SA_Energy_Dominance,204,113.200000,0.053894319,false
SA_Energy_Dominance,204,113.600000,0.053076074,false
SA_Energy_Dominance,204,114.000000,0.052520810,false
SA_Energy_Dominance,204,114.200000,0.050841819,false
SA_Energy_Dominance,204,114.600000,0.050804701,false
SA_Energy_Dominance,204,115.200000,0.050577348,false
SA_Energy_Dominance,205,27.285714,0.061352144,false
SA_Energy_Dominance,205,26.285714,0.061375476,false
SA_Energy_Dominance,205,91.200000,0.060704168,false
SA_Energy_Dominance,205,92.000000,0.059874400,false
SA_Energy_Dominance,205,92.200000,0.059854421,false
SA_Energy_Dominance,205,93.000000,0.059707446,false
SA_Energy_Dominance,205,93.200000,0.059250253,false
SA_Energy_Dominance,205,94.400000,0.059043972,false
SA_Energy_Dominance,205,95.000000,0.058295655,false
SA_Energy_Dominance,205,95.600000,0.057574090,false
SA_Energy_Dominance,205,98.400000,0.056698006,false
SA_Energy_Dominance,205,100.000000,0.051486268,false
SA_Energy_Dominance,205,100.200000,0.050637628,false
SA_Energy_Dominance,206,27.285714,0.061300469,false
SA_Energy_Dominance,206,26.285714,0.061326926,false
SA_Energy_Dominance,206,26.050000,0.062801278,false
SA_Energy_Dominance,206,40.000000,0.056705943,false
SA_Energy_Dominance,206,48.000000,0.056643780,false
SA_Energy_Dominance,206,52.500000,0.053470735,true
SA_Energy_Dominance,207,26.285714,0.061333630,false
SA_Energy_Dominance,207,27.285714,0.061306278,false
SA_Energy_Dominance,207,87.400000,0.060210992,false
SA_Energy_Dominance,207,87.600000,0.060074404,false
SA_Energy_Dominance,207,88.000000,0.057978885,false
SA_Energy_Dominance,207,88.200000,0.052996924,false
SA_Energy_Dominance,207,88.400000,0.052827586,false
SA_Energy_Dominance,207,88.600000,0.051875642,false
SA_Energy_Dominance,207,89.200000,0.051677005,false
SA_Energy_Dominance,207,89.600000,0.051595503,true
SA_Energy_Dominance,207,89.400000,0.051652787,false
SA_Energy_Dominance,208,25.928571,0.061327756,false
SA_Energy_Dominance,208,23.285714,0.062412901,false
SA_Energy_Dominance,208,24.285714,0.061570585,false
SA_Energy_Dominance,208,41.250000,0.061295147,false
SA_Energy_Dominance,208,42.150000,0.060223786,false
SA_Energy_Dominance,208,45.500000,0.058402471,false
SA_Energy_Dominance,208,55.100000,0.054947467,false
SA_Energy_Dominance,208,56.050000,0.054276152,false
SA_Energy_Dominance,208,58.500000,0.053035519,true
SA_Energy_Dominance,209,24.285714,0.061306704,false
SA_Energy_Dominance,209,23.285714,0.062971959,false
SA_Energy_Dominance,209,51.000000,0.054492105,false
SA_Energy_Dominance,209,52.500000,0.053895965,false
SA_Energy_Dominance,209,59.050000,0.053741610,false
SA_Energy_Dominance,209,60.000000,0.052773263,true
SA_Energy_Dominance,209,59.150000,0.053194319,false
SA_Energy_Dominance,209,59.500000,0.053014261,true
NSGA-II,200,22.333333,0.061976356,false
NSGA-II,200,100.600000,0.056424659,false
NSGA-II,200,80.000000,0.058540488,false
NSGA-II,200,64.400000,0.059531264,false
NSGA-II,200,56.250000,0.060689845,false
NSGA-II,200,36.000000,0.060813630,false
NSGA-II,200,27.285714,0.061369862,false
NSGA-II,200,34.150000,0.061121700,false
NSGA-II,200,91.200000,0.057822457,false
NSGA-II,200,61.600000,0.060422481,false
NSGA-II,200,91.600000,0.057178117,false
NSGA-II,200,63.000000,0.060101059,false
NSGA-II,200,25.285714,0.061671020,false
NSGA-II,200,63.400000,0.059690066,false
NSGA-II,200,86.000000,0.058494931,false
NSGA-II,200,24.285714,0.061892507,false
NSGA-II,200,88.000000,0.058243398,false
NSGA-II,200,62.600000,0.060372566,false
NSGA-II,200,93.600000,0.056985944,false
NSGA-II,200,96.400000,0.056804189,false
NSGA-II,200,97.400000,0.056596176,false
NSGA-II,200,87.000000,0.058450949,false
NSGA-II,200,92.200000,0.057154001,false
NSGA-II,200,90.400000,0.057974251,false
NSGA-II,200,88.400000,0.058049834,false
NSGA-II,200,98.600000,0.056509835,false
NSGA-II,200,94.200000,0.056885064,false
NSGA-II,200,95.600000,0.056873503,false
NSGA-II,200,98.400000,0.056552497,false
NSGA-II,200,89.200000,0.057990748,false
NSGA-II,200,89.000000,0.058027666,false
NSGA-II,201,22.333333,0.062029849,false
NSGA-II,201,146.000000,0.054744609,false
NSGA-II,201,80.000000,0.058033571,false
NSGA-II,201,64.200000,0.061117385,false
NSGA-II,201,140.200000,0.056202176,false
NSGA-II,201,100.000000,0.056569643,false
NSGA-II,201,27.285714,0.061369862,false
NSGA-II,201,62.000000,0.061228570,false
NSGA-II,201,81.500000,0.057747998,false
NSGA-II,201,141.200000,0.055523434,false
NSGA-II,201,89.200000,0.057465154,false
NSGA-II,201,141.000000,0.055993876,false
NSGA-II,201,143.000000,0.055090761,false
NSGA-II,201,94.400000,0.056664518,false
NSGA-II,201,25.285714,0.061620729,false
NSGA-II,201,91.200000,0.057335376,false
NSGA-II,201,93.600000,0.056974845,false
NSGA-II,201,97.600000,0.056620741,false
NSGA-II,201,23.285714,0.061790420,false
NSGA-II,201,91.600000,0.057110073,false
NSGA-II,201,143.400000,0.055038797,false
NSGA-II,201,144.000000,0.054795450,false
NSGA-II,201,24.285714,0.061748187,false
NSGA-II,201,93.000000,0.057056563,false
NSGA-II,201,63.000000,0.061212044,false
NSGA-II,201,144.600000,0.054777734,false
NSGA-II,202,20.000000,0.062269229,false
NSGA-II,202,93.600000,0.056046001,false
NSGA-II,202,80.000000,0.058868270,false
NSGA-II,202,27.285714,0.061369862,false
NSGA-II,202,81.000000,0.058212889,false
NSGA-II,202,86.200000,0.057485690,false
NSGA-II,202,87.200000,0.057204869,false
NSGA-II,202,89.400000,0.057133236,false
NSGA-II,202,92.600000,0.056185559,false
NSGA-II,202,24.285714,0.061427228,false
NSGA-II,202,84.000000,0.057646344,false
NSGA-II,202,20.928571,0.061869538,false
NSGA-II,202,90.400000,0.056890018,false
NSGA-II,202,91.600000,0.056502633,false
NSGA-II,202,83.400000,0.057786582,false
