Algorithm,Seed,Makespan,Energy,IsUniversalPareto
SPEA-II,208,57.000000,0.040097970,false
SPEA-II,208,50.000000,0.041345138,false
SPEA-II,208,83.000000,0.037447732,false
SPEA-II,208,82.200000,0.037703259,false
SPEA-II,208,80.000000,0.039160483,false
SPEA-II,208,14.000000,0.042143902,false
SPEA-II,209,81.600000,0.038782908,false
SPEA-II,209,90.000000,0.037404889,false
SPEA-II,209,87.600000,0.037594613,false
SPEA-II,209,89.200000,0.037521763,false
SPEA-II,209,80.000000,0.039562262,false
SPEA-II,209,64.000000,0.041249384,false
SPEA-II,209,89.600000,0.037497397,false
SPEA-II,209,81.000000,0.038994744,false
SPEA-II,209,84.600000,0.038520849,false
SPEA-II,209,85.200000,0.038168618,false
SPEA-II,209,25.500000,0.042007107,false
SPEA-II,209,50.000000,0.041600904,false
SPEA-II,209,86.000000,0.037829987,false
SPEA-II,209,80.200000,0.039217707,false
SPEA-II,209,85.000000,0.038356103,false
SPEA-II,209,82.000000,0.038731098,false
SPEA-II,209,14.000000,0.042143902,false
AMOSA,200,14.000000,0.042143902,false
AMOSA,200,20.000000,0.041764544,false
AMOSA,201,14.000000,0.042143902,false
AMOSA,201,20.000000,0.041871604,false
AMOSA,202,14.000000,0.042143902,false
AMOSA,202,20.000000,0.041834350,false
AMOSA,203,14.000000,0.042143902,false
AMOSA,203,20.000000,0.042019761,false
AMOSA,204,14.000000,0.042143902,false
AMOSA,204,13.600000,0.042685436,true
AMOSA,204,20.000000,0.041909170,false
AMOSA,205,14.000000,0.042143902,false
AMOSA,205,20.000000,0.042030428,false
AMOSA,205,20.100000,0.042018540,false
AMOSA,205,33.000000,0.041877963,false
AMOSA,206,14.000000,0.042143902,false
AMOSA,206,20.000000,0.042017338,false
AMOSA,206,93.000000,0.041790118,false
AMOSA,207,14.000000,0.042143902,false
AMOSA,207,20.000000,0.042004134,false
AMOSA,207,33.000000,0.041906133,false
AMOSA,208,14.000000,0.042143902,false
AMOSA,208,20.000000,0.041964055,false
AMOSA,209,14.000000,0.042143902,false
AMOSA,209,20.000000,0.042008146,false
Universal_Pareto,0,13.500000,0.042695473,true
Universal_Pareto,0,13.600000,0.042685436,true
Universal_Pareto,0,14.000000,0.042082144,true
Universal_Pareto,0,20.000000,0.039427572,true
Universal_Pareto,0,25.500000,0.038370819,true
Universal_Pareto,0,33.000000,0.036721943,true
Universal_Pareto,0,40.000000,0.036561286,true
Universal_Pareto,0,50.000000,0.035816880,true
Universal_Pareto,0,53.600000,0.035471291,true
Universal_Pareto,0,54.000000,0.035415930,true
Universal_Pareto,0,60.600000,0.035342041,true
Universal_Pareto,0,61.400000,0.035058751,true
Universal_Pareto,0,61.600000,0.035043461,true
Universal_Pareto,0,62.200000,0.034919301,true
Universal_Pareto,0,62.400000,0.034919301,true
Universal_Pareto,0,164.000000,0.034855834,true
Universal_Pareto,0,166.200000,0.034775415,true
Universal_Pareto,0,168.000000,0.034602190,true
