Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,TotalSolutions,ParetoContribution,TimeMs,HV_fixed,ScoredSeeds
GA_Energy_Dominance_PC70,208,0.607143,0.094112,0.142256,0.007739,101,101,0,9471,0.665631,
GA_Energy_Dominance_PC70,209,0.568703,0.104123,0.194132,0.003594,89,89,0,9375,0.627277,
GA_Energy_Dominance_PC70,MEAN,0.585522,0.113746,0.156632,0.005308,102,102,0,9573,0.651863,10
GA_Energy_Dominance_PC70,STDDEV,0.042789,0.031215,0.034037,0.001780,,,,,0.040366,
SA_WaitingTime_Dominance_PC70,200,0.209199,0.020172,0.475162,0.002509,21,21,0,6057,0.296154,
SA_WaitingTime_Dominance_PC70,201,0.140437,0.024874,0.529346,0.002454,14,14,0,6027,0.234450,
SA_WaitingTime_Dominance_PC70,202,0.199233,0.016124,0.484025,0.002915,15,16,0,5997,0.287148,
SA_WaitingTime_Dominance_PC70,203,0.145609,0.019714,0.524785,0.000971,26,26,0,6056,0.239251,
SA_WaitingTime_Dominance_PC70,204,0.157988,0.017424,0.515781,0.005068,10,11,0,6020,0.250108,
SA_WaitingTime_Dominance_PC70,205,0.200486,0.014136,0.487458,0.004037,10,10,0,6034,0.288148,
SA_WaitingTime_Dominance_PC70,206,0.198754,0.013550,0.490153,0.000663,13,13,0,5981,0.286736,
SA_WaitingTime_Dominance_PC70,207,0.151331,0.017671,0.520650,0.002998,16,16,0,6010,0.244467,
SA_WaitingTime_Dominance_PC70,208,0.183106,0.014739,0.500306,0.001710,11,11,0,6031,0.272806,
SA_WaitingTime_Dominance_PC70,209,0.146759,0.015518,0.523726,0.002507,15,15,0,5986,0.240443,
SA_WaitingTime_Dominance_PC70,MEAN,0.173290,0.017392,0.505139,0.002583,15,15,0,6019,0.263971,10
SA_WaitingTime_Dominance_PC70,STDDEV,0.025909,0.003267,0.018911,0.001251,,,,,0.023157,
SA_Energy_Dominance_PC70,200,0.512732,0.161227,0.225367,0.004131,109,109,0,6103,0.580797,
SA_Energy_Dominance_PC70,201,0.531832,0.161263,0.208010,0.002643,94,95,0,6062,0.600673,
SA_Energy_Dominance_PC70,202,0.526371,0.173754,0.186758,0.005594,87,89,0,6099,0.600857,
SA_Energy_Dominance_PC70,203,0.546560,0.152335,0.195282,0.002942,100,101,0,6110,0.615028,
SA_Energy_Dominance_PC70,204,0.523455,0.171444,0.189168,0.003292,118,120,0,6179,0.602061,
SA_Energy_Dominance_PC70,205,0.538385,0.151380,0.192515,0.002660,99,99,0,6111,0.608300,
SA_Energy_Dominance_PC70,206,0.529451,0.167846,0.194277,0.008518,104,104,0,6096,0.601882,
SA_Energy_Dominance_PC70,207,0.536631,0.143842,0.218545,0.008842,85,87,0,6134,0.598628,
SA_Energy_Dominance_PC70,208,0.570308,0.137824,0.170325,0.003627,137,138,0,6228,0.637755,
SA_Energy_Dominance_PC70,209,0.496908,0.200514,0.218851,0.006078,97,97,0,6199,0.579930,
SA_Energy_Dominance_PC70,MEAN,0.531263,0.162143,0.199910,0.004833,103,104,0,6132,0.602591,10
SA_Energy_Dominance_PC70,STDDEV,0.018575,0.016930,0.016405,0.002218,,,,,0.015606,
NSGA-II_PC70,200,0.529216,0.055096,0.279687,0.003213,42,42,0,11954,0.582809,
NSGA-II_PC70,201,0.544827,0.037072,0.267399,0.012447,40,40,0,11922,0.596344,
NSGA-II_PC70,202,0.542201,0.050790,0.271552,0.003351,50,50,0,12063,0.594620,
NSGA-II_PC70,203,0.547961,0.042999,0.272806,0.005216,41,41,0,11919,0.599508,
NSGA-II_PC70,204,0.545451,0.049310,0.259227,0.003068,47,47,0,11971,0.597543,
NSGA-II_PC70,205,0.527986,0.044444,0.261182,0.003667,42,42,0,12115,0.581807,
NSGA-II_PC70,206,0.550216,0.030081,0.284973,0.004541,36,36,0,11963,0.601122,
NSGA-II_PC70,207,0.546110,0.028473,0.298248,0.001488,47,47,0,11963,0.597304,
NSGA-II_PC70,208,0.505829,0.034889,0.297731,0.006489,28,28,0,11850,0.561054,
NSGA-II_PC70,209,0.521315,0.048072,0.286087,0.002938,46,46,0,11891,0.575335,
NSGA-II_PC70,MEAN,0.536111,0.042123,0.277889,0.004642,42,42,0,11961,0.588745,10
NSGA-II_PC70,STDDEV,0.013745,0.008636,0.013161,0.002910,,,,,0.012418,
SPEA-II_PC70,200,0.551473,0.018346,0.283285,0.004190,44,44,0,12553,0.602035,
SPEA-II_PC70,201,0.543877,0.030836,0.283149,0.002430,49,49,0,12712,0.595478,
SPEA-II_PC70,202,0.517942,0.031560,0.296055,0.004345,41,41,0,12554,0.572024,
SPEA-II_PC70,203,0.536928,0.034535,0.288176,0.002405,46,46,0,12581,0.589406,
SPEA-II_PC70,204,0.537150,0.035185,0.273543,0.001726,49,49,0,12639,0.589612,
SPEA-II_PC70,205,0.542846,0.037134,0.286407,0.002174,50,50,0,12550,0.594703,
SPEA-II_PC70,206,0.466563,0.043133,0.316783,0.004012,47,47,0,12661,0.525888,
SPEA-II_PC70,207,0.494986,0.037767,0.308892,0.001145,48,48,0,12507,0.551395,
SPEA-II_PC70,208,0.563807,0.025840,0.274785,0.002024,54,54,0,12692,0.613572,
SPEA-II_PC70,209,0.514218,0.028735,0.290592,0.003421,49,49,0,12645,0.568811,
SPEA-II_PC70,MEAN,0.526979,0.032307,0.290167,0.002787,48,48,0,12609,0.580292,10
SPEA-II_PC70,STDDEV,0.027594,0.006601,0.013121,0.001065,,,,,0.024867,
AMOSA_PC70,200,0.385474,0.059236,0.340493,0.001900,59,59,0,11213,0.453795,
AMOSA_PC70,201,0.369890,0.053250,0.349665,0.001897,46,46,0,10809,0.439253,
AMOSA_PC70,202,0.419109,0.048304,0.324557,0.001480,45,45,0,10719,0.483451,
AMOSA_PC70,203,0.392749,0.054571,0.348433,0.001812,54,54,0,10642,0.459636,
AMOSA_PC70,204,0.384806,0.054733,0.337165,0.002154,49,49,0,10618,0.452851,
AMOSA_PC70,205,0.399980,0.047150,0.340006,0.001468,49,49,0,10570,0.466186,
AMOSA_PC70,206,0.444919,0.056361,0.301827,0.001540,60,60,0,10742,0.506998,
AMOSA_PC70,207,0.418132,0.070871,0.309559,0.001506,52,52,0,10732,0.483372,
AMOSA_PC70,208,0.388445,0.051528,0.344302,0.005114,50,50,0,10597,0.455939,
AMOSA_PC70,209,0.396894,0.046019,0.347020,0.004583,41,41,0,10575,0.463340,
AMOSA_PC70,MEAN,0.400040,0.054202,0.334303,0.002345,51,51,0,10721,0.466482,10
AMOSA_PC70,STDDEV,0.020630,0.006840,0.015932,0.001275,,,,,0.018631,
GA_WaitingTime_Dominance_PC60,200,0.209652,0.078367,0.446262,0.009470,21,21,0,9104,0.296610,
GA_WaitingTime_Dominance_PC60,201,0.190938,0.080426,0.460768,0.010363,10,10,0,8862,0.279648,
GA_WaitingTime_Dominance_PC60,202,0.213316,0.047620,0.447137,0.024600,14,14,0,8846,0.299064,
GA_WaitingTime_Dominance_PC60,203,0.100594,0.048674,0.556381,0.006909,6,6,0,8858,0.197584,
GA_WaitingTime_Dominance_PC60,204,0.199927,0.052926,0.455435,0.025716,11,11,0,8995,0.287666,
GA_WaitingTime_Dominance_PC60,205,0.183658,0.038894,0.481448,0.016670,13,13,0,8790,0.272335,
GA_WaitingTime_Dominance_PC60,206,0.176200,0.072954,0.477844,0.009882,15,15,0,8898,0.265816,
GA_WaitingTime_Dominance_PC60,207,0.135894,0.037202,0.530620,0.002235,10,10,0,8875,0.229331,
GA_WaitingTime_Dominance_PC60,208,0.172260,0.037298,0.500785,0.001665,13,13,0,8947,0.261708,
GA_WaitingTime_Dominance_PC60,209,0.156197,0.026765,0.516416,0.001872,11,11,0,8888,0.247721,
GA_WaitingTime_Dominance_PC60,MEAN,0.173864,0.052113,0.487309,0.010938,12,12,0,8906,0.263748,10
GA_WaitingTime_Dominance_PC60,STDDEV,0.033218,0.017936,0.035803,0.008377,,,,,0.030089,
GA_Energy_Dominance_PC60,200,0.536818,0.149096,0.192226,0.007225,86,86,0,9582,0.606719,
GA_Energy_Dominance_PC60,201,0.523881,0.139037,0.205868,0.004003,97,97,0,9619,0.587581,
GA_Energy_Dominance_PC60,202,0.582121,0.107051,0.156700,0.008758,96,96,0,9628,0.649437,
GA_Energy_Dominance_PC60,203,0.488193,0.174267,0.226877,0.004307,94,94,0,9494,0.560111,
GA_Energy_Dominance_PC60,204,0.585334,0.111659,0.156079,0.007118,98,98,0,9626,0.651141,
GA_Energy_Dominance_PC60,205,0.547323,0.141738,0.180207,0.004251,95,95,0,9644,0.618763,
GA_Energy_Dominance_PC60,206,0.553350,0.151503,0.181446,0.004340,98,98,0,9604,0.627849,
GA_Energy_Dominance_PC60,207,0.551423,0.127295,0.188161,0.003047,103,103,0,9376,0.615472,
GA_Energy_Dominance_PC60,208,0.549480,0.108029,0.190110,0.011099,97,97,0,9472,0.608093,
GA_Energy_Dominance_PC60,209,0.542541,0.115948,0.204206,0.005135,82,82,0,9489,0.603891,
GA_Energy_Dominance_PC60,MEAN,0.546046,0.132562,0.188188,0.005928,95,95,0,9553,0.612906,10
GA_Energy_Dominance_PC60,STDDEV,0.026223,0.021192,0.020537,0.002418,,,,,0.025753,
SA_WaitingTime_Dominance_PC60,200,0.173413,0.032440,0.499586,0.002973,19,20,0,5958,0.263015,
SA_WaitingTime_Dominance_PC60,201,0.166984,0.036474,0.502841,0.006620,9,9,0,5897,0.257216,
SA_WaitingTime_Dominance_PC60,202,0.181192,0.034119,0.495490,0.001999,10,10,0,5991,0.269715,
SA_WaitingTime_Dominance_PC60,203,0.182804,0.033869,0.492231,0.001802,19,21,0,5959,0.271355,
SA_WaitingTime_Dominance_PC60,204,0.172549,0.036578,0.497731,0.002643,21,21,0,6010,0.262102,
SA_WaitingTime_Dominance_PC60,205,0.177495,0.038433,0.495441,0.001406,16,16,0,5983,0.266520,
SA_WaitingTime_Dominance_PC60,206,0.196181,0.030695,0.481839,0.002913,16,16,0,5949,0.283647,
SA_WaitingTime_Dominance_PC60,207,0.176995,0.033428,0.496433,0.003288,17,17,0,5961,0.266387,
SA_WaitingTime_Dominance_PC60,208,0.229776,0.024359,0.460209,0.001699,18,19,0,5931,0.313860,
SA_WaitingTime_Dominance_PC60,209,0.195959,0.034168,0.483072,0.001899,16,16,0,6005,0.283080,
SA_WaitingTime_Dominance_PC60,MEAN,0.185335,0.033456,0.490487,0.002724,16,17,0,5964,0.273690,10
SA_WaitingTime_Dominance_PC60,STDDEV,0.017328,0.003690,0.011926,0.001430,,,,,0.015641,
SA_Energy_Dominance_PC60,200,0.489311,0.193349,0.216978,0.004681,88,88,0,6103,0.566903,
SA_Energy_Dominance_PC60,201,0.545478,0.151865,0.199561,0.006062,91,93,0,6246,0.609301,
SA_Energy_Dominance_PC60,202,0.535460,0.159085,0.181523,0.008186,95,96,0,6166,0.613475,
SA_Energy_Dominance_PC60,203,0.480461,0.208552,0.232482,0.003585,92,92,0,6069,0.557958,
SA_Energy_Dominance_PC60,204,0.541417,0.166144,0.181369,0.004278,102,102,0,6159,0.615542,
SA_Energy_Dominance_PC60,205,0.497218,0.186097,0.209939,0.003457,80,80,0,6174,0.574559,
SA_Energy_Dominance_PC60,206,0.471290,0.202286,0.240001,0.004555,94,95,0,6138,0.546581,
SA_Energy_Dominance_PC60,207,0.504408,0.205893,0.208273,0.005292,92,93,0,6146,0.585454,
SA_Energy_Dominance_PC60,208,0.500815,0.200676,0.214526,0.003843,99,101,0,6224,0.575298,
SA_Energy_Dominance_PC60,209,0.502675,0.193941,0.208092,0.004661,118,118,0,6216,0.580264,
SA_Energy_Dominance_PC60,MEAN,0.506853,0.186789,0.209274,0.004860,95,96,0,6164,0.582534,10
SA_Energy_Dominance_PC60,STDDEV,0.024345,0.019441,0.017932,0.001335,,,,,0.022436,
NSGA-II_PC60,200,0.490530,0.091976,0.263699,0.004738,43,43,0,11863,0.548164,
NSGA-II_PC60,201,0.556414,0.051115,0.265572,0.003748,45,45,0,11899,0.607461,
NSGA-II_PC60,202,0.539965,0.077606,0.250553,0.004386,46,46,0,11913,0.593368,
NSGA-II_PC60,203,0.506246,0.054532,0.293295,0.003712,38,38,0,11824,0.561571,
NSGA-II_PC60,204,0.496916,0.062493,0.278433,0.008386,31,31,0,11770,0.553287,
NSGA-II_PC60,205,0.485014,0.071450,0.281337,0.004537,43,43,0,11899,0.542796,
NSGA-II_PC60,206,0.472754,0.061277,0.297295,0.004142,29,29,0,12012,0.531188,
NSGA-II_PC60,207,0.479857,0.077523,0.284190,0.004330,45,45,0,10622,0.538278,
NSGA-II_PC60,208,0.478462,0.063161,0.284977,0.005184,36,36,0,10815,0.536723,
NSGA-II_PC60,209,0.486715,0.065082,0.298908,0.003397,34,34,0,12547,0.543999,
NSGA-II_PC60,MEAN,0.499287,0.067622,0.279826,0.004656,39,39,0,11716,0.555683,10
NSGA-II_PC60,STDDEV,0.026317,0.011585,0.014902,0.001340,,,,,0.024006,
SPEA-II_PC60,200,0.527758,0.043989,0.284970,0.004108,38,38,0,12573,0.580863,
SPEA-II_PC60,201,0.452877,0.051441,0.338579,0.003831,27,27,0,12525,0.513114,
SPEA-II_PC60,202,0.471559,0.048053,0.329396,0.003249,26,26,0,12396,0.530033,
SPEA-II_PC60,203,0.470462,0.071897,0.296722,0.004550,45,45,0,12539,0.529796,
SPEA-II_PC60,204,0.451953,0.068936,0.321923,0.003220,31,31,0,12688,0.512365,
SPEA-II_PC60,205,0.449411,0.066103,0.319539,0.008104,33,33,0,13079,0.510111,
SPEA-II_PC60,206,0.483446,0.056588,0.317964,0.002221,43,43,0,12754,0.540767,
SPEA-II_PC60,207,0.522957,0.047316,0.287185,0.009309,34,34,0,13134,0.576537,
SPEA-II_PC60,208,0.493968,0.057215,0.306390,0.001956,42,42,0,12935,0.550471,
SPEA-II_PC60,209,0.436695,0.057575,0.323004,0.015990,24,24,0,10479,0.498647,
SPEA-II_PC60,MEAN,0.476108,0.056911,0.312567,0.005654,34,34,0,12510,0.534271,10
SPEA-II_PC60,STDDEV,0.029457,0.009065,0.017115,0.004127,,,,,0.026609,
AMOSA_PC60,200,0.403606,0.065140,0.330120,0.001736,43,43,0,10969,0.469107,
AMOSA_PC60,201,0.401935,0.073767,0.336923,0.001503,39,39,0,11154,0.467817,
AMOSA_PC60,202,0.358094,0.091094,0.340077,0.002468,50,50,0,11041,0.428775,
AMOSA_PC60,203,0.407703,0.079982,0.335061,0.001547,43,43,0,11164,0.472827,
AMOSA_PC60,204,0.377004,0.089916,0.338882,0.001990,39,39,0,11001,0.445026,
AMOSA_PC60,205,0.358540,0.077000,0.358476,0.002134,35,36,0,10666,0.428579,
AMOSA_PC60,206,0.369458,0.055705,0.359219,0.001775,38,38,0,10915,0.438464,
AMOSA_PC60,207,0.363397,0.076919,0.350503,0.002818,46,46,0,13984,0.432811,
AMOSA_PC60,208,0.364669,0.061898,0.373303,0.000937,42,43,0,10943,0.433880,
AMOSA_PC60,209,0.351808,0.054686,0.373143,0.001314,32,32,0,11019,0.422212,
AMOSA_PC60,MEAN,0.375621,0.072611,0.349571,0.001822,41,41,0,11285,0.443950,10
AMOSA_PC60,STDDEV,0.019950,0.012298,0.014985,0.000526,,,,,0.017978,
GA_WaitingTime_Dominance_PC50,200,0.209867,0.070260,0.455311,0.007408,13,13,0,10029,0.294499,
GA_WaitingTime_Dominance_PC50,201,0.205511,0.158702,0.442002,0.008716,19,19,0,9241,0.292228,
GA_WaitingTime_Dominance_PC50,202,0.195552,0.066620,0.476251,0.003625,10,10,0,9352,0.281203,
GA_WaitingTime_Dominance_PC50,203,0.098340,0.112317,0.523077,0.036457,18,18,0,8991,0.192557,
GA_WaitingTime_Dominance_PC50,204,0.226797,0.122854,0.440260,0.002965,16,16,0,9174,0.309617,
GA_WaitingTime_Dominance_PC50,205,0.159155,0.077052,0.493231,0.006363,9,9,0,9239,0.248301,
GA_WaitingTime_Dominance_PC50,206,0.183351,0.087318,0.465273,0.029048,6,6,0,8957,0.270578,
GA_WaitingTime_Dominance_PC50,207,0.131681,0.091712,0.517709,0.005593,23,23,0,9086,0.223020,
GA_WaitingTime_Dominance_PC50,208,0.127876,0.066631,0.530116,0.009013,3,3,0,8907,0.220067,
GA_WaitingTime_Dominance_PC50,209,0.145105,0.071489,0.511109,0.009708,13,13,0,9148,0.235726,
GA_WaitingTime_Dominance_PC50,MEAN,0.168324,0.092496,0.485434,0.011890,13,13,0,9212,0.256780,10
GA_WaitingTime_Dominance_PC50,STDDEV,0.039993,0.028702,0.032404,0.010767,,,,,0.036586,
GA_Energy_Dominance_PC50,200,0.485285,0.172563,0.231581,0.004421,70,70,0,9698,0.555697,
GA_Energy_Dominance_PC50,201,0.443587,0.205054,0.257707,0.005133,83,83,0,9744,0.517464,
GA_Energy_Dominance_PC50,202,0.571742,0.085977,0.184584,0.002957,90,90,0,9587,0.635992,
GA_Energy_Dominance_PC50,203,0.407865,0.219178,0.289325,0.008074,70,70,0,9172,0.481173,
GA_Energy_Dominance_PC50,204,0.528833,0.154758,0.197599,0.004309,88,88,0,9850,0.601228,
GA_Energy_Dominance_PC50,205,0.521063,0.142255,0.210766,0.010519,87,87,0,9788,0.585405,
GA_Energy_Dominance_PC50,206,0.485603,0.191732,0.225115,0.004614,85,85,0,9663,0.565205,
GA_Energy_Dominance_PC50,207,0.474441,0.175049,0.233770,0.012855,61,61,0,9301,0.544211,
GA_Energy_Dominance_PC50,208,0.483473,0.169775,0.240771,0.005964,65,65,0,9333,0.549612,
GA_Energy_Dominance_PC50,209,0.499172,0.151066,0.229564,0.002769,100,100,0,9479,0.562948,
GA_Energy_Dominance_PC50,MEAN,0.490106,0.166741,0.230078,0.006162,80,80,0,9561,0.559893,10
GA_Energy_Dominance_PC50,STDDEV,0.042971,0.035307,0.028153,0.003149,,,,,0.040687,
SA_WaitingTime_Dominance_PC50,200,0.159982,0.065871,0.504798,0.002716,7,8,0,5935,0.248746,
SA_WaitingTime_Dominance_PC50,201,0.201584,0.059868,0.470840,0.002108,21,21,0,6295,0.286820,
SA_WaitingTime_Dominance_PC50,202,0.209293,0.053901,0.473649,0.007993,6,6,0,6063,0.293651,
SA_WaitingTime_Dominance_PC50,203,0.195137,0.053297,0.482333,0.000471,20,20,0,6171,0.281411,
SA_WaitingTime_Dominance_PC50,204,0.162351,0.058881,0.500257,0.002468,11,11,0,6091,0.251707,
SA_WaitingTime_Dominance_PC50,205,0.255709,0.057470,0.439841,0.002586,19,19,0,5927,0.335412,
SA_WaitingTime_Dominance_PC50,206,0.233103,0.051784,0.450911,0.001568,27,27,0,5972,0.315495,
SA_WaitingTime_Dominance_PC50,207,0.216988,0.070065,0.455168,0.003052,18,18,0,5930,0.300653,
SA_WaitingTime_Dominance_PC50,208,0.211286,0.058281,0.466375,0.004693,12,12,0,5944,0.295798,
SA_WaitingTime_Dominance_PC50,209,0.224849,0.056425,0.455406,0.004678,17,17,0,5954,0.307662,
SA_WaitingTime_Dominance_PC50,MEAN,0.207028,0.058584,0.469958,0.003233,16,16,0,6028,0.291736,10
SA_WaitingTime_Dominance_PC50,STDDEV,0.028054,0.005374,0.020031,0.001996,,,,,0.025311,
SA_Energy_Dominance_PC50,200,0.479191,0.210811,0.220816,0.004048,109,110,0,6102,0.558146,
SA_Energy_Dominance_PC50,201,0.510657,0.185649,0.210659,0.004699,110,110,0,6209,0.585633,
SA_Energy_Dominance_PC50,202,0.510257,0.185639,0.198011,0.004879,119,119,0,6367,0.592897,
SA_Energy_Dominance_PC50,203,0.503784,0.194084,0.199695,0.006127,72,75,0,6712,0.590368,
SA_Energy_Dominance_PC50,204,0.475532,0.204713,0.235619,0.003586,108,108,0,6494,0.554118,
SA_Energy_Dominance_PC50,205,0.468571,0.213600,0.237269,0.004237,102,103,0,6542,0.547727,
SA_Energy_Dominance_PC50,206,0.488563,0.189396,0.213670,0.003723,95,95,0,6333,0.572405,
SA_Energy_Dominance_PC50,207,0.471440,0.212007,0.231828,0.003667,115,116,0,6536,0.556019,
SA_Energy_Dominance_PC50,208,0.485185,0.197490,0.228750,0.004736,114,116,0,6308,0.563439,
SA_Energy_Dominance_PC50,209,0.513080,0.180223,0.196867,0.006630,100,100,0,6383,0.600062,
SA_Energy_Dominance_PC50,MEAN,0.490626,0.197361,0.217318,0.004633,104,105,0,6398,0.572081,10
SA_Energy_Dominance_PC50,STDDEV,0.016465,0.011643,0.014985,0.000982,,,,,0.017824,
NSGA-II_PC50,200,0.451862,0.116841,0.307744,0.003567,29,29,0,12016,0.512497,
NSGA-II_PC50,201,0.497509,0.087514,0.290826,0.005005,36,36,0,12022,0.553960,
NSGA-II_PC50,202,0.435495,0.106392,0.301112,0.004289,33,33,0,11928,0.498044,
NSGA-II_PC50,203,0.435885,0.112748,0.289005,0.007138,29,29,0,11649,0.498222,
NSGA-II_PC50,204,0.484499,0.092760,0.295258,0.003186,36,36,0,11852,0.542165,
NSGA-II_PC50,205,0.471729,0.108975,0.293210,0.003243,34,34,0,12378,0.530802,
NSGA-II_PC50,206,0.369057,0.125257,0.335794,0.004611,17,17,0,14457,0.437319,
NSGA-II_PC50,207,0.386282,0.118592,0.336851,0.006344,25,25,0,12097,0.452753,
NSGA-II_PC50,208,0.416926,0.099737,0.328200,0.011801,18,18,0,11823,0.480487,
NSGA-II_PC50,209,0.378767,0.111052,0.336509,0.007596,23,23,0,12048,0.445985,
NSGA-II_PC50,MEAN,0.432801,0.107987,0.311451,0.005678,28,28,0,12227,0.495223,10
NSGA-II_PC50,STDDEV,0.042608,0.011152,0.019470,0.002527,,,,,0.038772,
SPEA-II_PC50,200,0.458836,0.080538,0.325079,0.002563,24,24,0,12620,0.518347,
SPEA-II_PC50,201,0.408524,0.109925,0.324059,0.014422,26,26,0,12617,0.472680,
SPEA-II_PC50,202,0.385966,0.104295,0.335105,0.009374,27,27,0,12300,0.452384,
SPEA-II_PC50,203,0.388708,0.094761,0.349949,0.006349,19,19,0,12467,0.454978,
SPEA-II_PC50,204,0.459800,0.104463,0.289809,0.006779,33,33,0,12733,0.519794,
SPEA-II_PC50,205,0.433697,0.100132,0.325203,0.002454,30,30,0,12867,0.495761,
SPEA-II_PC50,206,0.431493,0.090165,0.326101,0.003222,29,29,0,10136,0.493787,
SPEA-II_PC50,207,0.454300,0.077687,0.309262,0.018245,26,26,0,10530,0.514211,
SPEA-II_PC50,208,0.456542,0.091781,0.316753,0.005432,27,27,0,12724,0.516365,
SPEA-II_PC50,209,0.417091,0.095225,0.329537,0.006308,19,19,0,12492,0.480519,
SPEA-II_PC50,MEAN,0.429496,0.094897,0.323086,0.007515,26,26,0,12148,0.491882,10
SPEA-II_PC50,STDDEV,0.027018,0.009837,0.015049,0.004925,,,,,0.024528,
AMOSA_PC50,200,0.382466,0.123321,0.331113,0.004499,33,33,0,10902,0.449383,
AMOSA_PC50,201,0.356751,0.083656,0.355384,0.003925,27,27,0,10866,0.426098,
AMOSA_PC50,202,0.322348,0.088450,0.384457,0.001565,37,37,0,11590,0.394767,
AMOSA_PC50,203,0.367007,0.101384,0.353109,0.002335,32,32,0,10827,0.435532,
AMOSA_PC50,204,0.346755,0.107481,0.361710,0.001599,47,47,0,10648,0.417129,
AMOSA_PC50,205,0.301947,0.094600,0.396701,0.001939,27,27,0,10604,0.376102,
AMOSA_PC50,206,0.379114,0.084863,0.352733,0.008092,28,28,0,10841,0.446314,
AMOSA_PC50,207,0.399860,0.080864,0.350421,0.001341,32,32,0,10843,0.464898,
AMOSA_PC50,208,0.369940,0.085952,0.351082,0.001518,35,35,0,11013,0.438001,
AMOSA_PC50,209,0.281866,0.098729,0.405344,0.001687,25,25,0,11304,0.357886,
AMOSA_PC50,MEAN,0.350805,0.094930,0.364205,0.002850,32,32,0,10943,0.420611,10
AMOSA_PC50,STDDEV,0.035833,0.012525,0.022259,0.002026,,,,,0.032558,
Universal_Pareto,ALL,0.787219,0.000000,0.000000,0.000000,228,228,228,0,0.844618,
