CapTier,CapWatts,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,TotalSolutions,ParetoContribution,TimeMs,HV_fixed,ScoredSeeds
PC80,15720.288,AMOSA,203,0.419561,0.011122,0.311136,0.002043,32,32,0,10884,0.518431,
PC80,15720.288,AMOSA,204,0.443700,0.020943,0.279951,0.001736,42,42,0,10829,0.538165,
PC80,15720.288,AMOSA,205,0.454011,0.026443,0.272598,0.001900,53,53,1,11212,0.546609,
PC80,15720.288,AMOSA,206,0.424385,0.037178,0.277641,0.002817,52,53,0,10925,0.521754,
PC80,15720.288,AMOSA,207,0.416583,0.011886,0.312573,0.001421,34,34,0,10864,0.515765,
PC80,15720.288,AMOSA,208,0.404958,0.066593,0.266914,0.003078,50,50,0,10943,0.506877,
PC80,15720.288,AMOSA,209,0.415931,0.012745,0.306636,0.001869,41,41,0,11245,0.515415,
PC80,15720.288,AMOSA,MEAN,0.416024,0.021990,0.299812,0.002919,39,39,25,11158,0.515462,10
PC80,15720.288,AMOSA,STDDEV,0.031012,0.017432,0.028410,0.002349,,,,,0.025466,
PC80,15720.288,Universal_Pareto,ALL,0.749991,0.000000,0.000000,0.000000,165,165,165,0,0.812502,
PC70,13755.252,GA_WaitingTime_Dominance,200,0.059105,0.020783,0.564331,0.009307,7,7,0,6958,0.268846,
PC70,13755.252,GA_WaitingTime_Dominance,201,0.045778,0.029528,0.587733,0.000925,4,4,0,6430,0.244867,
PC70,13755.252,GA_WaitingTime_Dominance,202,0.048643,0.080841,0.565996,0.042460,11,11,0,6387,0.213263,
PC70,13755.252,GA_WaitingTime_Dominance,203,0.072389,0.084693,0.572826,0.003409,20,20,0,6559,0.216333,
PC70,13755.252,GA_WaitingTime_Dominance,204,0.036905,0.048784,0.545404,0.058955,12,12,0,6512,0.242581,
PC70,13755.252,GA_WaitingTime_Dominance,205,0.040614,0.057436,0.595117,0.003718,10,10,0,6294,0.220083,
PC70,13755.252,GA_WaitingTime_Dominance,206,0.044834,0.010671,0.567997,0.008063,5,5,0,6398,0.281574,
PC70,13755.252,GA_WaitingTime_Dominance,207,0.097865,0.121870,0.519731,0.010431,16,16,0,6508,0.250293,
PC70,13755.252,GA_WaitingTime_Dominance,208,0.032826,0.031941,0.583852,0.010656,7,7,0,6422,0.244646,
PC70,13755.252,GA_WaitingTime_Dominance,209,0.083208,0.117362,0.526814,0.006573,17,17,0,6471,0.252092,
PC70,13755.252,GA_WaitingTime_Dominance,MEAN,0.056217,0.060391,0.562980,0.015450,11,11,0,6493,0.243458,10
PC70,13755.252,GA_WaitingTime_Dominance,STDDEV,0.020475,0.037390,0.023878,0.018262,,,,,0.021016,
PC70,13755.252,GA_Energy_Dominance,200,0.578363,0.111010,0.144902,0.018006,83,83,1,6981,0.640456,
PC70,13755.252,GA_Energy_Dominance,201,0.560784,0.085983,0.134864,0.006380,81,81,0,6948,0.649370,
PC70,13755.252,GA_Energy_Dominance,202,0.590081,0.082664,0.116634,0.005991,102,102,0,6927,0.669099,
PC70,13755.252,GA_Energy_Dominance,203,0.619669,0.078161,0.112667,0.007492,87,87,10,7532,0.682353,
PC70,13755.252,GA_Energy_Dominance,204,0.506401,0.136860,0.169695,0.010609,87,87,0,7346,0.607438,
PC70,13755.252,GA_Energy_Dominance,205,0.566611,0.106279,0.146961,0.006925,81,81,0,7710,0.638725,
PC70,13755.252,GA_Energy_Dominance,206,0.572488,0.068637,0.129852,0.012193,87,87,13,7282,0.654071,
PC70,13755.252,GA_Energy_Dominance,207,0.567068,0.077654,0.144101,0.009117,70,70,8,7037,0.645306,
PC70,13755.252,GA_Energy_Dominance,208,0.576908,0.080235,0.129550,0.005743,98,98,12,7140,0.644282,
PC70,13755.252,GA_Energy_Dominance,209,0.513467,0.135150,0.166279,0.006927,98,98,0,7059,0.613585,
PC70,13755.252,GA_Energy_Dominance,MEAN,0.565184,0.096263,0.139551,0.008938,87,87,44,7196,0.644469,10
PC70,13755.252,GA_Energy_Dominance,STDDEV,0.031793,0.023373,0.017864,0.003623,,,,,0.021291,
PC70,13755.252,SA_WaitingTime_Dominance,200,0.139958,0.032214,0.511987,0.007372,16,16,0,4402,0.293482,
PC70,13755.252,SA_WaitingTime_Dominance,201,0.046336,0.010551,0.576637,0.002208,9,9,0,4380,0.268808,
PC70,13755.252,SA_WaitingTime_Dominance,202,0.049260,0.026945,0.577536,0.005845,15,15,0,4339,0.252581,
PC70,13755.252,SA_WaitingTime_Dominance,203,0.136850,0.063784,0.506569,0.002205,40,41,0,4390,0.276831,
PC70,13755.252,SA_WaitingTime_Dominance,204,0.067672,0.004481,0.547753,0.005459,11,11,2,4386,0.300162,
PC70,13755.252,SA_WaitingTime_Dominance,205,0.061384,0.009823,0.548135,0.004959,11,11,0,4380,0.295129,
PC70,13755.252,SA_WaitingTime_Dominance,206,0.056400,0.023686,0.565530,0.002894,13,13,0,4358,0.266168,
PC70,13755.252,SA_WaitingTime_Dominance,207,0.066331,0.013629,0.555569,0.001563,21,21,0,4364,0.283151,
PC70,13755.252,SA_WaitingTime_Dominance,208,0.084583,0.002900,0.538410,0.001643,10,10,7,4397,0.304483,
PC70,13755.252,SA_WaitingTime_Dominance,209,0.046353,0.007312,0.562473,0.005522,8,8,5,4369,0.284738,
PC70,13755.252,SA_WaitingTime_Dominance,MEAN,0.075513,0.019533,0.549060,0.003967,15,16,14,4376,0.282553,10
PC70,13755.252,SA_WaitingTime_Dominance,STDDEV,0.033315,0.017474,0.023153,0.001982,,,,,0.015691,
PC70,13755.252,SA_Energy_Dominance,200,0.582520,0.089953,0.117824,0.008160,99,99,1,4517,0.670987,
PC70,13755.252,SA_Energy_Dominance,201,0.562882,0.124352,0.148576,0.005728,82,82,0,4500,0.650054,
PC70,13755.252,SA_Energy_Dominance,202,0.461706,0.180251,0.188153,0.006181,123,125,5,4650,0.595845,
PC70,13755.252,SA_Energy_Dominance,203,0.567169,0.139030,0.154292,0.005932,98,99,5,4553,0.654212,
PC70,13755.252,SA_Energy_Dominance,204,0.523897,0.157522,0.163657,0.008328,100,101,0,4680,0.620851,
PC70,13755.252,SA_Energy_Dominance,205,0.597575,0.134307,0.177366,0.005874,77,77,4,4489,0.642395,
PC70,13755.252,SA_Energy_Dominance,206,0.509053,0.158021,0.172976,0.005748,91,91,0,4507,0.606132,
PC70,13755.252,SA_Energy_Dominance,207,0.604025,0.106509,0.126336,0.005448,108,108,0,4533,0.666418,
PC70,13755.252,SA_Energy_Dominance,208,0.500377,0.158365,0.178091,0.006709,95,95,5,4510,0.613327,
PC70,13755.252,SA_Energy_Dominance,209,0.563629,0.111713,0.118998,0.013471,80,81,7,5230,0.669706,
PC70,13755.252,SA_Energy_Dominance,MEAN,0.547283,0.136002,0.154627,0.007158,95,96,27,4616,0.638993,10
PC70,13755.252,SA_Energy_Dominance,STDDEV,0.044078,0.026710,0.024639,0.002313,,,,,0.026484,
PC70,13755.252,NSGA-II,200,0.355206,0.036105,0.303231,0.003035,38,38,0,11722,0.505202,
PC70,13755.252,NSGA-II,201,0.384788,0.002360,0.303135,0.011671,27,27,14,11909,0.531005,
PC70,13755.252,NSGA-II,202,0.260385,0.079281,0.354136,0.003194,37,37,0,11536,0.433692,
PC70,13755.252,NSGA-II,203,0.277493,0.064423,0.364070,0.005068,23,23,0,11900,0.417038,
PC70,13755.252,NSGA-II,204,0.448513,0.007939,0.277074,0.006221,23,23,10,11735,0.573456,
PC70,13755.252,NSGA-II,205,0.391358,0.009567,0.296605,0.003378,39,39,2,11868,0.535358,
PC70,13755.252,NSGA-II,206,0.348646,0.041693,0.310928,0.004471,32,32,0,11634,0.500089,
PC70,13755.252,NSGA-II,207,0.325887,0.051402,0.318889,0.003160,42,42,0,11656,0.480259,
PC70,13755.252,NSGA-II,208,0.267385,0.063798,0.355505,0.004797,32,32,0,11417,0.434908,
PC70,13755.252,NSGA-II,209,0.319438,0.043090,0.327535,0.002652,37,37,0,11472,0.478464,
PC70,13755.252,NSGA-II,MEAN,0.337910,0.039966,0.321111,0.004764,33,33,26,11684,0.488947,10
PC70,13755.252,NSGA-II,STDDEV,0.057290,0.024968,0.027298,0.002538,,,,,0.047731,
PC70,13755.252,SPEA-II,200,0.376209,0.008709,0.316072,0.006193,24,24,1,12042,0.521782,
PC70,13755.252,SPEA-II,201,0.300364,0.017250,0.348873,0.007883,26,26,0,12031,0.465104,
PC70,13755.252,SPEA-II,202,0.359182,0.014049,0.315343,0.003875,32,32,5,12180,0.511148,
PC70,13755.252,SPEA-II,203,0.345015,0.025632,0.312635,0.004252,31,31,0,12280,0.498480,
PC70,13755.252,SPEA-II,204,0.350158,0.023688,0.322515,0.002140,41,41,0,12419,0.502378,
PC70,13755.252,SPEA-II,205,0.298541,0.041007,0.340061,0.007586,29,29,0,12147,0.463685,
PC70,13755.252,SPEA-II,206,0.368931,0.005616,0.320422,0.005879,24,24,5,12439,0.516360,
PC70,13755.252,SPEA-II,207,0.333091,0.032818,0.323085,0.011049,24,24,0,12284,0.488451,
PC70,13755.252,SPEA-II,208,0.343185,0.039559,0.307503,0.005394,29,29,0,12119,0.494451,
PC70,13755.252,SPEA-II,209,0.343182,0.033902,0.326835,0.004797,24,24,0,12237,0.495325,
PC70,13755.252,SPEA-II,MEAN,0.341786,0.024223,0.323334,0.005905,28,28,11,12217,0.495716,10
PC70,13755.252,SPEA-II,STDDEV,0.024434,0.011941,0.011980,0.002362,,,,,0.018475,
PC70,13755.252,AMOSA,200,0.272642,0.014081,0.365907,0.007620,28,28,10,10901,0.448089,
PC70,13755.252,AMOSA,201,0.368424,0.025793,0.288491,0.002438,43,43,0,11121,0.517698,
PC70,13755.252,AMOSA,202,0.390049,0.021008,0.291485,0.002062,49,49,0,11380,0.533650,
PC70,13755.252,AMOSA,203,0.331777,0.044054,0.302237,0.004371,40,40,0,11441,0.491055,
PC70,13755.252,AMOSA,204,0.320261,0.018228,0.342114,0.004092,39,39,1,11170,0.481953,
PC70,13755.252,AMOSA,205,0.307693,0.029970,0.336895,0.006328,40,40,0,11070,0.472781,
PC70,13755.252,AMOSA,206,0.324499,0.035696,0.312985,0.004191,53,53,0,11279,0.485454,
PC70,13755.252,AMOSA,207,0.361733,0.021969,0.303646,0.003930,43,43,0,11309,0.512851,
PC70,13755.252,AMOSA,208,0.356759,0.049662,0.289705,0.003194,56,56,0,11123,0.507458,
PC70,13755.252,AMOSA,209,0.365339,0.044258,0.276631,0.008690,39,39,0,11080,0.515997,
PC70,13755.252,AMOSA,MEAN,0.339918,0.030472,0.311010,0.004692,43,43,11,11187,0.496699,10
PC70,13755.252,AMOSA,STDDEV,0.033146,0.011716,0.027038,0.002068,,,,,0.024220,
PC70,13755.252,Universal_Pareto,ALL,0.724949,0.000000,0.000000,0.000000,133,133,133,0,0.812443,
PC60,11790.216,GA_WaitingTime_Dominance,200,0.113413,0.096034,0.470368,0.013218,18,18,0,9348,0.263806,
PC60,11790.216,GA_WaitingTime_Dominance,201,0.040960,0.057475,0.528337,0.015166,13,13,0,9419,0.236612,
PC60,11790.216,GA_WaitingTime_Dominance,202,0.046801,0.075591,0.509194,0.039652,15,15,0,9264,0.231737,
PC60,11790.216,GA_WaitingTime_Dominance,203,0.079850,0.107640,0.510190,0.004560,21,21,0,9505,0.224490,
PC60,11790.216,GA_WaitingTime_Dominance,204,0.113298,0.080260,0.444278,0.007992,16,16,0,9348,0.299908,
PC60,11790.216,GA_WaitingTime_Dominance,205,0.044124,0.106568,0.564987,0.003290,9,9,0,9274,0.192121,
PC60,11790.216,GA_WaitingTime_Dominance,206,0.072652,0.031081,0.496033,0.004643,13,13,0,9289,0.286681,
PC60,11790.216,GA_WaitingTime_Dominance,207,0.065242,0.106877,0.472849,0.007445,12,12,0,9561,0.278220,
PC60,11790.216,GA_WaitingTime_Dominance,208,0.048328,0.110159,0.532733,0.048599,7,7,0,9271,0.206636,
PC60,11790.216,GA_WaitingTime_Dominance,209,0.039373,0.079195,0.501746,0.019847,13,13,0,9561,0.246174,
PC60,11790.216,GA_WaitingTime_Dominance,MEAN,0.066404,0.085088,0.503071,0.016441,14,14,0,9384,0.246638,10
PC60,11790.216,GA_WaitingTime_Dominance,STDDEV,0.026862,0.024537,0.033062,0.014840,,,,,0.033345,
PC60,11790.216,GA_Energy_Dominance,200,0.489739,0.093195,0.164041,0.005968,56,56,7,9606,0.583713,
PC60,11790.216,GA_Energy_Dominance,201,0.556430,0.085862,0.132210,0.008134,84,84,0,9738,0.617716,
PC60,11790.216,GA_Energy_Dominance,202,0.547528,0.051979,0.126102,0.008065,75,75,20,9733,0.633538,
PC60,11790.216,GA_Energy_Dominance,203,0.526043,0.089433,0.141782,0.010454,65,65,22,9873,0.615785,
PC60,11790.216,GA_Energy_Dominance,204,0.487255,0.112674,0.188643,0.013720,86,86,0,10009,0.572011,
PC60,11790.216,GA_Energy_Dominance,205,0.423360,0.102419,0.190712,0.005706,52,52,0,9539,0.534910,
PC60,11790.216,GA_Energy_Dominance,206,0.536289,0.078403,0.157083,0.009661,66,66,2,9846,0.585875,
PC60,11790.216,GA_Energy_Dominance,207,0.481048,0.124193,0.184676,0.006713,69,69,0,9767,0.552624,
PC60,11790.216,GA_Energy_Dominance,208,0.504516,0.108460,0.143602,0.006534,74,74,0,9872,0.604619,
PC60,11790.216,GA_Energy_Dominance,209,0.535932,0.088070,0.154983,0.010861,72,72,0,10094,0.600753,
PC60,11790.216,GA_Energy_Dominance,MEAN,0.508814,0.093469,0.158383,0.008582,70,70,51,9807,0.590154,10
PC60,11790.216,GA_Energy_Dominance,STDDEV,0.038044,0.019156,0.022178,0.002440,,,,,0.029103,
PC60,11790.216,SA_WaitingTime_Dominance,200,0.059112,0.014183,0.497100,0.003930,17,18,2,6474,0.307666,
PC60,11790.216,SA_WaitingTime_Dominance,201,0.096209,0.021463,0.462189,0.003114,18,18,0,6444,0.327226,
PC60,11790.216,SA_WaitingTime_Dominance,202,0.098255,0.021305,0.492752,0.014080,15,15,0,6386,0.285276,
PC60,11790.216,SA_WaitingTime_Dominance,203,0.117177,0.005363,0.448780,0.003519,21,21,9,6368,0.349868,
PC60,11790.216,SA_WaitingTime_Dominance,204,0.120951,0.024665,0.468223,0.002021,26,26,0,6538,0.309885,
PC60,11790.216,SA_WaitingTime_Dominance,205,0.103683,0.014460,0.473369,0.002730,6,6,1,6165,0.328491,
PC60,11790.216,SA_WaitingTime_Dominance,206,0.076210,0.014982,0.503051,0.014005,8,8,0,6219,0.289513,
PC60,11790.216,SA_WaitingTime_Dominance,207,0.089658,0.000000,0.478616,0.001127,6,6,6,6250,0.329883,
PC60,11790.216,SA_WaitingTime_Dominance,208,0.085206,0.004194,0.481685,0.003179,11,11,3,6173,0.326713,
PC60,11790.216,SA_WaitingTime_Dominance,209,0.132986,0.031902,0.470376,0.003632,17,17,0,6209,0.306931,
PC60,11790.216,SA_WaitingTime_Dominance,MEAN,0.097945,0.015252,0.477614,0.005134,15,15,21,6322,0.316145,10
PC60,11790.216,SA_WaitingTime_Dominance,STDDEV,0.020915,0.009464,0.015816,0.004522,,,,,0.018897,
PC60,11790.216,SA_Energy_Dominance,200,0.492717,0.149688,0.169193,0.006872,104,105,0,6512,0.607064,
PC60,11790.216,SA_Energy_Dominance,201,0.429113,0.184762,0.198424,0.008358,94,95,3,6532,0.570331,
PC60,11790.216,SA_Energy_Dominance,202,0.502364,0.141795,0.154175,0.004810,113,113,0,7151,0.620404,
PC60,11790.216,SA_Energy_Dominance,203,0.534927,0.131685,0.138310,0.005879,104,105,0,6434,0.620502,
PC60,11790.216,SA_Energy_Dominance,204,0.559650,0.085584,0.115887,0.006660,101,102,0,6509,0.656335,
PC60,11790.216,SA_Energy_Dominance,205,0.538930,0.110680,0.133115,0.004070,100,100,6,6607,0.644009,
PC60,11790.216,SA_Energy_Dominance,206,0.551569,0.098910,0.133623,0.005845,94,94,7,6477,0.647273,
PC60,11790.216,SA_Energy_Dominance,207,0.597758,0.102283,0.133562,0.006594,89,90,0,6478,0.649912,
PC60,11790.216,SA_Energy_Dominance,208,0.525048,0.125740,0.158130,0.006473,92,93,7,6484,0.617423,
PC60,11790.216,SA_Energy_Dominance,209,0.532698,0.115840,0.145511,0.004232,95,96,3,6541,0.636606,
PC60,11790.216,SA_Energy_Dominance,MEAN,0.526477,0.124697,0.147993,0.005979,99,99,26,6572,0.626986,10
PC60,11790.216,SA_Energy_Dominance,STDDEV,0.042754,0.027471,0.022137,0.001250,,,,,0.024422,
PC60,11790.216,NSGA-II,200,0.201016,0.101802,0.338921,0.007411,31,31,0,11576,0.392197,
PC60,11790.216,NSGA-II,201,0.259819,0.043754,0.316786,0.005855,32,32,0,11591,0.440488,
PC60,11790.216,NSGA-II,202,0.229357,0.098981,0.335526,0.013004,26,26,0,11292,0.397469,
PC60,11790.216,NSGA-II,203,0.229281,0.087199,0.349568,0.006529,26,26,0,11590,0.380726,
PC60,11790.216,NSGA-II,204,0.218902,0.074430,0.335023,0.007972,16,16,0,11668,0.406466,
PC60,11790.216,NSGA-II,205,0.275143,0.038087,0.299087,0.005458,33,33,0,11889,0.453494,
PC60,11790.216,NSGA-II,206,0.252852,0.050330,0.322629,0.009377,15,15,0,11460,0.432120,
PC60,11790.216,NSGA-II,207,0.247307,0.072965,0.315067,0.007379,19,19,0,11753,0.427214,
PC60,11790.216,NSGA-II,208,0.300082,0.061517,0.274525,0.006792,24,24,0,11768,0.467546,
PC60,11790.216,NSGA-II,209,0.200895,0.066745,0.356396,0.007112,24,24,0,11395,0.390645,
PC60,11790.216,NSGA-II,MEAN,0.241465,0.069581,0.324353,0.007689,25,25,0,11598,0.418837,10
PC60,11790.216,NSGA-II,STDDEV,0.030261,0.020858,0.023197,0.002054,,,,,0.028028,
PC60,11790.216,SPEA-II,200,0.196715,0.076393,0.350502,0.011101,15,15,0,11829,0.388374,
PC60,11790.216,SPEA-II,201,0.160650,0.056212,0.389176,0.004651,20,20,0,11889,0.363775,
PC60,11790.216,SPEA-II,202,0.309165,0.046327,0.282502,0.002954,32,32,0,12162,0.476915,
PC60,11790.216,SPEA-II,203,0.309102,0.040030,0.277723,0.005129,25,25,0,12305,0.474934,
PC60,11790.216,SPEA-II,204,0.289238,0.037173,0.297833,0.013114,15,15,0,12504,0.461145,
PC60,11790.216,SPEA-II,205,0.239325,0.047336,0.326293,0.003824,30,30,0,12414,0.426979,
PC60,11790.216,SPEA-II,206,0.285550,0.040420,0.294641,0.009531,13,13,0,12116,0.456790,
PC60,11790.216,SPEA-II,207,0.350038,0.025776,0.257011,0.005054,26,26,0,12349,0.507602,
PC60,11790.216,SPEA-II,208,0.185797,0.067302,0.367187,0.006288,18,18,0,11896,0.380986,
PC60,11790.216,SPEA-II,209,0.238563,0.070321,0.326657,0.008327,18,18,0,11848,0.416941,
PC60,11790.216,SPEA-II,MEAN,0.256414,0.050729,0.316952,0.006997,21,21,0,12131,0.435444,10
PC60,11790.216,SPEA-II,STDDEV,0.058807,0.015509,0.040285,0.003196,,,,,0.045093,
PC60,11790.216,AMOSA,200,0.242927,0.052670,0.324129,0.001829,50,52,0,13416,0.429798,
PC60,11790.216,AMOSA,201,0.380562,0.000310,0.256765,0.002489,50,50,45,13019,0.534631,
PC60,11790.216,AMOSA,202,0.364169,0.026239,0.254410,0.003052,44,44,0,11938,0.519380,
PC60,11790.216,AMOSA,203,0.280812,0.024864,0.300948,0.002204,46,46,2,10959,0.461670,
PC60,11790.216,AMOSA,204,0.315107,0.029280,0.277179,0.002133,45,46,0,10990,0.484509,
PC60,11790.216,AMOSA,205,0.302391,0.027923,0.282962,0.002698,40,40,1,11368,0.477004,
PC60,11790.216,AMOSA,206,0.336401,0.012336,0.250817,0.011167,38,38,6,11010,0.500519,
PC60,11790.216,AMOSA,207,0.302433,0.017321,0.294943,0.002016,37,38,0,10943,0.476536,
PC60,11790.216,AMOSA,208,0.283094,0.028815,0.292622,0.004974,29,29,0,11171,0.461957,
PC60,11790.216,AMOSA,209,0.324726,0.026133,0.272500,0.005157,42,42,0,11001,0.492834,
PC60,11790.216,AMOSA,MEAN,0.313262,0.024589,0.280728,0.003772,42,43,54,11581,0.483884,10
PC60,11790.216,AMOSA,STDDEV,0.038648,0.012795,0.022097,0.002709,,,,,0.028624,
PC60,11790.216,Universal_Pareto,ALL,0.691533,0.000000,0.000000,0.000000,152,152,152,0,0.793645,
PC50,9825.180,GA_WaitingTime_Dominance,200,0.066195,0.196170,0.547331,0.009616,19,19,0,9119,0.240295,
PC50,9825.180,GA_WaitingTime_Dominance,201,0.070460,0.143800,0.570555,0.003808,16,16,0,9166,0.250352,
PC50,9825.180,GA_WaitingTime_Dominance,202,0.090194,0.165264,0.546226,0.005388,21,21,0,9008,0.252539,
PC50,9825.180,GA_WaitingTime_Dominance,203,0.020815,0.123183,0.625419,0.005950,6,6,0,9122,0.228918,
PC50,9825.180,GA_WaitingTime_Dominance,204,0.032733,0.078346,0.569535,0.006049,9,9,0,9707,0.283453,
PC50,9825.180,GA_WaitingTime_Dominance,205,0.040905,0.310759,0.620471,0.012998,6,6,0,9052,0.121036,
PC50,9825.180,GA_WaitingTime_Dominance,206,0.006765,0.142352,0.627999,0.000000,2,2,0,8863,0.217158,
PC50,9825.180,GA_WaitingTime_Dominance,207,0.155375,0.151656,0.484911,0.008210,21,21,0,9447,0.301333,
PC50,9825.180,GA_WaitingTime_Dominance,208,0.046468,0.175595,0.608260,0.004976,3,3,0,9318,0.203317,
PC50,9825.180,GA_WaitingTime_Dominance,209,0.033590,0.056962,0.559736,0.001880,12,12,0,9512,0.314697,
PC50,9825.180,GA_WaitingTime_Dominance,MEAN,0.056350,0.154409,0.576044,0.005888,12,12,0,9231,0.241310,10
PC50,9825.180,GA_WaitingTime_Dominance,STDDEV,0.040473,0.065786,0.043019,0.003550,,,,,0.052554,
PC50,9825.180,GA_Energy_Dominance,200,0.146190,0.206758,0.424272,0.005834,20,20,0,9095,0.355816,
PC50,9825.180,GA_Energy_Dominance,201,0.327524,0.149199,0.295348,0.007408,51,51,0,9504,0.453835,
PC50,9825.180,GA_Energy_Dominance,202,0.424229,0.116625,0.240562,0.007936,51,51,5,9465,0.535552,
PC50,9825.180,GA_Energy_Dominance,203,0.374804,0.166467,0.287506,0.011389,42,42,0,9416,0.474011,
PC50,9825.180,GA_Energy_Dominance,204,0.285642,0.143553,0.301899,0.005448,42,42,0,9299,0.455783,
PC50,9825.180,GA_Energy_Dominance,205,0.032906,0.300621,0.613407,0.023943,3,3,0,8980,0.149598,
PC50,9825.180,GA_Energy_Dominance,206,0.334169,0.150747,0.291472,0.006817,39,39,0,9303,0.468156,
PC50,9825.180,GA_Energy_Dominance,207,0.149087,0.200229,0.425479,0.006591,18,18,0,9098,0.356462,
PC50,9825.180,GA_Energy_Dominance,208,0.225131,0.214940,0.415703,0.009759,26,26,0,9222,0.318454,
PC50,9825.180,GA_Energy_Dominance,209,0.333165,0.219740,0.307095,0.005591,51,51,0,9441,0.430602,
PC50,9825.180,GA_Energy_Dominance,MEAN,0.263285,0.186888,0.360274,0.009072,34,34,5,9282,0.399827,10
PC50,9825.180,GA_Energy_Dominance,STDDEV,0.115826,0.050332,0.105027,0.005273,,,,,0.104231,
PC50,9825.180,SA_WaitingTime_Dominance,200,0.088559,0.020602,0.549255,0.001510,7,7,0,6348,0.342404,
PC50,9825.180,SA_WaitingTime_Dominance,201,0.079981,0.011778,0.510525,0.022855,9,9,0,6297,0.367778,
PC50,9825.180,SA_WaitingTime_Dominance,202,0.017993,0.005395,0.581263,0.001419,8,8,4,6955,0.333715,
PC50,9825.180,SA_WaitingTime_Dominance,203,0.014134,0.019694,0.592306,0.003488,3,3,0,6286,0.315012,
PC50,9825.180,SA_WaitingTime_Dominance,204,0.073101,0.057858,0.577127,0.003110,11,12,0,6549,0.306728,
PC50,9825.180,SA_WaitingTime_Dominance,205,0.075731,0.000000,0.539010,0.003695,6,6,6,6156,0.370497,
PC50,9825.180,SA_WaitingTime_Dominance,206,0.083517,0.023219,0.531271,0.010111,13,14,0,6315,0.354318,
PC50,9825.180,SA_WaitingTime_Dominance,207,0.058690,0.054182,0.567532,0.005083,13,13,0,6365,0.313210,
PC50,9825.180,SA_WaitingTime_Dominance,208,0.099697,0.002595,0.512047,0.005322,18,18,9,6271,0.387861,
PC50,9825.180,SA_WaitingTime_Dominance,209,0.053393,0.056528,0.584947,0.006513,10,10,0,6312,0.297603,
PC50,9825.180,SA_WaitingTime_Dominance,MEAN,0.064480,0.025185,0.554528,0.006310,10,10,19,6385,0.338913,10
PC50,9825.180,SA_WaitingTime_Dominance,STDDEV,0.027342,0.021591,0.028805,0.006023,,,,,0.029116,
PC50,9825.180,SA_Energy_Dominance,200,0.515816,0.071673,0.100503,0.009632,111,111,1,6652,0.647985,
PC50,9825.180,SA_Energy_Dominance,201,0.491583,0.099230,0.135409,0.005072,86,86,10,6601,0.623930,
PC50,9825.180,SA_Energy_Dominance,202,0.543853,0.058230,0.100889,0.005548,87,88,16,6688,0.656254,
PC50,9825.180,SA_Energy_Dominance,203,0.564629,0.040634,0.071999,0.004596,110,110,36,6597,0.690159,
PC50,9825.180,SA_Energy_Dominance,204,0.509199,0.088749,0.112710,0.005134,108,109,3,6681,0.642706,
PC50,9825.180,SA_Energy_Dominance,205,0.471850,0.098808,0.119490,0.006146,111,112,7,6713,0.638884,
PC50,9825.180,SA_Energy_Dominance,206,0.520924,0.120028,0.135016,0.005835,118,118,6,6495,0.634589,
PC50,9825.180,SA_Energy_Dominance,207,0.459409,0.140867,0.166800,0.005250,84,85,2,6514,0.604873,
PC50,9825.180,SA_Energy_Dominance,208,0.447345,0.120813,0.145795,0.007034,108,108,0,6618,0.617594,
PC50,9825.180,SA_Energy_Dominance,209,0.467930,0.132503,0.142048,0.007086,117,117,0,6657,0.607158,
PC50,9825.180,SA_Energy_Dominance,MEAN,0.499254,0.097154,0.123066,0.006133,104,104,81,6621,0.636413,10
PC50,9825.180,SA_Energy_Dominance,STDDEV,0.036303,0.031112,0.026103,0.001402,,,,,0.024137,
PC50,9825.180,NSGA-II,200,0.025577,0.304474,0.617589,0.018391,4,4,0,11013,0.145119,
PC50,9825.180,NSGA-II,201,0.045912,0.277873,0.578406,0.014413,6,6,0,11044,0.188863,
PC50,9825.180,NSGA-II,202,NaN,NaN,NaN,NaN,0,0,0,10800,NaN,
PC50,9825.180,NSGA-II,203,0.070243,0.295773,0.596363,0.006076,8,8,0,11009,0.141390,
PC50,9825.180,NSGA-II,204,0.083000,0.156686,0.516947,0.010923,5,5,0,11109,0.287442,
PC50,9825.180,NSGA-II,205,0.193364,0.137289,0.421396,0.016239,17,17,0,11524,0.347925,
PC50,9825.180,NSGA-II,206,0.031448,0.218622,0.565814,0.000000,2,2,0,10998,0.237985,
PC50,9825.180,NSGA-II,207,0.064518,0.169012,0.527217,0.006895,13,13,0,11076,0.279917,
PC50,9825.180,NSGA-II,208,0.102802,0.152637,0.486934,0.010282,10,10,0,11062,0.318370,
PC50,9825.180,NSGA-II,209,0.049211,0.192302,0.570744,0.005061,5,5,0,11044,0.226944,
PC50,9825.180,NSGA-II,MEAN,0.074008,0.211630,0.542379,0.009809,7,7,0,11067,0.241551,9
PC50,9825.180,NSGA-II,STDDEV,0.048098,0.061782,0.057552,0.005566,,,,,0.069224,
PC50,9825.180,SPEA-II,200,NaN,NaN,NaN,NaN,0,0,0,11442,NaN,
PC50,9825.180,SPEA-II,201,0.011760,0.311720,0.638029,0.000000,2,2,0,11260,0.129874,
PC50,9825.180,SPEA-II,202,0.181917,0.130356,0.416145,0.009431,21,21,0,11512,0.381020,
PC50,9825.180,SPEA-II,203,0.126889,0.123188,0.431099,0.008286,11,11,0,11555,0.375845,
