Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,TotalSolutions,ParetoContribution,TimeMs
SA_Energy,MEAN,0.072596,0.032148,0.737369,0.000000,1,1,3,925
SA_Energy,STDDEV,0.086088,0.033762,0.063556,0.000000,,,,
GA_Makespan_Dominance,200,0.265214,0.088135,0.491001,0.025058,7,7,0,1868
GA_Makespan_Dominance,201,0.269837,0.074559,0.489394,0.016830,8,8,0,1869
GA_Makespan_Dominance,202,0.260547,0.077380,0.491051,0.031523,8,8,0,1858
GA_Makespan_Dominance,203,0.262831,0.084171,0.492415,0.018660,9,9,0,1874
GA_Makespan_Dominance,204,0.261400,0.085623,0.491270,0.017041,8,8,0,1876
GA_Makespan_Dominance,205,0.265892,0.098706,0.495733,0.009348,8,8,0,1852
GA_Makespan_Dominance,206,0.273888,0.083329,0.481452,0.033326,8,8,0,1877
GA_Makespan_Dominance,207,0.266233,0.078284,0.489282,0.028015,8,8,0,1874
GA_Makespan_Dominance,208,0.263098,0.079608,0.488890,0.025557,10,10,2,1868
GA_Makespan_Dominance,209,0.265447,0.084713,0.491976,0.020027,9,9,0,1867
GA_Makespan_Dominance,MEAN,0.265439,0.083451,0.490246,0.022539,8,8,2,1868
GA_Makespan_Dominance,STDDEV,0.003797,0.006472,0.003477,0.007076,,,,
GA_Energy_Dominance,200,0.733160,0.082542,0.176500,0.044146,17,17,0,1924
GA_Energy_Dominance,201,0.711442,0.104406,0.195274,0.041361,15,15,0,1903
GA_Energy_Dominance,202,0.693313,0.136118,0.206194,0.046713,15,15,0,1909
GA_Energy_Dominance,203,0.711513,0.102631,0.193036,0.064475,16,16,0,1906
GA_Energy_Dominance,204,0.722826,0.099114,0.204496,0.054177,10,10,0,1901
GA_Energy_Dominance,205,0.714816,0.095157,0.181764,0.020838,22,22,0,1906
GA_Energy_Dominance,206,0.725970,0.097325,0.191201,0.041875,13,13,0,1907
GA_Energy_Dominance,207,0.725379,0.073633,0.192524,0.042340,12,12,0,1910
GA_Energy_Dominance,208,0.743121,0.070219,0.176770,0.027974,16,16,2,1946
GA_Energy_Dominance,209,0.705998,0.119099,0.195069,0.045773,17,17,0,1899
GA_Energy_Dominance,MEAN,0.718754,0.098025,0.191283,0.042967,15,15,2,1911
GA_Energy_Dominance,STDDEV,0.013584,0.018907,0.009755,0.011533,,,,
SA_Makespan_Dominance,200,0.469757,0.000000,0.392696,0.000000,2,2,2,783
SA_Makespan_Dominance,201,0.496108,0.085090,0.314086,0.161621,4,4,0,799
SA_Makespan_Dominance,202,0.425792,0.065046,0.368169,0.000812,4,4,0,785
SA_Makespan_Dominance,203,0.449644,0.016748,0.399909,0.004478,3,3,1,1271
SA_Makespan_Dominance,204,0.544301,0.044898,0.306996,0.002652,4,4,0,829
SA_Makespan_Dominance,205,0.529398,0.076952,0.308694,0.015616,5,5,0,811
SA_Makespan_Dominance,206,0.349996,0.066520,0.470039,0.000000,2,2,0,812
SA_Makespan_Dominance,207,0.464046,0.023117,0.343453,0.213696,4,4,0,808
SA_Makespan_Dominance,208,0.562044,0.057707,0.288731,0.230277,3,3,1,842
SA_Makespan_Dominance,209,0.439686,0.012843,0.416259,0.000000,2,2,0,823
SA_Makespan_Dominance,MEAN,0.473077,0.044892,0.360903,0.062915,3,3,4,856
SA_Makespan_Dominance,STDDEV,0.059860,0.028268,0.055585,0.092468,,,,
SA_Energy_Dominance,200,0.580199,0.208598,0.265771,0.243009,8,8,0,876
SA_Energy_Dominance,201,0.687544,0.128934,0.221953,0.022734,14,14,0,870
SA_Energy_Dominance,202,0.523395,0.233458,0.273018,0.029903,11,11,0,880
SA_Energy_Dominance,203,0.728975,0.115478,0.199126,0.010380,16,16,1,822
SA_Energy_Dominance,204,0.707859,0.081974,0.206963,0.051594,10,10,1,808
SA_Energy_Dominance,205,0.641056,0.117480,0.240393,0.067933,9,9,0,800
SA_Energy_Dominance,206,0.664206,0.163063,0.235654,0.150296,9,9,0,804
SA_Energy_Dominance,207,0.676748,0.175127,0.234007,0.028274,11,11,0,819
SA_Energy_Dominance,208,0.684347,0.106001,0.216022,0.031771,13,13,0,824
SA_Energy_Dominance,209,0.786805,0.064347,0.179070,0.038413,12,12,3,837
SA_Energy_Dominance,MEAN,0.668113,0.139446,0.227198,0.067431,11,11,5,834
SA_Energy_Dominance,STDDEV,0.070361,0.051653,0.027469,0.069465,,,,
NSGA-II,200,0.543883,0.164290,0.263863,0.025281,16,16,0,2575
NSGA-II,201,0.542862,0.157960,0.272614,0.018949,19,19,0,2599
NSGA-II,202,0.544199,0.166038,0.235989,0.035204,20,20,0,2586
NSGA-II,203,0.549973,0.166324,0.245002,0.020300,22,22,0,2580
NSGA-II,204,0.572820,0.182678,0.235972,0.015561,23,23,0,2586
NSGA-II,205,0.561252,0.127465,0.268859,0.014823,17,17,0,2547
NSGA-II,206,0.539749,0.174041,0.274120,0.027000,17,17,0,2621
NSGA-II,207,0.562838,0.145281,0.258706,0.011458,20,20,0,2579
NSGA-II,208,0.568454,0.142128,0.240027,0.023905,20,20,0,2571
NSGA-II,209,0.539316,0.187817,0.246736,0.021981,24,24,0,2590
NSGA-II,MEAN,0.552535,0.161402,0.254189,0.021446,20,20,0,2583
NSGA-II,STDDEV,0.011957,0.017774,0.014386,0.006534,,,,
SPEA-II,200,0.558959,0.160804,0.256091,0.013702,22,22,0,3224
SPEA-II,201,0.549609,0.163373,0.243335,0.022255,22,22,0,3189
SPEA-II,202,0.533141,0.148097,0.280630,0.016403,18,18,0,3172
SPEA-II,203,0.529562,0.175466,0.250841,0.031426,17,17,0,3258
SPEA-II,204,0.551366,0.129470,0.270444,0.011990,17,17,0,3242
SPEA-II,205,0.525357,0.154865,0.254978,0.038175,18,18,0,3184
SPEA-II,206,0.546103,0.177400,0.243026,0.016786,22,22,0,3226
SPEA-II,207,0.529447,0.165255,0.272405,0.018057,19,19,0,3233
SPEA-II,208,0.546121,0.156163,0.243013,0.052643,22,22,0,3174
SPEA-II,209,0.571083,0.142654,0.248662,0.014959,17,17,0,3210
SPEA-II,MEAN,0.544075,0.157355,0.256342,0.023640,19,19,0,3211
SPEA-II,STDDEV,0.013920,0.013883,0.012892,0.012471,,,,
AMOSA,200,0.336323,0.088629,0.447141,0.021987,7,7,0,4076
AMOSA,201,0.348304,0.116527,0.421641,0.045161,7,7,0,4091
AMOSA,202,0.343765,0.144735,0.430888,0.017725,8,8,0,4078
AMOSA,203,0.337456,0.200197,0.409245,0.058908,8,8,0,4088
AMOSA,204,0.340855,0.161103,0.420019,0.027397,11,11,0,4086
AMOSA,205,0.357687,0.097989,0.428028,0.020065,5,5,0,4081
AMOSA,206,0.334046,0.113132,0.440703,0.015647,6,6,0,4091
AMOSA,207,0.337008,0.095723,0.436849,0.022561,7,7,0,4092
AMOSA,208,0.353292,0.114723,0.421456,0.033347,6,6,0,4095
AMOSA,209,0.357510,0.122331,0.423096,0.025563,6,6,0,4088
AMOSA,MEAN,0.344625,0.125509,0.427907,0.028836,7,7,0,4086
AMOSA,STDDEV,0.008547,0.032527,0.010663,0.012902,,,,
Universal_Pareto,ALL,0.846584,0.000000,0.000000,0.000000,19,19,19,0
