Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
3,AMOSA,200,0.4897560413098163,0.5566090319189353,0.0,8,85.6,0.5321967195999999
3,AMOSA,201,0.4732281466213186,0.5779741439168626,0.0,6,85.6,0.5321967195999999
3,AMOSA,202,0.4886537264615323,0.5605442440310805,0.0,6,85.6,0.5321967195999999
3,AMOSA,203,0.4999594754035309,0.5425556783329946,0.0,8,85.6,0.5321967195999999
3,AMOSA,204,0.48620076530434064,0.5616519414025385,0.0,6,85.6,0.5321967195999999
3,AMOSA,205,0.4917872759211214,0.5494081558599052,0.0,6,85.6,0.5321967195999999
3,AMOSA,206,0.4716967388330466,0.580377792791778,5.0,3,85.6,0.5321967195999999
3,AMOSA,207,0.49496226585304565,0.5507162091409571,5.0,5,85.6,0.5321967195999999
3,AMOSA,208,0.48837700369738574,0.5591017622587897,0.0,6,85.6,0.5321967195999999
3,AMOSA,209,0.48608162676209443,0.5604874998130195,0.0,7,85.6,0.5321967195999999
3,GA_Energy,200,0.6309287071618005,0.3333333333333333,0.0,1,85.6,0.5321967195999999
3,GA_Energy,201,0.6644643280651293,0.2878787878787879,0.0,1,85.6,0.5321967195999999
3,GA_Energy,202,0.6232955248011052,0.3333333333333333,0.0,1,85.6,0.5321967195999999
3,GA_Energy,203,0.6507442142896525,0.30303030303030304,0.0,1,85.6,0.5321967195999999
3,GA_Energy,204,0.6786309859690539,0.2878787878787879,0.0,1,85.6,0.5321967195999999
3,GA_Energy,205,0.6900902947201669,0.25757575757575757,5.0,1,85.6,0.5321967195999999
3,GA_Energy,206,0.6551301410856357,0.30303030303030304,0.0,1,85.6,0.5321967195999999
3,GA_Energy,207,0.6337614196371413,0.3333333333333333,0.0,1,85.6,0.5321967195999999
3,GA_Energy,208,0.6526361118283787,0.3181818181818182,0.0,1,85.6,0.5321967195999999
3,GA_Energy,209,0.6562998703023167,0.30303030303030304,0.0,1,85.6,0.5321967195999999
3,GA_Energy_Dominance,200,0.8136234016607382,0.11606786884418324,0.0,14,85.6,0.5321967195999999
3,GA_Energy_Dominance,201,0.8128934360541484,0.11484749080446216,0.0,15,85.6,0.5321967195999999
3,GA_Energy_Dominance,202,0.804190144336083,0.12491504065699055,0.0,15,85.6,0.5321967195999999
3,GA_Energy_Dominance,203,0.8083031380435347,0.1212121212121212,0.0,12,85.6,0.5321967195999999
3,GA_Energy_Dominance,204,0.8247426006748515,0.1080530340046742,0.0,12,85.6,0.5321967195999999
3,GA_Energy_Dominance,205,0.8240678430594901,0.10568579364456859,5.0,13,85.6,0.5321967195999999
3,GA_Energy_Dominance,206,0.8226830154185625,0.10534804054945124,0.0,18,85.6,0.5321967195999999
3,GA_Energy_Dominance,207,0.818439354623516,0.10606060606060606,0.0,16,85.6,0.5321967195999999
3,GA_Energy_Dominance,208,0.8238373116223845,0.1212121212121212,0.0,16,85.6,0.5321967195999999
3,GA_Energy_Dominance,209,0.8147200091044065,0.1212121212121212,0.0,14,85.6,0.5321967195999999
3,GA_Makespan,200,0.29431825760181934,0.7622951716654988,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,201,0.27960109958434354,0.7791818417700335,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,202,0.273941993592323,0.7856751780419122,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,203,0.2488809303623775,0.8144305876617893,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,204,0.3678889918106848,0.6717257305247627,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,205,0.2956499626351607,0.7607671549418976,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,206,0.2961513551183542,0.760191850290923,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,207,0.2927227952565684,0.7641258271668169,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,208,0.28869995476857435,0.7687416898301962,0.0,1,85.6,0.5321967195999999
3,GA_Makespan,209,0.25447925426717705,0.8080069935951616,0.0,1,85.6,0.5321967195999999
3,GA_Makespan_Dominance,200,0.331750171220251,0.718069433284162,0.0,5,85.6,0.5321967195999999
3,GA_Makespan_Dominance,201,0.3183987260218093,0.7338309358262457,0.0,4,85.6,0.5321967195999999
3,GA_Makespan_Dominance,202,0.3672030164327154,0.6767508013101382,0.0,4,85.6,0.5321967195999999
3,GA_Makespan_Dominance,203,0.28499862538268034,0.7719166656205975,0.0,3,85.6,0.5321967195999999
3,GA_Makespan_Dominance,204,0.38390992599625895,0.6522951164188941,0.0,4,85.6,0.5321967195999999
3,GA_Makespan_Dominance,205,0.3536147133373132,0.6927151420265504,0.0,3,85.6,0.5321967195999999
3,GA_Makespan_Dominance,206,0.32827839320649077,0.7227914820442963,0.0,2,85.6,0.5321967195999999
3,GA_Makespan_Dominance,207,0.3854368144332126,0.6561937342885835,0.0,2,85.6,0.5321967195999999
3,GA_Makespan_Dominance,208,0.36218059324990987,0.6831050600035025,0.0,3,85.6,0.5321967195999999
3,GA_Makespan_Dominance,209,0.3570107010873232,0.6879781023920997,0.0,4,85.6,0.5321967195999999
3,NSGA-II,200,0.6280760839184711,0.36675114464095876,0.0,15,85.6,0.5321967195999999
3,NSGA-II,201,0.6427143229728643,0.3463175157508689,0.0,18,85.6,0.5321967195999999
3,NSGA-II,202,0.6257089176762171,0.36356426754089877,0.0,18,85.6,0.5321967195999999
3,NSGA-II,203,0.6300721137941928,0.3539136939428784,0.0,14,85.6,0.5321967195999999
3,NSGA-II,204,0.6215968135321258,0.36882602020505706,0.0,19,85.6,0.5321967195999999
3,NSGA-II,205,0.6279486238349965,0.35709381704233695,0.0,14,85.6,0.5321967195999999
3,NSGA-II,206,0.6370534902665025,0.34585465887158495,0.0,15,85.6,0.5321967195999999
3,NSGA-II,207,0.6222251419307068,0.37168637925857795,0.0,18,85.6,0.5321967195999999
3,NSGA-II,208,0.6190221827850891,0.38018193326006156,0.0,13,85.6,0.5321967195999999
3,NSGA-II,209,0.6456709730787218,0.3323997050220456,0.0,15,85.6,0.5321967195999999
3,SA_Energy,200,0.24902964719090007,0.8181818181818182,0.0,1,85.6,0.5321967195999999
3,SA_Energy,201,0.31339989506902266,0.7424242424242424,0.0,1,85.6,0.5321967195999999
3,SA_Energy,202,0.41399522566025704,0.6363636363636364,0.0,1,85.6,0.5321967195999999
3,SA_Energy,203,0.21242937913501322,0.8636363636363636,0.0,1,85.6,0.5321967195999999
3,SA_Energy,204,0.4149534435665336,0.6363636363636364,0.0,1,85.6,0.5321967195999999
3,SA_Energy,205,0.5010782204805059,0.5454545454545454,5.0,1,85.6,0.5321967195999999
3,SA_Energy,206,0.09090909090909098,1.0,5.0,1,85.6,0.5321967195999999
3,SA_Energy,207,0.2933066366126982,0.7727272727272727,0.0,1,85.6,0.5321967195999999
3,SA_Energy,208,0.47001505687680645,0.5757575757575758,0.0,1,85.6,0.5321967195999999
3,SA_Energy,209,0.33164717322475473,0.7272727272727273,0.0,1,85.6,0.5321967195999999
3,SA_Energy_Dominance,200,0.8008137937007551,0.24242424242424243,0.0,7,85.6,0.5321967195999999
3,SA_Energy_Dominance,201,0.81333462679595,0.2272727272727273,5.0,6,85.6,0.5321967195999999
3,SA_Energy_Dominance,202,0.8134529862919375,0.2272727272727273,5.0,10,85.6,0.5321967195999999
3,SA_Energy_Dominance,203,0.835252937620005,0.18181818181818182,10.0,4,85.6,0.5321967195999999
3,SA_Energy_Dominance,204,0.8364864632078799,0.16666666666666669,5.0,6,85.6,0.5321967195999999
3,SA_Energy_Dominance,205,0.7709788532266673,0.24539714564201315,5.0,7,85.6,0.5321967195999999
3,SA_Energy_Dominance,206,0.7922100129934726,0.2727272727272727,5.0,5,85.6,0.5321967195999999
3,SA_Energy_Dominance,207,0.8006638864489709,0.24539714564201315,10.0,6,85.6,0.5321967195999999
3,SA_Energy_Dominance,208,0.7923169142678058,0.23959093090841338,0.0,7,85.6,0.5321967195999999
3,SA_Energy_Dominance,209,0.7720750641111452,0.27272727272727276,5.0,10,85.6,0.5321967195999999
3,SA_Makespan,200,0.6526298376406243,0.2255198182218078,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,201,0.6860163944603485,0.2248359542874853,5.0,1,85.6,0.5321967195999999
3,SA_Makespan,202,0.32483187135888864,0.7272727272727273,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,203,0.681965549814614,0.21588037649033978,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,204,0.3691136937350766,0.6818181818181818,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,205,0.3014091691978585,0.7575757575757576,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,206,0.6847374749607575,0.21228677353301798,5.0,1,85.6,0.5321967195999999
3,SA_Makespan,207,0.6552196972366218,0.2641238814486164,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,208,0.6488016001661149,0.244995118989011,0.0,1,85.6,0.5321967195999999
3,SA_Makespan,209,0.6869064193801865,0.21212121212121213,5.0,1,85.6,0.5321967195999999
