Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.000000,0.053983557,13674.266,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.142000,0.053787142,13449.279,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.306000,0.053703048,13857.221,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.384000,0.053646602,13073.055,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.514000,0.053595216,13702.669,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.582000,0.053531040,13199.837,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.740000,0.053511778,12986.093,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.802000,0.053417117,12883.255,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,10.902000,0.053410704,12859.663,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,11.008000,0.053398870,12871.537,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,11.094000,0.053278173,13455.736,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,11.324000,0.053078170,13234.882,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,11.472000,0.053061208,13193.232,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,11.782000,0.052992199,13058.517,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,11.876000,0.052979876,13109.408,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,12.042000,0.052946372,12922.497,205
1,Balanced,GA_Energy_Dominance_PC60,14566.4,12.060000,0.052578717,14129.379,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,12.432000,0.052561417,14382.328,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,12.754000,0.052527902,14385.238,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,12.980000,0.052452280,14341.156,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,13.146000,0.052338674,13617.653,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,13.264000,0.052236550,14515.175,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,13.416000,0.052109061,14323.156,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,13.678000,0.052094875,13383.643,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,13.806000,0.052041957,13546.910,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,13.932000,0.051995322,13485.890,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.072000,0.051912960,13372.413,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.162000,0.051788937,13245.617,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.294000,0.051632884,13067.024,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.564000,0.051588858,12582.512,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.740000,0.051509033,14507.185,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.806000,0.051491962,13080.339,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,14.848000,0.051314184,14051.259,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.114000,0.051286114,13300.483,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.300000,0.051229059,13060.396,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.438000,0.051178314,14162.903,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.552000,0.051102029,14092.226,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.784000,0.051037795,14200.430,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.786000,0.051013506,13173.905,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.904000,0.051011638,13909.637,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,15.962000,0.050965725,13148.941,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,16.112000,0.050915206,12942.156,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,16.248000,0.050760965,13790.406,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,16.526000,0.050636628,13403.613,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,16.670000,0.050572395,13631.019,208
1,Balanced,GA_Energy_Dominance_PC60,14566.4,16.872000,0.050443350,14208.299,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,17.128000,0.050408804,14398.295,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,17.350000,0.050220915,13998.677,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,17.506000,0.050207245,13748.478,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,17.820000,0.050068025,13602.913,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,18.104000,0.050019096,13548.091,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,18.336000,0.049969307,13744.318,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,18.454000,0.049816030,12789.955,202
1,Balanced,GA_Energy_Dominance_PC60,14566.4,18.784000,0.049662421,13138.819,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,19.098000,0.049593560,12577.573,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,19.248000,0.049312387,12649.347,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,19.488000,0.049248661,12353.002,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,19.832000,0.049184750,12439.453,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,20.094000,0.049145333,12490.856,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,20.438000,0.049075641,12254.028,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,20.660000,0.048986612,12521.877,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,20.866000,0.048933756,12339.364,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,21.072000,0.048769273,12259.444,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,21.356000,0.048767219,12258.797,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,21.592000,0.048725291,12259.444,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,21.820000,0.048701256,12089.772,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,22.246000,0.048677165,12023.541,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,22.558000,0.048639306,12311.294,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,22.760000,0.048624797,12915.784,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,22.932000,0.048586113,12551.937,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,23.202000,0.048555046,12060.097,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,23.390000,0.048185052,11849.273,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,24.094000,0.048003504,11815.885,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,24.948000,0.047955407,11779.717,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,25.220000,0.047881883,11579.291,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,25.524000,0.047847846,11637.840,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,25.532000,0.047831043,12102.960,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,25.834000,0.047803082,11409.923,200
1,Balanced,GA_Energy_Dominance_PC60,14566.4,25.836000,0.047757559,12074.404,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,26.312000,0.047678152,12133.259,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,26.674000,0.047668823,11610.800,201
1,Balanced,GA_Energy_Dominance_PC60,14566.4,26.774000,0.047477305,11185.246,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,27.166000,0.047430337,11176.987,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,27.504000,0.047421319,11297.762,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,28.022000,0.047365353,10681.315,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,28.146000,0.047357269,11205.567,207
1,Balanced,GA_Energy_Dominance_PC60,14566.4,28.438000,0.047309069,11024.398,207
1,Balanced,GA_Energy_Dominance_PC60,14566.4,28.478000,0.047286864,10829.865,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,28.742000,0.047232130,10693.630,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,29.052000,0.047211361,10336.012,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,29.312000,0.047177939,10508.034,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,29.652000,0.047089536,10351.002,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,29.918000,0.047060601,10219.613,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,30.348000,0.047044477,10430.874,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,30.712000,0.046986486,10421.810,203
1,Balanced,GA_Energy_Dominance_PC60,14566.4,31.004000,0.046981777,10394.695,203
1,Balanced,SA_WaitingTime_Dominance_PC60,17961.8,3.356000,0.063766616,16062.663,200
1,Balanced,SA_WaitingTime_Dominance_PC60,17961.8,3.358000,0.063619143,16058.189,207
1,Balanced,SA_WaitingTime_Dominance_PC60,17961.8,3.400000,0.063589900,15674.905,200
1,Balanced,SA_WaitingTime_Dominance_PC60,17961.8,3.416000,0.063546137,15847.240,209
1,Balanced,SA_WaitingTime_Dominance_PC60,17961.8,3.422000,0.063462602,16029.417,209
1,Balanced,SA_WaitingTime_Dominance_PC60,17961.8,3.454000,0.063457154,15907.839,209
1,Balanced,SA_WaitingTime_Dominance_PC60,16112.9,3.356000,0.063766616,16062.663,200
1,Balanced,SA_WaitingTime_Dominance_PC60,16112.9,3.358000,0.063619143,16058.189,207
1,Balanced,SA_WaitingTime_Dominance_PC60,16112.9,3.400000,0.063589900,15674.905,200
1,Balanced,SA_WaitingTime_Dominance_PC60,16112.9,3.416000,0.063546137,15847.240,209
1,Balanced,SA_WaitingTime_Dominance_PC60,16112.9,3.422000,0.063462602,16029.417,209
1,Balanced,SA_WaitingTime_Dominance_PC60,16112.9,3.454000,0.063457154,15907.839,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,5.020000,0.062611362,16101.055,206
1,Balanced,SA_Energy_Dominance_PC60,17961.8,5.060000,0.062018549,16032.758,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,5.094000,0.062011346,16081.855,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,5.194000,0.061798804,16108.448,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,5.196000,0.061770419,16100.283,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.334000,0.057378523,16064.382,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.388000,0.057087432,16073.566,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.448000,0.057021457,16080.410,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.460000,0.057011751,16023.197,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.544000,0.057011751,16077.459,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.600000,0.057002622,16077.459,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,7.998000,0.056988402,15760.905,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.080000,0.056962370,15787.630,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.130000,0.056939068,16059.438,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.134000,0.056918078,15854.345,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.176000,0.056908549,15915.450,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.238000,0.056887496,15911.094,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.280000,0.056843545,15901.433,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.348000,0.056819450,16030.268,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.394000,0.054396152,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.432000,0.054394538,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.484000,0.054390100,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.586000,0.054388118,13565.481,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.614000,0.054384486,13565.481,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.676000,0.054383908,14357.306,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.694000,0.054381159,14292.435,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,8.710000,0.054376439,14269.948,202
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.246000,0.054374484,13732.278,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.284000,0.054336828,13870.339,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.330000,0.054335305,13732.278,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.362000,0.054323109,13827.152,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.494000,0.054319477,13569.869,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.580000,0.054319477,13339.281,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,9.598000,0.054317863,13569.869,205
1,Balanced,SA_Energy_Dominance_PC60,17961.8,10.192000,0.053605180,14038.769,204
1,Balanced,SA_Energy_Dominance_PC60,17961.8,10.226000,0.053562675,13772.709,204
1,Balanced,SA_Energy_Dominance_PC60,17961.8,10.326000,0.053540384,13895.082,204
1,Balanced,SA_Energy_Dominance_PC60,17961.8,10.408000,0.053535945,14293.677,204
1,Balanced,SA_Energy_Dominance_PC60,17961.8,10.466000,0.053534331,13155.084,204
1,Balanced,SA_Energy_Dominance_PC60,17961.8,13.846000,0.052558548,12580.860,207
1,Balanced,SA_Energy_Dominance_PC60,17961.8,13.912000,0.052444231,12160.211,207
1,Balanced,SA_Energy_Dominance_PC60,17961.8,14.044000,0.052440441,11786.196,207
1,Balanced,SA_Energy_Dominance_PC60,17961.8,14.072000,0.051997854,13050.212,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,14.196000,0.051888851,12830.250,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,14.340000,0.051885219,12501.832,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,14.434000,0.051879974,12677.699,209
1,Balanced,SA_Energy_Dominance_PC60,17961.8,15.212000,0.051455291,12618.340,201
1,Balanced,SA_Energy_Dominance_PC60,17961.8,15.346000,0.051320410,12618.340,201
1,Balanced,SA_Energy_Dominance_PC60,17961.8,15.482000,0.051303269,12550.614,201
1,Balanced,SA_Energy_Dominance_PC60,17961.8,15.554000,0.051298146,12818.903,201
1,Balanced,SA_Energy_Dominance_PC60,17961.8,15.826000,0.051295725,13029.798,201
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.346000,0.050995947,12973.180,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.480000,0.050935119,12840.158,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.584000,0.050907082,13015.187,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.676000,0.050888576,12439.406,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.748000,0.050863667,12634.517,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.886000,0.050857578,12842.262,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,17.992000,0.050851526,12818.728,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,18.156000,0.050850034,12576.590,200
1,Balanced,SA_Energy_Dominance_PC60,17961.8,18.260000,0.050847613,12360.621,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,5.020000,0.062611362,16101.055,206
1,Balanced,SA_Energy_Dominance_PC60,16112.9,5.060000,0.062018549,16032.758,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,5.094000,0.062011346,16081.855,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,5.194000,0.061798804,16108.448,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,5.196000,0.061770419,16100.283,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.334000,0.057378523,16064.382,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.388000,0.057087432,16073.566,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.448000,0.057021457,16080.410,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.460000,0.057011751,16023.197,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.544000,0.057011751,16077.459,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.600000,0.057002622,16077.459,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,7.998000,0.056988402,15760.905,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.080000,0.056962370,15787.630,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.130000,0.056939068,16059.438,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.134000,0.056918078,15854.345,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.176000,0.056908549,15915.450,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.238000,0.056887496,15911.094,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.280000,0.056843545,15901.433,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.348000,0.056819450,16030.268,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.394000,0.054396152,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.432000,0.054394538,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.484000,0.054390100,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.586000,0.054388118,13565.481,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.614000,0.054384486,13565.481,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.676000,0.054383908,14357.306,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.694000,0.054381159,14292.435,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,8.710000,0.054376439,14269.948,202
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.246000,0.054374484,13732.278,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.284000,0.054336828,13870.339,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.330000,0.054335305,13732.278,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.362000,0.054323109,13827.152,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.494000,0.054319477,13569.869,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.580000,0.054319477,13339.281,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,9.598000,0.054317863,13569.869,205
1,Balanced,SA_Energy_Dominance_PC60,16112.9,10.192000,0.053605180,14038.769,204
1,Balanced,SA_Energy_Dominance_PC60,16112.9,10.226000,0.053562675,13772.709,204
1,Balanced,SA_Energy_Dominance_PC60,16112.9,10.326000,0.053540384,13895.082,204
1,Balanced,SA_Energy_Dominance_PC60,16112.9,10.408000,0.053535945,14293.677,204
1,Balanced,SA_Energy_Dominance_PC60,16112.9,10.466000,0.053534331,13155.084,204
1,Balanced,SA_Energy_Dominance_PC60,16112.9,13.846000,0.052558548,12580.860,207
1,Balanced,SA_Energy_Dominance_PC60,16112.9,13.912000,0.052444231,12160.211,207
1,Balanced,SA_Energy_Dominance_PC60,16112.9,14.044000,0.052440441,11786.196,207
1,Balanced,SA_Energy_Dominance_PC60,16112.9,14.072000,0.051997854,13050.212,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,14.196000,0.051888851,12830.250,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,14.340000,0.051885219,12501.832,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,14.434000,0.051879974,12677.699,209
1,Balanced,SA_Energy_Dominance_PC60,16112.9,15.212000,0.051455291,12618.340,201
1,Balanced,SA_Energy_Dominance_PC60,16112.9,15.346000,0.051320410,12618.340,201
1,Balanced,SA_Energy_Dominance_PC60,16112.9,15.482000,0.051303269,12550.614,201
1,Balanced,SA_Energy_Dominance_PC60,16112.9,15.554000,0.051298146,12818.903,201
1,Balanced,SA_Energy_Dominance_PC60,16112.9,15.826000,0.051295725,13029.798,201
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.346000,0.050995947,12973.180,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.480000,0.050935119,12840.158,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.584000,0.050907082,13015.187,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.676000,0.050888576,12439.406,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.748000,0.050863667,12634.517,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.886000,0.050857578,12842.262,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,17.992000,0.050851526,12818.728,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,18.156000,0.050850034,12576.590,200
1,Balanced,SA_Energy_Dominance_PC60,16112.9,18.260000,0.050847613,12360.621,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.394000,0.054396152,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.432000,0.054394538,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.484000,0.054390100,13929.167,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.586000,0.054388118,13565.481,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.614000,0.054384486,13565.481,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.676000,0.054383908,14357.306,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.694000,0.054381159,14292.435,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,8.710000,0.054376439,14269.948,202
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.246000,0.054374484,13732.278,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.284000,0.054336828,13870.339,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.330000,0.054335305,13732.278,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.362000,0.054323109,13827.152,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.494000,0.054319477,13569.869,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.580000,0.054319477,13339.281,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,9.598000,0.054317863,13569.869,205
1,Balanced,SA_Energy_Dominance_PC60,14566.4,10.192000,0.053605180,14038.769,204
1,Balanced,SA_Energy_Dominance_PC60,14566.4,10.226000,0.053562675,13772.709,204
1,Balanced,SA_Energy_Dominance_PC60,14566.4,10.326000,0.053540384,13895.082,204
1,Balanced,SA_Energy_Dominance_PC60,14566.4,10.408000,0.053535945,14293.677,204
1,Balanced,SA_Energy_Dominance_PC60,14566.4,10.466000,0.053534331,13155.084,204
1,Balanced,SA_Energy_Dominance_PC60,14566.4,13.846000,0.052558548,12580.860,207
1,Balanced,SA_Energy_Dominance_PC60,14566.4,13.912000,0.052444231,12160.211,207
1,Balanced,SA_Energy_Dominance_PC60,14566.4,14.044000,0.052440441,11786.196,207
1,Balanced,SA_Energy_Dominance_PC60,14566.4,14.072000,0.051997854,13050.212,209
1,Balanced,SA_Energy_Dominance_PC60,14566.4,14.196000,0.051888851,12830.250,209
1,Balanced,SA_Energy_Dominance_PC60,14566.4,14.340000,0.051885219,12501.832,209
1,Balanced,SA_Energy_Dominance_PC60,14566.4,14.434000,0.051879974,12677.699,209
1,Balanced,SA_Energy_Dominance_PC60,14566.4,15.212000,0.051455291,12618.340,201
1,Balanced,SA_Energy_Dominance_PC60,14566.4,15.346000,0.051320410,12618.340,201
1,Balanced,SA_Energy_Dominance_PC60,14566.4,15.482000,0.051303269,12550.614,201
1,Balanced,SA_Energy_Dominance_PC60,14566.4,15.554000,0.051298146,12818.903,201
1,Balanced,SA_Energy_Dominance_PC60,14566.4,15.826000,0.051295725,13029.798,201
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.346000,0.050995947,12973.180,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.480000,0.050935119,12840.158,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.584000,0.050907082,13015.187,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.676000,0.050888576,12439.406,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.748000,0.050863667,12634.517,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.886000,0.050857578,12842.262,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,17.992000,0.050851526,12818.728,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,18.156000,0.050850034,12576.590,200
1,Balanced,SA_Energy_Dominance_PC60,14566.4,18.260000,0.050847613,12360.621,200
1,Balanced,NSGA-II_PC60,17961.8,2.680000,0.062352927,16098.894,205
1,Balanced,NSGA-II_PC60,17961.8,2.684000,0.061954332,16100.862,205
1,Balanced,NSGA-II_PC60,17961.8,2.686000,0.061440969,16025.888,205
1,Balanced,NSGA-II_PC60,17961.8,2.692000,0.061395766,16103.012,205
1,Balanced,NSGA-II_PC60,17961.8,2.698000,0.061313639,16024.120,205
1,Balanced,NSGA-II_PC60,17961.8,2.702000,0.061273722,15882.814,205
1,Balanced,NSGA-II_PC60,17961.8,2.704000,0.060996318,16053.902,205
1,Balanced,NSGA-II_PC60,17961.8,2.712000,0.060924799,15942.699,205
1,Balanced,NSGA-II_PC60,17961.8,2.740000,0.060776395,15873.021,205
1,Balanced,NSGA-II_PC60,17961.8,2.772000,0.060714354,15942.639,205
1,Balanced,NSGA-II_PC60,17961.8,2.778000,0.060691951,16101.696,205
1,Balanced,NSGA-II_PC60,17961.8,2.786000,0.060639574,15839.997,205
1,Balanced,NSGA-II_PC60,17961.8,2.790000,0.060632874,16015.499,205
1,Balanced,NSGA-II_PC60,17961.8,2.796000,0.060628703,16003.196,205
1,Balanced,NSGA-II_PC60,17961.8,2.802000,0.060494682,15974.198,205
1,Balanced,NSGA-II_PC60,17961.8,2.826000,0.060449238,15984.039,205
1,Balanced,NSGA-II_PC60,17961.8,2.838000,0.060447641,16028.184,205
1,Balanced,NSGA-II_PC60,17961.8,2.852000,0.060416602,15789.184,205
1,Balanced,NSGA-II_PC60,17961.8,2.858000,0.060380489,16097.420,205
1,Balanced,NSGA-II_PC60,17961.8,2.862000,0.060354851,15965.333,205
1,Balanced,NSGA-II_PC60,17961.8,2.872000,0.060234805,15957.946,205
1,Balanced,NSGA-II_PC60,17961.8,2.932000,0.060136048,16081.236,205
1,Balanced,NSGA-II_PC60,17961.8,2.966000,0.060107386,15985.817,205
1,Balanced,NSGA-II_PC60,17961.8,3.014000,0.060000944,15953.294,204
1,Balanced,NSGA-II_PC60,17961.8,3.044000,0.059935189,15932.022,204
1,Balanced,NSGA-II_PC60,17961.8,3.060000,0.059862930,15651.154,207
1,Balanced,NSGA-II_PC60,17961.8,3.120000,0.059770342,15840.919,207
1,Balanced,NSGA-II_PC60,17961.8,3.138000,0.059730777,15829.334,204
1,Balanced,NSGA-II_PC60,17961.8,3.182000,0.059693560,15983.713,204
1,Balanced,NSGA-II_PC60,17961.8,3.204000,0.059633941,16068.389,204
1,Balanced,NSGA-II_PC60,17961.8,3.226000,0.059613042,16017.187,204
1,Balanced,NSGA-II_PC60,17961.8,3.256000,0.059561972,15745.621,204
1,Balanced,NSGA-II_PC60,17961.8,3.284000,0.059545838,15769.771,204
1,Balanced,NSGA-II_PC60,17961.8,3.302000,0.059540282,15918.606,207
1,Balanced,NSGA-II_PC60,17961.8,3.326000,0.059517178,16005.397,204
1,Balanced,NSGA-II_PC60,17961.8,3.334000,0.059445154,16010.905,204
1,Balanced,NSGA-II_PC60,17961.8,3.376000,0.059240598,15308.115,209
