Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
3,AMOSA,200,0.3241518838453353,0.7310746695805703,0.0,25,29.8204,0.0502468077
3,AMOSA,201,0.32404057556570975,0.7310746695805703,0.0,26,29.8204,0.0502468077
3,AMOSA,202,0.32500719279912255,0.7293825235951882,0.0,25,29.8204,0.0502468077
3,AMOSA,203,0.3243629318637291,0.7310746695805703,0.0,23,29.8204,0.0502468077
3,AMOSA,204,0.3241369815303989,0.7310746695805703,0.0,26,29.8204,0.0502468077
3,AMOSA,205,0.3230471082913364,0.7310746695805703,0.0,28,29.8204,0.0502468077
3,AMOSA,206,0.3319369186636361,0.723063500166341,0.0,20,29.8204,0.0502468077
3,AMOSA,207,0.3297146558656171,0.7251752323695214,0.0,24,29.8204,0.0502468077
3,AMOSA,208,0.32440668556468194,0.7310746695805703,0.0,26,29.8204,0.0502468077
3,AMOSA,209,0.3247230766166986,0.7310746695805703,0.0,26,29.8204,0.0502468077
3,AMOSA_PC30,200,0.37795509868802935,0.6631118374905863,0.0,25,29.8204,0.0502468077
3,AMOSA_PC30,201,0.3981609042921902,0.6402357359689436,0.0,27,29.8204,0.0502468077
3,AMOSA_PC30,202,0.38577537588803046,0.656687634476628,0.0,17,29.8204,0.0502468077
3,AMOSA_PC30,203,0.3730442081100813,0.6710639747952837,0.0,25,29.8204,0.0502468077
3,AMOSA_PC30,204,0.44658823675439746,0.5822333189409996,0.0,34,29.8204,0.0502468077
3,AMOSA_PC30,205,0.3578345299078147,0.688207761973046,0.0,20,29.8204,0.0502468077
3,AMOSA_PC30,206,0.4045151086684077,0.633565808429645,0.0,33,29.8204,0.0502468077
3,AMOSA_PC30,207,0.3822630597617877,0.6613531658219505,0.0,30,29.8204,0.0502468077
3,AMOSA_PC30,208,0.3677945034343379,0.679229705906343,0.0,28,29.8204,0.0502468077
3,AMOSA_PC30,209,0.3858910303370508,0.6548927348832377,0.0,30,29.8204,0.0502468077
3,AMOSA_PC60,200,0.32316870903810885,0.7310746695805703,0.0,25,29.8204,0.0502468077
3,AMOSA_PC60,201,0.3276408238770305,0.7290624024386567,0.0,25,29.8204,0.0502468077
3,AMOSA_PC60,202,0.3244439421504061,0.7310746695805703,0.0,24,29.8204,0.0502468077
3,AMOSA_PC60,203,0.32522040812256514,0.7310746695805703,0.0,25,29.8204,0.0502468077
3,AMOSA_PC60,204,0.32353533265357187,0.7310746695805703,0.0,23,29.8204,0.0502468077
3,AMOSA_PC60,205,0.32364819583826887,0.7310746695805703,0.0,29,29.8204,0.0502468077
3,AMOSA_PC60,206,0.3238403747065623,0.7310746695805703,0.0,28,29.8204,0.0502468077
3,AMOSA_PC60,207,0.3329291232594156,0.7219700853302404,0.0,20,29.8204,0.0502468077
3,AMOSA_PC60,208,0.3247692417665498,0.7310746695805703,0.0,30,29.8204,0.0502468077
3,AMOSA_PC60,209,0.32328850355136857,0.7310746695805703,0.0,22,29.8204,0.0502468077
3,AMOSA_PC90,200,0.32431900316108087,0.7310746695805703,0.0,30,29.8204,0.0502468077
3,AMOSA_PC90,201,0.32404057556570975,0.7310746695805703,0.0,26,29.8204,0.0502468077
3,AMOSA_PC90,202,0.32500719279912255,0.7293825235951882,0.0,25,29.8204,0.0502468077
3,AMOSA_PC90,203,0.3243629318637291,0.7310746695805703,0.0,23,29.8204,0.0502468077
3,AMOSA_PC90,204,0.3240343759192585,0.7310746695805703,0.0,30,29.8204,0.0502468077
3,AMOSA_PC90,205,0.3230471082913364,0.7310746695805703,0.0,28,29.8204,0.0502468077
3,AMOSA_PC90,206,0.3321800976897932,0.723063500166341,0.0,20,29.8204,0.0502468077
3,AMOSA_PC90,207,0.3297146558656171,0.7251752323695214,0.0,24,29.8204,0.0502468077
3,AMOSA_PC90,208,0.32429005545112854,0.7310746695805703,0.0,28,29.8204,0.0502468077
3,AMOSA_PC90,209,0.3247230766166986,0.7310746695805703,0.0,26,29.8204,0.0502468077
3,GA_Energy_Dominance,200,0.7419382513077085,0.12205899469557402,0.49019607843137253,100,29.8204,0.0502468077
