Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
1,Balanced,GA_Energy_Dominance_PC60,203,18.032000,0.051349040,15288.717
1,Balanced,GA_Energy_Dominance_PC60,203,19.188000,0.051050378,14773.715
1,Balanced,GA_Energy_Dominance_PC60,203,18.962000,0.051108811,15184.077
1,Balanced,GA_Energy_Dominance_PC60,203,19.334000,0.050940071,14443.857
1,Balanced,GA_Energy_Dominance_PC60,203,19.602000,0.050911018,14919.032
1,Balanced,GA_Energy_Dominance_PC60,203,18.464000,0.051110788,15151.687
1,Balanced,GA_Energy_Dominance_PC60,203,19.832000,0.050821938,15322.950
1,Balanced,GA_Energy_Dominance_PC60,203,20.006000,0.050670901,14674.323
1,Balanced,GA_Energy_Dominance_PC60,203,20.176000,0.050492684,14497.528
1,Balanced,GA_Energy_Dominance_PC60,203,20.382000,0.050459224,14459.806
1,Balanced,GA_Energy_Dominance_PC60,203,20.604000,0.050151840,13720.495
1,Balanced,GA_Energy_Dominance_PC60,203,20.780000,0.049728926,12775.998
1,Balanced,GA_Energy_Dominance_PC60,203,21.230000,0.049306151,12565.837
1,Balanced,GA_Energy_Dominance_PC60,203,21.828000,0.049244288,12685.497
1,Balanced,GA_Energy_Dominance_PC60,203,22.266000,0.049168121,12696.794
1,Balanced,GA_Energy_Dominance_PC60,203,22.990000,0.049078622,12654.535
1,Balanced,GA_Energy_Dominance_PC60,203,22.568000,0.049118418,12442.694
1,Balanced,GA_Energy_Dominance_PC60,203,23.428000,0.049077905,12774.872
1,Balanced,GA_Energy_Dominance_PC60,203,24.104000,0.048855060,12180.049
1,Balanced,GA_Energy_Dominance_PC60,203,24.294000,0.048834678,12418.001
1,Balanced,GA_Energy_Dominance_PC60,203,23.666000,0.049003723,12250.979
1,Balanced,GA_Energy_Dominance_PC60,203,25.110000,0.048344100,11983.878
1,Balanced,GA_Energy_Dominance_PC60,203,24.878000,0.048438397,11533.474
1,Balanced,GA_Energy_Dominance_PC60,203,24.452000,0.048595609,12066.177
1,Balanced,GA_Energy_Dominance_PC60,203,26.002000,0.047943363,11247.769
1,Balanced,GA_Energy_Dominance_PC60,203,25.678000,0.047998584,10977.989
1,Balanced,GA_Energy_Dominance_PC60,203,25.504000,0.048252396,11325.473
1,Balanced,GA_Energy_Dominance_PC60,203,26.480000,0.047710587,11140.147
1,Balanced,GA_Energy_Dominance_PC60,203,26.774000,0.047477305,11185.246
1,Balanced,GA_Energy_Dominance_PC60,203,27.504000,0.047421319,11297.762
1,Balanced,GA_Energy_Dominance_PC60,203,27.166000,0.047430337,11176.987
1,Balanced,GA_Energy_Dominance_PC60,203,28.022000,0.047365353,10681.315
1,Balanced,GA_Energy_Dominance_PC60,203,28.742000,0.047232130,10693.630
1,Balanced,GA_Energy_Dominance_PC60,203,28.478000,0.047286864,10829.865
1,Balanced,GA_Energy_Dominance_PC60,203,29.052000,0.047211361,10336.012
1,Balanced,GA_Energy_Dominance_PC60,203,29.312000,0.047177939,10508.034
1,Balanced,GA_Energy_Dominance_PC60,203,29.652000,0.047089536,10351.002
1,Balanced,GA_Energy_Dominance_PC60,203,29.918000,0.047060601,10219.613
1,Balanced,GA_Energy_Dominance_PC60,203,30.348000,0.047044477,10430.874
1,Balanced,GA_Energy_Dominance_PC60,203,30.712000,0.046986486,10421.810
1,Balanced,GA_Energy_Dominance_PC60,203,31.004000,0.046981777,10394.695
1,Balanced,GA_Energy_Dominance_PC60,204,5.874000,0.062181949,16110.063
1,Balanced,GA_Energy_Dominance_PC60,204,6.132000,0.059950673,15824.223
1,Balanced,GA_Energy_Dominance_PC60,204,6.770000,0.059655853,16052.155
1,Balanced,GA_Energy_Dominance_PC60,204,8.710000,0.056801685,15456.136
1,Balanced,GA_Energy_Dominance_PC60,204,7.728000,0.057407239,15684.964
1,Balanced,GA_Energy_Dominance_PC60,204,7.980000,0.056850094,16015.829
1,Balanced,GA_Energy_Dominance_PC60,204,8.738000,0.056679012,15741.165
1,Balanced,GA_Energy_Dominance_PC60,204,7.058000,0.057828048,15907.224
1,Balanced,GA_Energy_Dominance_PC60,204,8.934000,0.056115994,15807.435
1,Balanced,GA_Energy_Dominance_PC60,204,8.744000,0.056604929,15969.030
1,Balanced,GA_Energy_Dominance_PC60,204,9.128000,0.056080769,15806.217
1,Balanced,GA_Energy_Dominance_PC60,204,9.078000,0.056095074,15541.795
1,Balanced,GA_Energy_Dominance_PC60,204,8.768000,0.056235065,15921.813
1,Balanced,GA_Energy_Dominance_PC60,204,9.340000,0.055771774,15688.032
1,Balanced,GA_Energy_Dominance_PC60,204,10.272000,0.054878284,15626.234
1,Balanced,GA_Energy_Dominance_PC60,204,9.800000,0.055123471,15662.909
1,Balanced,GA_Energy_Dominance_PC60,204,9.532000,0.055128688,15941.262
1,Balanced,GA_Energy_Dominance_PC60,204,10.096000,0.055038686,16075.088
1,Balanced,GA_Energy_Dominance_PC60,204,10.318000,0.054766049,14951.355
1,Balanced,GA_Energy_Dominance_PC60,204,10.428000,0.054565950,15314.766
1,Balanced,GA_Energy_Dominance_PC60,204,10.728000,0.054258907,14925.207
1,Balanced,GA_Energy_Dominance_PC60,204,10.852000,0.054238770,14651.979
1,Balanced,GA_Energy_Dominance_PC60,204,10.478000,0.054290932,15071.538
1,Balanced,GA_Energy_Dominance_PC60,204,11.336000,0.053662609,14649.902
1,Balanced,GA_Energy_Dominance_PC60,204,10.966000,0.053844450,14563.980
1,Balanced,GA_Energy_Dominance_PC60,204,11.570000,0.053638152,14256.950
1,Balanced,GA_Energy_Dominance_PC60,204,12.234000,0.053259331,14827.174
1,Balanced,GA_Energy_Dominance_PC60,204,11.642000,0.053397255,14343.091
1,Balanced,GA_Energy_Dominance_PC60,204,12.036000,0.053379517,14330.168
1,Balanced,GA_Energy_Dominance_PC60,204,13.016000,0.052872576,14947.890
1,Balanced,GA_Energy_Dominance_PC60,204,12.340000,0.053016780,14412.781
1,Balanced,GA_Energy_Dominance_PC60,204,13.228000,0.052766370,13801.953
1,Balanced,GA_Energy_Dominance_PC60,204,12.908000,0.052876907,14334.055
1,Balanced,GA_Energy_Dominance_PC60,204,13.374000,0.052758328,13785.511
1,Balanced,GA_Energy_Dominance_PC60,204,13.472000,0.052655510,14646.622
1,Balanced,GA_Energy_Dominance_PC60,204,12.602000,0.052965969,14572.690
1,Balanced,GA_Energy_Dominance_PC60,204,13.574000,0.052579568,13673.034
1,Balanced,GA_Energy_Dominance_PC60,204,13.804000,0.052494880,14310.617
1,Balanced,GA_Energy_Dominance_PC60,204,13.114000,0.052829543,13802.591
1,Balanced,GA_Energy_Dominance_PC60,204,14.278000,0.052368401,14080.920
1,Balanced,GA_Energy_Dominance_PC60,204,14.096000,0.052449307,14346.580
1,Balanced,GA_Energy_Dominance_PC60,204,14.582000,0.052246607,14436.345
1,Balanced,GA_Energy_Dominance_PC60,204,14.694000,0.052180682,14189.407
1,Balanced,GA_Energy_Dominance_PC60,204,14.386000,0.052316649,15030.518
1,Balanced,GA_Energy_Dominance_PC60,204,14.924000,0.052049087,14029.334
1,Balanced,GA_Energy_Dominance_PC60,204,14.982000,0.051893914,14097.282
1,Balanced,GA_Energy_Dominance_PC60,204,15.746000,0.051715819,14092.954
1,Balanced,GA_Energy_Dominance_PC60,204,15.260000,0.051751339,13728.903
1,Balanced,GA_Energy_Dominance_PC60,204,15.604000,0.051734478,14024.264
1,Balanced,GA_Energy_Dominance_PC60,204,16.346000,0.051529159,14796.245
1,Balanced,GA_Energy_Dominance_PC60,204,16.784000,0.051458246,14776.062
1,Balanced,GA_Energy_Dominance_PC60,204,16.572000,0.051493570,14713.868
1,Balanced,GA_Energy_Dominance_PC60,204,17.152000,0.051346533,14100.272
1,Balanced,GA_Energy_Dominance_PC60,204,17.358000,0.051311777,14037.822
1,Balanced,GA_Energy_Dominance_PC60,204,17.492000,0.051287854,13815.726
1,Balanced,GA_Energy_Dominance_PC60,204,17.674000,0.051020216,14149.419
1,Balanced,GA_Energy_Dominance_PC60,204,17.618000,0.051138848,14115.233
1,Balanced,GA_Energy_Dominance_PC60,204,17.748000,0.050769885,13846.927
1,Balanced,GA_Energy_Dominance_PC60,204,17.882000,0.050531503,13225.499
1,Balanced,GA_Energy_Dominance_PC60,204,18.210000,0.050489446,13239.727
1,Balanced,GA_Energy_Dominance_PC60,204,18.430000,0.050415971,13197.880
1,Balanced,GA_Energy_Dominance_PC60,204,18.584000,0.050371380,13285.117
1,Balanced,GA_Energy_Dominance_PC60,204,18.810000,0.050152606,13226.055
1,Balanced,GA_Energy_Dominance_PC60,204,19.012000,0.050121789,13192.994
1,Balanced,GA_Energy_Dominance_PC60,204,19.206000,0.050066266,13147.759
1,Balanced,GA_Energy_Dominance_PC60,204,19.340000,0.049801431,13294.756
1,Balanced,GA_Energy_Dominance_PC60,204,19.866000,0.049700746,13324.092
1,Balanced,GA_Energy_Dominance_PC60,204,20.054000,0.049660454,13243.842
1,Balanced,GA_Energy_Dominance_PC60,204,20.264000,0.049614537,13145.612
1,Balanced,GA_Energy_Dominance_PC60,204,20.522000,0.049496712,12811.079
1,Balanced,GA_Energy_Dominance_PC60,204,20.764000,0.049402345,12752.758
1,Balanced,GA_Energy_Dominance_PC60,204,21.006000,0.049337736,12934.560
1,Balanced,GA_Energy_Dominance_PC60,204,21.386000,0.049191165,12479.149
1,Balanced,GA_Energy_Dominance_PC60,204,21.210000,0.049290802,12439.868
1,Balanced,GA_Energy_Dominance_PC60,204,21.514000,0.048999357,12096.261
1,Balanced,GA_Energy_Dominance_PC60,204,23.262000,0.048881612,12248.080
1,Balanced,GA_Energy_Dominance_PC60,204,22.364000,0.048910329,11876.576
1,Balanced,GA_Energy_Dominance_PC60,204,22.634000,0.048884587,12344.042
1,Balanced,GA_Energy_Dominance_PC60,204,21.958000,0.048932792,12112.861
1,Balanced,GA_Energy_Dominance_PC60,205,5.102000,0.061855575,15949.368
1,Balanced,GA_Energy_Dominance_PC60,205,5.010000,0.061903658,16068.951
1,Balanced,GA_Energy_Dominance_PC60,205,5.132000,0.061848633,16074.498
1,Balanced,GA_Energy_Dominance_PC60,205,5.508000,0.060217116,15856.785
1,Balanced,GA_Energy_Dominance_PC60,205,5.376000,0.060786107,15921.359
1,Balanced,GA_Energy_Dominance_PC60,205,5.626000,0.059973472,16077.763
1,Balanced,GA_Energy_Dominance_PC60,205,5.682000,0.059886221,16011.910
1,Balanced,GA_Energy_Dominance_PC60,205,5.510000,0.059979988,15960.381
1,Balanced,GA_Energy_Dominance_PC60,205,5.832000,0.059196866,15896.642
1,Balanced,GA_Energy_Dominance_PC60,205,5.872000,0.059092039,15732.874
1,Balanced,GA_Energy_Dominance_PC60,205,5.688000,0.059289015,15960.746
1,Balanced,GA_Energy_Dominance_PC60,205,5.898000,0.059057335,15475.896
1,Balanced,GA_Energy_Dominance_PC60,205,6.154000,0.058829363,15909.993
1,Balanced,GA_Energy_Dominance_PC60,205,6.282000,0.058715085,15830.404
1,Balanced,GA_Energy_Dominance_PC60,205,6.060000,0.058845411,15559.448
1,Balanced,GA_Energy_Dominance_PC60,205,6.258000,0.058726872,15954.330
1,Balanced,GA_Energy_Dominance_PC60,205,5.960000,0.058904104,15871.903
1,Balanced,GA_Energy_Dominance_PC60,205,6.332000,0.058682487,15819.494
1,Balanced,GA_Energy_Dominance_PC60,205,6.380000,0.058560106,15834.815
1,Balanced,GA_Energy_Dominance_PC60,205,6.420000,0.058466800,15408.390
1,Balanced,GA_Energy_Dominance_PC60,205,6.430000,0.058376236,15551.914
1,Balanced,GA_Energy_Dominance_PC60,205,6.640000,0.058319931,15708.229
1,Balanced,GA_Energy_Dominance_PC60,205,6.688000,0.058230637,15731.588
1,Balanced,GA_Energy_Dominance_PC60,205,6.514000,0.058347346,15782.959
1,Balanced,GA_Energy_Dominance_PC60,205,6.676000,0.058318509,15745.511
1,Balanced,GA_Energy_Dominance_PC60,205,6.804000,0.058041647,15378.605
1,Balanced,GA_Energy_Dominance_PC60,205,6.736000,0.058108573,15741.907
1,Balanced,GA_Energy_Dominance_PC60,205,7.186000,0.057695702,15223.011
1,Balanced,GA_Energy_Dominance_PC60,205,6.874000,0.057882722,15797.403
1,Balanced,GA_Energy_Dominance_PC60,205,7.140000,0.057729718,15422.250
1,Balanced,GA_Energy_Dominance_PC60,205,7.298000,0.057614048,15569.233
1,Balanced,GA_Energy_Dominance_PC60,205,7.604000,0.057505232,15456.859
1,Balanced,GA_Energy_Dominance_PC60,205,7.648000,0.057461927,15691.654
1,Balanced,GA_Energy_Dominance_PC60,205,7.444000,0.057520440,15496.655
1,Balanced,GA_Energy_Dominance_PC60,205,7.402000,0.057612964,15373.201
1,Balanced,GA_Energy_Dominance_PC60,205,7.728000,0.057230368,15453.816
1,Balanced,GA_Energy_Dominance_PC60,205,7.882000,0.057188153,15301.059
1,Balanced,GA_Energy_Dominance_PC60,205,8.180000,0.056867437,15315.988
1,Balanced,GA_Energy_Dominance_PC60,205,8.100000,0.057088024,15395.267
1,Balanced,GA_Energy_Dominance_PC60,205,8.398000,0.056836863,15261.135
1,Balanced,GA_Energy_Dominance_PC60,205,8.442000,0.056773564,15687.519
1,Balanced,GA_Energy_Dominance_PC60,205,8.512000,0.056594178,15334.896
1,Balanced,GA_Energy_Dominance_PC60,205,8.548000,0.056395076,15826.310
1,Balanced,GA_Energy_Dominance_PC60,205,8.596000,0.056298499,15959.804
1,Balanced,GA_Energy_Dominance_PC60,205,8.792000,0.055995504,15397.740
1,Balanced,GA_Energy_Dominance_PC60,205,8.624000,0.056099689,15269.179
1,Balanced,GA_Energy_Dominance_PC60,205,8.838000,0.055910635,15009.523
1,Balanced,GA_Energy_Dominance_PC60,205,8.732000,0.056013698,15641.303
1,Balanced,GA_Energy_Dominance_PC60,205,9.046000,0.055714498,14711.548
1,Balanced,GA_Energy_Dominance_PC60,205,8.916000,0.055769426,14891.494
1,Balanced,GA_Energy_Dominance_PC60,205,9.154000,0.055607322,14686.968
1,Balanced,GA_Energy_Dominance_PC60,205,9.248000,0.055505875,14723.144
1,Balanced,GA_Energy_Dominance_PC60,205,9.326000,0.055491488,15317.277
1,Balanced,GA_Energy_Dominance_PC60,205,9.346000,0.055420467,14481.021
1,Balanced,GA_Energy_Dominance_PC60,205,9.184000,0.055536250,14865.343
1,Balanced,GA_Energy_Dominance_PC60,205,9.368000,0.055308662,15092.945
1,Balanced,GA_Energy_Dominance_PC60,205,9.374000,0.055055489,14792.376
1,Balanced,GA_Energy_Dominance_PC60,205,9.382000,0.054778100,14633.279
1,Balanced,GA_Energy_Dominance_PC60,205,9.510000,0.054568987,14248.013
1,Balanced,GA_Energy_Dominance_PC60,205,9.492000,0.054682228,14237.677
1,Balanced,GA_Energy_Dominance_PC60,205,9.640000,0.054211626,13762.650
1,Balanced,GA_Energy_Dominance_PC60,205,9.850000,0.054192989,13808.086
1,Balanced,GA_Energy_Dominance_PC60,205,9.924000,0.053994138,13689.024
1,Balanced,GA_Energy_Dominance_PC60,205,9.862000,0.054044475,13651.376
1,Balanced,GA_Energy_Dominance_PC60,205,10.000000,0.053983557,13674.266
1,Balanced,GA_Energy_Dominance_PC60,205,10.142000,0.053787142,13449.279
1,Balanced,GA_Energy_Dominance_PC60,205,10.306000,0.053703048,13857.221
1,Balanced,GA_Energy_Dominance_PC60,205,10.384000,0.053646602,13073.055
1,Balanced,GA_Energy_Dominance_PC60,205,10.514000,0.053595216,13702.669
1,Balanced,GA_Energy_Dominance_PC60,205,10.740000,0.053511778,12986.093
1,Balanced,GA_Energy_Dominance_PC60,205,10.582000,0.053531040,13199.837
1,Balanced,GA_Energy_Dominance_PC60,205,10.902000,0.053410704,12859.663
1,Balanced,GA_Energy_Dominance_PC60,205,10.802000,0.053417117,12883.255
1,Balanced,GA_Energy_Dominance_PC60,205,11.008000,0.053398870,12871.537
1,Balanced,GA_Energy_Dominance_PC60,205,11.094000,0.053278173,13455.736
1,Balanced,GA_Energy_Dominance_PC60,205,11.472000,0.053061208,13193.232
1,Balanced,GA_Energy_Dominance_PC60,205,11.324000,0.053078170,13234.882
1,Balanced,GA_Energy_Dominance_PC60,205,11.782000,0.052992199,13058.517
1,Balanced,GA_Energy_Dominance_PC60,205,11.876000,0.052979876,13109.408
1,Balanced,GA_Energy_Dominance_PC60,205,12.042000,0.052946372,12922.497
1,Balanced,GA_Energy_Dominance_PC60,205,12.236000,0.052903389,12957.122
1,Balanced,GA_Energy_Dominance_PC60,205,12.124000,0.052906054,13055.091
1,Balanced,GA_Energy_Dominance_PC60,205,12.662000,0.052891975,13198.284
1,Balanced,GA_Energy_Dominance_PC60,205,12.790000,0.052847649,13268.508
1,Balanced,GA_Energy_Dominance_PC60,205,13.408000,0.052810485,13710.310
1,Balanced,GA_Energy_Dominance_PC60,205,12.914000,0.052830740,13241.160
1,Balanced,GA_Energy_Dominance_PC60,205,13.280000,0.052824140,13340.281
1,Balanced,GA_Energy_Dominance_PC60,205,13.580000,0.052799077,13243.744
1,Balanced,GA_Energy_Dominance_PC60,206,5.524000,0.062202059,15901.527
1,Balanced,GA_Energy_Dominance_PC60,206,4.490000,0.062388248,15994.931
1,Balanced,GA_Energy_Dominance_PC60,206,6.746000,0.060017304,15746.192
1,Balanced,GA_Energy_Dominance_PC60,206,5.942000,0.060601497,15980.268
1,Balanced,GA_Energy_Dominance_PC60,206,6.716000,0.060055771,15746.192
1,Balanced,GA_Energy_Dominance_PC60,206,6.618000,0.060314620,15938.808
1,Balanced,GA_Energy_Dominance_PC60,206,7.118000,0.059437089,16044.316
1,Balanced,GA_Energy_Dominance_PC60,206,6.854000,0.059713275,15893.011
1,Balanced,GA_Energy_Dominance_PC60,206,7.194000,0.058840637,15939.485
1,Balanced,GA_Energy_Dominance_PC60,206,7.606000,0.058727451,16054.750
1,Balanced,GA_Energy_Dominance_PC60,206,8.246000,0.057774387,15496.343
1,Balanced,GA_Energy_Dominance_PC60,206,7.634000,0.058483905,15778.182
1,Balanced,GA_Energy_Dominance_PC60,206,8.062000,0.057785228,15692.471
1,Balanced,GA_Energy_Dominance_PC60,206,8.382000,0.057629743,16014.608
1,Balanced,GA_Energy_Dominance_PC60,206,8.494000,0.056895469,16110.942
1,Balanced,GA_Energy_Dominance_PC60,206,9.022000,0.056797628,15541.007
1,Balanced,GA_Energy_Dominance_PC60,206,9.252000,0.056284400,15779.574
1,Balanced,GA_Energy_Dominance_PC60,206,9.798000,0.055934195,15478.524
1,Balanced,GA_Energy_Dominance_PC60,206,9.498000,0.056237003,15928.796
1,Balanced,GA_Energy_Dominance_PC60,206,9.032000,0.056510777,15152.115
1,Balanced,GA_Energy_Dominance_PC60,206,9.576000,0.055985607,15574.006
1,Balanced,GA_Energy_Dominance_PC60,206,10.082000,0.055863687,15633.874
1,Balanced,GA_Energy_Dominance_PC60,206,10.230000,0.055731225,15398.636
1,Balanced,GA_Energy_Dominance_PC60,206,10.366000,0.055685707,15680.633
1,Balanced,GA_Energy_Dominance_PC60,206,10.480000,0.055458935,15135.789
1,Balanced,GA_Energy_Dominance_PC60,206,10.374000,0.055555078,14873.655
1,Balanced,GA_Energy_Dominance_PC60,206,10.570000,0.055264130,15772.240
1,Balanced,GA_Energy_Dominance_PC60,206,10.704000,0.055136605,15655.411
1,Balanced,GA_Energy_Dominance_PC60,206,10.856000,0.054825853,15803.868
1,Balanced,GA_Energy_Dominance_PC60,206,10.720000,0.054922095,15354.158
1,Balanced,GA_Energy_Dominance_PC60,206,10.868000,0.054607909,15419.758
1,Balanced,GA_Energy_Dominance_PC60,206,11.424000,0.054382292,15053.399
1,Balanced,GA_Energy_Dominance_PC60,206,11.180000,0.054521674,15427.185
1,Balanced,GA_Energy_Dominance_PC60,206,11.894000,0.054144408,15076.027
1,Balanced,GA_Energy_Dominance_PC60,206,11.560000,0.054345695,14941.841
1,Balanced,GA_Energy_Dominance_PC60,206,11.682000,0.054159578,14593.084
1,Balanced,GA_Energy_Dominance_PC60,206,11.968000,0.053891085,15311.007
1,Balanced,GA_Energy_Dominance_PC60,206,12.346000,0.053774669,14415.081
1,Balanced,GA_Energy_Dominance_PC60,206,12.432000,0.053761672,14536.836
1,Balanced,GA_Energy_Dominance_PC60,206,12.546000,0.053632216,14645.199
1,Balanced,GA_Energy_Dominance_PC60,206,12.522000,0.053743498,15014.309
1,Balanced,GA_Energy_Dominance_PC60,206,12.224000,0.053788805,14991.683
1,Balanced,GA_Energy_Dominance_PC60,206,12.828000,0.053435741,14376.507
1,Balanced,GA_Energy_Dominance_PC60,206,12.940000,0.053323729,15470.725
1,Balanced,GA_Energy_Dominance_PC60,206,13.124000,0.053299843,15000.486
1,Balanced,GA_Energy_Dominance_PC60,206,13.286000,0.053237965,14620.330
1,Balanced,GA_Energy_Dominance_PC60,206,13.410000,0.053149368,14636.060
1,Balanced,GA_Energy_Dominance_PC60,206,13.530000,0.052789609,14596.778
1,Balanced,GA_Energy_Dominance_PC60,206,14.236000,0.052758009,14429.532
1,Balanced,GA_Energy_Dominance_PC60,206,14.320000,0.052333169,13898.569
1,Balanced,GA_Energy_Dominance_PC60,206,14.836000,0.052226844,14257.701
1,Balanced,GA_Energy_Dominance_PC60,206,14.576000,0.052317858,13990.284
1,Balanced,GA_Energy_Dominance_PC60,206,15.132000,0.052048017,14094.897
1,Balanced,GA_Energy_Dominance_PC60,206,14.922000,0.052110969,13765.775
1,Balanced,GA_Energy_Dominance_PC60,206,15.346000,0.051925412,13258.024
1,Balanced,GA_Energy_Dominance_PC60,206,15.628000,0.051917027,13844.628
1,Balanced,GA_Energy_Dominance_PC60,206,15.764000,0.051846928,13427.513
1,Balanced,GA_Energy_Dominance_PC60,206,15.890000,0.051423295,12943.483
1,Balanced,GA_Energy_Dominance_PC60,206,16.068000,0.051360416,12878.396
1,Balanced,GA_Energy_Dominance_PC60,206,16.400000,0.051161583,12887.344
1,Balanced,GA_Energy_Dominance_PC60,206,16.198000,0.051277197,12887.585
1,Balanced,GA_Energy_Dominance_PC60,206,16.622000,0.051129168,12992.497
1,Balanced,GA_Energy_Dominance_PC60,206,16.998000,0.051024529,12677.869
1,Balanced,GA_Energy_Dominance_PC60,206,17.362000,0.050953060,12464.905
1,Balanced,GA_Energy_Dominance_PC60,206,17.170000,0.051016002,12801.288
1,Balanced,GA_Energy_Dominance_PC60,206,17.594000,0.050794379,12557.110
1,Balanced,GA_Energy_Dominance_PC60,206,17.764000,0.050639032,12437.982
1,Balanced,GA_Energy_Dominance_PC60,206,17.974000,0.050599260,12358.819
1,Balanced,GA_Energy_Dominance_PC60,206,18.354000,0.050316815,11625.389
1,Balanced,GA_Energy_Dominance_PC60,206,18.106000,0.050339920,12155.001
1,Balanced,GA_Energy_Dominance_PC60,206,18.758000,0.050180484,12139.705
1,Balanced,GA_Energy_Dominance_PC60,206,19.334000,0.049968125,11844.569
1,Balanced,GA_Energy_Dominance_PC60,206,19.508000,0.049788995,11846.351
1,Balanced,GA_Energy_Dominance_PC60,206,18.960000,0.050023943,12180.124
1,Balanced,GA_Energy_Dominance_PC60,206,19.746000,0.049694114,12318.835
1,Balanced,GA_Energy_Dominance_PC60,206,20.026000,0.049597871,12092.375
1,Balanced,GA_Energy_Dominance_PC60,206,20.192000,0.049563897,12328.342
1,Balanced,GA_Energy_Dominance_PC60,206,20.588000,0.049510916,12080.359
1,Balanced,GA_Energy_Dominance_PC60,207,6.822000,0.067667013,15564.868
1,Balanced,GA_Energy_Dominance_PC60,207,7.190000,0.065674719,16005.989
1,Balanced,GA_Energy_Dominance_PC60,207,8.022000,0.065298082,16024.407
1,Balanced,GA_Energy_Dominance_PC60,207,6.954000,0.066578657,15934.531
1,Balanced,GA_Energy_Dominance_PC60,207,8.016000,0.065627491,15437.399
1,Balanced,GA_Energy_Dominance_PC60,207,8.452000,0.064912133,15606.560
1,Balanced,GA_Energy_Dominance_PC60,207,8.504000,0.062151937,15767.044
1,Balanced,GA_Energy_Dominance_PC60,207,10.456000,0.056715361,15824.153
1,Balanced,GA_Energy_Dominance_PC60,207,8.798000,0.056993569,15985.939
1,Balanced,GA_Energy_Dominance_PC60,207,9.850000,0.056748428,16079.963
1,Balanced,GA_Energy_Dominance_PC60,207,10.896000,0.056575409,15837.147
1,Balanced,GA_Energy_Dominance_PC60,207,11.104000,0.055708713,15665.872
1,Balanced,GA_Energy_Dominance_PC60,207,13.824000,0.054822577,15714.242
1,Balanced,GA_Energy_Dominance_PC60,207,14.540000,0.054360437,15493.646
1,Balanced,GA_Energy_Dominance_PC60,207,14.432000,0.054536777,15739.260
1,Balanced,GA_Energy_Dominance_PC60,207,13.240000,0.054842202,15845.392
1,Balanced,GA_Energy_Dominance_PC60,207,13.528000,0.054841794,15993.627
1,Balanced,GA_Energy_Dominance_PC60,207,12.492000,0.054984359,16019.145
1,Balanced,GA_Energy_Dominance_PC60,207,15.012000,0.053764287,14936.218
1,Balanced,GA_Energy_Dominance_PC60,207,13.826000,0.054579922,15858.224
1,Balanced,GA_Energy_Dominance_PC60,207,16.246000,0.053639049,14924.788
1,Balanced,GA_Energy_Dominance_PC60,207,14.874000,0.054310209,15567.223
1,Balanced,GA_Energy_Dominance_PC60,207,16.554000,0.053546145,15371.008
1,Balanced,GA_Energy_Dominance_PC60,207,17.086000,0.053123880,15088.993
1,Balanced,GA_Energy_Dominance_PC60,207,17.220000,0.053041043,15468.276
1,Balanced,GA_Energy_Dominance_PC60,207,16.572000,0.053180300,15406.295
1,Balanced,GA_Energy_Dominance_PC60,207,17.624000,0.052940024,15691.268
1,Balanced,GA_Energy_Dominance_PC60,207,17.970000,0.052866151,15862.680
1,Balanced,GA_Energy_Dominance_PC60,207,18.050000,0.052599831,14862.139
1,Balanced,GA_Energy_Dominance_PC60,207,18.812000,0.051610275,15124.014
1,Balanced,GA_Energy_Dominance_PC60,207,18.098000,0.051760093,14954.622
1,Balanced,GA_Energy_Dominance_PC60,207,19.468000,0.051248060,14935.465
1,Balanced,GA_Energy_Dominance_PC60,207,18.838000,0.051378915,14735.697
1,Balanced,GA_Energy_Dominance_PC60,207,19.154000,0.051266139,15358.653
1,Balanced,GA_Energy_Dominance_PC60,207,19.494000,0.050958541,15060.996
1,Balanced,GA_Energy_Dominance_PC60,207,20.522000,0.050000314,14283.333
1,Balanced,GA_Energy_Dominance_PC60,207,20.280000,0.050143275,14280.865
1,Balanced,GA_Energy_Dominance_PC60,207,19.724000,0.050252233,14467.177
1,Balanced,GA_Energy_Dominance_PC60,207,20.816000,0.049958469,14147.624
1,Balanced,GA_Energy_Dominance_PC60,207,20.986000,0.049709773,13107.271
1,Balanced,GA_Energy_Dominance_PC60,207,21.238000,0.049679360,13236.154
1,Balanced,GA_Energy_Dominance_PC60,207,21.592000,0.049622411,12786.325
1,Balanced,GA_Energy_Dominance_PC60,207,21.424000,0.049667689,13294.900
1,Balanced,GA_Energy_Dominance_PC60,207,21.878000,0.049601061,12666.050
1,Balanced,GA_Energy_Dominance_PC60,207,22.560000,0.049457082,12893.183
1,Balanced,GA_Energy_Dominance_PC60,207,22.166000,0.049469123,13116.379
1,Balanced,GA_Energy_Dominance_PC60,207,22.750000,0.049412304,12962.996
1,Balanced,GA_Energy_Dominance_PC60,207,23.554000,0.049090423,12666.224
1,Balanced,GA_Energy_Dominance_PC60,207,22.920000,0.049220465,12786.835
1,Balanced,GA_Energy_Dominance_PC60,207,24.040000,0.049049325,12620.147
1,Balanced,GA_Energy_Dominance_PC60,207,24.272000,0.049019254,12616.145
1,Balanced,GA_Energy_Dominance_PC60,207,24.470000,0.048474759,11931.413
1,Balanced,GA_Energy_Dominance_PC60,207,25.180000,0.048348079,12414.196
1,Balanced,GA_Energy_Dominance_PC60,207,25.622000,0.048260940,11744.876
