Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best
3,CPU_Stress,NSGA-II,205,0.511008,0.012393,0.303289,0.003151,55,0,10047,1.738000,0.038105332
3,CPU_Stress,NSGA-II,206,0.539330,0.010806,0.282643,0.003861,48,0,8649,1.752000,0.037578684
3,CPU_Stress,NSGA-II,207,0.540927,0.017188,0.280861,0.003641,55,0,6420,1.738000,0.037493415
3,CPU_Stress,NSGA-II,208,0.554003,0.010470,0.274928,0.005984,54,0,6289,1.734000,0.037292909
3,CPU_Stress,NSGA-II,209,0.528565,0.014109,0.281916,0.005702,50,0,9468,1.754000,0.037769281
3,CPU_Stress,NSGA-II,MEAN,0.548949,0.013104,0.274933,0.005297,,21,8408,1.734000,0.036868528
3,CPU_Stress,SPEA-II,200,0.537801,0.012302,0.280725,0.005340,57,0,10689,1.738000,0.037583574
3,CPU_Stress,SPEA-II,201,0.484480,0.014216,0.317239,0.009343,49,0,9555,1.742000,0.038582077
3,CPU_Stress,SPEA-II,202,0.528203,0.015576,0.288480,0.003844,55,0,10419,1.716000,0.037768967
3,CPU_Stress,SPEA-II,203,0.516092,0.017484,0.296276,0.009030,46,0,10071,1.728000,0.037980971
3,CPU_Stress,SPEA-II,204,0.508563,0.011820,0.304296,0.004714,49,5,9471,1.706000,0.038160162
3,CPU_Stress,SPEA-II,205,0.505698,0.014475,0.307770,0.003386,42,0,8992,1.708000,0.038188076
3,CPU_Stress,SPEA-II,206,0.491651,0.011376,0.318381,0.003239,47,0,8250,1.714000,0.038462546
3,CPU_Stress,SPEA-II,207,0.468818,0.011498,0.336952,0.006741,36,0,7930,1.690000,0.038911461
3,CPU_Stress,SPEA-II,208,0.513689,0.013800,0.297952,0.005141,53,4,8255,1.672000,0.038052355
3,CPU_Stress,SPEA-II,209,0.540569,0.019025,0.274911,0.004058,52,0,8270,1.716000,0.037502862
3,CPU_Stress,SPEA-II,MEAN,0.509556,0.014157,0.302298,0.005483,,9,9190,1.672000,0.037502862
3,CPU_Stress,AMOSA,200,0.212459,0.058033,0.475381,0.005615,25,0,6891,1.784000,0.043403528
3,CPU_Stress,AMOSA,201,0.212316,0.055136,0.475830,0.006340,26,0,6974,1.784000,0.043403528
3,CPU_Stress,AMOSA,202,0.213379,0.059633,0.476606,0.002460,25,0,7209,1.784000,0.043372140
3,CPU_Stress,AMOSA,203,0.212731,0.062857,0.476009,0.005909,23,0,7147,1.784000,0.043403528
3,CPU_Stress,AMOSA,204,0.212427,0.059958,0.474057,0.005163,26,0,7032,1.782000,0.043403528
3,CPU_Stress,AMOSA,205,0.211040,0.061743,0.477025,0.003998,28,0,6830,1.784000,0.043403528
3,CPU_Stress,AMOSA,206,0.221586,0.040624,0.475734,0.011268,20,0,7092,1.780000,0.043254927
3,CPU_Stress,AMOSA,207,0.218968,0.061790,0.473535,0.007179,24,0,6786,1.782000,0.043294098
3,CPU_Stress,AMOSA,208,0.212748,0.060469,0.472314,0.010862,26,0,6583,1.778000,0.043403528
3,CPU_Stress,AMOSA,209,0.213167,0.053227,0.472424,0.006051,26,0,6584,1.780000,0.043403528
3,CPU_Stress,AMOSA,MEAN,0.214082,0.057347,0.474891,0.006484,,0,6912,1.778000,0.043254927
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,200,0.169218,0.023989,0.522289,0.007849,22,0,6476,1.444000,0.044579944
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,201,0.134802,0.026796,0.536474,0.017927,13,0,6343,1.426000,0.044908862
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,202,0.169653,0.045715,0.509324,0.011100,9,2,6511,1.434000,0.044263780
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,203,0.146528,0.009675,0.545575,0.027882,6,3,6527,1.440000,0.044718838
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,204,0.133093,0.019744,0.543258,0.024728,18,0,8259,1.438000,0.044922641
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,205,0.140104,0.013658,0.544219,0.028455,11,0,8043,1.418000,0.044820301
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,206,0.156245,0.030598,0.524683,0.009079,21,0,6353,1.426000,0.044475040
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,207,0.159480,0.042765,0.517768,0.013819,9,0,7949,1.448000,0.044402017
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,208,0.142010,0.026696,0.532909,0.007591,25,0,8995,1.434000,0.044744432
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,209,0.144959,0.033046,0.535764,0.016122,9,0,9193,1.466000,0.044688685
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,MEAN,0.149609,0.027268,0.531226,0.016455,,5,7464,1.418000,0.044263780
3,CPU_Stress,GA_Energy_Dominance_PC90,200,0.682747,0.057193,0.076319,0.005947,100,1,10390,3.040000,0.030357896
3,CPU_Stress,GA_Energy_Dominance_PC90,201,0.670538,0.063220,0.085847,0.005638,88,5,10314,3.082000,0.030689968
3,CPU_Stress,GA_Energy_Dominance_PC90,202,0.683621,0.044771,0.079553,0.008931,88,13,10376,2.980000,0.031613113
3,CPU_Stress,GA_Energy_Dominance_PC90,203,0.670980,0.056151,0.083551,0.010644,89,0,10741,3.128000,0.030262372
3,CPU_Stress,GA_Energy_Dominance_PC90,204,0.689659,0.039224,0.076517,0.007364,93,15,10300,2.984000,0.029984423
3,CPU_Stress,GA_Energy_Dominance_PC90,205,0.658461,0.070428,0.090290,0.010654,85,0,10113,3.178000,0.030471607
3,CPU_Stress,GA_Energy_Dominance_PC90,206,0.631757,0.100015,0.107949,0.010265,91,0,10302,3.102000,0.030978648
3,CPU_Stress,GA_Energy_Dominance_PC90,207,0.700884,0.038033,0.068046,0.005593,97,23,10625,3.204000,0.029842658
3,CPU_Stress,GA_Energy_Dominance_PC90,208,0.685046,0.043203,0.080322,0.004696,92,1,10651,3.204000,0.031050099
3,CPU_Stress,GA_Energy_Dominance_PC90,209,0.680814,0.049409,0.083044,0.007527,76,20,10362,3.150000,0.031020090
3,CPU_Stress,GA_Energy_Dominance_PC90,MEAN,0.675451,0.056165,0.083144,0.007726,,78,10417,2.980000,0.029842658
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,200,0.096505,0.009608,0.595460,0.002142,26,0,6518,1.306000,0.045616334
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,201,0.131253,0.017622,0.559056,0.003730,24,0,6924,1.306000,0.044982966
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,202,0.096711,0.009302,0.595711,0.006152,15,0,7024,1.312000,0.045604117
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,203,0.144717,0.010587,0.553523,0.001228,15,9,6647,1.310000,0.044761734
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,204,0.101698,0.012719,0.587899,0.002105,27,0,7052,1.298000,0.045517536
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,205,0.113546,0.015337,0.576119,0.008464,15,4,4796,1.282000,0.045307326
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,206,0.102921,0.008442,0.588061,0.003540,32,0,6376,1.284000,0.045648560
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,207,0.111679,0.016847,0.579482,0.002713,24,4,7913,1.296000,0.045338263
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,208,0.094728,0.008743,0.597229,0.002439,21,0,6979,1.314000,0.045640661
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,209,0.104321,0.013316,0.583666,0.001839,25,2,6720,1.292000,0.045474168
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,MEAN,0.109808,0.012252,0.581621,0.003435,,19,6694,1.282000,0.044761734
3,CPU_Stress,SA_Energy_Dominance_PC90,200,0.506998,0.118436,0.253997,0.002988,112,0,6613,3.332000,0.036804011
3,CPU_Stress,SA_Energy_Dominance_PC90,201,0.557386,0.122585,0.200484,0.003217,119,0,6556,3.278000,0.035136706
3,CPU_Stress,SA_Energy_Dominance_PC90,202,0.495746,0.095383,0.281411,0.001687,107,0,6706,3.240000,0.037514478
3,CPU_Stress,SA_Energy_Dominance_PC90,203,0.536900,0.125968,0.229097,0.004746,114,0,7179,3.306000,0.035871423
3,CPU_Stress,SA_Energy_Dominance_PC90,204,0.560192,0.136077,0.191722,0.003210,127,0,6649,3.286000,0.034637946
3,CPU_Stress,SA_Energy_Dominance_PC90,205,0.545206,0.098885,0.256644,0.001420,125,0,6860,3.158000,0.036406715
3,CPU_Stress,SA_Energy_Dominance_PC90,206,0.543257,0.126567,0.244425,0.002634,108,2,6682,3.220000,0.035840442
3,CPU_Stress,SA_Energy_Dominance_PC90,207,0.562847,0.133015,0.216100,0.004441,83,3,6460,3.320000,0.035101960
3,CPU_Stress,SA_Energy_Dominance_PC90,208,0.531198,0.161918,0.188569,0.005201,129,0,6606,3.330000,0.034110616
3,CPU_Stress,SA_Energy_Dominance_PC90,209,0.533200,0.101906,0.257683,0.002909,126,0,6629,3.284000,0.036602302
3,CPU_Stress,SA_Energy_Dominance_PC90,MEAN,0.537293,0.122074,0.232013,0.003245,,5,6694,3.158000,0.034110616
3,CPU_Stress,NSGA-II_PC90,200,0.548743,0.010192,0.281222,0.005515,51,0,12601,1.732000,0.037404222
3,CPU_Stress,NSGA-II_PC90,201,0.558371,0.011294,0.277060,0.003699,56,0,12825,1.762000,0.037195159
3,CPU_Stress,NSGA-II_PC90,202,0.603738,0.009331,0.235010,0.005444,54,0,12642,1.750000,0.036313670
3,CPU_Stress,NSGA-II_PC90,203,0.553858,0.012846,0.275512,0.006015,54,0,12831,1.730000,0.037280284
3,CPU_Stress,NSGA-II_PC90,204,0.560914,0.011050,0.264568,0.005319,45,1,12784,1.736000,0.037169899
3,CPU_Stress,NSGA-II_PC90,205,0.506469,0.008725,0.307303,0.006092,43,6,12621,1.704000,0.038224710
3,CPU_Stress,NSGA-II_PC90,206,0.565477,0.011290,0.258335,0.003889,53,0,12702,1.748000,0.037066853
3,CPU_Stress,NSGA-II_PC90,207,0.601064,0.015052,0.237291,0.006909,51,0,12923,1.716000,0.036306309
3,CPU_Stress,NSGA-II_PC90,208,0.556045,0.015551,0.272043,0.005802,54,0,12823,1.732000,0.037216474
3,CPU_Stress,NSGA-II_PC90,209,0.548645,0.017256,0.269265,0.003521,61,0,12658,1.730000,0.037363970
3,CPU_Stress,NSGA-II_PC90,MEAN,0.560333,0.012259,0.267761,0.005220,,7,12741,1.704000,0.036306309
3,CPU_Stress,SPEA-II_PC90,200,0.525760,0.014773,0.287662,0.004009,51,0,13453,1.716000,0.037814640
3,CPU_Stress,SPEA-II_PC90,201,0.505979,0.013809,0.307560,0.002930,49,0,13382,1.744000,0.038185116
3,CPU_Stress,SPEA-II_PC90,202,0.508643,0.008440,0.314538,0.002761,55,2,13509,1.724000,0.038169478
3,CPU_Stress,SPEA-II_PC90,203,0.505261,0.019805,0.307580,0.004012,48,2,13571,1.688000,0.038204942
3,CPU_Stress,SPEA-II_PC90,204,0.486509,0.009300,0.317802,0.003257,43,1,13496,1.716000,0.038573943
3,CPU_Stress,SPEA-II_PC90,205,0.482428,0.016595,0.314702,0.003434,49,0,12654,1.698000,0.038616819
3,CPU_Stress,SPEA-II_PC90,206,0.525214,0.016455,0.289549,0.007160,52,0,14306,1.746000,0.037807548
3,CPU_Stress,SPEA-II_PC90,207,0.510014,0.006533,0.317180,0.004840,43,16,13539,1.728000,0.038150686
3,CPU_Stress,SPEA-II_PC90,208,0.473692,0.013465,0.320841,0.002981,51,0,13478,1.714000,0.038799424
3,CPU_Stress,SPEA-II_PC90,209,0.520786,0.010107,0.297470,0.006280,47,0,13786,1.726000,0.037921444
3,CPU_Stress,SPEA-II_PC90,MEAN,0.504429,0.012928,0.307488,0.004166,,21,13517,1.688000,0.037807548
3,CPU_Stress,AMOSA_PC90,200,0.212674,0.057655,0.475485,0.003225,30,0,13728,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC90,201,0.212316,0.055136,0.475830,0.006340,26,0,13702,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC90,202,0.213379,0.059633,0.476606,0.002460,25,0,13724,1.784000,0.043372140
3,CPU_Stress,AMOSA_PC90,203,0.212731,0.062857,0.476009,0.005909,23,0,13823,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC90,204,0.212283,0.058283,0.474250,0.003619,30,0,13642,1.780000,0.043403528
3,CPU_Stress,AMOSA_PC90,205,0.211040,0.061743,0.477025,0.003998,28,0,13627,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC90,206,0.221925,0.041512,0.477348,0.008664,20,0,13638,1.784000,0.043254927
3,CPU_Stress,AMOSA_PC90,207,0.218968,0.061790,0.473535,0.007179,24,0,13666,1.782000,0.043294098
3,CPU_Stress,AMOSA_PC90,208,0.212611,0.059805,0.473167,0.005839,28,0,13557,1.780000,0.043403528
3,CPU_Stress,AMOSA_PC90,209,0.213167,0.053227,0.472424,0.006051,26,0,13650,1.780000,0.043403528
3,CPU_Stress,AMOSA_PC90,MEAN,0.214109,0.057164,0.475168,0.005328,,0,13675,1.780000,0.043254927
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,200,0.175007,0.025075,0.520068,0.038200,12,0,8567,1.640000,0.044579944
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,201,0.131606,0.021496,0.546163,0.028368,16,0,8775,1.656000,0.044916076
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,202,0.165565,0.055490,0.509697,0.013137,10,0,8615,1.606000,0.044263780
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,203,0.115551,0.031351,0.561843,0.005826,11,0,8762,1.612000,0.045251962
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,204,0.132163,0.024414,0.543955,0.030097,13,0,8614,1.636000,0.044922641
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,205,0.139065,0.018678,0.545961,0.029725,9,0,8565,1.546000,0.044820301
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,206,0.155299,0.026222,0.524886,0.016256,20,0,8529,1.618000,0.044475040
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,207,0.157095,0.038571,0.517533,0.012868,20,0,8607,1.634000,0.044402017
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,208,0.134762,0.027053,0.551302,0.007524,22,0,8578,1.648000,0.045210484
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,209,0.143534,0.029096,0.535399,0.013981,19,0,8489,1.652000,0.044688685
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,MEAN,0.144965,0.029744,0.535681,0.019598,,0,8610,1.546000,0.044263780
3,CPU_Stress,GA_Energy_Dominance_PC60,200,0.682561,0.059164,0.077903,0.005092,103,1,10124,3.042000,0.030357896
3,CPU_Stress,GA_Energy_Dominance_PC60,201,0.669532,0.065149,0.087221,0.004839,92,5,10065,3.082000,0.030689968
3,CPU_Stress,GA_Energy_Dominance_PC60,202,0.683032,0.044383,0.078897,0.006920,90,13,10028,3.316000,0.031619823
3,CPU_Stress,GA_Energy_Dominance_PC60,203,0.670974,0.056063,0.083551,0.010782,88,0,10282,3.128000,0.030262372
3,CPU_Stress,GA_Energy_Dominance_PC60,204,0.689310,0.039349,0.077151,0.007252,93,15,10244,2.984000,0.029984423
3,CPU_Stress,GA_Energy_Dominance_PC60,205,0.658460,0.070368,0.090290,0.010673,84,0,10028,3.178000,0.030471607
3,CPU_Stress,GA_Energy_Dominance_PC60,206,0.631619,0.100226,0.108018,0.010541,91,0,10127,3.102000,0.030978648
3,CPU_Stress,GA_Energy_Dominance_PC60,207,0.700884,0.038033,0.068046,0.005593,97,23,10070,3.204000,0.029842658
3,CPU_Stress,GA_Energy_Dominance_PC60,208,0.685046,0.043203,0.080322,0.004696,92,1,10117,3.204000,0.031050099
3,CPU_Stress,GA_Energy_Dominance_PC60,209,0.680304,0.050847,0.083242,0.007326,78,20,9999,3.150000,0.031020090
3,CPU_Stress,GA_Energy_Dominance_PC60,MEAN,0.675172,0.056678,0.083464,0.007371,,78,10108,2.984000,0.029842658
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,200,0.095109,0.020262,0.597744,0.010514,4,0,6523,1.776000,0.045616334
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,201,0.093662,0.017947,0.598673,0.001247,4,0,6474,1.770000,0.045642343
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,202,0.095802,0.019184,0.597569,0.010797,5,0,6472,1.774000,0.045604117
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,203,0.101716,0.018939,0.592849,0.001752,8,0,6497,1.780000,0.045498056
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,204,0.092407,0.018015,0.601465,0.000054,5,0,6840,1.778000,0.045664384
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,205,0.099511,0.024216,0.589284,0.001529,7,0,6453,1.776000,0.045535562
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,206,0.093234,0.024867,0.594460,0.002460,6,0,6391,1.772000,0.045649260
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,207,0.092953,0.017675,0.601164,0.000357,3,0,6356,1.774000,0.045654917
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,208,0.093753,0.017909,0.600315,0.000222,4,0,6503,1.774000,0.045640661
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,209,0.093364,0.017944,0.600417,0.002851,6,0,6378,1.772000,0.045647691
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,MEAN,0.095151,0.019696,0.597394,0.003178,,0,6488,1.770000,0.045498056
3,CPU_Stress,SA_Energy_Dominance_PC60,200,0.505620,0.128722,0.255099,0.004457,77,0,6471,3.332000,0.036804011
3,CPU_Stress,SA_Energy_Dominance_PC60,201,0.556241,0.125558,0.201185,0.002856,99,0,6509,3.278000,0.035136706
3,CPU_Stress,SA_Energy_Dominance_PC60,202,0.495746,0.095383,0.281411,0.001687,107,0,6734,3.240000,0.037514478
3,CPU_Stress,SA_Energy_Dominance_PC60,203,0.535067,0.125684,0.230409,0.004645,101,0,6565,3.306000,0.035871423
3,CPU_Stress,SA_Energy_Dominance_PC60,204,0.559659,0.137432,0.192632,0.002556,128,0,6587,3.286000,0.034637946
3,CPU_Stress,SA_Energy_Dominance_PC60,205,0.542303,0.107970,0.258666,0.001813,95,0,6481,3.158000,0.036406715
3,CPU_Stress,SA_Energy_Dominance_PC60,206,0.543244,0.126232,0.244452,0.002644,109,2,6521,3.220000,0.035840442
3,CPU_Stress,SA_Energy_Dominance_PC60,207,0.562149,0.137030,0.216325,0.004439,80,3,6543,3.320000,0.035101960
3,CPU_Stress,SA_Energy_Dominance_PC60,208,0.530856,0.163866,0.188649,0.005367,117,0,6523,3.330000,0.034110616
3,CPU_Stress,SA_Energy_Dominance_PC60,209,0.533162,0.101976,0.257711,0.002664,126,0,6636,3.284000,0.036602302
3,CPU_Stress,SA_Energy_Dominance_PC60,MEAN,0.536405,0.124985,0.232654,0.003313,,5,6557,3.158000,0.034110616
3,CPU_Stress,NSGA-II_PC60,200,0.547941,0.019501,0.268590,0.005585,54,0,12650,1.750000,0.037348051
3,CPU_Stress,NSGA-II_PC60,201,0.530162,0.015135,0.287469,0.002837,48,0,12365,1.750000,0.037712406
3,CPU_Stress,NSGA-II_PC60,202,0.588176,0.017727,0.244001,0.006677,59,0,13325,1.742000,0.036533091
3,CPU_Stress,NSGA-II_PC60,203,0.596097,0.014857,0.242848,0.007450,53,0,12834,1.754000,0.036413434
3,CPU_Stress,NSGA-II_PC60,204,0.543623,0.012702,0.284615,0.005359,47,0,12803,1.756000,0.037466446
3,CPU_Stress,NSGA-II_PC60,205,0.573465,0.013535,0.259161,0.005520,54,0,12638,1.756000,0.036883483
3,CPU_Stress,NSGA-II_PC60,206,0.544436,0.015135,0.274547,0.003847,60,0,12749,1.780000,0.037433182
3,CPU_Stress,NSGA-II_PC60,207,0.533609,0.019819,0.277249,0.003771,55,0,12825,1.768000,0.037610377
3,CPU_Stress,NSGA-II_PC60,208,0.566442,0.016652,0.262676,0.003538,52,0,12829,1.718000,0.037008562
3,CPU_Stress,NSGA-II_PC60,209,0.557800,0.021099,0.254166,0.005232,53,0,12871,1.766000,0.037135044
3,CPU_Stress,NSGA-II_PC60,MEAN,0.558175,0.016616,0.265532,0.004982,,0,12788,1.718000,0.036413434
3,CPU_Stress,SPEA-II_PC60,200,0.504242,0.014135,0.309014,0.002696,51,0,13682,1.708000,0.038221800
3,CPU_Stress,SPEA-II_PC60,201,0.503698,0.010482,0.308701,0.005029,42,0,13241,1.750000,0.038237589
3,CPU_Stress,SPEA-II_PC60,202,0.515338,0.015326,0.294309,0.003640,47,0,13278,1.738000,0.037998816
3,CPU_Stress,SPEA-II_PC60,203,0.521196,0.017486,0.289595,0.006676,49,0,13306,1.712000,0.037890262
3,CPU_Stress,SPEA-II_PC60,204,0.477559,0.015372,0.321939,0.003145,43,0,11398,1.690000,0.038709589
3,CPU_Stress,SPEA-II_PC60,205,0.476393,0.019936,0.308130,0.004291,51,0,11513,1.740000,0.038719097
3,CPU_Stress,SPEA-II_PC60,206,0.390264,0.011793,0.377567,0.006286,42,0,12900,1.706000,0.040331463
3,CPU_Stress,SPEA-II_PC60,207,0.450094,0.017524,0.337216,0.002112,54,0,13334,1.714000,0.039215186
3,CPU_Stress,SPEA-II_PC60,208,0.477011,0.010611,0.320562,0.003835,42,0,13283,1.720000,0.038741024
3,CPU_Stress,SPEA-II_PC60,209,0.454363,0.011903,0.340048,0.003225,45,0,13281,1.726000,0.039158298
3,CPU_Stress,SPEA-II_PC60,MEAN,0.477016,0.014457,0.320708,0.004094,,0,12921,1.690000,0.037890262
3,CPU_Stress,AMOSA_PC60,200,0.211196,0.064243,0.477030,0.004222,25,0,13545,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC60,201,0.216612,0.046533,0.474093,0.005067,25,0,13588,1.766000,0.043366202
3,CPU_Stress,AMOSA_PC60,202,0.212718,0.048956,0.470196,0.011048,24,0,13569,1.766000,0.043403528
3,CPU_Stress,AMOSA_PC60,203,0.213807,0.053999,0.472124,0.007829,25,0,13567,1.780000,0.043403528
3,CPU_Stress,AMOSA_PC60,204,0.211667,0.062117,0.476469,0.007566,23,0,13528,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC60,205,0.211812,0.059435,0.476556,0.003236,29,0,14129,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC60,206,0.212020,0.055693,0.475131,0.005800,28,0,11317,1.778000,0.043403528
3,CPU_Stress,AMOSA_PC60,207,0.222771,0.041240,0.469906,0.005678,20,0,11941,1.784000,0.043234645
3,CPU_Stress,AMOSA_PC60,208,0.213253,0.048601,0.474754,0.004822,30,0,13713,1.784000,0.043403528
3,CPU_Stress,AMOSA_PC60,209,0.211285,0.059415,0.473991,0.011126,22,0,13545,1.774000,0.043403528
3,CPU_Stress,AMOSA_PC60,MEAN,0.213714,0.054023,0.474025,0.006639,,0,13244,1.766000,0.043234645
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,200,0.096307,0.125718,0.572591,0.006967,5,0,8530,4.110000,0.045377900
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,201,0.114444,0.118141,0.550630,0.031267,6,0,8614,3.680000,0.045020459
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,202,0.150004,0.118222,0.520723,0.045431,5,0,8694,3.998000,0.044295801
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,203,0.143015,0.114780,0.549154,0.078411,3,0,8692,3.854000,0.045407013
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,204,0.095037,0.116059,0.574445,0.040761,3,0,8658,3.600000,0.045521397
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,205,0.124106,0.102954,0.548295,0.030163,4,0,8611,3.724000,0.044879848
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,206,0.107618,0.137049,0.543569,0.036104,4,0,8573,3.890000,0.045174750
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,207,0.098623,0.142695,0.558674,0.000000,2,0,8631,3.956000,0.045377655
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,208,0.106227,0.117799,0.562608,0.017215,6,0,8629,3.292000,0.045232402
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,209,0.096190,0.113469,0.572938,0.002176,5,0,8602,3.778000,0.045426681
3,CPU_Stress,GA_WaitingTime_Dominance_PC30,MEAN,0.113157,0.120689,0.555363,0.028849,,0,8623,3.292000,0.044295801
3,CPU_Stress,GA_Energy_Dominance_PC30,200,0.677312,0.053091,0.080785,0.014635,90,2,10224,3.314000,0.030357896
3,CPU_Stress,GA_Energy_Dominance_PC30,201,0.665259,0.057026,0.090026,0.007371,82,5,10106,3.444000,0.030689968
3,CPU_Stress,GA_Energy_Dominance_PC30,202,0.679563,0.044505,0.082779,0.008675,91,15,7476,3.346000,0.031619823
3,CPU_Stress,GA_Energy_Dominance_PC30,203,0.665521,0.055930,0.092211,0.008600,84,0,9312,3.540000,0.030262372
3,CPU_Stress,GA_Energy_Dominance_PC30,204,0.685734,0.032747,0.079438,0.009509,83,15,10224,2.984000,0.029984423
3,CPU_Stress,GA_Energy_Dominance_PC30,205,0.653206,0.070497,0.095679,0.009894,79,0,10972,3.182000,0.030471607
3,CPU_Stress,GA_Energy_Dominance_PC30,206,0.626157,0.102504,0.111972,0.006928,95,0,10907,3.310000,0.030978648
3,CPU_Stress,GA_Energy_Dominance_PC30,207,0.698355,0.036135,0.065616,0.008736,91,22,10371,3.252000,0.029842658
3,CPU_Stress,GA_Energy_Dominance_PC30,208,0.683623,0.042195,0.080452,0.007004,90,1,10467,3.204000,0.031050099
3,CPU_Stress,GA_Energy_Dominance_PC30,209,0.675664,0.043909,0.089981,0.009824,67,21,9960,3.300000,0.031020090
3,CPU_Stress,GA_Energy_Dominance_PC30,MEAN,0.671039,0.053854,0.086894,0.009117,,81,10001,2.984000,0.029842658
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,200,0.049917,0.027076,0.634321,0.000000,1,0,6918,2.010000,0.046412867
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,201,0.024330,0.029655,0.656458,0.000000,1,0,6538,2.050000,0.046872004
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,202,0.024915,0.030684,0.655719,0.000000,1,0,6542,2.074000,0.046861046
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,203,0.063406,0.033488,0.622076,0.000000,1,0,6952,2.084000,0.046167091
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,204,0.022639,0.042518,0.655139,0.000000,1,0,7521,2.392000,0.046896828
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,205,0.043352,0.032083,0.638862,0.000000,1,0,6792,2.130000,0.046527118
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,206,0.050844,0.037858,0.630890,0.000000,1,0,6525,2.288000,0.046386026
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,207,0.000000,0.049220,0.676844,0.000000,1,0,6868,2.552000,0.047400156
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,208,0.000000,0.041414,0.679898,0.000000,1,0,7050,2.330000,0.047470892
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,209,0.046507,0.024275,0.638024,0.000000,1,0,6481,1.934000,0.046476662
3,CPU_Stress,SA_WaitingTime_Dominance_PC30,MEAN,0.032591,0.034827,0.648823,0.000000,,0,6818,1.934000,0.046167091
3,CPU_Stress,SA_Energy_Dominance_PC30,200,0.493623,0.127088,0.261958,0.006885,52,0,6632,3.508000,0.036804011
