Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,201,149.200000,0.079831620,false
GA_Energy_Dominance,201,153.600000,0.078141762,false
GA_Energy_Dominance,201,172.000000,0.077694983,false
GA_Energy_Dominance,201,150.200000,0.079200004,false
GA_Energy_Dominance,201,146.200000,0.079978035,false
GA_Energy_Dominance,201,185.600000,0.074430407,false
GA_Energy_Dominance,201,224.400000,0.073197397,false
GA_Energy_Dominance,201,227.600000,0.072662648,false
GA_Energy_Dominance,201,225.600000,0.072831911,false
GA_Energy_Dominance,201,228.400000,0.072321988,false
GA_Energy_Dominance,201,229.000000,0.071446501,false
GA_Energy_Dominance,201,230.600000,0.071129164,false
GA_Energy_Dominance,201,231.600000,0.070747287,false
GA_Energy_Dominance,201,234.600000,0.069505168,false
GA_Energy_Dominance,201,233.400000,0.070150030,false
GA_Energy_Dominance,201,232.600000,0.070284171,false
GA_Energy_Dominance,201,234.400000,0.069727040,false
GA_Energy_Dominance,201,233.200000,0.070186297,false
GA_Energy_Dominance,201,234.200000,0.069802298,false
GA_Energy_Dominance,201,233.600000,0.069813549,false
GA_Energy_Dominance,201,238.000000,0.068983011,false
GA_Energy_Dominance,201,236.400000,0.069248300,false
GA_Energy_Dominance,201,232.200000,0.070351992,false
GA_Energy_Dominance,201,236.600000,0.069041629,false
GA_Energy_Dominance,201,236.200000,0.069408378,false
GA_Energy_Dominance,202,28.000000,0.080318658,false
GA_Energy_Dominance,202,102.000000,0.080234414,false
GA_Energy_Dominance,202,104.000000,0.078553625,false
GA_Energy_Dominance,202,103.000000,0.078894355,false
GA_Energy_Dominance,202,178.400000,0.073866183,false
GA_Energy_Dominance,202,110.150000,0.074467247,false
GA_Energy_Dominance,202,182.000000,0.072054344,false
GA_Energy_Dominance,202,152.600000,0.074188581,false
GA_Energy_Dominance,202,181.000000,0.072509326,false
GA_Energy_Dominance,202,185.000000,0.070010001,false
GA_Energy_Dominance,202,182.200000,0.070281162,false
GA_Energy_Dominance,202,179.000000,0.072531950,false
GA_Energy_Dominance,202,190.000000,0.069032467,false
GA_Energy_Dominance,202,186.000000,0.069192089,false
GA_Energy_Dominance,202,189.000000,0.069076652,false
GA_Energy_Dominance,203,28.000000,0.080318658,false
GA_Energy_Dominance,203,105.600000,0.080206727,false
GA_Energy_Dominance,203,106.000000,0.079860499,false
GA_Energy_Dominance,203,184.600000,0.079022958,false
GA_Energy_Dominance,203,106.600000,0.079728624,false
GA_Energy_Dominance,203,184.000000,0.079255891,false
GA_Energy_Dominance,203,186.200000,0.078722400,false
GA_Energy_Dominance,203,200.200000,0.076065565,false
GA_Energy_Dominance,203,265.000000,0.069210111,false
GA_Energy_Dominance,203,266.200000,0.069162824,false
GA_Energy_Dominance,203,262.600000,0.070396490,false
GA_Energy_Dominance,203,263.400000,0.070131554,false
GA_Energy_Dominance,203,266.400000,0.068739913,false
GA_Energy_Dominance,203,263.600000,0.069927671,false
GA_Energy_Dominance,203,266.600000,0.068622712,false
GA_Energy_Dominance,203,210.200000,0.071062976,false
GA_Energy_Dominance,203,264.000000,0.069299234,false
GA_Energy_Dominance,203,272.600000,0.067781288,true
GA_Energy_Dominance,203,269.400000,0.067966765,false
GA_Energy_Dominance,203,268.400000,0.068129793,false
GA_Energy_Dominance,203,267.400000,0.068259744,false
GA_Energy_Dominance,203,270.600000,0.067804874,true
GA_Energy_Dominance,203,275.400000,0.067755601,true
GA_Energy_Dominance,204,28.000000,0.080318658,false
GA_Energy_Dominance,204,104.400000,0.079199959,false
GA_Energy_Dominance,204,101.200000,0.079978810,false
GA_Energy_Dominance,204,103.600000,0.079318875,false
GA_Energy_Dominance,204,103.000000,0.079405328,false
GA_Energy_Dominance,204,106.000000,0.078907360,false
GA_Energy_Dominance,204,104.600000,0.079177867,false
GA_Energy_Dominance,204,106.600000,0.078753773,false
GA_Energy_Dominance,204,105.200000,0.078988581,false
