Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
3,AMOSA,200,0.5026832380203927,0.37672513305564015,0.0,47,8.3058,0.1652693838
3,AMOSA,201,0.5064461516998494,0.36728111359854915,0.0,36,8.3058,0.1652693838
3,AMOSA,202,0.46822374481983003,0.41352369895988184,0.0,46,8.3058,0.1652693838
3,AMOSA,203,0.5011668569728301,0.39369420251408327,0.0,50,8.3058,0.1652693838
3,AMOSA,204,0.51702054483227,0.3833764554381465,36.734693877551024,35,8.3058,0.1652693838
3,AMOSA,205,0.49087132749658124,0.39037889290969635,0.0,48,8.3058,0.1652693838
3,AMOSA,206,0.521965313764046,0.38342192188937496,20.408163265306122,42,8.3058,0.1652693838
3,AMOSA,207,0.486573261415384,0.42183870757971714,0.0,30,8.3058,0.1652693838
3,AMOSA,208,0.5073004710520203,0.3535770051023759,0.0,51,8.3058,0.1652693838
3,AMOSA,209,0.485092552337965,0.4018419415698053,0.0,43,8.3058,0.1652693838
3,GA_Energy,200,0.27184539715298994,0.78859601936525,0.0,1,8.3058,0.1652693838
3,GA_Energy,201,0.3181560749780437,0.7342657342657342,0.0,1,8.3058,0.1652693838
3,GA_Energy,202,0.27168582925840634,0.78859601936525,0.0,1,8.3058,0.1652693838
3,GA_Energy,203,0.2803782838642396,0.7805271651425498,0.0,1,8.3058,0.1652693838
3,GA_Energy,204,0.1689994460127234,0.9069392146315223,0.0,1,8.3058,0.1652693838
3,GA_Energy,205,0.2672805501443251,0.7950511027434103,0.0,1,8.3058,0.1652693838
3,GA_Energy,206,0.2279157918396193,0.8407746100053791,0.0,1,8.3058,0.1652693838
3,GA_Energy,207,0.17420369656453166,0.9015599784830552,0.0,1,8.3058,0.1652693838
3,GA_Energy,208,0.30194269310936317,0.752017213555675,0.0,1,8.3058,0.1652693838
3,GA_Energy,209,0.3120372266511352,0.7342657342657342,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,200,0.4242033566657066,0.6296964914730772,2.0408163265306123,1,8.3058,0.1652693838
3,GA_WaitingTime,201,0.3814846324560301,0.6728469722732493,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,202,0.36687243849148937,0.6926555138859909,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,203,0.3557363125195881,0.707345942382631,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,204,0.4219420660727792,0.6351818090976793,2.0408163265306123,1,8.3058,0.1652693838
3,GA_WaitingTime,205,0.35896388156246745,0.7028089106459745,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,206,0.3266219722675175,0.7371671696385841,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,207,0.41326172185734056,0.6393296077463289,0.0,1,8.3058,0.1652693838
3,GA_WaitingTime,208,0.3972945872252349,0.6629759540522416,2.0408163265306123,1,8.3058,0.1652693838
3,GA_WaitingTime,209,0.36104218400054666,0.7001158706637504,0.0,1,8.3058,0.1652693838
3,NSGA-II,200,0.45710541738563415,0.39225430852507026,0.0,30,8.3058,0.1652693838
3,NSGA-II,201,0.48453794302101466,0.37821878147628984,0.0,16,8.3058,0.1652693838
3,NSGA-II,202,0.5077507635412168,0.3593399868479482,0.0,21,8.3058,0.1652693838
3,NSGA-II,203,0.46839142410468715,0.38852889488606096,0.0,18,8.3058,0.1652693838
3,NSGA-II,204,0.5072845925035184,0.3376498220231704,0.0,13,8.3058,0.1652693838
3,NSGA-II,205,0.48948302427622203,0.36675668912161286,0.0,21,8.3058,0.1652693838
3,NSGA-II,206,0.48613324746186193,0.3765910489677371,0.0,23,8.3058,0.1652693838
3,NSGA-II,207,0.4932554684636718,0.3722256153355689,0.0,21,8.3058,0.1652693838
3,NSGA-II,208,0.5019741480321142,0.3657753184211874,0.0,23,8.3058,0.1652693838
3,NSGA-II,209,0.4884854445127984,0.36393372581897837,0.0,17,8.3058,0.1652693838
3,SA_Energy,200,0.26646779793632946,0.8068854222700377,2.0408163265306123,1,8.3058,0.1652693838
3,SA_Energy,201,0.37507194542728056,0.6783216783216784,2.0408163265306123,1,8.3058,0.1652693838
3,SA_Energy,202,0.2849580673494347,0.7816030123722431,2.0408163265306123,1,8.3058,0.1652693838
3,SA_Energy,203,0.08950811523728874,1.0,0.0,1,8.3058,0.1652693838
3,SA_Energy,204,0.36162957428338866,0.6729424421732113,2.0408163265306123,1,8.3058,0.1652693838
3,SA_Energy,205,0.2677865340050628,0.8004303388918773,0.0,1,8.3058,0.1652693838
3,SA_Energy,206,0.24610841073463802,0.8203335126412049,0.0,1,8.3058,0.1652693838
3,SA_Energy,207,0.3250664168757412,0.7331898870360409,0.0,1,8.3058,0.1652693838
3,SA_Energy,208,0.19400552956114905,0.8800430338891878,0.0,1,8.3058,0.1652693838
3,SA_Energy,209,0.3410913339523446,0.6917697686928457,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,200,0.11678676958195135,0.9469922583552068,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,201,0.07623044482352569,0.9934890364112117,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,202,0.20978148469647373,0.8362175784776115,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,203,0.11207414783268985,0.9668189194392868,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,204,0.11265914022358703,0.9497751239388617,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,205,0.07508257794335359,1.0,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,206,0.09960185839625828,0.9664739112831758,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,207,0.16460752030859066,0.882567085497128,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,208,0.1164518507269736,0.9426658486955691,0.0,1,8.3058,0.1652693838
3,SA_WaitingTime,209,0.09448971584849779,0.9703919617461721,0.0,1,8.3058,0.1652693838
3,SPEA-II,200,0.5232984244362175,0.3571260726643146,14.285714285714286,14,8.3058,0.1652693838
3,SPEA-II,201,0.49907547301892097,0.34679465209843274,0.0,21,8.3058,0.1652693838
3,SPEA-II,202,0.5228384850245358,0.3507666247659484,2.0408163265306123,18,8.3058,0.1652693838
3,SPEA-II,203,0.523848368617752,0.3344404106623828,0.0,22,8.3058,0.1652693838
3,SPEA-II,204,0.5207147337554123,0.357237087980838,2.0408163265306123,19,8.3058,0.1652693838
3,SPEA-II,205,0.514035044116336,0.3551115565518432,0.0,26,8.3058,0.1652693838
3,SPEA-II,206,0.5007979571080833,0.36161225244020634,0.0,19,8.3058,0.1652693838
3,SPEA-II,207,0.5156957028230443,0.35016291082461903,0.0,27,8.3058,0.1652693838
3,SPEA-II,208,0.5252198642067809,0.3194829045136744,10.204081632653061,30,8.3058,0.1652693838
3,SPEA-II,209,0.5111509189499925,0.36941989908528206,0.0,21,8.3058,0.1652693838
