Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
2,AMOSA,200,0.4966420641504447,0.4141964198497259,0.0,54,10.1206,0.27182270750000004
2,AMOSA,201,0.47921906105282613,0.46431045627471523,0.0,56,10.1206,0.27182270750000004
2,AMOSA,202,0.4877527262362301,0.43402692524506997,0.0,54,10.1206,0.27182270750000004
2,AMOSA,203,0.4774257903205389,0.4651680240926992,0.0,53,10.1206,0.27182270750000004
2,AMOSA,204,0.47745074133072735,0.469034830727881,0.0,51,10.1206,0.27182270750000004
2,AMOSA,205,0.5062526328944994,0.4309545373521886,0.0,41,10.1206,0.27182270750000004
2,AMOSA,206,0.48704374215806273,0.4381624103441892,0.0,56,10.1206,0.27182270750000004
2,AMOSA,207,0.5003378533024735,0.42163372956850664,0.0,73,10.1206,0.27182270750000004
2,AMOSA,208,0.4923565270765763,0.43883786111468764,0.0,52,10.1206,0.27182270750000004
2,AMOSA,209,0.496766458066206,0.40322506837156524,0.0,68,10.1206,0.27182270750000004
2,GA_Energy,200,0.21952347013140236,0.852031308237048,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,201,0.1678913748914123,0.9112933283637721,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,202,0.22049153632415588,0.8538948937756244,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,203,0.25761582296679236,0.8143868803578084,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,204,0.2687449242725868,0.8032053671263513,2.380952380952381,1,10.1206,0.27182270750000004
2,GA_Energy,205,0.23801892543611447,0.8356317554975774,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,206,0.18565642032413765,0.8915393216548642,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,207,0.09049163119445677,1.0,0.0,1,10.1206,0.27182270750000004
2,GA_Energy,208,0.1488496594720969,0.9362653745806935,2.380952380952381,1,10.1206,0.27182270750000004
2,GA_Energy,209,0.14943288900308918,0.9336563548266865,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,200,0.37173041474229734,0.691096543783473,2.380952380952381,1,10.1206,0.27182270750000004
2,GA_WaitingTime,201,0.33886582928802084,0.7221261312212726,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,202,0.41617146826287466,0.6398727855761863,2.380952380952381,1,10.1206,0.27182270750000004
2,GA_WaitingTime,203,0.41141048599815416,0.6469879781368967,2.380952380952381,1,10.1206,0.27182270750000004
2,GA_WaitingTime,204,0.36000673341802986,0.7019696013451301,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,205,0.3776740852820847,0.6815812440083548,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,206,0.3797543296411508,0.6797068665404422,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,207,0.3385530539157445,0.7269596474141499,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,208,0.3453979558131824,0.7178610620282215,0.0,1,10.1206,0.27182270750000004
2,GA_WaitingTime,209,0.3756767804508037,0.6820825924823005,0.0,1,10.1206,0.27182270750000004
2,NSGA-II,200,0.579988360167049,0.32497866638651907,0.0,30,10.1206,0.27182270750000004
2,NSGA-II,201,0.5703350910537153,0.30537017275158457,0.0,32,10.1206,0.27182270750000004
2,NSGA-II,202,0.5685193466499215,0.31022320449436885,0.0,42,10.1206,0.27182270750000004
2,NSGA-II,203,0.5663192077623329,0.3276664831488807,0.0,30,10.1206,0.27182270750000004
2,NSGA-II,204,0.5741007167496802,0.3364701341259615,0.0,24,10.1206,0.27182270750000004
2,NSGA-II,205,0.579066834849289,0.3099072590104732,0.0,38,10.1206,0.27182270750000004
2,NSGA-II,206,0.5705823516984764,0.3237497659950759,0.0,34,10.1206,0.27182270750000004
2,NSGA-II,207,0.566976769319207,0.31134910322467346,0.0,31,10.1206,0.27182270750000004
2,NSGA-II,208,0.5914924680082195,0.28020339141921385,0.0,32,10.1206,0.27182270750000004
2,NSGA-II,209,0.584722292433423,0.3033811769730201,0.0,33,10.1206,0.27182270750000004
2,SA_Energy,200,0.14912849699326935,0.9332836377189715,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,201,0.28578497825146804,0.7752515840477079,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,202,0.2684373662882999,0.79388743943347,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,203,0.1866661971041839,0.8904211703317184,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,204,0.3145371647977439,0.7469250838613495,2.380952380952381,1,10.1206,0.27182270750000004
2,SA_Energy,205,0.18929346475647083,0.8878121505777115,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,206,0.2801763187427851,0.7774878866939994,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,207,0.26552776296723546,0.8061871039880733,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,208,0.27165536514316074,0.7923965710026092,0.0,1,10.1206,0.27182270750000004
2,SA_Energy,209,0.3215149104457892,0.721953037644428,2.380952380952381,1,10.1206,0.27182270750000004
2,SA_WaitingTime,200,0.0904192391813148,0.9790673873623386,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,201,0.12917753909760504,0.9384133478778416,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,202,0.08129853408205327,1.0,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,203,0.13653599406149686,0.9335694262001784,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,204,0.1618552485149339,0.9028545625496804,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,205,0.1339577930821978,0.9294101917405408,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,206,0.1465689389105551,0.919372964222984,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,207,0.09729306416359505,0.9770656901519403,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,208,0.09501170517352145,0.976684584005727,0.0,1,10.1206,0.27182270750000004
2,SA_WaitingTime,209,0.09719678479257322,0.9815664309371492,0.0,1,10.1206,0.27182270750000004
2,SPEA-II,200,0.5779411811429597,0.30676149559886423,0.0,32,10.1206,0.27182270750000004
2,SPEA-II,201,0.5929109207476239,0.31656586353280414,0.0,28,10.1206,0.27182270750000004
2,SPEA-II,202,0.5815566920001759,0.33175805036180916,0.0,36,10.1206,0.27182270750000004
