Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
NSGA-II,202,4.852000,0.168460291,false
NSGA-II,202,5.158000,0.164507869,false
NSGA-II,202,5.150000,0.164569342,false
NSGA-II,202,5.800000,0.160827249,false
NSGA-II,202,4.728000,0.174095870,false
NSGA-II,203,4.474000,0.187779585,false
NSGA-II,203,5.650000,0.159550181,false
NSGA-II,203,5.354000,0.164031710,false
NSGA-II,203,4.538000,0.185781872,false
NSGA-II,203,4.838000,0.172496440,false
NSGA-II,203,4.882000,0.169115192,false
NSGA-II,203,5.364000,0.162030483,false
NSGA-II,203,5.226000,0.164885187,false
NSGA-II,203,4.630000,0.180125629,false
NSGA-II,203,4.784000,0.173538184,false
NSGA-II,203,5.578000,0.160122777,false
NSGA-II,203,5.476000,0.161768896,false
NSGA-II,203,5.092000,0.168150713,false
NSGA-II,203,5.490000,0.160449009,false
NSGA-II,203,4.564000,0.183911060,false
NSGA-II,203,4.780000,0.177072535,false
NSGA-II,203,4.622000,0.183063952,false
NSGA-II,203,4.912000,0.168906513,false
NSGA-II,203,5.190000,0.165222938,false
NSGA-II,203,5.020000,0.168788717,false
NSGA-II,203,5.144000,0.166773219,false
NSGA-II,203,4.720000,0.178680873,false
NSGA-II,203,4.726000,0.177357460,false
NSGA-II,203,5.152000,0.166646718,false
NSGA-II,203,5.024000,0.168450529,false
NSGA-II,203,4.806000,0.172721815,false
NSGA-II,203,4.618000,0.183622009,false
NSGA-II,203,4.710000,0.180092342,false
NSGA-II,203,4.718000,0.180040147,false
NSGA-II,203,4.766000,0.177074449,false
NSGA-II,204,4.584000,0.183004490,false
NSGA-II,204,5.796000,0.156119861,false
NSGA-II,204,4.640000,0.176980782,false
NSGA-II,204,5.074000,0.164136363,false
NSGA-II,204,5.194000,0.163269777,false
NSGA-II,204,5.038000,0.167024948,false
NSGA-II,204,5.694000,0.157861630,false
NSGA-II,204,4.824000,0.171207129,false
NSGA-II,204,4.964000,0.167736937,false
NSGA-II,204,5.486000,0.160181821,false
NSGA-II,204,5.384000,0.160611635,false
NSGA-II,204,5.588000,0.158428915,false
NSGA-II,204,4.778000,0.172265912,false
NSGA-II,204,4.664000,0.174743721,false
NSGA-II,204,4.920000,0.169370841,false
NSGA-II,204,4.906000,0.170703386,false
NSGA-II,204,4.704000,0.173556974,false
NSGA-II,204,4.740000,0.172748963,false
NSGA-II,204,5.272000,0.162623551,false
NSGA-II,204,5.582000,0.158874487,false
NSGA-II,204,5.776000,0.157488418,false
NSGA-II,204,5.250000,0.163173302,false
NSGA-II,204,5.538000,0.160047089,false
NSGA-II,204,5.024000,0.167696366,false
NSGA-II,204,5.372000,0.161317007,false
NSGA-II,204,5.314000,0.161770041,false
NSGA-II,204,5.762000,0.157818354,false
NSGA-II,204,4.676000,0.174374853,false
NSGA-II,204,5.334000,0.161764083,false
NSGA-II,204,4.914000,0.169934729,false
NSGA-II,204,5.530000,0.160083378,false
NSGA-II,205,6.214000,0.157974310,false
NSGA-II,205,4.474000,0.192920497,false
NSGA-II,205,5.660000,0.159568137,false
NSGA-II,205,5.898000,0.159387439,false
NSGA-II,205,4.538000,0.188850357,false
NSGA-II,205,5.526000,0.161193888,false
NSGA-II,205,4.634000,0.186939885,false
NSGA-II,205,4.640000,0.182862680,false
NSGA-II,205,5.002000,0.172036743,false
NSGA-II,205,4.504000,0.191502935,false
NSGA-II,205,6.068000,0.159361745,false
NSGA-II,205,4.768000,0.178047084,false
NSGA-II,205,5.022000,0.168661926,false
NSGA-II,205,5.180000,0.167820332,false
NSGA-II,205,4.758000,0.181323917,false
NSGA-II,205,5.032000,0.168432638,false
NSGA-II,205,4.570000,0.186984641,false
NSGA-II,205,4.884000,0.173591332,false
NSGA-II,205,5.484000,0.162713276,false
NSGA-II,205,4.852000,0.174643819,false
NSGA-II,205,4.928000,0.172362778,false
NSGA-II,205,5.400000,0.163384641,false
NSGA-II,205,4.812000,0.176269615,false
NSGA-II,205,4.806000,0.177830890,false
NSGA-II,205,6.142000,0.158024773,false
NSGA-II,205,5.224000,0.166353230,false
NSGA-II,205,4.824000,0.175405504,false
NSGA-II,205,5.504000,0.162249033,false
NSGA-II,205,5.354000,0.163961800,false
NSGA-II,205,4.670000,0.182353459,false
NSGA-II,205,4.492000,0.192548142,false
NSGA-II,205,4.970000,0.172341970,false
NSGA-II,205,5.216000,0.167538314,false
NSGA-II,205,5.256000,0.165902168,false
NSGA-II,205,5.310000,0.165717986,false
NSGA-II,205,6.140000,0.159068796,false
NSGA-II,205,6.110000,0.159127642,false
NSGA-II,205,5.394000,0.163807608,false
NSGA-II,205,5.328000,0.164771306,false
NSGA-II,205,4.714000,0.182291375,false
NSGA-II,205,4.752000,0.181757830,false
NSGA-II,205,5.326000,0.164845886,false
NSGA-II,205,4.718000,0.181918048,false
NSGA-II,205,5.290000,0.165898305,false
NSGA-II,205,5.196000,0.167579883,false
NSGA-II,206,6.424000,0.156192319,false
NSGA-II,206,4.664000,0.182123560,false
NSGA-II,206,5.528000,0.159556176,false
NSGA-II,206,5.984000,0.158688847,false
NSGA-II,206,6.146000,0.158478664,false
NSGA-II,206,4.794000,0.174853132,false
NSGA-II,206,4.776000,0.178558635,false
NSGA-II,206,5.408000,0.161701822,false
NSGA-II,206,5.082000,0.166803369,false
NSGA-II,206,5.358000,0.162322162,false
NSGA-II,206,5.210000,0.163124515,false
NSGA-II,206,5.106000,0.163794571,false
NSGA-II,206,4.760000,0.179624029,false
NSGA-II,206,5.006000,0.168655499,false
NSGA-II,206,4.942000,0.172284289,false
NSGA-II,206,4.666000,0.181065196,false
NSGA-II,206,4.990000,0.170822237,false
NSGA-II,206,4.904000,0.174688592,false
NSGA-II,206,5.074000,0.168008908,false
NSGA-II,206,5.152000,0.163573539,false
NSGA-II,206,4.898000,0.174745806,false
NSGA-II,206,4.960000,0.171541797,false
NSGA-II,206,4.968000,0.171336196,false
NSGA-II,207,4.498000,0.184519418,false
NSGA-II,207,6.012000,0.158786745,false
NSGA-II,207,5.534000,0.159461741,false
NSGA-II,207,4.754000,0.168802431,false
NSGA-II,207,4.746000,0.173906558,false
NSGA-II,207,4.982000,0.164999035,false
NSGA-II,207,4.602000,0.179925280,false
NSGA-II,207,4.652000,0.176555203,false
NSGA-II,207,5.068000,0.163048334,false
NSGA-II,207,5.204000,0.161249344,false
NSGA-II,207,4.852000,0.167399302,false
NSGA-II,207,4.934000,0.167219007,false
NSGA-II,207,5.400000,0.160849237,false
NSGA-II,207,5.404000,0.160261192,false
NSGA-II,207,4.528000,0.183107236,false
NSGA-II,207,5.150000,0.162706340,false
NSGA-II,207,4.568000,0.182125690,false
NSGA-II,207,4.732000,0.175882453,false
NSGA-II,207,4.584000,0.180980291,false
NSGA-II,207,5.190000,0.161998981,false
NSGA-II,207,4.690000,0.175989267,false
NSGA-II,208,6.790000,0.157950871,false
NSGA-II,208,4.492000,0.183751298,false
NSGA-II,208,5.870000,0.158466510,false
NSGA-II,208,4.972000,0.167093219,false
NSGA-II,208,6.376000,0.158221782,false
NSGA-II,208,4.932000,0.170190847,false
NSGA-II,208,4.746000,0.177640351,false
NSGA-II,208,5.176000,0.165626624,false
NSGA-II,208,6.292000,0.158416664,false
NSGA-II,208,5.764000,0.160947308,false
NSGA-II,208,4.710000,0.181814863,false
NSGA-II,208,4.782000,0.174845171,false
NSGA-II,208,5.666000,0.161115234,false
NSGA-II,208,5.494000,0.162485341,false
NSGA-II,208,4.864000,0.171496223,false
NSGA-II,208,4.720000,0.179533651,false
NSGA-II,208,5.256000,0.164362855,false
NSGA-II,208,5.444000,0.163823201,false
NSGA-II,208,4.846000,0.173294872,false
NSGA-II,208,4.712000,0.181292421,false
NSGA-II,208,4.818000,0.173831131,false
NSGA-II,208,5.220000,0.164796189,false
NSGA-II,208,5.480000,0.163505557,false
NSGA-II,208,6.310000,0.158362873,false
NSGA-II,208,5.466000,0.163686473,false
NSGA-II,209,6.188000,0.157898790,false
NSGA-II,209,4.586000,0.185665493,false
NSGA-II,209,5.846000,0.159176183,false
NSGA-II,209,5.586000,0.160618528,false
NSGA-II,209,5.750000,0.159875233,false
