Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,200,126.620000,0.051794396,false
GA_Energy_Dominance,200,126.740000,0.051631835,false
GA_Energy_Dominance,200,127.320000,0.051049278,true
GA_Energy_Dominance,200,128.620000,0.050688935,true
GA_Energy_Dominance,200,128.680000,0.050542309,true
GA_Energy_Dominance,200,129.620000,0.050385541,true
GA_Energy_Dominance,200,131.620000,0.050078516,true
GA_Energy_Dominance,200,132.680000,0.049923840,true
GA_Energy_Dominance,201,18.000000,0.061550467,false
GA_Energy_Dominance,201,57.300000,0.061017113,false
GA_Energy_Dominance,201,56.300000,0.061192264,false
GA_Energy_Dominance,201,51.300000,0.061422703,false
GA_Energy_Dominance,201,62.000000,0.060496680,false
GA_Energy_Dominance,201,59.180000,0.060975144,false
GA_Energy_Dominance,201,65.000000,0.060143366,false
GA_Energy_Dominance,201,64.300000,0.060457102,false
GA_Energy_Dominance,201,68.300000,0.059205220,false
GA_Energy_Dominance,201,66.000000,0.059595514,false
GA_Energy_Dominance,201,79.300000,0.058942056,false
GA_Energy_Dominance,201,91.300000,0.058900378,false
GA_Energy_Dominance,201,93.180000,0.058751431,false
GA_Energy_Dominance,201,93.300000,0.058220070,false
GA_Energy_Dominance,201,102.300000,0.057953692,false
GA_Energy_Dominance,201,106.000000,0.056697723,false
GA_Energy_Dominance,201,102.980000,0.057018976,false
GA_Energy_Dominance,201,105.700000,0.056843826,false
GA_Energy_Dominance,201,107.300000,0.056268913,false
GA_Energy_Dominance,201,108.000000,0.055860183,false
GA_Energy_Dominance,201,106.300000,0.056346250,false
GA_Energy_Dominance,201,110.000000,0.055778993,false
GA_Energy_Dominance,201,110.980000,0.055695921,false
GA_Energy_Dominance,201,115.680000,0.055119996,false
GA_Energy_Dominance,201,116.700000,0.055042666,false
GA_Energy_Dominance,201,113.680000,0.055180933,false
GA_Energy_Dominance,201,118.680000,0.054452903,false
GA_Energy_Dominance,201,118.000000,0.054630153,false
GA_Energy_Dominance,201,118.740000,0.053987158,false
GA_Energy_Dominance,201,120.980000,0.053746470,false
GA_Energy_Dominance,201,122.000000,0.053646457,false
GA_Energy_Dominance,201,123.740000,0.053410033,false
GA_Energy_Dominance,201,127.220000,0.053368794,false
GA_Energy_Dominance,201,128.220000,0.053221629,false
GA_Energy_Dominance,201,129.000000,0.053084098,false
GA_Energy_Dominance,201,130.220000,0.052512176,false
GA_Energy_Dominance,201,130.740000,0.052145341,false
GA_Energy_Dominance,201,131.680000,0.051387793,false
GA_Energy_Dominance,201,131.740000,0.051042348,false
GA_Energy_Dominance,201,132.700000,0.050610185,false
GA_Energy_Dominance,201,134.000000,0.050598331,false
GA_Energy_Dominance,202,18.000000,0.061557678,false
GA_Energy_Dominance,202,50.320000,0.061152036,false
GA_Energy_Dominance,202,62.180000,0.061112926,false
GA_Energy_Dominance,202,65.740000,0.060425451,false
GA_Energy_Dominance,202,78.180000,0.060198129,false
GA_Energy_Dominance,202,79.800000,0.060109404,false
GA_Energy_Dominance,202,62.740000,0.060483567,false
GA_Energy_Dominance,202,75.680000,0.060291504,false
GA_Energy_Dominance,202,82.680000,0.059983675,false
GA_Energy_Dominance,202,94.740000,0.059580379,false
GA_Energy_Dominance,202,119.740000,0.057619884,false
GA_Energy_Dominance,202,109.740000,0.057860626,false
GA_Energy_Dominance,202,104.740000,0.058145315,false
GA_Energy_Dominance,202,114.740000,0.057791709,false
GA_Energy_Dominance,202,99.680000,0.058565794,false
GA_Energy_Dominance,202,119.800000,0.057313691,false
GA_Energy_Dominance,202,129.800000,0.056758859,false
GA_Energy_Dominance,202,121.800000,0.056764489,false
GA_Energy_Dominance,202,132.800000,0.056175349,false
GA_Energy_Dominance,202,135.740000,0.055909626,false
GA_Energy_Dominance,202,141.300000,0.055792497,false
GA_Energy_Dominance,202,133.220000,0.055932534,false
GA_Energy_Dominance,202,137.740000,0.055836425,false
GA_Energy_Dominance,202,143.300000,0.055782297,false
GA_Energy_Dominance,202,144.740000,0.055058820,false
GA_Energy_Dominance,202,146.080000,0.054773033,false
GA_Energy_Dominance,202,143.840000,0.055161785,false
GA_Energy_Dominance,202,148.220000,0.054613366,false
GA_Energy_Dominance,202,149.800000,0.054609795,false
GA_Energy_Dominance,202,150.800000,0.054435489,false
GA_Energy_Dominance,202,152.680000,0.054122903,false
GA_Energy_Dominance,202,154.680000,0.053873948,false
GA_Energy_Dominance,202,155.800000,0.053646004,false
GA_Energy_Dominance,202,155.840000,0.053455474,false
GA_Energy_Dominance,202,156.180000,0.053316040,false
GA_Energy_Dominance,202,157.740000,0.053243617,false
GA_Energy_Dominance,202,159.800000,0.053147965,false
GA_Energy_Dominance,202,161.740000,0.053121830,false
GA_Energy_Dominance,202,162.740000,0.052998872,false
GA_Energy_Dominance,202,163.680000,0.052464811,false
GA_Energy_Dominance,202,163.740000,0.052366174,false
GA_Energy_Dominance,202,165.000000,0.052205958,false
GA_Energy_Dominance,202,166.740000,0.052138985,false
GA_Energy_Dominance,202,166.840000,0.052000203,false
GA_Energy_Dominance,202,167.000000,0.051316222,false
GA_Energy_Dominance,202,168.180000,0.051082355,false
GA_Energy_Dominance,202,169.500000,0.050312748,false
GA_Energy_Dominance,202,168.740000,0.050451395,false
GA_Energy_Dominance,202,168.700000,0.050792816,false
GA_Energy_Dominance,202,171.700000,0.050284966,false
GA_Energy_Dominance,202,173.180000,0.050147742,false
GA_Energy_Dominance,202,173.500000,0.049970986,false
GA_Energy_Dominance,202,173.740000,0.049824089,false
GA_Energy_Dominance,202,175.740000,0.049441444,false
GA_Energy_Dominance,202,176.740000,0.049159674,true
GA_Energy_Dominance,202,179.300000,0.048907503,true
GA_Energy_Dominance,202,179.800000,0.048716751,true
GA_Energy_Dominance,203,18.000000,0.061557678,false
GA_Energy_Dominance,203,52.300000,0.061380347,false
GA_Energy_Dominance,203,68.680000,0.061089326,false
GA_Energy_Dominance,203,70.300000,0.061015548,false
GA_Energy_Dominance,203,76.620000,0.060913999,false
GA_Energy_Dominance,203,76.840000,0.060774029,false
GA_Energy_Dominance,203,99.740000,0.059454258,false
GA_Energy_Dominance,203,126.740000,0.058157029,false
GA_Energy_Dominance,203,93.980000,0.059768074,false
GA_Energy_Dominance,203,77.740000,0.059894964,false
GA_Energy_Dominance,203,126.700000,0.058309979,false
GA_Energy_Dominance,203,102.740000,0.059027003,false
GA_Energy_Dominance,203,123.740000,0.058494397,false
GA_Energy_Dominance,203,127.300000,0.057916165,false
GA_Energy_Dominance,203,120.680000,0.058592796,false
GA_Energy_Dominance,203,135.320000,0.057131870,false
GA_Energy_Dominance,203,131.320000,0.057452705,false
GA_Energy_Dominance,203,139.700000,0.056826285,false
GA_Energy_Dominance,203,151.080000,0.056365106,false
GA_Energy_Dominance,203,149.080000,0.056643513,false
GA_Energy_Dominance,203,132.320000,0.057148959,false
GA_Energy_Dominance,203,169.680000,0.055161372,false
GA_Energy_Dominance,203,160.840000,0.055507602,false
GA_Energy_Dominance,203,169.700000,0.055063007,false
GA_Energy_Dominance,203,170.320000,0.054919354,false
GA_Energy_Dominance,203,173.320000,0.053949688,false
GA_Energy_Dominance,203,176.300000,0.053747162,false
GA_Energy_Dominance,203,178.840000,0.053481539,false
GA_Energy_Dominance,203,179.320000,0.053157515,false
GA_Energy_Dominance,203,181.320000,0.052932378,false
GA_Energy_Dominance,203,184.840000,0.052713560,false
GA_Energy_Dominance,203,178.320000,0.053682542,false
GA_Energy_Dominance,203,185.320000,0.052437942,false
GA_Energy_Dominance,203,185.500000,0.051540343,false
GA_Energy_Dominance,203,188.080000,0.050889612,false
GA_Energy_Dominance,203,189.300000,0.050746928,false
GA_Energy_Dominance,203,189.320000,0.050244380,false
GA_Energy_Dominance,203,190.840000,0.049849712,false
GA_Energy_Dominance,203,190.080000,0.049996796,false
GA_Energy_Dominance,203,192.740000,0.049114669,false
GA_Energy_Dominance,203,193.080000,0.048822409,false
GA_Energy_Dominance,203,195.320000,0.048337589,true
GA_Energy_Dominance,203,195.180000,0.048491234,true
GA_Energy_Dominance,204,18.000000,0.061557678,false
GA_Energy_Dominance,204,51.180000,0.060982671,false
GA_Energy_Dominance,204,47.300000,0.061264429,false
GA_Energy_Dominance,204,50.320000,0.060989312,false
GA_Energy_Dominance,204,42.740000,0.061311028,false
GA_Energy_Dominance,204,49.180000,0.061061944,false
GA_Energy_Dominance,204,72.800000,0.059839588,false
GA_Energy_Dominance,204,53.000000,0.060201304,false
GA_Energy_Dominance,204,61.840000,0.060057698,false
GA_Energy_Dominance,204,73.740000,0.059744317,false
GA_Energy_Dominance,204,71.700000,0.059935574,false
GA_Energy_Dominance,204,67.300000,0.059994492,false
GA_Energy_Dominance,204,78.840000,0.059613877,false
GA_Energy_Dominance,204,85.000000,0.058751446,false
GA_Energy_Dominance,204,80.180000,0.058861947,false
GA_Energy_Dominance,204,79.300000,0.059147041,false
GA_Energy_Dominance,204,95.680000,0.058735139,false
GA_Energy_Dominance,204,103.800000,0.058304320,false
GA_Energy_Dominance,204,98.180000,0.058668944,false
GA_Energy_Dominance,204,99.740000,0.058575317,false
GA_Energy_Dominance,204,108.220000,0.057744116,false
GA_Energy_Dominance,204,113.680000,0.057649285,false
GA_Energy_Dominance,204,117.220000,0.056713425,false
GA_Energy_Dominance,204,120.220000,0.056445803,false
GA_Energy_Dominance,204,128.180000,0.055947322,false
GA_Energy_Dominance,204,126.000000,0.056187477,false
GA_Energy_Dominance,204,123.180000,0.056348806,false
GA_Energy_Dominance,204,127.000000,0.056013861,false
GA_Energy_Dominance,204,130.980000,0.055164293,false
GA_Energy_Dominance,204,133.300000,0.054965749,false
GA_Energy_Dominance,204,130.300000,0.055340261,false
GA_Energy_Dominance,204,129.220000,0.055431158,false
GA_Energy_Dominance,204,131.300000,0.054973271,false
GA_Energy_Dominance,204,134.000000,0.054825588,false
GA_Energy_Dominance,204,136.320000,0.054415368,false
GA_Energy_Dominance,204,144.300000,0.053929574,false
GA_Energy_Dominance,204,141.300000,0.054040790,false
GA_Energy_Dominance,204,137.300000,0.054094038,false
GA_Energy_Dominance,204,144.980000,0.053833988,false
GA_Energy_Dominance,204,147.000000,0.053761272,false
GA_Energy_Dominance,204,147.300000,0.053492703,false
GA_Energy_Dominance,204,149.180000,0.053352886,false
GA_Energy_Dominance,204,150.320000,0.053091020,false
GA_Energy_Dominance,204,152.000000,0.052857371,false
GA_Energy_Dominance,204,153.320000,0.052229333,false
GA_Energy_Dominance,204,155.000000,0.051788353,false
GA_Energy_Dominance,204,155.300000,0.051444944,false
GA_Energy_Dominance,204,157.320000,0.050850170,false
GA_Energy_Dominance,204,158.000000,0.050711054,false
GA_Energy_Dominance,204,158.300000,0.049836931,false
GA_Energy_Dominance,204,158.320000,0.049268156,true
GA_Energy_Dominance,205,22.300000,0.061356418,false
GA_Energy_Dominance,205,18.000000,0.061406081,false
GA_Energy_Dominance,205,38.740000,0.061088518,false
GA_Energy_Dominance,205,43.180000,0.060874568,false
GA_Energy_Dominance,205,40.000000,0.061062570,false
GA_Energy_Dominance,205,41.300000,0.061031921,false
GA_Energy_Dominance,205,45.000000,0.060864541,false
GA_Energy_Dominance,205,57.700000,0.060027955,false
GA_Energy_Dominance,205,55.300000,0.060163881,false
GA_Energy_Dominance,205,57.180000,0.060159437,false
GA_Energy_Dominance,205,59.680000,0.058348830,false
GA_Energy_Dominance,205,61.740000,0.058285486,false
GA_Energy_Dominance,205,59.300000,0.058562916,false
GA_Energy_Dominance,205,62.680000,0.058181022,false
GA_Energy_Dominance,205,64.000000,0.058154894,false
GA_Energy_Dominance,205,64.300000,0.057792601,false
GA_Energy_Dominance,205,66.680000,0.057639062,false
GA_Energy_Dominance,205,67.300000,0.057578634,false
GA_Energy_Dominance,205,68.000000,0.057415804,false
GA_Energy_Dominance,205,68.300000,0.057081246,false
GA_Energy_Dominance,205,69.300000,0.056574696,false
GA_Energy_Dominance,205,69.680000,0.056480135,false
GA_Energy_Dominance,205,71.300000,0.056092797,false
GA_Energy_Dominance,205,72.000000,0.055934308,false
GA_Energy_Dominance,205,72.300000,0.055622663,false
GA_Energy_Dominance,205,73.000000,0.055393768,false
GA_Energy_Dominance,205,72.840000,0.055473224,false
GA_Energy_Dominance,205,73.840000,0.055376373,false
GA_Energy_Dominance,205,74.840000,0.054325039,false
GA_Energy_Dominance,205,75.300000,0.054231240,false
GA_Energy_Dominance,205,76.680000,0.054138982,false
GA_Energy_Dominance,205,77.680000,0.054031895,false
GA_Energy_Dominance,205,78.000000,0.053931105,false
GA_Energy_Dominance,206,18.000000,0.061557678,false
GA_Energy_Dominance,206,22.620000,0.061188401,false
GA_Energy_Dominance,206,38.740000,0.061017281,false
GA_Energy_Dominance,206,21.405000,0.061265440,false
GA_Energy_Dominance,206,18.020000,0.061506181,false
GA_Energy_Dominance,206,19.000000,0.061463470,false
GA_Energy_Dominance,206,48.300000,0.060670170,false
GA_Energy_Dominance,206,52.000000,0.059978373,false
GA_Energy_Dominance,206,51.300000,0.060256119,false
GA_Energy_Dominance,206,63.680000,0.059350137,false
GA_Energy_Dominance,206,52.320000,0.059392029,false
GA_Energy_Dominance,206,50.320000,0.060454469,false
GA_Energy_Dominance,206,67.000000,0.058744720,false
GA_Energy_Dominance,206,66.700000,0.058848055,false
GA_Energy_Dominance,206,73.740000,0.057971488,false
GA_Energy_Dominance,206,73.320000,0.058053247,false
GA_Energy_Dominance,206,70.740000,0.058189870,false
GA_Energy_Dominance,206,72.680000,0.058139914,false
GA_Energy_Dominance,206,79.740000,0.057726944,false
GA_Energy_Dominance,206,77.840000,0.057852172,false
GA_Energy_Dominance,206,91.840000,0.057226800,false
GA_Energy_Dominance,206,85.300000,0.057634111,false
GA_Energy_Dominance,206,89.080000,0.057232491,false
GA_Energy_Dominance,206,97.300000,0.056862017,false
GA_Energy_Dominance,206,88.300000,0.057610983,false
GA_Energy_Dominance,206,96.220000,0.056986609,false
GA_Energy_Dominance,206,107.740000,0.056539127,false
GA_Energy_Dominance,206,112.300000,0.056340012,false
GA_Energy_Dominance,206,114.680000,0.055361306,false
GA_Energy_Dominance,206,114.000000,0.055570978,false
GA_Energy_Dominance,206,114.700000,0.054790769,false
GA_Energy_Dominance,206,118.300000,0.054550147,false
GA_Energy_Dominance,206,117.300000,0.054730038,false
GA_Energy_Dominance,206,118.680000,0.054052995,false
GA_Energy_Dominance,206,119.840000,0.053786567,false
GA_Energy_Dominance,206,119.300000,0.053903611,false
GA_Energy_Dominance,206,121.300000,0.053509815,false
GA_Energy_Dominance,206,122.840000,0.052720543,false
GA_Energy_Dominance,206,121.680000,0.052947218,false
GA_Energy_Dominance,206,122.320000,0.052839900,false
GA_Energy_Dominance,206,127.840000,0.052428448,false
GA_Energy_Dominance,206,129.300000,0.052264121,false
GA_Energy_Dominance,206,130.320000,0.051605927,false
GA_Energy_Dominance,206,130.840000,0.051171333,false
GA_Energy_Dominance,206,133.680000,0.051140699,false
GA_Energy_Dominance,206,135.300000,0.050832278,false
GA_Energy_Dominance,206,135.840000,0.050707668,false
GA_Energy_Dominance,207,45.220000,0.061345766,false
GA_Energy_Dominance,207,18.000000,0.061492241,false
GA_Energy_Dominance,207,51.000000,0.061119741,false
GA_Energy_Dominance,207,52.300000,0.060775183,false
GA_Energy_Dominance,207,61.680000,0.060216884,false
GA_Energy_Dominance,207,47.300000,0.061124933,false
GA_Energy_Dominance,207,61.300000,0.060337588,false
GA_Energy_Dominance,207,56.180000,0.060555285,false
GA_Energy_Dominance,207,70.680000,0.059903896,false
GA_Energy_Dominance,207,67.300000,0.060147624,false
GA_Energy_Dominance,207,71.680000,0.059440190,false
GA_Energy_Dominance,207,81.000000,0.058994426,false
GA_Energy_Dominance,207,81.220000,0.058911239,false
GA_Energy_Dominance,207,73.220000,0.059272780,false
GA_Energy_Dominance,207,78.000000,0.059225316,false
GA_Energy_Dominance,207,82.000000,0.058753295,false
GA_Energy_Dominance,207,87.300000,0.058442706,false
GA_Energy_Dominance,207,89.220000,0.058279741,false
GA_Energy_Dominance,207,88.700000,0.058414323,false
GA_Energy_Dominance,207,90.680000,0.058036107,false
GA_Energy_Dominance,207,87.000000,0.058683274,false
GA_Energy_Dominance,207,92.680000,0.057545813,false
GA_Energy_Dominance,207,98.220000,0.057311534,false
GA_Energy_Dominance,207,99.220000,0.056276626,false
GA_Energy_Dominance,207,101.000000,0.055905487,false
GA_Energy_Dominance,207,99.180000,0.056455224,false
GA_Energy_Dominance,207,101.680000,0.055516980,false
GA_Energy_Dominance,207,102.220000,0.055395016,false
GA_Energy_Dominance,207,103.000000,0.055128204,false
GA_Energy_Dominance,207,106.300000,0.055048156,false
GA_Energy_Dominance,207,109.220000,0.054972992,false
GA_Energy_Dominance,207,107.300000,0.055035665,false
GA_Energy_Dominance,207,103.300000,0.055058222,false
GA_Energy_Dominance,207,112.680000,0.054847097,false
GA_Energy_Dominance,207,110.300000,0.054898901,false
GA_Energy_Dominance,207,113.000000,0.054448155,false
GA_Energy_Dominance,207,114.000000,0.054302352,false
GA_Energy_Dominance,207,115.220000,0.054187580,false
GA_Energy_Dominance,207,115.300000,0.053982741,false
GA_Energy_Dominance,207,116.000000,0.053848859,false
GA_Energy_Dominance,207,117.220000,0.052795980,false
GA_Energy_Dominance,207,118.000000,0.052542261,true
GA_Energy_Dominance,207,119.000000,0.052444661,true
GA_Energy_Dominance,207,119.220000,0.052103345,true
GA_Energy_Dominance,207,120.300000,0.051974637,true
GA_Energy_Dominance,207,121.220000,0.051857188,true
GA_Energy_Dominance,207,121.620000,0.051709249,true
GA_Energy_Dominance,207,123.080000,0.051432261,true
GA_Energy_Dominance,207,122.000000,0.051504949,true
GA_Energy_Dominance,207,123.500000,0.051316376,true
GA_Energy_Dominance,207,125.620000,0.051143689,true
GA_Energy_Dominance,207,124.000000,0.051157112,true
GA_Energy_Dominance,208,18.000000,0.061557678,false
GA_Energy_Dominance,208,44.300000,0.061532015,false
GA_Energy_Dominance,208,20.680000,0.061555062,false
GA_Energy_Dominance,208,68.980000,0.060763887,false
GA_Energy_Dominance,208,55.320000,0.061116136,false
GA_Energy_Dominance,208,71.680000,0.060481994,false
GA_Energy_Dominance,208,73.000000,0.059613178,false
GA_Energy_Dominance,208,83.320000,0.059487036,false
GA_Energy_Dominance,208,84.000000,0.058848281,false
GA_Energy_Dominance,208,71.840000,0.060217796,false
GA_Energy_Dominance,208,98.680000,0.058324638,false
GA_Energy_Dominance,208,104.000000,0.058307402,false
GA_Energy_Dominance,208,88.300000,0.058618106,false
GA_Energy_Dominance,208,105.300000,0.057828759,false
GA_Energy_Dominance,208,108.320000,0.057767912,false
GA_Energy_Dominance,208,116.000000,0.056997204,false
GA_Energy_Dominance,208,118.320000,0.056978991,false
GA_Energy_Dominance,208,121.320000,0.056482979,false
GA_Energy_Dominance,208,123.320000,0.056235872,false
GA_Energy_Dominance,208,125.680000,0.056223989,false
GA_Energy_Dominance,208,131.320000,0.056051165,false
GA_Energy_Dominance,208,127.320000,0.056119928,false
GA_Energy_Dominance,208,131.680000,0.055654791,false
GA_Energy_Dominance,208,132.680000,0.055525116,false
GA_Energy_Dominance,208,133.320000,0.055220016,false
GA_Energy_Dominance,208,136.180000,0.054805989,false
GA_Energy_Dominance,208,140.180000,0.054637203,false
GA_Energy_Dominance,208,139.680000,0.054733347,false
GA_Energy_Dominance,208,141.320000,0.054501908,false
GA_Energy_Dominance,208,141.680000,0.054296602,false
GA_Energy_Dominance,208,142.320000,0.053555369,false
GA_Energy_Dominance,208,143.680000,0.053151761,false
GA_Energy_Dominance,208,142.740000,0.053386536,false
GA_Energy_Dominance,208,144.680000,0.052595892,false
GA_Energy_Dominance,208,145.680000,0.051855494,false
GA_Energy_Dominance,208,145.320000,0.051971017,false
GA_Energy_Dominance,208,145.740000,0.051705676,false
GA_Energy_Dominance,208,148.680000,0.051667981,false
GA_Energy_Dominance,208,148.740000,0.051447610,false
GA_Energy_Dominance,208,150.180000,0.051229001,false
GA_Energy_Dominance,208,150.300000,0.051070004,false
GA_Energy_Dominance,208,150.320000,0.050828057,false
GA_Energy_Dominance,208,150.680000,0.050534541,false
GA_Energy_Dominance,208,150.740000,0.050357012,false
GA_Energy_Dominance,208,152.180000,0.050279111,false
GA_Energy_Dominance,208,153.000000,0.050132702,false
GA_Energy_Dominance,208,154.000000,0.049991746,false
GA_Energy_Dominance,208,154.680000,0.049746984,true
GA_Energy_Dominance,208,154.740000,0.049597452,true
GA_Energy_Dominance,208,155.740000,0.049326065,true
GA_Energy_Dominance,208,158.320000,0.049322238,false
GA_Energy_Dominance,209,72.740000,0.061280496,false
GA_Energy_Dominance,209,61.680000,0.061411619,false
GA_Energy_Dominance,209,18.000000,0.061548149,false
GA_Energy_Dominance,209,79.620000,0.060480604,false
GA_Energy_Dominance,209,66.180000,0.061365189,false
GA_Energy_Dominance,209,100.220000,0.060008838,false
GA_Energy_Dominance,209,93.220000,0.060048487,false
GA_Energy_Dominance,209,101.740000,0.059268342,false
GA_Energy_Dominance,209,116.740000,0.058360768,false
GA_Energy_Dominance,209,121.220000,0.057919063,false
GA_Energy_Dominance,209,123.320000,0.057585022,false
GA_Energy_Dominance,209,123.000000,0.057914584,false
GA_Energy_Dominance,209,143.840000,0.056192103,false
GA_Energy_Dominance,209,129.980000,0.056258514,false
GA_Energy_Dominance,209,144.220000,0.055132176,false
GA_Energy_Dominance,209,148.980000,0.054821198,false
GA_Energy_Dominance,209,157.840000,0.054646793,false
GA_Energy_Dominance,209,154.980000,0.054671041,false
GA_Energy_Dominance,209,159.980000,0.054414492,false
GA_Energy_Dominance,209,160.980000,0.054193897,false
GA_Energy_Dominance,209,167.980000,0.053889452,false
GA_Energy_Dominance,209,159.220000,0.054545614,false
GA_Energy_Dominance,209,169.840000,0.053786853,false
GA_Energy_Dominance,209,170.980000,0.053412831,false
GA_Energy_Dominance,209,170.620000,0.053587696,false
GA_Energy_Dominance,209,172.840000,0.052973239,false
GA_Energy_Dominance,209,173.840000,0.052691928,false
GA_Energy_Dominance,209,173.620000,0.052854947,false
GA_Energy_Dominance,209,179.180000,0.052481978,false
GA_Energy_Dominance,209,179.840000,0.052296644,false
GA_Energy_Dominance,209,181.220000,0.051621858,false
GA_Energy_Dominance,209,181.620000,0.051443930,false
GA_Energy_Dominance,209,182.300000,0.051147507,false
GA_Energy_Dominance,209,184.300000,0.050933716,false
GA_Energy_Dominance,209,184.220000,0.051079007,false
GA_Energy_Dominance,209,187.220000,0.050641442,false
GA_Energy_Dominance,209,187.740000,0.050324708,false
GA_Energy_Dominance,209,188.300000,0.050168251,false
GA_Energy_Dominance,209,188.700000,0.049870613,false
GA_Energy_Dominance,209,189.620000,0.049582475,false
GA_Energy_Dominance,209,190.220000,0.049381668,false
GA_Energy_Dominance,209,193.620000,0.049069442,false
GA_Energy_Dominance,209,194.840000,0.048678692,true
GA_Energy_Dominance,209,195.220000,0.048528000,false
GA_Energy_Dominance,209,196.220000,0.048176362,true
SA_Makespan_Dominance,200,19.985714,0.064313822,false
SA_Makespan_Dominance,200,30.300000,0.056026604,false
SA_Makespan_Dominance,200,29.840000,0.056037578,false
SA_Makespan_Dominance,201,18.555000,0.059139053,false
SA_Makespan_Dominance,201,17.000000,0.059147293,true
SA_Makespan_Dominance,201,17.685000,0.059145567,false
SA_Makespan_Dominance,201,16.840000,0.059160834,true
SA_Makespan_Dominance,201,18.000000,0.059143867,false
SA_Makespan_Dominance,201,16.925000,0.059156771,true
SA_Makespan_Dominance,201,16.325000,0.059170569,true
SA_Makespan_Dominance,202,19.985714,0.064352712,false
SA_Makespan_Dominance,202,23.425000,0.064335435,false
SA_Makespan_Dominance,202,18.985714,0.064389130,false
SA_Makespan_Dominance,202,26.080000,0.056740061,true
SA_Makespan_Dominance,203,18.555000,0.058569741,false
SA_Makespan_Dominance,203,18.000000,0.058579462,false
SA_Makespan_Dominance,203,17.973333,0.058588834,false
SA_Makespan_Dominance,203,17.386667,0.058606378,true
SA_Makespan_Dominance,204,18.420000,0.064348904,false
SA_Makespan_Dominance,204,19.985714,0.064308520,false
SA_Makespan_Dominance,204,22.980000,0.057206859,true
SA_Makespan_Dominance,205,19.985714,0.064326226,false
SA_Makespan_Dominance,205,18.420000,0.064368829,false
SA_Makespan_Dominance,205,29.840000,0.055962799,true
SA_Makespan_Dominance,206,18.985714,0.064349949,false
