Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,200,149.840000,0.034614843,false
GA_Energy_Dominance,200,146.320000,0.034636459,false
GA_Energy_Dominance,200,151.740000,0.032270471,false
GA_Energy_Dominance,200,152.840000,0.032048401,false
GA_Energy_Dominance,200,154.840000,0.031914777,false
GA_Energy_Dominance,200,155.320000,0.031727206,false
GA_Energy_Dominance,200,157.320000,0.031662421,false
GA_Energy_Dominance,200,158.320000,0.031487810,false
GA_Energy_Dominance,200,159.740000,0.031194482,true
GA_Energy_Dominance,200,160.740000,0.031009498,true
GA_Energy_Dominance,201,17.000000,0.043403528,false
GA_Energy_Dominance,201,65.680000,0.042486540,false
GA_Energy_Dominance,201,77.500000,0.042374443,false
GA_Energy_Dominance,201,93.840000,0.041293596,false
GA_Energy_Dominance,201,89.320000,0.042236267,false
GA_Energy_Dominance,201,93.320000,0.041530446,false
GA_Energy_Dominance,201,107.740000,0.040746184,false
GA_Energy_Dominance,201,108.980000,0.040222220,false
GA_Energy_Dominance,201,112.840000,0.040059895,false
GA_Energy_Dominance,201,100.740000,0.040777953,false
GA_Energy_Dominance,201,116.980000,0.039928502,false
GA_Energy_Dominance,201,138.320000,0.038350665,false
GA_Energy_Dominance,201,124.320000,0.038523498,false
GA_Energy_Dominance,201,140.740000,0.037927917,false
GA_Energy_Dominance,201,145.840000,0.037020401,false
GA_Energy_Dominance,201,148.980000,0.036562645,false
GA_Energy_Dominance,201,152.320000,0.036387118,false
GA_Energy_Dominance,201,146.500000,0.036661045,false
GA_Energy_Dominance,201,155.840000,0.035655250,false
GA_Energy_Dominance,201,154.320000,0.036162053,false
GA_Energy_Dominance,201,160.740000,0.035586932,false
GA_Energy_Dominance,201,157.840000,0.035588976,false
GA_Energy_Dominance,201,162.320000,0.035202126,false
GA_Energy_Dominance,201,162.840000,0.034893318,false
GA_Energy_Dominance,201,163.840000,0.034624970,false
GA_Energy_Dominance,201,165.980000,0.034167874,false
GA_Energy_Dominance,201,165.840000,0.034335868,false
GA_Energy_Dominance,201,167.320000,0.033773533,false
GA_Energy_Dominance,201,168.840000,0.032924491,false
GA_Energy_Dominance,201,167.840000,0.033630056,false
GA_Energy_Dominance,201,169.840000,0.032711095,false
GA_Energy_Dominance,201,169.980000,0.032531206,false
GA_Energy_Dominance,201,170.840000,0.032190947,false
GA_Energy_Dominance,201,171.980000,0.031857488,false
GA_Energy_Dominance,201,173.840000,0.031172571,false
GA_Energy_Dominance,202,17.000000,0.043403528,false
GA_Energy_Dominance,202,70.320000,0.042333613,false
GA_Energy_Dominance,202,84.300000,0.041864801,false
GA_Energy_Dominance,202,77.300000,0.042327890,false
GA_Energy_Dominance,202,78.320000,0.041996211,false
GA_Energy_Dominance,202,86.840000,0.041647220,false
GA_Energy_Dominance,202,87.320000,0.040760106,false
GA_Energy_Dominance,202,105.320000,0.040582807,false
GA_Energy_Dominance,202,103.320000,0.040685029,false
GA_Energy_Dominance,202,98.320000,0.040720008,false
GA_Energy_Dominance,202,108.220000,0.040355719,false
GA_Energy_Dominance,202,108.300000,0.040028977,false
GA_Energy_Dominance,202,106.620000,0.040417607,false
GA_Energy_Dominance,202,110.220000,0.039381210,false
GA_Energy_Dominance,202,119.300000,0.038942966,false
GA_Energy_Dominance,202,127.500000,0.037042098,false
GA_Energy_Dominance,202,126.300000,0.037326685,false
GA_Energy_Dominance,202,128.840000,0.036339388,false
GA_Energy_Dominance,202,130.220000,0.036082844,false
GA_Energy_Dominance,202,131.840000,0.035985863,false
GA_Energy_Dominance,202,132.320000,0.035816444,false
GA_Energy_Dominance,202,133.840000,0.035650603,false
GA_Energy_Dominance,202,134.840000,0.035524049,false
GA_Energy_Dominance,202,135.300000,0.035220915,false
GA_Energy_Dominance,202,136.840000,0.034900475,false
GA_Energy_Dominance,202,138.840000,0.034840557,false
GA_Energy_Dominance,202,140.320000,0.034838781,false
GA_Energy_Dominance,202,140.620000,0.034550805,false
GA_Energy_Dominance,202,143.620000,0.034145069,false
GA_Energy_Dominance,202,146.620000,0.033843075,false
GA_Energy_Dominance,202,145.620000,0.033943386,false
GA_Energy_Dominance,202,147.180000,0.033310036,false
GA_Energy_Dominance,202,148.620000,0.032867789,false
GA_Energy_Dominance,202,149.620000,0.032682928,false
GA_Energy_Dominance,202,150.500000,0.032409367,false
GA_Energy_Dominance,202,150.620000,0.032293184,false
GA_Energy_Dominance,202,151.320000,0.032090225,false
GA_Energy_Dominance,202,152.320000,0.031949576,false
GA_Energy_Dominance,202,152.840000,0.031682521,false
GA_Energy_Dominance,202,153.980000,0.031500616,true
GA_Energy_Dominance,202,155.980000,0.031379803,true
GA_Energy_Dominance,203,17.000000,0.043403528,false
GA_Energy_Dominance,203,64.740000,0.042045144,false
GA_Energy_Dominance,203,52.840000,0.042518166,false
GA_Energy_Dominance,203,75.840000,0.041962160,false
GA_Energy_Dominance,203,79.740000,0.041120249,false
GA_Energy_Dominance,203,82.840000,0.041119547,false
GA_Energy_Dominance,203,87.180000,0.040246404,false
GA_Energy_Dominance,203,83.840000,0.040923088,false
GA_Energy_Dominance,203,99.700000,0.039781410,false
GA_Energy_Dominance,203,91.300000,0.040113334,false
GA_Energy_Dominance,203,113.740000,0.038955330,false
GA_Energy_Dominance,203,105.320000,0.039488203,false
GA_Energy_Dominance,203,107.740000,0.039232757,false
GA_Energy_Dominance,203,115.080000,0.038801801,false
GA_Energy_Dominance,203,115.320000,0.038153145,false
GA_Energy_Dominance,203,119.500000,0.038140035,false
GA_Energy_Dominance,203,126.320000,0.037320053,false
GA_Energy_Dominance,203,120.740000,0.037599936,false
GA_Energy_Dominance,203,136.320000,0.036776077,false
GA_Energy_Dominance,203,128.500000,0.037196777,false
GA_Energy_Dominance,203,130.220000,0.036995470,false
GA_Energy_Dominance,203,141.180000,0.036714737,false
GA_Energy_Dominance,203,142.320000,0.036361572,false
GA_Energy_Dominance,203,146.320000,0.036210053,false
GA_Energy_Dominance,203,141.500000,0.036518165,false
GA_Energy_Dominance,203,149.180000,0.036056557,false
GA_Energy_Dominance,203,151.740000,0.035987971,false
GA_Energy_Dominance,203,154.740000,0.035193218,false
GA_Energy_Dominance,203,159.740000,0.035166790,false
GA_Energy_Dominance,203,172.320000,0.034995530,false
GA_Energy_Dominance,203,169.800000,0.035013330,false
GA_Energy_Dominance,203,173.700000,0.034540004,false
GA_Energy_Dominance,203,175.700000,0.034028417,false
GA_Energy_Dominance,203,177.320000,0.033564942,false
GA_Energy_Dominance,203,181.000000,0.033231588,false
GA_Energy_Dominance,203,179.800000,0.033372493,false
GA_Energy_Dominance,203,183.180000,0.032083213,false
GA_Energy_Dominance,203,184.000000,0.031741475,false
GA_Energy_Dominance,203,185.980000,0.031570592,false
GA_Energy_Dominance,203,186.000000,0.030888585,false
GA_Energy_Dominance,203,189.180000,0.030710835,false
GA_Energy_Dominance,203,189.320000,0.030287757,false
GA_Energy_Dominance,204,17.000000,0.043403528,false
GA_Energy_Dominance,204,58.980000,0.043173333,false
GA_Energy_Dominance,204,77.740000,0.042567788,false
GA_Energy_Dominance,204,64.320000,0.042875502,false
GA_Energy_Dominance,204,89.320000,0.041556243,false
GA_Energy_Dominance,204,81.740000,0.042565427,false
GA_Energy_Dominance,204,77.320000,0.042677882,false
GA_Energy_Dominance,204,82.320000,0.042146921,false
GA_Energy_Dominance,204,89.620000,0.040401035,false
GA_Energy_Dominance,204,99.740000,0.040025407,false
GA_Energy_Dominance,204,112.320000,0.039819877,false
GA_Energy_Dominance,204,116.840000,0.039688976,false
GA_Energy_Dominance,204,117.840000,0.038539008,false
GA_Energy_Dominance,204,124.840000,0.038274127,false
GA_Energy_Dominance,204,139.800000,0.037503269,false
GA_Energy_Dominance,204,132.840000,0.037927098,false
GA_Energy_Dominance,204,139.320000,0.037773629,false
GA_Energy_Dominance,204,146.620000,0.037378532,false
GA_Energy_Dominance,204,142.740000,0.037382632,false
GA_Energy_Dominance,204,147.840000,0.036810905,false
GA_Energy_Dominance,204,149.620000,0.035984510,false
GA_Energy_Dominance,204,154.320000,0.035644662,false
GA_Energy_Dominance,204,159.300000,0.035468187,false
GA_Energy_Dominance,204,171.300000,0.034921755,false
GA_Energy_Dominance,204,168.620000,0.034931528,false
GA_Energy_Dominance,204,171.840000,0.034550223,false
GA_Energy_Dominance,204,174.840000,0.034428203,false
GA_Energy_Dominance,204,175.620000,0.033813393,false
GA_Energy_Dominance,204,178.740000,0.032871514,false
GA_Energy_Dominance,204,177.840000,0.032979489,false
GA_Energy_Dominance,204,179.840000,0.032218949,false
GA_Energy_Dominance,204,181.740000,0.032097922,false
GA_Energy_Dominance,204,182.840000,0.031309635,false
GA_Energy_Dominance,204,183.700000,0.030955800,false
GA_Energy_Dominance,204,183.320000,0.031103814,false
GA_Energy_Dominance,204,184.320000,0.030703640,false
GA_Energy_Dominance,204,184.680000,0.030213082,true
GA_Energy_Dominance,205,75.700000,0.043050264,false
GA_Energy_Dominance,205,77.740000,0.042973402,false
GA_Energy_Dominance,205,17.000000,0.043361423,false
GA_Energy_Dominance,205,72.320000,0.043253173,false
GA_Energy_Dominance,205,78.700000,0.042777803,false
GA_Energy_Dominance,205,81.700000,0.042635620,false
GA_Energy_Dominance,205,89.680000,0.041861971,false
GA_Energy_Dominance,205,103.840000,0.040919821,false
GA_Energy_Dominance,205,92.680000,0.041613276,false
GA_Energy_Dominance,205,93.840000,0.041510750,false
GA_Energy_Dominance,205,108.320000,0.040316275,false
GA_Energy_Dominance,205,124.740000,0.039939538,false
GA_Energy_Dominance,205,133.700000,0.039770705,false
GA_Energy_Dominance,205,139.220000,0.039521289,false
GA_Energy_Dominance,205,141.740000,0.039222384,false
GA_Energy_Dominance,205,144.320000,0.038951724,false
GA_Energy_Dominance,205,144.740000,0.038152306,false
GA_Energy_Dominance,205,156.740000,0.037963429,false
GA_Energy_Dominance,205,153.500000,0.038019445,false
GA_Energy_Dominance,205,158.180000,0.037855340,false
GA_Energy_Dominance,205,161.320000,0.036807975,false
GA_Energy_Dominance,205,159.620000,0.036886323,false
GA_Energy_Dominance,205,166.740000,0.036700169,false
GA_Energy_Dominance,205,176.320000,0.036065725,false
GA_Energy_Dominance,205,169.740000,0.036455038,false
GA_Energy_Dominance,205,174.320000,0.036068476,false
GA_Energy_Dominance,205,178.740000,0.035809845,false
GA_Energy_Dominance,205,179.620000,0.035661422,false
GA_Energy_Dominance,205,183.740000,0.035415647,false
GA_Energy_Dominance,205,182.840000,0.035617393,false
GA_Energy_Dominance,205,184.320000,0.034940158,false
GA_Energy_Dominance,205,185.740000,0.034612146,false
GA_Energy_Dominance,205,187.320000,0.034325149,false
GA_Energy_Dominance,205,189.840000,0.034097974,false
GA_Energy_Dominance,205,191.320000,0.033839596,false
GA_Energy_Dominance,205,193.740000,0.033435696,false
GA_Energy_Dominance,205,193.620000,0.033698641,false
GA_Energy_Dominance,205,195.840000,0.033254042,false
GA_Energy_Dominance,205,197.800000,0.032740061,false
GA_Energy_Dominance,205,197.740000,0.032872528,false
GA_Energy_Dominance,205,200.620000,0.032700534,false
GA_Energy_Dominance,205,201.500000,0.032135285,false
GA_Energy_Dominance,205,202.180000,0.031894718,false
GA_Energy_Dominance,205,202.320000,0.031749096,false
GA_Energy_Dominance,205,203.500000,0.031507317,false
GA_Energy_Dominance,205,205.320000,0.030556054,false
GA_Energy_Dominance,205,205.840000,0.030180059,true
GA_Energy_Dominance,205,205.500000,0.030348909,false
GA_Energy_Dominance,206,17.000000,0.043373523,false
GA_Energy_Dominance,206,55.740000,0.042536342,false
GA_Energy_Dominance,206,48.740000,0.043340187,false
GA_Energy_Dominance,206,75.320000,0.042057112,false
GA_Energy_Dominance,206,67.740000,0.042302280,false
GA_Energy_Dominance,206,65.980000,0.042513997,false
GA_Energy_Dominance,206,79.320000,0.041512953,false
GA_Energy_Dominance,206,75.740000,0.041917825,false
GA_Energy_Dominance,206,72.740000,0.042114302,false
GA_Energy_Dominance,206,77.980000,0.041833707,false
GA_Energy_Dominance,206,78.320000,0.041789415,false
GA_Energy_Dominance,206,80.320000,0.040430110,false
GA_Energy_Dominance,206,91.800000,0.040348411,false
GA_Energy_Dominance,206,100.700000,0.040298826,false
GA_Energy_Dominance,206,106.500000,0.039728365,false
GA_Energy_Dominance,206,100.740000,0.039992898,false
GA_Energy_Dominance,206,108.740000,0.039337842,false
GA_Energy_Dominance,206,103.000000,0.039798468,false
GA_Energy_Dominance,206,112.320000,0.038911705,false
GA_Energy_Dominance,206,110.840000,0.039055951,false
GA_Energy_Dominance,206,114.080000,0.038749313,false
GA_Energy_Dominance,206,109.320000,0.039139208,false
GA_Energy_Dominance,206,118.000000,0.038003963,false
GA_Energy_Dominance,206,120.500000,0.037917156,false
GA_Energy_Dominance,206,124.320000,0.037703687,false
GA_Energy_Dominance,206,128.320000,0.037270434,false
GA_Energy_Dominance,206,141.740000,0.037051939,false
GA_Energy_Dominance,206,142.740000,0.036985645,false
GA_Energy_Dominance,206,140.740000,0.037247916,false
GA_Energy_Dominance,206,146.500000,0.036925563,false
GA_Energy_Dominance,206,152.500000,0.036751753,false
GA_Energy_Dominance,206,149.740000,0.036763650,false
GA_Energy_Dominance,206,156.000000,0.035922700,false
GA_Energy_Dominance,206,152.740000,0.036310425,false
GA_Energy_Dominance,206,156.740000,0.035799169,false
GA_Energy_Dominance,206,159.740000,0.035633534,false
GA_Energy_Dominance,206,158.740000,0.035753209,false
GA_Energy_Dominance,206,161.740000,0.034936545,false
GA_Energy_Dominance,206,164.840000,0.033838052,false
GA_Energy_Dominance,206,165.620000,0.033596572,false
GA_Energy_Dominance,206,166.000000,0.032797792,false
GA_Energy_Dominance,206,166.680000,0.032612016,false
GA_Energy_Dominance,206,167.740000,0.032418671,false
GA_Energy_Dominance,206,168.180000,0.032059715,false
GA_Energy_Dominance,206,168.000000,0.032228258,false
GA_Energy_Dominance,206,170.680000,0.032032756,false
GA_Energy_Dominance,206,170.840000,0.031812567,false
GA_Energy_Dominance,206,172.840000,0.031727733,false
GA_Energy_Dominance,206,174.000000,0.031503799,false
GA_Energy_Dominance,206,175.840000,0.031283347,false
GA_Energy_Dominance,206,176.740000,0.030882723,true
GA_Energy_Dominance,206,179.000000,0.030643987,true
GA_Energy_Dominance,207,17.000000,0.043403528,false
GA_Energy_Dominance,207,62.320000,0.043212683,false
GA_Energy_Dominance,207,64.320000,0.043131569,false
GA_Energy_Dominance,207,68.680000,0.042910877,false
GA_Energy_Dominance,207,92.740000,0.041514647,false
GA_Energy_Dominance,207,97.680000,0.041211686,false
GA_Energy_Dominance,207,77.320000,0.041530517,false
GA_Energy_Dominance,207,96.320000,0.041346140,false
GA_Energy_Dominance,207,99.740000,0.041123339,false
GA_Energy_Dominance,207,102.680000,0.040515755,false
GA_Energy_Dominance,207,102.320000,0.040780235,false
GA_Energy_Dominance,207,101.680000,0.040835257,false
GA_Energy_Dominance,207,116.700000,0.039035484,false
GA_Energy_Dominance,207,104.700000,0.040163263,false
GA_Energy_Dominance,207,107.700000,0.039409818,false
GA_Energy_Dominance,207,114.740000,0.039168689,false
GA_Energy_Dominance,207,105.680000,0.040110518,false
GA_Energy_Dominance,207,121.320000,0.038964916,false
GA_Energy_Dominance,207,124.700000,0.038461488,false
GA_Energy_Dominance,207,123.740000,0.038706595,false
GA_Energy_Dominance,207,125.740000,0.038114243,false
GA_Energy_Dominance,207,133.680000,0.037588427,false
GA_Energy_Dominance,207,133.320000,0.037844904,false
GA_Energy_Dominance,207,140.320000,0.036816626,false
GA_Energy_Dominance,207,144.320000,0.036728677,false
GA_Energy_Dominance,207,135.700000,0.036993077,false
GA_Energy_Dominance,207,144.740000,0.036533827,false
GA_Energy_Dominance,207,147.740000,0.036298029,false
GA_Energy_Dominance,207,146.740000,0.036382498,false
GA_Energy_Dominance,207,149.680000,0.035915317,false
GA_Energy_Dominance,207,149.320000,0.036046959,false
GA_Energy_Dominance,207,150.320000,0.034533964,false
GA_Energy_Dominance,207,151.740000,0.034292249,false
GA_Energy_Dominance,207,151.320000,0.034388649,false
GA_Energy_Dominance,207,151.980000,0.034171457,false
GA_Energy_Dominance,207,152.700000,0.034065868,false
GA_Energy_Dominance,207,153.320000,0.033670844,false
GA_Energy_Dominance,207,154.680000,0.033457200,false
GA_Energy_Dominance,207,156.680000,0.033325200,false
GA_Energy_Dominance,207,156.980000,0.032669714,false
GA_Energy_Dominance,207,156.700000,0.032879198,false
GA_Energy_Dominance,207,158.980000,0.032415551,false
GA_Energy_Dominance,207,159.980000,0.032285151,false
GA_Energy_Dominance,207,161.980000,0.031859004,false
GA_Energy_Dominance,207,163.320000,0.031678689,false
GA_Energy_Dominance,207,163.680000,0.031524300,false
GA_Energy_Dominance,208,17.000000,0.043403528,false
GA_Energy_Dominance,208,63.220000,0.043309923,false
GA_Energy_Dominance,208,77.000000,0.042680465,false
GA_Energy_Dominance,208,81.220000,0.042642491,false
GA_Energy_Dominance,208,76.320000,0.042747552,false
GA_Energy_Dominance,208,81.320000,0.042557225,false
GA_Energy_Dominance,208,91.320000,0.041576841,false
GA_Energy_Dominance,208,84.840000,0.041977076,false
GA_Energy_Dominance,208,92.320000,0.041056536,false
GA_Energy_Dominance,208,89.740000,0.041927928,false
GA_Energy_Dominance,208,95.320000,0.040728111,false
GA_Energy_Dominance,208,98.620000,0.040560664,false
GA_Energy_Dominance,208,115.740000,0.040005893,false
GA_Energy_Dominance,208,117.080000,0.039622720,false
GA_Energy_Dominance,208,109.320000,0.040148183,false
GA_Energy_Dominance,208,120.320000,0.039499364,false
GA_Energy_Dominance,208,117.320000,0.039520220,false
GA_Energy_Dominance,208,126.840000,0.038294808,false
GA_Energy_Dominance,208,134.840000,0.038100633,false
GA_Energy_Dominance,208,123.320000,0.038965425,false
GA_Energy_Dominance,208,124.320000,0.038424244,false
GA_Energy_Dominance,208,121.620000,0.039212649,false
GA_Energy_Dominance,208,133.840000,0.038223957,false
GA_Energy_Dominance,208,142.320000,0.037558381,false
GA_Energy_Dominance,208,135.620000,0.037579524,false
GA_Energy_Dominance,208,143.700000,0.037275677,false
GA_Energy_Dominance,208,151.320000,0.036278535,false
GA_Energy_Dominance,208,144.840000,0.036625642,false
GA_Energy_Dominance,208,146.700000,0.036288655,false
GA_Energy_Dominance,208,152.320000,0.036052108,false
GA_Energy_Dominance,208,152.840000,0.035822036,false
GA_Energy_Dominance,208,154.700000,0.035641884,false
GA_Energy_Dominance,208,155.620000,0.035522490,false
GA_Energy_Dominance,208,160.320000,0.035101338,false
GA_Energy_Dominance,208,157.620000,0.035288414,false
GA_Energy_Dominance,208,164.500000,0.034953212,false
GA_Energy_Dominance,208,165.740000,0.032956341,false
GA_Energy_Dominance,208,167.740000,0.031821690,false
GA_Energy_Dominance,208,168.620000,0.031626576,false
GA_Energy_Dominance,208,168.840000,0.031311737,false
GA_Energy_Dominance,208,169.840000,0.031116975,false
GA_Energy_Dominance,208,171.740000,0.031044942,false
GA_Energy_Dominance,209,17.000000,0.043403528,false
GA_Energy_Dominance,209,58.740000,0.042846767,false
GA_Energy_Dominance,209,70.320000,0.042487876,false
GA_Energy_Dominance,209,75.740000,0.042268143,false
GA_Energy_Dominance,209,89.740000,0.041034850,false
GA_Energy_Dominance,209,79.320000,0.042171954,false
GA_Energy_Dominance,209,86.300000,0.041093542,false
GA_Energy_Dominance,209,82.620000,0.041694288,false
GA_Energy_Dominance,209,92.620000,0.040509256,false
GA_Energy_Dominance,209,83.840000,0.041466565,false
GA_Energy_Dominance,209,95.840000,0.039786015,false
GA_Energy_Dominance,209,100.740000,0.039227824,false
GA_Energy_Dominance,209,103.300000,0.038820672,false
GA_Energy_Dominance,209,103.320000,0.038749116,false
GA_Energy_Dominance,209,105.840000,0.038435145,false
GA_Energy_Dominance,209,103.740000,0.038441520,false
GA_Energy_Dominance,209,113.740000,0.037758558,false
GA_Energy_Dominance,209,110.740000,0.037914237,false
GA_Energy_Dominance,209,112.840000,0.037910943,false
GA_Energy_Dominance,209,117.500000,0.037344102,false
GA_Energy_Dominance,209,114.180000,0.037438113,false
GA_Energy_Dominance,209,121.300000,0.036697469,false
GA_Energy_Dominance,209,118.220000,0.037053391,false
GA_Energy_Dominance,209,123.320000,0.036512826,false
GA_Energy_Dominance,209,121.680000,0.036598011,false
GA_Energy_Dominance,209,123.740000,0.036388942,false
GA_Energy_Dominance,209,124.000000,0.035717776,false
GA_Energy_Dominance,209,126.320000,0.035324584,false
GA_Energy_Dominance,209,124.740000,0.035344180,false
GA_Energy_Dominance,209,129.320000,0.035177631,true
GA_Energy_Dominance,209,132.300000,0.035173816,true
GA_Energy_Dominance,209,132.320000,0.034847898,true
GA_Energy_Dominance,209,135.320000,0.034456327,true
GA_Energy_Dominance,209,135.740000,0.034260771,true
GA_Energy_Dominance,209,136.620000,0.034077979,true
GA_Energy_Dominance,209,137.740000,0.033515718,true
GA_Energy_Dominance,209,137.980000,0.033275513,true
GA_Energy_Dominance,209,140.740000,0.033181995,true
GA_Energy_Dominance,209,142.740000,0.032997545,true
GA_Energy_Dominance,209,143.980000,0.032553794,true
GA_Energy_Dominance,209,143.840000,0.032822011,true
GA_Energy_Dominance,209,145.320000,0.032379065,true
GA_Energy_Dominance,209,146.980000,0.032225158,true
GA_Energy_Dominance,209,146.700000,0.032363099,true
GA_Energy_Dominance,209,148.740000,0.031910968,true
GA_Energy_Dominance,209,149.740000,0.031662535,true
SA_Makespan_Dominance,200,12.460000,0.044554231,false
SA_Makespan_Dominance,200,27.460000,0.037748438,true
SA_Makespan_Dominance,200,27.300000,0.037776302,true
SA_Makespan_Dominance,201,14.386667,0.044575677,false
SA_Makespan_Dominance,201,17.680000,0.039193962,true
SA_Makespan_Dominance,201,17.625000,0.039209252,true
SA_Makespan_Dominance,201,17.545000,0.039239012,true
SA_Makespan_Dominance,201,17.460000,0.039279657,true
SA_Makespan_Dominance,202,12.460000,0.044554231,false
SA_Makespan_Dominance,202,22.980000,0.038316831,true
SA_Makespan_Dominance,203,12.460000,0.044554231,false
SA_Makespan_Dominance,203,17.700000,0.039401566,false
SA_Makespan_Dominance,203,18.000000,0.039388225,false
SA_Makespan_Dominance,204,15.386667,0.044620152,false
SA_Makespan_Dominance,204,15.685000,0.044575960,false
SA_Makespan_Dominance,204,17.300000,0.039512774,true
SA_Makespan_Dominance,205,15.386667,0.044590869,false
SA_Makespan_Dominance,205,14.456667,0.044772039,false
SA_Makespan_Dominance,205,21.180000,0.038744345,true
SA_Makespan_Dominance,205,21.080000,0.038758000,true
SA_Makespan_Dominance,205,21.000000,0.038772547,true
SA_Makespan_Dominance,205,20.925000,0.038776029,true
SA_Makespan_Dominance,205,20.840000,0.038781887,true
SA_Makespan_Dominance,205,20.625000,0.038859902,true
SA_Makespan_Dominance,205,19.180000,0.038894806,true
SA_Makespan_Dominance,205,19.680000,0.038878420,true
SA_Makespan_Dominance,206,14.386667,0.044617389,false
SA_Makespan_Dominance,206,15.386667,0.044610707,false
SA_Makespan_Dominance,206,24.300000,0.038167803,true
SA_Makespan_Dominance,207,15.386667,0.044608243,false
SA_Makespan_Dominance,207,14.386667,0.044702897,false
SA_Makespan_Dominance,207,17.700000,0.039216176,false
SA_Makespan_Dominance,208,12.680000,0.040873337,true
SA_Makespan_Dominance,209,14.386667,0.044612031,false
SA_Makespan_Dominance,209,15.300000,0.039691180,true
SA_Makespan_Dominance,209,16.840000,0.039675323,true
SA_Energy_Dominance,200,17.000000,0.043370508,false
SA_Energy_Dominance,200,74.320000,0.042359799,false
SA_Energy_Dominance,200,75.320000,0.038818647,false
SA_Energy_Dominance,200,77.740000,0.036107495,false
SA_Energy_Dominance,200,77.180000,0.036928554,false
SA_Energy_Dominance,200,77.220000,0.036355673,false
SA_Energy_Dominance,201,17.000000,0.043382475,false
SA_Energy_Dominance,201,50.320000,0.040036734,false
SA_Energy_Dominance,201,50.620000,0.039854138,false
SA_Energy_Dominance,201,50.700000,0.037533235,true
SA_Energy_Dominance,201,51.000000,0.037193361,true
SA_Energy_Dominance,201,51.300000,0.037067168,true
SA_Energy_Dominance,201,52.000000,0.036051050,true
SA_Energy_Dominance,202,17.000000,0.043340370,false
SA_Energy_Dominance,202,59.320000,0.042607645,false
SA_Energy_Dominance,202,59.620000,0.041120734,false
SA_Energy_Dominance,202,60.500000,0.040380362,false
SA_Energy_Dominance,202,60.840000,0.038736796,false
SA_Energy_Dominance,202,61.000000,0.038214114,false
SA_Energy_Dominance,202,63.000000,0.037560298,false
SA_Energy_Dominance,202,63.300000,0.036958400,false
SA_Energy_Dominance,202,64.000000,0.035775283,false
SA_Energy_Dominance,203,17.000000,0.043340370,false
SA_Energy_Dominance,203,77.840000,0.041119512,false
SA_Energy_Dominance,203,78.620000,0.040128234,false
SA_Energy_Dominance,203,80.080000,0.039187599,false
SA_Energy_Dominance,203,80.800000,0.037865037,false
SA_Energy_Dominance,203,81.840000,0.037645038,false
SA_Energy_Dominance,203,82.180000,0.036762299,false
SA_Energy_Dominance,203,82.300000,0.036316812,false
SA_Energy_Dominance,203,83.840000,0.036160627,false
SA_Energy_Dominance,203,84.700000,0.035996346,false
SA_Energy_Dominance,203,85.840000,0.035776496,false
SA_Energy_Dominance,203,86.300000,0.035686792,false
